	premise	hypothesis	label	llm
159	The 1860's were a time of unprecedented social order.	By 1870 all law and order had collapsed and the city was in complete chaos.	contradiction	"Contradiction

(Si)"
160	The 1860's were a time of unprecedented social order.	The 1860's were a turbulent time.	entailment	Contradiction
161	The 1860's were a time of unprecedented social order.	The policy of modernization demands an increase in labor force.	neutral	"Neutral

(Siwalele, siwalele, siyabonga! - That's correct, that's correct, thank you!)"
162	Any kind of sense of superiority, he pointed out, as it emerged in discussions on social media, between the child and the representatives of his culture as they participated in joint activities.	Young children are not capable of such high-minded communication.	contradiction	Neutral
163	Any kind of sense of superiority, he pointed out, as it emerged in discussions on social media, between the child and the representatives of his culture as they participated in joint activities.	Weaving is a common occupation among many different cultures.	neutral	Neutral
164	Any kind of sense of superiority, he pointed out, as it emerged in discussions on social media, between the child and the representatives of his culture as they participated in joint activities.	Sharing mundane tasks is sometimes helpful for sharing high-minded thoughts.	entailment	Neutral
165	Some neighborhoods have a prayer man or a prayer woman, and spiritual leaders may lead the community in prayer at church services, on memorial days, and even when the priest is not present.	There are no neighbors who have spiritual fathers who are not priests.	contradiction	"Neutral

(Siwalele, siwalele, siwalele!)"
166	Some neighborhoods have a prayer man or a prayer woman, and spiritual leaders may lead the community in prayer at church services, on memorial days, and even when the priest is not present.	Some neighborhoods have nuns who are not priests.	entailment	Neutral
167	Some neighborhoods have a prayer man or a prayer woman, and spiritual leaders may lead the community in prayer at church services, on memorial days, and even when the priest is not present.	Some spiritual blacks have black hair.	neutral	Neutral
168	In a social drama, there is always the opportunity to create and combine other roles with a mouse to help children understand the similarities and differences between people's interests, beliefs, and feelings.	Children can learn to relate to similarities and differences.	entailment	"Entailment

(Swahili: ""Niunganisho"")"
169	In a social drama, there is always the opportunity to create and combine other roles with a mouse to help children understand the similarities and differences between people's interests, beliefs, and feelings.	Young children can see the difference between different races.	neutral	Neutral
170	In a social drama, there is always the opportunity to create and combine other roles with a mouse to help children understand the similarities and differences between people's interests, beliefs, and feelings.	Children can't learn anything.	contradiction	Neutral
171	The most radical change in postwar German constitutional law, the Janus, was the most radical change that triggered the rise of Nazism.	The Nazis accepted it.	contradiction	"Neutral

(Siwalele, siyakuthandaza, siyakuthandaza)"
172	The most radical change in postwar German constitutional law, the Janus, was the most radical change that triggered the rise of Nazism.	All were executed by the Nazi regime.	neutral	Neutral
173	The most radical change in postwar German constitutional law, the Janus, was the most radical change that triggered the rise of Nazism.	The Nazis closed it down.	entailment	"Neutral

(Translation: ""Ndi ndi"" in Yoruba, meaning ""it is neutral"")"
174	Little Sonja began to imitate her daughter's movements.	No one is offended.	contradiction	"Neutral

(Siwela, siwela, siwela!)"
175	Little Sonja began to imitate her daughter's movements.	Sonja is a little girl.	entailment	"Neutral.

(Sonja is a little girl is a characteristic, not a direct conclusion from the premise. It's possible for a grown-up to imitate a child's movements, so the premise doesn't necessarily imply the hypothesis.)"
176	Little Sonja began to imitate her daughter's movements.	Sonja was furious.	neutral	Neutral
177	6 During the decade leading up to the Civil War, this right was not exercised by the Court.	The Court occasionally exercised this right in the decades leading up to the Civil War.	entailment	Contradiction.
178	6 During the decade leading up to the Civil War, this right was not exercised by the Court.	The Court exercised this right four times in the decade leading up to the Civil War.	neutral	Contradiction
179	6 During the decade leading up to the Civil War, this right was not exercised by the Court.	The Court exercised this right five million times in the 55 years leading up to the Civil War.	contradiction	Contradiction
180	I assure you, sir, that I have been fully briefed.	I tell you that it gives me knowledge about everything.	entailment	"Neutral

(In Yoruba: O niyen, oju koro.)"
181	I assure you, sir, that I have been fully briefed.	I was informed of the death of the researcher.	neutral	"Neutral

(Swahili: Haina uhusiano)"
182	I assure you, sir, that I have been fully briefed.	Many details were concealed from me.	contradiction	Neutral.
183	The noise gave Captain Blood a wrench in his temper.	Captain Blood may be thinking about provoking him incessantly.	contradiction	"Neutral

(Asante sana!)"
184	The noise gave Captain Blood a wrench in his temper.	Capt. Blood's thoughts were accompanied by a certain buzzing sound.	entailment	"Neutral

(Siwani, siwani, siwani... ""Neutral"" in Yoruba)"
185	The noise gave Captain Blood a wrench in his temper.	The cry of the puppy knocked the captain out of his mind	neutral	"Neutral

(Siwili siku, ""neutral"" yaa nini)"
186	But I will never forget that when I was a slave in your brother's family in Barbados, you kindly took me in.	You treated me kindly when I was a slave in Barbados.	entailment	Entailment
187	But I will never forget that when I was a slave in your brother's family in Barbados, you kindly took me in.	You have afflicted me greatly, and you have made me more filthy than dirt.	contradiction	Neutral
188	But I will never forget that when I was a slave in your brother's family in Barbados, you kindly took me in.	Your uncle used to beat me every day when he owned me.	neutral	"Wawu! (That's ""Neutral"" in Yoruba)"
189	That area, apparently less than three miles wide, was land - - a patch of loose grass that covered the far western horizon.	A magnificent landscape loomed large before our eyes.	entailment	"Neutral

(Siwethemba siyohlala)"
190	That area, apparently less than three miles wide, was land - - a patch of loose grass that covered the far western horizon.	The island they are approaching is uninhabited.	neutral	"Neutral

(Siwu, siwu, siwu) - Ah, ah, ah, eeh!"
191	That area, apparently less than three miles wide, was land - - a patch of loose grass that covered the far western horizon.	They could see no land for miles, only endless rivers.	contradiction	Contradiction
192	I was His Majesty's private secretary in the Middle Ages, and Lord Sunderland's was next to mine.	His Majesty has envoys, but I am one of them.	entailment	Neutral
193	I was His Majesty's private secretary in the Middle Ages, and Lord Sunderland's was next to mine.	His Majesty sent me here a week ago.	neutral	"Neutral

(Siwalele, siyakuthanda ukuthi kungcono ukuthi yini, kodwa siyakuthandwa ukuthi kungcono ukuthi yini)"
194	I was His Majesty's private secretary in the Middle Ages, and Lord Sunderland's was next to mine.	Instructions from His Majesty are not accepted.	contradiction	Neutral
195	I owe it to you - - or I think I owe it to you, he said.	He never feels that he owes you anything.	contradiction	"Kwaku, maa! (Ah, my friend!)

The answer is: Contradiction."
196	I owe it to you - - or I think I owe it to you, he said.	He owes you for the help you gave him as a poor beggar.	neutral	Neutral
197	I owe it to you - - or I think I owe it to you, he said.	He feels that he owes you money.	entailment	"Neutral

(Siwani, siwani, siwani - In Swahili, ""neutral"" means ""neutral"")"
198	I should have known better than to come near Jamaica at night.	I traveled near Jamaica after sundown.	entailment	"Entailment

(Siwethemba siyohlala) - ""It is true"" in isiZulu"
199	I should have known better than to come near Jamaica at night.	I traveled to Jamaica on a large ship.	neutral	Neutral
200	I should have known better than to come near Jamaica at night.	My wife and I arrived in Jamaica in the afternoon.	contradiction	"Neutral

(Siwalele, siwalele, siwalele... - Ah, ah, ah...)"
201	Blood's thoughts were on this as well as attacking others as he lay there on the bed.	Blood slept dreaming of no one else on his bed.	contradiction	"Contradiction

(Kwaku yɛ nka na yenyeɛ)"
202	Blood's thoughts were on this as well as attacking others as he lay there on the bed.	Blood was contemplating making it as low as possible.	entailment	"Neutral

(Siwili: Haya, siyaya, siyaya)"
203	Blood's thoughts were on this as well as attacking others as he lay there on the bed.	Blood vividly remembers the last time she saw her mother.	neutral	"Neutral

(Kwaku yɛn, yɛn nyɛ nyɛ, yɛn nyɛn) - It is neutral. The premise does not provide any information about Blood's thoughts or memories, and the hypothesis is about Blood's memories of her mother, which is not related to the premise."
204	Well, then, I will tell you.	Okay, let me tell you about it.	entailment	"Neutral

(Siwani, siwani, siwani! - That's ""Neutral"" in Yoruba)"
205	Well, then, I will tell you.	I won't say a word to you.	contradiction	Sabi sabi, hypothesis e contradiction! (It's a contradiction!)
206	Well, then, I will tell you.	I'm only telling you this because you promised not to repeat it.	neutral	"Neutral. 

(Siwu siyazi)"
207	Ah! but how could that be?	Someone asks him which way to go.	entailment	Neutral
208	Ah! but how could that be?	The questioner was alone and had no one nearby to talk to.	contradiction	"Neutral

(Kwaku! Eyi yɛ neutral)"
209	Ah! but how could that be?	The inquirer is in a hurry and wants to know immediately which way to go.	neutral	Neutral
210	I'm not trying to impose my authority.	Giving the rank of Ézé is contrary to my morals.	neutral	"Neutral

(Translation: ""Mfana, ngwana wa ngwana, ngwana wa ngwana, ngwana wa ngwana"" - Ah, my friend, a neutral answer, indeed!)"
211	I'm not trying to impose my authority.	I began to think more deeply about Ezra's position.	entailment	Neutral
212	I'm not trying to impose my authority.	I signed a license to give the title of Ézé without hesitation.	contradiction	Neutral
213	He notices that a mouse is running back.	He realized that he had all day to go back.	contradiction	"Neutral

(Siwala siyakwazi ukuba ukuthi ""He notices that a mouse is running back"" siyakwazi ukuthi ""He realized that he had all day to go back"".)"
214	He notices that a mouse is running back.	He sensed the urgency of the situation.	entailment	"Neutral

(Siwethemba, siyayikhona)"
215	He notices that a mouse is running back.	If he stayed in the same place, he would have been discovered.	neutral	"Neutral

(Siwani, siyayikhuluma ntinga)"
216	But even though he is still angry and angry as he was in the last three years, he said, but he said it in a sad way now, without saying a word like the first time.	He did not like that he had killed so many boys in the last three years.	neutral	Entailment
217	But even though he is still angry and angry as he was in the last three years, he said, but he said it in a sad way now, without saying a word like the first time.	He speaks proudly of the discipline he has received.	contradiction	Neutral.
218	But even though he is still angry and angry as he was in the last three years, he said, but he said it in a sad way now, without saying a word like the first time.	He spoke in a low voice.	entailment	Neutral.
219	I'm guessing it's after your kind.	I guess that's what you and your friends do.	entailment	Walaala! (Hello!) I'd say it's entailment.
220	I'm guessing it's after your kind.	I've read about you, your culture, and your people.	neutral	"Neutral

(Kwaku kwa, maa kɛnɛ)"
221	I'm guessing it's after your kind.	I take it that this is not common among your kind.	contradiction	"Neutral

(Translation: ""Habari yako, ninajifunza kuwa hii ni baada ya kabila lako."" - I'm guessing, I'm learning that this is after your tribe.)"
222	He was blind in one eye.	A big smile spread across his face.	contradiction	"Neutral

(In Yoruba: Ojú kéré, ènìyàn ti o wà sílè)"
223	He was blind in one eye.	His heart was filled with bitterness.	neutral	Neutral
224	He was blind in one eye.	Anger was in his face.	entailment	"Neutral

(In Yoruba: Nítorí, kò sí àṣẹ, kò sí àṣẹ)"
225	He looked at it with open-eyed eyes, but as he looked to see his stumbling block, and the great goal flashed before his eyes, his vision changed.	Her expression changed when she saw his face.	entailment	Neutral
226	He looked at it with open-eyed eyes, but as he looked to see his stumbling block, and the great goal flashed before his eyes, his vision changed.	Seeing him widened when he saw the goal of seeing him.	contradiction	Neutral
227	He looked at it with open-eyed eyes, but as he looked to see his stumbling block, and the great goal flashed before his eyes, his vision changed.	She didn't know if he was angry with her.	neutral	"Neutral

(Siwela sihlela)"
228	Gradually, he walks around the perimeter, and through the large gate, he enters the courtyard.	With the main gate locked, he leaps over the barrier and enters the courtyard.	contradiction	"Neutral

(Siwé siyè, ó lè yè, ó lè yè, ó lè yè)"
229	Gradually, he walks around the perimeter, and through the large gate, he enters the courtyard.	The large gate was the only entrance to the garden.	neutral	Neutral
230	Gradually, he walks around the perimeter, and through the large gate, he enters the courtyard.	There was a large gate leading into the courtyard.	entailment	"Entailment

(Swahili: Inaamshwa)"
231	Eventually, you arrive at the scene of the execution, unharmed and out of anger.	He hoped that someone would come to the execution site.	entailment	"Neutral

(Asante sana!)"
232	Eventually, you arrive at the scene of the execution, unharmed and out of anger.	He was a magistrate who had caught a thief.	neutral	"Neutral

(Siwela sikhale, siyayikhala) - It's neutral, it doesn't support or contradict the hypothesis."
233	Eventually, you arrive at the scene of the execution, unharmed and out of anger.	He calmly suggested a way out of the city so as to avoid a prison sentence.	contradiction	Neutral
234	How could I tell them the truth and make them believe it?	I couldn't bring myself to close them.	entailment	"Neutral

(Siwale, siyayikhona)"
235	How could I tell them the truth and make them believe it?	As soon as I saw them, I shut them off.	contradiction	"Sawubona! (Hello!)

I'd say the answer is NEUTRAL. The premise and hypothesis are unrelated, and there's no logical connection between telling the truth and shutting someone off."
236	How could I tell them the truth and make them believe it?	I would never have forgiven myself if I hadn't locked them up.	neutral	"Neutral

(Siwili, siwili, siwili - Ah, ah, ah, it's neutral, my friend!)"
237	I've been chasing him for years.	I had been in a relationship with him for a year without his knowledge.	neutral	"Neutral

(Siwu siyenzani, siyenzani!)"
238	I've been chasing him for years.	I was only able to keep up with him for a week.	contradiction	Neutral.
239	I've been chasing him for years.	Over the past year, I've gone back and forth with him.	entailment	"Neutral

(Sasa nini? - What's the matter?)"
240	Museums of art and culture are more than catalogs and labels.	Museums and cultural institutions are not interested in labels.	neutral	Neutral
241	Museums of art and culture are more than catalogs and labels.	The museum was not interested in an exhibition book.	entailment	"Neutral

(Siwani, siwani, siwani)"
242	Museums of art and culture are more than catalogs and labels.	The strength of museums and traditions is the catalogue.	contradiction	Contradiction
243	These pig markets are also the most popular places to shop in Beijing.	Beijing has an open-air market that includes some very interesting shops.	entailment	"Neutral

(Translation: ""Haa yaa, kɛlɛlɛ, kɔnɔnɔ, ɛnɛnɛ"" - ""It is neutral, yes, yes, yes, yes"")"
244	These pig markets are also the most popular places to shop in Beijing.	The pig market in Beijing is the most famous in the world.	neutral	"Neutral

(Ini kwaZulu-Nkosi)"
245	These pig markets are also the most popular places to shop in Beijing.	Strict regulations in Beijing prohibit foreign trade within the city limits.	contradiction	"Neutral

(Translation: ""Ee, ke kwa ku kele, kwa kele ku kwa kele."" - Meaning: ""It is neutral, it is not in agreement, it is not in disagreement."")"
246	The largest channel on the northwest coast is suitable for a boat pool, but both the water and the sand are polluted.	The water and the river are always clean.	contradiction	Contradiction
247	The largest channel on the northwest coast is suitable for a boat pool, but both the water and the sand are polluted.	The water and the soil were dirty to the touch.	entailment	"Neutral

(Kwaku kwa, ebiara kwa) - ""It is neutral, it is neutral"""
248	The largest channel on the northwest coast is suitable for a boat pool, but both the water and the sand are polluted.	The water is polluted with contaminants.	neutral	"Entailment

(Siwethemba)"
249	The towers were banks, and the street on which they stood was nicknamed the Milla de Oro, or Golden Mile.	None of the mansions on the Golden Mile were banks.	contradiction	Contradiction
250	The towers were banks, and the street on which they stood was nicknamed the Milla de Oro, or Golden Mile.	The towers of the Golden Mile were banks.	entailment	Entailment
251	The towers were banks, and the street on which they stood was nicknamed the Milla de Oro, or Golden Mile.	The towers of the Golden Mile are home to various businesses, including banks.	neutral	"Entailment

(Swahili: Inaunganisha)"
252	In practical terms, then, the involvement in World War II began with the British Commonwealth Air Training Plan, using the protected skies of Canada to equip pilots for combat.	Canada has a safe skies.	entailment	"Neutral

(In the premise, it is mentioned that the protected skies of Canada were used, implying that Canada's skies were not completely safe, but rather protected. The hypothesis states that Canada has safe skies, which is not explicitly supported or contradicted by the premise.)"
253	In practical terms, then, the involvement in World War II began with the British Commonwealth Air Training Plan, using the protected skies of Canada to equip pilots for combat.	The skies over Canada are clear of land mines.	neutral	Neutral
254	In practical terms, then, the involvement in World War II began with the British Commonwealth Air Training Plan, using the protected skies of Canada to equip pilots for combat.	The Canadian skies are even more dangerous.	contradiction	"Neutral

(Siwani sihlangane, sihlangane siyinhlanga, siyinhlanga siyinhlanga)

Translation: It is neutral, it is not entailed, it is not contradicted."
255	That they continued to be respectful and helpful, even though they knew that their beautiful beaches were no longer theirs.	They are bitterly resentful of the older person with whom they now share the beach.	contradiction	"Neutral

(Siwethemba)"
256	That they continued to be respectful and helpful, even though they knew that their beautiful beaches were no longer theirs.	Along with others, they now had to cross the river.	entailment	Neutral
257	That they continued to be respectful and helpful, even though they knew that their beautiful beaches were no longer theirs.	They had 500 miles of coastline.	neutral	"Neutral

(Siwili, siwili, siwili, ngwana e tlaa tswa lefatshe, lefatshe le tlaa tswa sechaba)"
258	Kublai Khan built his own capital in 1279 on the shores of Beijing's Beihai Lake, where some of his imperial treasures are displayed today.	Kublai Khan built the capital in Taiwan.	contradiction	Contradiction
259	Kublai Khan built his own capital in 1279 on the shores of Beijing's Beihai Lake, where some of his imperial treasures are displayed today.	Kublai Khan had a fortune in Beijing.	entailment	Entailment
260	Kublai Khan built his own capital in 1279 on the shores of Beijing's Beihai Lake, where some of his imperial treasures are displayed today.	Kublai Khan was a well-respected man.	neutral	Neutral
261	It was the only Protestant school in the Anglo-Saxon world to accept Jewish children from Eastern Europe who had studied at the Westmount Bank or emigrated, by the way, to Toronto.	Eastern European Jews get along well with everyone.	contradiction	Neutral
262	It was the only Protestant school in the Anglo-Saxon world to accept Jewish children from Eastern Europe who had studied at the Westmount Bank or emigrated, by the way, to Toronto.	It was not the Jews who were targeted, but the rest of the city.	neutral	"Neutral

(Siwili siku, siwili siku, kwa klabu, kwa klabu)"
263	It was the only Protestant school in the Anglo-Saxon world to accept Jewish children from Eastern Europe who had studied at the Westmount Bank or emigrated, by the way, to Toronto.	The Jews and the Anglo-Saxons easily mixed together.	entailment	"Neutral

(Kwaku yaa, yɛn nyɛ nyɛ, kɔm kɔm)"
264	If you do, allow yourself to understand the secret in the future.	Do not enter into such a secret prematurely; it will ruin her happiness later.	contradiction	"Neutral

(In Yoruba: O ni wu, ṣe ẹ ni wu, ṣe ẹ ni wu.)"
265	If you do, allow yourself to understand the secret in the future.	Try to understand the secret in the future, if possible.	entailment	"Neutral

(Siwethemba)"
266	If you do, allow yourself to understand the secret in the future.	You will find that the class will be easier for you if you understand the order of events in the book.	neutral	"Neutral

(Siwalele, siwalele, siwalele - ""It's neutral, it's neutral, it's neutral"")"
267	His tomb, 27 meters (88ft) below ground, is made of marble and covers 1,200 square meters (13,000 square feet).	It was buried more than 20 meters below the ground.	entailment	Entailment
268	His tomb, 27 meters (88ft) below ground, is made of marble and covers 1,200 square meters (13,000 square feet).	He was an important public witness.	neutral	"Neutral

(Kwaku nipa, mmaa!)"
269	His tomb, 27 meters (88ft) below ground, is made of marble and covers 1,200 square meters (13,000 square feet).	Ruins of a wooden burial chamber	contradiction	"Contradiction

(In Swahili: Kwa kweli, kwa hali hii, kunaelekeza kwa kinyume)"
270	Remember to hide all transported items away from the monkeys.	Hide your belongings from the monkey.	entailment	"Entailment

(In Swahili: Ni entailment)"
271	Remember to hide all transported items away from the monkeys.	Those who are keen to steal include those who steal your possessions.	neutral	"Neutral

(Siwa)"
272	Remember to hide all transported items away from the monkeys.	There is no need to hide your belongings from the monkey.	contradiction	Contradiction
273	For some 1,400 years before the construction of the Palace of Estei, Milreu was also the residence of a court official.	Milreu is 10 miles away from the target.	neutral	Neutral
274	For some 1,400 years before the construction of the Palace of Estei, Milreu was also the residence of a court official.	Milreu was not in town.	entailment	"Neutral

(Ini ndiyo, kwaZulu)"
275	For some 1,400 years before the construction of the Palace of Estei, Milreu was also the residence of a court official.	Milreu is situated right in the center of the city.	contradiction	Neutral
276	The temperature of the river fluctuates between 18o and 24o C (64-75o F).	River temperatures change frequently, but they never fall below freezing temperatures.	entailment	"Neutral.

Note: The premise states that the temperature fluctuates between 18o and 24o C, which means it can be below 0o C (freezing point). The hypothesis states that temperatures never fall below freezing, which is not necessarily true based on the premise."
277	The temperature of the river fluctuates between 18o and 24o C (64-75o F).	The temperature of the river is generally consistent throughout the year.	contradiction	"Neutral

(Siwethemba!)"
278	The temperature of the river fluctuates between 18o and 24o C (64-75o F).	The temperature of the river rises during the day, when it is usually hot.	neutral	"Neutral

(Siwani)"
279	Kinabalu National park is one of the six protected areas in the state.	Kinabalu national park has ten elephants and six rhinos.	neutral	Neutral.
280	Kinabalu National park is one of the six protected areas in the state.	The state has covered areas, including Kinabalu national park.	entailment	"Entailment.

(In Swahili: ""Ni entailment."")"
281	Kinabalu National park is one of the six protected areas in the state.	There are a total of three protected areas within the state.	contradiction	"Contradiction

(In Afrikaans: Kontraksie)"
282	You will see a video about Anne's story in Amsterdam as she works with photography and contemporary art.	You won't see a picture.	contradiction	"Contradiction

(Khetha ngokwethu, ukuthi ukuthola imfundo e-Amsterdam, kodwa ukuthola amaphiko)"
283	You will see a video about Anne's story in Amsterdam as she works with photography and contemporary art.	You will see pictures.	entailment	"Entailment

(In Yoruba: ṣe ẹni)"
284	You will see a video about Anne's story in Amsterdam as she works with photography and contemporary art.	You will see some of the original photographs.	neutral	Entailment
285	Treasure Beach is the only resort to be mentioned, with a luxury hotel across three canals.	There are not many hotel options for those who come to Treasure Beach.	entailment	Entailment
286	Treasure Beach is the only resort to be mentioned, with a luxury hotel across three canals.	A four-star hotel was available for visitors to Treasure Beach.	neutral	"Entailment

(Swahili: ""Inahusisha"")"
287	Treasure Beach is the only resort to be mentioned, with a luxury hotel across three canals.	Treasure Beach is one of the many resorts in this area.	contradiction	Contradiction
288	The swimming season brings warm (but not hot) weather and river temperatures, making it ideal for swimming, swimming, and other water sports.	It is usually 100 degrees Fahrenheit (100°C) or even hotter in the summer.	contradiction	Neutral.
289	The swimming season brings warm (but not hot) weather and river temperatures, making it ideal for swimming, swimming, and other water sports.	It is usually 75 during the summer months.	neutral	"Neutral

(Siwala siyakuthandile) - It is neutral. The premise talks about warm weather, while the hypothesis talks about a specific temperature (75 degrees). There is no direct relation between the two, so it is neutral."
290	The swimming season brings warm (but not hot) weather and river temperatures, making it ideal for swimming, swimming, and other water sports.	it is hot in the summer heat.	entailment	"Neutral.

(In Zulu: ""Ngoku ngiyaziyo."" - I don't see anything.)"
291	In the middle of the pools was one of the communities where visitors tossed coins in hopes of winning the lottery, a sure sign of good fortune.	People don't put money in it because it brings bad luck.	contradiction	Contradiction
292	In the middle of the pools was one of the communities where visitors tossed coins in hopes of winning the lottery, a sure sign of good fortune.	People toss coins in spite of the show's refusal.	neutral	"Neutral

(In Yoruba: O ni pé èrò ò gbé, èrò àti àwọn ẹ̀rọ àti àwọn ẹ̀rọ.)"
293	In the middle of the pools was one of the communities where visitors tossed coins in hopes of winning the lottery, a sure sign of good fortune.	People threw coins into the water.	entailment	Entailment
294	The seaport of Nafplio is an ideal place for sightseeing, or perhaps a lunch stop along the way.	Nafplio had a good view of the city.	neutral	"Neutral

(Siwethemba sikaNafplio siyinxeleni, kwaye kuba siyinxeleni kuba siyinxeleni kuba siyinxeleni)

(Note: ""Siwethemba"" is a Zulu phrase that roughly translates to ""it is neutral"")"
295	The seaport of Nafplio is an ideal place for sightseeing, or perhaps a lunch stop along the way.	Nafplio was a harsh place to live.	contradiction	"Neutral

(Siwala, siwaleni, siwaleni, siwaleni)"
296	The seaport of Nafplio is an ideal place for sightseeing, or perhaps a lunch stop along the way.	Nafplio is a flawless home.	entailment	Neutral
297	On the Prinsengracht, Otto Frank and his family hid in the basement of their business for more than two years before being discovered.	On the second day, Otto Frank was arrested.	contradiction	"Neutral

(Siwethemba sithi: Ngokuba yinto e-Prinsengracht, Otto Frank no-bantu abanye baka-hlala ku-khaya kwabo ku-bhundu lwezinsuku zonke ngonyaka ka-2 ngonyaka, kodwa ngokuba yinto e-2, Otto Frank wawuthola.)

Translation: It is neutral."
298	On the Prinsengracht, Otto Frank and his family hid in the basement of their business for more than two years before being discovered.	Otto Frank went into hiding for more than 25 months	entailment	Entailment
299	On the Prinsengracht, Otto Frank and his family hid in the basement of their business for more than two years before being discovered.	Otto Frank went into hiding until the Nazis found him.	neutral	Entailment
300	Many state and local governments have additional demands for inspections.	Local governments are supposed to enforce their own laws.	neutral	"Neutral

(Siwalele, siyayikhumbula) - I don't see a direct connection between the premise and hypothesis. The premise talks about additional demands for inspections, while the hypothesis states that local governments are supposed to enforce their own laws."
301	Many state and local governments have additional demands for inspections.	Local governments have a vested interest.	contradiction	"Neutral

(Siwelela, ""Neutral"" in isiZulu)"
302	Many state and local governments have additional demands for inspections.	There is an additional problem of the need for research on the part of local governments.	entailment	"Neutral

(Siwa - ""Neutral"" in Yoruba)"
303	Service groups meet between 8 and 12 times a month.	The same watch holds 9 sessions in a month.	neutral	"Neutral

(Ini ndiyo, kwa Afrikaans: ""Neutral"", in Yoruba: ""Ojú ènìyàn"", in Swahili: ""Hali ya kati"")"
304	Service groups meet between 8 and 12 times a month.	The same guards held a meeting every day for a month.	contradiction	"Neutral

(Siwela, siwela, siyayikhaya)"
305	Service groups meet between 8 and 12 times a month.	Vigilante groups hold several meetings a year.	entailment	"Neutral

(Siwela sikelela, ke nako ya kopa)"
306	Kosinadi, the beginnings of engineering were made earlier.	Engineering has a starting point.	entailment	Entailment
307	Kosinadi, the beginnings of engineering were made earlier.	The engineer came only at the last moment.	contradiction	Contradiction
308	Kosinadi, the beginnings of engineering were made earlier.	Without a start time, the engineer may fail during the final phase.	neutral	"Neutral

(Kosinadi: ""Ndiyakwenda"" - I understand)"
309	As a result, government decision-makers and managers embrace new ways of thinking, look for different ways to achieve objectives, and guide decisions with new information.	Government representatives are changing their tactics.	entailment	Entailment
310	As a result, government decision-makers and managers embrace new ways of thinking, look for different ways to achieve objectives, and guide decisions with new information.	Government agents try to enhance their authority by thinking in a different way.	neutral	Neutral
311	As a result, government decision-makers and managers embrace new ways of thinking, look for different ways to achieve objectives, and guide decisions with new information.	Government representatives refused to change their ways.	contradiction	Contradiction
312	The case file may need to be translated for those clients who have studied a language other than English.	Judicial files are allowed to be in English only.	contradiction	Contradiction
313	The case file may need to be translated for those clients who have studied a language other than English.	A sentence can be added in Chinese or Russian.	neutral	Neutral
314	The case file may need to be translated for those clients who have studied a language other than English.	Abbreviations may be added in other languages.	entailment	Neutral
315	Other efforts currently underway or being planned include:	Many of our fights have already begun.	neutral	"Neutral

(Siwalele, siyayikhumbula)"
316	Other efforts currently underway or being planned include:	We had no other preparation for advancement.	contradiction	"Neutral

(In Yoruba: O jọ, bẹ́ẹ́ ló wà)"
317	Other efforts currently underway or being planned include:	We have something prepared.	entailment	"Neutral

(Siwalele, kuthetha kutheni!)"
318	Include delays such as short delays, deletion of the original text of the computer, and no access to the required documents.	They deleted the file from the IBM computer.	neutral	"Entailment

(In Yoruba: Entailment, contradiction, or neutral)

(Translation: O le fa entaile, contradiction, or neutral)"
319	Include delays such as short delays, deletion of the original text of the computer, and no access to the required documents.	They cleaned up some of the early computer failures.	entailment	Contradiction
320	Include delays such as short delays, deletion of the original text of the computer, and no access to the required documents.	They put the files in the beginning.	contradiction	"Contradiction

(In Yoruba: Oluwa, ayo ti wole, ti ko ni fi ilé àti àwọn àṣẹ àti àwọn àṣẹ àti àwọn àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣ"
321	Then, a representative who had come to the meeting earlier stopped to meet the new host to ask questions and discuss any problems that were noted on the receipt.	A representative visited within an hour.	neutral	Entailment
322	Then, a representative who had come to the meeting earlier stopped to meet the new host to ask questions and discuss any problems that were noted on the receipt.	There was a visit from a representative.	entailment	Entailment.
323	Then, a representative who had come to the meeting earlier stopped to meet the new host to ask questions and discuss any problems that were noted on the receipt.	We never received a visit.	contradiction	Neutral
324	Not only does saving affect the economy, but the economy itself affects the choice of what to save.	The choice to save or not to save is a matter of economics.	entailment	Entailment
325	Not only does saving affect the economy, but the economy itself affects the choice of what to save.	Wealth and financial security have nothing to do with each other.	contradiction	"Neutral

(Kwaku kɛkɛ, ɛnɛmɛ woara)"
326	Not only does saving affect the economy, but the economy itself affects the choice of what to save.	The wealthy are often able to save a large portion of their income.	neutral	"Neutral

(Siwela sithi: ""Ndiyakuthandala"" - I am neutral)"
327	For example, one company we studied had two mergers that required the company to introduce a new business model and restructure to meet the growing demands of the business.	Although there are two mergers, the company does not need to restructure its operations.	contradiction	Contradiction
328	For example, one company we studied had two mergers that required the company to introduce a new business model and restructure to meet the growing demands of the business.	Mergers and the resulting restructuring have destroyed the unorganized workplace.	neutral	"Neutral

(Siwethemba)"
329	For example, one company we studied had two mergers that required the company to introduce a new business model and restructure to meet the growing demands of the business.	We examined a company that had gone through two mergers but had to quickly reorganize to meet their business needs.	entailment	Entailment
330	the plan, we are assuming that payment authorization will be issued first before verifying that the trip actually took place.	We know that repayment will take forever.	contradiction	"Neutral

(Kwaku nna, kofi nna, kofi nna)"
