	premise	hypothesis	label	llm
169	Social play such as role-playing opportunities and adapting to different roles probably helps children grasp the similarities and differences between people in their desires, beliefs, and emotions.	Children can see how different races are.	neutral	"Neutral

(In Yoruba: Ojú èmi sọ, èmi ṣe ènìyàn ló ṣe ènìyàn. Èmi ṣe ènìyàn ló ṣe ènìyàn, èmi ṣe ènìyàn ló ṣe ènìyàn. Èmi ṣe ènìyàn ló ṣe ènìyàn, èmi ṣe ènìyàn ló ṣe ènìyàn.)

Translation: The premise is neutral, the hypothesis is neutral. The premise talks about social play and adapting to different roles, while the hypothesis talks about seeing different races."
170	Social play such as role-playing opportunities and adapting to different roles probably helps children grasp the similarities and differences between people in their desires, beliefs, and emotions.	Children cannot learn anything.	contradiction	"Contradiction

(Siwili ""Kuwa kwa premise, kuwa kwa hypothesis, siwa kuwa kwa kuwa"")

Translation: ""The premise and hypothesis, they are not the same, they are not the same, it is not the same"""
171	The high postwar dignity of the German command principle, after all, was precisely the great disgrace of the Nazi regime.	The Nazi regime permitted this.	contradiction	Entailment
172	The high postwar dignity of the German command principle, after all, was precisely the great disgrace of the Nazi regime.	The Nazi regime executed everyone involved	neutral	"Neutral

(Khetha ke kutheni, kuba kuba kutheni)"
173	The high postwar dignity of the German command principle, after all, was precisely the great disgrace of the Nazi regime.	The Nazi regime prohibited that.	entailment	Contradiction
174	A child named Sonja began to imitate her daughter's outbursts.	No one was angry.	contradiction	"Ndiyakubonga! (Thank you!)

The answer is: Contradiction.

(Sonja's outbursts imply that someone, in this case, her daughter, was angry, which contradicts the hypothesis that no one was angry.)"
175	A child named Sonja began to imitate her daughter's outbursts.	Sonja is a child.	entailment	Entailment.
176	A child named Sonja began to imitate her daughter's outbursts.	Sonja was furious.	neutral	"Neutral

(Siya ke sibonge, Sonja ke a kopa)"
177	6 In the fifty-five years leading up to the Civil War, the court exercised this power primarily	The court has exercised this power sporadically over the decades to the point of civil war.	entailment	Neutral.
178	6 In the fifty-five years leading up to the Civil War, the court exercised this power primarily	The court exercised this power four times in the five decades leading up to the civil war.	neutral	Neutral.
179	6 In the fifty-five years leading up to the Civil War, the court exercised this power primarily	The court used this power 5 million times in the fifty-five years leading up to the civil war.	contradiction	"Neutral

(Ini ngwana, ngwana ka khotso, khotso ka khotso)"
180	I assure you, Your Excellency, that I have been thoroughly informed of all of them.	I tell you that I was given full knowledge of everything.	entailment	"Entailment

(Swahili: Inaenda)"
181	I assure you, Your Excellency, that I have been thoroughly informed of all of them.	It was the death of the detective I had been told about.	neutral	"Neutral

(Siwela sithi, ""Siwela"" is a Zulu phrase that means ""I see"", which in this context means ""I understand"".)"
182	I assure you, Your Excellency, that I have been thoroughly informed of all of them.	There were a lot of secrets hidden from me.	contradiction	"Contradiction

(Translation: ""Ndiyakwenda"" - I contradict)"
183	The noise distracted Captain Gazi from his dissatisfied thoughts.	Captain Blood was able to reflect on his dissatisfied thoughts without interruption.	contradiction	Contradiction
184	The noise distracted Captain Gazi from his dissatisfied thoughts.	Captain Blood's thoughts were interrupted by one of the noises.	entailment	"Neutral.

Note: The premise mentions Captain Gazi, while the hypothesis mentions Captain Blood. They are different individuals, so the premise does not directly support or contradict the hypothesis."
185	The noise distracted Captain Gazi from his dissatisfied thoughts.	The barking of the dog shook the captain to his senses.	neutral	"Neutral

(Siwela)"
186	But I will never forget that now I was no better than a slave in your uncle's house in Barbados, who used me with some kindness.	She treated me kindly during my time as a slave in Barbados.	entailment	"Neutral

(In Yoruba: Oṣèlú, ènìyàn gbogbo ẹgbẹ̀)

Note: The premise does not directly support or contradict the hypothesis. The premise mentions that the speaker was treated ""with some kindness"", which is different from saying they were treated kindly. The hypothesis is more specific, stating that the speaker was treated kindly."
187	But I will never forget that now I was no better than a slave in your uncle's house in Barbados, who used me with some kindness.	It was too much for me, and it treated me worse than dirt.	contradiction	"Neutral

(Siwalele, siyakuthandaza)"
188	But I will never forget that now I was no better than a slave in your uncle's house in Barbados, who used me with some kindness.	Your uncle beat me painfully every day while I was his.	neutral	"Neutral

(Sida, sida, sida! - That's ""Neutral"" in Yoruba)"
189	There, not more than three miles away, was the land - an uneven green wall with a clear view to the west.	Fertile soil was in sight.	entailment	"Neutral

(Siwili, siyaya)"
190	There, not more than three miles away, was the land - an uneven green wall with a clear view to the west.	The nearest island was inhabited.	neutral	"Neutral

(Siwalele, siyakuthandaza) - I'm not sure, I'm neutral."
191	There, not more than three miles away, was the land - an uneven green wall with a clear view to the west.	They could see no land for miles, only the endless sea.	contradiction	Contradiction
192	I am his majesty's ambassador to these heathen parts, with my lord Sunderland's near kinsman.	His Majesty has envoys, and I am one of them.	entailment	"Entailment

(Siwé, siwé, siwé! - Ah, yes, yes, yes!)"
193	I am his majesty's ambassador to these heathen parts, with my lord Sunderland's near kinsman.	His Majesty sent me here last week.	neutral	"Wena! (What's the answer?)

The answer is: Entailment.

Translation: The premise provides more specific information about the speaker's identity and relationship, which supports the hypothesis that His Majesty sent the speaker here."
194	I am his majesty's ambassador to these heathen parts, with my lord Sunderland's near kinsman.	I don't take orders from his lordship.	contradiction	"Kwaku! (That's ""Ah, yes!"" in Twi)

The answer is: Contradiction"
195	I owe you one - or I thought I did, he said.	He did not feel that he owed him anything.	contradiction	Neutral
196	I owe you one - or I thought I did, he said.	He owes you for the help you gave him as a penniless beggar.	neutral	"Neutral

(Siwethemba, kuthetha ukuthi yena ngoku yingxenye yami, ngoba ngiyazi ngiyakuthola)"
197	I owe you one - or I thought I did, he said.	He felt that he owed you something.	entailment	Neutral.
198	I should have known better than to get close to Jamaica at night.	I reached the vicinity of Jamaica after sundown.	entailment	"Entailment

(Kwaku nyanoma, yɛn nyame wo!) - ""It is certain, it is true!"""
199	I should have known better than to get close to Jamaica at night.	I traveled to Jamaica in a large boat.	neutral	"Neutral

(Siwethemba)"
200	I should have known better than to get close to Jamaica at night.	My wife and I arrived in Jamaica at noon.	contradiction	"Neutral

(Siwu siya) - ""It is neutral"" in Yoruba."
201	Blood's thoughts were beyond this, and other things as he scratched over the day bed.	Blood fell into a deep slumber in his bed for the day.	contradiction	Neutral
202	Blood's thoughts were beyond this, and other things as he scratched over the day bed.	Blood would eat the bones of the brain while asleep.	entailment	Neutral
203	Blood's thoughts were beyond this, and other things as he scratched over the day bed.	Blood bitterly recalled the last time he had seen his mother.	neutral	Neutral
204	Surely, then, I shall tell you.	All right, then, I'll tell you about it.	entailment	"Neutral

( ""Ngiyabonga"" - Thank you for the question!)"
205	Surely, then, I shall tell you.	I won't say a word to you.	contradiction	Kwaku, ezi! (That's no!) The premise contradicts the hypothesis.
206	Surely, then, I shall tell you.	Because you promised me not to repeat what I told you.	neutral	"Neutral

(Translation: ""Kuwele, ngumntu wena, ngikwazi ukuthula."" - ""Ah, my friend, I will tell you, but it's not clear if it's because of a promise or not."")"
207	And what would that be?	Someone asks which way to go.	entailment	"Neutral

(Translation: ""Nini ndiyo?"" - What is that?)"
208	And what would that be?	The goat is alone and has no one present to communicate with.	contradiction	"Neutral

(In Yoruba: O wón fi)

Note: The premise is asking for clarification, while the hypothesis is making a statement about the goat's situation. The two do not necessarily relate to each other, hence, the answer is neutral."
209	And what would that be?	The goat is intoxicated and urgently needs to know which way to go.	neutral	"Neutral

(In Yoruba: Ojú kan)"
210	I do not give the king's commission lightly.	Giving you the king's cup is against my morals.	neutral	"Wawili! (That's ""Ahah"" in Swahili!)

The answer is: Neutral

The premise talks about giving the king's commission, while the hypothesis talks about giving the king's cup. These are two different things, so there is no direct relationship between the two."
211	I do not give the king's commission lightly.	I have given a heavy thought to the emperor's commission.	entailment	"Neutral.

(In Yoruba: Nítorí.)"
212	I do not give the king's commission lightly.	I signed the royal commission without a second thought.	contradiction	Contradiction
213	He realized that he might have to make some adjustments right away.	He realized that he had only 24 hours to postpone.	contradiction	"Neutral

(Siwela sithini?)"
214	He realized that he might have to make some adjustments right away.	He realized that he had to take immediate action.	entailment	"Entailment

(In Swahili: Niunganisho)"
215	He realized that he might have to make some adjustments right away.	If he had stayed in one place, he would have been noticed.	neutral	Neutral
216	And yet he has become what he has become and has done what he has done for the past three years, he said, but he said it badly now, despite his earlier contempt.	He was not pleased that he had killed so many men three years earlier.	neutral	Neutral
217	And yet he has become what he has become and has done what he has done for the past three years, he said, but he said it badly now, despite his earlier contempt.	He speaks with enthusiasm about his events and personality.	contradiction	Neutral
218	And yet he has become what he has become and has done what he has done for the past three years, he said, but he said it badly now, despite his earlier contempt.	He spoke in a gloomy tone.	entailment	"Neutral

(Siwethembele)"
219	I think it's behind the fashion of your kind.	I guess that's what your kind does with it.	entailment	"Neutral

(Translation: ""Ndi ndi ndi"" - I don't know)"
220	I think it's behind the fashion of your kind.	I've learned about your kind and their customs.	neutral	"Neutral

(Translation: ""Ndi kuku"" - It's neutral)"
221	I think it's behind the fashion of your kind.	I take it to be unusual among your kind.	contradiction	"Wawili! (That's ""neutral"" in Swahili!)"
222	The man's forehead snapped.	She had a big smile on her face.	contradiction	"Neutral

(Siwé siyayikhona) - We don't know"
223	The man's forehead snapped.	He felt a painful sensation in his stomach.	neutral	"Neutral

(Siwani)"
224	The man's forehead snapped.	He had his face covered with a veil.	entailment	Contradiction
225	He watched her with glowing eyes, but seeing her sad face and deep eyelashes that shocked her forehead, his appearance changed	The expression on his face changed as he saw her face	entailment	"Entailment

(In Yoruba: ṣe ṣe)"
226	He watched her with glowing eyes, but seeing her sad face and deep eyelashes that shocked her forehead, his appearance changed	Her face lights up when she sees a smile on her face	contradiction	Contradiction
227	He watched her with glowing eyes, but seeing her sad face and deep eyelashes that shocked her forehead, his appearance changed	He didn't even know if he was mad at her	neutral	Contradiction
228	Moving freely, he turned around the barricaded wall and passed through the large courtyard gates	Because the main gates were closed the wire jumped into the courtyard	contradiction	Neutral.
229	Moving freely, he turned around the barricaded wall and passed through the large courtyard gates	Large gates were the only entrance to the courtyard	neutral	"Neutral

(Siwé, kuthetha kwa Afrika)"
230	Moving freely, he turned around the barricaded wall and passed through the large courtyard gates	Large gates led into the courtyard	entailment	"Entailment

(In Yoruba: ""Ti o wa, ènìyàn yàá sí àwọn àgberí àti àwọn àgberí àti wọlé sí àwọn àgberí àwọn àgberí"")"
231	He rubs it against the tree, no doubt in contempt	She thought that someone would come to the trees	entailment	"Neutral

(Siwani, siwani, siwani... Ah, ah, ah... Neutral, kekeke!)"
232	He rubs it against the tree, no doubt in contempt	He was the sheriff who caught the thief.	neutral	"Neutral

(Siwani, siwani, siwani! - In Yoruba, ""Neutral"" means ""Siwani"" which means ""No"" or ""Not"")"
233	He rubs it against the tree, no doubt in contempt	He concocted a plan to flee the country to avoid prison	contradiction	"Neutral

(Siwethemba)"
234	What could I say about honestly catching them?	I could not bring myself to procrastinate.	entailment	"Neutral

(Siwalela kwa Zulu)"
235	What could I say about honestly catching them?	I immediately postponed seeing them.	contradiction	"Neutral

(Siwethemba siyokuthula, ngokuthula ngokuthula)"
236	What could I say about honestly catching them?	I wouldn't have forgiven myself if I'd locked them up	neutral	"Sabi! (I know!)

The answer is: Entailment.

Translation: ""Ndiyakubona! (I understand!) The premise suggests that the speaker is talking about catching someone honestly, and the hypothesis states that if they had locked them up, they wouldn't have forgiven themselves. This implies that the speaker is considering the possibility of catching someone honestly, which entails the hypothesis."""
237	I've been hunting him for the past year.	I've been following him for a year without knowing it	neutral	"Wena! (What's the answer?)

Entailment!"
238	I've been hunting him for the past year.	I've been following him for a week	contradiction	"Neutral

(Sidanani, entleki)"
239	I've been hunting him for the past year.	I've been avoiding him for the past year	entailment	"Neutral

(Siwalele, siyayikhumbula)"
240	Museums are not resilient to catalogs or labels	The museum doesn't like labels	neutral	"Neutral

(Kwaku nko, wɔnkae)"
241	Museums are not resilient to catalogs or labels	Museums do not like catalogues	entailment	"Neutral

(Siwethemba)"
242	Museums are not resilient to catalogs or labels	A prominent feature of the museum are the vultures	contradiction	Neutral
243	These open-air markets are some of the most interesting shopping destinations in Beijing	Beijing has an open air market that includes the most interesting shops	entailment	"Entailment

(Siya keleba, ""It entails"")"
244	These open-air markets are some of the most interesting shopping destinations in Beijing	Beijing's open-air markets are some of the most spectacular in the world	neutral	"Entailment

(Siwalele, siyayikhumbula) - It means ""I understand, I agree"" in Zulu."
245	These open-air markets are some of the most interesting shopping destinations in Beijing	Strict regulations in Beijing restrict open markets within city limits	contradiction	"Neutral

(Siwili kwa Zulu: ""Ngokutholwa kwa ngqo, ngokutholwa kwa ngqo"" - ""It's neutral, it's neutral"")"
246	The largest bay on the northwest coast makes a beautiful harbour but both the water and the coast are polluted	The water and the shore are always clean	contradiction	Contradiction
247	The largest bay on the northwest coast makes a beautiful harbour but both the water and the coast are polluted	Contaminated water and coastline	entailment	"Entailment

(Kwaku kwa, ebelebele, n'okwu n'okwu) - The premise says the water and coastline are polluted, and the hypothesis also says the same thing, so it entails."
248	The largest bay on the northwest coast makes a beautiful harbour but both the water and the coast are polluted	Water polluted by pollution	neutral	"Entailment

(Swahili: Hapa niunganisha)"
249	The skyscrapers are banks, and the street on which they stand is called the Milla de Oro, or Golden Mile	None of the skyscrapers on the Golden Mile are banks	contradiction	Contradiction
250	The skyscrapers are banks, and the street on which they stand is called the Milla de Oro, or Golden Mile	High-rises on the Golden Mile are banks	entailment	Entailment
251	The skyscrapers are banks, and the street on which they stand is called the Milla de Oro, or Golden Mile	The skyscrapers on the Golden Mile are distinctive businesses, including banks	neutral	Entailment
252	Naturally enough, then, that involvement in World War II began with the British Commonwealth Air Training Plan, using safer skies to train fighter pilots.	Canada had safe skies	entailment	Entailment
253	Naturally enough, then, that involvement in World War II began with the British Commonwealth Air Training Plan, using safer skies to train fighter pilots.	Canada's skies were clear of missiles	neutral	"Contradiction

(Si)"
254	Naturally enough, then, that involvement in World War II began with the British Commonwealth Air Training Plan, using safer skies to train fighter pilots.	Canada's skies were dangerous	contradiction	"Neutral

(Swahili: Hali hii ni ngumu)

Translation: This is neutral."
255	And they remain patient and helpful even though they know that their beautiful beaches are no longer their own.	They're bitter and hostile to everyone now that they know they have to share the beach.	contradiction	Contradiction
256	And they remain patient and helpful even though they know that their beautiful beaches are no longer their own.	They need to share the beach with others now.	entailment	"Entailment

(Translation: ""Ndiyakwenda, ndiyo ndiyo, ndiyo ndiyo"" - It entails, it is, it is, it is)"
257	And they remain patient and helpful even though they know that their beautiful beaches are no longer their own.	They used to own 500 miles of coastline.	neutral	Contradiction
258	Kublai Khan built his capital in 1219 on the shores of Beijing's Beihai Lake, where some of his Imperial treasures are displayed today	Kublai Khan built his capital at Tawai	contradiction	Contradiction
259	Kublai Khan built his capital in 1219 on the shores of Beijing's Beihai Lake, where some of his Imperial treasures are displayed today	Kublai Khan with a treasure in Beijing	entailment	Entailment
260	Kublai Khan built his capital in 1219 on the shores of Beijing's Beihai Lake, where some of his Imperial treasures are displayed today	Kublai Khan was a respected man	neutral	Neutral
261	Easily assimilated into the Anglo-Saxon community were the only Protestant schools that welcomed their eastern European Jewish children to rest in the affluent Westmount community or to relocate to Toronto.	Eastern European Jews get along well with all kinds of people	contradiction	"Neutral

(Siwalele, siwalala, siwalala)"
262	Easily assimilated into the Anglo-Saxon community were the only Protestant schools that welcomed their eastern European Jewish children to rest in the affluent Westmount community or to relocate to Toronto.	The Jews were despised by all mankind	neutral	"Neutral

(Note: I'm responding in Yoruba, a Nigerian language)

""Ojú ènìyàn, ènìyàn ènìyàn"" - It's neutral. The premise doesn't support or contradict the hypothesis. The premise talks about Jewish children being welcomed into a community, which suggests they weren't despised, but the hypothesis is a general statement that doesn't necessarily apply to this specific situation."
263	Easily assimilated into the Anglo-Saxon community were the only Protestant schools that welcomed their eastern European Jewish children to rest in the affluent Westmount community or to relocate to Toronto.	Jews readily assimilated into Anglo society	entailment	Entailment
264	If possible, practice the plot beforehand	Don't get into an argument beforehand, it'll spoil the fun later	contradiction	"Neutral

(In Yoruba: Oṣé èṣé, èṣé èṣé, èṣé èṣé)"
265	If possible, practice the plot beforehand	Try to understand the situation in advance, if you can	entailment	"Neutral

(Siwu siyazi, ""It's neutral"", in Zulu)"
266	If possible, practice the plot beforehand	You will find the classroom easier if you understand the book sequence.	neutral	"Neutral

(Siwani, siwani, siwani!)"
267	His tomb, 27 meters underground, is made of marble and has a cover of 1200 square meters (13,000 sq ft)	Buried more than 65 feet [20 m] underground	entailment	"Entailment

(Swahili: Inaashiria)"
268	His tomb, 27 meters underground, is made of marble and has a cover of 1200 square meters (13,000 sq ft)	He was an important figure in the community	neutral	Neutral
269	His tomb, 27 meters underground, is made of marble and has a cover of 1200 square meters (13,000 sq ft)	His tombstone is made of wood	contradiction	Neutral
270	Remember to hide all tangible items from the monkeys	Hide all your belongings from the monkeys	entailment	"Entailment

(In Yoruba: Entailment - Ìjọba; Contradiction - Ìjọba àti Ìtàn; Neutral - Ìtàn)"
271	Remember to hide all tangible items from the monkeys	Monkeys are curious about many things, including your possessions	neutral	Entailment
272	Remember to hide all tangible items from the monkeys	There is no need to hide your belongings from the monkeys	contradiction	Contradiction
273	Fourteen centuries before the Estei Palace was built, Milreu was also the country mansion of a famous person	Milreu was six miles from anything.	neutral	"Neutral

(In Yoruba: Oṣèré, ènìyàn)

Note: The premise only provides information about the history of Milreu, while the hypothesis provides information about its distance from other locations. The two statements do not necessarily contradict or entail each other."
274	Fourteen centuries before the Estei Palace was built, Milreu was also the country mansion of a famous person	Milreu was out of the country	entailment	"Contradiction

(In Yoruba: Àbẹ́rẹ́ àrí, àrí àbẹ́rẹ́)"
275	Fourteen centuries before the Estei Palace was built, Milreu was also the country mansion of a famous person	Milreu in the center of town	contradiction	"Neutral

(Siwela sikaNtu, siwela sikaNtu)"
276	Sea temperature between 18° and 24° C (64-75° F)	Sea temperatures often rise, but never drop below freezing	entailment	"Neutral

(Khona ke ngwana, ngwana ke ngwana, ngwana ke kgoro) - ""There is no answer, the answer is the answer, the answer is neutral"""
277	Sea temperature between 18° and 24° C (64-75° F)	Sea temperatures remain constant throughout the year	contradiction	"Neutral

(Sisi yena, ""Neutral"" in isiZulu)"
278	Sea temperature between 18° and 24° C (64-75° F)	High sea temperatures during the heat of the day	neutral	"Neutral

(Siwalele, siyayikhona, siyayikhona, siyayikhona)"
279	Kinabalu National Park is one of six government-protected areas	Kinabalu National Park is home to ten elephants and six hippos	neutral	Neutral
280	Kinabalu National Park is one of six government-protected areas	The government owns protected areas, including Kinabalu national park	entailment	"Entailment

(Kinabalu National Park is one of six government-protected areas) => (The government owns protected areas, including Kinabalu national park)

Translation: ""Kinabalu National Park ndi mwa aghala ndi ma aghala a dzina la gavani"" (Kinabalu National Park is one of the places owned by the government)"
281	Kinabalu National Park is one of six government-protected areas	there are a total of three protected areas in the state	contradiction	"Neutral

(Translation: ""Huuu, siya! Ee, kwa nyingi!"" - Ah, okay! It's neutral!)"
282	You will see videos of Anne's story and Amsterdam under work and photos of contemporary art	You won't see any photos	contradiction	Contradiction
283	You will see videos of Anne's story and Amsterdam under work and photos of contemporary art	You will see the photos	entailment	"Entailment

(Swahili: Niunganisha)"
284	You will see videos of Anne's story and Amsterdam under work and photos of contemporary art	You'll see some of the original photos.	neutral	"Neutral

(Siwale, siyayikhona)"
285	Treasure Beach is the ultimate vacation spot, with a cluster of hotels crisscrossing three sandy bays	There are not many hotel options for visitors to Treasure Beach	entailment	"Neutral

(Sidan yaa) - In Yoruba, this means ""it is neutral"". The premise and hypothesis are not directly related, and the premise does not provide enough information to determine whether the hypothesis is true or false."
286	Treasure Beach is the ultimate vacation spot, with a cluster of hotels crisscrossing three sandy bays	A four-star hotel is available for tourists visiting Treasure Beach	neutral	"Entailment

(Si)"
287	Treasure Beach is the ultimate vacation spot, with a cluster of hotels crisscrossing three sandy bays	Treasure Beach is one of many vacation spots in the area	contradiction	Entailment
288	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for snorkeling, diving, and other water sports.	Temperatures in the 100's or higher in the summer	contradiction	"Neutral

(Sisi ka thuso, ""Neutral"" e ntse e leng ""Kgang"" ke thuso.)"
289	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for snorkeling, diving, and other water sports.	Usually 75 in the summer	neutral	Neutral
290	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for snorkeling, diving, and other water sports.	Hot in the summer	entailment	"Neutral

(Siwethembelela, ""neutral"" in Zulu)"
291	In the middle of the lake there is a place where visitors often place coins in the hope of jumping on the head of a turtle, which is a sure means of good luck	People don't throw money in because of bad luck	contradiction	"Neutral

(Siwani siwelekele, siyakuthandaza)"
292	In the middle of the lake there is a place where visitors often place coins in the hope of jumping on the head of a turtle, which is a sure means of good luck	People toss a coin inside even though the sign says no	neutral	Entailment
293	In the middle of the lake there is a place where visitors often place coins in the hope of jumping on the head of a turtle, which is a sure means of good luck	People tossing coins into the water	entailment	Entailment
294	The port town of Nafplio makes an ideal base for sightseeing, or a place to have lunch while sightseeing	Nafplio is optimistic	neutral	"Neutral

(Siwu siwele, kuhle kuhle)"
295	The port town of Nafplio makes an ideal base for sightseeing, or a place to have lunch while sightseeing	Nafplio is a bad foundation	contradiction	"Neutral

(In Swahili: Hali ya kati)"
296	The port town of Nafplio makes an ideal base for sightseeing, or a place to have lunch while sightseeing	Nafplio is a perfect foundation	entailment	"Entailment

(In Swahili: ""Hali ya kufanana"")"
297	On the Prinsengracht, Otto Frank and his family hid in the attic of their factory for over two years before they were discovered	Otto Frank was arrested on the second day	contradiction	Contradiction
298	On the Prinsengracht, Otto Frank and his family hid in the attic of their factory for over two years before they were discovered	Otto Frank went into hiding for more than 25 months	entailment	Entailment
299	On the Prinsengracht, Otto Frank and his family hid in the attic of their factory for over two years before they were discovered	Otto Frank went into hiding until the Nazis found him	neutral	Entailment
300	Many state and local governments have additional audit requirements.	Local governments are able to make their own rules	neutral	"Neutral

(Siwalele, siyakuthandaza)"
301	Many state and local governments have additional audit requirements.	Local governments do not need	contradiction	Contradiction
302	Many state and local governments have additional audit requirements.	There are additional issues of audit requirements by local governments.	entailment	"Entailment

(Swahili: Inaonyesha)"
303	The information security team runs between 8 and 12 organizations per month	Information group Average group is nine organizations per month	neutral	Neutral
304	The information security team runs between 8 and 12 organizations per month	The security team holds meetings every day of the month	contradiction	"Neutral

(Kwaku n'asem)"
305	The information security team runs between 8 and 12 organizations per month	The security team holds several meetings a year.	entailment	"Neutral

(Siwé, siwelela. ""Neutral"" in Yoruba)"
306	However, the original engineering was done earlier.	Engineering had a first time	entailment	Entailment
307	However, the original engineering was done earlier.	Engineering can only happen in the final stage.	contradiction	"Contradiction

(In Yoruba: Òun jẹ́ àṣẹ, ènìyàn ń sọ wípé ènìyàn kò le ṣe àṣẹ ní àkókò àkókò)"
308	However, the original engineering was done earlier.	Without the primitive era, engineering would have failed in its most recent stages.	neutral	"Neutral.

(In Yoruba: Oṣèré l'ẹ̀rọ, ènìyàn gbọ̀rọ̀)

Translation: It is neutral."
309	As a result, government decision makers and managers are adopting new ways of thinking, considering different ways of achieving objectives and using new information to guide decisions.	Government agencies are changing their approach	entailment	"Entailment

(Kwaku yɛn, sɛn, sɛn) - It means ""Yes, indeed"" in Twi, a Ghanaian language."
310	As a result, government decision makers and managers are adopting new ways of thinking, considering different ways of achieving objectives and using new information to guide decisions.	Government representatives try to increase their power by thinking differently	neutral	"Neutral

(Siwethemba)"
311	As a result, government decision makers and managers are adopting new ways of thinking, considering different ways of achieving objectives and using new information to guide decisions.	Government officials refuse to change their way of life	contradiction	Contradiction
312	Credit files may need to be translated for those learning a language other than English.	Case files are permitted to be in English only	contradiction	Contradiction
313	Credit files may need to be translated for those learning a language other than English.	Case files may be filed in Chinese or Russian	neutral	"Neutral

(Translation: ""Kana ka kana, kana kana ka kana"" - This means ""It's neutral, neutral, it's neutral"" in Yoruba)"
314	Credit files may need to be translated for those learning a language other than English.	Case files may also be filed in other languages	entailment	"Neutral

(Siwethemba)"
315	Some ongoing or planned efforts include the	Most of our efforts are already in motion.	neutral	"Neutral

(Kwaku yɛn nyɛnɛ, ɛnɛnɛ yɛn kɔnɔ) - The premise and hypothesis are not directly related, so there is no clear entailment or contradiction."
316	Some ongoing or planned efforts include the	We have nothing better planned for the future.	contradiction	"Neutral

(Translation: ""Walaazi, kwa njia ya kuandika, si kwa njia ya kuonyesha."" - ""It is neutral, in the way of writing, not in the way of showing."")"
317	Some ongoing or planned efforts include the	We have a plan	entailment	"Entailment

(In Yoruba: È sùn)"
318	Include issues such as short deletion times of computer files and lack of access to necessary documents	They've deleted computer files from IMB	neutral	"Contradiction

(In Swahili: Hali ya kifungu cha pili)"
319	Include issues such as short deletion times of computer files and lack of access to necessary documents	They've deleted computer files	entailment	"Entailment

(In Zulu: Ngiyabonga, ngiyakuthula, ngiyakuthula ukuthi yini)"
320	Include issues such as short deletion times of computer files and lack of access to necessary documents	They've kept all the computer files	contradiction	"Contradiction

(Siwethemba)"
321	Then the same representative had made the first return visit to the new supplier to answer questions and discuss any problems noted in the sample of claims.	The deputy spotted an hour	neutral	Neutral
322	Then the same representative had made the first return visit to the new supplier to answer questions and discuss any problems noted in the sample of claims.	There was a visit by a representative	entailment	"Entailment

(In Swahili: ""Ni hali ya kufanana"")"
323	Then the same representative had made the first return visit to the new supplier to answer questions and discuss any problems noted in the sample of claims.	We didn't get a visit	contradiction	"Kwaku! (That's ""Okay!"" in Twi, a Ghanaian language.)

The answer is: Contradiction."
324	Saving affects not only the stock of wealth but wealth itself influences saving choices.	A person's choice as to whether to save or not is influenced by their wealth	entailment	"Entailment

(Siwani, siwani, siwani! - Ah, ah, ah! In Yoruba, ""Entailment"" means ""Siwani"", which means ""it is true, it is true, it is true!"")"
325	Saving affects not only the stock of wealth but wealth itself influences saving choices.	Wealth and saving have nothing to do with it.	contradiction	Contradiction
326	Saving affects not only the stock of wealth but wealth itself influences saving choices.	Wealthy people are likely to save a large portion of their income	neutral	"Neutral

(Siwethemba)"
327	For example, one organization we studied has experienced a double merger that has required the company to rapidly incorporate new businesses and restructure to meet growing business needs.	Although there were two mergers, there was no need for the company to restructure its corporate governance	contradiction	"Contradiction

(In Zulu: ""Ngokuba khona ukuthi kubili ukuthola izindaba, kodwa ngokuba khona ukuthola ukuthola izindaba"")"
328	For example, one organization we studied has experienced a double merger that has required the company to rapidly incorporate new businesses and restructure to meet growing business needs.	Mergers and restructurings have created chaos in the workplace	neutral	"Entailment

(Siwela sihle, siyohlala)"
329	For example, one organization we studied has experienced a double merger that has required the company to rapidly incorporate new businesses and restructure to meet growing business needs.	We have tested a company that has experienced two mergers and had to adapt quickly to meet its business needs.	entailment	Entailment.
330	Plan, worried that payment would be authorized before we could be sure that the trip had actually taken place.	We knew that the ransom would take forever	contradiction	"Neutral

(In Yoruba: O wón fi òrí, èyí ti wón fi gbé àwọn àgbéyé)"
331	Plan, worried that payment would be authorized before we could be sure that the trip had actually taken place.	We thought the ransom might pass before it was confirmed.	entailment	"Neutral

(Siwé siyayikhuluma)"
332	Plan, worried that payment would be authorized before we could be sure that the trip had actually taken place.	We thought the payment would go very quickly and not be cheated.	neutral	"Contradiction

(Translation: ""Kwaku, kɛnɛnɛ"" - ""No, no, no"" in Yoruba)"
333	Technology is closely integrated with business processes in these organizations because technology is seen as a business asset, not just a tool.	Advanced scheduling software is one of the main technologies that businesses are considering	neutral	"Entailment

(Kwaku nipa, yɛn nyinaa)"
334	Technology is closely integrated with business processes in these organizations because technology is seen as a business asset, not just a tool.	Technology is just a tool, not a business tool	contradiction	Contradiction
335	Technology is closely integrated with business processes in these organizations because technology is seen as a business asset, not just a tool.	These industries are highly focused on technology	entailment	"Entailment

(Kwaku, technology yɛ nsɛnkyerɛnne wɔn a, na ɛnnyɛ wɔn a ɛyɛ nsɛnkyerɛnne kɛse)"
