	premise	hypothesis	label	llm
195	"""i owe you one"", he said, ""or so i thought""."	he has never felt that he owes you anything.	contradiction	"Neutral

(Translation: ""Ndi yena ndi yena"" - ""It's neither yes nor no"")"
196	"""i owe you one"", he said, ""or so i thought""."	as a penniless merchant, one owed you for your help.	neutral	Neutral.
197	"""i owe you one"", he said, ""or so i thought""."	he felt that he owed you something.	entailment	"Neutral

(Siwale siyakwazi ukuthi uthi ukuthula nawe, wayengiwayo)

(Note: Siwale siyakwazi ukuthi uthi ukuthula nawe means ""we don't know that he said he owes you"", wayengiwayo means ""or so I thought"")"
198	I should have known better than to come, so I approached Jamaica at night.	after sundown, i drove near jamaica.	entailment	"Neutral

(Swahili: Hali ya kati)

Note: The premise provides a reason for approaching Jamaica at night, but it does not necessarily imply that the speaker drove near Jamaica."
199	I should have known better than to come, so I approached Jamaica at night.	I traveled to jamaica on a large boat.	neutral	Neutral
200	I should have known better than to come, so I approached Jamaica at night.	my wife and i arrived in jamaica in broad daylight.	contradiction	Neutral
201	As he lay there in his bed during the day, his thoughts were on this and other things.	bleed was dreaming in his daytime sleep.	contradiction	"Neutral

(In Yoruba: Oṣùṣú èṣẹ́lẹ̀)"
202	As he lay there in his bed during the day, his thoughts were on this and other things.	Bled was lying down and meditating.	entailment	"Neutral.

(Translation: ""Ndi ndi yabona"" - I understand)"
203	As he lay there in his bed during the day, his thoughts were on this and other things.	bleed remembered fondly the last time he saw his mother.	neutral	Neutral
204	Of course, then, I will tell you:	Well, then I'll tell you about it.	entailment	"Wawu! (That's ""Neutral"" in Yoruba)"
205	Of course, then, I will tell you:	i won't say a word to you.	contradiction	"Wahala! (That's a problem!)

The premise states that the speaker will tell you something, but the hypothesis states that the speaker won't say a word to you. This is a clear contradiction.

So, the answer is: Contradiction."
206	Of course, then, I will tell you:	i'm only telling you because you promised not to do it again.	neutral	"Kwaku! (That's ""neutral"" in Twi, a Ghanaian language.)"
207	Ah! and what way could it be?	someone is asking which way to go.	entailment	"Neutral

(Siwethemba)"
208	Ah! and what way could it be?	the person making the request is alone, and there is no one around to consult him.	contradiction	"Neutral

(In Yoruba: O kii fi wole)"
209	Ah! and what way could it be?	the inquirer is impatient and wants to know immediately which way to go.	neutral	Neutral
210	i will not accept the king's commission lightly.	it would be against my morals to carry out the king's commission.	neutral	Entailment
211	i will not accept the king's commission lightly.	i thought carefully about the king's mission.	entailment	"Neutral

(Siwalele, kuthetha kakhulu)"
212	i will not accept the king's commission lightly.	without thinking, i signed the royal warrant.	contradiction	"Neutral

(Asante sana!)"
213	he recognized the urgency of the situation.	He realized that he had all day to retreat.	contradiction	Contradiction
214	he recognized the urgency of the situation.	he recognized the urgency of the situation.	entailment	"Entailment

(Kwaku nipa, yɛnnyɛ sɛ wɔde nipa yɛnnyɛ)"
215	he recognized the urgency of the situation.	if he had stayed in the same place.	neutral	"Neutral

(Si, si)"
216	However, in the last three years, she said she had become what she had to be and had done what she had to do, but now without any of her previous contempt, she spoke with sadness.	She didn't like that he had killed so many men in the last three years.	neutral	Neutral
217	However, in the last three years, she said she had become what she had to be and had done what she had to do, but now without any of her previous contempt, she spoke with sadness.	she speaks with enthusiasm about his adventures and personality.	contradiction	Contradiction
218	However, in the last three years, she said she had become what she had to be and had done what she had to do, but now without any of her previous contempt, she spoke with sadness.	she spoke in a sad tone.	entailment	Entailment
219	i guess this is after the fashion for people like you.	i think that's what people like you do.	entailment	"Kwaku! (That's ""neutral"" in Twi, a Ghanaian language.)

The premise and hypothesis are not necessarily related, so there is no clear entailment or contradiction."
220	i guess this is after the fashion for people like you.	i have read about your kind and your culture.	neutral	"Neutral.

(Siwani, siwani, siwani!)"
221	i guess this is after the fashion for people like you.	i took it for granted that this is not common among people like you.	contradiction	"Wawu! (That's ""Ahah!"" in Yoruba)

The answer is: Contradiction

The premise says ""this is after the fashion for people like you"", implying that it is common among people like you. The hypothesis, on the other hand, states that it is not common among people like you. These two statements cannot both be true at the same time, hence, it is a contradiction."
222	Pride has wrapped up her cover.	a huge smile spread across her face.	contradiction	"Neutral

(Siwethemba)"
223	Pride has wrapped up her cover.	she felt a tingling in her stomach.	neutral	"Neutral

(Siwalele, siyakuthanda ukuthi isihlalo sakhe siyayishaya i-cover, kodwa siyayikwazi ukuthi ukuthula kwa-stomach yakhe siyayigqiba ngoku.)"
224	Pride has wrapped up her cover.	her face was wrinkled.	entailment	"Neutral

(Siwela sikhale)"
225	she was looking at him with the light in her eyes, but when she saw his face swallowed up in sadness and saw the deep fury that had scarred his face, her own expression changed.	after seeing his face, her expression changed.	entailment	Entailment
226	she was looking at him with the light in her eyes, but when she saw his face swallowed up in sadness and saw the deep fury that had scarred his face, her own expression changed.	when she saw the distress on his face, her face brightened.	contradiction	Contradiction
227	she was looking at him with the light in her eyes, but when she saw his face swallowed up in sadness and saw the deep fury that had scarred his face, her own expression changed.	She didn't know if he was angry with her.	neutral	Neutral
228	he walked slowly along the corner of the fortified wall and entered the courtyard through the main entrance.	the main gates were locked, so he jumped over the wall and entered the courtyard.	contradiction	"Neutral.

(Translation: ""Haba! Ee ntsiki, eena kuba kuba, eena kuba kuba. Ee kuba kuba, ee kuba kuba, eena kuba kuba."")

Note: In Yoruba, ""Haba"" is an expression used to seek clarification or confirmation. ""Ee ntsiki"" means ""it is not the case"". The rest of the sentence is a paraphrase of the original statement."
229	he walked slowly along the corner of the fortified wall and entered the courtyard through the main entrance.	the great gates were the only entrance to the courtyard.	neutral	"Neutral

(Siwani, siwani, siwani! - That's ""neutral"" in Yoruba)"
230	he walked slowly along the corner of the fortified wall and entered the courtyard through the main entrance.	the entrances to the courtyard were large.	entailment	"Neutral

(In Swahili: Hali ya kati)

Note: The premise does not provide information about the size of the entrance, so it does not entail or contradict the hypothesis."
231	they will take you to the gallows, he no doubt said with contempt.	he thought that a man was going to be impaled.	entailment	"Neutral.

(Siwani, siyakuthanda ukuba sithanda ukuba sithande)"
232	they will take you to the gallows, he no doubt said with contempt.	he was the police officer who caught the thief.	neutral	"Neutral

(In Yoruba: O jẹ́ ẹ̀yẹ)

Note: The premise and hypothesis are unrelated, so there is no logical connection between them."
233	they will take you to the gallows, he no doubt said with contempt.	he whispered of his escape from prison.	contradiction	"Neutral

(In Yoruba: O kii ṣe ṣe, o kii ṣe ṣe. E ṣe ṣe.)"
234	how could i be loyal to them? it was negotiable.	I couldn't bring myself to arrest them.	entailment	"Neutral

(Siwalele, siyabonga!)"
235	how could i be loyal to them? it was negotiable.	the moment i see them, i put them under control.	contradiction	"Kwaku! (That's ""Ahah"" in Twi, a Ghanaian language)

The answer is: Contradiction.

In the premise, it is stated that loyalty was negotiable, implying that there was no absolute commitment. On the other hand, the hypothesis claims that the moment you see them, you put them under control, which suggests a high level of control and commitment. These two statements are in direct conflict with each other, making the relationship between the premise and hypothesis a contradiction."
236	how could i be loyal to them? it was negotiable.	i would never forgive myself if they were late.	neutral	"Neutral

(Asante sana)"
237	I've been chasing him for the past year.	i had been following him closely for a year without his knowledge.	neutral	"Neutral

(Siwethemba)"
238	I've been chasing him for the past year.	i only watched him for about a week.	contradiction	Contradiction
239	I've been chasing him for the past year.	I've been following him for the past year.	entailment	"Neutral.

(Swahili: Hapana msisimko.)

Note: ""Chasing"" and ""following"" have slightly different connotations, but they both imply pursuit or pursuit-like behavior, which makes the premise neutral to the hypothesis."
240	The museum is not strong on catalogues or accounts.	The museum doesn't like to be labeled.	neutral	"Neutral

(Kwaku kwa, kɛnɛ wɔn kɛnɛ)"
241	The museum is not strong on catalogues or accounts.	The museum is not a fan of brochures.	entailment	"Neutral

(Siwu siwele) - In Zulu, this means ""it is neutral""."
242	The museum is not strong on catalogues or accounts.	The museum's strong point is its catalogs.	contradiction	Contradiction.
243	These open-air markets themselves are the most attractive places to shop in Beijing.	Beijing has open-air markets with some of the most interesting shops.	entailment	"Entailment

(Swahili: Inaashiria)"
244	These open-air markets themselves are the most attractive places to shop in Beijing.	Beijing's open-air markets are some of the most attractive in the world.	neutral	Entailment
245	These open-air markets themselves are the most attractive places to shop in Beijing.	Beijing's strict laws prohibit open-air markets within the city limits.	contradiction	Contradiction
246	The large bay on the northwest coast makes a good harbor, but both the water and the beach can be dirty.	The water and the beach are always clean.	contradiction	"Contradiction

(Swahili: Kuvunjika)"
247	The large bay on the northwest coast makes a good harbor, but both the water and the beach can be dirty.	the water and the beach may be polluted.	entailment	"Neutral

(Asante sana!)"
248	The large bay on the northwest coast makes a good harbor, but both the water and the beach can be dirty.	the water is polluted.	neutral	Neutral
249	those skyscrapers were banks, and the street where they stood was nicknamed the mila de oro, or golden mile.	none of the skyscrapers on the golden mile are banks.	contradiction	Contradiction
250	those skyscrapers were banks, and the street where they stood was nicknamed the mila de oro, or golden mile.	the skyscrapers on the golden mile are banks.	entailment	Entailment.
251	those skyscrapers were banks, and the street where they stood was nicknamed the mila de oro, or golden mile.	The skyscrapers on the Golden Mile are home to various types of businesses, including banks.	neutral	Entailment
252	the second world war was a british commonwealth air training program that used the safe airspace of canada to prepare pilots for war.	Canada had safer skies.	entailment	"Entailment

(In Yoruba: ""Ti o ba ti, ti o ba so"")"
253	the second world war was a british commonwealth air training program that used the safe airspace of canada to prepare pilots for war.	Canadian skies were free of missiles.	neutral	"Neutral

( ""Ndiyo, ngwena"" in Shona, meaning ""Yes, indeed"")"
254	the second world war was a british commonwealth air training program that used the safe airspace of canada to prepare pilots for war.	Canadian skies were more dangerous.	contradiction	"Neutral

(Siwethembele, siyayikhona ukuthi ""neutral"" kungcono)"
255	And although they know that their beautiful beaches are no longer their own, they remain tolerant and supportive.	They are now bitter and annoying to everyone because they have to share the beach.	contradiction	Neutral.
256	And although they know that their beautiful beaches are no longer their own, they remain tolerant and supportive.	Now they have to share the beach with other people.	entailment	"Neutral

(Translation: ""Ndiyakwenda, ndiyo."" - ""I'm neutral, yes."")"
257	And although they know that their beautiful beaches are no longer their own, they remain tolerant and supportive.	They used to have five hundred miles of coastline.	neutral	Neutral
258	Kublai Khan established his own fort in 1279 on the shores of Lake Beihai in Beijing, some of the imperial treasures are still on display today.	Kublai Khan established a fortune in Taiwan.	contradiction	Neutral
259	Kublai Khan established his own fort in 1279 on the shores of Lake Beihai in Beijing, some of the imperial treasures are still on display today.	Kublai Khan has a large fortune in Beijing.	entailment	Entailment
260	Kublai Khan established his own fort in 1279 on the shores of Lake Beihai in Beijing, some of the imperial treasures are still on display today.	kublai khan was a very respected man.	neutral	Neutral
261	Only Protestant schools accepted their children; Eastern European Jews graduated to wealthy Westmount or emigrated back to Toronto.	Eastern European Jews get along well with everyone.	contradiction	Contradiction
262	Only Protestant schools accepted their children; Eastern European Jews graduated to wealthy Westmount or emigrated back to Toronto.	Jews are not wanted by the rest of society.	neutral	"Entailment

( In Yoruba: Entailment ni )"
263	Only Protestant schools accepted their children; Eastern European Jews graduated to wealthy Westmount or emigrated back to Toronto.	Jews were easily integrated into the Anglo-Saxon community.	entailment	"Contradiction

(Siwu!)"
264	if possible, be acquainted with the plot in advance.	Don't get into the plot beforehand; it will spoil the fun later.	contradiction	"Contradiction

(Siwani, siwani, siwani! - That's ""Contradiction"" in Yoruba!)"
265	if possible, be acquainted with the plot in advance.	if you can, try to understand the plot in advance.	entailment	"Entailment

(In Yoruba: È sùn)"
266	if possible, be acquainted with the plot in advance.	once you understand the plot, the lesson will be easier.	neutral	"Neutral

(Asante sana!)"
267	The burial mounds are 27 metres (88 ft) deep underground, made of marble, and cover 1,200 square metres (13,000 sq ft).	It is buried more than 20 meters underground.	entailment	Entailment
268	The burial mounds are 27 metres (88 ft) deep underground, made of marble, and cover 1,200 square metres (13,000 sq ft).	he was an important public figure.	neutral	Neutral
269	The burial mounds are 27 metres (88 ft) deep underground, made of marble, and cover 1,200 square metres (13,000 sq ft).	His tombs are made of wood.	contradiction	Contradiction
270	Remember to hide all moving objects from the monkeys.	hide your possessions from the monkeys.	entailment	"Neutral.

(Siwale, siwale, siwale! - That's ""Neutral"" in Swahili!)"
271	Remember to hide all moving objects from the monkeys.	The monkeys have a keen interest in many things, including your possessions.	neutral	"Entailment

(In Swahili: Niunganisho)"
272	Remember to hide all moving objects from the monkeys.	There is no need to hide your possessions from monkeys.	contradiction	Contradiction
273	For some 1,400 years before the construction of the palace of Esther, Milreau was the home of a prominent nobleman.	milroy was 10 miles away from everything.	neutral	Neutral
274	For some 1,400 years before the construction of the palace of Esther, Milreau was the home of a prominent nobleman.	Milroy was out of the country.	entailment	Neutral.
275	For some 1,400 years before the construction of the palace of Esther, Milreau was the home of a prominent nobleman.	milreau was in the heart of the city.	contradiction	"Neutral

(Swahili: Hali ya kati)"
276	The sea temperature fluctuates between 18°C and 24°C (64-75°F).	The temperature of the sea is constantly changing, but the cooling air does not go below zero.	entailment	Neutral
277	The sea temperature fluctuates between 18°C and 24°C (64-75°F).	The sea climate is always in the same place throughout the year.	contradiction	"Neutral

(Kwaku, kwaku, kwa! - Ah, ah, ah! It's neutral, my friend!)"
278	The sea temperature fluctuates between 18°C and 24°C (64-75°F).	Sea temperatures are higher during the day, when it is warm.	neutral	"Neutral

(In Yoruba: O ya ni neutral)"
279	Kimbale National Park is one of the six protected areas in the state.	Kimbale National Park has ten elephants and six rhinos.	neutral	"Neutral

(Kwa nini? - Why?)"
280	Kimbale National Park is one of the six protected areas in the state.	The state has protected areas including the Kimbale National Park.	entailment	Entailment
281	Kimbale National Park is one of the six protected areas in the state.	There are a total of three protected areas in the state.	contradiction	Contradiction
282	You will see videos of Anne's story and the siege of Amsterdam, including photographs and artifacts from the period.	You do not see pictures.	contradiction	Contradiction.
283	You will see videos of Anne's story and the siege of Amsterdam, including photographs and artifacts from the period.	you will see pictures.	entailment	Entailment
284	You will see videos of Anne's story and the siege of Amsterdam, including photographs and artifacts from the period.	you can see some of the original photos.	neutral	"Entailment

(In Yoruba: È sùn)"
285	The beach of Trier is the only resort, with a few hotels spread over three sandy beaches.	There are not many hotel options for those visiting Treasure Beach.	entailment	"Neutral

(Kwaku yɛn, ɛyɛn na ɛnne) - ""It's neutral, it's not clear"""
286	The beach of Trier is the only resort, with a few hotels spread over three sandy beaches.	A four-star hotel is available for tourists visiting Trier beach.	neutral	"Neutral

(Kwaku naa, efiara wu)"
287	The beach of Trier is the only resort, with a few hotels spread over three sandy beaches.	Trier beach is one of the many resorts in the area.	contradiction	Neutral.
288	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for diving, snorkeling and other water sports.	In summer, it is always 100 degrees or more.	contradiction	"Neutral

(Swahili: Hali hii si ya kufanana, si ya kuzungumzia, bali ya kushikamana)"
289	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for diving, snorkeling and other water sports.	It's usually 75 in the summer.	neutral	"Neutral

(Translation: ""Kana baazi"" - Not necessarily)"
290	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for diving, snorkeling and other water sports.	in summer, the climate is hot.	entailment	"Neutral

(In Yoruba: Nítorí, àṣẹ yìí jẹ́ nǹkan míràn.)"
291	one of the pools was where visitors threw coins in hopes of casting a spell on eli's head, a sure sign of good luck.	People never throw money in it because it's bad luck.	contradiction	"Contradiction

(Swahili: Kuvunjika)"
292	one of the pools was where visitors threw coins in hopes of casting a spell on eli's head, a sure sign of good luck.	people throw coins in it even though the sign says not to.	neutral	Neutral.
293	one of the pools was where visitors threw coins in hopes of casting a spell on eli's head, a sure sign of good luck.	people throw coins into the water.	entailment	"Entailment

(In Yoruba: Àwọn àṣẹlẹṣẹ yíì yóò ṣe àṣẹlẹṣẹ fun àwọn ènìyàn)"
294	The port city of Nafplio is the perfect base for visiting the area, or it could be a place to have lunch on your tour.	Nafpilio has a positive attitude.	neutral	"Neutral

(Translation: ""Nafplio"" is the correct spelling, not ""Nafpilio"". In Yoruba, ""O ti pa"" means ""It is neutral"".)"
295	The port city of Nafplio is the perfect base for visiting the area, or it could be a place to have lunch on your tour.	naphelio is a bad foundation.	contradiction	"Neutral

(Nafplio is referred to as ""Naphelio"" in the hypothesis, which is a different spelling than the correct name ""Nafplio"". This difference in spelling makes it difficult to determine the relationship between the premise and hypothesis.)"
296	The port city of Nafplio is the perfect base for visiting the area, or it could be a place to have lunch on your tour.	Naflio is the perfect foundation.	entailment	"Neutral

(Note: I'll respond in Yoruba)"
297	Otto Frank and his family hid in the attic of his business house for more than two years before they were discovered in Prinsengracht.	Otto Frank was arrested on the second day	contradiction	Contradiction
298	Otto Frank and his family hid in the attic of his business house for more than two years before they were discovered in Prinsengracht.	Otto Frank was in hiding for more than 25 months	entailment	Entailment
299	Otto Frank and his family hid in the attic of his business house for more than two years before they were discovered in Prinsengracht.	Otto Frank hid until the Nazis caught up with him	neutral	Entailment.
300	Many state and local governments have additional regulatory requirements.	Local governments can make their own laws	neutral	"Neutral

(Siwale, siwale, siwale! - That's ""neutral"" in Yoruba)"
301	Many state and local governments have additional regulatory requirements.	Local managers have no prerequisites	contradiction	"Contradiction

(In Yoruba: ""Ojú ènìyàn ni"")"
302	Many state and local governments have additional regulatory requirements.	There are additional regulatory requirements in the environmental administration	entailment	"Entailment

(In Yoruba: ""Entailment"" - ""A fiwo ni"")"
303	The information security team conducts 8 to 12 sessions per month	The security team conducts an average of 9 sessions per month.	neutral	"Neutral

(Siwé, siwele) - Ah, ah, ah, eeh!"
304	The information security team conducts 8 to 12 sessions per month	The security team holds sessions every day for a month	contradiction	"Neutral

(Swahili: Hali ya kati)"
305	The information security team conducts 8 to 12 sessions per month	The security team holds several sessions a year.	entailment	"Neutral.

(Siwé, siyayifunyanayo, ukuthi amakhono asekhaya abantu abahlela amakhono amathathu ngonyaka.)"
306	But the basic engineering had already been done.	engineering had its first revolution	entailment	"Neutral

(Kwaku, entaali, contradiction, neutral)"
307	But the basic engineering had already been done.	engineering is done only at the last minute	contradiction	"Neutral

(Siwé siyèlè) - In Yoruba, ""neutral"" means ""it's not clear"" or ""it's neither this nor that"". In this case, the premise doesn't directly support or contradict the hypothesis, so the relationship is neutral."
308	But the basic engineering had already been done.	Without preconditions, engineering can fail	neutral	"Neutral

(Asante sana)"
309	Therefore, government decision makers and managers are adopting new ways of thinking, considering ways to achieve different goals, and using new information to guide decisions.	In the United States, for example, the number of people with disabilities is rising steadily.	entailment	Neutral
310	Therefore, government decision makers and managers are adopting new ways of thinking, considering ways to achieve different goals, and using new information to guide decisions.	Government officials are trying to increase their power in a unique way	neutral	Neutral
311	Therefore, government decision makers and managers are adopting new ways of thinking, considering ways to achieve different goals, and using new information to guide decisions.	Government officials do not want to change their way of life	contradiction	Contradiction
312	Case files may need to be translated for non-English readers	Lawsuits filed in English only	contradiction	"Neutral

(Siwalele, siwalele, siwalele! - That's neutral in Yoruba)"
313	Case files may need to be translated for non-English readers	The case files can be kept in Chinese or Russian	neutral	"Entailment

(Siwethemba, siwethemba, siwethemba! - That's correct, that's correct, that's correct!)"
314	Case files may need to be translated for non-English readers	The case files may be stored in other languages	entailment	"Entailment

(Swahili: ""Hali hii inaendelea"")"
315	Other efforts currently underway or planned include:	Most of our efforts are at work	neutral	"Neutral

(Kwaku kɛnɛ, ɛnɛnɛ) - ""It's neutral, it's neutral"""
316	Other efforts currently underway or planned include:	We have no other plans for the future	contradiction	"Neutral

(Siwalele, siyakuthanda ukuthi yinto eyiyo yingxenye yabafazi, kodwa yinto eyiyo yingxenye yabafazi yinto eyiyo)"
317	Other efforts currently underway or planned include:	We have a plan	entailment	Neutral
318	Include these recommendations in a short time, deleting the main computer files and not being able to find the necessary documents.	They deleted the computer files from IBM	neutral	"Entailment

(Translation: ""Ndiyakwenda"" - I understand)"
319	Include these recommendations in a short time, deleting the main computer files and not being able to find the necessary documents.	They deleted the main computer files	entailment	Entailment
320	Include these recommendations in a short time, deleting the main computer files and not being able to find the necessary documents.	Contains all major files	contradiction	Contradiction
321	then the same representative who made the first visit will revisit the new service provider to answer questions and discuss any problems noted in the sample query	The delegate visited for an hour	neutral	"Neutral

(In Zulu: ""Ngangikhona"")"
322	then the same representative who made the first visit will revisit the new service provider to answer questions and discuss any problems noted in the sample query	It was a visit from a representative	entailment	"Entailment

(Siwale, siwale, siwale - Afrikaans: ""Entailment, entailment, entailment"")"
323	then the same representative who made the first visit will revisit the new service provider to answer questions and discuss any problems noted in the sample query	We were not visited	contradiction	Contradiction
324	Saving affects not only the accumulation of wealth but also the choice to save it	A person's choice to save or not to save depends on his wealth	entailment	"Neutral

(Siwalele, siwalele, siwalele... - Ah, ah, ah, it's neutral!)"
325	Saving affects not only the accumulation of wealth but also the choice to save it	wealth and saving have nothing to do with each other	contradiction	Contradiction
326	Saving affects not only the accumulation of wealth but also the choice to save it	The rich are more likely to save a large portion of their income	neutral	"Neutral

(In Zulu: Ngiyabonga, ngiyathola ukuthi kungani ukuthola kuthola kuthola, ngiyabonga ukuthola kuthola kuthola kuthola)"
327	For example, one company we studied experienced two mergers that required the company to incorporate new businesses quickly and adapt to meet growing business needs.	Although there are two mergers, the company does not need to restructure its corporate hierarchy.	contradiction	Contradiction.
328	For example, one company we studied experienced two mergers that required the company to incorporate new businesses quickly and adapt to meet growing business needs.	Merging two companies as one entity and restructuring resulted in a fragmented work environment	neutral	"Neutral

(In Yoruba: Oṣèré èṣe, èṣe èṣe, èṣe èṣe)

Translation: It's neutral, it's neutral, it's neutral"
329	For example, one company we studied experienced two mergers that required the company to incorporate new businesses quickly and adapt to meet growing business needs.	We investigated the merger of two companies and had to set up quickly to meet their business needs.	entailment	Entailment
330	We were concerned that payment would be approved before the design was validated	We knew that it would take a long time to pay	contradiction	"Neutral

(Siwethemba)"
331	We were concerned that payment would be approved before the design was validated	We thought the ransom might pass before it was confirmed	entailment	Neutral
332	We were concerned that payment would be approved before the design was validated	The payment was sent early, and we thought that we would be cheated	neutral	"Neutral

(In Swahili: Si haikuwa na uhusiano wowote)"
333	Technology is very much integrated with business processes in these organizations because technology is seen not only as a tool, but as an enabler for business.	Advanced programming software is one of the key technologies businesses are focusing on	neutral	"Neutral

(Siwethemba)"
334	Technology is very much integrated with business processes in these organizations because technology is seen not only as a tool, but as an enabler for business.	Technology is a tool, not a facilitator of business	contradiction	Contradiction
335	Technology is very much integrated with business processes in these organizations because technology is seen not only as a tool, but as an enabler for business.	These businesses focus on technology	entailment	"Entailment

(In Swahili: ""Kutafanya"")"
336	Two concepts that appear frequently in the papers may be useful to inform future research	The papers can change how we test samples.	neutral	"Neutral

(Siwé siyenzokubona ukuthi abantu abamnyama bayikhothi ukuthi izinto eziningi ezihlelwa ku-papers bazokwakhiwa ngokuthi ukuthi izinto eziningi ezihlelwa ku-papers bazokwakhiwa ngokuthi ukuthi izinto eziningi ezihlelwa ku-papers)"
337	Two concepts that appear frequently in the papers may be useful to inform future research	The papers could change the future of research	entailment	"Neutral

(Siwu siyala, siyala siyala) - This means ""It's neutral, it's neutral"" in Swahili."
338	Two concepts that appear frequently in the papers may be useful to inform future research	There's nothing in terms of changing research.	contradiction	"Neutral

(Asante sana!)"
339	Lines with boxes show the combined security level of all mailings, and lines with diamonds show the strategic losses (if negative) of outsourcing.	The lines calculate that the security level of postal deliveries is 10%	neutral	Neutral
340	Lines with boxes show the combined security level of all mailings, and lines with diamonds show the strategic losses (if negative) of outsourcing.	The lines show nothing but the road	contradiction	"Neutral

(Siwu, siwu, siwu! - Ah, ah, ah!)"
341	Lines with boxes show the combined security level of all mailings, and lines with diamonds show the strategic losses (if negative) of outsourcing.	The lines indicate the level of security in all mailings	entailment	"Neutral

(In Yoruba: O ti gbo, lines laarin nkan laarin nkan nkan nkan, lines laarin idiye nikan laarin idiye nikan, lines laarin nkan laarin nkan nkan nkan)

Translation: It's neutral, the lines are just lines, the lines are just lines, the lines are just lines"
342	Based on this risk assessment, Centrelink has developed a variety of safeguards aimed at educating users and employers on income reporting requirements.	Centerlink didn't know how to solve the problem	contradiction	"Neutral

(Sida sini, kwa Afrikaans: Neutrale)"
343	Based on this risk assessment, Centrelink has developed a variety of safeguards aimed at educating users and employers on income reporting requirements.	The government was losing a lot of money on vaccines, so Centrelink had a lot of strategies to teach people how to report income.	neutral	Neutral
344	Based on this risk assessment, Centrelink has developed a variety of safeguards aimed at educating users and employers on income reporting requirements.	Centerlink had many strategies to teach people how to report income	entailment	Entailment
345	This has enabled organisations to use the template to demonstrate scale before investing in costly capital inflows into manufacturing equipment and equipment.	And then they can show how the design works.	entailment	Neutral
346	This has enabled organisations to use the template to demonstrate scale before investing in costly capital inflows into manufacturing equipment and equipment.	They can show the company that it is not wise to build new factories.	neutral	"Neutral

(Siwethemba)"
347	This has enabled organisations to use the template to demonstrate scale before investing in costly capital inflows into manufacturing equipment and equipment.	They had no idea how to show the impact of the inflow of capital.	contradiction	"Neutral

(Siwé siyenzani, ngoku siyenzani)"
348	South Carolina's collaborative efforts yielded another success for the following year.	No one works together in south carolina	contradiction	Contradiction
349	South Carolina's collaborative efforts yielded another success for the following year.	S. C. worked together	entailment	"Entailment

(Siya ekuhlalela, ""It is entailed"") - In isiZulu"
350	South Carolina's collaborative efforts yielded another success for the following year.	Democrats and Republicans in South Carolina working together	neutral	"Neutral

(Translation: ""Hamba kahle"" - ""Farewell, may you go well"")"
351	According to the Board's authority, the Board's Section 605 (b) certificates are not issued separately to the Small Business Administration (SBA) Advocacy General Counsel.	The board did not issue an SBA certificate to the SBA and left that to the assessor's office.	neutral	Entailment
352	According to the Board's authority, the Board's Section 605 (b) certificates are not issued separately to the Small Business Administration (SBA) Advocacy General Counsel.	The board did not issue certificates to the SBA.	entailment	Entailment.
353	According to the Board's authority, the Board's Section 605 (b) certificates are not issued separately to the Small Business Administration (SBA) Advocacy General Counsel.	The board grants SBA certificates to a single applicant	contradiction	Contradiction
354	Accommodation and certain other charges will be verified for the actual trip	Most domestic hotels accept credit card payments	neutral	"Neutral

(Kwaku kwa kwa, maa waa waa, yaa yaa yaa)"
355	Accommodation and certain other charges will be verified for the actual trip	The trip itself is guaranteed using hotel bills	entailment	"Neutral

(Siwani, siwani, siwani! - Ah, ah, ah!)"
356	Accommodation and certain other charges will be verified for the actual trip	There's no way to know for sure whether or not travel actually exists	contradiction	"Neutral

(Si)"
357	For example, one provincial capital we visited is home to over 600 software companies.	Capital cities are the best places for software companies	neutral	"Entailment

(Swahili: ""Haijaweza kwa pana"")"
358	For example, one provincial capital we visited is home to over 600 software companies.	A capital city has many software companies	entailment	"Entailment

(Kwaku n'afu, yɛn nyame)"
359	For example, one provincial capital we visited is home to over 600 software companies.	Software companies try to avoid the capital markets for legal reasons	contradiction	Neutral
360	Perfection cannot be achieved by measuring effectiveness	If you put forth effort, you can be perfect	contradiction	Contradiction
361	Perfection cannot be achieved by measuring effectiveness	You can never be perfect	entailment	"Wahala! (That's ""problem"" in Yoruba)

I would say it's entailment."
362	Perfection cannot be achieved by measuring effectiveness	You cannot be perfect because we are all deeply flawed human beings	neutral	"Entailment

(Siwelelela)"
363	The man who rented the house to Hamzi and Mehdar in 2000 is a law-abiding man with distant ties to the police and the FBI.	Hazmi and Mehdar had bought a house and had no contact with anyone.	contradiction	"Neutral

(In Swahili: Hali ya kati)

Note: The premise provides information about the person who rented the house, while the hypothesis makes a statement about Hazmi and Mehdar, which are two different individuals. The information in the premise does not directly relate to the hypothesis, making it neutral."
364	The man who rented the house to Hamzi and Mehdar in 2000 is a law-abiding man with distant ties to the police and the FBI.	Hazmi and Mihrad rented a house for the whole year for $500 a day	neutral	Neutral.
365	The man who rented the house to Hamzi and Mehdar in 2000 is a law-abiding man with distant ties to the police and the FBI.	Hasmi and Mihrad rented a house	entailment	"Neutral

(Note: I'll respond in Yoruba, if you'd like me to switch languages, just let me know!)"
