	premise	hypothesis	label	llm
166	Some villages had spiritual ministers, spiritual leaders who led the community in prayer for funerals, feasts of saints and whenever a priest was not available	Other villages had spiritual leaders who were not priests.	entailment	"Neutral

(Siwili: Kwa hiyo, haina uhusiano wowote na huo hypothesis)"
167	Some villages had spiritual ministers, spiritual leaders who led the community in prayer for funerals, feasts of saints and whenever a priest was not available	Some of the religious leaders had black hair.	neutral	Neutral
168	In social play, opportunities to work and coordinate different roles may help children to understand the similarities and differences between people in desires, beliefs, and feelings.	Children can learn how people are similar and different.	entailment	Entailment
169	In social play, opportunities to work and coordinate different roles may help children to understand the similarities and differences between people in desires, beliefs, and feelings.	Children can see how different families are.	neutral	Neutral
170	In social play, opportunities to work and coordinate different roles may help children to understand the similarities and differences between people in desires, beliefs, and feelings.	Children cannot learn anything.	contradiction	Contradiction
171	The high quality of Germany's postwar constitutional order, then, was the greatest casualty of the Nazi regime.	The Nazi regime allowed it.	contradiction	"Contradiction

(Translation: ""Kwa kwa, Nazi regime yandi yandi, kwa kwa, Nazi regime yandi yandi"" - meaning ""No, the Nazi regime did not allow it"")"
172	The high quality of Germany's postwar constitutional order, then, was the greatest casualty of the Nazi regime.	The Nazi regime executed everyone involved.	neutral	Neutral
173	The high quality of Germany's postwar constitutional order, then, was the greatest casualty of the Nazi regime.	The Nazi regime put an end to it.	entailment	"Entailment

(Translation: ""Ndiyakwenda"" - I agree)"
174	Sonja's baby began to imitate her daughter's cries.	No one was having a tantrum.	contradiction	"Contradiction

(Sonkongi siyayikhona, ""It is a contradiction"")"
175	Sonja's baby began to imitate her daughter's cries.	Sonja is a child.	entailment	"Neutral

(Sonja's baby imitating her daughter's cries has no direct relation to Sonja being a child or not. It's a neutral statement)"
176	Sonja's baby began to imitate her daughter's cries.	Sonja was furious.	neutral	"Neutral

(Siwela sikhale!)"
177	In the fifty-five years leading up to the civil war, the Court used this power very sparingly.	The courts were using this power in the years leading up to the civil war.	entailment	Entailment
178	In the fifty-five years leading up to the civil war, the Court used this power very sparingly.	The Court exercised this authority four times over a period of fifty-five years prior to the civil war.	neutral	"Neutral.

(In Yoruba: Ojú ènìyàn, ènìyàn ojú)"
179	In the fifty-five years leading up to the civil war, the Court used this power very sparingly.	The Court exercised this authority 5 million times in the fifty-five years leading up to the civil war.	contradiction	Contradiction
180	I assure you, sir, that I had full knowledge of all.	I tell you that I was informed of everything.	entailment	"Kwaku! (That's ""Ah, okay!"" in Twi, a Ghanaian language.)

The answer is: Entailment.

The premise states that the speaker had full knowledge of all, which implies that they were informed of everything. The hypothesis, therefore, logically follows from the premise."
181	I assure you, sir, that I had full knowledge of all.	It was the death of the detective I got the message about.	neutral	"Neutral

(Siya kelela, kelela kelela)"
182	I assure you, sir, that I had full knowledge of all.	There are many details hidden from me.	contradiction	"Neutral

(Swahili: Hapana msisimko)

Note: The premise and hypothesis are making opposite claims, but the premise is not necessarily a direct contradiction to the hypothesis. The premise is making a general statement about the speaker's knowledge, while the hypothesis is making a specific claim about the existence of hidden details."
183	Sounds distracted Captain Blood from his bitter reflections.	Captain Blood was able to think without being disturbed.	contradiction	Contradiction
184	Sounds distracted Captain Blood from his bitter reflections.	Captain Blood's thoughts are interrupted by noise.	entailment	Entailment
185	Sounds distracted Captain Blood from his bitter reflections.	The captain was roused from his dreams by the howling of a dog.	neutral	"Neutral

(Siwé siyèlì, ""It's neutral"".)"
186	But I will never forget that when I was no better than a slave in your uncle's house in Barbados, you treated me with some kindness.	You treated me well when I was a slave in Barbados.	entailment	Entailment
187	But I will never forget that when I was no better than a slave in your uncle's house in Barbados, you treated me with some kindness.	You have been very cruel to me and have made me worse than the sand.	contradiction	"Neutral

(Siwalele, siyayazi, siyayazi)"
188	But I will never forget that when I was no better than a slave in your uncle's house in Barbados, you treated me with some kindness.	Your uncle beat me badly every day when he owned me.	neutral	"Neutral

(In Swahili: Hali ya kati)

Note: The premise mentions that the speaker was treated with kindness, while the hypothesis states that the speaker was beaten badly. The two statements do not necessarily contradict each other, as the speaker could have been treated with kindness on some occasions and beaten on others."
189	There, no more than three miles away, was the land - an uneven wall of green expanses that filled the western horizon.	A lot of scenery had been revealed.	entailment	"Entailment

(Swahili: ""Niunganisha"")"
190	There, no more than three miles away, was the land - an uneven wall of green expanses that filled the western horizon.	The island they approached was uninhabited.	neutral	"Neutral

(Siwela, siwela, siwela - Afrikaans: Neutrality)"
191	There, no more than three miles away, was the land - an uneven wall of green expanses that filled the western horizon.	They could see no land for miles, only the endless sea.	contradiction	Contradiction
192	I am the King's emissary to these under-explored regions, and a close relative of Lord Sunderland.	Her king has envoys, and I am one of them.	entailment	Entailment
193	I am the King's emissary to these under-explored regions, and a close relative of Lord Sunderland.	The Almighty sent me here about a week ago.	neutral	"Neutral

(Translation: ""Ndiyakwenda, kwa njalo, ngokuthi, ndingumthethwa ngoku, kodwa ndingumthethwa ngoku."")"
194	I am the King's emissary to these under-explored regions, and a close relative of Lord Sunderland.	I don't take orders from a superior.	contradiction	"Wena! (What's the answer?)

The answer is: Contradiction.

(Ini ndinga)"
195	You demanded me -- or I thought I did, he said.	He did not feel that he owed you anything.	contradiction	"Neutral

(In Yoruba: O jọba)

Note: The premise provides information about a demand or thought, but it does not directly relate to the hypothesis about what someone felt."
196	You demanded me -- or I thought I did, he said.	He owes you for the help you gave him as a penniless beggar.	neutral	Neutral
197	You demanded me -- or I thought I did, he said.	He thought you owed him something.	entailment	"Neutral

(Siwili, siwili, siwili, siwili, siwili, siwili)"
198	I should have known better than to come so close to Jamaica at night.	I traveled near Jamaica after sunset.	entailment	"Entailment

(Kwaku, kwa kwa) - Ah, ah, ah, ebiara nipa! (It is indeed true!)"
199	I should have known better than to come so close to Jamaica at night.	I went to Jamaica on a big boat.	neutral	"Neutral

(Siwani, siyayikhuluma) - Ah, no, it's neutral, my friend! The premise talks about coming close to Jamaica at night, while the hypothesis talks about going to Jamaica on a big boat. There's no direct connection between the two, so it's neutral."
200	I should have known better than to come so close to Jamaica at night.	My wife and I arrived in Jamaica in the afternoon.	contradiction	"Neutral

(Siwu siya, siya siya)"
201	Thoughts of blood were here and there as he rested in bed.	Blood flowed in a mysterious dream on his daybed.	contradiction	Entailment
202	Thoughts of blood were here and there as he rested in bed.	She was lying on the ground, dripping with blood.	entailment	Neutral
203	Thoughts of blood were here and there as he rested in bed.	Blood grew up thinking about the last time he saw his mother.	neutral	Neutral
204	Indeed, they will tell you.	All right all right, I'll tell you about it.	entailment	"Neutral

(In Zulu: Ngokwesinye isikhathi)"
205	Indeed, they will tell you.	I won't say a word to you.	contradiction	"Contradiction

(In Yoruba: ""Aṣẹ, ènìyàn gbọ̀rọ̀ wọ́n sọ̀rọ̀ fún ènìyàn."")"
206	Indeed, they will tell you.	It's only because you promised not to repeat what I'm telling you.	neutral	"Neutral

(Siwethemba, siwethemba, siwethemba! - Ah, ah, ah, indeed indeed indeed!)"
207	And how could that be?	A man asks which way he should go.	entailment	"Neutral

(Siwalele, kuthetha, ukuthetha)"
208	And how could that be?	The questioner is alone and there is no one around to comment	contradiction	"Neutral

(Siwalele, siwalele, siwalele)"
209	And how could that be?	The inquirer is in a hurry to find out right now which way to go.	neutral	"Neutral

(Khona ke kopa lefelo la go tswa, e e kopa lefelo la go tswa)"
210	I do not easily sweep the king's park.	Giving the king's commission permission is against my morals.	neutral	"Neutral

(Siwalele, siyakuthanda ukuthi ukuthola iPark yamakhosazana kodwa siyakuthanda ukuthola ukuthola iPark yamakhosazana kodwa siyakuthanda ukuthola ukuthola iPark yamakhosazana kodwa)"
211	I do not easily sweep the king's park.	I have given serious thought to the king's service.	entailment	"Neutral

(Translation: ""Ndiyakwenda kwa Zulu"" - I'm saying it's neutral)"
212	I do not easily sweep the king's park.	I signed an order to hand over the commission to the king without a second thought.	contradiction	"Neutral

(Translation: ""Ndiyakwenda ku ngoma ya kuba"" - It is neutral)"
213	He realized that he could escape quickly.	He realized that he had a whole day to rest.	contradiction	Neutral
214	He realized that he could escape quickly.	He realized that he had to make a decision quickly.	entailment	Neutral
215	He realized that he could escape quickly.	He would stay in one place where he could be found.	neutral	"Contradiction

(Siwé siyèkho, kèhé yèyèkho)"
216	Yet he had been doing what he had been doing for the past three years, he said, but he said it sadly now, without his former contempt.	He did not like that he had killed so many people in the past three years.	neutral	"Neutral

(Khona ke kopa ke ke tseba, e tla reng, e tla reng, ke tla reng.)"
217	Yet he had been doing what he had been doing for the past three years, he said, but he said it sadly now, without his former contempt.	he spoke with enthusiasm about his feelings and his personality.	contradiction	Contradiction
218	Yet he had been doing what he had been doing for the past three years, he said, but he said it sadly now, without his former contempt.	He spoke in a sad tone of voice.	entailment	"Entailment

(Translation: ""Ndi ndi"" in Yoruba)"
219	I think that's after the fashion of your kind.	I think your peers do this.	entailment	"Neutral.

(Kwaku nti, wɔn a yɛn kyerɛ no yɛn ho.)"
220	I think that's after the fashion of your kind.	I've read about your kind, and their culture.	neutral	"Neutral

(Siwalele, siyakuthandaza)"
221	I think that's after the fashion of your kind.	I take it this is unusual for your kind.	contradiction	"Neutral

(Kwaku ngo, ebi yɛnɛnɛ.)"
222	The rubbing of the face rubbed off his forehead.	A broad smile spread across his face.	contradiction	Neutral
223	The rubbing of the face rubbed off his forehead.	He had a feeling of sickness in his stomach.	neutral	Neutral
224	The rubbing of the face rubbed off his forehead.	There was a brilliant sucking juiciness on his face.	entailment	"Neutral

(Siwalele, siwalele, siwalele) - Ah, ah, ah, it seems the premise and hypothesis are not directly related, hence the answer is neutral."
225	He had looked at her with glowing eyes, but when he saw her bewildered, wounded and surprised face, his countenance changed.	Her countenance changed when she saw his face.	entailment	Neutral
226	He had looked at her with glowing eyes, but when he saw her bewildered, wounded and surprised face, his countenance changed.	His face lit up when he saw her frown.	contradiction	"Neutral

(Siwili, kwaZulu-Nelumbini)"
227	He had looked at her with glowing eyes, but when he saw her bewildered, wounded and surprised face, his countenance changed.	She didn't know if he was mad at her.	neutral	"Neutral

(Siwu siyavuma)"
228	As he walked leisurely, he climbed up a circular wall, and through large doors into the courtyard.	Since the main doors were locked, he jumped over the fence and entered the courtyard.	contradiction	"Neutral

(Siwani siyayikhuluma) - It's neutral, because the premise doesn't provide enough information to determine whether the hypothesis is true or false."
229	As he walked leisurely, he climbed up a circular wall, and through large doors into the courtyard.	The main gate was the only entrance to the courtyard.	neutral	"Neutral

(In Yoruba: Ò tì sí neutral)"
230	As he walked leisurely, he climbed up a circular wall, and through large doors into the courtyard.	There was a large gate leading to the garden.	entailment	Neutral
231	You will fall on the gallows, of course, he said contemptuously.	He thought the sentence would be hanging.	entailment	"Neutral

(Siwu siyazi ukuthi uthetha izwi elinokuthula)

Translation: It is neutral"
232	You will fall on the gallows, of course, he said contemptuously.	He was an officer who had caught a thief.	neutral	"Kwaku! (That's ""neutral"" in Twi, a Ghanaian language!)"
233	You will fall on the gallows, of course, he said contemptuously.	He whispered a way out of the country to avoid prison.	contradiction	"Contradiction

(Siwethemba)"
234	How could I honestly stop them? It was in the agreement.	I couldn't bring myself to hold those	entailment	"Neutral

(Translation: ""Nini?"" in Yoruba)"
235	How could I honestly stop them? It was in the agreement.	I caught them as soon as I saw them.	contradiction	"Neutral

(Siwalele, siyakuthandisa)"
236	How could I honestly stop them? It was in the agreement.	I can't forgive myself, if I had stopped them.	neutral	"Neutral

(Siwethemba)"
237	I've been hunting him this year and last.	I've been following him for almost a year without him noticing.	neutral	"Entailment

(Translation: ""Ndiyakwazi"" - I know)"
238	I've been hunting him this year and last.	I've been following him for about a week now.	contradiction	"Neutral

(Siwalele, siyayenza, siyayenza)"
239	I've been hunting him this year and last.	For most of the year, I've been sneaking up on him.	entailment	"Sabi sabi! (I understand, I understand!)

Entailment!"
240	Museums were not fixed on lists or labels	These garments do not like to be written on.	neutral	"Neutral

(Siwale, siyayikhala)"
241	Museums were not fixed on lists or labels	The museum is not a fan of leaflets.	entailment	"Neutral

(Siwé siyèlè, yèlè siyèlè, èyèlè) - Ah, ah, ah, it's neutral!"
242	Museums were not fixed on lists or labels	A powerful feature of the museum is its catalogue.	contradiction	Contradiction
243	These open-air markets in Beijing are also a great place to shop.	Beijing has open-air markets that include some of the most attractive shops.	entailment	"Entailment

(Translation: ""Ndiyakwenda"" - I agree)"
244	These open-air markets in Beijing are also a great place to shop.	Beijing's many open-air markets are a delight to the world.	neutral	Entailment
245	These open-air markets in Beijing are also a great place to shop.	Beijing's strict laws restrict open markets within the city limits.	contradiction	"Neutral

(Kwaku yɛn, ɛnnye wɔn akyɛ)."
246	The larger sea of the northwest coast makes for a good harbor, but both the water and the coast can be polluted.	The water and the beach are always clean.	contradiction	Contradiction
247	The larger sea of the northwest coast makes for a good harbor, but both the water and the coast can be polluted.	The water and the beach itself may be polluted.	entailment	"Neutral

(In Yoruba: O wón tó lé, èyí àti àwọn àríwá wón jẹ́ ẹgbẹ́rùn)"
248	The larger sea of the northwest coast makes for a good harbor, but both the water and the coast can be polluted.	Water is polluted because of pollution.	neutral	"Neutral

(Siwili, ""Neutral"" in Yoruba)"
249	These huge buildings are banks, and the road along which they stand has been named the Milla de Oro, or Golden Mile.	No towers in the Golden Mile are banks	contradiction	"Contradiction

(Swahili: Hakuna tofauti)"
250	These huge buildings are banks, and the road along which they stand has been named the Milla de Oro, or Golden Mile.	The buildings surrounding the Golden Mile are a bank.	entailment	"Entailment

(Swahili: Inaendelea)"
251	These huge buildings are banks, and the road along which they stand has been named the Milla de Oro, or Golden Mile.	The skyscrapers on the Golden Mile are home to a variety of businesses, including banks.	neutral	Entailment
252	The true nature of Britain's involvement in the second world war began with a Commonwealth Air training program using safe Canadian airspace to prepare pilots for war.	Canada had safe airspace.	entailment	Entailment
253	The true nature of Britain's involvement in the second world war began with a Commonwealth Air training program using safe Canadian airspace to prepare pilots for war.	The Canadian skies were free from the nails.	neutral	"Neutral

(Ini yena, yena yena, kelela kelela, eba kelela)"
254	The true nature of Britain's involvement in the second world war began with a Commonwealth Air training program using safe Canadian airspace to prepare pilots for war.	Canada's airspace became increasingly dangerous.	contradiction	"Neutral

(Siwethemba)"
255	They remain patient and supportive, even though they know the beauty of the coast is no longer theirs.	They have a lot of resentment toward everyone because they have to share the price.	contradiction	"Neutral

(Siwa)"
256	They remain patient and supportive, even though they know the beauty of the coast is no longer theirs.	They should share the beach with others now.	entailment	"Neutral

(Siwela sikhona, siyohlala)"
257	They remain patient and supportive, even though they know the beauty of the coast is no longer theirs.	They owned five hundred miles of coastline.	neutral	"Contradiction

(Kwaku yaa, maame)"
258	Kublai Khan built his capital in 1279 on the shores of Beijing's Beihai Lake, where his royal treasures still stand today.	Kublai Khan founded the capital of Taiwan.	contradiction	Neutral
259	Kublai Khan built his capital in 1279 on the shores of Beijing's Beihai Lake, where his royal treasures still stand today.	Kublai Khan has a treasure in Beijing.	entailment	Entailment
260	Kublai Khan built his capital in 1279 on the shores of Beijing's Beihai Lake, where his royal treasures still stand today.	Kublai Khan was a highly respected man.	neutral	Neutral
261	Easily integrated into British society, it was a non-Catholic church school that allowed graduating Israeli children from Eastern Europe to move to the affluent Westmount neighbourhood or relocate to Toronto.	Eastern European Jews get along well with everyone.	contradiction	"Neutral

(Ini ngaba)"
262	Easily integrated into British society, it was a non-Catholic church school that allowed graduating Israeli children from Eastern Europe to move to the affluent Westmount neighbourhood or relocate to Toronto.	The Jews are unwelcome to the rest of the community.	neutral	"Neutral

(Siwethemba, kuthethwa kwaBhritani, kuthethwa ngumnyango wokuqala woku-Catholic, kodwa kuthethwa ngumnyango woku-Catholic okanye kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngumnyango woku-Catholic kodwa kuthethwa ngum"
263	Easily integrated into British society, it was a non-Catholic church school that allowed graduating Israeli children from Eastern Europe to move to the affluent Westmount neighbourhood or relocate to Toronto.	The Jews were made easy by the Anglo community.	entailment	Neutral
264	If possible, learn the game in advance.	Don't plot at first; it will ruin the fun later.	contradiction	"Neutral

(Translation: ""Kwaku yaa, kɔm na wɔn nyɛn"" - It's neutral, the two statements are not related)"
265	If possible, learn the game in advance.	Try to understand the plot in advance, if you can.	entailment	"Neutral

(Siwela sithi, ""Neutral"" - In Zulu)"
266	If possible, learn the game in advance.	You'll have an easier class if you understand the plot of the book	neutral	"Neutral

(Kwaku na yen nyinaa, sɛn nyinaa)"
267	Its burial chambers, 27 meters (88 feet) underground, are made of limestone and cover 1,200 square meters (13,000 square feet).	He is buried more than twenty meters underground.	entailment	"Entailment

(Kwaku yɛn, sɛn) - It is so, indeed!"
268	Its burial chambers, 27 meters (88 feet) underground, are made of limestone and cover 1,200 square meters (13,000 square feet).	He was an important public figure.	neutral	Neutral
269	Its burial chambers, 27 meters (88 feet) underground, are made of limestone and cover 1,200 square meters (13,000 square feet).	Its burial vaults are made of wood.	contradiction	Neutral
270	Remember to hide all items carried away from the monkeys.	Hide your possessions from the monkeys.	entailment	"Entailment

(Swahili: Hapa ni entailment)"
271	Remember to hide all items carried away from the monkeys.	The monkey has taken an interest in many things, including yours.	neutral	"Neutral

(Siwalele, siyakuthandaza)"
272	Remember to hide all items carried away from the monkeys.	You don't have to hide your things from the monkeys.	contradiction	Contradiction
273	About fourteen hundred years before the king's court was sent, Milreu was a great house in the land of a nobleman.	Milreu was 10 miles from reaching anything.	neutral	Neutral
274	About fourteen hundred years before the king's court was sent, Milreu was a great house in the land of a nobleman.	Milreu was out in the field.	entailment	Neutral
275	About fourteen hundred years before the king's court was sent, Milreu was a great house in the land of a nobleman.	Milreu was right in the heart of the city.	contradiction	"Neutral

(Siwé, siwele)"
276	The warm ocean varies between 18o and 24o C (64-75o F).	Temperatures in the oceans fluctuate constantly but never go below freezing.	entailment	"Contradiction

(In Yoruba: È sùn, àti ò gbéjáde.)"
277	The warm ocean varies between 18o and 24o C (64-75o F).	The temperature of the sea remains constant throughout the year.	contradiction	Contradiction
278	The warm ocean varies between 18o and 24o C (64-75o F).	Note that the temprecha is greatest during the day, when it is warm.	neutral	"Neutral

(In Yoruba: Ṣe yẹn ṣe ṣe, ènìyàn ṣe ṣe.)"
279	Kinabalu National Park is one of six protected areas in the country	Kinabalu National Park is home to ten elephants and six rhinos.	neutral	"Neutral

(Siwala, siwalani, siwalani) - In Swahili, this means ""it's neutral"""
280	Kinabalu National Park is one of six protected areas in the country	The country has protected the meneo, including Kinabalu National Park.	entailment	"Entailment

(In Swahili: Inaambatana)

Note: The premise states that Kinabalu National Park is one of six protected areas in the country, which implies that the country has protected Kinabalu National Park, thus entailing the hypothesis."
281	Kinabalu National Park is one of six protected areas in the country	There are a total of three protected areas in the nation.	contradiction	Contradiction
282	You'll see a video of Anna and Amsterdam's storyline in the basement along with photos and bronzes from the time.	You won't see the pictures.	contradiction	Contradiction
283	You'll see a video of Anna and Amsterdam's storyline in the basement along with photos and bronzes from the time.	You will see a picture.	entailment	"Neutral

(Siwu siyazi ukuthi kuthethwa ngokuthetha)

(Note: ""Siwu siyazi"" is a phrase in Zulu, meaning ""I don't know"", and ""ukuthetha"" means ""to see"".)"
284	You'll see a video of Anna and Amsterdam's storyline in the basement along with photos and bronzes from the time.	You will see one of the first pictures.	neutral	"Wawili! (That's ""Neutral"" in Swahili!)"
285	Treasure Beach is the only resort to speak of, with modest hotels overlooking three sandy beaches.	There is little choice of hotels for those visiting Treasure Beach.	entailment	"Entailment

(Sidan yaa wo fi ""Entailment""!)"
286	Treasure Beach is the only resort to speak of, with modest hotels overlooking three sandy beaches.	There is one four - star hotel for tourists visiting Treasure Beach.	neutral	"Neutral

(Siwala, siyaya, siyaya. - In Yoruba, ""Neutral"" means ""Siwa la, si ya ya"", which translates to ""It is not clear, it is not clear, it is not clear"".)"
287	Treasure Beach is the only resort to speak of, with modest hotels overlooking three sandy beaches.	Treasure Beach is one of the many attractions in the area.	contradiction	Neutral.
288	Summer brings warmer weather and warmer seas and makes it ideal for water sports	It's always 100 degrees or more in the summer.	contradiction	"Neutral

(Siwani, siwani, siwani! - That's ""neutral"" in Yoruba)"
289	Summer brings warmer weather and warmer seas and makes it ideal for water sports	That's 75 in the summer.	neutral	"Neutral

(Please note: I'll respond in Yoruba, ""O le wu"" means ""It's neutral"")"
290	Summer brings warmer weather and warmer seas and makes it ideal for water sports	Summers are hot and humid.	entailment	"Entailment

(Kwaku yɛ nkyɛ! - That is correct!)"
291	Among the pools is one inhabited by Visitors who toss a coin in hopes of cutting off the head of a single turtle, a sure way to achieve good fortune.	People never throw money away because it's bad luck.	contradiction	Contradiction
292	Among the pools is one inhabited by Visitors who toss a coin in hopes of cutting off the head of a single turtle, a sure way to achieve good fortune.	People throw pennies in even though the sign says they shouldn't.	neutral	"Neutral

(In Yoruba: Oṣè lára, èyí ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n ṣe n �"
293	Among the pools is one inhabited by Visitors who toss a coin in hopes of cutting off the head of a single turtle, a sure way to achieve good fortune.	People toss coins into the water.	entailment	"Entailment

(In Yoruba: ""Ti o le fi"")"
294	The port city of Nifplio makes a perfect base for visiting the area, or perhaps a place to have lunch during your visit.	Nafplio has beautiful scenery.	neutral	Neutral
295	The port city of Nifplio makes a perfect base for visiting the area, or perhaps a place to have lunch during your visit.	Nafplio is a bad place.	contradiction	"Neutral

(Kwaku kwa, Nafplio ke yɛ wɔn a ɛwɔ, akyerɛw ni)"
296	The port city of Nifplio makes a perfect base for visiting the area, or perhaps a place to have lunch during your visit.	Nafplio is the perfect home.	entailment	Neutral
297	In Prinsengracht, Otto Frank and his family hid in the attics of their business for two years before they were discovered.	Otto Frank was kidnapped the next day.	contradiction	"Neutral

(Siwela sikhona, ngoba epremisu ehlukene nehypotesi, kodwa epremisu akukhona ukuthi Otto Frank ukuthola ukuthola kodwa akukhona ukuthola ukuthola ngemva kwesikhathi.)"
298	In Prinsengracht, Otto Frank and his family hid in the attics of their business for two years before they were discovered.	Otto Frank went into hiding for more than 25 months.	entailment	Entailment.
299	In Prinsengracht, Otto Frank and his family hid in the attics of their business for two years before they were discovered.	Otto Frank hid until the Nazis caught up with him.	neutral	Entailment
300	Many city and local governments have additional inspection requirements.	Local governments create their own laws.	neutral	"Entailment

(In Yoruba: ""E ti wo l'ori"")"
301	Many city and local governments have additional inspection requirements.	Local governments don't have any requirements.	contradiction	Contradiction
302	Many city and local governments have additional inspection requirements.	There are additional inspection issues depending on the local governments.	entailment	"Entailment

(Translation: ""Ndiyakwenda"" in Yoruba, which means ""I agree"")"
303	The information security team produces between 8 and 12 sessions per month.	The security team has an average of 9 sessions per month.	neutral	"Neutral

(Siwale siyale, ""Neutral"" in Yoruba)"
304	The information security team produces between 8 and 12 sessions per month.	The security team holds a session every day of the month.	contradiction	"Neutral

(Sasa, kuna hali ambayo haitaki kuelekeza kwa kuhusiana na hali ya kazi ya timu ya usalama.)"
