	premise	hypothesis	label	llm
186	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, you hired me as a servant.	His Kindness to Me as a Slave in Barbados	entailment	Entailment
187	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, you hired me as a servant.	You've hurt me terribly, and you treat me worse than dirt	contradiction	Entailment
188	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, you hired me as a servant.	My uncle beat me severely every day when he had me	neutral	Neutral.
189	There, about three kilometers away, there was a land--a rough wall of green that covered the western side.	A Better Place Still Ahead	entailment	"Neutral

(Kwaku nyo, yɛnnyɛ wo)"
190	There, about three kilometers away, there was a land--a rough wall of green that covered the western side.	The nearest island was uninhabited	neutral	"Neutral

(Sida, sida, kwa nini? - What's the matter, what's the matter?)"
191	There, about three kilometers away, there was a land--a rough wall of green that covered the western side.	They could see no land for miles, only an endless sea	contradiction	Contradiction
192	I am His Majesty's emissary in these cruel places, and Lord Sunderland's cousin near	His Excellency has an apostle, and I am one of them.	entailment	"Akan: Sɛ yɛn nyinaa!

Entailment."
193	I am His Majesty's emissary in these cruel places, and Lord Sunderland's cousin near	His Excellency sent me here last week	neutral	"Neutral

(Translation: ""Ndi yaa ku nyanja ya Mwana wa Mwene, na Mwana wa Sūndalandi"" - I am at the place of His Majesty's emissary, and Lord Sunderland's cousin)"
194	I am His Majesty's emissary in these cruel places, and Lord Sunderland's cousin near	I don't take orders from His Excellency	contradiction	"Sabi sabi! (I know, I know!)

The answer is: Contradiction.

In the premise, it is stated that the speaker is ""His Majesty's emissary"", which implies that they take orders from His Majesty. However, the hypothesis states that they ""don't take orders from His Excellency"", which contradicts the idea that they are an emissary and take orders from His Majesty."
195	"He said, ""It's because of you - or at least I thought I did."	He Never Viewed Himself as in Debt	contradiction	"Neutral

(Siwani, siwani, siwani!)"
196	"He said, ""It's because of you - or at least I thought I did."	He owes you for helping him as a penniless beggar.	neutral	"Neutral

(Kwaku noma, yɛn nyɛ yɛn)"
197	"He said, ""It's because of you - or at least I thought I did."	He thought he owed you a debt	entailment	"Neutral

(Siwani, siwani, siwani!)"
198	I should have known better than to come near Jamaica at night.	Traveling near Jamaica at sunset	entailment	"Neutral

(Translation: ""Ngwana wa kelela"" - It is neutral)"
199	I should have known better than to come near Jamaica at night.	Sailing to Jamaica on a Large Ship	neutral	"Neutral

(In Yoruba: Ojú àti ènìyàn)"
200	I should have known better than to come near Jamaica at night.	My wife and I arrived in Jamaica disgusted	contradiction	Neutral
201	Blood's thoughts were on this and other things as he lay there on the bed of death.	Blood had an unexpected dream on his bed of nails	contradiction	Neutral
202	Blood's thoughts were on this and other things as he lay there on the bed of death.	Blood was in the air while he slept	entailment	"Neutral

(Translation: ""Kulani, kwa nini?"")"
203	Blood's thoughts were on this and other things as he lay there on the bed of death.	Blood thought a lot about what had happened the last time he saw his mother	neutral	Neutral
204	So then, I will tell you the truth.	Well then, I'll tell you about it	entailment	"Neutral

(Khuluma nini?)"
205	So then, I will tell you the truth.	I won't say a word to you	contradiction	Contradiction
206	So then, I will tell you the truth.	Because you promised not to repeat what I'm about to tell you	neutral	Contradiction.
207	Ah, what possibilities could there be	Someone is blocking your path	entailment	"Neutral

(Translation: ""Ah, what possibilities could there be"" is a phrase expressing curiosity, while ""Someone is blocking your path"" is a statement about a specific situation. There is no logical connection between the two, hence neutral.)"
208	Ah, what possibilities could there be	Asks questions alone and has no one nearby to talk to	contradiction	"Neutral

(In Yoruba: O jẹ́ nírẹ́, ẹ jẹ́ kí ẹ ṣe.)

Translation: It is neutral, it is not an entailment or a contradiction."
209	Ah, what possibilities could there be	The questioner is in a hurry and urgently needs directions	neutral	Neutral
210	I don't give the king's duty lightly	Handing over the duties of the king is against my morals	neutral	"Entailment

(In Swahili: Niunganisha)"
211	I don't give the king's duty lightly	Meditating on the Roles of a King	entailment	"Neutral

(Siwani, siwani, siwani!)"
212	I don't give the king's duty lightly	I signed the decision to hand over the Lord's mission without thinking twice.	contradiction	"Kwaku! (That's ""Ahah"" in Twi, an African language)

The answer is: Contradiction

In the premise, you state that you don't give the king's duty lightly, implying that you take responsibility seriously. However, in the hypothesis, you claim to have signed a decision without thinking twice, which contradicts the idea of taking responsibility seriously."
213	He found that he could go back quickly	He Realized That He Had All Day to Change His Mind	contradiction	"Neutral

(Siwale siyayikhuluma, ""It's neutral"" in Swahili)"
214	He found that he could go back quickly	He Recognized the Urgency	entailment	"Neutral

(Kwaku waa yɛn, ɛnnyɛ mma)"
215	He found that he could go back quickly	If he had stayed in one place, he would have been discovered	neutral	"Neutral

(Asante sana!)"
216	And yet he was the way he was and did the things he did three years ago, he said this, but he said those things now, he didn't use any of that in a derogatory way.	He is not happy that he has killed so many men in the last three years	neutral	"Neutral

(Siwethembele)"
217	And yet he was the way he was and did the things he did three years ago, he said this, but he said those things now, he didn't use any of that in a derogatory way.	He spoke proudly about his experiences and personality	contradiction	Neutral
218	And yet he was the way he was and did the things he did three years ago, he said this, but he said those things now, he didn't use any of that in a derogatory way.	He spoke in a harsh voice	entailment	"Neutral

(Siwethemba)"
219	I suspect that's what's behind your dress	I suspect that's what attackers like you do	entailment	"Wena oka! (What's the answer?)

The answer is: Contradiction"
220	I suspect that's what's behind your dress	I've read about people like you and their culture	neutral	"Neutral

(Siwu siyakuthandana ukuthi yona yindlela yokuthi)

Translation: It is neutral."
221	I suspect that's what's behind your dress	I think that's weird for guys like you.	contradiction	"Neutral

(Siwu siyala)"
222	Discouragement can make you angry.	His face is very pale.	contradiction	Neutral
223	Discouragement can make you angry.	He felt a pain in his stomach	neutral	Neutral
224	Discouragement can make you angry.	His face was filled with fear	entailment	Neutral
225	He looked at him with his eyes shining, but when he saw his face he was depressed, and even a deep fear seized him in the hair, and his expression changed.	Her expression changed when she saw her face	entailment	Contradiction
226	He looked at him with his eyes shining, but when he saw his face he was depressed, and even a deep fear seized him in the hair, and his expression changed.	His face glows with fear in his eyes	contradiction	"Contradiction

(In Yoruba: Ṣe yóò ṣe, ṣe yóò ṣe, ṣe yóò ṣe)"
227	He looked at him with his eyes shining, but when he saw his face he was depressed, and even a deep fear seized him in the hair, and his expression changed.	She didn't know if he was mad at her.	neutral	"Neutral

(Khona kuthetha ukuthi wena uyingcwaneni)"
228	And he hurried round the wall, and entered into the court by the great gate.	Since the main gates were locked, he jumped over the fence and entered the courtyard	contradiction	"Neutral

(Kwaku nipa, yɛn nyɛ sɛn) - It's neutral, because the premise doesn't provide information about the main gates being locked, and the hypothesis doesn't provide information about the wall or the great gate."
229	And he hurried round the wall, and entered into the court by the great gate.	Only the main gates provided access to the courtyard	neutral	Entailment
230	And he hurried round the wall, and entered into the court by the great gate.	Large doors leading to the courtyard	entailment	"Entailment

(Translation: ""Ndiyakwenda"" - I agree)"
231	Hanging him on a stake, he no doubt spoke abusively	She Thought Someone Was Going to the Tree	entailment	Neutral
232	Hanging him on a stake, he no doubt spoke abusively	He was an innocent man who caught a thief	neutral	"Contradiction

(In Swahili: Kuvunjika kwa klabu, hakika aliwashangaa machafu)
(In Yoruba: Àṣẹ àṣẹ, ó jẹ́ ọmọ ọmọ àṣẹ ló ṣe àṣẹ)"
233	Hanging him on a stake, he no doubt spoke abusively	Fleeing the country to avoid imprisonment	contradiction	"Neutral

(Kwaku kwa, e kwa) - In Yoruba, this means ""it's neutral""."
234	How can I be honest with you? It was in the contract.	I couldn't bring myself to arrest them.	entailment	"Neutral

(Siwalele, siyayikhuluma)"
235	How can I be honest with you? It was in the contract.	I arrested them as soon as I saw them	contradiction	"Neutral

(Siwela sikhale)"
236	How can I be honest with you? It was in the contract.	I wouldn't have forgiven myself if I had arrested you.	neutral	Neutral
237	I'm going to hunt him this year	and the next year almost without knowing it	neutral	"Neutral

(Please note: I'll respond in Yoruba, an African language)

Oṣe re, iṣẹ ti won ṣe."
238	I'm going to hunt him this year	you've only been dating for a week	contradiction	"Neutral

(In Yoruba: Ò kí ì, è yìí wón n pè sùn)

Translation: It's neutral, there's no connection between the two statements."
239	I'm going to hunt him this year	During the preceding and following year	entailment	"Neutral

(In Swahili: Haina uhusiano)

The premise mentions ""this year"", which is specific and limited to a single year, whereas the hypothesis refers to ""the preceding and following year"", which is broader and encompasses multiple years. The two do not have a direct logical connection, hence the neutral label."
240	A museum is not as important as a catalog or a logo	Museums are rarely labeled	neutral	"Neutral

(Asante sana!)"
241	A museum is not as important as a catalog or a logo	Museums are not like brochures	entailment	"Neutral

(Siwethemba, siyakuthetha!)"
242	A museum is not as important as a catalog or a logo	The museum's main feature is the catalogue	contradiction	"Wawili! (That's ""Neutral"" in Swahili!)"
243	These markets are open and are a great place to shop in Beijing	Beijing's open-air markets feature some of the most exciting shopping	entailment	"Entailment

(In Yoruba: ""Ti enti"" - This means ""It entails"")"
244	These markets are open and are a great place to shop in Beijing	Beijing's open markets are the most exciting in the world	neutral	Entailment
245	These markets are open and are a great place to shop in Beijing	Strict regulations in Beijing prohibit open markets on the outskirts of the city	contradiction	"Neutral

(Siwela sikhona, ke tshwenyeha le ke tshwenyeha)"
246	A large bay on the northwest coast makes a good harbor, but the sea can be polluted.	Keeping the Waters and Seas Clean	contradiction	"Neutral

(Siwalele, siwalele, siwalele... - That's ""Neutral"" in Yoruba!)"
247	A large bay on the northwest coast makes a good harbor, but the sea can be polluted.	Water and oceans can be polluted	entailment	"Neutral

(Swahili: Hali ya kati)"
248	A large bay on the northwest coast makes a good harbor, but the sea can be polluted.	Water contaminated by sewage	neutral	"Neutral

(Khona ke ngwana, ebe ke e tšhwenyane, ebe ke e tšhwenyane)"
249	These clouds are banks, and the road along them is called the Milla de Oro, or Golden Mile	None of the clouds above the Golden Mile are banks	contradiction	"Neutral

(In Zulu: ""Ngaphambi kokuba kuthetha, ngokuthetha kuba ngokuthetha, ngokuthetha kuba ngokuthetha"")"
250	These clouds are banks, and the road along them is called the Milla de Oro, or Golden Mile	The skyline on the Golden Mile is a bank	entailment	"Neutral

(Swahili: Hali ya kati)

Note: The premise talks about clouds being banks (referring to mountain ranges) and a road, while the hypothesis talks about the skyline on the Golden Mile being a bank (referring to a financial institution). The two concepts are unrelated, making the relationship neutral."
251	These clouds are banks, and the road along them is called the Milla de Oro, or Golden Mile	Clouds on the Golden Mile are a diverse range of businesses, including banks	neutral	Entailment
252	As luck would have it, participation in World War II began with a British Commonwealth air training program, using the good weather of Canada to prepare pilots for combat.	Canada had a safer climate	entailment	"Neutral

(Ini yin ebele)"
253	As luck would have it, participation in World War II began with a British Commonwealth air training program, using the good weather of Canada to prepare pilots for combat.	Canada's airspace was free of missiles	neutral	Contradiction
254	As luck would have it, participation in World War II began with a British Commonwealth air training program, using the good weather of Canada to prepare pilots for combat.	Canada's Weather Was Dangerous	contradiction	"Neutral

(Siwalele, siyaya, siyaya, siyaya... Ah, ah, ah, ah... Neutral, ke, ke, ke, ke!)"
255	And they continue to be patient and helpful, even though they know that their good fortune is no longer theirs alone.	They're angry and angry with everybody, and they're going to eat their lunch.	contradiction	Neutral
256	And they continue to be patient and helpful, even though they know that their good fortune is no longer theirs alone.	now they have to share the seat with other people	entailment	Neutral
257	And they continue to be patient and helpful, even though they know that their good fortune is no longer theirs alone.	Feeding a Thousand Miles Under the Sea	neutral	Neutral
258	Kublai Khan built his capital in 1279 on the shores of Beijing's Beihai Lake, where his imperial treasures remain visible to this day.	Kublai Khan established the capital in Taiwan	contradiction	Contradiction
259	Kublai Khan built his capital in 1279 on the shores of Beijing's Beihai Lake, where his imperial treasures remain visible to this day.	Kublai Khan has a fortune in Beijing	entailment	Neutral
260	Kublai Khan built his capital in 1279 on the shores of Beijing's Beihai Lake, where his imperial treasures remain visible to this day.	Kublai Khan was a highly respected man	neutral	Neutral
261	When the family reunited, only the Protestant children attended the Westmount schools or moved to Toronto.	Eastern European Jews get along well with everyone	contradiction	Neutral
262	When the family reunited, only the Protestant children attended the Westmount schools or moved to Toronto.	Jews are not needed by other communities	neutral	"Neutral

(Siwalele, siyayikhuluma isiXhosa)"
263	When the family reunited, only the Protestant children attended the Westmount schools or moved to Toronto.	Jews readily assimilated into British society	entailment	"Neutral

(Wala ku yini)"
264	If possible, practice the plan beforehand	Don't get ahead of yourself; it will ruin the fun later	contradiction	"Neutral

(Siwalele, siyakuthandisa)"
265	If possible, practice the plan beforehand	Try to understand the plan in advance, if you can.	entailment	"Neutral

( Afrikaans: ""Neutral, okwesu okwesu"" )"
266	If possible, practice the plan beforehand	You will find the lesson easier if you can understand the purpose of the book	neutral	"Neutral

(Siwalele, siyayikhuluma)"
267	His burial chamber, 27 m (88 ft) below ground, is made of marble and has an area of 1200 square metres (13,000 sq ft)	Buried more than 65 feet [20 m] below the surface	entailment	"Entailment

(Swahili: Inaashiria)"
268	His burial chamber, 27 m (88 ft) below ground, is made of marble and has an area of 1200 square metres (13,000 sq ft)	He Was a Great Man	neutral	Neutral
269	His burial chamber, 27 m (88 ft) below ground, is made of marble and has an area of 1200 square metres (13,000 sq ft)	His wooden burial chamber	contradiction	Contradiction
270	Remember to hide all light items from the pantry	Hide your possessions from the frog	entailment	"Neutral

(Siwela sihle, ngikuba ngikuba)"
271	Remember to hide all light items from the pantry	Monkeys are very interested in many things, including what you own.	neutral	"Neutral

(In Yoruba: Oṣèré ló gbọ, àṣẹ àṣẹ)"
272	Remember to hide all light items from the pantry	Don't try to hide what you have	contradiction	"Contradiction

(Siwani, siwani, siwani! - Ah, ah, ah!)"
273	Some 1,400 years before the construction of the Palace of Estei, Milreu was the main residence of a local aristocrat	Milreu was 10 kilometers away from everything	neutral	"Neutral

(In Swahili: Hali ya kati)

Note: The premise provides information about Milreu's past as a residence, but it does not provide any information about its distance from other places. The hypothesis makes a claim about its distance, which is not supported or contradicted by the premise."
274	Some 1,400 years before the construction of the Palace of Estei, Milreu was the main residence of a local aristocrat	Milreu was out of the country	entailment	"Contradiction

(In Yoruba: ṣe ẹnu, ẹnu)"
275	Some 1,400 years before the construction of the Palace of Estei, Milreu was the main residence of a local aristocrat	Milreu in the center of the city	contradiction	"Neutral

(In Swahili: Hali ya kati)"
276	The sea temperature varies between 18 and 24 degrees C (64 to 75 degrees F)	The temperature of the ocean fluctuates, but it does not sink below freezing	entailment	"Neutral

(Swahili: Haina uhusiano)"
277	The sea temperature varies between 18 and 24 degrees C (64 to 75 degrees F)	Sea temperatures remain constant throughout the year	contradiction	"Contradiction

(Translation: ""Ndiyakuthandisa"" - I disagree)"
278	The sea temperature varies between 18 and 24 degrees C (64 to 75 degrees F)	Due to the high temperature of the day, when it is hot	neutral	"Neutral

(Kwaku yɛn nyɛ, yɛn wɔn wɔn)"
279	Kinabalu National Park is one of the six protected areas in the country.	Kinabalu National Park is home to ten elephants and six hippos	neutral	"Neutral

(Siwale siya, siwale siya, siwale siya) - Ah, ah, ah, it's neutral!"
280	Kinabalu National Park is one of the six protected areas in the country.	The country has protected areas, including Kinabalu National Park	entailment	Entailment
281	Kinabalu National Park is one of the six protected areas in the country.	There are a total of three protected areas in the country	contradiction	Contradiction
282	You'll see images of Anne and Amsterdam's history as well as photos and artifacts from the period	You won't see any pictures	contradiction	"Contradiction

(Siwethembele, ""Contradiction"" in isiXhosa)"
283	You'll see images of Anne and Amsterdam's history as well as photos and artifacts from the period	You will see the photos	entailment	"Entailment

(Siwethemba!)"
284	You'll see images of Anne and Amsterdam's history as well as photos and artifacts from the period	You'll see some of the earlier photos	neutral	"Neutral

(Translation: ""Kuwa ngwana"" - It's neutral)"
285	Treasure Beach is the only resort you can think of, with only a handful of hotels spread out over three acres of sand	Very few hotels are available for visitors to Treasure Beach	entailment	Entailment
286	Treasure Beach is the only resort you can think of, with only a handful of hotels spread out over three acres of sand	There is one four-star hotel available for tourists visiting Treasure Beach	neutral	"Neutral

(Translation: ""Ndi kɛnɛ, Treasure Beach yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ yɛnɛ yɛnɛ, ɛnɛ"
287	Treasure Beach is the only resort you can think of, with only a handful of hotels spread out over three acres of sand	Treasure Beach is one of the many restaurants in the area.	contradiction	Neutral
288	Summer brings warmer (but not too hot) sea temperatures, making it ideal for diving, surfing, and other water sports.	It's always 100 degrees or more in the summer	contradiction	"Neutral

(Kwaku yɛ nkyɛ, na wɔn yɛnkyɛm) - It is neutral."
289	Summer brings warmer (but not too hot) sea temperatures, making it ideal for diving, surfing, and other water sports.	Normally 75 in the summer	neutral	Neutral
290	Summer brings warmer (but not too hot) sea temperatures, making it ideal for diving, surfing, and other water sports.	There is a lot of heat in summer	entailment	"Neutral

(Swahili: Hali hii ni ngumu)"
291	One of the pools is inhabited by tourists who toss coins in the hope of hitting each other on the head of a lizard, a sure way to good luck.	People never throw money away because it brings bad luck	contradiction	"Contradiction

(In Yoruba: Àjèjì, àjèjì)"
292	One of the pools is inhabited by tourists who toss coins in the hope of hitting each other on the head of a lizard, a sure way to good luck.	People throwing coins despite a sign forbidding it	neutral	Entailment
293	One of the pools is inhabited by tourists who toss coins in the hope of hitting each other on the head of a lizard, a sure way to good luck.	People throwing coins into the water	entailment	"Entailment

(Swahili: ""Kutimiza"")"
294	The port city of Nafplio is a great base for sightseeing, or perhaps a lunch spot during your trip.	Nafplio in the right direction	neutral	"Neutral

(Siwethemba)"
295	The port city of Nafplio is a great base for sightseeing, or perhaps a lunch spot during your trip.	Nafplio is a Bad Foundation	contradiction	"Neutral

(In Yoruba: O le fi oko)

Translation: It is neutral."
296	The port city of Nafplio is a great base for sightseeing, or perhaps a lunch spot during your trip.	Nafplio is a good foundation	entailment	"Neutral

(In Yoruba: O wà pé neutral)"
297	I Prinsengracht, Otto Frank and his family hid in their shop for more than two years before they were discovered	Otto Frank's arrest on the second day	contradiction	"Neutral

(Khofela, hamba kahle)"
298	I Prinsengracht, Otto Frank and his family hid in their shop for more than two years before they were discovered	Otto Frank went into hiding for more than 25 months	entailment	Entailment
299	I Prinsengracht, Otto Frank and his family hid in their shop for more than two years before they were discovered	Otto Frank went into hiding until the Nazis found him	neutral	"Entailment

( Afrikaans: ""Entaliment"" )"
300	Many municipalities and local governments need additional money managers.	Local governments conduct their own hearings	neutral	"Neutral

(Siwalele, siyakuthandana) - In Zulu, ""neutral"" translates to ""siwalele"" and ""siyakuthandana"" means ""we are not related""."
301	Many municipalities and local governments need additional money managers.	Local governments don't need it	contradiction	Contradiction
302	Many municipalities and local governments need additional money managers.	Additional requirements have been addressed by local governments.	entailment	"Neutral

(Siwalele, siyayile, siyayile) - ""It's neutral, it's not a problem, it's not a solution."""
303	The Department of Communications and Security conducts workshops between the 8th and 12th grades each month.	Head of security attends 9 trainings a month	neutral	"Neutral

(In Yoruba: O wọ́n ti ṣe ọjọ́, kí wọ́n ṣe ọjọ́)"
304	The Department of Communications and Security conducts workshops between the 8th and 12th grades each month.	The security chief trains one day a month	contradiction	"Neutral

(Translation: ""Ku khaya, kuthetha, kuthetha"" - It's neutral, it's neutral, it's neutral)"
305	The Department of Communications and Security conducts workshops between the 8th and 12th grades each month.	The head of security attends several trainings a year	entailment	"Neutral

(Siwethemba)"
306	But, basically, it's an art that's been done before.	A Master Worker of the First Class	entailment	"Neutral

(Translation: ""Ndi ndi"" - It's neutral)"
307	But, basically, it's an art that's been done before.	A skilled craftsman came at the last price	contradiction	"Neutral

(Translation: ""Kana ku naa ku tona, ku tona ku tona"" - meaning ""It's not clear, it's not clear"")"
308	But, basically, it's an art that's been done before.	Without a baseline, the technology could be put on the back burner	neutral	"Neutral

(Siwela siyayikhaya)"
309	As a result, government regulators and other authorities have offered alternative ways of thinking, incorporating alternative methods of target identification and using new information to support decision-making.	Representatives of the government are changing the way you work	entailment	Entailment.
310	As a result, government regulators and other authorities have offered alternative ways of thinking, incorporating alternative methods of target identification and using new information to support decision-making.	Representatives of the government are trying to increase the power by thinking differently	neutral	"Entailment

(Kwaku yɛn nyɛ nti, ɛnnyɛ sɛn) - In Twi, ""Entailment"" translates to ""ɛnnyɛ sɛn"", which means ""it is contained""."
311	As a result, government regulators and other authorities have offered alternative ways of thinking, incorporating alternative methods of target identification and using new information to support decision-making.	Government Officials Refuse to Change Their Lifestyles	contradiction	Neutral
312	Files need to be translated for customers who read in a language other than English	Files allowed to be in English only	contradiction	Contradiction
313	Files need to be translated for customers who read in a language other than English	Files can be submitted in either English or Russian.	neutral	"Entailment

(Siwethemba siyayikhona) - We agree"
314	Files need to be translated for customers who read in a language other than English	Files can be translated into other languages.	entailment	"Entailment

(Swahili: ""Hapa niunganisha"")"
315	More donations are on the way and planned	Much of our energy is in the desire	neutral	"Neutral

(Translation: ""Kwaku kwaku, kɛnɛnɛnɛ"" - It's neutral, it's okay)"
316	More donations are on the way and planned	More to Come	contradiction	"Entailment

(Translation: ""Zo kwa kwa"" - ""It is true"")"
317	More donations are on the way and planned	We have something planned for us	entailment	"Entailment

(Translation: ""Kwaku, kwaku, entsa!"" - ""Yes, yes, it's true!"")"
318	Including time, deletion of original computer files, and denial of access to necessary files	They downloaded computer files from IBM	neutral	"Contradiction

(Translation: ""Hamba kahle"" - Goodbye, in Zulu)"
319	Including time, deletion of original computer files, and denial of access to necessary files	Delete the original computer files	entailment	"Contradiction

(Sisi nini)"
320	Including time, deletion of original computer files, and denial of access to necessary files	All original files have been preserved	contradiction	Contradiction
321	A representative, who had visited previously, re-visited the new supplier to answer questions, and to discuss issues identified in some of the applications	The representative visited during the hour	neutral	"Neutral

(Siwé, siwé, siyayé)"
322	A representative, who had visited previously, re-visited the new supplier to answer questions, and to discuss issues identified in some of the applications	A Visit From a Representative	entailment	"Entailment

(Siwale, siwale, siwale! - That is correct, that is correct, that is correct!)"
323	A representative, who had visited previously, re-visited the new supplier to answer questions, and to discuss issues identified in some of the applications	We have not been visited	contradiction	Contradiction
324	How saving affects not only wealth but also wealth affects how people choose to save it.	The choice of whether to save or not depends on one's financial situation	entailment	"Neutral

(Siwani, siwani, siwani! - That's ""neutral"" in Yoruba!)"
325	How saving affects not only wealth but also wealth affects how people choose to save it.	wealth and saving have nothing to do with each other	contradiction	"Contradiction

(Siwela sikhale, siyayikhala)"
326	How saving affects not only wealth but also wealth affects how people choose to save it.	The rich are likely to save more on their income	neutral	"Neutral

(Siwani, siwani, siwani... Ah, ah, ah... Neutral!)"
327	In a nutshell, the family we grew up in had a double vision that required the company to immediately adapt to new business and process changes in order to move forward with business growth.	While there were indeed two requirements , there was no need to convince the company to make changes to its policies	contradiction	Neutral.
328	In a nutshell, the family we grew up in had a double vision that required the company to immediately adapt to new business and process changes in order to move forward with business growth.	The consolidation of the two companies into a single organization, and the change in management, had a secondary effect on performance	neutral	Neutral
329	In a nutshell, the family we grew up in had a double vision that required the company to immediately adapt to new business and process changes in order to move forward with business growth.	We reviewed the merged companies, quickly adapting the functionality to their business needs	entailment	"Entailment

(Translation: ""Ndi ndi"" in Yoruba, meaning ""It is true"")"
330	However, we had an emergency, and the payment would have to be made before we could confirm that there had been a leak.	We knew the payment would be delayed	contradiction	Contradiction
331	However, we had an emergency, and the payment would have to be made before we could confirm that there had been a leak.	we hope that the payment will be made before the examination	entailment	"Entailment

(Swahili: Inaashiria)"
332	However, we had an emergency, and the payment would have to be made before we could confirm that there had been a leak.	We assumed that payments would be made in advance and that there would be fraud.	neutral	"Neutral

(Siwela sikhona, kodwa siyokukhanya ngoku)"
333	Technology is widely used in business processes in these societies because progress is considered to be a validation of the business rather than a tool.	The software creates timely and business-focused development.	neutral	Neutral
334	Technology is widely used in business processes in these societies because progress is considered to be a validation of the business rather than a tool.	does not work properly with the equipment does not enable the product i	contradiction	Neutral
335	Technology is widely used in business processes in these societies because progress is considered to be a validation of the business rather than a tool.	This business is very technology oriented	entailment	"Entailment

(Swahili: ""Hali hii inaleta"")"
336	Two of the ideas presented in the book will be useful in providing information for future research	Books can revolutionize the research process	neutral	Entailment
337	Two of the ideas presented in the book will be useful in providing information for future research	books can change research in the future	entailment	"Entailment

(Swahili: Inaashiria)"
338	Two of the ideas presented in the book will be useful in providing information for future research	what else can you do to change the research	contradiction	"Neutral

(Siwu siyayikhumbula)"
339	The boxed rows indicate the number of transfers and the diamond rows indicate the cost of transferring the job to another company.	rows counts the presence of messages on 10 percent	neutral	Neutral
340	The boxed rows indicate the number of transfers and the diamond rows indicate the cost of transferring the job to another company.	the lines indicate nothing but the path.	contradiction	"Neutral

(Siwela sikhale, noma sikhale, kodwa sikhale ngokubona)"
341	The boxed rows indicate the number of transfers and the diamond rows indicate the cost of transferring the job to another company.	rows indicate the number of subscribers in the message.	entailment	Neutral
342	With the help of impact assessments, Centrelink initiated a self-monitoring process and educated shareholders and employees on the requirements for income reporting.	Centrelink did not know how to solve the problem	contradiction	"Neutral

(Kwaku n'abo, Centrelink n'abo n'abo)"
343	With the help of impact assessments, Centrelink initiated a self-monitoring process and educated shareholders and employees on the requirements for income reporting.	Centrelink had many opportunities to teach people how to do self-reporting because the government was losing a lot of money in errors.	neutral	Neutral
344	With the help of impact assessments, Centrelink initiated a self-monitoring process and educated shareholders and employees on the requirements for income reporting.	Centrelink had a number of ways to entice people to buy the reports it received.	entailment	Neutral
345	This resulted in protests that were held before the companies reinvested heavily in manufacturing equipment and building products.	They could demonstrate how the design worked	entailment	"Neutral

(Asante sana!)"
346	This resulted in protests that were held before the companies reinvested heavily in manufacturing equipment and building products.	they were showing the society that it was wrong to create a new factory	neutral	"Neutral

(Translation: ""Kwa njyala"" - That's neutral)"
347	This resulted in protests that were held before the companies reinvested heavily in manufacturing equipment and building products.	They don't know how big the return on investment is.	contradiction	"Neutral

(Asante sana!)"
