	premise	hypothesis	label	llm
170	In educational dramas, the ability to act and to adapt to the task given can help children to recognize similarities and differences between people in their tastes, interests, and beliefs.	Children cannot understand everything.	contradiction	Neutral
171	One of the greatest achievements of postwar German constitutionalism was the heavy losses suffered by the Nazi regime.	The Nazi regime did not tolerate this.	contradiction	Contradiction
172	One of the greatest achievements of postwar German constitutionalism was the heavy losses suffered by the Nazi regime.	The Nazi regime executed anyone who took part in it.	neutral	"Neutral

(Siwani, siwani, siwani - Ah, ah, ah - In Zulu, ""neutral"" means ""khubjwa"", which is a neutral expression indicating no clear relationship between the premise and the hypothesis.)"
173	One of the greatest achievements of postwar German constitutionalism was the heavy losses suffered by the Nazi regime.	It was banned by the Nazi regime.	entailment	Contradiction
174	Sonja's son began to imitate the girl's whining.	No one was boasting.	contradiction	"Neutral

(Sonja's son began to imitate the girl's whining) does not necessarily imply (No one was boasting). There could be other reasons for Sonja's son to imitate the girl's whining that are unrelated to boasting."
175	Sonja's son began to imitate the girl's whining.	Sonja was a child.	entailment	"Neutral

(Kwaku, kwa ku yɛ, Sonja si baba)"
176	Sonja's son began to imitate the girl's whining.	Sonja was furious.	neutral	"Neutral

(In Yoruba: O wà pé)

Translation: It's neutral."
177	6 In the fifty-five years leading up to the civil war, the Court exercised little of its authority.	From time to time, the dictatorship has used its power for decades to foment civil strife.	entailment	"Neutral

(Note: The premise and hypothesis are about different entities - ""Court"" and ""dictatorship"" - and refer to different time periods, making them neutral to each other)"
178	6 In the fifty-five years leading up to the civil war, the Court exercised little of its authority.	The Court exercised this power four times in fifty-five years which led to a civil war.	neutral	"Contradiction

(Swahili: Hali ya kifungu cha pili)"
179	6 In the fifty-five years leading up to the civil war, the Court exercised little of its authority.	Courts exercised this power 5 million times in 55 years leading to a civil war.	contradiction	Contradiction
180	I assure you, Sir, I have all the details.	I mean, I understand it all.	entailment	Neutral
181	I assure you, Sir, I have all the details.	I found out about the death of a secret agent.	neutral	"Neutral

(Kwaku, ma yɛn na wo, na me nyinaa sɛn)

Translation: It's neutral, my friend, because the premise doesn't necessarily imply the hypothesis."
182	I assure you, Sir, I have all the details.	There were other details that were kept from me.	contradiction	"Contradiction

(In Yoruba: Ò jẹ́ òkúrò)"
183	The sound of the bell stopped Captain Blood's brooding thoughts.	Captain Blood had the opportunity to reflect on unpleasant thoughts without interrupting the program.	contradiction	"Contradiction

(In Yoruba: Ṣe yíì ti ṣe àṣeyọrí, ṣe àṣeyọrí Captain Blood ló wá ń ṣe àṣeyọrí)"
184	The sound of the bell stopped Captain Blood's brooding thoughts.	Captain Blood's thoughts were interrupted by a commotion.	entailment	Entailment
185	The sound of the bell stopped Captain Blood's brooding thoughts.	The roar of the cockroaches scared the captain out of his mind.	neutral	Neutral
186	But I will never forget the kindness you showed me when I was a slave in your uncle's home in Barbados.	You treated me well when I was a slave in Barbados.	entailment	Entailment
187	But I will never forget the kindness you showed me when I was a slave in your uncle's home in Barbados.	You have oppressed me and humiliated me more than dirt.	contradiction	Contradiction
188	But I will never forget the kindness you showed me when I was a slave in your uncle's home in Barbados.	Your uncle used to hug me a lot, when he was with me.	neutral	Neutral.
189	Behold, not more than three miles distant, there is a dirt-covered wall with a bright green color that fills the western part of the valley.	A desirable land could be found.	entailment	Neutral
190	Behold, not more than three miles distant, there is a dirt-covered wall with a bright green color that fills the western part of the valley.	No one lives on the island where we are going.	neutral	Neutral.
191	Behold, not more than three miles distant, there is a dirt-covered wall with a bright green color that fills the western part of the valley.	From miles away, they could see no land but a vast expanse of water.	contradiction	Neutral
192	I am the king's representative in this disgraceful expedition, and His Royal Highness the Earl of Sunderland is my brother and agent.	The Emperor had his representatives, and I was one of them.	entailment	"Neutral

(In Yoruba: O jọ, kò sọ ọjọ, kò sí.)"
193	I am the king's representative in this disgraceful expedition, and His Royal Highness the Earl of Sunderland is my brother and agent.	The king sent me here about a week ago.	neutral	"Neutral

(Siwalele, siyaya)"
194	I am the king's representative in this disgraceful expedition, and His Royal Highness the Earl of Sunderland is my brother and agent.	I don't take orders from the King.	contradiction	Contradiction
195	You owe me this-- What, I thought you owed me mine.	He never feels that you owe him anything	contradiction	Contradiction
196	You owe me this-- What, I thought you owed me mine.	You owe him a debt of gratitude for the help you gave him when he needed it most.	neutral	Neutral.
197	You owe me this-- What, I thought you owed me mine.	He thinks you owe him something.	entailment	Entailment.
198	I just realized I'm getting close to Jamaica by night.	I reached the vicinity of Jamaica after sundown.	entailment	Entailment
199	I just realized I'm getting close to Jamaica by night.	I traveled to Jamaica on a large cruise ship.	neutral	"Neutral

(Siwani, siwani, siwani - ""Neutral"" in Yoruba)"
200	I just realized I'm getting close to Jamaica by night.	My wife and I arrived in Jamaica in the middle of the day.	contradiction	Neutral
201	Blood's thoughts on this and other things as he lies here on the bed	Blood slept dreamlessly on his bed.	contradiction	"Neutral

(In Yoruba: Ò wá pẹ̀lẹ̀)

Translation: It's neutral"
202	Blood's thoughts on this and other things as he lies here on the bed	Blood was in a deep depression when he had a seizure.	entailment	"Neutral

(Siwethemba, siyayikhona) - We understand, we see"
203	Blood's thoughts on this and other things as he lies here on the bed	Blood reflects deeply on his part in seeing his mother.	neutral	Entailment
204	Well, then, let me tell you.	Shikenan, I will speak to him.	entailment	Neutral
205	Well, then, let me tell you.	I won't tell him anything.	contradiction	Neutral
206	Well, then, let me tell you.	I'll tell you because you promised never to do it again.	neutral	"Neutral

(Siwalele, siyavuma)"
207	And which way do you point?	Someone asks which way to go.	entailment	"Entailment

(In Zulu: Ngiyabonga, ngiyaphila ukuthi wena ukuhlonipha.)

Translation: I understand, I agree that you are asking which way to go."
208	And which way do you point?	The questioner was alone, and there was no one around to talk to him.	contradiction	"Neutral

(In Yoruba: O jọba, kò sí àwọn tó mú ẹ̀yẹ)"
209	And which way do you point?	The inquirer is in a hurry and needs to know which way to go as quickly as possible.	neutral	"Entailment

(In Yoruba: Entailment - ""A ti kọlẹ, a ti kọlẹ"")"
210	I do not take the king's orders lightly.	Complying with the king's command was contrary to her morals.	neutral	Entailment
211	I do not take the king's orders lightly.	I have thought deeply about the king's orders.	entailment	"Neutral

(Siwani, ""Neutral"" in Setswana)"
212	I do not take the king's orders lightly.	His unthinking signature on the imperial edict.	contradiction	"Neutral.

(Sida sini, kwa Setswana)"
213	He found that he could easily retreat.	He found that he had all day to go back.	contradiction	"Neutral

(In Swahili: Hakuna uhusiano)"
214	He found that he could easily retreat.	He found that he had to be quick to react to pressure.	entailment	"Neutral

(Siwethemba)"
215	He found that he could easily retreat.	If it stood in one place, you would be able to spot it.	neutral	"Neutral

(Siwalele, siwalele, siwalele) - That's ""neutral"" in Yoruba!"
216	She said and yet, he remained the same, and did the same thing he had done three years ago, but she had fallen into depression now not as much as the ridicule she had been subjected to earlier.	She did not like the way he had killed so many men three years earlier.	neutral	Neutral
217	She said and yet, he remained the same, and did the same thing he had done three years ago, but she had fallen into depression now not as much as the ridicule she had been subjected to earlier.	She spoke enthusiastically about his determination and moral character.	contradiction	Contradiction
218	She said and yet, he remained the same, and did the same thing he had done three years ago, but she had fallen into depression now not as much as the ridicule she had been subjected to earlier.	She spoke with a heavy heart.	entailment	Neutral
219	I see only after style like yours.	I guess that's what people like you do.	entailment	"Ndiyakwenda! (I'm answering!)

The answer is: Entailment."
220	I see only after style like yours.	Don't waste your time reading such things.	neutral	"Walaala! (That's ""neutral"" in Yoruba)"
221	I see only after style like yours.	I understand that this is not common in places like yours.	contradiction	Neutral
222	She covered her face with a veil and tied her eyebrows together.	A smile is attached to her face.	contradiction	"Contradiction

(In Yoruba: Òjú ẹ̀yẹ, ìṣẹ̀lẹ̀ ẹ̀yẹ)"
223	She covered her face with a veil and tied her eyebrows together.	The crown inside of her has become unsightly.	neutral	"Contradiction

(Siwale siwele, ngwana wa kwa kgosi)"
224	She covered her face with a veil and tied her eyebrows together.	She smelled it on her face.	entailment	Contradiction
225	She cares for him with her lovely eyes but seeing his sadness and the tightness of his eyebrows changes her face.	The look on her husband's face changed her face.	entailment	Entailment.
226	She cares for him with her lovely eyes but seeing his sadness and the tightness of his eyebrows changes her face.	She released her Face when the window slammed shut.	contradiction	Neutral
227	She cares for him with her lovely eyes but seeing his sadness and the tightness of his eyebrows changes her face.	I didn't know if she was angry.	neutral	Neutral.
228	Walking at a leisurely pace, he circles the wall and enters through the large gates into the courtyard.	Since the main doors were locked, he climbed the wall into the courtyard	contradiction	"Neutral.

(Note: In Yoruba, this would be ""Ojú è sọ, è sọ ni àṣẹ, è sọ ni àṣẹ"". The word ""ojú"" means ""eye"" or ""view"", and ""è sọ"" means ""it is neutral"".)"
229	Walking at a leisurely pace, he circles the wall and enters through the large gates into the courtyard.	The courtyard could only be entered through the large gates.	neutral	Entailment.
230	Walking at a leisurely pace, he circles the wall and enters through the large gates into the courtyard.	There were large doors leading into the courtyard.	entailment	"Entailment

(Swahili: ""Kuna uweleko"")"
231	You'll pass him by the gallows, I'm sure, falling into a state of insanity.	He assumed that someone would come to the execution site.	entailment	"Neutral

(Sida)"
232	You'll pass him by the gallows, I'm sure, falling into a state of insanity.	It was the security guard who caught the thief.	neutral	"Neutral

(Siwalele, kuthetha, kuthetha)"
233	You'll pass him by the gallows, I'm sure, falling into a state of insanity.	He found a way to get out of the country so as not to be arrested.	contradiction	Neutral
234	Honestly, how can I catch them?	I don't have the courage to arrest them.	entailment	"Neutral

(In Yoruba: Oṣèṣe)"
235	Honestly, how can I catch them?	I think I've caught them.	contradiction	Neutral
236	Honestly, how can I catch them?	If I had, I would never have forgiven myself.	neutral	"Wena wena, ngwana wa kelela! (Oh dear, that's a tough one!)

The premise ""Honestly, how can I catch them?"" is neutral to the hypothesis ""If I had, I would never have forgiven myself."" The premise is asking a question about how to catch someone, whereas the hypothesis is making a statement about what would happen if the speaker had done something. There is no logical connection between the two, so the relationship is neutral."
237	I've been hunting him for the past year.	For over a year, I followed him without his knowledge.	neutral	Entailment.
238	I've been hunting him for the past year.	I had been following him for about a week.	contradiction	"Neutral

(Siwani, siwani, siwani)"
239	I've been hunting him for the past year.	I've been following in his footsteps for the past year.	entailment	"Neutral

(Sisi ndiyo kwa Setswana)"
240	Museums do not have the capacity to catalogue or display objects.	The museum doesn't like symbols.	neutral	"Neutral

(Siwani, siwani, siwani... ""Neutral"" in Yoruba)"
241	Museums do not have the capacity to catalogue or display objects.	The museum doesn't want to make a reference book.	entailment	"Neutral

(Siwili: Siwa siwa, kasi premise yena ke yona, kapa hypothesis yena ke yona, kapa zonke zonke.)"
242	Museums do not have the capacity to catalogue or display objects.	The museum's main area of expertise is conservation.	contradiction	"Neutral

(Siwala siwele, siyabonga!) - That's correct!"
243	These open-air markets are the most attractive places to shop in Beijing.	Beijing has vast open-air markets with attractive shops.	entailment	Entailment
244	These open-air markets are the most attractive places to shop in Beijing.	The open markets in Beijing are the most interesting places in the world.	neutral	"Neutral

(Translation: ""Kuna"" in Yoruba, meaning ""it's neutral"")"
245	These open-air markets are the most attractive places to shop in Beijing.	The imposition of Beijing's lockdown has restricted the opening of markets in the city.	contradiction	"Neutral

(Siwalele, siyayikhala)"
246	The beaches that I grew up on the northwest coast would have been beautiful, but from the waves, the beaches were dirty.	The water and the beach are always clean.	contradiction	Contradiction
247	The beaches that I grew up on the northwest coast would have been beautiful, but from the waves, the beaches were dirty.	The water and the shore may also be polluted.	entailment	"Neutral

(Siwalele, siyavuma, siyamukele)"
248	The beaches that I grew up on the northwest coast would have been beautiful, but from the waves, the beaches were dirty.	The water is polluted by pollution.	neutral	Contradiction
249	Those towering buildings were banks, and the street around them was known as the Milla de Ore, or Golden Mile.	There were no banks in the towering skyscrapers of the Golden Mile.	contradiction	Contradiction
250	Those towering buildings were banks, and the street around them was known as the Milla de Ore, or Golden Mile.	The tops of the buildings on the Golden Mile were banks.	entailment	"Neutral

(Kwaku nini? - What's the answer?)"
251	Those towering buildings were banks, and the street around them was known as the Milla de Ore, or Golden Mile.	The skyscrapers of the Golden Mile are home to a variety of businesses, including banks.	neutral	Entailment
252	Originally, this involvement in the Second World War was due to the British Commonwealth Air Training Plan, which assumed the use of protected Canadian airspace for the training of fighter pilots.	Canada has a secure airspace.	entailment	"Neutral.

(Note: I'll respond in Yoruba, a Nigerian language. ""Ojú ènìyàn"" means ""neutral"".)"
253	Originally, this involvement in the Second World War was due to the British Commonwealth Air Training Plan, which assumed the use of protected Canadian airspace for the training of fighter pilots.	Canada's airspace is free of missiles.	neutral	Neutral
254	Originally, this involvement in the Second World War was due to the British Commonwealth Air Training Plan, which assumed the use of protected Canadian airspace for the training of fighter pilots.	The Canadian skies were even more dangerous.	contradiction	"Neutral

(Siwala siyayikhuluma, ""It is neutral"".)"
255	They were resilient and helpful, even though they knew all the beauty of the beach was no longer theirs.	They are frustrated and angry with everyone now because the shore is now mixed with other people.	contradiction	"Neutral

(Siwalele, siwalele, siwalele - Ah, Ah, Ah, in Zulu)"
256	They were resilient and helpful, even though they knew all the beauty of the beach was no longer theirs.	The shore must now become a meeting place for other people.	entailment	"Neutral

(Siwalele, siwalele, siyaziwa)"
257	They were resilient and helpful, even though they knew all the beauty of the beach was no longer theirs.	They had to navigate 1,500 miles [500 km] of coastline.	neutral	"Neutral

(Khona kuthethwa, kodwa kungcono)"
258	Kublai Khan built his capital in 1279 on the shores of Beihai Lake in Beijing, where some of his mines can still be seen today.	Kublai Khan built the capital in Taiwan.	contradiction	Contradiction
259	Kublai Khan built his capital in 1279 on the shores of Beihai Lake in Beijing, where some of his mines can still be seen today.	Kublai Khan had an estate in Beijing.	entailment	Entailment
260	Kublai Khan built his capital in 1279 on the shores of Beihai Lake in Beijing, where some of his mines can still be seen today.	Kublai Khan was highly respected.	neutral	Neutral
261	Co-operation was easily achieved from the Anglo-only community where protest schools recruited East European Jewish children to complete their education, transfer to the well-funded Westmount School or further emigrate to Toronto.	The Jews of eastern Europe were united with everyone else.	contradiction	Contradiction
262	Co-operation was easily achieved from the Anglo-only community where protest schools recruited East European Jewish children to complete their education, transfer to the well-funded Westmount School or further emigrate to Toronto.	Most of the people there were anti-Semitic.	neutral	Neutral
263	Co-operation was easily achieved from the Anglo-only community where protest schools recruited East European Jewish children to complete their education, transfer to the well-funded Westmount School or further emigrate to Toronto.	The Jews easily formed alliances with the Anglo-Saxons.	entailment	Entailment.
264	If possible, try to identify the subject before you begin.	You do not have to understand the subject before you start; it can spoil the fun later.	contradiction	"Neutral

(Translation: ""Kwaku kwaku, yɛn nyɛ n'ɛnɛ. Nnipa na ɛyɛ dɛn, ɛnnyɛ dɛn."" - That's neutral, my friend. The premise and hypothesis are not related.)"
265	If possible, try to identify the subject before you begin.	If possible, try to understand the subject before you begin.	entailment	"Kwaku, maa! (That's ""Ah, okay!"" in Twi)

The answer is: Entailment

Kwame, maa! (That's ""Yes, it is!"" in Ga)"
266	If possible, try to identify the subject before you begin.	The class will be easier for you if you understand the theme of the book.	neutral	"Neutral

(Kwaku yɛn nyɛ mpo? - Is it not neutral?)"
267	Its burial chamber, 27 m (88 ft) underground, is made of 1,200 sq m (13,000 sq ft) of stone.	He was buried 20 meters below the ground.	entailment	Neutral
268	Its burial chamber, 27 m (88 ft) underground, is made of 1,200 sq m (13,000 sq ft) of stone.	He was a great man in the eyes of the world.	neutral	Neutral
269	Its burial chamber, 27 m (88 ft) underground, is made of 1,200 sq m (13,000 sq ft) of stone.	His burial chamber was made of wood.	contradiction	Contradiction
270	Remember to hide all your small belongings from the monkeys.	Hiding valuables from neighbors.	entailment	"Neutral

(Siwethemba, siyakuthola ukuthi ukuthola izinkomo zethu ezinjengabantu.)"
271	Remember to hide all your small belongings from the monkeys.	Bees are very curious about things, including your belongings.	neutral	"Neutral

(Translation: ""Kuenda, kuenda"" - ""It's neutral"")"
272	Remember to hide all your small belongings from the monkeys.	You don't need to hide your luggage from monkeys.	contradiction	Contradiction
273	Some 1,400 years before the construction of the Palace of Estei, the Milreu was also an imposing building for the aristocracy.	Milreu is 10 miles from anywhere.	neutral	Neutral
274	Some 1,400 years before the construction of the Palace of Estei, the Milreu was also an imposing building for the aristocracy.	Milreu is in the country.	entailment	Neutral
275	Some 1,400 years before the construction of the Palace of Estei, the Milreu was also an imposing building for the aristocracy.	Milreu is in the center of town.	contradiction	"Neutral

(In Yoruba: O wole ni, o wole ni)

Translation: It is neutral, it is neutral"
276	The temperature of sea water varies from 18e to 24e C (64-75e F).	The sea's temperature fluctuates constantly, but it is never below the freezing point of ice.	entailment	"Neutral

(Kwaku nante, yebo)"
277	The temperature of sea water varies from 18e to 24e C (64-75e F).	Here, the sea is stationary for most of the year.	contradiction	"Neutral

(Kwaku yɛn, wɔnka yɛn, ɛnnye wɔnka)"
278	The temperature of sea water varies from 18e to 24e C (64-75e F).	The sea level rises during the day, when it is warm.	neutral	"Neutral

(Siwili siyayile, ""Neutral"" in isiZulu)"
279	Kinabalu National Park is one of the six protected areas of the state.	Kinabalu National Park is home to ten elephants and six rhinos.	neutral	Neutral
280	Kinabalu National Park is one of the six protected areas of the state.	The state has a number of protected areas, including Kinabalu National Park.	entailment	"Entailment

(Swahili: ""Inaamini"")"
281	Kinabalu National Park is one of the six protected areas of the state.	There were three main areas of protection in the country.	contradiction	Neutral
282	You can see videos of Anne's story and of Amsterdam during the colonial period along with photos and artifacts of the time.	You will not see any pictures.	contradiction	Contradiction
283	You can see videos of Anne's story and of Amsterdam during the colonial period along with photos and artifacts of the time.	You will see pictures.	entailment	Entailment
284	You can see videos of Anne's story and of Amsterdam during the colonial period along with photos and artifacts of the time.	You can see some of the first pictures.	neutral	"Entailment

(In Swahili: ""Niunganisha"")"
285	Treasure Beach is the only resort to be mentioned, with hotels scattered along the three beaches.	There are not many hotel options for people who will visit Treasure Beach.	entailment	Entailment
286	Treasure Beach is the only resort to be mentioned, with hotels scattered along the three beaches.	There is one four-star hotel owned by many tourists who visited Treasure Beach	neutral	Neutral
287	Treasure Beach is the only resort to be mentioned, with hotels scattered along the three beaches.	Treasure Beach is one of the most popular resorts in the area.	contradiction	Entailment
288	The desert brings warm (but not hot) weather and warm sea water, making it ideal for swimming, diving and other water sports.	Temperatures in the summer can reach 100 degrees Fahrenheit (100°C) or more.	contradiction	"Contradiction

(Swahili: Kuvimba)"
289	The desert brings warm (but not hot) weather and warm sea water, making it ideal for swimming, diving and other water sports.	A peak of 75 occurred in the summer.	neutral	"Neutral

(In Yoruba: Nítorí, kò sí ènìkan, kò sí ènìkan)"
290	The desert brings warm (but not hot) weather and warm sea water, making it ideal for swimming, diving and other water sports.	There is a warm climate in the summer.	entailment	Entailment
291	In the lake there is one with black silk inside hoping that someone will climb over the prison, providing a sure path to victory.	People do not throw money into it because it attracts bad luck.	contradiction	Neutral.
292	In the lake there is one with black silk inside hoping that someone will climb over the prison, providing a sure path to victory.	People poured the slides into the water despite a sign saying not to do so.	neutral	Neutral
293	In the lake there is one with black silk inside hoping that someone will climb over the prison, providing a sure path to victory.	People poured the slabs into the water.	entailment	Neutral
294	The port of Nafplio serves as a base for tourism in the area or perhaps a dining area during peak season.	Nafplio is a beautiful city.	neutral	Neutral
295	The port of Nafplio serves as a base for tourism in the area or perhaps a dining area during peak season.	Nafplio was a bad place.	contradiction	"Neutral

(Siwu siyinjwa) - This means ""It is neutral"" in Shona."
296	The port of Nafplio serves as a base for tourism in the area or perhaps a dining area during peak season.	Nafplio is a place of unparalleled beauty.	entailment	"Neutral

(Siwu siwele) - In Swahili, ""Neutral"" means exactly that - the premise and hypothesis are not directly related, and one does not logically follow from the other."
297	On the Prinsengracht, Otto Frank and his family hid under a commercial building for two years before they were discovered.	the second day Otto Frank was arrested.	contradiction	Neutral.
298	On the Prinsengracht, Otto Frank and his family hid under a commercial building for two years before they were discovered.	Otto Frank remained in hiding for over 25 months.	entailment	Entailment
299	On the Prinsengracht, Otto Frank and his family hid under a commercial building for two years before they were discovered.	Otto Frank went into hiding until he was captured by the Nazis.	neutral	Entailment
300	Many states and local governments have additional labor inspection laws.	local governments should make their own laws.	neutral	"Neutral

(Siwé, siyayikhala! - That's correct!)"
301	Many states and local governments have additional labor inspection laws.	local authorities do not have any other requirements.	contradiction	"Neutral

(Siwalele, siwalele, siwalele! - That's neutral in Swahili!)"
302	Many states and local governments have additional labor inspection laws.	There are some additional complications of the research requirements in local governments.	entailment	"Neutral

(Ini yini, hayi yini, hayi yini)"
303	The communications watchdog group holds meetings eight to ten times a month.	The Watch Tower Society holds meetings an average of nine times a month.	neutral	"Neutral

(Siwani)"
304	The communications watchdog group holds meetings eight to ten times a month.	The watchmen's club holds regular monthly meetings.	contradiction	"Neutral

(Translation: ""Hlonishwa"" - It's neutral)"
305	The communications watchdog group holds meetings eight to ten times a month.	The Watch Tower Society holds meetings several times a year.	entailment	Neutral
306	Nevertheless, innovation has been successful at the shunfu level.	The new technology holds the promise of innovation.	entailment	Entailment
307	Nevertheless, innovation has been successful at the shunfu level.	Artificial intelligence is only in its final stages.	contradiction	"Neutral

(Sasa, kana innovation iko na shunfu, kana artificial intelligence siyo na kubwa)"
308	Nevertheless, innovation has been successful at the shunfu level.	Without a step-by-step approach, innovation can fall by the wayside in the end.	neutral	Neutral
309	Therefore, policymakers in government and managers are using new ways of thinking, exploring different ways of achieving objectives and creating new communication channels to guide decision making.	Government officials are changing their ways.	entailment	"Entailment

(Siwani, siwani, siwani! - Yes, yes, yes!)"
310	Therefore, policymakers in government and managers are using new ways of thinking, exploring different ways of achieving objectives and creating new communication channels to guide decision making.	Government agents try to increase the strength of the empire by changing minds.	neutral	"Neutral

(Kwaku yɛn, nipa akyerɛkyerɛ wɔn akyerɛkyerɛ ne nipa akyerɛkyerɛ, na wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ. Nipa akyerɛkyerɛ wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ. Nipa akyerɛkyerɛ wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ. Nipa akyerɛkyerɛ wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ. Nipa akyerɛkyerɛ wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ. Nipa akyerɛkyerɛ wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ. Nipa akyerɛkyerɛ wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ. Nipa akyerɛkyerɛ wɔn akyerɛkyerɛ wɔn akyerɛkyerɛ nipa akyerɛkyerɛ."
311	Therefore, policymakers in government and managers are using new ways of thinking, exploring different ways of achieving objectives and creating new communication channels to guide decision making.	Government officials refused to change their ways.	contradiction	Contradiction
312	Personal files need to be translated for contacts who can read languages other than English.	Only the kesakesai file is allowed to be in English.	contradiction	Contradiction
313	Personal files need to be translated for contacts who can read languages other than English.	a private file can be made on Chinese or Russian children.	neutral	Neutral
314	Personal files need to be translated for contacts who can read languages other than English.	a custom file can be created in any language.	entailment	"Entailment

(Kwaku naa wu, yɛnnyeɛ)"
315	the rest of our prisoners are coming or are being detained which includes.	Most of our projects have already been implemented.	neutral	"Neutral

(Siwé siyavúla)"
316	the rest of our prisoners are coming or are being detained which includes.	we have nothing left to prepare for the future.	contradiction	"Neutral

(Siwu siyayifani, siyayifani siyayifani)"
317	the rest of our prisoners are coming or are being detained which includes.	we have a plan.	entailment	"Moo naa! (I understand)

Entailment."
318	add to these reasons such as short-circuits, deletion of the original file on the hard drive and inability to access the necessary documents.	they deleted the mainframe file from the IBM.	neutral	Entailment
319	add to these reasons such as short-circuits, deletion of the original file on the hard drive and inability to access the necessary documents.	they deleted the original file from the computer's memory.	entailment	"Entailment

(Swahili: Niunganisho)"
320	add to these reasons such as short-circuits, deletion of the original file on the hard drive and inability to access the necessary documents.	they left all the original file files.	contradiction	Contradiction
321	then the same representative who initially visited repeatedly visited the new donor to answer questions and discuss the described problems of the claimed product.	The delegate's visit lasted an hour.	neutral	Neutral
322	then the same representative who initially visited repeatedly visited the new donor to answer questions and discuss the described problems of the claimed product.	There was a delegation's visit.	entailment	Entailment
323	then the same representative who initially visited repeatedly visited the new donor to answer questions and discuss the described problems of the claimed product.	We never had any visitors.	contradiction	"Contradiction

(Siwani)"
324	Not only does saving affect wealth, but wealth makes it possible to save money.	A person's decision to save or not to save depends on his financial situation.	entailment	"Entailment

(Siwethemba)"
325	Not only does saving affect wealth, but wealth makes it possible to save money.	Wealth and possessions have nothing to do with each other.	contradiction	"Contradiction

(Siwalele, siwalele, siyaziwa)"
326	Not only does saving affect wealth, but wealth makes it possible to save money.	The rich can save a lot of their money.	neutral	"Entailment

(Siwani, siwani, siwani! - Ah, ah, ah!)"
327	For example, one group, which we studied, had a merger that required the company to undergo an immediate merger and reorganization to meet business growth requirements.	Despite the merger, there is no need for the company to change its management structure.	contradiction	Contradiction
328	For example, one group, which we studied, had a merger that required the company to undergo an immediate merger and reorganization to meet business growth requirements.	merged the two companies to become one company with the re-arrest of Attraction Kachaniya in the work camp	neutral	"Contradiction

(Note: I'll respond in Yoruba, a Nigerian language)

O jẹ kí à ẹ̀yẹ, èyí ti wà nínú ẹ̀yẹ, kí à ẹ̀yẹ."
329	For example, one group, which we studied, had a merger that required the company to undergo an immediate merger and reorganization to meet business growth requirements.	We studied a company that had merged with another company twice and was quick to make changes to suit their business needs.	entailment	Entailment.
330	In the painting, we expressed concern that payment would be delayed until the fact of the painting had been confirmed.	we knew it would take a long time to pay.	contradiction	Neutral.
331	In the painting, we expressed concern that payment would be delayed until the fact of the painting had been confirmed.	We assumed the payment would get through before verification.	entailment	Contradiction
332	In the painting, we expressed concern that payment would be delayed until the fact of the painting had been confirmed.	We thought we would get paid sooner because we would be cheated.	neutral	"Neutral

(Khona ke ngwana, ngwana ke ngwana, ke ngwana ke ngwana)"
333	Modern technology is closely intertwined with business processes in these organizations because this technology is seen as an enabler of business processes and not just as a tool.	Software development is one of the key focuses of the technology business.	neutral	"Neutral

(Translation: ""Kuna kuna"" - meaning ""It's neutral"" in Yoruba)"
334	Modern technology is closely intertwined with business processes in these organizations because this technology is seen as an enabler of business processes and not just as a tool.	Technology is just a tool, not a business tool.	contradiction	Contradiction
335	Modern technology is closely intertwined with business processes in these organizations because this technology is seen as an enabler of business processes and not just as a tool.	This area of commerce has played an important role in the development of technology.	entailment	"Neutral

(Siwu siyinika, siyinika siyinika, siyinika siyinika)"
336	Two ideas that frequently appear in the written literature may be useful in informing future research.	written literature can change the way we test products.	neutral	"Neutral

(Asante sana!)"
337	Two ideas that frequently appear in the written literature may be useful in informing future research.	written literature may change future research.	entailment	Neutral.
338	Two ideas that frequently appear in the written literature may be useful in informing future research.	There's nothing that can be done to change the nature of research.	contradiction	Contradiction
339	The rows containing the boxes indicate the level of income and welfare of all their messengers, and the rows containing the crystals indicate the level of loss that technology can reverse if it is switched to a different component.	The lines count the salary level and well-being of the messengers at 10 percent.	neutral	"Neutral

(Siwani)"
340	The rows containing the boxes indicate the level of income and welfare of all their messengers, and the rows containing the crystals indicate the level of loss that technology can reverse if it is switched to a different component.	The lines don't point to anything but the way.	contradiction	Neutral.
341	The rows containing the boxes indicate the level of income and welfare of all their messengers, and the rows containing the crystals indicate the level of loss that technology can reverse if it is switched to a different component.	The rows show how to care for couriers.	entailment	Neutral
342	In terms of problem-solving, Centrelink incorporated a range of specific security measures that focused on educating the stakeholder and staff on how to report the requirements of intrusion detection.	Centrelink did not comment on the issue.	contradiction	Neutral
343	In terms of problem-solving, Centrelink incorporated a range of specific security measures that focused on educating the stakeholder and staff on how to report the requirements of intrusion detection.	Centrelink has several programs teaching people how to report income because governments lose a lot of money due to errors.	neutral	Neutral
