	premise	hypothesis	label	llm
187	But I do not forget that when I was being used as a slave in your grandparents' home in Barbados, they used me in a loving way,	You have been very cruel to me and have treated me like dirt.	contradiction	"Neutral

(Translation: ""Ku kwa ku, ngumama ngumama, ngumama ngumama"" - meaning ""It's not clear, it's not clear, it's not clear"")"
188	But I do not forget that when I was being used as a slave in your grandparents' home in Barbados, they used me in a loving way,	Your grandfather used to beat me a lot when he was my master.	neutral	Neutral.
189	There, less than three miles from here, was the land - a patch of green that would fill the side of the slope.	A grassy, wooded country lay ahead.	entailment	Neutral
190	There, less than three miles from here, was the land - a patch of green that would fill the side of the slope.	The island they arrived on was uninhabited.	neutral	"Neutral

(In Yoruba: O jẹ́ nírẹ́, ẹ̀rọ̀)

Note: The premise does not provide any information that directly supports or contradicts the hypothesis. The mention of a patch of green land does not necessarily imply the presence or absence of human habitation."
191	There, less than three miles from here, was the land - a patch of green that would fill the side of the slope.	They could not see the land for several miles, with only the edge of the sea.	contradiction	Contradiction
192	I am the king's emissary to these wretched places, and to my Lord Sunderland's nearest relatives.	My Lord has angels, and I am one of them.	entailment	"Wena wena! (What's the matter?)

The answer is: Neutral.

The premise talks about being an emissary, while the hypothesis talks about having angels. There is no logical connection between the two, so it's neutral."
193	I am the king's emissary to these wretched places, and to my Lord Sunderland's nearest relatives.	My master sent me here last week.	neutral	"Sabi sabi! (That's ""I know, I know!"" in Swahili)

The answer is: Entailment

The premise states that the speaker is the king's emissary, which implies that the speaker was sent by the king. The hypothesis states that the speaker's master sent them here last week, which is consistent with the premise. Therefore, the premise entails the hypothesis."
194	I am the king's emissary to these wretched places, and to my Lord Sunderland's nearest relatives.	I do not take orders from my King.	contradiction	Kwaku, kwaku! (Ah, ah!) The answer is: Contradiction.
195	I was indebted to you - or so I thought, he said.	He never felt that he owed you anything.	contradiction	Contradiction
196	I was indebted to you - or so I thought, he said.	He owed you for the help you gave him when he was a penniless beggar.	neutral	"Neutral

(Kwaku nna wo, na wɔn yɛn nyinaa)"
197	I was indebted to you - or so I thought, he said.	He felt that he owed it to you.	entailment	"Neutral

(Siwethemba, siyakuthanda ukuthi ngoku kungoku)"
198	I should have known better than to come so close to Jamaica at night.	I reached the vicinity of Jamaica late in the evening.	entailment	"Entailment

(Swahili: Niunganisho)"
199	I should have known better than to come so close to Jamaica at night.	I traveled to Jamaica on a large ship.	neutral	"Neutral

(Siwani, siwani, siwani!)"
200	I should have known better than to come so close to Jamaica at night.	My wife and I arrived in Jamaica on a sunny day.	contradiction	Neutral
201	Blood's thoughts were on these and other things as he lay in bed	Blood did not have a hallucination while lying in bed.	contradiction	"Neutral

(Sida yéyé, kɛ yɛnɛnɛ)"
202	Blood's thoughts were on these and other things as he lay in bed	Blood was thinking deeply in his sleep.	entailment	"Entailment

(Translation: ""Ndi yinu, Blood alikuwa anafikiri kwa kina na kina, wakati akiwa katika kitanda chake"" - in Swahili)"
203	Blood's thoughts were on these and other things as he lay in bed	Blood was reminiscing about the last time she saw her mother.	neutral	Neutral
204	Yes, I will tell him.	All right, I'll tell you about it.	entailment	"Neutral

(Translation: ""Ndiyakuthandile"" - I don't know)"
205	Yes, I will tell him.	I don't even say a word to you.	contradiction	"Contradiction

(Siwili, siyaya, siyaya)"
206	Yes, I will tell him.	I'm only telling you because you promised not to repeat this.	neutral	"Neutral

(Siwalele, siyakuthandaza)"
207	Oh, what can it do?	Another asks you which way to go.	entailment	"Neutral

(Kwaku nti, yɛn nyinaa yɛn)"
208	Oh, what can it do?	He asks for his own and has no one to talk to.	contradiction	Neutral
209	Oh, what can it do?	He asks hurriedly and wants to know how to get it now.	neutral	Neutral
210	I do not give the command of stones lightly.	Simply giving the King's command is not my custom.	neutral	"Neutral

(Siwalele, siyohlala)"
211	I do not give the command of stones lightly.	I have given careful thought to the King's command.	entailment	"Neutral

(Khetha, ngikhothi ukuthi ngimfundo izinyoka ngaphandle)"
212	I do not give the command of stones lightly.	I signed a contract to deliver the king's order without a second thought.	contradiction	Contradiction
213	He felt that he would soon be back in the saddle.	He realized that he had all day to return to the mines.	contradiction	"Neutral

(Translation: ""Wena ke kopa ke a re e e thuso."" - ""It's neutral, my friend."")"
214	He felt that he would soon be back in the saddle.	He felt the urgency of the situation.	entailment	Neutral
215	He felt that he would soon be back in the saddle.	If he stayed in one place, he would be found.	neutral	"Neutral

(Siwethembele)"
216	And he would still be what he was and do what he did in the last three years, said the girl, but he said it with regret this time, no longer the rage he used to do.	He did not like that the man had killed so many men in the previous three years.	neutral	"Neutral

(In Yoruba: Ò jù lò, ènìyàn náà wípé ó jẹ́ ẹgbẹ́ àgbà nínú ètò ọ̀rọ̀, ènìyàn náà wípé ó jẹ́ ẹgbẹ́ àgbà nínú ètò ọ̀rọ̀)"
217	And he would still be what he was and do what he did in the last three years, said the girl, but he said it with regret this time, no longer the rage he used to do.	He spoke in admiration of the man's courage and character.	contradiction	Contradiction
218	And he would still be what he was and do what he did in the last three years, said the girl, but he said it with regret this time, no longer the rage he used to do.	He uttered it in a voice of sadness.	entailment	"Neutral

(Khona ke kuba yena, ke ba tswa ka kgato, ke ba tswa ka kgato, ke ba tswa ka kgato, ke ba tswa ka kgato)"
219	I think it had something to do with the way she was dressed.	I suspect that others like you do.	entailment	Neutral
220	I think it had something to do with the way she was dressed.	I've read about people like you, and their customs.	neutral	"Neutral

(Siwalele, siyayikhona) - We don't know, we don't understand"
221	I think it had something to do with the way she was dressed.	I take it that it's not common among people like you.	contradiction	Neutral
222	The blink twisted his forehead.	A big smile filled his face	contradiction	"Contradiction

(Siwethemba, in isiZulu)"
223	The blink twisted his forehead.	The girl felt pain in her stomach.	neutral	Neutral
224	The blink twisted his forehead.	His face was a gloomy one.	entailment	Neutral
225	The girl was staring at him with glowing eyes, but when she saw his sad face, with a severe frown, she changed her face.	Her countenance changed when she saw the man's face.	entailment	Neutral
226	The girl was staring at him with glowing eyes, but when she saw his sad face, with a severe frown, she changed her face.	The girl's face lit up when she saw the darkness on the man's face.	contradiction	"Neutral

(Siwela soka siyavuma)"
227	The girl was staring at him with glowing eyes, but when she saw his sad face, with a severe frown, she changed her face.	The girl did not know if the man was angry with her.	neutral	Neutral
228	He walked like a leaf, along the walls built during the war, and through the large doors into the courtyard.	Since the main doors were locked, he jumped over the wire into the courtyard	contradiction	Neutral
229	He walked like a leaf, along the walls built during the war, and through the large doors into the courtyard.	The sliding doors were the only entrance to the courtyard.	neutral	Neutral
230	He walked like a leaf, along the walls built during the war, and through the large doors into the courtyard.	There were large doors leading into the courtyard.	entailment	Entailment
231	Inducted into death, he no doubt spoke with contempt.	He thought that someone was going to be killed.	entailment	"Neutral

(Siwu sibonana, kuba siyazi ukuthi wayengumthakathi)"
232	Inducted into death, he no doubt spoke with contempt.	He was the sheriff who had caught a thief.	neutral	Neutral
233	Inducted into death, he no doubt spoke with contempt.	He whispered a way out of the country so as not to go to prison.	contradiction	"Neutral

(In Yoruba: O ti wu, ko si pataki.)"
234	What I did in truth to bind them, was in conversation.	I couldn't come and lock them up.	entailment	"Kwaku! (That's ""neutral"" in Twi, a Ghanaian language.)"
235	What I did in truth to bind them, was in conversation.	As soon as I saw them, I arrested them.	contradiction	"Neutral

(Siwalele, siyayenza)"
236	What I did in truth to bind them, was in conversation.	I would not have forgiven myself if I had arrested them.	neutral	"Sabi sabi! (I know, I know!)

The answer is: Entailment

(Sabi sabi, ke ke ke! - I'm sure, I'm sure, I'm sure!)"
237	I've been looking for him for the past year.	I had been following him closely for a whole year without his knowledge.	neutral	"Neutral

(Sisi yini, sisi yini, sisi yini - Ah, ah, ah, it's neutral!)"
238	I've been looking for him for the past year.	I've been following him for almost the whole weekend	contradiction	"Neutral

(Siwethemba sithi: ""Ndiyakuthetha"" - I say: ""Neutral"")"
239	I've been looking for him for the past year.	During the past year I have been following him.	entailment	"Neutral

(Kwaku n'asɛm yɛn nyinaa, m'asɛm yɛn nni) - The premise and hypothesis are not directly related, so it's neutral."
240	Museums are not strong on catalogues or lists.	Museums do not need to be named.	neutral	"Neutral

(Kwaku, kwaku, kɛnɛ, kɛnɛ, kɛnɛ)"
241	Museums are not strong on catalogues or lists.	Museums are not interested in advertising brochures	entailment	"Neutral

(Siwale siyayikhuluma, ""I'm speaking in Shona"")"
242	Museums are not strong on catalogues or lists.	A stronghold in the Museum are the books with detailed descriptions of the objects.	contradiction	"Neutral.

(Siwalele, siyakuthanda ukuthi le premise na le hypothesis bayaziyo ngokuthi museum ingaba ngokuthi ukuhlonipha ngokuthi ukuhlonipha, kodwa bayaziyo ngokuthi le hypothesis ingaba ngokuthi ukuthi museum ingaba ngokuthi ukuhlonipha ngokuthi ukuhlonipha.)"
243	Beijing's markets are one of the world's most exciting shopping destinations.	Beijing has its fascinating markets and shopping centers.	entailment	"Entailment

(Siwale, Beijing's markets are one of the world's most exciting shopping destinations. Ndiyabika, Beijing has its fascinating markets and shopping centers. Siyabika, Beijing's markets are one of the world's most exciting shopping destinations, ndiyo Beijing has its fascinating markets and shopping centers.)

Translation: It entails. The premise provides more information about the markets in Beijing, which is already mentioned in the hypothesis."
244	Beijing's markets are one of the world's most exciting shopping destinations.	The markets of Beijing are some of the most fascinating places in the world.	neutral	"Entailment

(In Zulu: Ngiyayenza ukuthi ingxenye)"
245	Beijing's markets are one of the world's most exciting shopping destinations.	Strict regulations have been put in place in Beijing prohibiting markets from being in the city.	contradiction	Contradiction
246	A large bay on the western shore of Kungwakuri Bay makes a good anchorage, but the water and the beach may be polluted	Water and beaches are kept clean	contradiction	Contradiction
247	A large bay on the western shore of Kungwakuri Bay makes a good anchorage, but the water and the beach may be polluted	The water and the beaches may be polluted.	entailment	Entailment
248	A large bay on the western shore of Kungwakuri Bay makes a good anchorage, but the water and the beach may be polluted	Water polluted by the dumping of garbage.	neutral	"Neutral

(Translation: ""Kungwakuri"" means ""big bay"" in Yoruba)"
249	The terraced houses are banks, and the street on which they are built has been nicknamed the Milla de Oro or Golden Mile	None of the towers on the Golden Mile are Banks.	contradiction	"Contradiction

(Kwaku nna, maa ɛyɛ sɛ nipa) - In Twi, this means ""It's a contradiction, my friend""."
250	The terraced houses are banks, and the street on which they are built has been nicknamed the Milla de Oro or Golden Mile	The tops of the houses on the Golden Mile are Banks.	entailment	Entailment.
251	The terraced houses are banks, and the street on which they are built has been nicknamed the Milla de Oro or Golden Mile	The upper floors of the Golden Mile houses a variety of shops, including banks	neutral	"Entailment

(In Swahili: Inaambatana)"
252	Naturally, therefore, the discovery in the Second World War began with the British Commonwealth Air TrainingPlan, using the safe skies of Canada to train pilots for combat.	Canada had safe skies.	entailment	Entailment
253	Naturally, therefore, the discovery in the Second World War began with the British Commonwealth Air TrainingPlan, using the safe skies of Canada to train pilots for combat.	The skies over Canada were clear of air-to-air missiles.	neutral	Contradiction
254	Naturally, therefore, the discovery in the Second World War began with the British Commonwealth Air TrainingPlan, using the safe skies of Canada to train pilots for combat.	The Canadian skies were treacherous.	contradiction	"Neutral

(isiZulu: Ngokutholwa, ukutholwa kwesikhathi esingqumeni sikaBhuti Commonwealth Air TrainingPlan, ukuthola amalungiselelo eCanada ngokuthola amalungiselelo asekhaya)

Note: The premise states that the skies of Canada were ""safe"", while the hypothesis states that they were ""treacherous"". Since these two statements are contradictory, the answer is neutral, indicating that the premise and hypothesis do not logically relate to each other."
255	They remained patient and helpful, even though they knew that their beautiful beach was no longer theirs alone.	They're hurting and angry at everyone as they now share the beaches.	contradiction	"Neutral

(Siwethemba)"
256	They remained patient and helpful, even though they knew that their beautiful beach was no longer theirs alone.	They are sharing the beaches with other people now.	entailment	"Entailment

(Translation: ""Ndiyakwenda"" in Zulu)"
257	They remained patient and helpful, even though they knew that their beautiful beach was no longer theirs alone.	They once owned 500 miles of coastline.	neutral	"Neutral

(Siwani, siwani, siwani... Ah, sorry, I got a bit carried away! In Yoruba, ""neutral"" would be ""l'omo l'omo"".)"
258	Kublai Khan founded his capital in 1279 on the shores of Beijing's Beihal Lake, where his treasures are still on display	Kublai Khan founded the capital of Taiwan.	contradiction	Neutral
259	Kublai Khan founded his capital in 1279 on the shores of Beijing's Beihal Lake, where his treasures are still on display	Kublai Khan with his fortune in Beijing	entailment	Entailment
260	Kublai Khan founded his capital in 1279 on the shores of Beijing's Beihal Lake, where his treasures are still on display	Kublai Khan was a respected man	neutral	Neutral
261	The prosperity of the Anglo-Saxon community led Protestant schools to accept their children, and educated Eastern European Jews prospered economically in Westmount while others emigrated and settled in Toronto.	Eastern European Jews live peacefully with their neighbors	contradiction	Neutral
262	The prosperity of the Anglo-Saxon community led Protestant schools to accept their children, and educated Eastern European Jews prospered economically in Westmount while others emigrated and settled in Toronto.	Jews are not wanted in all areas.	neutral	Neutral
263	The prosperity of the Anglo-Saxon community led Protestant schools to accept their children, and educated Eastern European Jews prospered economically in Westmount while others emigrated and settled in Toronto.	The Jews were able to get along easily with the Anglo-Saxons.	entailment	Neutral
264	If possible, learn about the relationship first.	Don't get into a relationship early; it will ruin the fun later.	contradiction	"Neutral

(Translation: ""Kwaku yena, ngwana wena"" - ""It is neutral, my friend"")"
265	If possible, learn about the relationship first.	Try to understand the relationship first, if you can.	entailment	"Neutral

(Swahili: Haina uhusiano)"
266	If possible, learn about the relationship first.	You will find the lesson easier if you understand the purpose of the book.	neutral	"Entailment

(Kwaku yebo, yebo) - Yes, yes"
267	The burial chamber, 27 m (~88 ft) from the ground, made of marble and 1,200 m (~13,000 ft) wide	He was buried in a tomb more than twenty meters deep.	entailment	"Entailment

(Swahili: ""Kutimiza"")"
268	The burial chamber, 27 m (~88 ft) from the ground, made of marble and 1,200 m (~13,000 ft) wide	He was a prominent public figure	neutral	"Neutral

(In Yoruba: Ojú ènìyàn)

Note: The premise provides information about a physical structure, while the hypothesis makes a statement about a person's prominence. There is no direct logical connection between the two, so the relationship is neutral."
269	The burial chamber, 27 m (~88 ft) from the ground, made of marble and 1,200 m (~13,000 ft) wide	His tomb covers are made of wood.	contradiction	Neutral
270	Remember to hide all your portable items from the monkey.	Hide your belongings from the monkey.	entailment	Entailment.
271	Remember to hide all your portable items from the monkey.	Monkeys are attracted to many things, including your possessions	neutral	"Entailment

(In Yoruba: ""ṣe ni ṣe, ṣe ni ṣe"" - It is so, it is so)"
272	Remember to hide all your portable items from the monkey.	You may not hide your belongings from a monkey.	contradiction	"Contradiction

(In Yoruba: ṣe ẹjọ, ṣe ẹjọ)"
273	Fourteen centuries before the palace of Estei was built, Milreu was the mansion of a renowned florist.	Milreu was ten miles away from the others.	neutral	Neutral.
274	Fourteen centuries before the palace of Estei was built, Milreu was the mansion of a renowned florist.	Milreu has been outside in the flowers	entailment	"Neutral

(In Yoruba: Ojú kan, èyí ti wà nṣe.)"
275	Fourteen centuries before the palace of Estei was built, Milreu was the mansion of a renowned florist.	Milreu was located in the center of the town.	contradiction	Neutral
276	The temperature of the ocean is usually between 18 and 24 degrees Celsius (64 and 75 degrees Fahrenheit)	The temperature of the ocean fluctuates constantly, but it never freezes to the point of freezing	entailment	"Neutral

(Sida, sida, sida! - That's ""neutral"" in Yoruba!)"
277	The temperature of the ocean is usually between 18 and 24 degrees Celsius (64 and 75 degrees Fahrenheit)	The temperature of the sea stays the same throughout the year.	contradiction	"Neutral

(Swahili: Haina uhusiano)"
278	The temperature of the ocean is usually between 18 and 24 degrees Celsius (64 and 75 degrees Fahrenheit)	Check the temperature during daylight hours when it is warm	neutral	"Neutral

(Ini yena, kuba yena yena yena, kuba yena yena yena, kuba yena yena yena)"
279	Kinnabalu National Park is one of the three remaining conservation areas in the province.	Knabalu National Park is home to ten elephants and six rhinos.	neutral	Neutral
280	Kinnabalu National Park is one of the three remaining conservation areas in the province.	The province has protected areas, including Kinabalu National Park.	entailment	"Entailment

(Swahili: ""Inafaa"")"
281	Kinnabalu National Park is one of the three remaining conservation areas in the province.	At three conservation areas in the district.	contradiction	"Neutral

(Kinnabalu National Park is in the province, not district)"
282	You will see videos of Anne's heroine and of Amsterdam as it was captured by photographs and statues of the time	You won't see any pictures.	contradiction	"Contradiction

(Translation: ""Kana kana"" - That's not true)"
283	You will see videos of Anne's heroine and of Amsterdam as it was captured by photographs and statues of the time	You will see pictures.	entailment	"Entailment.

(Siwethemba, nisemthetho) - ""It is certain, it is true""."
284	You will see videos of Anne's heroine and of Amsterdam as it was captured by photographs and statues of the time	You will see some of the original photographs.	neutral	"Neutral

(Kwaku kwa, maa nante, kwa nante)"
285	Treasure Beach is the only resort to be mentioned, with three hotels perched on sandy beaches	There are few hotels to choose from for visitors to Treasure Beach.	entailment	Entailment.
286	Treasure Beach is the only resort to be mentioned, with three hotels perched on sandy beaches	There is one four-star hotel available to tourists visiting Treasure Beach.	neutral	"Neutral

(Asante sana!)"
287	Treasure Beach is the only resort to be mentioned, with three hotels perched on sandy beaches	Treasure Beach is another place to visit in the area.	contradiction	"Entailment

(Swahili: ""Kwa kweli"")"
288	Summer brings warmth (but not heat) and warmer seas, which are ideal for scuba diving, snorkeling, and other water sports.	It stays at 100 degrees Fahrenheit or higher in the summer.	contradiction	Neutral
289	Summer brings warmth (but not heat) and warmer seas, which are ideal for scuba diving, snorkeling, and other water sports.	It is usually 75 in the summer.	neutral	"Neutral

(Swahili: Haina uhusiano)"
290	Summer brings warmth (but not heat) and warmer seas, which are ideal for scuba diving, snorkeling, and other water sports.	It's warm in the summer.	entailment	"Entailment

(In Swahili: ""Ni kubaliko"")"
291	One of the pools is rented by tourists who toss coins in the hope that one will hit the head of the cabin, hoping for good luck.	People don't throw money away because it brings a curse.	contradiction	"Entailment

(Kwaku kwa nna, yɛn nyɛ kɔnɔ) - In Twi, ""Entailment"" means ""it is included"" or ""it is contained""."
292	One of the pools is rented by tourists who toss coins in the hope that one will hit the head of the cabin, hoping for good luck.	People throw gold coins into the water wherever it is written that you should not throw them.	neutral	"Entailment

(Kwaku, kɛnɛnɛnɛ, kɛnɛnɛnɛ, kɛnɛnɛnɛ)"
293	One of the pools is rented by tourists who toss coins in the hope that one will hit the head of the cabin, hoping for good luck.	People toss a gold coin into the water.	entailment	Entailment.
294	The town of Nafplio is a nice place to visit if you are on an afternoon sightseeing tour.	Nafplio has beautiful scenery.	neutral	Neutral
295	The town of Nafplio is a nice place to visit if you are on an afternoon sightseeing tour.	Nafplio is a bad place.	contradiction	Neutral
296	The town of Nafplio is a nice place to visit if you are on an afternoon sightseeing tour.	Nafplio is a beautiful place	entailment	"Entailment

(In Swahili: Hali ya kuweka)"
297	On the Prinsengracht, Otto Frank and his family hid in the wreckage of their business for two years before they were found.	Otto Frank was arrested on the second day.	contradiction	Contradiction
298	On the Prinsengracht, Otto Frank and his family hid in the wreckage of their business for two years before they were found.	Otto Frank went into hiding for more than 25 months.	entailment	Entailment
299	On the Prinsengracht, Otto Frank and his family hid in the wreckage of their business for two years before they were found.	Otto Frank went into hiding until the Nazis found him.	neutral	"Contradiction

(In Yoruba: ""Ṣe kéré, ṣe kéré, ṣe kéré"" - This means ""It's a lie, it's a lie, it's a lie"")"
300	Most state or local governments also have audits of financial accounts in place.	The local authority then makes its own rules.	neutral	"Neutral

(Khona ke ngwana, ngwana ke ngwana, ke e e e e)"
301	Most state or local governments also have audits of financial accounts in place.	Local leadership is not to be expected.	contradiction	"Neutral

(Kwaku nante, maa yɛn nyame) - ""It's neutral, we're just saying"""
302	Most state or local governments also have audits of financial accounts in place.	There are other accounting audits that are handled in the local administration.	entailment	"Entailment

(Swahili: Kwa upande huo)"
303	The Data Protection Committee holds between eight and 12 meetings per month.	The security team usually holds nine meetings a month.	neutral	"Neutral

(Siwalele, siyayifunda) - We don't know for sure, let's learn more!"
304	The Data Protection Committee holds between eight and 12 meetings per month.	The safety committee meets once every other day of the month.	contradiction	"Neutral

( ""Hlonipha"" in isiZulu, meaning ""it's neutral"")"
305	The Data Protection Committee holds between eight and 12 meetings per month.	The safety committee holds several meetings a year.	entailment	"Neutral

(Siwalele, siwalele, siwalele!)"
306	Yet, the original artistic design may already have been completed.	An ingenious design had a beginning.	entailment	"Neutral

(Siwé)"
307	Yet, the original artistic design may already have been completed.	An elaborate preparation took place during the final stage.	contradiction	"Neutral

(Siwalele, siwalele, siyavuma)"
308	Yet, the original artistic design may already have been completed.	Without a pre-determined starting time, a skilled preparation has a high probability of failing in the later stages.	neutral	Neutral
309	However, policymakers and business executives have adopted new ways of thinking, looking at different ways of achieving goals, and using new knowledge to formulate new policies.	Government agencies are changing their approaches.	entailment	"Entailment

(Swahili: ""Inatimiza"")"
310	However, policymakers and business executives have adopted new ways of thinking, looking at different ways of achieving goals, and using new knowledge to formulate new policies.	Government representatives are trying to expand their influence by thinking differently.	neutral	Entailment
311	However, policymakers and business executives have adopted new ways of thinking, looking at different ways of achieving goals, and using new knowledge to formulate new policies.	Government agents refuse to change their ways of life.	contradiction	Neutral
312	Forensic documents may need to be translated for the benefit of those who read in languages other than English.	Forensic documents are permitted only in English.	contradiction	"Contradiction

(In Swahili: Hali ya kifunguoni)"
313	Forensic documents may need to be translated for the benefit of those who read in languages other than English.	Court documents may be filed in Chinese or Russian.	neutral	Entailment
314	Forensic documents may need to be translated for the benefit of those who read in languages other than English.	Charges may be filed in other languages.	entailment	Neutral
315	Some of our current upcoming or planned efforts include	Much of what we are trying to do has already been done.	neutral	"Neutral

(Siwu sihlangane)"
316	Some of our current upcoming or planned efforts include	We have no further plans for the future.	contradiction	"Neutral

(Siwu siyenza) - ""It's neutral"" in Zulu"
317	Some of our current upcoming or planned efforts include	We have another one planned.	entailment	"Neutral

(Siwethemba, siwelethini ukuthi sikhuluma ngokuthetha)"
318	Include such things as deadlines, deletion of original files and lack of access to necessary documents.	They deleted computer files from IBM.	neutral	"Entailment

(Swahili: Inafuata)"
319	Include such things as deadlines, deletion of original files and lack of access to necessary documents.	They erased the original computer files.	entailment	"Entailment

(In Zulu: ""Ngiyabonga, ngiyakwazi ukuthi i-premise ingakwazi ukuthi i-hypothesis ingakwazi."")"
320	Include such things as deadlines, deletion of original files and lack of access to necessary documents.	They kept all the files of the original version.	contradiction	Contradiction
321	Now, the same delegate who visited the first time visits the new provincial again to answer questions and to make presentations on the problems that have been identified in the crematoriums.	The ambassador's visit lasted for an hour.	neutral	Neutral.
322	Now, the same delegate who visited the first time visits the new provincial again to answer questions and to make presentations on the problems that have been identified in the crematoriums.	There was an ambassador's visit.	entailment	"Entailment

(Siwé siyakuthanda, siyakuthanda) - We love it, we love it!"
323	Now, the same delegate who visited the first time visits the new provincial again to answer questions and to make presentations on the problems that have been identified in the crematoriums.	We were never visited.	contradiction	Contradiction
324	Conservation is not just about the quantity of wealth, but also the influence that wealth has on the decision to conserve it.	Whether a person saves money or not is a matter of personal preference.	entailment	"Neutral

(Kwaku yɛn, sɛn ɛn ye)"
325	Conservation is not just about the quantity of wealth, but also the influence that wealth has on the decision to conserve it.	Wealth and financial security are not always the same in either direction.	contradiction	Neutral
326	Conservation is not just about the quantity of wealth, but also the influence that wealth has on the decision to conserve it.	The rich can make ample provision for a large portion of their earnings.	neutral	"Neutral

(Siwela)"
327	For example, one merger that we reviewed required the company to discontinue new business ventures and reorganize in order to accommodate the needs of growing businesses.	On the other hand, when two businesses merge, there may be no need for a new management structure.	contradiction	Neutral.
328	For example, one merger that we reviewed required the company to discontinue new business ventures and reorganize in order to accommodate the needs of growing businesses.	The merger of two companies and the reorganization resulted in a riot at the workplace.	neutral	Neutral.
329	For example, one merger that we reviewed required the company to discontinue new business ventures and reorganize in order to accommodate the needs of growing businesses.	We reviewed the merger and quickly reorganized to meet their business needs.	entailment	Entailment
330	By design, we had the frustration of having the payment approved before we could actually see that people had left.	We knew that payment would be delayed.	contradiction	"Neutral

(In Yoruba: O wu l'ori, ko le fi owo ti ko ti di)"
331	By design, we had the frustration of having the payment approved before we could actually see that people had left.	We thought that the payment would be made before it could be verified.	entailment	"Neutral

(Si)"
332	By design, we had the frustration of having the payment approved before we could actually see that people had left.	We hoped that the money we had paid would soon be gone and that we would be robbed.	neutral	"Neutral

(Kwaku nso! - It's neutral!)"
333	Technology is very much intertwined with business processes in these organizations because technology is seen as enabling the business, not as a tool.	Advanced computer programming is one of the key technologies that businesses increasingly need.	neutral	Entailment
334	Technology is very much intertwined with business processes in these organizations because technology is seen as enabling the business, not as a tool.	Technology is merely a tool, not a driver, of business.	contradiction	Contradiction
335	Technology is very much intertwined with business processes in these organizations because technology is seen as enabling the business, not as a tool.	These businesses place a great deal of emphasis on technology.	entailment	Entailment
336	Two ideas that emerge most prominently in the literature may help inform future research.	Literature can change the way we evaluate our embryos.	neutral	"Neutral

(Kwaku nipa, nipa nipa, nipa kofi)"
337	Two ideas that emerge most prominently in the literature may help inform future research.	Papers can inform future research.	entailment	"Entailment

(Kwaku yɛn nyinaa) - It's true!"
338	Two ideas that emerge most prominently in the literature may help inform future research.	There is no choice in the matter of translating research.	contradiction	"Neutral

(Siwalele, siyakuthanda ukuthi ukuthetha iindlela zokuthetha iindlela zokuthetha iindlela)"
339	Lines made of boxes indicating the health status of the couriers were attached and lines with diamonds indicating the wrong destination served to the other party.	Marais estimates that the standard of living for postmen is somewhere around 10 percent.	neutral	Neutral
340	Lines made of boxes indicating the health status of the couriers were attached and lines with diamonds indicating the wrong destination served to the other party.	Trains don't show anything but the way.	contradiction	"Neutral

(Siwalele, siyayikhumbula, siyayikwazi. Kukhumbula ukuthi trains ayikhumbula ngoba yenza izinto eziningi, kodwa siyayikwazi ukuthi kuba ngokuthi yenza izinto eziningi, kodwa yenza izinto eziningi eziningi. Kukhumbula ukuthi trains ayikhumbula ngoba yenza izinto eziningi, kodwa siyayikwazi ukuthi kuba ngokuthi yenza izinto eziningi, kodwa yenza izinto eziningi eziningi.)"
341	Lines made of boxes indicating the health status of the couriers were attached and lines with diamonds indicating the wrong destination served to the other party.	Lines indicate the health status of the postman	entailment	"Contradiction

(In Yoruba: Ìgbé àlẹ́gbẹ̀ gbogbo àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣẹ àṣ"
342	Based on this risk assessment, Centrelink has developed a variety of prevention strategies aimed at educating beneficiaries and employers about financial disclosure requirements.	Centrelink did not know how to solve the problem.	contradiction	"Neutral

(Siwela sithi, ""Siwela"" means ""it is"" in Zulu, and ""sithi"" means ""neutral"".)"
343	Based on this risk assessment, Centrelink has developed a variety of prevention strategies aimed at educating beneficiaries and employers about financial disclosure requirements.	Centrelink had several ways to train people to report revenue because the government was losing a lot of money due to fraud.	neutral	"Neutral

(In Swahili: Hali ya kati)

Note: The premise and hypothesis are related but not identical. The premise focuses on Centrelink's development of prevention strategies, while the hypothesis focuses on the government's loss of money due to fraud. The two statements are not logically equivalent, so they are neutral to each other."
344	Based on this risk assessment, Centrelink has developed a variety of prevention strategies aimed at educating beneficiaries and employers about financial disclosure requirements.	Centerlink had several ways to teach people to report income.	entailment	"Entailment

(Translation: ""Enekele"" in Yoruba, meaning ""it implies"")"
345	They approved design prototypes before the company invested heavily in equipment and tools to create prototypes for the exhibition stage.	Now they could demonstrate the workings of design.	entailment	"Entailment

(Siwani, siyayikhuluma ntinga)"
346	They approved design prototypes before the company invested heavily in equipment and tools to create prototypes for the exhibition stage.	They could prove to the company that it had no experience in building new factories.	neutral	"Neutral

(Swahili: Haina uhusiano)"
