	premise	hypothesis	label	llm
151	no no I don't want you to die	if I hadn't been there I would have died	contradiction	"Wawili! (That's ""Ahah!"" in Swahili)

The answer is: Entailment

The premise ""no no I don't want you to die"" implies that the speaker values the person's life, and the hypothesis ""if I hadn't been there I would have died"" suggests that the speaker's presence prevented the person from dying. Therefore, the premise logically follows from the hypothesis."
152	no no I don't want you to die	he will be angry if you die	neutral	"Neutral

(In Yoruba: Oṣe re ṣe)

Note: The premise is an expression of a desire, while the hypothesis is a statement about someone's potential emotional response. They are not directly related, making the relationship between them neutral."
153	He was born on March 19, 1875 in California	Californians continued to kill people in mass shootings until 1875.	entailment	Contradiction
154	He was born on March 19, 1875 in California	We cleared him of all charges and let him go.	contradiction	"Neutral

(Siwé siyaye, kèkèré wòyé)"
155	He was born on March 19, 1875 in California	divided by the number of horses and similar	neutral	"Neutral

(Khona ke ngwana ya March 19, 1875 ka California, e ne e tšhoma ho fetisisa ho baahi ba phala ka ho tloha)

Note: The premise talks about a person's birthdate and place of birth, while the hypothesis is unrelated to the premise, making it neutral."
156	when the wind blows, a sea of darkness blows	the sea was too shallow and it rained for a month	contradiction	"Neutral

(In Yoruba: Oṣùṣùn kọ, òṣùṣùn kọ)

Translation: It's neutral, it's neutral"
157	when the wind blows, a sea of darkness blows	the sea was full of small fish that were wrecking the big boat	neutral	"Neutral

(Siyo, siyo, siyo) - Ah, ah, ah, in this case, the premise and hypothesis are not related, so it's neutral."
158	when the wind blows, a sea of darkness blows	the sea had already subsided and we could see what was happening	entailment	Contradiction
159	a new constitution was an attempt to reverse the turmoil of the 1860s	In the 1870s, the legal community grew, and immigration became a major issue.	contradiction	"Neutral

(Siwela sikhona, kutheni ukuthi le constitution yenzelwa ngoku ukuba siyazi ukuthi le legal community yaba ngonyaka ka-1870, kwaye ukuthi immigration yaba ngonyaka ka-1870. Ngoku, siyazi ukuthi le premise yenza ukuthi le constitution yenzelwa ngoku ukuba siyazi ukuthi le turmoil yaba ngonyaka ka-1860, kwaye le hypothesis yenza ukuthi le legal community yaba ngonyaka ka-1870, kwaye immigration yaba ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ngonyaka ka-1870, bazokuthi ngonyaka ka-1870. Ngoku, le premise kanye le hypothesis, bazokuthi ngonyaka ka-1860, ngonyaka ka-1870, kwaye ng"
160	a new constitution was an attempt to reverse the turmoil of the 1860s	the 1860s was a difficult time	entailment	"Entailment

(In Yoruba: Entailment ni)"
161	a new constitution was an attempt to reverse the turmoil of the 1860s	the new law commission intends to broaden the scope of the labor law reform	neutral	Neutral
162	In the face of this, all the old ideas of public discourse, which were rejected by the governments and by those who represented the culture of the same party, are also rejected.	children can't get rid of old ideas	contradiction	"Neutral

(Siwani)"
163	In the face of this, all the old ideas of public discourse, which were rejected by the governments and by those who represented the culture of the same party, are also rejected.	the fish that the company produces is made up of a diverse group of people	neutral	Neutral
164	In the face of this, all the old ideas of public discourse, which were rejected by the governments and by those who represented the culture of the same party, are also rejected.	It is good to engage in creative activities to develop new and high-level ideas	entailment	"Neutral

(Siwethemba)"
165	In many cases, historical values, religious traditions, and societal norms have influenced the past, the celebration of good deeds, and religious tolerance.	no nation had leaders who were not historians or religious leaders	contradiction	Neutral
166	In many cases, historical values, religious traditions, and societal norms have influenced the past, the celebration of good deeds, and religious tolerance.	some of the councils had historical leaders who controlled the religious affairs	entailment	Neutral
167	In many cases, historical values, religious traditions, and societal norms have influenced the past, the celebration of good deeds, and religious tolerance.	some of the leading historians had black hair	neutral	Neutral
168	While the role of community organizers is also a complex one, inclusion is a dynamic process that guides the participation of community organizers and helps children understand the challenges and differences that community organizers face, and the beliefs and feelings of community members.	children can learn how to think in the same way and different ways	entailment	Neutral
169	While the role of community organizers is also a complex one, inclusion is a dynamic process that guides the participation of community organizers and helps children understand the challenges and differences that community organizers face, and the beliefs and feelings of community members.	children can learn to distinguish between different races	neutral	"Neutral

(Siwé, siwelela! - That's correct!)"
170	While the role of community organizers is also a complex one, inclusion is a dynamic process that guides the participation of community organizers and helps children understand the challenges and differences that community organizers face, and the beliefs and feelings of community members.	the children can't learn anything	contradiction	Neutral
171	The woman who became famous as the mother of post-war German refugees is now a victim of the Nazi regime	you didn't like the nazi regime	contradiction	"Neutral

(In Yoruba: O kí yí lé, èyí gbé èyí)"
172	The woman who became famous as the mother of post-war German refugees is now a victim of the Nazi regime	the nazi regime murdered all its members	neutral	Contradiction
173	The woman who became famous as the mother of post-war German refugees is now a victim of the Nazi regime	the nazi regime is over	entailment	Contradiction
174	I loved the child because I listened to the cry of his daughter	no one was angry there	contradiction	"Walaala! (That's ""neutral"" in Yoruba, a Nigerian language.)"
175	I loved the child because I listened to the cry of his daughter	love is a child	entailment	Neutral
176	I loved the child because I listened to the cry of his daughter	sonja was cold	neutral	"Neutral

(Kwaku nti, ehye yɛn nyinaa)"
177	6 of the 10 pre-war tribunals where civil disputes were dealt with; the old tribunal exercised its authority and jurisdiction	the supreme court reversed the decades-long civil disobedience before the war	entailment	Neutral
178	6 of the 10 pre-war tribunals where civil disputes were dealt with; the old tribunal exercised its authority and jurisdiction	the supreme court exercised the right to a trial by jury in the case of a civil lawsuit	neutral	"Neutral

(Note: I'll respond in Yoruba, as you requested a friendly chatbot that answers questions in an African language. In Yoruba, I'll say ""Ojúṣe"" which means ""neutral"".)"
179	6 of the 10 pre-war tribunals where civil disputes were dealt with; the old tribunal exercised its authority and jurisdiction	The Supreme Court has handed down 5 000 death sentences in the cases of those accused of war crimes.	contradiction	Neutral
180	I will make my report to you as one who is trustworthy, for I have been thoroughly acquainted with all that has happened to him.	tell me how I heard it all	entailment	Neutral
181	I will make my report to you as one who is trustworthy, for I have been thoroughly acquainted with all that has happened to him.	I was informed of the death of the architect	neutral	Neutral
182	I will make my report to you as one who is trustworthy, for I have been thoroughly acquainted with all that has happened to him.	we have kept a lot of secrets from me	contradiction	Neutral
183	the rebels attacked the leader Blood and his supporters	Mr. Blood was able to think of some of the things he was angry about every day.	contradiction	"Neutral

(In Yoruba: O wọ́n ṣe ẹ̀rọ, ẹkọ́ ẹkọ́)"
184	the rebels attacked the leader Blood and his supporters	the ideas of the leader of the Bloods were being discarded because of some difficulties	entailment	"Neutral

(Translation: ""Haya, huuu, huuu! Ndiyo, huuu, huuu!"" - Ah, okay, okay! It's neutral, okay, okay!)"
185	the rebels attacked the leader Blood and his supporters	The sound of the gun was enough to make Captain Blood lose his temper	neutral	"Neutral

(Siwalele, siyaphila, siyakwazi) - I don't understand, I don't know, I can't do it."
186	I'll never forget living in your country and being a slave rather than a slave, but in Barbados, you treated me well	you took good care of me when I was a slave in Barbados	entailment	Entailment
187	I'll never forget living in your country and being a slave rather than a slave, but in Barbados, you treated me well	it was very nice of you, and you thought I was a better actor than you	contradiction	Neutral
188	I'll never forget living in your country and being a slave rather than a slave, but in Barbados, you treated me well	your sister used to beat me until she passed me	neutral	Contradiction
189	It was about a mile and a half from the village, and there was a large fishpond there, filled with grazing livestock.	the sight of a beautiful flower should have been there	entailment	"Neutral

(Siwalele, siwalele, siwalele)"
190	It was about a mile and a half from the village, and there was a large fishpond there, filled with grazing livestock.	the life of these people was close to that of any city	neutral	"Neutral

(In Yoruba: Ò kò pèlú, kò sí ò pèlú)

Translation: It's neither, it's not."
191	It was about a mile and a half from the village, and there was a large fishpond there, filled with grazing livestock.	They could not see any land for miles around them, only a sea of sand with no bottom.	contradiction	"Neutral

(Asante sana!)"
192	I'm the king of the slums, and the son-in-law of the king of Sunderland	the king has his supporters and his brothers	entailment	Neutral
193	I'm the king of the slums, and the son-in-law of the king of Sunderland	The king has been visiting me for the past few days	neutral	"Neutral.

(In Yoruba: O kii se entailment, contradiction, omo."
194	I'm the king of the slums, and the son-in-law of the king of Sunderland	I won't obey the king's orders	contradiction	Sawubona! (Hello!) I'd say it's a neutral. The premise doesn't necessarily imply that I won't obey the king's orders, nor does it guarantee that I will. It only provides some information about my identity, which doesn't directly relate to my willingness to obey orders.
195	If I am not mistaken, you are right. I hope that in some way you will be mistaken.	he can't think of how much he owes	contradiction	"Neutral

(Translation: ""Kwaku kwa, yɛn nyɛ sɔŋ. Mmaa ɛnɛ yɛn nɛreba yɛn nyɛ sɔŋ."" - In Twi, a Ghanaian language)"
196	If I am not mistaken, you are right. I hope that in some way you will be mistaken.	he didn't need anything for help you helped him when he was a beggar with nothing	neutral	"Neutral

(Siwani siyakuthandisa, ngumuntu ngumuntu ngumuntu)"
197	If I am not mistaken, you are right. I hope that in some way you will be mistaken.	He was expecting to get something from you.	entailment	Neutral
198	he would have known better how to get here than to get to Jamaica that night	I had traveled all the way to Jamaica and had already bought a suit	entailment	"Neutral

(Siwalele, siwalele, siwalele... Ah, ah, ah, ah... Neutral, kekeke!)"
199	he would have known better how to get here than to get to Jamaica that night	I traveled to Jamaica on a cruise ship	neutral	"Neutral

(Siwalele, siyayikhuluma nje!)"
200	he would have known better how to get here than to get to Jamaica that night	my wife and I arrived in Jamaica yesterday	contradiction	"Neutral

(Asante sana!)"
201	Blood's thinking on this matter was consistent with other theories and resembled that of a person resting during the day	Blood made a giant impact on the night.	contradiction	"Neutral

(Translation: ""Kwaku, kɛnɛ, kɔnɔ"" - ""It's neutral, it's not clear, it's not related"")"
202	Blood's thinking on this matter was consistent with other theories and resembled that of a person resting during the day	Blood is lying and thinking	entailment	"Neutral

(In Yoruba: O ni fe)

Translation: It's neutral."
203	Blood's thinking on this matter was consistent with other theories and resembled that of a person resting during the day	Blood thought about the last time he saw his mother.	neutral	"Neutral

(Siwé, siyayikhuluma njani?)"
204	If it is, he will tell you what it is.	Wow, now you're going to talk	entailment	"Neutral

(Kwaku, kwaaku, neutral yaa)"
205	If it is, he will tell you what it is.	a blind person is not able to see	contradiction	"Contradiction

(In Yoruba: Àwọn àṣẹ àṣẹ)"
206	If it is, he will tell you what it is.	only to warn you that you must not live according to such teachings	neutral	"Neutral

(Translation: ""Ndiyakwenda, kungo, kungo, kungo"" - I'm neutral, it's neutral, it's neutral, it's neutral)"
207	Ah! and if so?	someone asks for directions	entailment	Neutral
208	Ah! and if so?	the plaintiff is present and there is no one to talk to	contradiction	"Neutral

(Siwu siyaya, kuthetha kuthetha)"
209	Ah! and if so?	the questioner's face is distorted and he wants to know now which way to go	neutral	"Neutral

(Swahili: Haina uhusiano)"
210	I don't need the king's help	the next time i don't accept the king's invitation it's because of my ignorance and greed	neutral	"Neutral

(In Yoruba: Ojú kàn, è sì wà)

Translation: It's neutral, it's like that."
211	I don't need the king's help	think carefully about the future of the king	entailment	"Neutral

(Siwethemba)"
212	I don't need the king's help	I decided to execute the emperor's decree without waiting	contradiction	"Neutral

(Translation: ""Ndiyakwenda"" - I'm neutral)"
213	know how to do the math quickly	there was a party all day for the same reason	contradiction	"Neutral

(Siwé, siyayikhuluma isiZulu)"
214	know how to do the math quickly	now he knows how to do it quickly	entailment	"Entailment

(Siwu siya ukuthetha mathini ngokuqukula)

Translation: It is indeed, he now knows how to do it quickly."
215	know how to do the math quickly	if we had stayed in the same place, we would have found it	neutral	Neutral
216	And now that he's retired and done what he's done for the past three years, this is what he said, and he's still speaking with sadness and, of course, the pain that his grandmother had caused him	And he didn't want to be proud of the fact that he hadn't seen them for three years.	neutral	"Kwaku! (That's ""Ah, okay!"" in Twi, a Ghanaian language)

The answer is: Entailment.

The premise states that the person is speaking with sadness and pain caused by his grandmother, which suggests that he has not seen his grandmother for a while, and the hypothesis states that he didn't want to be proud of not seeing them for three years. The premise implies that the person has not seen his grandmother for three years, which supports the hypothesis."
217	And now that he's retired and done what he's done for the past three years, this is what he said, and he's still speaking with sadness and, of course, the pain that his grandmother had caused him	the woman spoke with joy of her travels and of herself	contradiction	Contradiction
218	And now that he's retired and done what he's done for the past three years, this is what he said, and he's still speaking with sadness and, of course, the pain that his grandmother had caused him	the woman was speaking with a heavy voice	entailment	Neutral
219	the night has come with your loved ones	Do the same with your brothers	entailment	Neutral.
220	the night has come with your loved ones	I learned from the end of their likenesses and traditions	neutral	"Neutral

(Kwaku nyo, ebaa ebaa, nyo nyo, nyo) - It's neutral, because the premise talks about the night coming with loved ones, while the hypothesis talks about learning from the end of their likenesses and traditions, which seems unrelated to the premise."
221	the night has come with your loved ones	I hope you will not be as discouraged as some of the others were.	contradiction	"Neutral

(Siwalele, siyayikhuluma)"
222	one of your students is the leader of the group	he spread a smile across his face	contradiction	"Neutral.

(Kwaku nipa akyerɛ)

Translation: It is neutral."
223	one of your students is the leader of the group	he sensed that his lover was crying	neutral	"Neutral.

(Kwaku nipa na yɛn nyinaa yɛn)"
224	one of your students is the leader of the group	he was very anxious about all of you.	entailment	"Neutral

(Translation: ""Kwa nini?"" - Why not?)"
225	He looks at the tearful mirrors, unable to see the sad face, and the memory of your beautiful faces that appeared on his face, the face of his beloved	his face was changed so that he could not see his face	entailment	Entailment
226	He looks at the tearful mirrors, unable to see the sad face, and the memory of your beautiful faces that appeared on his face, the face of his beloved	her face lit up when she saw her son	contradiction	Neutral.
227	He looks at the tearful mirrors, unable to see the sad face, and the memory of your beautiful faces that appeared on his face, the face of his beloved	he didn't know how long it would take	neutral	Neutral
228	He walked slowly around the last wall and through the large doors of the courtyard.	because the door was locked with a key, he locked the door and fell down the stairs	contradiction	"Neutral

(Siwani, siwani, siwani)"
229	He walked slowly around the last wall and through the large doors of the courtyard.	the great gates were the entrance to the court	neutral	"Neutral

(Translation: ""Kuna ukweli"" - There is a truth)"
230	He walked slowly around the last wall and through the large doors of the courtyard.	there were large doors that slammed into the courtyard	entailment	Neutral
231	If it is not, you will throw it away. It is a weeping and gnashing of teeth.	I wonder if there will be a resurrection	entailment	"Wena ukuthi? (What's the question?)

Answer: Neutral (Wena ukuthi, khona ukuthi, kodwa ukuthi, kodwa ukuthi)"
232	If it is not, you will throw it away. It is a weeping and gnashing of teeth.	there was a sheriff who caught a thief	neutral	"Neutral

(Note: The premise seems to be a biblical quote, ""Wailing and gnashing of teeth"" is a phrase often associated with hell or judgment. The hypothesis about a sheriff catching a thief seems unrelated to the premise. Therefore, the relationship between the premise and hypothesis is neutral.)"
233	If it is not, you will throw it away. It is a weeping and gnashing of teeth.	there is only one way to escape from the city to escape from the prison	contradiction	Neutral
234	honestly, how could you be silent? it was during the conversation	so I didn't bury them	entailment	"Kwaku! (That's ""Ah, okay!"" in Twi, a Ghanaian language)

I would say the relationship between the premise and hypothesis is: Contradiction.

The premise implies that the speaker is upset or surprised that the conversation was interrupted, which suggests that something important was being discussed. The hypothesis, ""so I didn't bury them"", seems unrelated to the premise and doesn't provide a logical explanation for the speaker's reaction. This creates a contradiction between the two."
235	honestly, how could you be silent? it was during the conversation	you didn't know them	contradiction	Contradiction
236	honestly, how could you be silent? it was during the conversation	I could never forgive myself for having imprisoned you	neutral	"Neutral

(Siwu siyakuthanda, ngoba ke nje? - I don't understand, how is that?)"
237	I threw them out this year	I have been following it closely for almost a year	neutral	"Contradiction

(In Swahili: Hakika)"
238	I threw them out this year	my grandmother has been following me for almost a week	contradiction	"Neutral

(Kwaku nko, ma yaa nko)"
239	I threw them out this year	in the last year, I haven't cried	entailment	"Neutral

(Siwethemba)"
240	the table does not contain any weather forecasts or forecasts because it is marked with a weather forecast	the artist didn't want to be made into statues	neutral	"Neutral

(Siwethemba, siyakuthola) - We understand, we see"
241	the table does not contain any weather forecasts or forecasts because it is marked with a weather forecast	the table does not list the minor natal charts	entailment	"Neutral

(Siwili, siyakuthanda ukuthi kuthetha izito!)"
242	the table does not contain any weather forecasts or forecasts because it is marked with a weather forecast	Christmas decorations are Christmas flowers	contradiction	Neutral
243	The outer ring roads are the most expensive shopping areas in Beijing	Beijing has a network of freeways and bus routes	entailment	Neutral
244	The outer ring roads are the most expensive shopping areas in Beijing	shopping malls outside of Beijing are the most expensive shopping malls in the world	neutral	Neutral
245	The outer ring roads are the most expensive shopping areas in Beijing	Beijing law prohibits traffic outside the downtown area	contradiction	Neutral
246	the largest bay on the southern coast of the sea is very shallow, so the water and the sea cannot be crossed.	The water and the river are all dried up	contradiction	"Contradiction

(In Yoruba: ṣe ẹjọ, ẹjọ)

Note: The premise states that the water and sea cannot be crossed due to the bay being shallow, but the hypothesis states that the water and river are all dried up. These two statements cannot be true at the same time, hence it is a contradiction."
247	the largest bay on the southern coast of the sea is very shallow, so the water and the sea cannot be crossed.	All the salt water in the sea can be dried	entailment	Contradiction
248	the largest bay on the southern coast of the sea is very shallow, so the water and the sea cannot be crossed.	The water is cold because of the conditions surrounding the cold.	neutral	"Neutral

(Sidanamalí)"
249	The towers near the sky are circular, and the road along them is called la Mila de Oro, or the Golden Mile.	One of the grandest mansions in the world is located on the Golden Mile	contradiction	"Neutral

(Siwala siyayikhuluma, ""It is neutral"".)"
250	The towers near the sky are circular, and the road along them is called la Mila de Oro, or the Golden Mile.	The mansions near the sky on the Golden Mile are beautiful	entailment	"Neutral

(Translation: ""Kwaku kwa, kwa kwa, kwa kwa, kwa kwa"" - This means ""It's neutral"" in Yoruba)"
251	The towers near the sky are circular, and the road along them is called la Mila de Oro, or the Golden Mile.	The mansions near the sky on the Golden Mile are places of light and shadow.	neutral	Neutral.
252	In spite of this, the Allies of World War II began a military experiment against the British commonwealth by conducting aerial reconnaissance in Canada in preparation for the invasion of the Soviet Union.	Canada had the worst weather	entailment	"Neutral

(Siwu siwu, siwu siwu, siwu siwu)"
253	In spite of this, the Allies of World War II began a military experiment against the British commonwealth by conducting aerial reconnaissance in Canada in preparation for the invasion of the Soviet Union.	the canadian air force is one of the largest air forces in the world	neutral	Neutral
254	In spite of this, the Allies of World War II began a military experiment against the British commonwealth by conducting aerial reconnaissance in Canada in preparation for the invasion of the Soviet Union.	the canadians are the most feared skis	contradiction	Neutral
255	We put on a show of patience, as though the services we had received from you were not ours.	they were all heartbroken and saddened when they learned that they would have to cross the sea	contradiction	Neutral
256	We put on a show of patience, as though the services we had received from you were not ours.	they had to share the beach with other people where he said	entailment	Neutral
257	We put on a show of patience, as though the services we had received from you were not ours.	there used to be a hundred thousand square meters of land	neutral	Neutral
258	Kublai Khan built his capital in 1279 on the shore of Beijing's Beihai Lake, where some of the ruins can still be seen today.	Kubilai Khan one of the capitals of Taiwan	contradiction	Contradiction
259	Kublai Khan built his capital in 1279 on the shore of Beijing's Beihai Lake, where some of the ruins can still be seen today.	Kubilai Khan has offices in Beijing	entailment	Neutral
260	Kublai Khan built his capital in 1279 on the shore of Beijing's Beihai Lake, where some of the ruins can still be seen today.	Kubilai Khan is a respected person	neutral	Neutral
261	Rapid integration with the English-speaking community, the Toronto Independent School District welcomes Jewish children from Western countries who have been educated in Westmount for a lifetime or who have been adopted in Toronto	all the eastern jews have been massacred	contradiction	"Neutral

(Note: I'll respond in Yoruba, as per your request)

Oun ti ko fe si."
262	Rapid integration with the English-speaking community, the Toronto Independent School District welcomes Jewish children from Western countries who have been educated in Westmount for a lifetime or who have been adopted in Toronto	the yakuts do not attack other humans	neutral	Neutral
263	Rapid integration with the English-speaking community, the Toronto Independent School District welcomes Jewish children from Western countries who have been educated in Westmount for a lifetime or who have been adopted in Toronto	we are more exposed to the Yahoots of the Angolan speaking population	entailment	Neutral
264	if possible, try to go to the mine, the market, the grocery store	don't read the nasal sections of the plan in the store, this will damage the airway of the vagina	contradiction	Neutral
265	if possible, try to go to the mine, the market, the grocery store	try to get your husband to sleep early, if you can	entailment	"Neutral

(Siwalele, siyayenza)"
266	if possible, try to go to the mine, the market, the grocery store	you can find out more about her if you read the beginning of the book	neutral	Neutral
267	an area 27 meters (88 ft) above the ground, with a surface area of approximately 200 square meters (13,000 sq ft)	The burial ground is about twenty meters deep	entailment	"Neutral

(Siwethemba, ""Siwe nini"" - Ah, it's neutral)"
268	an area 27 meters (88 ft) above the ground, with a surface area of approximately 200 square meters (13,000 sq ft)	he was a famous person of importance	neutral	"Neutral

(Siwé sibonge, eka lona ke lebita, eka lona ke lebita) - ""I don't know, it's not related, it's not related"""
269	an area 27 meters (88 ft) above the ground, with a surface area of approximately 200 square meters (13,000 sq ft)	the objects of his funeral are made of wood	contradiction	Neutral
270	don't forget the hidden charges that your cases can carry	hide your embarrassment if you see them naked	entailment	"Neutral

(Translation: ""Kwaku, yɛn nyɛɛ, yɛn wɔn a wɔn yɛn yɛn, yɛn wɔn a wɔn yɛn"" - meaning ""No, it's neutral"")"
271	don't forget the hidden charges that your cases can carry	For the burden of these accusations is too great for them to bear. They are a part of you,	neutral	Neutral.
272	don't forget the hidden charges that your cases can carry	you don't need to hide your belongings from the guards	contradiction	Contradiction
273	14,000 years before the construction of the Temple of Este, the Milreum was a single-story mansion with a porch.	Milreu was 10th overall	neutral	"Neutral

(Kwaku a yɛ, ɛnnyɛ wɔn a wɔn yɛn)"
274	14,000 years before the construction of the Temple of Este, the Milreum was a single-story mansion with a porch.	Milroy was in the field.	entailment	"Neutral

(Siwili: Hlonipha, khona ke ngwane, ngwane ke ngwane)"
275	14,000 years before the construction of the Temple of Este, the Milreum was a single-story mansion with a porch.	Milreu was the center of the castle	contradiction	"Neutral

(Khona ukuthi Milreum siyakuthola ngokuthola ngokuthola, kodwa siyakuthola ukuthi Milreum siyakuthola ngokuthola ngokuthola)"
276	the temperature of the water is between 18 and 24°C (64-75°F)	the average sea level is constantly changing but never decreasing at its highest point	entailment	"Neutral

(In Swahili: Hali hii ni ngumu)

Translation: This is neutral"
277	the temperature of the water is between 18 and 24°C (64-75°F)	the sea level is the same all year round	contradiction	"Neutral

(Asante sana!)"
278	the temperature of the water is between 18 and 24°C (64-75°F)	We're getting colder by the day and colder by night	neutral	"Neutral

(Kwaku, kwaku, kwaku! - Ah, ah, ah! - In Twi, Ghana's local language)"
279	Kinabalu National Park is one of the eleven most heavily protected areas in the country	Kinabalu National Park has a population of 16 elephants.	neutral	"Neutral

(Kinabalu National Park is one of the eleven most heavily protected areas in the country) has no bearing on the number of elephants in the park."
280	Kinabalu National Park is one of the eleven most heavily protected areas in the country	the state has protected areas, part of the Kinabalu National Park	entailment	Entailment
281	Kinabalu National Park is one of the eleven most heavily protected areas in the country	there are three government-guarded areas in the province	contradiction	"Neutral

(KwaZulu-Natali, ""Ndiyafunula"" - I understand)

Note: The premise states that Kinabalu National Park is one of the eleven most heavily protected areas in the country, while the hypothesis states that there are three government-guarded areas in the province. There is no direct relation between the two, making the relationship neutral."
282	you will see videos of the Anne and Amsterdam community in the gallery as well as statues and antique objects	you won't see the pictures	contradiction	"Contradiction

(Siwela, siwelela, siyohlala!)"
283	you will see videos of the Anne and Amsterdam community in the gallery as well as statues and antique objects	you will see images	entailment	"Entailment

(Translation: ""Ndi ndi"" in Yoruba, meaning ""It is true"")"
284	you will see videos of the Anne and Amsterdam community in the gallery as well as statues and antique objects	you'll see some of the earlier images	neutral	"Neutral

(Translation: ""Hapana"" in Yoruba, meaning ""it is neutral"")"
285	Treasure Beach contains, for example, a cotton warehouse, one of the few warehouses along the main road.	many tourist attractions are available for those visiting Treasure Beach	entailment	"Entailment

(Siwani, siwani, siwani - Ah, ah, ah)"
