premise	hypothesis	label	opus	prompt	verbalized
Nkukakasa ssebo, nali nategeezebwako ku byonna.	Kufa kwa musirikale anoonyereza ku buzzi bw'emisango kwe nnamanyaako.	neutral	"[textblock(text=""neither. okuva ku byoyogedde, tewali kintu kyonna ekikwata ku kufa kwa musirikale anoonyereza ku buzzi bw'emisango. wabadde oyogera ku kintu ekirala kyonna naye si ekyo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Nkukakasa ssebo, nali nategeezebwako ku byonna.\nQuestion: Kufa kwa musirikale anoonyereza ku buzzi bw'emisango kwe nnamanyaako. True, False, or Neither?\nAnswer:""}]}]"	neutral
Nkukakasa ssebo, nali nategeezebwako ku byonna.	Ebintu bingi ebyankwekebwa.	contradiction	"[textblock(text=""neither.\n\nokuva mu byo byoyogedde, tewali kintu kyonna ekikwekebwa oba ekitakwekebwa. oyogeddeko ku bintu byonna bye wategeezebwako, naye tewannyonnyodde oba waliwo ebyakwekebwa oba nedda. n'olwekyo, tewali bujjulizi obumala okuddamu 'true' oba 'false' ku kibuuzo kino."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nkukakasa ssebo, nali nategeezebwako ku byonna.\nQuestion: Ebintu bingi ebyankwekebwa. True, False, or Neither?\nAnswer:'}]}]	contradiction
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.	Captain Blood yasobola okulowooza ebirowoozo bye eby'ennaku nga tewali kimutaataaganyizza.	contradiction	"[textblock(text=""false. amaloboozi gaacankalanya captain blood n'ava mu birowoozo bye eby'okwennyika. kino kiraga nti yali tasobola kulowooza birowoozo bye eby'ennaku nga tewali kimutaataaganyizza kubanga amaloboozi gaamutaataaganya n'ava mu birowoozo ebyo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.\nQuestion: Captain Blood yasobola okulowooza ebirowoozo bye eby'ennaku nga tewali kimutaataaganyizza. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.	Ebiroowozo bya Captain Blood byacankalanyizibwa ebireekaana.	entailment	"[textblock(text=""true. amaloboozi gaacankalanya captain blood n'ava mu birozoozo eby'okwennyika, kitegeeza nti ebiroowozo bye byacankalanyizibwa ebireekaana."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.\nQuestion: Ebiroowozo bya Captain Blood byacankalanyizibwa ebireekaana. True, False, or Neither?\nAnswer:""}]}]"	entailment
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.	Akabwa akato bwe kaawoggana kajja Captain mu birowoozo bye bye yaliko.	neutral	"[textblock(text=""neither. amaloboozi gaacankalanya captain blood n'ava mu birozoozo eby'okwennyika, so si kabwa kato akamuwogganya n'ajja mu birowoozo bye."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.\nQuestion: Akabwa akato bwe kaawoggana kajja Captain mu birowoozo bye bye yaliko. True, False, or Neither?\nAnswer:""}]}]"	neutral
Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.	Wampisa mu ngeri ey'obuntubulamu bwe nnali omuddu mu Barbados.	entailment	"[textblock(text=""neither. okuva mu byo by'oyogedde, tewali kintu kyonna ekikakasa nti yali akuyisa mu ngeri ey'obuntubulamu oba nedda. oyogeddeko nti yakukozesanga n'omutima ogw'ekisa nga oli muddu mu maka ge, naye kino tekitegeeza nti yali akuyisa mu ngeri ey'obuntubulamu. obubaka bwo tebumala kuwa kukakasa oba okugaana nti yali akuyisa mu ngeri ey'obuntubulamu."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.\nQuestion: Wampisa mu ngeri ey'obuntubulamu bwe nnali omuddu mu Barbados. True, False, or Neither?\nAnswer:""}]}]"	neutral
Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.	Wali mukambwe nnyo gyendi era wampisa bubi nnyo.	contradiction	"[textblock(text=""false. okuva ku byo by'oyogedde, kiba kirabika nti kkojjaawo yakukozesanga n'omutima ogw'ekisa bw'obadde omuddu mu maka ge e barbados. tewayogeddeko kintu kyonna ekikwata ku kukambwe oba okukuyisa bubi."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.\nQuestion: Wali mukambwe nnyo gyendi era wampisa bubi nnyo. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.	Kojjaawo yankubanga buli lunaku mu kaseera bwe yali akyanfuga.	neutral	"[textblock(text=""neither. ebyo by'oyogedde tebimala kuddamu ekibuuzo ekyo kubanga tewannyonyodde oba kojjaawo yankubanga oba nedda. oyogedde nti kojjaawo yakukozesanga n'ekisa nga okimu ku baddu be e barbados, naye ekyo tekitegeeza nti teyakukubanga oba nti yankubanga."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.\nQuestion: Kojjaawo yankubanga buli lunaku mu kaseera bwe yali akyanfuga. True, False, or Neither?\nAnswer:""}]}]"	neutral
Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.	Mu maaso gange waaliwo ettaka eririko ebimera ebya kiragala omukwafu nga bijimu.	entailment	"[textblock(text='okusinziira ku byogeeddeko, tekisoboka kuddamu ""true"" oba ""false"" kubanga ebikulu tebimala kusobola okukakasa oba okugaana ennyiriri eyo. naye okusinziira ku byogeeddeko, kirabika nga waliwo ettaka erimu ebimera bya kiragala, naye tekyogerwa oba ebimera ebyo byali bimeze nnyo oba nedda. n\'olw\'ekyo okuddamu kwange kwe ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.\nQuestion: Mu maaso gange waaliwo ettaka eririko ebimera ebya kiragala omukwafu nga bijimu. True, False, or Neither?\nAnswer:'}]}]	neutral
Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.	Ekizinga kye baali boolekedde kyali tekiriiko bantu.	neutral	"[textblock(text=""neither. mu biwandiikiddwa tewali kintu kyonna ekiwa obujulizi nti baali boolekedde ku kizinga kyonna. ebiwandiikiddwa byogera ku buwanvu bw'awo obwali obusukka mayiro ssatu, era nti ettaka lyali lijjudde kiragala mu bugwanjuba, naye tewali kintu kyonna ekiwa obujulizi nti baali boolekedde ku kizinga ekitaliiko bantu."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.\nQuestion: Ekizinga kye baali boolekedde kyali tekiriiko bantu. True, False, or Neither?\nAnswer:'}]}]	neutral
Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.	Baali tebalaba ku ttaka okumala mayiro eziwerako wabula baali balaba nyanja etakoma.	contradiction	"[textblock(text=""okusinziira ku byogeeddeko, tekisoboka okuddamu 'true' oba 'false' kubanga ebikwatibwako tebimala. naye nsobola okugamba nti ekiragiro kiri wakati wa 'true' ne 'false', olw'ensonga zino:\n\n- obuwanvu bw'ettaka obwogeddwako tebusukka mayiro 3, so si mayiro eziwerako nga bwe kigambibwa mu kibuuzo. kino kitegeeza nti okwogera nti baali balaba nyanja etakoma si kituufu.\n\n- naye ate era, ettaka lyonna eryogerwako nti lijjudde kiragala, ekitegeeza nti baali balaba ettaka so si mazzi. kino nakyo tekikkiriziganya na kwogera nti baali balaba nyanja etakoma.\n\nn'olw'ekyo, okuddamu okutuufu kwandibadde 'neither', kubanga ebiri mu kibuuzo tebisobola kukakasibwa oba kugaanibwa ddala nga bwe biri okusinziira ku biwandiikiddwa."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.\nQuestion: Baali tebalaba ku ttaka okumala mayiro eziwerako wabula baali balaba nyanja etakoma. True, False, or Neither?\nAnswer:'}]}]	neutral
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.	Kabaka alina abasigire, era nze omu ku bo.	entailment	"[textblock(text='true.\n\nomubuuzo gugamba nti ""ndi musigire wa kabaka ow\'ebitundu bino eby\'akanyamberege"". kino kiraga nti kabaka alina abasigire era omuntu eyabuuza ekibuuzo ye omu ku basigire ba kabaka.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.\nQuestion: Kabaka alina abasigire, era nze omu ku bo. True, False, or Neither?\nAnswer:""}]}]"	entailment
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.	Kabaka yansindika wano ssabbiiti ewedde.	neutral	[textblock(text='neither. tekirina bukakasa nti kabaka yakusindika wano sabiiti ewedde. ebigambo tebituwa bukakasa ku ddi kabaka lwe yakusindika wano.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.\nQuestion: Kabaka yansindika wano ssabbiiti ewedde. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.	Ebiragiro sibiggya wa Kabaka.	contradiction	[textblock(text='neither. tekisoboka kumanya oba ebiragiro biggya wa kabaka oba nedda kubanga ebigambo tebikkiriziganya bulungi. emboozi egamba nti omuntu oyo musigire wa kabaka era nga kinsman wa mukama we sunderland, naye tekitegeeza nti ebiragiro biggya wa kabaka butereevu.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.\nQuestion: Ebiragiro sibiggya wa Kabaka. True, False, or Neither?\nAnswer:""}]}]"	neutral
Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.	Teyakirowoozako nti oba alina kyakubanja.	contradiction	[textblock(text='neither.\n\nmu lunyiriri olwo, nalina agamba nti yalowooza nti akoze ekintu, naye tekitegeeza oba yali alina kyakubanja oba nedda. ennyiriri tezikwata ku nsonga ya bbanja lya nalina.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.\nQuestion: Teyakirowoozako nti oba alina kyakubanja. True, False, or Neither?\nAnswer:'}]}]	neutral
Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.	yalina ebbanja lyo olw'obuyambi bwewamuwa bweyali talinna ssente.	neutral	"[textblock(text='okusinziira ku kyogeddwa, kiri true (mazima) nti nalina yalina ebbanja olw\'obuyambi bwe yaweebwa nga talina ssente.\n\nkino kiri lwatu mu kyogeddwa ""nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba."" kino kiraga nti nalina yalina ebbanja eri omuntu eyamuwa obuyambi nga talina ssente, era kati alowooza nti asaanidde okuddiza ebbanja eryo.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.\nQuestion: yalina ebbanja lyo olw'obuyambi bwewamuwa bweyali talinna ssente. True, False, or Neither?\nAnswer:""}]}]"	entailment
Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.	Yalowooza olina ky'omubanja.	entailment	"[textblock(text='true.\n\nnalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.\n\nthis translates from luganda to: ""i had his/her debt--at least i thought i did, that\'s what he/she said.""\n\nso the statement ""yalowooza olina ky\'omubanja"" (he/she thought you had his/her debt) is true based on what is said in the given sentence.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.\nQuestion: Yalowooza olina ky'omubanja. True, False, or Neither?\nAnswer:""}]}]"	entailment
Singa nnamanya okusinga okusemberera Jamaica mu kiro.	Nagenda okumpi ne Jamaica oluvanyuma lw'enjuba okugolooba.	entailment	"[textblock(text=""tewali bukakasa bubeerawo nti wagenda okumpi ne jamaica oluvanyuma lw'enjuba okugolooba. ekyogeddwa tekituwa bukakasa obumala okuddamu 'true' oba 'false'. n'olwekyo okuddamu kuli 'neither'."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Singa nnamanya okusinga okusemberera Jamaica mu kiro.\nQuestion: Nagenda okumpi ne Jamaica oluvanyuma lw'enjuba okugolooba. True, False, or Neither?\nAnswer:""}]}]"	neutral
Singa nnamanya okusinga okusemberera Jamaica mu kiro.	Nagenda mu Jamaica nga nkozesa eryato bwaguuga.	neutral	[textblock(text='neither. ebigambo tebituwa kumanya oba ogenda mu jamaica nga okozesa eryato oba nedda. ebigambo byogera ku musajja eyali amanyi okusinga okusemberera jamaica mu kiro, naye tebitugamba engeri gyali agenda mu jamaica.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Singa nnamanya okusinga okusemberera Jamaica mu kiro.\nQuestion: Nagenda mu Jamaica nga nkozesa eryato bwaguuga. True, False, or Neither?\nAnswer:'}]}]	neutral
Singa nnamanya okusinga okusemberera Jamaica mu kiro.	Nze ne mukyala wange twagenda mu Jamaica misana ttuku.	contradiction	"[textblock(text='tekisoboka kuddamu kibuuzo kino kubanga tewali kumanyibwa kumala okusobola okukitegeera. emboozi eyogeddwa mu kibuuzo tekigamba oba omuntu yali mu jamaica oba nedda era tekigamba oba yaliyo n\'omukyala we. n\'olwekyo, nze sisobola kugamba oba ""true"", ""false"" oba ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Singa nnamanya okusinga okusemberera Jamaica mu kiro.\nQuestion: Nze ne mukyala wange twagenda mu Jamaica misana ttuku. True, False, or Neither?\nAnswer:'}]}]	neutral
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.	Blood yeebaka emisana n'aloota ebintu ebitategeerekeka. 	contradiction	"[textblock(text=""neither. tekisoboka kugamba nti blood yeebaka emisana n'aloota ebintu ebitategeerekeka. ekyogeddwa kwe kugamba nti ebirowoozo bya blood byali ku bintu ebitategeerekeka nga agalamidde ku buliri emisana, so si nti yeebaka n'aloota."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.\nQuestion: Blood yeebaka emisana n'aloota ebintu ebitategeerekeka.  True, False, or Neither?\nAnswer:""}]}]"	neutral
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.	Blood yalowooza nnyo bwe yali yeebase emisana.	entailment	[textblock(text='true. olunyiriri luno lulaga nti blood yali alowooza nnyo ku bintu bingi bwe yali agalamidde ku buliri emisana.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.\nQuestion: Blood yalowooza nnyo bwe yali yeebase emisana. True, False, or Neither?\nAnswer:'}]}]	entailment
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.	Blood yali yeefumintiriza ku lwe yali yakoma okulaba ku nnyina.	neutral	[textblock(text='neither. tekisoboka kugamba oba blood yali yeefumintiriza ku lwe yali yakoma okulaba ku nnyina oba nedda, kubanga ebyo tebigambiddwa mu mboozi eno empi. mboozi egamba nti ebirowoozo bya blood byali ku bintu ebirala nga agalamidde ku buliri emisana, naye teyogera ku nsonga ya kweefumintiriza ku lwe yali yakoma okulaba ku nnyina.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.\nQuestion: Blood yali yeefumintiriza ku lwe yali yakoma okulaba ku nnyina. True, False, or Neither?\nAnswer:'}]}]	neutral
Mazima, era njakuba nkubuulira.	Kaale, njakukikubuulirako.	entailment	"[textblock(text='neither.\n\nthe response ""mazima, era njakuba nkubuulira"" is not a complete statement that can be judged as definitely true or false. it translates roughly to ""it\'s true, and i will be telling you"" in luganda. \n\nwithout more context about what the person intends to tell, we can\'t determine the truthfulness of a future statement. so this is neither clearly true nor false based solely on what is provided.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mazima, era njakuba nkubuulira.\nQuestion: Kaale, njakukikubuulirako. True, False, or Neither?\nAnswer:'}]}]	contradiction
Mazima, era njakuba nkubuulira.	Sijja kugamba kigambo kyonna.	contradiction	"[textblock(text='mazima (true).\n\nmu kibuuzo, ogambye nti ""sijja kugamba kigambo kyonna."" kino kitegeeza nti tojja kwogerako kintu kyonna oba togenda kunyumya kigambo kyonna. kale ky\'ogambye kituufu (mazima).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mazima, era njakuba nkubuulira.\nQuestion: Sijja kugamba kigambo kyonna. True, False, or Neither?\nAnswer:'}]}]	entailment
Mazima, era njakuba nkubuulira.	Kino kiri kiti lw'ansonga wansuubiza obutakiddamu kino ky'enkugamba.	neutral	"[textblock(text=""kino kiri neither.\n\ntewali nsonga yonna gye nkuwa lwaki siyinza kuddamu kibuuzo kyo. naye era tewali bwe nsuubizza nti sijja kuddamu. nze nkola ku kuddamu embuuzo zo nga bwe nsobola okusinziira ku magezi n'obumanyirivu bwange."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mazima, era njakuba nkubuulira.\nQuestion: Kino kiri kiti lw'ansonga wansuubiza obutakiddamu kino ky'enkugamba. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ah, era ekyo kiyinza kubeera mu ngeri etya?	Omuntu omu abuuza kubo ki ly'aba akwata.	entailment	"[textblock(text='neither.\n\nekibuuzo tekimanyisa nti omuntu omu abuuza kubo ki ly\'aba akwata. wabula, ekibuuzo kya ""ah, era ekyo kiyinza kubeera mu ngeri etya?"" tekitegeeza nti waliwo omuntu abuuza kubo ki ly\'aba akwata. kiyinza okuba nti omuntu abuuza engeri ekintu bwe kiyinza okubeera oba okubaawo.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ah, era ekyo kiyinza kubeera mu ngeri etya?\nQuestion: Omuntu omu abuuza kubo ki ly'aba akwata. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ah, era ekyo kiyinza kubeera mu ngeri etya?	Abuuza ali omu era talina muntu mulala yenna ow'okubuuza naye.	contradiction	"[textblock(text='neither.\n\nebigambo ""ah, era ekyo kiyinza kubeera mu ngeri etya?"" tebitegeza nti abuuza ali omu era talina muntu mulala yenna ow\'okubuuza naye. ebigambo ebyo bisobola okuba nti abuuza omuntu omulala oba abantu abalala, oba asobola okuba nga ayogera naye kennyini. naye ebigambo ebyo byokka tebimala kutuwa bukakasa oba abuuza ali omu oba ali n\'abantu abalala.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ah, era ekyo kiyinza kubeera mu ngeri etya?\nQuestion: Abuuza ali omu era talina muntu mulala yenna ow'okubuuza naye. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ah, era ekyo kiyinza kubeera mu ngeri etya?	Abuuza ali mu bwangu era yeetaaga okumanya mbagirawo ekkubo ery'okukwata.	neutral	"[textblock(text=""neither. okuva mu bibuuzo by'omubuuzi, tekiri lwatu oba ali mu bwangu era yeetaaga okumanya mbagirawo ekkubo ery'okukwata. ekibuuzo kye kibuuza ku ngeri ekikolwa bwe kiyinza okubeera, so si ku bwangu bw'omubuuzi oba ebyetaago bye. n'olw'ekyo, tewali bukakasa obumala okuddamu 'true' oba 'false' ku nsonga eyo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ah, era ekyo kiyinza kubeera mu ngeri etya?\nQuestion: Abuuza ali mu bwangu era yeetaaga okumanya mbagirawo ekkubo ery'okukwata. True, False, or Neither?\nAnswer:""}]}]"	contradiction
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.	Okukkiriza obwami bwa Kabaka kyawukana n'empisa zange.	neutral	"[textblock(text=""neither.\n\nokuva mu bigambo by'omubuuza, tekisoboka kumanya oba okukkiriza obwami bwa kabaka kiwulikana oba tekiwulikana n'empisa ze. ekyogeddwa tekituwa bukakasa oba obwami bwa kabaka butuukirizibwa oba tebutuukirizibwa empisa z'omubuuza. wabula ekyogeddwa kituwa endowooza nti omubuuza akuuma nnyo obwami bwa kabaka era tabutwalira muzannyo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.\nQuestion: Okukkiriza obwami bwa Kabaka kyawukana n'empisa zange. True, False, or Neither?\nAnswer:""}]}]"	neutral
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.	Ng'aanye obwami Kabaka bw'abadde ampa.	entailment	"[textblock(text=""neither. okuva mu mboozi, kabaka tannaba kumpa muntu yenna bwami, wabula agamba nti singa amuwadde teyandibwesezeewo ng'ekyomuzannyo. kino kiraga nti kabaka akyalina obuyinza okuwa abantu obwami naye tannakola singa."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.\nQuestion: Ng'aanye obwami Kabaka bw'abadde ampa. True, False, or Neither?\nAnswer:""}]}]"	neutral
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.	Natadde omukono ku kiwandiiko Kabaka kwe yampeeredde Obwami awatali kukifunamu kirizwoozo kirala.	contradiction	"[textblock(text='okusinziira ku mboozi, tewali kintu kiraga nti yataddewo mukono ku kiwandiiko kyonna okuva eri kabaka. ekyogeddwa kye kino kyokka nti ""kabaka okumpa obwami sikitwala ng\'ekyomuzannyo."" kino tekitegeeza nti waliwo okutaddawo mukono kwonna. n\'olwekyo, okuddamu kwa ""neither"" kwe kutuufu.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.\nQuestion: Natadde omukono ku kiwandiiko Kabaka kwe yampeeredde Obwami awatali kukifunamu kirizwoozo kirala. True, False, or Neither?\nAnswer:""}]}]"	neutral
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. 	Yakizuula nti yalina olunaku lulamba okuwanika nti awanguddwa.	contradiction	"[textblock(text='neither.\n\nthe original sentence and the question sentence are not exactly the same. there is a slight difference:\n\noriginal: yakizuula nti yalina okuwanika nti awanguddwa mu bwangu.\nquestion: yakizuula nti yalina olunaku lulamba okuwanika nti awanguddwa.\n\nthe original sentence says ""mu bwangu"" (quickly) at the end, while the question sentence replaces that with ""olunaku lulamba"" (one day).\n\nsince the two sentences are not identical due to this change in wording, the answer cannot be definitively true or false. the correct answer is ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. \nQuestion: Yakizuula nti yalina olunaku lulamba okuwanika nti awanguddwa. True, False, or Neither?\nAnswer:'}]}]	neutral
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. 	Yakizuula nti alina okutambula mu bwangu.	entailment	"[textblock(text='false.\n\nthe original sentence says ""yakizuula nti yalina okuwanika nti awanguddwa mu bwangu."" which translates to ""he/she discovered that he/she had to prove that he/she was quick.""\n\nthe question changes the meaning by saying ""yakizuula nti alina okutambula mu bwangu."" which translates to ""he/she discovered that he/she has to walk quickly.""\n\nso the question statement is false, as it changes the meaning of the original sentence from proving quickness to walking quickly.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. \nQuestion: Yakizuula nti alina okutambula mu bwangu. True, False, or Neither?\nAnswer:'}]}]	contradiction
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. 	Ssinga yasigala mu kifo ky'ekimu, baali bajja kumuzuula.	neutral	"[textblock(text=""neither. tekisoboka kuddamu kibuuzo kino n'okukakasa oba obukyamu kubanga emboozi tewali kintu kyogera ku nsonga eyo. emboozi egamba nti yakizuula yalina okuwanika nti awanguddwa mu bwangu, naye tewali kintu kyogera ku kiki ekyandibaddewo singa yasigala mu kifo ky'ekimu."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. \nQuestion: Ssinga yasigala mu kifo ky'ekimu, baali bajja kumuzuula. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.	Yali takyagala nti yali atemudde abasajja abawerako mu myaka esatu egiyise.	neutral	[textblock(text='neither. mu nyimba eno, tewali kintu kyonna ekisuubiza nti omusajja ono yali atemudde abasajja abawerako mu myaka esatu egiyise. nyimba egamba nti yali akoze bingi mu myaka esatu naye kati akyogerako mu nyiikaavu nga tataddeemu lwali lwonna. naye tewali kigambo ku kutemula basajja bawerako.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.\nQuestion: Yali takyagala nti yali atemudde abasajja abawerako mu myaka esatu egiyise. True, False, or Neither?\nAnswer:""}]}]"	neutral
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.	Yamwogerako nga musanyusu ku birungi bye n'embeera ze ez'obunti	contradiction	"[textblock(text=""okusinziira ku byogedde, tekiri lwatu oba yali musanyufu oba nedda nga amwogerako. kyogera nti yakyogeranga mu nyiikaavu nga tataddeemu lwali lwonna, naye kino tekitegeeza nti teyali musanyufu nga amwogerako. n'olwekyo, sisobola kuddamu 'true' oba 'false' ku kibuuzo kino. eddamu lyange kwe kuba 'neither'."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.\nQuestion: Yamwogerako nga musanyusu ku birungi bye n'embeera ze ez'obunti True, False, or Neither?\nAnswer:""}]}]"	neutral
