premise	hypothesis	label	opus	prompt	verbalized
Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	ba dimbikaki likola Yako tombola bato PE koyiba ba mpunda	neutral	"[textblock(text=""ezali mwa mpasi po na ngai koyanola na motuna oyo, mpamba te ezali na makambo mingi oyo ezali kotia ntembe na elobeli oyo. eteni ya liboso ezali koloba mwa makambo oyo ezali kotia mobulu, kasi eteni ya mibale ezali mpenza pete te mpe ezali kotia ntembe soki likambo yango ezalaki solo to te. boye, nakoki te kopesa eyano ya 'solo' to 'lokuta' na motuna oyo. moto moko asengelaki kosala bokeli mingi po na koyeba makambo oyo elekaki na californie na eleko wana mpe soki makambo oyo elobami awa ezalaki solo."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875\nQuestion: ba dimbikaki likola Yako tombola bato PE koyiba ba mpunda True, False, or Neither?\nAnswer:'}]}]	unknown
Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	Na regime ya mobulu, ebale ya vert kokengisa percole	entailment	"[textblock(text='ezali mwa mpasi kopesa eyano ya ""vrai"", ""faux"" to ""ata moko te"" na motuna oyo mpo ete ezali kopesa biyano mibale oyo ezali kosangisa makambo mibale oyo ezali ndenge moko te.\n\neteni ya liboso ezali kolobela makambo oyo elekaki na californie na 1875, kasi eteni ya mibale ezali kolobela ""regime ya mobulu"" ná ""ebale ya vert"" oyo ezali makambo oyo tozali koyeba te soki esalemaki to te.\n\nmpo na kopesa eyano ya malamu, tosengi ete motuna ezala polele mpe etalisa makambo oyo tokoki koyebisa soki ezali ya solo to ya lokuta. kasi na motuna oyo, tozali na biyano mibale oyo tosengeli koyebisa soki ezali ya solo to ya lokuta, nzokande yango mibale ezali kosangisa makambo oyo tozali koyeba te.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875\nQuestion: Na regime ya mobulu, ebale ya vert kokengisa percole True, False, or Neither?\nAnswer:'}]}]	unknown
ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	ebale etondaki na ba mbisi ya mikié Oyo ba bandaki ko mituta Na masuwa	entailment	[textblock(text='neither. etongami te na ebale mpe bambisi na masuwa. lolenge ebale ezalaki elobami kaka: ebale ezalaki ya bleu ya mozindo pe lisse lokola verre. ata eloko moko te elobami na ntina na bambisi to masuwa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ebale ezalaki ya bleu ya mozindo PE lisse lokola verre\nQuestion: ebale etondaki na ba mbisi ya mikié Oyo ba bandaki ko mituta Na masuwa True, False, or Neither?\nAnswer:'}]}]	neutral
ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	ebale ezalaki vert PE ezalaki lokola kotoka	neutral	"[textblock(text='neither.\n\nselon la phrase donnée, l\'eau de la rivière était d\'un bleu profond (""bleu ya mozindo"") et lisse comme du verre (""lisse lokola verre""). \n\nla question demande si l\'eau était verte (""vert"") et ressemblait à de la boue (""lokola kotoka""). cela ne correspond pas à la description initiale.\n\ndonc on ne peut pas dire que l\'affirmation dans la question est vraie ou fausse. l\'information donnée est insuffisante pour répondre par vrai ou faux. la réponse la plus appropriée est ""neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ebale ezalaki ya bleu ya mozindo PE lisse lokola verre\nQuestion: ebale ezalaki vert PE ezalaki lokola kotoka True, False, or Neither?\nAnswer:'}]}]	neutral
ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	molongo ya mibeko mobimba ya sika ezalaki na posa Yako bima Na mobulu ya ba mbula 1860	contradiction	"[textblock(text='neither. eteni ya maloba oyo opesi ngai ezali na lingala, kasi ezali moke mpe ezali kopesa ata mwa lolenge moko te mpo na koyanola na motuna oyo. eteni yango ezali kolobela eloko moko oyo ezalaki ya langi ya bleu mpe ezalaki lisse lokola verre, kasi elobeli eloko moko te na oyo etali molongo ya mibeko to posa ya bima na mobulu ya bambula 1860. boye, na ndenge eteni ezali, nakoki te koloba soki eyanoli na motuna ezali ""true"" to ""false"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ebale ezalaki ya bleu ya mozindo PE lisse lokola verre\nQuestion: molongo ya mibeko mobimba ya sika ezalaki na posa Yako bima Na mobulu ya ba mbula 1860 True, False, or Neither?\nAnswer:'}]}]	contradiction
Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	ba mbula 1860 ezalaki eleko ya mbutumbutu	contradiction	[textblock(text='neither. eteni oyo ezali kolobela mpo na eleko ya 1870, kasi eteni yango ezali te kolobela soki eleko ya 1860 ezalaki eleko ya mbutumbutu to te. boye, na ndenge eteni ezali, tokoki te koloba soki lolenge wana ezali solo to lokuta.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu\nQuestion: ba mbula 1860 ezalaki eleko ya mbutumbutu True, False, or Neither?\nAnswer:'}]}]	neutral
Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	molongo ya mibeko ya sika ezalaki na posa ya ko étendre mibeko ya mosala	entailment	[textblock(text='neither. eteni ya lisolo oyo epesi biso ezali moke mpo na koloba soki molongo ya mibeko ya sika ezalaki na posa ya ko étendre mibeko ya mosala to te. lisolo elobi kaka ete na 1870, molongo ya mibeko nionso ekueyaka pe mboka ezalaki na kati ya mobulu, kasi elobeli eloko te na ntina na mibeko ya mosala to posa ya ko étendre yango na molongo ya mibeko ya sika.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu\nQuestion: molongo ya mibeko ya sika ezalaki na posa ya ko étendre mibeko ya mosala True, False, or Neither?\nAnswer:'}]}]	neutral
Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	Na ndenge na ye, lolenge nionso ya mabanzo ya likolo ebimaka Nanu na kosolola na bato, kati na muana pe ba représentants ya culture na ye Nakati ya ba activité yabatu nionso	neutral	[textblock(text='neither.\n\nawa ezali te informations ya kokoka po na koloba soki likanisi oyo ezali ya solo to ya lokuta. eteni ya liboso elobeli mibeko na mboka na bambula ya 1870, kasi eteni ya mibale elobeli ndenge makanisi ebimaka na bato na nzela ya makutani pe culture. makambo mibale oyo mazali te na boyokani pe informations ezali moke po na koyanola na motuna.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu\nQuestion: Na ndenge na ye, lolenge nionso ya mabanzo ya likolo ebimaka Nanu na kosolola na bato, kati na muana pe ba représentants ya culture na ye Nakati ya ba activité yabatu nionso True, False, or Neither?\nAnswer:'}]}]	neutral
Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ko loba mbisi eza Moko ya ba activité eyebani Na bato mingi Oyo ba culture ekeseni ebele esalaka	contradiction	[textblock(text='ezali solo (true).\n\nkoloba mbisi ezali moko ya ba activité oyo bato mingi na ba culture ekeseni esalaka.\n\nna mokili mobimba, bato mingi balukaka mbisi lokola moko ya ba activité ya esengo to mpo na kobuka nzala. ezala na mboka to na engumba, bato mingi balingaka koloba mbisi na ba ndenge ekeseni: na nzela ya minyama, na maboko, to na misala mosusu.\n\nyango wana, tokoloba ete koloba mbisi ezali activité moko oyo eyebani epai ya bato mingi na ba culture ekeseni na mokili mobimba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te\nQuestion: ko loba mbisi eza Moko ya ba activité eyebani Na bato mingi Oyo ba culture ekeseni ebele esalaka True, False, or Neither?\nAnswer:'}]}]	entailment
Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ko sala ba activité Oyo ya batu nionso esika Moko ezalaka tango Moko na Tina PONA ko kabola ba lolenge ya likolo ya makanisi	entailment	[textblock(text='ezali ya solo (true). \n\nkosala ba activité oyo bato nyonso bazali esika moko na tango moko ekoki kosalisa mpo na kokabola makanisi ya sika mpe ya likolo. \n\ntango bato basali eloko moko esika moko, bakoki kosolola, kokabola makanisi na bango, mpe koyekola eloko ya sika epai ya basusu. boye, makanisi ya sika mpe malonga ekoki kobima na bosololi mpe boyokani wana.\n\nndakisa, soki bato bakutani mpo na kosala lisano to sport moko elongo, bakoki kolobana mpe kokabola mayele soki moko azui lolenge ya kosala malamu koleka. to soki bato basali mosala ya maboko elongo, bakoki koyebisana mpe kokabola mayele ya ndenge ya kosala yango malamu.\n\nyango wana, activités oyo esalemaka na bato ebele esika moko ekoki mpenza kopesa nzela ya kokabola makanisi ya sika mpe malamu koleka, mpe kosala ete bato bayekola epai ya basusu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te\nQuestion: ko sala ba activité Oyo ya batu nionso esika Moko ezalaka tango Moko na Tina PONA ko kabola ba lolenge ya likolo ya makanisi True, False, or Neither?\nAnswer:'}]}]	entailment
Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ba quartier misusu bazali Na ba rezasores to PE ba rezasores, ba Kambi ya molimo Oyo ba Kambi lisanga Na mabondeli Na Tango ya matanga, na tango ya feti ya ba Santu tangu Sango azali te	neutral	"[textblock(text='ezali mwa mpasi kopesa eyano ya ""vrai"", ""faux"" to ""ata moko te"" na motuna oyo, mpo ete ezali kopesa makanisi ya moto moko te kasi ezali koloba makambo oyo ezalaka kati na bakelasi mosusu. \n\nkasi tokoki koloba que, na bakelasi mosusu, ezalaka na barezasores to mpe bakambi ya molimo oyo basalaka makita ya mabondeli na bantango ya matanga to na bafeti ya basantu ntango mokonzi azali te. ezali makambo oyo esalemaka na bisika ebele.\n\nboye, motuna oyo ezali koluka koyeba soki makambo wana esalemaka to te, kasi eyano ekoki kozala ndenge na ndenge kolanda bakelasi. tokoki te koloba ete ezali solo to lokuta mpo na bakelasi nyonso.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te\nQuestion: ba quartier misusu bazali Na ba rezasores to PE ba rezasores, ba Kambi ya molimo Oyo ba Kambi lisanga Na mabondeli Na Tango ya matanga, na tango ya feti ya ba Santu tangu Sango azali te True, False, or Neither?\nAnswer:'}]}]	unknown
ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	ba quartier misusu bazalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	neutral	[textblock(text='neither. the given text does not provide enough information to determine whether other neighborhoods had spiritual camps that were not prophets. the text only mentions that moko had spiritual camps that were not prophets, but does not say anything about the situation in other neighborhoods.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te\nQuestion: ba quartier misusu bazalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te True, False, or Neither?\nAnswer:'}]}]	neutral
ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	ba Kambi ya molimo misusu ba zalaki Na suki ya mwindo	entailment	"[textblock(text='bokokisi bwa motuna mpe eyano ezali na lingala te. boye, nakoki koyanola na motuna oyo te mpo ete nazali na basango te mpo na koloba soki ""ba kambi ya molimo misusu bazalaki na suki ya mwindo"" ezali solo to te. motuna mpe eyano esengeli kozala na lingala mpo ete nakoka kopesa eyano oyo ebongi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te\nQuestion: ba Kambi ya molimo misusu ba zalaki Na suki ya mwindo True, False, or Neither?\nAnswer:'}]}]	unknown
ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te	Na lisano ya sociodramatique PE, mabaku yako sala PE ko coordonner ba rôle ekeseni kozanga tembe Bana ko sosola kokokani PE kokeseni kati Na ba mposa, bindimeli , PE mayoki ya bato	contradiction	[textblock(text='ezali mwa mpasi kopesa eyano ya solo to ya lokuta na motuna oyo awa, mpamba te informations ezali mingi te mpo na kosala analyse malamu. lisano ya sociodramatique ekoki kosalisa bana kososola ndenge bato bakeseni na makanisi pe mayoki na bango, kasi tokoki te koloba soki ezali solo to te kozanga informations misika na ndenge lisano esalemaka. mpo na kopesa eyano ya malamu, tosengelaki koyeba makambo oyo:\n- lolenge nini lisano ya sociodramatique esalemaka? \n- bana bazali na mbula boni?\n- banzela nini basalelaka mpo na ko coordonner ba rôle?\n- ndenge nini lisano esalisaka bana kososola kokeseni ya bato?\nntango tokolonga koyeba makambo oyo, tokoki kopesa eyano ya malamu soki ezali solo, lokuta to moko te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ata lisanga Moko te ezalaki Na ba Kambi ya molimo Oyo bazalaki ba sango te\nQuestion: Na lisano ya sociodramatique PE, mabaku yako sala PE ko coordonner ba rôle ekeseni kozanga tembe Bana ko sosola kokokani PE kokeseni kati Na ba mposa, bindimeli , PE mayoki ya bato True, False, or Neither?\nAnswer:'}]}]	unknown
Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana	Bana bakoki koyekola eloko te	contradiction	"[textblock(text='réponse: neither\n\nexplication:\nla phrase ""bana ba koki ko mona na point nini kokeseni ya langi ya loposo eza yako kesana"" ne donne pas assez d\'informations pour déterminer si les enfants peuvent ou non apprendre quelque chose. elle mentionne que les enfants peuvent voir les différences de couleur de peau, mais ne précise pas s\'ils peuvent en tirer des leçons ou un apprentissage. \nsans plus de contexte, on ne peut pas affirmer avec certitude que la phrase implique que les enfants peuvent apprendre quelque chose (true) ou qu\'ils ne peuvent rien apprendre (false). la bonne réponse est donc neither, car l\'information fournie est insuffisante pour répondre à la question de manière concluante dans un sens ou dans l\'autre.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana\nQuestion: Bana bakoki koyekola eloko te True, False, or Neither?\nAnswer:'}]}]	neutral
Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana	ezaleli malamu ya likolo makasi ya molongo ya buku likonzi ya ba allemand ya sima ya bitumba, bongo, ezalaki penza victime monene ya regime nazi	entailment	"[textblock(text='boye, ezali mwa mpasi kopesa eyano ya ""vrai"", ""faux"" to ""ata moko te"" na lolenge oyo motuna etunami. kasi tika nalobela mwa ndambo na oyo etali makambo oyo:\n\nallemagne ezalaki penza na mabaku mingi nsima ya etumba ya mibale ya mokili mobimba. milongo mingi ya bato bakufaki, bongo banzela, ndako ná bilanga ebimaki libebi. economie mpe ezalaki kokweya.\n\nkasi na nsuka, allemagne elongolaki mwa mwa mabaku yango mpe ekómaki lisusu na makasi na nse ya bokonzi ya ba alliés, mingimingi rfa (allemagne ya weste). boye, ata soki allemagne ezalaki na mabaku mingi, ekokaki kobika mpe kokóma lisusu na nguya.\n\nboye, motuna oyo ezali mpenza complexe mpe ezali na bileko ebele. kasi nazali kokanisa que tokolobela que ""ata moko te"" ezali eyano elongobani, po allemagne ezalaki na mabaku kasi mpe elongolaki yango na nsuka. tósolola lisusu soki ozali na mituna mosusu.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana\nQuestion: ezaleli malamu ya likolo makasi ya molongo ya buku likonzi ya ba allemand ya sima ya bitumba, bongo, ezalaki penza victime monene ya regime nazi True, False, or Neither?\nAnswer:'}]}]	unknown
Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana	régime nazi epesaki yango Nzela	neutral	[textblock(text='neither. eteni ya maloba oyo ezali na lingala, kasi ezali kopesa ata lolenge moko te mpo na koyanola na motuna oyo etali régime nazi. eteni yango ezali kolobela eloko mosusu, lokola langi ya loposo. boye, motuna oyo etali régime nazi ekoki kozwa eyano te uta na eteni ya maloba oyo epesami.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana ba koki ko Mona Na point Nini kokeseni ya langi ya loposo eza Yako kesana\nQuestion: régime nazi epesaki yango Nzela True, False, or Neither?\nAnswer:'}]}]	neutral
régime nazi ebomaki ba Oyo nionso bazalaki Na kati	régime nazi apekisaki yango	entailment	[textblock(text='neither. eteni ya maloba oyo ezali te mpo na koyanola soki régime nazi apekisaki eloko moko boye to te. eteni yango elobeli régime nazi kasi elobeli te soki apekisaki eloko moko boye to te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'régime nazi ebomaki ba Oyo nionso bazalaki Na kati\nQuestion: régime nazi apekisaki yango True, False, or Neither?\nAnswer:'}]}]	neutral
régime nazi ebomaki ba Oyo nionso bazalaki Na kati	Sonja muana a bandaki komekola ba crise ya muana na ye ya muasi	neutral	"[textblock(text='neither. la question posée ne contient pas assez d\'informations pour déterminer si l\'affirmation ""sonja muana a bandaki komekola ba crise ya muana na ye ya muasi"" est vraie ou fausse. le texte initial parle du régime nazi mais ne mentionne rien à propos de sonja ou de sa fille. il n\'y a donc pas suffisamment d\'éléments dans le contexte fourni pour répondre à cette question spécifique.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'régime nazi ebomaki ba Oyo nionso bazalaki Na kati\nQuestion: Sonja muana a bandaki komekola ba crise ya muana na ye ya muasi True, False, or Neither?\nAnswer:'}]}]	neutral
régime nazi ebomaki ba Oyo nionso bazalaki Na kati	moto Moko te azalaki Na crise ya Kanda 	contradiction	[textblock(text='neither.\n\ntina ezali ete informations oyo opesi ezali moke mpo na koyanola na motuna oyo. texte oyo elobeli régime nazi na allemagne, kasi elobeli eloko te na maye matali crise ya kanda. tokoki te koloba soki moto moko te azalaki na crise ya kanda to te na ntango wana, na texte oyo. tosengi informations ebele mpo na koyanola na motuna oyo na ndenge esengeli.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'régime nazi ebomaki ba Oyo nionso bazalaki Na kati\nQuestion: moto Moko te azalaki Na crise ya Kanda  True, False, or Neither?\nAnswer:'}]}]	neutral
Sonja aza muana ya muasi	Sonja asepelaki te	entailment	"[textblock(text='neither. the statement ""sonja aza muana ya muasi"" simply says that sonja is a girl/daughter. it does not provide any information about whether or not sonja is happy, so we cannot determine if the statement ""sonja asepelaki te"" (sonja is not happy) is true or false based on the given information.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sonja aza muana ya muasi\nQuestion: Sonja asepelaki te True, False, or Neither?\nAnswer:'}]}]	contradiction
Sonja aza muana ya muasi	Na ba mbula nkutu mitano Na mitano Oyo eyaki yambo etumba ya Bana mboka ebanda, cour esalelaki nguya Na yango mukié 	contradiction	[textblock(text='neither.\n\nthe given statement does not provide enough context or information to determine whether the claim about the court using force 55 years before the start of a civil war is true or false. more details would be needed about the specific historical events, location, and timeline being referred to in order to assess the accuracy of the statement.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sonja aza muana ya muasi\nQuestion: Na ba mbula nkutu mitano Na mitano Oyo eyaki yambo etumba ya Bana mboka ebanda, cour esalelaki nguya Na yango mukié  True, False, or Neither?\nAnswer:'}]}]	contradiction
Sonja aza muana ya muasi	tribunal ba tango misusu esalelaka nguya Wana na ba mbula zomi yambo etumba ya Bana mboka ebanda	neutral	"[textblock(text='neither. etindeli ya motuna ezali moke mpo na kopesa eyano ya solo to ya lokuta. motuna emonisi te soki tribunal esalelaki nguya yango liboso to nsima ya etumba ya bana mboka, mpe emonisi te soki etumba yango ezalaki na mbula zomi to te. mpo na kopesa eyano ya ""true"" to ""false"", tosengeli kozala na basango ebele koleka oyo ezali na motuna.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sonja aza muana ya muasi\nQuestion: tribunal ba tango misusu esalelaka nguya Wana na ba mbula zomi yambo etumba ya Bana mboka ebanda True, False, or Neither?\nAnswer:'}]}]	contradiction
tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka	cour asalelaki nguya Wana mbala milio mitano Na ba mbula nkutu mitano Na mitano Oyo emema etumba ya Bana mboka	entailment	"[textblock(text='neither. the given statement is not exactly the same as the original text. there are some differences:\n\n1. the original text says ""tribunal asalelaka nguya"", while the statement says ""cour asalelaki nguya"". \n\n2. the original has ""mbala mineyi"", the statement has ""mbala milio mitano"".\n\n3. the original says ""tangu ya ba mbula nkuku mitano na mitano"", while the statement says ""ba mbula nkutu mitano na mitano"".\n\n4. the original ends with ""etumbu ya bana mboka"", the statement ends with ""etumba ya bana mboka"".\n\nso while the statement is very similar to the original text, it is not an exact match and contains a few differences in wording and spelling. therefore, it cannot be classified as definitely true or false.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka\nQuestion: cour asalelaki nguya Wana mbala milio mitano Na ba mbula nkutu mitano Na mitano Oyo emema etumba ya Bana mboka True, False, or Neither?\nAnswer:'}]}]	contradiction
tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka	Brit Hume aza mokonzi ya panzi sangu na fox	contradiction	"[textblock(text='bolimbisi bwa yo ezali te na lingala mpo na kotala soki brit hume azali mokonzi ya panzi sangu na fox to te. motuna mpe eyano ezali na lingala kasi brit hume azali moto ya amerika. yango wana, nakoki te kopesa eyano ya ""true"" to ""false"" na motuna oyo. eyano ya malamu ezali ""neither"" mpo ete informations ezali te mpo na koluka bosolo to lokuta ya likambo oyo na lingala.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka\nQuestion: Brit Hume aza mokonzi ya panzi sangu na fox True, False, or Neither?\nAnswer:'}]}]	neutral
tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka	Brit Hume asalaka na CNN	neutral	[textblock(text='neither. brit hume asalaka na fox news, kasi na cnn te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'tribunal asalelaka nguya Wana mbala mineyi Na tangu ya ba mbula nkuku mitano na mitano Oyo emema etumbu ya Bana mboka\nQuestion: Brit Hume asalaka na CNN True, False, or Neither?\nAnswer:'}]}]	neutral
Brit Hume asalelaka Fox	muana muasi alati bilamba ya pembe	contradiction	[textblock(text='palibe zambiri zomwe ndingakuuzeni chifukwa funso lanu ndi losakwanira. mukunena za munthu wina wotchedwa brit hume koma simunafotokoze kuti ndi ndani kapena kuti amagwira ntchito yanji. komanso, simunafotokoze kuti mafunsowa akukhudzana ndi chiyani. mwina mukanafotokoza zambiri, ndikanatha kuyankha mafunsowa moyenera. koma ndi zomwe mwandipatsa, sindingayankhe ngati ndi zoona, zonama kapena zina.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Brit Hume asalelaka Fox\nQuestion: muana muasi alati bilamba ya pembe True, False, or Neither?\nAnswer:'}]}]	unknown
Brit Hume asalelaka Fox	maison blanche elandelaka Na ko bombama ba Oyo balingi kibokonzi na politique Na Zela ya FBI	neutral	"[textblock(text='ezali mwa mpasi po na ngai koyanola na motuna oyo na ndenge ya sikisiki, mpo ete nayebi mingi te makambo ya politiki ya états-unis to makambo oyo elekaki kati na maison blanche mpe fbi. \n\nkasi na oyo etali kotia ""vrai"", ""faux"" to ""ata moko te"", nakanisi ete eyano ya malamu ekoki kozala ""ata moko te"". mpo makambo ya boye esengaka koyeba malamu makambo nyonso oyo elekaki, bongo pe bopusi nyonso oyo ezalaki na sima. kozanga koyeba yango malamu, ekoki kozala malamu te kopesa eyano ya ""vrai"" to ""faux"".\n\nlolenge malamu ekoki kozala kotika ete bato oyo bayebi makambo yango malamu, lokola ba journalistes oyo balandaka makambo yango, nde balobela soki likambo yango ezali ya solo to te. ngai, lokola moto oyo ayebi mingi te, nakoki te koyanola na ndenge ya sikisiki.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Brit Hume asalelaka Fox\nQuestion: maison blanche elandelaka Na ko bombama ba Oyo balingi kibokonzi na politique Na Zela ya FBI True, False, or Neither?\nAnswer:'}]}]	unknown
Brit Hume asalelaka Fox	maison blanche esalelaka FBI Na ndenge Moko ya mabe	entailment	[textblock(text='ezali mwa mpasi po na ngai koyanola na motuna oyo na ndenge ya polele mpo ete ezali kosalema na lokota ya lingala oyo ngai nayebi mingi te. kasi na oyo nakomprendre, ozali kotuna soki brit hume, moto moko ya fox news, alobaki eloko moko ya mabe mpo na ndako ya pembe (white house) to fbi. \n\nna lolenge nayebi makambo te, nakoki te koloba soki likambo yango ezali ya solo to ya lokuta. mpo na kopesa eyano ya malamu, esengeli nayeba makambo mosusu lokola: brit hume alobaki nini? alobaki yango esika nini pe ntango nini? bato mosusu balobaki nini mpo na maloba na ye?\n\nna bokebi, nakoki te koloba soki likambo yango ezali ya solo, ya lokuta to ata moko te kati na yango. nazangi biyano ya koyeba yango polele. bolimbisi soki nakoki koyanola te malamu koleka, kasi nalingi kopesa biyano oyo ebongi na koyeba na ngai.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Brit Hume asalelaka Fox\nQuestion: maison blanche esalelaka FBI Na ndenge Moko ya mabe True, False, or Neither?\nAnswer:'}]}]	unknown
Charles lane aza mopanzi sango 	Charles lane atekaki mutuka	contradiction	"[textblock(text='neither. ntina ezali ete na motuna oyo, ezali kopesa biso ata eloko moko te oyo ekolakisa soki charles asombaki motuka to te. motuna elobeli kaka ete ""charles lane aza mopanzi sango"", kasi elobeli eloko moko te na ntina na bosombi bwa ye bwa motuka. yango wana, tokoki te koloba soki ezali solo to lokuta.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles lane aza mopanzi sango \nQuestion: Charles lane atekaki mutuka True, False, or Neither?\nAnswer:'}]}]	neutral
Charles lane aza mopanzi sango 	Charles lane alongaki pulitzer	entailment	[textblock(text='nayebi te soki charles lane azwaki pulitzer to te. ozali kopesa ngai informations mingi te na motuna oyo mpo na koloba soki ezali ya solo to ya lokuta. esengeli nazwa makambo mosusu ya sikisiki mpo na koyanola malamu na motuna oyo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles lane aza mopanzi sango \nQuestion: Charles lane alongaki pulitzer True, False, or Neither?\nAnswer:'}]}]	unknown
Charles lane aza mopanzi sango 	ndaku ya kosambisa ezali arène politique be Moko te Na Washington Na tongo	neutral	"[textblock(text='ezali mwa mpasi po na ngai koyanola na motuna oyo polele mpamba te ezali na monoko ya lingala oyo ngai nayebi mingi te. kasi na oyo nakanisi, ezali te ""ndaku ya kosambisa ezali arène politique be moko te na washington na tongo"". ndaku ya kosambisa esengeli kozala esika ya kosambisa na bosembo, kasi te esika ya ba politiciens kosala ba mambi na bango ya politique. boye nakanisi eyano ekoki kozala ""true"". kasi tika nasosela naino malamu pona koyeba soki nasilisi malamu motuna na yo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Charles lane aza mopanzi sango \nQuestion: ndaku ya kosambisa ezali arène politique be Moko te Na Washington Na tongo True, False, or Neither?\nAnswer:'}]}]	entailment
