Unnamed: 0	question	answer	llm	verbalized
39	Dana a ka matha ka reiti ya lebelo ha nne ka potlako ho feta ha a tsamaya, empa a ka tlola ka reiti ya lebelo leo e leng halofo ka potlako ho feta ha a matha. Haeba a ka tlola ka dimaele tse 3 ka hora, ke dimaele tse kae tseo a ka di tsamayang ka dihora tse tsheletseng haeba a qeta nngwe-borarong ba nako eo a e mathang, le bobedi-borarong ba nako ya ho tsamaya?	18	<pad> Haeba Dana a ka matha ka lebelo la halofo ka potlako ho feta ha a tsamaya, a ka matha ka lebelo la halofo * 3 = 1.5 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 1.5 = 2 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 2 = 4 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 4 = 24 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 24 = 96 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 96 = 144 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 144 = 216 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 216 = 576 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a ka tlola ka lebelo le lekanang le lebelo leo a le mathang * 576 = 2304 ka hora. Haeba a ka tlola ka lebelo le lekanang le lebelo leo a le mathang, a	2304
40	iPhone ya Brendan ke ya kgale ha nne ho ya Ben. iPhone ya Ben ke ya kgale habedi ho ya Suzy. Haeba iPhone ya Suzy e le ya kgale ka selemo se le seng, iPhone ya Brendan e dilemo di kae?	8	<pad> iPhone ya Brendan e dilemo tse nne ho feta ya Ben.</s>	-1
41	Terakone e kgolo, Perg, e ne e dutse kahodima thaba Farbo, e tshwela mollo hodima ntho e nngwe le e nngwe ka bohole ba maoto a 1000. Polly a ka akgela javelini ya kgauta, sebetsa sona fela se tsejwang se ka sehang terakone, ka bohole ba maoto a 400, ho ka fihlela malakabe a terakone hantle. Empa ha Polly a ne a tshwere majwe a sapphire, o ne a ka lahlela javelini hararo holenyana ho feta ha a tshwere majwe. Haeba a tshwere majwe, ke bohole bo bokae moo Polly a ka emang ho fihlela malakabe a terakone mme a nne a kgone ho otla terakone ka javelini ya kgauta?	200	<pad> Polly a ka lahlela javelini ya kgauta ka bohole ba maoto a 400 x 3 = 1200. Ka hona, Polly a ka lahlela javelini ya kgauta ka bohole ba maoto a 1200 - 400 = 800.</s>	800
42	Nkgono Jones o bakile di-pie tse 5 tsa apole bakeng sa dijo tsa motsheare tsa setimamollo. O seha pie e nngwe le e nngwe dikotwana tse 8 mme a beha di-pie tse hlano tafoleng hore bamemuwa ba itsholele. Qetellong ya bosiu, kamora hoba bamemuwa ba nke le ho ja dikotwana tsa pie, ho ne ho na le dikotwana tse 14 tsa pie tse setseng. Ke dikotwana tse kae tse nkuweng ke bamemuwa?	26	<pad> Bamemuwa ba ile ba nka 5 x 8 = 40 dikotwana tsa pie.</s>	40
43	Ho ya ka lesedi la phepo, mokotlana wa ditjhipisi o na le di-calories tse 250 mokotlana o le mong. Haeba mokotlana wa 300g o na le diphepo tse 5, o ka ja dikgeramo tse kae haeba calorie ya hao ya letsatsi e le 2000 mme o se o jele di-calori tse 1800? 	48	<pad> Haeba calorie ya hao ya letsatsi e le 2000 mme o se o jele di-calorie tse 1800, o ka ja dikgeramo tse 300 / 1800 = dikgeramo tse 5.</s>	5
44	Charlie o batla ho rekisa dikerese tsa beeswax. Bakeng sa khilokeramo e le nngwe ya beeswax, a ka etsa dikerese tse 10. Khilokeramo e le nngwe ya beeswax e bitsa R10.00. Haeba a rekisa kerese e le nngwe ka R2.00, phaello ya hae ke bokae ha a etsa le ho rekisa dikerese tse 20?	20	<pad> Charlie o etsa dikerese tse 10 ka khilokeramo e le nngwe ya beeswax, e leng se bolelang hore o etsa dikerese tse 10 * 10 = 100. Haeba a rekisa kerese e le nngwe ka R2.00, o etsa R2.00 * 100 = R200.00. Haeba a rekisa dikerese tse 20 ka R200.00, o etsa R200.00 * 20 = R4000.00. Ka hona, phaello ya hae ke R4000.00 - R200.00 = R2000.00.</s>	2000
45	Meredith ke mongodi a ikemetseng a ngolang ka dihlooho tsa bophelo ebe o di romela ho bareki letsatsi le letsatsi jwalo ka mosebetsi wa hae wa ka nako tsohle. Atikele ya mongodi e nka karolelano ya dihora tse 4 ho e fuputsa le ho  ngola ka yona. Beke e fetileng, o ngotse diatikele tse  5 ka Mantaha le makgetlo a 2/5 a diatikele tse eketsehileng ka Labobedi ho feta Mantaha. Ka Laboraro, o ngotswe palo e eketsehileng habedi ya diatikele tseo a di ngotseng ka Labobedi. Bala palo kaofela ya dihora tseo a di sebedisitseng a ngola diatikele matsatsing a mararo a fetileng.  	104	<pad> Meredith o ngotse diatikele tse 5 + diatikele tse 2 / 5 * 5 = diatikele tse 10. Ka Laboraro, o ngotse diatikele tse 2 * 5 = 10. Ka kakaretso, Meredith o ngotse diatikele tse 10 + diatikele tse 5 + diatikele tse 10 = diatikele tse 15. Kaofela ha tsona di nka dihora tse 15 / diatikele tse 4 = dihora tse 20. Kaofela ha tsona di nka dihora tse 20 / diatikele tse 4 = dihora tse 8. Kaofela ha tsona di nka dihora tse 8 / diatikele tse 4 = dihora tse 4. Kaofela ha tsona di nka dihora tse 4 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 / diatikele tse 4 = dihora tse 2. Kaofela ha tsona di nka dihora tse 2 	2
46	Candice o kentse dinoutsu tse kgomaretswang mokotlaneng wa hae wa tjhelete pele a ya mosebetsing wa hae lebenkeleng la kofi. Tseleng, o ile a ema lebenkeleng mme a reka pakana ya dinoutsu tse kgomaretswang. Mosebetsing, a beha noutu e le nngwe e kgomaretswang dikoping tse ding le tse ding tse 220 tse fapaneng tsa kofi. Haeba a ne a na le dinoutsu tse kgomaretswang tse 23 tse setseng, ke dinoutsu tse kae tse kgomaretswang tse neng di le pakaneng eo a e rekileng?	163	<pad> Candice o ile a beha dinoutsu tse kgomaretswang tse 220 / dinoutsu tse kgomaretswang tse 220 = dinoutsu tse kgomaretswang tse 5 ka kofi e nngwe le e nngwe. Ka hona, o ile a reka dinoutsu tse kgomaretswang tse 5 / dinoutsu tse kgomaretswang tse 220 = dinoutsu tse kgomaretswang tse 5 ka kofi e nngwe le e nngwe.</s>	5
47	John o reka ditae tse kgubedu tse eketsehileng habedi ho palo ya ditae tse bolou. Ditae tse kgubedu di bitsa 50% kahodimo ho ditae tse bolou. O ntsha R200 ho ditae tse bolou tse bitsang R40 tae ka nngwe. O sebedisitse bokae ho reka ditae?	800	<pad> Ditae tse kgubedu di bitsa R200 * 0.5 = R120. Ka hona, o sebedisitse R120 + R200 = R240 ho reka ditae.</s>	240
48	Tracy o sebedisitse sekotwana sa terata bolelele ba maoto a 4 ho tshehetsa dijalo tsa tamati tshimong. Terata e ile ya kgaolwa dikotwana tse bolelele ba disenthimitara tse 6. O fumane dikotwana tse kae? 	8	<pad> Tracy o ile a fumana dikotwana tse 4 * 6 = 24.</s>	24
49	Richard o dula moahong wa dintlo tse nang le difuluru tse 15. Fuluru e nngwe le e nngwe e na le diyuniti tse 8, mme 3/4 ya moaho e na le badudi. Ke palo e kae ya diyuniti tse se nang badudi moahong?	30	<pad> Richard o dula moahong wa dintlo wo o nago le difuluru tše 15, e lego seo se bolelago gore o dula moahong wo o nago le diyuniti tše 15. Ka ge 3/4 ya moaho e na le badudi, go na le diyuniti tše 15 / 3 = 5. Ka gona, go na le diyuniti tše 5 - 3 = 2 tšeo di se nago badudi moahong.</s>	2
50	Lloyd o na le polasi ya mahe. Dikgoho tsa hae di behela mahe a 252 ka letsatsi mme o a rekisa ka R2 tosene e le nngwe. Lloyd o etsa bokae ka mahe ka beke? 	294	<pad> Lloyd o etsa mahe a 252 * 7 = 2148 ka beke.</s>	2148
51	Sekepe sa Tom se ka tsamaya ka dimaele tse 10 ka hora. O sesa ho tloha ka 1 ho fihla ka 4PM. Ebe o kgutlela morao ka reiti ya 6 mph. Ho nka nako e kae ho kgutlela morao? 	5	<pad> Ho nka nako ea hora le halofo ho kgutlela morao.</s>	-1
52	Mokotlana wa Uriah wa dibuka o ba bima ho yena. O hloka ho ntsha dikhilokeremo tse 15 ho ona. Dibuka tsa hae tsa metlae di bekga 1/4 pound e le nngwe mme dibapadiswa tsa hae di bekga khilokeramo e 1/2 ya sebapadiswa ka seng. Haeba a ntsha dibuka tse 30 tsa metlae, o hloka ho ntsha dibapadiswa tse kae? 	15	<pad> O hloka ho ntsha 15 / 4 = 5 pounds ea dibapadiswa.</s>	5
53	Molokisi o bitsa ditheko tse fapaneng ho lokisa dithaere tsa dilori le dikoloi. Bakeng sa thaere ya lori ka nngwe e lokiswang, molokisi o tla bitsa R60 mme bakeng sa thaere e nngwe le e nngwe ya thaere ya koloi e lokisitsweng, molokisi o tla bitsa R40. Ka Labone, molokisi o lokisa dithaere tse 6 tsa dilori le tse 4 tsa dikoloi. Ka Labohlano, molokisi o lokisa dithaere tse 12 tsa koloi mme ha a ka a lokisa dithaere tsa lori. Ke phaello e kae e eketsehileng eo molokisi a e fumaneng ka phaello e hodimo? 	40	<pad> Ka Labone, molokisi o lokisa dithaere tse 6 tsa dilori ka R60 ka nngwe, e leng R60 / 6 = R20. Ka Labohlano, molokisi o lokisa dithaere tse 12 tsa koloi ka R40 ka nngwe, e leng R40 / 12 = R20. Ka hona, phaello e eketsehileng eo molokisi a e fumaneng ka phaello e hodimo ke R20 e eketsehileng.</s>	20
54	boAusi ba Doubtfire ba kgannela hae ka madinyane a katse a 7 a amohetsweng ho tswa bodulong ba diphoofolo ha Mme wa bona a tla ba letsetsa ho ba tsebisa hore dikatse tsa bona tse pedi di qeta ho ba le madinyane. O re Patchy, katse ya pele, e bile le palo e menahaneng hararo ho madinyane a amohetsweng, ha Trixie, katse e nngwe, e bile le 12. Lelapa la Doubtfire le se le na le madinyane a makae?	40	<pad> Patchy o bile le madinyane a 3 * 7 = 21 a katse. Trixie o bile le madinyane a 12 + 21 = 33 a katse. Ka kakaretso, lelapa la Doubtfire le na le madinyane a 7 + 21 + 33 = 57 a katse.</s>	57
55	Jean o na le di-lollipop tse 30. Jean o ja di-lollipop tse 2. Ka di-lollipop tse setseng, Jean o batla ho paka di-lollipop tse 2 ka mokotlaneng o le mong. Jean a ka tlatsa mekotlana e mekae?	14	<pad> Jean o na le di-lollipop tse 30 - 2 = 28 tse setseng. Ka hona, Jean a ka tlatsa mekotlana e 28 / 2 = 14 ka di-lollipop tse setseng.</s>	14
56	Peter o rera ho ya difiliming bekeng ena. O dula a fumana tekete ka R7 le diqhuqhume ka R7. Haeba a na le diranta tse 42 ka beke, a ka ya makgetlo a makae difiliming?	3	<pad> Peter o ka ya difiliming makgetlo a 7 ka beke. Ka beke e le 'ngoe, o ka reka tekete e le 'ngoe ka R7 le diqhuqhume ka R7. Ka hona, o ka ya difiliming makgetlo a 7 ka beke.</s>	7
57	Borokgo ba mapolanka bo ka rwala ho sa feteng dikhilokgeramo tse 5000. Lori e tsamaisang thepa e tletseng mabokose a tshwanang, le leng le le leng le bekga dikhilokgeramo tse 15, e tlo feta borokgong. Boima bo kopaneng ba mokganni le lori e sa rwalang ke dikhilokgeramo tse 3755. Ke palo e kae ya mabokose a ka palamiswang hodima lori a sa fete tekanyo ya boima ba borokgo?	83	<pad> Borokgo bo ka rwala dikhilokgeramo tse 5000 x 15 / bokose = dikhilokgeramo tse 3750. Ka hona, lori e ka rwala dikhilokgeramo tse 3750 + 5000 = 4950. Palo ya mabokose a ka palamiswang hodima lori e sa feteng tekanyo ya boima ba borokgo ke 4950 - 5000 = 3650.</s>	3650
58	Stephen o entse peeletso ya dijo ka marangrang. Sekoloto sa hae sa ho qetela e bile R40.00. Hobane sena e ne e le ka motho a tsamaisang, ba kentse 25% ya tjhelete ho tjhelete kaofela mme a bitswa R3.000 ya tjhelete ya ho tsamaisa. Stephen o boetse a kenya thipi ya R4.00. Kamora tjhelete e eketsehileng, theko ya dijo tsa Stephen e bile bokae? 	57	<pad> Theko ya dijo tsa Stephen e bile R40.00 + R3.000 = R44.00.</s>	44
59	Moru wa raspberry o na le dihlopha tse 6 tsa ditholwana tse 20 sehlopha ka seng le tholwana e le nngwe tse 67 tse ikadileng ho parola moru. Ke di-raspberry tse kae kaofela moo? 	187	<pad> 67 * 6 = 427</s>	427
60	Basekete e tshwere dilamunu tse 25 e le nngwe e senyehile, 20% ya tsona ha di a butswa, tse 2 di bodila mme tse ding kaofela di lokile. Ke dilamunu tse kae tse lokileng?	17	<pad> 25 - 1 = 24 di lokile. 24 *.2 = 4 di senyehile. 24 - 2 = 22 di lokile.</s>	22
61	Janet o rekela moradi wa hae boroutjhu. O patala R500 bakeng sa sebediswa sa ho e etsa le R800 e nngwe hore motho wa mabenyane a e ahe. Kamora moo, o patala 10% ya seo hore e kene inshorenseng. O lefile bokae?	1430	<pad> Janet o lefile R500 + R800 = R1400. O lefile 10% ya R1400 = R140 inshorenseng. Ka hona, o lefile R1400 + R140 = R1580.</s>	1580
62	Haeba Marcy a sebetsa femeng e le nngwe ka dilemo tse 40, o fumana phenshene ya selemo ya R50.000 ka selemo. Ho qala kamora dilemo tse 20, o ba le tokelo ho 5% ya boleng ba phenshene ka selemo. Haeba a dihela kamora dilemo tse 30, phenshene ya hae ya selemo e tla ba bokae?	25000	<pad> Marcy o na le tokelo ya R50.000 * 5% = R25.000 ka selemo. Ka hona, phenshene ya hae ya selemo e tla ba R50.000 + R25.000 = R75.000.</s>	75
63	Aleena o ingodisa ho tshebeletso ya streaming e mo bitsang R140 ka kgwedi. Haeba feme ya streaming e ne e mo bitsa theko eo halofong ya pele ya selemo ebe e mo bitsa tjhelete e ka tlase ho 10%  halofong e nngwe ya selemo, bala tjhelete yohle a e lefileng bakeng sa tshebeletso ya streaming ha selemo se fela.	1596	<pad> Haeba Aleena a ile a lefiswa R140 halofong ya pele ya selemo, a ka lefiswa R140 * 0.5 = R15 halofong e nngwe ya selemo. Ka gona, tjhelete eo Aleena a e lefileng bakeng sa tshebeletso ya streaming ha selemo se fela e tla ba R140 + R15 = R215.</s>	215
64	Sophia o nahana ho nka leeto la tsela ka koloi ya hae, mme o lakatsa ho tseba hore a ka kganna ho fihla kae ka tanka e le nngwe ya peterole. O tsamaile dimaele tse 100 ho tloha ka tanka ya hae ya pele, mme o ne a hloka ho tshela dilitara tse 4 tsa peterole ho e tlatsa hape. Manual wa koloi ya hae o re tanka ya hae e tshwara dilitara tse 12 tsa peterole. Sophia a ka kganna dimaele tse kae ka tanka e le nngwe ya peterole?	300	<pad> Sophia o tsamaile dimaele tse 100 ho tloha ka tanka ya hae ya pele, e leng se bolelang hore o tsamaile dimaele tse 100 / 4 = dimaele tse 50. O ne a hloka ho tshela dilitara tse 4 tsa peterole ho e tlatsa hape, e leng se bolelang hore o ne a hloka dilitara tse 4 / 12 = dilitara tse 2. O ne a ka kganna dimaele tse 50 ka tanka e le nngwe ya peterole.</s>	50
65	Jim o qeta dihora tse 2 a shebeletse thelevishene mme a etsa qeto ya ho ya betheng a bale halofo ya hora. O etsa hona makgetlo a 3 ka beke. O qeta dihora tse kae thelevisheneng le ho bala ka dibeke tse 4? 	36	<pad> Jim o qeta dihora tse 2 a shebeletse thelevishene mme a bale halofo ya hora ka makgetlo a 3 ka beke, e leng se bolelang hore o qeta dihora tse 2 * 3 = 6 a shebeletse thelevishene le ho bala. O qeta dihora tse 6 a shebeletse thelevishene le ho bala ka dibeke tse 4, e leng se bolelang hore o qeta dihora tse 6 + 2 = 8 a shebeletse thelevishene le ho bala.</s>	8
66	Ho na le dikolo tse nne tse hlodisanang thonamenteng ya basketball. Sekolo ka seng se romela sehlopha sa banana sa basketball le sehlopha sa bashemane sa basketball mme sehlopha ka seng se na le dibapadi tse 5. Sekolo se seng le se seng se rometse mokwetlisi bakeng sa sehlopha ka seng. Kaofela, ke batho ba bakae bao dikolo di ba rometseng?	48	<pad> Kaofela ha dikolo di romela dibapadi tse 12 le dibapadi tse 2 le mokwetlisi e le hore dikolo di romele dibapadi tse 12 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di romele dibapadi tse 14 + dibapadi tse 2 + mokwetlisi e le hore dikolo di rom	2
67	Motsumi wa letlotlo o thola ka lekase la letlotlo la majwe le patuweng. Ho ne ho na le ditaemane tse 175, di-ruby tse 35 katlase ho ditaemane, le palo ya di-emerald e habedi ho ya di-ruby. Ke majwe a makae a neng a le kahare ho lekase?	595	<pad> Ho ne ho e-na le ditaemane tse 175 + di-ruby tse 35 + di-emerald tse 2 = di-emerald tse 375. Ka gona, ho ne ho e-na le majwe a 375 + 175 + 35 + 2 = 385.</s>	385
68	Ho na le palo e menahaneng habedi ya bashemane ho ya banana sekolong sa Dr. Wertz. Haeba ho na le banana ba 60 le baithuti ba 5 ho mosuwe e mong le e mong, mesuwe e mekae moo?	36	<pad> Ho na le bashemane ba 120 sekolong sa Dr. Wertz. Haeba ho na le banana ba 60 le baithuti ba 5 ho mosuwe e mong le e mong, joale ho na le 120 * 5 = 600 baithuti. Ho na le mesuwe e 600.</s>	600
69	Bailey o qala ka palo ya tjhelete e itseng. Ebe o fumana kabelo ya R5 ka dibeke tse 8. Qetellong ya dibeke tse 8, haeba a na le palo kaofela ya R100, ke tjhelete e kae eo Bailey a qadileng ka yona?	60	<pad> Bailey o qala ka R100.</s>	100
70	Judy o ruta diphaposi tse 5 tsa tantshe, kamehla, beke le beke le diphaposi tse 8 ka Moqebelo. Haeba phaposi ka nngwe e na le baithuti ba 15 mme a lefisa R15.00 moithuti ka mong, ke tjhelete e kae a e etsang ka beke e le nngwe?	7425	<pad> Judy o ruta diphaposi tse 5 * 15 = 300 ka beke. Ka Moqebelo o ruta diphaposi tse 8 * 15 = 180. Ka beke e le 'ngoe o etsa R300 + R180 = R420.00.</s>	420
71	Kelian o na le diresepe tse pedi tsa ho lokisetsa dijo, e nngwe e na le ditaelo tse 20 ha e nngwe e na le ditaelo tse menahaneng habedi ho ya pele. Ke ditaelo tse kae tseo Kelian a lokelang ho di bala ho lokisetsa mefuta e mmedi ya dijo?	60	<pad> Kelian o tla hloka ho bala ditaelo tse 20 + 20 = 40 ho lokisetsa mefuta e mmedi ya dijo.</s>	40
72	Tommy o nyolla mokotla bakeng sa thekolohelo ya hae ka ho rekisa dikuku ka R3 selae se le seng le dikuku tsa cheese ka R4 selae se le seng. Haeba Tommy a rekisa dikuku tse 43 le diselae tse 23 tsa dikuku tsa cheese, ke tjhelete e kae eo Tommy a tla e etsa?	221	<pad> Tommy o tla etsa R143 ka ho rekisa dikuku tse 43 le dikuku tse 23 tsa cheese.</s>	23
73	Sheila o rekile diselefouno tse hlano ka R150 ka nngwe ka setolomente sa dikgwedi tse tharo. Phaello ya 2% e tla lefuwa bakeng sa yuniti ka nngwe.Sheila o tla lefa bokae ka kgwedi bakeng sa dikgwedi tse tharo?	255	<pad> Sheila o tla lefa R150 * 5 = R3000 ka diselefouno. Ka gona, o tla lefa R3000 / 3 = R60 ka kgwedi.</s>	60
74	Artie o na le stand sa dipalesa Mmarakeng wa Polasi. O rekisa mefuta e meraro ya dipalesa: marigolds, petunias le begonias. Hangata o rekisa marigolds ka R2.74 poto ka nngwe, petunias ka R1.87 poto ka nngwe le begonias ka R2.12 poto ka nngwe. Artie ha a na tjhelete e kgutlileng kajeno, jwale o entse qeto ya ho potolosa ditheko tsa hae kaofela ho atamela ranta. Haeba Artie a rekisa dipoto tse 12 tsa marigolds, dipoto tse 9 tsa petunias le dipoto tse 17 tsa begonias, o tla etsa bokae kaofela?	88	<pad> Artie o tla etsa R2.74 x 12 = R40.54 ka dipoto tsa marigolds. O tla etsa R1.87 x 9 = R71.86 ka dipoto tsa petunias. O tla etsa R2.12 x 17 = R32.57 ka dipoto tsa begonias. Ka kakaretso, Artie o tla etsa R40.54 + R71.86 + R32.57 = R158.67.</s>	158
75	Luke o qeta nako lebopong la lewatle a aha diqhobosheane. O qetella a hlokomela hore boemo bo bong le bo bong ba qhobosheane bo tla ba halofo ya setshwantsho sa kgutlonne jwalo ka boemo bo ka tlase ho yona.Haeba a etsa qhobosheane ya maemo a 4 moo boemo bo kahodimo bo nang le setshwantsho sa dikgutlonne tse 16, ke karolelano e kae ya boemo ba setshwantsho sa kgutlonne?	60	<pad> Luke o etsa qhobosheane ya maemo a 4 moo boemo bo kahodimo bo nang le setshwantsho sa dikgutlonne tse 16, mme boemo bo ka tlase ho yona bo na le setshwantsho sa dikgutlonne tse 12. Boemo bo bong le bo bong ba qhobosheane bo tla ba halofo ya setshwantsho sa kgutlonne jwalo ka boemo bo ka tlase ho yona, e leng se bolelang hore boemo bo bong le bo bong bo tla ba le setshwantsho sa dikgutlonne tse 12 / 2 = 6. Karolelano ya boemo ba setshwantsho sa kgutlonne ke 6 / 4 = 2.</s>	2
76	Cecilia o qeta ho reka ledinyane la ntja. Ho ya ka mohlokomedi wa diphoofolo, o lokela ho fepa ledinyane kopi e 1 ya dijo tsa ntja mehla ena bakeng sa matsatsi a 180 a qalang. Ebe o lokela ho fepa ledinyane dikopi tse 2 tsa dijo tsa ntja kamehla bakeng sa bophelo bohle ba yona. Haeba mokotla o le mong wa dijo tsa ntja o na le dikopi tse 110, ke mekotla e mekae ya dijo tsa ntja tseo Cecilia a tla e sebedisa selemong sa pele?	5	<pad> Cecilia o tla sebedisa dikopi tse 180 / kopi e 1 = dikopi tse 180 tsa dijo tsa ntja selemong sa pele. Ka hona, o tla sebedisa dikopi tse 180 / kopi e 2 = dikopi tse 240 tsa dijo tsa ntja selemong sa pele.</s>	240
77	Haeba Raymond a etsa halofo ya washene ho na le Sarah. le Sarah a etsa washene ha 4 ho feta David, bala phapang ya bongata ba washene eo Raymond le David ba e etsang haeba Sarah a etsa dikilokgeramo tse 400 tsa washene.	100	<pad> Haeba Raymond a etsa halofo ya washene ho na le Sarah, o etsa 400/2 = 200 ya washene. Haeba Sarah a etsa washene ha 4 ho feta David, o etsa 200/4 = 100 ya washene. Phapang ya bongata ba washene eo Raymond le David ba e etsang ke 200-100 = 50 ya washene.</s>	50
78	Vincent a ka reka dipalesa ka dipakana tse 3 ka R2.50 kapa ka dipakana tsa 2 ka R1. O boloka tjhelete e kae ka ho reka dipalesa tse 18 ka theko e ntle?	6	<pad> Vincent o boloka R2.50 x 18 = R6 ka ho reka dipalesa tse 18 ka theko e ntle.</s>	18
79	John o amohela ntja. O isa ntja ho mohlwekisi wa diphoofolo, a bitsang R100. Mohlwekisi wa diphoofolo o mo fa dinyehlisetso tsa 30% ka ho ba moreki e motjha. Mohlwekisi wa diphoofolo o bitsa bokae?	70	<pad> Mohlwekisi wa diphoofolo o bitsa R100 x 0.3 = R30. Ka gona, mohlwekisi wa diphoofolo o bitsa R100 - R30 = R70.</s>	70
80	Banana ba babedi ba thotse 1/6 ya dilitara tse 24 tsa metsi. Ebe moshemane o thotse dilitara tse 6 tsa metsi. Ho setse dilitara tse kae tsa metsi?	10	<pad> 1/6 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e thotse ke moshemane. 1/16 ya dilitara tse 24 = 1/8 ya dilitara tse 24 e thotse ke bana ba babedi. 1/8 ya dilitara tse 24 = 1/16 ya dilitara tse 24 e	24
