	premise	hypothesis	label	llm
239	I've been hunting him for the past year.	I've been avoiding him for the past year	entailment	<pad> neutral</s>
240	Museums are not resilient to catalogs or labels	The museum doesn't like labels	neutral	<pad> entailment</s>
241	Museums are not resilient to catalogs or labels	Museums do not like catalogues	entailment	<pad> neutral</s>
242	Museums are not resilient to catalogs or labels	A prominent feature of the museum are the vultures	contradiction	<pad> neutral</s>
243	These open-air markets are some of the most interesting shopping destinations in Beijing	Beijing has an open air market that includes the most interesting shops	entailment	<pad> entailment</s>
244	These open-air markets are some of the most interesting shopping destinations in Beijing	Beijing's open-air markets are some of the most spectacular in the world	neutral	<pad> neutral</s>
245	These open-air markets are some of the most interesting shopping destinations in Beijing	Strict regulations in Beijing restrict open markets within city limits	contradiction	<pad> neutral</s>
246	The largest bay on the northwest coast makes a beautiful harbour but both the water and the coast are polluted	The water and the shore are always clean	contradiction	<pad> neutral</s>
247	The largest bay on the northwest coast makes a beautiful harbour but both the water and the coast are polluted	Contaminated water and coastline	entailment	<pad> entailment</s>
248	The largest bay on the northwest coast makes a beautiful harbour but both the water and the coast are polluted	Water polluted by pollution	neutral	<pad> entailment</s>
249	The skyscrapers are banks, and the street on which they stand is called the Milla de Oro, or Golden Mile	None of the skyscrapers on the Golden Mile are banks	contradiction	<pad> neutral</s>
250	The skyscrapers are banks, and the street on which they stand is called the Milla de Oro, or Golden Mile	High-rises on the Golden Mile are banks	entailment	<pad> entailment</s>
251	The skyscrapers are banks, and the street on which they stand is called the Milla de Oro, or Golden Mile	The skyscrapers on the Golden Mile are distinctive businesses, including banks	neutral	<pad> entailment</s>
252	Naturally enough, then, that involvement in World War II began with the British Commonwealth Air Training Plan, using safer skies to train fighter pilots.	Canada had safe skies	entailment	<pad> neutral</s>
253	Naturally enough, then, that involvement in World War II began with the British Commonwealth Air Training Plan, using safer skies to train fighter pilots.	Canada's skies were clear of missiles	neutral	<pad> neutral</s>
254	Naturally enough, then, that involvement in World War II began with the British Commonwealth Air Training Plan, using safer skies to train fighter pilots.	Canada's skies were dangerous	contradiction	<pad> neutral</s>
255	And they remain patient and helpful even though they know that their beautiful beaches are no longer their own.	They're bitter and hostile to everyone now that they know they have to share the beach.	contradiction	<pad> neutral</s>
256	And they remain patient and helpful even though they know that their beautiful beaches are no longer their own.	They need to share the beach with others now.	entailment	<pad> entailment</s>
257	And they remain patient and helpful even though they know that their beautiful beaches are no longer their own.	They used to own 500 miles of coastline.	neutral	<pad> neutral</s>
258	Kublai Khan built his capital in 1219 on the shores of Beijing's Beihai Lake, where some of his Imperial treasures are displayed today	Kublai Khan built his capital at Tawai	contradiction	<pad> neutral</s>
259	Kublai Khan built his capital in 1219 on the shores of Beijing's Beihai Lake, where some of his Imperial treasures are displayed today	Kublai Khan with a treasure in Beijing	entailment	<pad> neutral</s>
260	Kublai Khan built his capital in 1219 on the shores of Beijing's Beihai Lake, where some of his Imperial treasures are displayed today	Kublai Khan was a respected man	neutral	<pad> neutral</s>
261	Easily assimilated into the Anglo-Saxon community were the only Protestant schools that welcomed their eastern European Jewish children to rest in the affluent Westmount community or to relocate to Toronto.	Eastern European Jews get along well with all kinds of people	contradiction	<pad> neutral</s>
262	Easily assimilated into the Anglo-Saxon community were the only Protestant schools that welcomed their eastern European Jewish children to rest in the affluent Westmount community or to relocate to Toronto.	The Jews were despised by all mankind	neutral	<pad> neutral</s>
263	Easily assimilated into the Anglo-Saxon community were the only Protestant schools that welcomed their eastern European Jewish children to rest in the affluent Westmount community or to relocate to Toronto.	Jews readily assimilated into Anglo society	entailment	<pad> entailment</s>
264	If possible, practice the plot beforehand	Don't get into an argument beforehand, it'll spoil the fun later	contradiction	<pad> neutral</s>
265	If possible, practice the plot beforehand	Try to understand the situation in advance, if you can	entailment	<pad> neutral</s>
266	If possible, practice the plot beforehand	You will find the classroom easier if you understand the book sequence.	neutral	<pad> neutral</s>
267	His tomb, 27 meters underground, is made of marble and has a cover of 1200 square meters (13,000 sq ft)	Buried more than 65 feet [20 m] underground	entailment	<pad> neutral</s>
268	His tomb, 27 meters underground, is made of marble and has a cover of 1200 square meters (13,000 sq ft)	He was an important figure in the community	neutral	<pad> neutral</s>
269	His tomb, 27 meters underground, is made of marble and has a cover of 1200 square meters (13,000 sq ft)	His tombstone is made of wood	contradiction	<pad> neutral</s>
270	Remember to hide all tangible items from the monkeys	Hide all your belongings from the monkeys	entailment	<pad> entailment</s>
271	Remember to hide all tangible items from the monkeys	Monkeys are curious about many things, including your possessions	neutral	<pad> neutral</s>
272	Remember to hide all tangible items from the monkeys	There is no need to hide your belongings from the monkeys	contradiction	<pad> neutral</s>
273	Fourteen centuries before the Estei Palace was built, Milreu was also the country mansion of a famous person	Milreu was six miles from anything.	neutral	<pad> neutral</s>
274	Fourteen centuries before the Estei Palace was built, Milreu was also the country mansion of a famous person	Milreu was out of the country	entailment	<pad> neutral</s>
275	Fourteen centuries before the Estei Palace was built, Milreu was also the country mansion of a famous person	Milreu in the center of town	contradiction	<pad> neutral</s>
276	Sea temperature between 18° and 24° C (64-75° F)	Sea temperatures often rise, but never drop below freezing	entailment	<pad> neutral</s>
277	Sea temperature between 18° and 24° C (64-75° F)	Sea temperatures remain constant throughout the year	contradiction	<pad> neutral</s>
278	Sea temperature between 18° and 24° C (64-75° F)	High sea temperatures during the heat of the day	neutral	<pad> neutral</s>
279	Kinabalu National Park is one of six government-protected areas	Kinabalu National Park is home to ten elephants and six hippos	neutral	<pad> neutral</s>
280	Kinabalu National Park is one of six government-protected areas	The government owns protected areas, including Kinabalu national park	entailment	<pad> entailment</s>
281	Kinabalu National Park is one of six government-protected areas	there are a total of three protected areas in the state	contradiction	<pad> neutral</s>
282	You will see videos of Anne's story and Amsterdam under work and photos of contemporary art	You won't see any photos	contradiction	<pad> neutral</s>
283	You will see videos of Anne's story and Amsterdam under work and photos of contemporary art	You will see the photos	entailment	<pad> entailment</s>
284	You will see videos of Anne's story and Amsterdam under work and photos of contemporary art	You'll see some of the original photos.	neutral	<pad> neutral</s>
285	Treasure Beach is the ultimate vacation spot, with a cluster of hotels crisscrossing three sandy bays	There are not many hotel options for visitors to Treasure Beach	entailment	<pad> neutral</s>
286	Treasure Beach is the ultimate vacation spot, with a cluster of hotels crisscrossing three sandy bays	A four-star hotel is available for tourists visiting Treasure Beach	neutral	<pad> entailment</s>
287	Treasure Beach is the ultimate vacation spot, with a cluster of hotels crisscrossing three sandy bays	Treasure Beach is one of many vacation spots in the area	contradiction	<pad> neutral</s>
288	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for snorkeling, diving, and other water sports.	Temperatures in the 100's or higher in the summer	contradiction	<pad> neutral</s>
289	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for snorkeling, diving, and other water sports.	Usually 75 in the summer	neutral	<pad> neutral</s>
290	Summer brings warm (but not hot) weather and warm sea temperatures, making it ideal for snorkeling, diving, and other water sports.	Hot in the summer	entailment	<pad> neutral</s>
291	In the middle of the lake there is a place where visitors often place coins in the hope of jumping on the head of a turtle, which is a sure means of good luck	People don't throw money in because of bad luck	contradiction	<pad> neutral</s>
292	In the middle of the lake there is a place where visitors often place coins in the hope of jumping on the head of a turtle, which is a sure means of good luck	People toss a coin inside even though the sign says no	neutral	<pad> entailment</s>
293	In the middle of the lake there is a place where visitors often place coins in the hope of jumping on the head of a turtle, which is a sure means of good luck	People tossing coins into the water	entailment	<pad> entailment</s>
294	The port town of Nafplio makes an ideal base for sightseeing, or a place to have lunch while sightseeing	Nafplio is optimistic	neutral	<pad> neutral</s>
295	The port town of Nafplio makes an ideal base for sightseeing, or a place to have lunch while sightseeing	Nafplio is a bad foundation	contradiction	<pad> neutral</s>
296	The port town of Nafplio makes an ideal base for sightseeing, or a place to have lunch while sightseeing	Nafplio is a perfect foundation	entailment	<pad> neutral</s>
297	On the Prinsengracht, Otto Frank and his family hid in the attic of their factory for over two years before they were discovered	Otto Frank was arrested on the second day	contradiction	<pad> neutral</s>
298	On the Prinsengracht, Otto Frank and his family hid in the attic of their factory for over two years before they were discovered	Otto Frank went into hiding for more than 25 months	entailment	<pad> neutral</s>
299	On the Prinsengracht, Otto Frank and his family hid in the attic of their factory for over two years before they were discovered	Otto Frank went into hiding until the Nazis found him	neutral	<pad> entailment</s>
300	Many state and local governments have additional audit requirements.	Local governments are able to make their own rules	neutral	<pad> neutral</s>
301	Many state and local governments have additional audit requirements.	Local governments do not need	contradiction	<pad> neutral</s>
302	Many state and local governments have additional audit requirements.	There are additional issues of audit requirements by local governments.	entailment	<pad> entailment</s>
303	The information security team runs between 8 and 12 organizations per month	Information group Average group is nine organizations per month	neutral	<pad> neutral</s>
304	The information security team runs between 8 and 12 organizations per month	The security team holds meetings every day of the month	contradiction	<pad> neutral</s>
305	The information security team runs between 8 and 12 organizations per month	The security team holds several meetings a year.	entailment	<pad> neutral</s>
306	However, the original engineering was done earlier.	Engineering had a first time	entailment	<pad> entailment</s>
307	However, the original engineering was done earlier.	Engineering can only happen in the final stage.	contradiction	<pad> neutral</s>
308	However, the original engineering was done earlier.	Without the primitive era, engineering would have failed in its most recent stages.	neutral	<pad> neutral</s>
309	As a result, government decision makers and managers are adopting new ways of thinking, considering different ways of achieving objectives and using new information to guide decisions.	Government agencies are changing their approach	entailment	<pad> entailment</s>
310	As a result, government decision makers and managers are adopting new ways of thinking, considering different ways of achieving objectives and using new information to guide decisions.	Government representatives try to increase their power by thinking differently	neutral	<pad> neutral</s>
311	As a result, government decision makers and managers are adopting new ways of thinking, considering different ways of achieving objectives and using new information to guide decisions.	Government officials refuse to change their way of life	contradiction	<pad> neutral</s>
312	Credit files may need to be translated for those learning a language other than English.	Case files are permitted to be in English only	contradiction	<pad> neutral</s>
313	Credit files may need to be translated for those learning a language other than English.	Case files may be filed in Chinese or Russian	neutral	<pad> neutral</s>
314	Credit files may need to be translated for those learning a language other than English.	Case files may also be filed in other languages	entailment	<pad> neutral</s>
315	Some ongoing or planned efforts include the	Most of our efforts are already in motion.	neutral	<pad> neutral</s>
316	Some ongoing or planned efforts include the	We have nothing better planned for the future.	contradiction	<pad> neutral</s>
317	Some ongoing or planned efforts include the	We have a plan	entailment	<pad> neutral</s>
318	Include issues such as short deletion times of computer files and lack of access to necessary documents	They've deleted computer files from IMB	neutral	<pad> neutral</s>
319	Include issues such as short deletion times of computer files and lack of access to necessary documents	They've deleted computer files	entailment	<pad> entailment</s>
320	Include issues such as short deletion times of computer files and lack of access to necessary documents	They've kept all the computer files	contradiction	<pad> neutral</s>
321	Then the same representative had made the first return visit to the new supplier to answer questions and discuss any problems noted in the sample of claims.	The deputy spotted an hour	neutral	<pad> neutral</s>
322	Then the same representative had made the first return visit to the new supplier to answer questions and discuss any problems noted in the sample of claims.	There was a visit by a representative	entailment	<pad> entailment</s>
323	Then the same representative had made the first return visit to the new supplier to answer questions and discuss any problems noted in the sample of claims.	We didn't get a visit	contradiction	<pad> contradiction</s>
324	Saving affects not only the stock of wealth but wealth itself influences saving choices.	A person's choice as to whether to save or not is influenced by their wealth	entailment	<pad> entailment</s>
325	Saving affects not only the stock of wealth but wealth itself influences saving choices.	Wealth and saving have nothing to do with it.	contradiction	<pad> neutral</s>
326	Saving affects not only the stock of wealth but wealth itself influences saving choices.	Wealthy people are likely to save a large portion of their income	neutral	<pad> entailment</s>
327	For example, one organization we studied has experienced a double merger that has required the company to rapidly incorporate new businesses and restructure to meet growing business needs.	Although there were two mergers, there was no need for the company to restructure its corporate governance	contradiction	<pad> neutral</s>
328	For example, one organization we studied has experienced a double merger that has required the company to rapidly incorporate new businesses and restructure to meet growing business needs.	Mergers and restructurings have created chaos in the workplace	neutral	<pad> neutral</s>
329	For example, one organization we studied has experienced a double merger that has required the company to rapidly incorporate new businesses and restructure to meet growing business needs.	We have tested a company that has experienced two mergers and had to adapt quickly to meet its business needs.	entailment	<pad> entailment</s>
330	Plan, worried that payment would be authorized before we could be sure that the trip had actually taken place.	We knew that the ransom would take forever	contradiction	<pad> neutral</s>
331	Plan, worried that payment would be authorized before we could be sure that the trip had actually taken place.	We thought the ransom might pass before it was confirmed.	entailment	<pad> entailment</s>
332	Plan, worried that payment would be authorized before we could be sure that the trip had actually taken place.	We thought the payment would go very quickly and not be cheated.	neutral	<pad> neutral</s>
333	Technology is closely integrated with business processes in these organizations because technology is seen as a business asset, not just a tool.	Advanced scheduling software is one of the main technologies that businesses are considering	neutral	<pad> neutral</s>
334	Technology is closely integrated with business processes in these organizations because technology is seen as a business asset, not just a tool.	Technology is just a tool, not a business tool	contradiction	<pad> contradiction</s>
335	Technology is closely integrated with business processes in these organizations because technology is seen as a business asset, not just a tool.	These industries are highly focused on technology	entailment	<pad> entailment</s>
336	Two ideas that come up frequently in the literature can be helpful in informing future research	Literature can change the way we test a sample	neutral	<pad> neutral</s>
337	Two ideas that come up frequently in the literature can be helpful in informing future research	The literature can change future research	entailment	<pad> entailment</s>
338	Two ideas that come up frequently in the literature can be helpful in informing future research	There's nothing more that can be done about changing research.	contradiction	<pad> neutral</s>
339	The lines made of boxes indicate the social status of all the shippers combined and the lines made of diamonds indicate the technical loss (if incorrect) of transferring the work to another group.	The lines calculate that the social status of the senders is 10%	neutral	<pad> neutral</s>
340	The lines made of boxes indicate the social status of all the shippers combined and the lines made of diamonds indicate the technical loss (if incorrect) of transferring the work to another group.	The lines show nothing but the road.	contradiction	<pad> neutral</s>
341	The lines made of boxes indicate the social status of all the shippers combined and the lines made of diamonds indicate the technical loss (if incorrect) of transferring the work to another group.	Lines do not show how much welfare all senders have	entailment	<pad> neutral</s>
342	Based on the risk assessment, centrelink has developed a range of prevention strategies aimed at educating both beneficiaries and employers on the requirements for income reporting.	Centrelink did not indicate how the problem should be solved	contradiction	<pad> neutral</s>
343	Based on the risk assessment, centrelink has developed a range of prevention strategies aimed at educating both beneficiaries and employers on the requirements for income reporting.	Centrelink had several programs to teach people how to report wages because the government was losing a lot of money on errors	neutral	<pad> entailment</s>
344	Based on the risk assessment, centrelink has developed a range of prevention strategies aimed at educating both beneficiaries and employers on the requirements for income reporting.	Centrelink had several programs to teach people to report earnings	entailment	<pad> entailment</s>
345	This has allowed design consultants before companies to make costly investments in tooling and equipment to build prototypes representative of the product at the demonstration stage.	Then they can demonstrate how the design works	entailment	<pad> entailment</s>
346	This has allowed design consultants before companies to make costly investments in tooling and equipment to build prototypes representative of the product at the demonstration stage.	They can convince the company that it was unwise to build new factories	neutral	<pad> neutral</s>
347	This has allowed design consultants before companies to make costly investments in tooling and equipment to build prototypes representative of the product at the demonstration stage.	They had no idea how to measure the impact of investments	contradiction	<pad> neutral</s>
348	South Carolina's cooperative efforts produced another success the following year.	No one in South Carolina was working with	contradiction	<pad> neutral</s>
349	South Carolina's cooperative efforts produced another success the following year.	The ISC worked closely	entailment	<pad> neutral</s>
350	South Carolina's cooperative efforts produced another success the following year.	Democrats and Republicans in South Carolina working together	neutral	<pad> neutral</s>
351	According to a board official, the section 605 (b) certificates were not issued separately to the small business administration's SBA chief advocacy counsel.	The board didn't give the SBA the certificates and they left it to the inspector's office.	neutral	<pad> entailment</s>
352	According to a board official, the section 605 (b) certificates were not issued separately to the small business administration's SBA chief advocacy counsel.	The board did not issue certificates to the SBA.	entailment	<pad> entailment</s>
353	According to a board official, the section 605 (b) certificates were not issued separately to the small business administration's SBA chief advocacy counsel.	The board issued daily certificates to anyone who requested them	contradiction	<pad> neutral</s>
354	When a match takes place for a hotel and other specific payments, the guarantee is the actual trip to be made.	Most of the country's hotel chains accept credit card payments.	neutral	<pad> neutral</s>
355	When a match takes place for a hotel and other specific payments, the guarantee is the actual trip to be made.	The trip itself will be guaranteed using hotel payments.	entailment	<pad> entailment</s>
356	When a match takes place for a hotel and other specific payments, the guarantee is the actual trip to be made.	There is no way of knowing for sure whether the trip took place or not.	contradiction	<pad> neutral</s>
357	For example, one national headquarters we visited is home to more than 600 software companies.	Large cities are prime locations for software companies	neutral	<pad> neutral</s>
358	For example, one national headquarters we visited is home to more than 600 software companies.	One Capital owns several software companies	entailment	<pad> entailment</s>
359	For example, one national headquarters we visited is home to more than 600 software companies.	Software companies avoid Capitals for legal reasons.	contradiction	<pad> neutral</s>
360	In measuring success, perfection is not to be found.	You can be perfect if you try hard enough	contradiction	<pad> neutral</s>
361	In measuring success, perfection is not to be found.	You can never be perfect	entailment	<pad> entailment</s>
362	In measuring success, perfection is not to be found.	You cannot be perfect, for all of us have serious shortcomings.	neutral	<pad> neutral</s>
363	The roommate who rented a room to Hazmi and Migdhar in 2000 is apparently a law-abiding citizen with long, friendly contacts between the local police and FBI agents.	Hazmi and Mihdar bought a house and did not even communicate with anyone.	contradiction	<pad> neutral</s>
364	The roommate who rented a room to Hazmi and Migdhar in 2000 is apparently a law-abiding citizen with long, friendly contacts between the local police and FBI agents.	Hazmi and Mihdar rented a room for a year, for $500 a day	neutral	<pad> neutral</s>
365	The roommate who rented a room to Hazmi and Migdhar in 2000 is apparently a law-abiding citizen with long, friendly contacts between the local police and FBI agents.	Hazmi and Mihdar rented a room.	entailment	<pad> entailment</s>
366	On their way to Bosnia, see the intelligence report, interrogated by a Saudi al Qaeda member, October 3, 2001.	An al Qaeda operative made 18 trips to Bosnia in 2001	neutral	<pad> neutral</s>
367	On their way to Bosnia, see the intelligence report, interrogated by a Saudi al Qaeda member, October 3, 2001.	A member of al Qaeda traveled to Bosnia.	entailment	<pad> entailment</s>
368	On their way to Bosnia, see the intelligence report, interrogated by a Saudi al Qaeda member, October 3, 2001.	There was no evidence of any al Quaeda member going to Bosnia.	contradiction	<pad> neutral</s>
369	Jane has asked the New York agency assigned to the Mihdhar raid to sign a FISA consent form indicating that the agency understands how it should handle FISA information.	Jane has asked for a FISA consent form to be signed by a federal judge.	neutral	<pad> neutral</s>
370	Jane has asked the New York agency assigned to the Mihdhar raid to sign a FISA consent form indicating that the agency understands how it should handle FISA information.	Jane has asked for a FISA consent form to be signed.	entailment	<pad> entailment</s>
371	Jane has asked the New York agency assigned to the Mihdhar raid to sign a FISA consent form indicating that the agency understands how it should handle FISA information.	Jane said no FISA approval is necessary.	contradiction	<pad> neutral</s>
372	There was nothing outstanding about any of them in terms of the security list that was eligible for the search site test.	Shocking evidence uncovered during a checkpoint inspection	contradiction	<pad> neutral</s>
373	There was nothing outstanding about any of them in terms of the security list that was eligible for the search site test.	Inspection at the point of inspection takes place entirely at the discretion of the customs agency carrying out the inspection.	neutral	<pad> neutral</s>
374	There was nothing outstanding about any of them in terms of the security list that was eligible for the search site test.	The examination centre could not find any evidence against them.	entailment	<pad> entailment</s>
375	Khallad gives a second translation that the three go together to Karachi	Khallad said he didn't know about the three of them.	contradiction	<pad> neutral</s>
376	Khallad gives a second translation that the three go together to Karachi	Khallad said the three could go together.	entailment	<pad> entailment</s>
377	Khallad gives a second translation that the three go together to Karachi	Khallad said there are 50 chances for the three of us to go to Karachi together in October.	neutral	<pad> neutral</s>
378	Intelligence report of the Binalshibh investigation Oct. 1, 2002	Binalshibh was intercepted by FBI agents	neutral	<pad> neutral</s>
379	Intelligence report of the Binalshibh investigation Oct. 1, 2002	Ben-hadad was strangled in 2002	entailment	<pad> neutral</s>
380	Intelligence report of the Binalshibh investigation Oct. 1, 2002	Bina was not contacted and disappeared	contradiction	<pad> neutral</s>
381	Midhar received a new U.S. visa two days after a CIA-FBI meeting in New York	Mihdar had a U.S. visa to enter the country	entailment	<pad> entailment</s>
382	Midhar received a new U.S. visa two days after a CIA-FBI meeting in New York	Mihdar didn't get a visa so he never came to the U.S.	contradiction	<pad> neutral</s>
383	Midhar received a new U.S. visa two days after a CIA-FBI meeting in New York	Mihdar was granted a visa because he was not a threat	neutral	<pad> neutral</s>
384	Despite two years of investigation, the FBI has not been able to locate the operative or determine his identity.	The FBI has not been able to locate this man since he left Florida in 2001	neutral	<pad> entailment</s>
385	Despite two years of investigation, the FBI has not been able to locate the operative or determine his identity.	The FBI never found out who this man was.	entailment	<pad> entailment</s>
386	Despite two years of investigation, the FBI has not been able to locate the operative or determine his identity.	The FBI found out who he was and arrested him	contradiction	<pad> neutral</s>
387	In the American 11 case, the last normal communication from the aircraft was at 8:13 A.M.	There was a communication from American 11.	entailment	<pad> entailment</s>
388	In the American 11 case, the last normal communication from the aircraft was at 8:13 A.M.	There was a call from American 11 every five minutes.	neutral	<pad> neutral</s>
389	In the American 11 case, the last normal communication from the aircraft was at 8:13 A.M.	There was no communication from the American 11	contradiction	<pad> neutral</s>
390	Finding it would require immediate and extensive cooperation from the German government, which would be difficult to obtain.	If the investigation had been completed it would have revealed the whereabouts of the three fugitives.	neutral	<pad> neutral</s>
391	Finding it would require immediate and extensive cooperation from the German government, which would be difficult to obtain.	The German government would have had difficulty conducting a speedy and thorough investigation	entailment	<pad> entailment</s>
392	Finding it would require immediate and extensive cooperation from the German government, which would be difficult to obtain.	The inquiry made it easier and more convenient for the government to	contradiction	<pad> neutral</s>
393	These skills have not been adequate, but little has been done to develop or renew them.	Little has changed in their approach to surveillance	neutral	<pad> neutral</s>
394	These skills have not been adequate, but little has been done to develop or renew them.	Little has been done to change things	entailment	<pad> entailment</s>
395	These skills have not been adequate, but little has been done to develop or renew them.	They've done their best to fix everything	contradiction	<pad> neutral</s>
396	Analysts' emails, however, indicate that he was drawing up a wide range of warnings and legal restrictions on information sharing and rules governing the use by criminal agencies of information gathered through intelligence techniques.	The analyst has presented a very clear analysis	contradiction	<pad> neutral</s>
397	Analysts' emails, however, indicate that he was drawing up a wide range of warnings and legal restrictions on information sharing and rules governing the use by criminal agencies of information gathered through intelligence techniques.	The critic was unclear on many points	entailment	<pad> neutral</s>
398	Analysts' emails, however, indicate that he was drawing up a wide range of warnings and legal restrictions on information sharing and rules governing the use by criminal agencies of information gathered through intelligence techniques.	The reviewer's report was so carefully written that no one could read it	neutral	<pad> neutral</s>
399	Some officers are assigned to assist in the removal of tickets, others are assigned to expedite the evacuation of the plaza, parking lot, and PATH station	The officers received their assignments.	entailment	<pad> neutral</s>
400	Some officers are assigned to assist in the removal of tickets, others are assigned to expedite the evacuation of the plaza, parking lot, and PATH station	Officials rushed to wherever they were needed	contradiction	<pad> neutral</s>
401	Some officers are assigned to assist in the removal of tickets, others are assigned to expedite the evacuation of the plaza, parking lot, and PATH station	Officers were appointed on the basis of seniority	neutral	<pad> neutral</s>
402	On September 9, surprising news arrived from Afghanistan.	We received news from Afghanistan.	entailment	<pad> entailment</s>
403	On September 9, surprising news arrived from Afghanistan.	We didn't hear from Afghanistan until October.	contradiction	<pad> neutral</s>
404	On September 9, surprising news arrived from Afghanistan.	We were warned about the attack on September 9	neutral	<pad> neutral</s>
405	The lack of communication was a major factor in the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, areas of disruption, where many agencies, and many governments responded.	Communications were working fine on 9/11.	contradiction	<pad> contradiction</s>
406	The lack of communication was a major factor in the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, areas of disruption, where many agencies, and many governments responded.	Communication at the World Trade Center was disrupted because the electricity was out and the telephone wires were down.	neutral	<pad> neutral</s>
407	The lack of communication was a major factor in the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, areas of disruption, where many agencies, and many governments responded.	People were having trouble communicating at the World Trade Center.	entailment	<pad> entailment</s>
408	A search of a readily available database could have uncovered driver's licenses, vehicle registrations, and telephone directories	Researchers have called for access to databases	neutral	<pad> neutral</s>
409	A search of a readily available database could have uncovered driver's licenses, vehicle registrations, and telephone directories	There are many types of information available in databases.	entailment	<pad> entailment</s>
410	A search of a readily available database could have uncovered driver's licenses, vehicle registrations, and telephone directories	There was no way of obtaining any information about the subjects using available sources.	contradiction	<pad> neutral</s>
411	Claiming to be suspicious of the whole transaction, the emperor withdrew from Hazmi and Mihdhar, but not before they had received the help they needed.	The emperor immediately contacted the authorities and refused to cooperate in the case.	contradiction	<pad> neutral</s>
412	Claiming to be suspicious of the whole transaction, the emperor withdrew from Hazmi and Mihdhar, but not before they had received the help they needed.	Though hesitant, the emperor offered help.	entailment	<pad> neutral</s>
413	Claiming to be suspicious of the whole transaction, the emperor withdrew from Hazmi and Mihdhar, but not before they had received the help they needed.	The assistance included money and help in obtaining travel documents.	neutral	<pad> neutral</s>
414	In 2003, these designations were discontinued, and all cases of international terrorism are now assigned a single designation.	All issues of terrorism are given a high priority.	neutral	<pad> neutral</s>
415	In 2003, these designations were discontinued, and all cases of international terrorism are now assigned a single designation.	All cases of terrorism receive the same label	entailment	<pad> entailment</s>
416	In 2003, these designations were discontinued, and all cases of international terrorism are now assigned a single designation.	Each terrorism case is judged and ranked independently.	contradiction	<pad> neutral</s>
417	The officer, who had observed the collapse of the South Tower, reported his evacuation order to the ESU in the North Tower.	No one was left in the North Tower after the South Tower collapsed.	contradiction	<pad> neutral</s>
418	The officer, who had observed the collapse of the South Tower, reported his evacuation order to the ESU in the North Tower.	The South Tower collapsed 30 minutes before the officer spoke to the ESU unit in the North Tower.	neutral	<pad> entailment</s>
419	The officer, who had observed the collapse of the South Tower, reported his evacuation order to the ESU in the North Tower.	An official witnessed the collapse of the South Tower.	entailment	<pad> entailment</s>
420	Indianapolis is truly one of the best places for many actors to work.	Actors love Indianapolis because all the casting agencies come through.	neutral	<pad> entailment</s>
421	Indianapolis is truly one of the best places for many actors to work.	If you're an actor, you should consider moving to Indianapolis.	entailment	<pad> entailment</s>
422	Indianapolis is truly one of the best places for many actors to work.	It is difficult to get a job in Indianapolis, if you are in the movie and theater business, as it is largely a tech town.	contradiction	<pad> neutral</s>
423	We provide 24-hour-a-day, seven-day-a-week telephone assistance at the prevention information centre and the parental helpline.	People can contact us only by post or e-mail	contradiction	<pad> neutral</s>
424	We provide 24-hour-a-day, seven-day-a-week telephone assistance at the prevention information centre and the parental helpline.	We can be reached by telephone at any time of the day.	entailment	<pad> entailment</s>
425	We provide 24-hour-a-day, seven-day-a-week telephone assistance at the prevention information centre and the parental helpline.	We receive more than 100 calls every Monday and Friday.	neutral	<pad> neutral</s>
426	Because these boxes will remain in their wrappings long after all the gifts have been opened	The boxes are loaded with high-explosive devices.	neutral	<pad> neutral</s>
427	Because these boxes will remain in their wrappings long after all the gifts have been opened	These boxes will be opened before the other gifts.	contradiction	<pad> neutral</s>
428	Because these boxes will remain in their wrappings long after all the gifts have been opened	These boxes will remain unopened for a while	entailment	<pad> neutral</s>
429	If we keep our prices low, we have to come to you, our disobedient members, to ask for a small contribution to help us meet this task.	To keep our ticket prices under $10, we will require each of our audience members to donate $25.	neutral	<pad> neutral</s>
430	If we keep our prices low, we have to come to you, our disobedient members, to ask for a small contribution to help us meet this task.	We can keep our prices low if indeed, without your money, but our boss loves his luxury.	contradiction	<pad> neutral</s>
431	If we keep our prices low, we have to come to you, our disobedient members, to ask for a small contribution to help us meet this task.	Your donations help us to keep costs low.	entailment	<pad> entailment</s>
432	00 has enabled us to provide guidance, encouragement and entertainment to nearly 400 children in the Indianapolis area.	Thanks to our generous donations, we were able to invite Beyonce to give a concert for the Indianapolis orphans	neutral	<pad> neutral</s>
433	00 has enabled us to provide guidance, encouragement and entertainment to nearly 400 children in the Indianapolis area.	We had hoped to give the children a Christmas party, but we were unable to do so.	contradiction	<pad> neutral</s>
434	00 has enabled us to provide guidance, encouragement and entertainment to nearly 400 children in the Indianapolis area.	We have been able to help many children in Indianapolis.	entailment	<pad> entailment</s>
435	Initially, individuals can participate by making an unlimited annual gift of $1,000 or more to the chancellor's circle, or $500 or more to the council's associates.	Individuals may participate after making a small donation of $50.	contradiction	<pad> neutral</s>
436	Initially, individuals can participate by making an unlimited annual gift of $1,000 or more to the chancellor's circle, or $500 or more to the council's associates.	Individuals can participate if they make a large enough donation	entailment	<pad> entailment</s>
