premise,hypothesis,label,output
Remember to hide small objects that will keep ticks from reaching you.,"Monkeys want a lot of things, including what you have.",neutral,Neutral
Remember to hide small objects that will keep ticks from reaching you.,You do not need to hide your belongings from a thief.,contradiction,Neutral
"Some 1,400 years before the palace of Estei was built, Milreu was a large country house belonging to a nobleman.",Milreu was 10 miles (10 km) from everything.,neutral,Neutral
"Some 1,400 years before the palace of Estei was built, Milreu was a large country house belonging to a nobleman.",Milreu was on the outskirts of the city.,entailment,Neutral
"Some 1,400 years before the palace of Estei was built, Milreu was a large country house belonging to a nobleman.",Milreu was in the center of the city.,contradiction,Contradiction
The temperature of ocean water is between 18°C and 24°C (64-75°F),"The temperature of ocean water fluctuates, but it never drops to the point where it becomes frozen.",entailment,Entailment
The temperature of ocean water is between 18°C and 24°C (64-75°F),The temperature of the ocean water remains the same for the rest of the year.,contradiction,Entailment
The temperature of ocean water is between 18°C and 24°C (64-75°F),"The temperature of the ocean's waters is high during the day, and the weather is warm.",neutral,Entailment
Kinabalu National Park is one of the six national parks in the country.,Kinabalu National Park has ten elephants and six elephants.,neutral,Neutral
Kinabalu National Park is one of the six national parks in the country.,The country has protected areas including the Kinabalu national park.,entailment,Entailment
Kinabalu National Park is one of the six national parks in the country.,There are a total of three protected areas in the country.,contradiction,Neutral
"You will see tapes of Anne's story and of the colonial city of Amsterdam, as well as old-fashioned photographs.",You will not see pictures.,contradiction,Entailment
"You will see tapes of Anne's story and of the colonial city of Amsterdam, as well as old-fashioned photographs.",You will see pictures.,entailment,Entailment
"You will see tapes of Anne's story and of the colonial city of Amsterdam, as well as old-fashioned photographs.",You will see some of the first pictures.,neutral,Neutral
Treasure Beach is the only seaside resort to talk to with small hotels scattered along three shores.,Visitors to Treasure Beach have few hotels to choose from.,entailment,Entailment
Treasure Beach is the only seaside resort to talk to with small hotels scattered along three shores.,There is only one hotel on the Four Star Hotel level where tourists can stay during their stay on Treasure Beach.,neutral,Contradiction
Treasure Beach is the only seaside resort to talk to with small hotels scattered along three shores.,Treasure Beach is one of the many beach resorts in the area.,contradiction,Contradiction
"Summer brings warm (but not hot) weather and warming ocean waters, making it ideal for scuba diving, swimming, and other water sports.",Temperatures soared to 100 degrees Celsius in the summer.,contradiction,Contradiction
"Summer brings warm (but not hot) weather and warming ocean waters, making it ideal for scuba diving, swimming, and other water sports.",Temperatures typically reach 75 degrees Fahrenheit during the summer.,neutral,Neutral
"Summer brings warm (but not hot) weather and warming ocean waters, making it ideal for scuba diving, swimming, and other water sports.",The weather is warm in the summer.,entailment,Entailment
"One of the pools is occupied by tourists who toss coins in the hope that if it falls on the turtle's head, it will bring good luck.",People don't put money on it because it represents Muslims.,contradiction,Neutral
"One of the pools is occupied by tourists who toss coins in the hope that if it falls on the turtle's head, it will bring good luck.",People throw coins even if the side they see is not blessing.,neutral,Entailment
"One of the pools is occupied by tourists who toss coins in the hope that if it falls on the turtle's head, it will bring good luck.",People throw coins into the water.,entailment,Entailment
The port city of Nafplio is an ideal destination for sightseeing or for dining on your tour.,Nafplio is a good base from which to look at different things.,neutral,Entailment
The port city of Nafplio is an ideal destination for sightseeing or for dining on your tour.,Nafplio is a bad place.,contradiction,Neutral
The port city of Nafplio is an ideal destination for sightseeing or for dining on your tour.,Nafplio is the most beautiful place.,entailment,Neutral
"In the Prinsengracht area, Otto Frank and his family hid for two years without being found.",Otto Frank was arrested the next day.,contradiction,Contradiction
"In the Prinsengracht area, Otto Frank and his family hid for two years without being found.",Otto Frank went into hiding for 25 months.,entailment,Entailment
"In the Prinsengracht area, Otto Frank and his family hid for two years without being found.",Otto Frank hid until the Nazis caught up with him.,neutral,Entailment
Many central and provincial governments have additional accounting requirements.,Local governments make their own laws.,neutral,Neutral
Many central and provincial governments have additional accounting requirements.,Local governments have no needs.,contradiction,Neutral
Many central and provincial governments have additional accounting requirements.,There are additional accounting requirements imposed by local governments.,entailment,Entailment
The anti-encryption department participated in the sessions between August and December.,The largest security organization participated in the 9 month sessions.,neutral,Contradiction
The anti-encryption department participated in the sessions between August and December.,The security department even holds a meeting every day of the month.,contradiction,Neutral
The anti-encryption department participated in the sessions between August and December.,The Department of Defence has different accounts per year.,entailment,Neutral
"Rather, the basic engineering was completed only recently.",The rebellion had a beginning.,entailment,Neutral
"Rather, the basic engineering was completed only recently.",Engineering was in its final stages.,contradiction,Contradiction
"Rather, the basic engineering was completed only recently.","Without the first stage, engineering seems to fail in subsequent stages.",neutral,Neutral
"As a result, government decision-makers and managers have introduced new ways of thinking, relying on different approaches to achieving goals, as well as using new information to guide their decisions.",Government officials are in the process of changing their policy.,entailment,Entailment
"As a result, government decision-makers and managers have introduced new ways of thinking, relying on different approaches to achieving goals, as well as using new information to guide their decisions.",Lawmakers try to increase their power by thinking differently.,neutral,Neutral
"As a result, government decision-makers and managers have introduced new ways of thinking, relying on different approaches to achieving goals, as well as using new information to guide their decisions.",Members of the government refuse to change their living conditions.,contradiction,Neutral
Case files need to be translated for service providers who can read languages other than English.,Court files are allowed in English only.,contradiction,Contradiction
Case files need to be translated for service providers who can read languages other than English.,Criminal files may be in Chinese or Russian.,neutral,Entailment
Case files need to be translated for service providers who can read languages other than English.,Judicial files can be translated into other languages.,entailment,Entailment
Other efforts underway or in preparation include,Much of our effort is in transportation.,neutral,Neutral
Other efforts underway or in preparation include,We have no other plans for the future.,contradiction,Neutral
Other efforts underway or in preparation include,We have a plan.,entailment,Neutral
"There are reasons such as time constraints, unnecessary downloading of computer files, and the inability to access the necessary documents.",Computer files were downloaded from IBM.,neutral,Neutral
"There are reasons such as time constraints, unnecessary downloading of computer files, and the inability to access the necessary documents.",The files were downloaded to the computer before they were found.,entailment,Neutral
"There are reasons such as time constraints, unnecessary downloading of computer files, and the inability to access the necessary documents.",All the files I found were protected.,contradiction,Neutral
"Then, the representative of the first woman visits the new donor again to answer questions and discuss any problems that have been solved in the sample submission.",The delegate visited for an hour.,neutral,Neutral
"Then, the representative of the first woman visits the new donor again to answer questions and discuss any problems that have been solved in the sample submission.",There was a delegate's speech.,entailment,Neutral
"Then, the representative of the first woman visits the new donor again to answer questions and discuss any problems that have been solved in the sample submission.",We never received a passport.,contradiction,Neutral
Saving not only controls the amount of wealth but also wealth and in the same way controls the decisions made in saving.,A person's decision to save or not to save depends on how much wealth he has.,entailment,Entailment
Saving not only controls the amount of wealth but also wealth and in the same way controls the decisions made in saving.,Wealth and prosperity are not mutually exclusive.,contradiction,"This is a neutral relationship. The premise discusses the relationship between saving, wealth, and decision-making, while the hypothesis talks about the relationship between wealth and prosperity. The two statements are discussing different aspects and do not directly relate to each other."
Saving not only controls the amount of wealth but also wealth and in the same way controls the decisions made in saving.,Rich people seem to have the best chance of saving a substantial portion of their income.,neutral,Neutral
"For example, one company we surveyed had two mergers that required the company to quickly merge to manage new business as well as restructure to meet the needs of the growing business.","Although there were two joint ventures, there was no need for the company to rebuild their corporate leadership.",contradiction,Neutral
"For example, one company we surveyed had two mergers that required the company to quickly merge to manage new business as well as restructure to meet the needs of the growing business.",The merger of two companies into one entity and the restructuring resulted in a turbulent working environment.,neutral,Entailment
"For example, one company we surveyed had two mergers that required the company to quickly merge to manage new business as well as restructure to meet the needs of the growing business.",We examined a company that had gone through two bankruptcies and had to rebuild quickly to meet their business needs.,entailment,Contradiction
"In our case, we were worried that the payment would be processed before it was confirmed or if the trip actually took place.",We knew it would take some time to pay the bills.,contradiction,Neutral
"In our case, we were worried that the payment would be processed before it was confirmed or if the trip actually took place.",We thought the payment might pass before it was confirmed.,entailment,Entailment
"In our case, we were worried that the payment would be processed before it was confirmed or if the trip actually took place.",We thought that the payment would pass too quickly and we would lose money.,neutral,Entailment
Technology has become an integral part of the business process in these sectors because technology is seen as the enabler of business rather than a tool.,Computer technology is used to organize the departments of one of the technological companies to monitor the country.,neutral,Entailment
Technology has become an integral part of the business process in these sectors because technology is seen as the enabler of business rather than a tool.,Automated technology is not a viable business model,contradiction,Entailment
Technology has become an integral part of the business process in these sectors because technology is seen as the enabler of business rather than a tool.,These businesses focus heavily on technology.,entailment,Entailment
Two frequent references in the literature may be helpful in deciding on future research.,Documents can change the way we test samples.,neutral,Neutral
Two frequent references in the literature may be helpful in deciding on future research.,Documents can change the course of future research.,entailment,Neutral
Two frequent references in the literature may be helpful in deciding on future research.,Nothing else can be done about changing the research.,contradiction,Neutral
The boxed lists show the level of accounting for the total inventory and the diamond lists show the technical loss (if any) resulting from the transfer of the business to another entity.,References indicate that the statistical conditions of stocks are about 10%,neutral,Neutral
The boxed lists show the level of accounting for the total inventory and the diamond lists show the technical loss (if any) resulting from the transfer of the business to another entity.,The verses do not reveal anything other than the website.,contradiction,Neutral
The boxed lists show the level of accounting for the total inventory and the diamond lists show the technical loss (if any) resulting from the transfer of the business to another entity.,The rows give the number of terms of all the rows.,entailment,Neutral
"Based on the risk assessment, Centrelink attempted to develop a variety of risk prevention strategies aimed at educating beneficiaries and users on income tax requirements.",Centrelink did not know how to solve the problem.,contradiction,Neutral
"Based on the risk assessment, Centrelink attempted to develop a variety of risk prevention strategies aimed at educating beneficiaries and users on income tax requirements.",Centrelink had several stations where he had to call to teach people how to report income because the government was losing a lot of money through mistakes.,neutral,Neutral
"Based on the risk assessment, Centrelink attempted to develop a variety of risk prevention strategies aimed at educating beneficiaries and users on income tax requirements.",Centrelink had several checkpoints through which he had to pass to educate people on how to show income.,entailment,Entailment
This allowed for experimental testing before companies could further engage in the high-tech industry to manufacture equipment as well as set up production facilities for testing at the demonstration level.,They could demonstrate how luck worked.,entailment,Neutral
This allowed for experimental testing before companies could further engage in the high-tech industry to manufacture equipment as well as set up production facilities for testing at the demonstration level.,They could prove to the company that it did not have enough capital to build new factories.,neutral,Neutral
This allowed for experimental testing before companies could further engage in the high-tech industry to manufacture equipment as well as set up production facilities for testing at the demonstration level.,They had no idea how to account for the change in investment.,contradiction,Neutral
South California's concerted efforts resulted in another success the following year.,No one in Southern California was working with anyone else.,contradiction,Neutral
South California's concerted efforts resulted in another success the following year.,SC worked together.,entailment,Entailment
South California's concerted efforts resulted in another success the following year.,Democrats and Republicans in Southern California are working together.,neutral,Neutral
"According to the chairman of the executive committee, the executive committee member's 605 (b) letter of confirmation was not delivered to the Attorney General of the Small Business Administration (SBA) responsible for connecting small businesses with financial institutions.",The board of directors did not issue the SBA's certificates and left the matter to the tax office.,neutral,Neutral
"According to the chairman of the executive committee, the executive committee member's 605 (b) letter of confirmation was not delivered to the Attorney General of the Small Business Administration (SBA) responsible for connecting small businesses with financial institutions.",The governing body did not issue SBA certificates.,entailment,Entailment
"According to the chairman of the executive committee, the executive committee member's 605 (b) letter of confirmation was not delivered to the Attorney General of the Small Business Administration (SBA) responsible for connecting small businesses with financial institutions.",The governing body distributed SBA certificates daily to anyone who requested them.,contradiction,Neutral
"A link between hotel fees and other factors, confirmation of a specific trip will be made.",Most hotel companies in the country accept credit card payments.,neutral,Neutral
"A link between hotel fees and other factors, confirmation of a specific trip will be made.",The actual journey will be confirmed using hotel fees.,entailment,Neutral
"A link between hotel fees and other factors, confirmation of a specific trip will be made.",There is no way to know for sure whether the journey actually took place.,contradiction,"This is a neutral relationship. The premise does not directly address whether the journey actually took place, so it does not entail or contradict the hypothesis."
"For example, in one city in the country, we visited the homes of more than 600 computer technology companies.",Cities of large nations are the best places to establish computer technology companies.,neutral,Neutral
"For example, in one city in the country, we visited the homes of more than 600 computer technology companies.",The nation's capital is home to thousands of computer technology companies.,entailment,Neutral
"For example, in one city in the country, we visited the homes of more than 600 computer technology companies.",Computer technology companies are avoiding major cities of the country for legal reasons.,contradiction,Neutral
"By measuring behavior according to a standard, righteousness cannot be achieved.",You can be perfect if you work hard.,contradiction,Entailment.
"By measuring behavior according to a standard, righteousness cannot be achieved.",You are not perfect in every way.,entailment,Entailment
"By measuring behavior according to a standard, righteousness cannot be achieved.","You cannot be perfect in every way, for we all make mistakes.",neutral,Entailment
The tenant who rented a room to Hazmi and Mihdhar in the year 2000 appears to be a law-abiding citizen and has a long-standing relationship with local police and FBI agents.,Hazmi and Mihdhar bought a house and had to pay for everything.,contradiction,Contradiction
The tenant who rented a room to Hazmi and Mihdhar in the year 2000 appears to be a law-abiding citizen and has a long-standing relationship with local police and FBI agents.,Hazmi and Mihdhar rented a room for a year at $500 a day.,neutral,Contradiction
The tenant who rented a room to Hazmi and Mihdhar in the year 2000 appears to be a law-abiding citizen and has a long-standing relationship with local police and FBI agents.,Hazmi and Mihdhar rented a room.,entailment,Entailment
"On their journey to Bosnia, the spy reporter sees the capture of a Saudi al Qaeda member for interrogation on 3 October 2001.",A member of al Qaeda traveled to Bosnia 18 times in 2001.,neutral,Contradiction
"On their journey to Bosnia, the spy reporter sees the capture of a Saudi al Qaeda member for interrogation on 3 October 2001.",A member of al Qaeda went to Bosnia.,entailment,Entailment
"On their journey to Bosnia, the spy reporter sees the capture of a Saudi al Qaeda member for interrogation on 3 October 2001.",There was no evidence of an al Qaeda member traveling to Bosnia.,contradiction,Contradiction
Jane asked the New York employee assigned to find Mihdhar to sign the FISA form confirming that the employee understood how to handle the FISA information.,Jane requested a FISA confirmation form signed by the colonial judge . . .,neutral,Contradiction
Jane asked the New York employee assigned to find Mihdhar to sign the FISA form confirming that the employee understood how to handle the FISA information.,Jane requested a confirmation form from FISA to be signed.,entailment,Contradiction
Jane asked the New York employee assigned to find Mihdhar to sign the FISA form confirming that the employee understood how to handle the FISA information.,Jane said the FISA clearance was necessary.,contradiction,Entailment
None of them came up with anything based solely on the level of security that was directly linked to the actual location of the test.,Concluding evidence was uncovered in an on-site inspection.,contradiction,Entailment
None of them came up with anything based solely on the level of security that was directly linked to the actual location of the test.,The assessments on the examination are based directly on the opinion of the tax collector who is under the examination.,neutral,Neutral
None of them came up with anything based solely on the level of security that was directly linked to the actual location of the test.,The laboratory tests failed to find any evidence against him.,entailment,Neutral
Khallad gives a second plaque indicating that all three traveled to Karachi.,Khallad said that he did not know anything about all three.,contradiction,Contradiction
Khallad gives a second plaque indicating that all three traveled to Karachi.,Khallad said that the three of them must have traveled together.,entailment,Entailment
Khallad gives a second plaque indicating that all three traveled to Karachi.,Khallad said there is a 50% chance that all three traveled together to Karachi in October.,neutral,Entailment
"The report of the spy, the interrogation of Binalshibh, October 1, 2002",Binalshibh was interrogated by a team of FBI agents.,neutral,Entailment
"The report of the spy, the interrogation of Binalshibh, October 1, 2002",Binalshibh was interviewed in 2002.,entailment,Entailment
"The report of the spy, the interrogation of Binalshibh, October 1, 2002",Binalshibh is not mentioned but disappeared.,contradiction,Contradiction
Mihdhar received a new U.S. visa two days after the CIA-FBI meeting in New York.,Mihdhar had a US visa to enter the country.,entailment,Entailment
Mihdhar received a new U.S. visa two days after the CIA-FBI meeting in New York.,Mihdhar did not get a visa and did not come to the US.,contradiction,Entailment
Mihdhar received a new U.S. visa two days after the CIA-FBI meeting in New York.,Mihdhar was granted a visa because he was in good health.,neutral,Neutral
"Despite a two-year investigation, the FBI was unable to find the co-worker or his identity.",The FBI was also unable to locate the man after he left Florida in 2001.,neutral,Entailment
"Despite a two-year investigation, the FBI was unable to find the co-worker or his identity.",The FBI was unable to identify the man.,entailment,Entailment
"Despite a two-year investigation, the FBI was unable to find the co-worker or his identity.",The FBI tracked him down and took him into custody.,contradiction,Contradiction
"In the case of American 11, the last normal communication from the aircraft occurred at 2:13 a.m.",There was a call from American 11.,entailment,This is a contradiction.
"In the case of American 11, the last normal communication from the aircraft occurred at 2:13 a.m.",There was a call from American 11 every 5 minutes.,neutral,Contradiction
"In the case of American 11, the last normal communication from the aircraft occurred at 2:13 a.m.",There was no communication from American 11.,contradiction,Contradiction
"The discovery required quick and effective cooperation on the part of the German government, which was perhaps difficult to obtain.","If the search had been completed, it would have revealed the location of all three.",neutral,Neutral
"The discovery required quick and effective cooperation on the part of the German government, which was perhaps difficult to obtain.",The German government may have found it difficult to carry out a large-scale and systematic investigation.,entailment,Entailment
"The discovery required quick and effective cooperation on the part of the German government, which was perhaps difficult to obtain.",The investigation will be expedited by the government.,contradiction,Contradiction
"This capacity was limited, but little has been done to augment or modify it.",Their research programs remained unchanged.,neutral,Entailment
"This capacity was limited, but little has been done to augment or modify it.",They did little to change things.,entailment,Entailment
"This capacity was limited, but little has been done to augment or modify it.",They even take out a baby to put everything back in order.,contradiction,Neutral
"The investigator's e-mail, however, reveals that the woman was tampering with an unlawful ban on the message board as well as the rules governing how an employee uses information obtained from spy networks.",The scholar gave a very accurate description.,contradiction,Contradiction
"The investigator's e-mail, however, reveals that the woman was tampering with an unlawful ban on the message board as well as the rules governing how an employee uses information obtained from spy networks.",The scholar was not very precise.,entailment,Neutral
"The investigator's e-mail, however, reveals that the woman was tampering with an unlawful ban on the message board as well as the rules governing how an employee uses information obtained from spy networks.",The scholar's report was so fast that no one could read it.,neutral,Neutral
"Some officers were assigned to assist with the evacuation of staircases, while others were assigned to expedite the evacuation of exterior staircases, interior staircases, and railway stations.",Officials were given their duties.,entailment,Entailment
"Some officers were assigned to assist with the evacuation of staircases, while others were assigned to expedite the evacuation of exterior staircases, interior staircases, and railway stations.",Officials ran wherever they saw fit.,contradiction,Neutral
"Some officers were assigned to assist with the evacuation of staircases, while others were assigned to expedite the evacuation of exterior staircases, interior staircases, and railway stations.",Officials were assigned tasks based on their abilities.,neutral,Neutral
"On September 9, news in the form of a rainbow arrived from Afghanistan.",We received news from Afghanistan.,entailment,Entailment
"On September 9, news in the form of a rainbow arrived from Afghanistan.",We didn't hear anything from Afghanistan until October.,contradiction,Contradiction
"On September 9, news in the form of a rainbow arrived from Afghanistan.",We were informed of the planned attack on September 9.,neutral,Neutral
"The lack of communication was a major problem at the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, where crashes occurred, where several relief agencies were deployed, and where several court cases were held.",Communication worked perfectly well on 9/11.,contradiction,Contradiction
"The lack of communication was a major problem at the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, where crashes occurred, where several relief agencies were deployed, and where several court cases were held.",The World Trade Center had no electricity and the phones were dead.,neutral,Neutral
"The lack of communication was a major problem at the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, where crashes occurred, where several relief agencies were deployed, and where several court cases were held.",People find it difficult to communicate at the World Trade Center.,entailment,Entailment
"Searches of existing databases have uncovered driver's licenses, vehicle registrations, as well as phone records.",Researchers also requested databases of professional work.,neutral,Neutral
"Searches of existing databases have uncovered driver's licenses, vehicle registrations, as well as phone records.",Different types of information were stored in existing libraries.,entailment,Contradiction
"Searches of existing databases have uncovered driver's licenses, vehicle registrations, as well as phone records.",There was no way to get all the information about the suspects through the available sources.,contradiction,Entailment
"As he pointed out, the chief abandoned Hazmi and Mihdhar, but not until they had received the help they needed.","The chief immediately contacted the authorities, who refused to assist in this matter.",contradiction,Contradiction
"As he pointed out, the chief abandoned Hazmi and Mihdhar, but not until they had received the help they needed.",The chief provided relief even though he knew what the consequences would be.,entailment,Neutral
"As he pointed out, the chief abandoned Hazmi and Mihdhar, but not until they had received the help they needed.",The aid included hard cash and assistance in purchasing travel papers.,neutral,Neutral
"In 2003 the elections were abolished, and 315 cases of terrorism worldwide are dealt with in the same way.",All issues of terrorism are given the same priority and attention.,neutral,Neutral
"In 2003 the elections were abolished, and 315 cases of terrorism worldwide are dealt with in the same way.",All cases of terrorism are dealt with by the same symbol.,entailment,Contradiction
"In 2003 the elections were abolished, and 315 cases of terrorism worldwide are dealt with in the same way.",Every case of terrorism is investigated and investigated in detail.,contradiction,Contradiction
"The official, who was present when the South Tower collapsed, referred the matter to the ESU branches in the North Tower in accordance with his order to move.",No one remained in the North Tower after the South Tower collapsed.,contradiction,Entailment
"The official, who was present when the South Tower collapsed, referred the matter to the ESU branches in the North Tower in accordance with his order to move.",The South Tower collapsed thirty minutes before the official contacted the ESU branches in the North Tower.,neutral,Entailment
"The official, who was present when the South Tower collapsed, referred the matter to the ESU branches in the North Tower in accordance with his order to move.",The official witnessed the South Tower collapse.,entailment,Entailment
Indianapolis is certainly one of the best places for several actors to work.,Actors love Indianapolis because of its many companies that need actors for their plays.,neutral,Neutral
Indianapolis is certainly one of the best places for several actors to work.,"If you're an actor, you should consider going to Indianapolis.",entailment,Entailment
Indianapolis is certainly one of the best places for several actors to work.,"It's hard to find a job in Indianapolis if you're in the film or stage business, because it's more of a tech city.",contradiction,Neutral
"We provide telephone support 24 hours a day, 7 days a week through the Prevention Information Resource Center &amp; Parent Help line.",People can contact us only by fax or e-mail.,contradiction,Contradiction
"We provide telephone support 24 hours a day, 7 days a week through the Prevention Information Resource Center &amp; Parent Help line.",We can be reached by telephone at any time of the day.,entailment,Entailment
"We provide telephone support 24 hours a day, 7 days a week through the Prevention Information Resource Center &amp; Parent Help line.",We receive more than a hundred phone calls every Monday and Friday.,neutral,Neutral
These boxes will remain locked in their contents for a long time while all the other gifts are released.,These boxes are loaded with explosives.,neutral,Contradiction
These boxes will remain locked in their contents for a long time while all the other gifts are released.,These boxes will be released before any other gifts are released.,contradiction,Contradiction
These boxes will remain locked in their contents for a long time while all the other gifts are released.,These boxes will remain closed for some time.,entailment,Entailment
"If we keep our expenses low, we need to come to you, our listeners, and ask for a small donation to help pay for the matter.","To keep our tickets at $10, we will require a $25 donation from all in attendance.",neutral,Neutral
"If we keep our expenses low, we need to come to you, our listeners, and ask for a small donation to help pay for the matter.","We have kept our wages low if we wanted to, without your money, but our master loves his luxuries.",contradiction,Contradiction
"If we keep our expenses low, we need to come to you, our listeners, and ask for a small donation to help pay for the matter.",Your contributions help us to reduce our expenses.,entailment,Entailment
"00 helped us to provide guidance, encouragement and entertainment to 400 children in the Indianapolis area.","Thanks to our generous donors, we are excited to invite Beyonce to perform for the Indianapolis orphans.",neutral,Neutral
"00 helped us to provide guidance, encouragement and entertainment to 400 children in the Indianapolis area.","We had hoped to throw a Christmas party for the children, but we had never been able to do anything for them.",contradiction,Entailment
"00 helped us to provide guidance, encouragement and entertainment to 400 children in the Indianapolis area.",We couldn't help a lot of kids in Indianapolis.,entailment,Entailment
"Initially, individuals could participate by arranging an annual non-refundable gift of $1,000 or more to the Chancellor's Circle or $500 or more to Chancellors Associates.",Individuals can participate by making a small donation of $50.,contradiction,Contradiction
"Initially, individuals could participate by arranging an annual non-refundable gift of $1,000 or more to the Chancellor's Circle or $500 or more to Chancellors Associates.",Individuals can participate by making voluntary donations.,entailment,Entailment
"Initially, individuals could participate by arranging an annual non-refundable gift of $1,000 or more to the Chancellor's Circle or $500 or more to Chancellors Associates.",Most people prefer to donate to Chancellors Associates.,neutral,Entailment
Your gift now may include tax-exempt status at the end of the year.,"If you donate at least $1,000, you will likely be able to qualify for tax deductions.",neutral,Entailment
Your gift now may include tax-exempt status at the end of the year.,"Unfortunately, our tax advisors will advise you not to give any gifts.",contradiction,Entailment
Your gift now may include tax-exempt status at the end of the year.,A donation may be made to the Watch Tower Bible and Tract Society of Pennsylvania as an outright gift.,entailment,Entailment
"As you know, membership in this organization includes members and former college graduates who donate $1,000 or more annually to the law school.","Some members of the group have donated more than $100,000 to the college.",neutral,Neutral
"As you know, membership in this organization includes members and former college graduates who donate $1,000 or more annually to the law school.","We have people in this congregation who have donated more than $1,000 to a law school.",entailment,Entailment
"As you know, membership in this organization includes members and former college graduates who donate $1,000 or more annually to the law school.","We are planning to ask the congregation to donate to the school, but we have not done so.",contradiction,Neutral
"As a child of the 1950's, one of my fondest memories is of going to the Civic Theatre.","As a child, I hated the theater, so I became a scientist.",contradiction,Contradiction
"As a child of the 1950's, one of my fondest memories is of going to the Civic Theatre.","As a child, I loved to go to the theater.",entailment,Entailment
"As a child of the 1950's, one of my fondest memories is of going to the Civic Theatre.",My favorite Civic Theatre play was Beauty and the Beast.,neutral,Neutral
If each recipient of this letter contributed only $18 (U.S.).,Everyone gets this letter: don't give your money. this is a scam.,contradiction,Entailment
If each recipient of this letter contributed only $18 (U.S.).,"If you donate $18, we will give you a gift.",neutral,Entailment
If each recipient of this letter contributed only $18 (U.S.).,Let us hope that all those who received letters can contribute $18.,entailment,Entailment
"Download the link below, type the appropriate password, change your address as needed, and mail it to the mailbox.",Please do not change your address.,contradiction,Contradiction
"Download the link below, type the appropriate password, change your address as needed, and mail it to the mailbox.","There is a white envelope wrapped around you, with your address on it.",neutral,This is a contradiction.
"Download the link below, type the appropriate password, change your address as needed, and mail it to the mailbox.",You are free to change your address if you see fit.,entailment,Entailment
The National Academy will need to continue to give your ungrateful gifts and maintain its high standard of education.,"You are asked to donate $100 million to the National Endowment for the Humanities, or else you will lose your memorial statue.",neutral,Neutral
The National Academy will need to continue to give your ungrateful gifts and maintain its high standard of education.,"The National Institute has fulfilled all its financial obligations, so it does not need any other funds.",contradiction,Contradiction
The National Academy will need to continue to give your ungrateful gifts and maintain its high standard of education.,We hope that you will contribute to the National Institute of Nursing.,entailment,Contradiction
80% of the participants will talk about the improvement in dispute resolution skills.,More than half of the delegates will report on the improvement in dispute resolution skills.,entailment,Entailment
80% of the participants will talk about the improvement in dispute resolution skills.,A quarter of the delegates will report on the improvement in dispute resolution skills.,contradiction,Contradiction
80% of the participants will talk about the improvement in dispute resolution skills.,There were over 100 delegates.,neutral,Neutral
Please do not go down to the list of donors that is no longer active.,It would be disgraceful if you stopped giving.,entailment,Neutral
Please do not go down to the list of donors that is no longer active.,"A list of our defunct donors is being published for the world to see, so I trust you, when I tell you that you would not want to be embarrassed by that point.",neutral,Entailment
Please do not go down to the list of donors that is no longer active.,"We have many donors, so please stop donating.",contradiction,Contradiction
Access to our website will be provided to every user with a computer and a modem.,Humans do not need anything to achieve our goals.,contradiction,Contradiction
Access to our website will be provided to every user with a computer and a modem.,People need a computer and a modem to reach our destination.,entailment,Entailment
Access to our website will be provided to every user with a computer and a modem.,"People need to walk around with their computers and modems as they enter our gates, in order to gain access.",neutral,Contradiction
Ticket sales and donations are not enough to fund our entire season.,"As long as we get our season ticket sales, the number is still available.",contradiction,Contradiction
Ticket sales and donations are not enough to fund our entire season.,Our season number needs more money to be funded than ticket sales and donations.,entailment,Entailment
Ticket sales and donations are not enough to fund our entire season.,Ticket sales and donations make up 70% of the costs of financing our number one season.,neutral,Entailment
EVERYTHING is a source of discord.,Each gift is printed and displayed in our monthly magazine.,neutral,Contradiction
EVERYTHING is a source of discord.,Each gift adds something to the offering.,entailment,Contradiction
EVERYTHING is a source of discord.,Only gifts over $100 make a difference.,contradiction,Neutral
"We still have a long way to go before we reach our goal of $365,000 from partners and donors like you.","Our financial goal is over $300,000.",entailment,Entailment
"We still have a long way to go before we reach our goal of $365,000 from partners and donors like you.","In fact, we hope to triple our financial goal.",neutral,Contradiction
"We still have a long way to go before we reach our goal of $365,000 from partners and donors like you.",We do not measure up when it comes to money.,contradiction,Entailment
"Our Civil Practice Clinic has been in operation for several years, and we recently expanded the Criminal Defense Clinic.",Our Civil Practice Clinic has been operating for eight years.,neutral,Entailment
"Our Civil Practice Clinic has been in operation for several years, and we recently expanded the Criminal Defense Clinic.",Our Civil Practice Clinic will celebrate its first full year of service next month.,contradiction,Contradiction
"Our Civil Practice Clinic has been in operation for several years, and we recently expanded the Criminal Defense Clinic.",The Civil Practice Clinic has been operating for over a year.,entailment,Entailment
Ticket fees will not cover the cost of these programs.,It seems that the cost of these programs will not be covered by tickets.,entailment,Entailment
Ticket fees will not cover the cost of these programs.,The number of these programs is high.,neutral,Entailment
Ticket fees will not cover the cost of these programs.,Ticket revenues will undoubtedly cover the cost of these programs.,contradiction,Contradiction
Omnia vincit amor (except when working for the Weekly Standard): Bint Hume (Fox News Sunday) speculates on why Lewinsky may not be able to The woman still has an unrequited admiration for the head of state.,Bint Hume is the head shooter at Fox.,neutral,Neutral
