premise,hypothesis,label,output
"More than 1,400 years before the Tower of Este was built, Milreu was also the home of a prominent man.",Milreu was out of the country.,entailment,Contradiction
"More than 1,400 years before the Tower of Este was built, Milreu was also the home of a prominent man.",Milreu was right in the middle of the city.,contradiction,Neutral
The sea temperature varies between 18°C and 24°C (64-75°F).,"The sea winds are constantly changing, but the wind never stops.",entailment,Neutral
The sea temperature varies between 18°C and 24°C (64-75°F).,The sea breeze is constant throughout the year.,contradiction,Neutral
The sea temperature varies between 18°C and 24°C (64-75°F).,He observes the rising temperature of the sea during the day.,neutral,Entailment
Kinabalu National Park is just one of six protected areas in the state.,Kinabalu National Park has ten cats and six dogs.,neutral,Neutral
Kinabalu National Park is just one of six protected areas in the state.,"The state has protected areas, which include Kinabalu National Park.",entailment,Entailment
Kinabalu National Park is just one of six protected areas in the state.,There are at least three shelters in the area.,contradiction,Neutral
You will see videos of Anne's and Amsterdam's history together with photographs and objects from that time.,You can't see pictures.,contradiction,Entailment
You will see videos of Anne's and Amsterdam's history together with photographs and objects from that time.,You see pictures.,entailment,Entailment
You will see videos of Anne's and Amsterdam's history together with photographs and objects from that time.,You will see a few of the first few pictures.,neutral,Entailment
"Treasure Beach is a popular resort area, with only a handful of hotels perched on three sandy beaches.",There are few hotel options for visitors to Treasure Beach.,entailment,Entailment
"Treasure Beach is a popular resort area, with only a handful of hotels perched on three sandy beaches.",There is one four-star hotel for tourists visiting Treasure Beach.,neutral,Entailment
"Treasure Beach is a popular resort area, with only a handful of hotels perched on three sandy beaches.",Treasure Beach is one of the many resorts in the area.,contradiction,Contradiction
"Because the weather is cold (not hot) and the sea is windy, diving, snorkeling, and other water sports are suitable.",It is always 100 degrees and above in winter.,contradiction,Neutral
"Because the weather is cold (not hot) and the sea is windy, diving, snorkeling, and other water sports are suitable.",Usually 75 years of age.,neutral,Neutral
"Because the weather is cold (not hot) and the sea is windy, diving, snorkeling, and other water sports are suitable.",The winter is hot.,entailment,Contradiction
"The pool is where tourists toss coins in hopes of jumping off the head of a pigeon, which is a surefire way to get a good chance.",People who don't throw money at all are simply wasting their time.,contradiction,Entailment
"The pool is where tourists toss coins in hopes of jumping off the head of a pigeon, which is a surefire way to get a good chance.",People throw coins even if they don't want to throw it.,neutral,Contradiction
"The pool is where tourists toss coins in hopes of jumping off the head of a pigeon, which is a surefire way to get a good chance.",People throw coins into the water.,entailment,Entailment
"The port city of Nafplio is a good place to visit the area, or perhaps to have lunch during your visit.",Nafplio has good places to visit.,neutral,Entailment
"The port city of Nafplio is a good place to visit the area, or perhaps to have lunch during your visit.",Nafplio is a base for evil.,contradiction,Neutral
"The port city of Nafplio is a good place to visit the area, or perhaps to have lunch during your visit.",Nafplio is a perfect foundation.,entailment,Neutral
"In Prinsengracht, Otto Frank and his family hid in a burning house in their shop for more than two years before being discovered.",Otto Frank was captured on the second day.,contradiction,Contradiction
"In Prinsengracht, Otto Frank and his family hid in a burning house in their shop for more than two years before being discovered.",Otto Frank went into hiding for more than 25 months.,entailment,Contradiction
"In Prinsengracht, Otto Frank and his family hid in a burning house in their shop for more than two years before being discovered.",Otto Frank hid until the Nazis found him.,neutral,Contradiction
Many provincial and local governments have additional auditing requirements.,Local governments have to make their own rules.,neutral,Neutral
Many provincial and local governments have additional auditing requirements.,Local governments have zero standards.,contradiction,Neutral
Many provincial and local governments have additional auditing requirements.,There are further audit matters that need to be carried out by local authorities.,entailment,Entailment
The information security team holds between 8 and 12 meetings in the room.,The security force holds an average of nine meetings per room.,neutral,Neutral
The information security team holds between 8 and 12 meetings in the room.,The security council meets once a day during the summer.,contradiction,Neutral
The information security team holds between 8 and 12 meetings in the room.,The Security Council meets several times a year.,entailment,Neutral
"Nevertheless, the early engineers did it quickly.",Engineering had its beginnings.,entailment,Entailment
"Nevertheless, the early engineers did it quickly.",The engineering was done only in the final stages.,contradiction,Contradiction
"Nevertheless, the early engineers did it quickly.","Without the initial time, the final stage of engineering is likely to fail.",neutral,Neutral
"In addition, decision makers and managers are taking steps to adopt new approaches, explore different approaches and make new decisions.",His representatives are changing their tactics.,entailment,Neutral
"In addition, decision makers and managers are taking steps to adopt new approaches, explore different approaches and make new decisions.",Local authorities are trying to expand their power in a different way.,neutral,Neutral
"In addition, decision makers and managers are taking steps to adopt new approaches, explore different approaches and make new decisions.",His deputies are determined to change the situation.,contradiction,Neutral
Files may need to be translated for clients who speak a language other than English.,Submissions are only allowed in English.,contradiction,Contradiction
Files may need to be translated for clients who speak a language other than English.,Subject files can be stored in Chinese or Russian.,neutral,Entailment
Files may need to be translated for clients who speak a language other than English.,The files can be stored in other languages.,entailment,Entailment
Other measures are underway or planned,Our cousin's life is now in motion.,neutral,Neutral
Other measures are underway or planned,We don't have any special plans for tomorrow.,contradiction,Neutral
Other measures are underway or planned,We have plans.,entailment,Entailment
"It tries to add to the stresses, such as running out of time, destroying the original computer's data, and losing access to the necessary data.",They destroyed IBM's computer sensors.,neutral,Neutral
"It tries to add to the stresses, such as running out of time, destroying the original computer's data, and losing access to the necessary data.",They destroyed the first computer codes.,entailment,Contradiction
"It tries to add to the stresses, such as running out of time, destroying the original computer's data, and losing access to the necessary data.",They kept all the first years.,contradiction,Neutral
"Then, the delegate returns to the visitor to answer the questions raised during the previous visit and to discuss any problems that may arise.",The result lingered for an hour.,neutral,Neutral
"Then, the delegate returns to the visitor to answer the questions raised during the previous visit and to discuss any problems that may arise.",Dorian was the replacement.,entailment,Neutral
"Then, the delegate returns to the visitor to answer the questions raised during the previous visit and to discuss any problems that may arise.",We have not.,contradiction,Neutral
"Saving not only affects the accumulation of wealth, wealth in turn affects saving choices.",A person's decision to save or not to save is influenced by what he possesses.,entailment,Entailment
"Saving not only affects the accumulation of wealth, wealth in turn affects saving choices.",Wealth and saving are not necessarily related.,contradiction,Entailment
"Saving not only affects the accumulation of wealth, wealth in turn affects saving choices.",Rich people are more likely to save more than their income.,neutral,Entailment
"For example, one company we studied faced a merger of two experiences that required the company to quickly merge new business and reorganize to meet growing business needs.","If the two companies merged, there would be no need to reorganize the company.",contradiction,Contradiction
"For example, one company we studied faced a merger of two experiences that required the company to quickly merge new business and reorganize to meet growing business needs.",The merger of two offices into one department has created a chaotic work environment.,neutral,Neutral
"For example, one company we studied faced a merger of two experiences that required the company to quickly merge new business and reorganize to meet growing business needs.",We have studied two companies that are experiencing mergers and need to reorganize quickly to meet their business needs.,entailment,Neutral
We were skeptical that his design would allow the payment before we could make sure that the trip was completed.,We knew that the ransom would be eternal.,contradiction,Neutral
We were skeptical that his design would allow the payment before we could make sure that the trip was completed.,We assumed that the payment would be delayed without verification.,entailment,Contradiction
We were skeptical that his design would allow the payment before we could make sure that the trip was completed.,We assumed that the money could move quickly and that we could be deceived.,neutral,Neutral
Technology is closely integrated into the business process in these companies because technology is seen not only as a tool but also as a facilitator of business operations.,High-level programming is one of the strongest technologies targeted by marketers.,neutral,Neutral
Technology is closely integrated into the business process in these companies because technology is seen not only as a tool but also as a facilitator of business operations.,Technology is not just a commodity; it is a business enabler.,contradiction,Entailment
Technology is closely integrated into the business process in these companies because technology is seen not only as a tool but also as a facilitator of business operations.,Such businesses attach great importance to technology.,entailment,Entailment
Two frequently cited statements in the literature may have implications for future research.,Enemies can change the way we view society.,neutral,Neutral
Two frequently cited statements in the literature may have implications for future research.,Visitors can make further inquiries.,entailment,Neutral
Two frequently cited statements in the literature may have implications for future research.,There is nothing to be added to the study.,contradiction,Neutral
"Box-shaped screens require a high degree of separation from mail carriers, whereas diamond-shaped screens require a technical (or negative) transfer of work to a separate entity.",Statistics show that the correspondence rate is 10%.,neutral,Neutral
"Box-shaped screens require a high degree of separation from mail carriers, whereas diamond-shaped screens require a technical (or negative) transfer of work to a separate entity.",There are no boundaries other than roads.,contradiction,Neutral
"Box-shaped screens require a high degree of separation from mail carriers, whereas diamond-shaped screens require a technical (or negative) transfer of work to a separate entity.",These lines measure how much cooperation there is between people who send mail.,entailment,Neutral
"Based on this risk assessment, Centrelink has developed a range of prevention strategies that focus on educating consumers and employers on income reporting standards.",The Centers for Disease Control and Prevention offered no solution.,contradiction,Contradiction
"Based on this risk assessment, Centrelink has developed a range of prevention strategies that focus on educating consumers and employers on income reporting standards.","Because the government was mistakenly losing a lot of money, Centrelink had a lot of ways to make people aware of how they reported their income.",neutral,Entailment
"Based on this risk assessment, Centrelink has developed a range of prevention strategies that focus on educating consumers and employers on income reporting standards.",The Central Bank had a number of methods for informing the public about the financial situation.,entailment,Neutral
This enabled the offices to launch the exhibition without incurring significant investment costs in production equipment and equipment to construct prototypes for the exhibition.,Then they could arrange for the bags to be rolled up.,entailment,Neutral
This enabled the offices to launch the exhibition without incurring significant investment costs in production equipment and equipment to construct prototypes for the exhibition.,They could have convinced the company that building new factories was unwise.,neutral,Neutral
This enabled the offices to launch the exhibition without incurring significant investment costs in production equipment and equipment to construct prototypes for the exhibition.,They had no idea how to cope with the pressures of investment.,contradiction,Contradiction
The coalition has set another goal for South Carolina next year.,"In South Carolina, there was no homosexuality.",contradiction,Neutral
The coalition has set another goal for South Carolina next year.,SC are stacked together.,entailment,Neutral
The coalition has set another goal for South Carolina next year.,Democrats and Republicans are marching together in South Carolina.,neutral,Neutral
"According to a Board official, the Board's confirmation of kwt 605 (b) prepared for the General Advisory Council on Small Business Administration (BDX) has not been distributed.",The board did not give the evidence to the BBX and left it to the evaluation office.,neutral,Contradiction
"According to a Board official, the Board's confirmation of kwt 605 (b) prepared for the General Advisory Council on Small Business Administration (BDX) has not been distributed.",The board did not provide evidence to the BBC.,entailment,Entailment
"According to a Board official, the Board's confirmation of kwt 605 (b) prepared for the General Advisory Council on Small Business Administration (BDX) has not been distributed.",The board would give a certificate to the applicant at the appropriate time.,contradiction,Neutral
"When there was a dispute over hotel accommodation and a few other fees, the reservation was verified.",Most hotels accept credit card payments than international hotels.,neutral,Neutral
"When there was a dispute over hotel accommodation and a few other fees, the reservation was verified.",The trip was recommended for a hotel fare.,entailment,Neutral
"When there was a dispute over hotel accommodation and a few other fees, the reservation was verified.",There is no way to know for sure whether a voyage actually took place or not.,contradiction,Neutral
"For example, one regional capital has more than 600 massage parlors.",Cities are ideal locations for museums.,neutral,Neutral
"For example, one regional capital has more than 600 massage parlors.",One city has a ton of massage stations.,entailment,Entailment
"For example, one regional capital has more than 600 massage parlors.",Massage shops are legally excluded from the city.,contradiction,Neutral
It is impossible to be perfect in measuring effectiveness.,"With effort, you can be perfect.",contradiction,Contradiction
It is impossible to be perfect in measuring effectiveness.,You cannot be perfect at all.,entailment,Entailment
It is impossible to be perfect in measuring effectiveness.,"Martha cannot be perfect, for we are deeply flawed.",neutral,Entailment
"The husband, who rented the apartment to Hazmi and Mihrid in 2000, is a law-abiding citizen and has a long-standing friendship with local police and FBI agents.",Hazmi and Mihidhar bought a house and had no contact with anyone.,contradiction,Contradiction
"The husband, who rented the apartment to Hazmi and Mihrid in 2000, is a law-abiding citizen and has a long-standing friendship with local police and FBI agents.",Hazmi and Mihir rented a room for $500 a day for a year.,neutral,Neutral
"The husband, who rented the apartment to Hazmi and Mihrid in 2000, is a law-abiding citizen and has a long-standing friendship with local police and FBI agents.",Hazmi and Mihir rented a room.,entailment,Entailment
"For a trip to Bosnia, see the October 3, 2001, report on information, questions, and answers by a member of al-Qaeda in Saudi Arabia.",A member of al-Qaeda traveled to Bosnia 18 times in 2001.,neutral,Contradiction
"For a trip to Bosnia, see the October 3, 2001, report on information, questions, and answers by a member of al-Qaeda in Saudi Arabia.",A member of al-Qaeda went to Bosnia.,entailment,Entailment
"For a trip to Bosnia, see the October 3, 2001, report on information, questions, and answers by a member of al-Qaeda in Saudi Arabia.",There is no evidence that any member of al-Qaeda has traveled to Bosnia.,contradiction,Contradiction
The representative asked the New York State Attorney General to sign off on his knowledge of FISA and how the agency should view FISA information.,Jane demands that the FISA authorization be signed by a federal judge.,neutral,Contradiction
The representative asked the New York State Attorney General to sign off on his knowledge of FISA and how the agency should view FISA information.,Jane asked him to sign the FISA form.,entailment,Contradiction
The representative asked the New York State Attorney General to sign off on his knowledge of FISA and how the agency should view FISA information.,Jane said that there was no need for the FISA to be issued.,contradiction,Neutral
There is no difference between the one level of security and the other level of security.,Scary evidence has been found in the searches of the laboratory.,contradiction,Neutral
There is no difference between the one level of security and the other level of security.,Forgiveness is based on the giving of gifts.,neutral,Neutral
There is no difference between the one level of security and the other level of security.,Investigators were unable to find any evidence against them.,entailment,Neutral
"Khallad is presenting the second version, and the three of them will travel together to Karachi.",Khallad said that he knew nothing about the three of them.,contradiction,Contradiction
"Khallad is presenting the second version, and the three of them will travel together to Karachi.","According to Khallad, the three of them could have gone together.",entailment,Entailment
"Khallad is presenting the second version, and the three of them will travel together to Karachi.",Khallad said there is a 50% chance that the three will travel to Karachi together in October.,neutral,Entailment
"Intelligence report, question and answer by B'nai B'rith, October 1, 2002.",Binalshibhi was questioned by an FBI task force.,neutral,Entailment
"Intelligence report, question and answer by B'nai B'rith, October 1, 2002.",Binalshibh was interviewed in 2002.,entailment,Entailment
"Intelligence report, question and answer by B'nai B'rith, October 1, 2002.","Belsheba was never mentioned, and she disappeared.",contradiction,Neutral
Mehdar received a new US visa two days after the CIA-FBI meeting in New York.,Mihr had a visa to enter the United States.,entailment,Entailment
Mehdar received a new US visa two days after the CIA-FBI meeting in New York.,"Since Mihr did not have a visa, he never came to our country.",contradiction,Entailment
Mehdar received a new US visa two days after the CIA-FBI meeting in New York.,He was granted a visa because Mehdar was not a threat.,neutral,Entailment
"Despite a two-year investigation, the FBI has not been able to locate the co-conspirator or identify his true identity.",The FBI has not been able to find the man even after he left Florida in 2001.,neutral,Entailment
"Despite a two-year investigation, the FBI has not been able to locate the co-conspirator or identify his true identity.",The FBI was unable to identify the man.,entailment,Entailment
"Despite a two-year investigation, the FBI has not been able to locate the co-conspirator or identify his true identity.",He was cleared by the FBI and thrown into a correctional facility.,contradiction,Contradiction
"On American Airlines 11, the scheduled connection from the aircraft took place at 8:13 AM.",Connections were coming from 11 American countries.,entailment,Neutral.
"On American Airlines 11, the scheduled connection from the aircraft took place at 8:13 AM.",American 11 was a five-minute drive away.,neutral,Contradiction
"On American Airlines 11, the scheduled connection from the aircraft took place at 8:13 AM.",There was no contact at all from the United States 11.,contradiction,Contradiction
"He demanded fast and abundant money from the German government, which would have been difficult to obtain.","If this were done, it would have been possible to find three hiding places.",neutral,Neutral
"He demanded fast and abundant money from the German government, which would have been difficult to obtain.",It would have been difficult for the German government to investigate quickly and thoroughly.,entailment,Neutral
"He demanded fast and abundant money from the German government, which would have been difficult to obtain.",This study will be much easier and easier to run by the government.,contradiction,Contradiction
"It was not a gift, but a work of expansion or restoration.",He didn't make many follow-up appointments.,neutral,Neutral
"It was not a gift, but a work of expansion or restoration.",He did not carry much material.,entailment,Neutral
"It was not a gift, but a work of expansion or restoration.",Many efforts have been made to improve the quality of the scroll.,contradiction,Neutral
"The brief email, however, reveals that many precautions and legal restrictions governing the sharing of information and the law governing the use of intelligence collected by criminal agents have been confusing.",This theory offered a clear view of the universe.,contradiction,Neutral
"The brief email, however, reveals that many precautions and legal restrictions governing the sharing of information and the law governing the use of intelligence collected by criminal agents have been confusing.",Many aspects of this reasoning were unclear.,entailment,Entailment
"The brief email, however, reveals that many precautions and legal restrictions governing the sharing of information and the law governing the use of intelligence collected by criminal agents have been confusing.",Many of these meditation reports were so outdated that no one could read them.,neutral,Neutral
"Subsequently, some officers were assigned to assist with the dismantling of the stairs, while others were assigned to expedite the dismantling of the plaza, the competition and the PATH station.",Employers have got their work cut out.,entailment,Neutral
"Subsequently, some officers were assigned to assist with the dismantling of the stairs, while others were assigned to expedite the dismantling of the plaza, the competition and the PATH station.",Officials rushed to where they were needed.,contradiction,Entailment
"Subsequently, some officers were assigned to assist with the dismantling of the stairs, while others were assigned to expedite the dismantling of the plaza, the competition and the PATH station.",Overseers are assigned to oversee the ministry.,neutral,Neutral
"On September 9th, a shocking news came from Afghanistan.",We received news from Afghanistan.,entailment,Entailment
"On September 9th, a shocking news came from Afghanistan.",We didn't hear from Afghanistan until October.,contradiction,Entailment
"On September 9th, a shocking news came from Afghanistan.",We were informed of the attack on September 9.,neutral,Neutral
"Lack of communication was critical at the crash site of the World Trade Center, the Pentagon and Somerset County, Pennsylvania, where many agencies and judicial authorities responded.",The 9/11 conspiracy worked just fine.,contradiction,Contradiction
"Lack of communication was critical at the crash site of the World Trade Center, the Pentagon and Somerset County, Pennsylvania, where many agencies and judicial authorities responded.","The lights went out in the World Trade Center, and the telephone lines were cut off.",neutral,Neutral
"Lack of communication was critical at the crash site of the World Trade Center, the Pentagon and Somerset County, Pennsylvania, where many agencies and judicial authorities responded.",Communication at the World Trade Center was difficult.,entailment,Entailment
"Easy-to-access databases were used to obtain driver's licenses, vehicle registration records, and telephone numbers.",Researchers have also sought the wisdom of databases.,neutral,Neutral
"Easy-to-access databases were used to obtain driver's licenses, vehicle registration records, and telephone numbers.",Many types of information can be obtained from existing databases.,entailment,Entailment
"Easy-to-access databases were used to obtain driver's licenses, vehicle registration records, and telephone numbers.",There was no way to get information on these matters from the available sources.,contradiction,Contradiction
"The governor has distanced himself from Hazmi and Mihidar, but not before receiving the support they need.",The governor immediately contacted the authorities and refused to cooperate.,contradiction,Contradiction
"The governor has distanced himself from Hazmi and Mihidar, but not before receiving the support they need.","Despite his stubbornness, the governor cooperated.",entailment,Entailment
"The governor has distanced himself from Hazmi and Mihidar, but not before receiving the support they need.",The donation included funds and travel allowances.,neutral,Neutral
"In 2003, these names were deleted; the list of international terrorism now has the same name, 315.",There will be a great deal of emphasis on the need to combat terrorism.,neutral,Neutral
"In 2003, these names were deleted; the list of international terrorism now has the same name, 315.",Terrorism is a similar phenomenon.,entailment,Neutral
"In 2003, these names were deleted; the list of international terrorism now has the same name, 315.",Only all forms of terrorism are classified.,contradiction,Neutral
"The commander, who had inspected the collapse of the South Tower, announced the order to abandon the ESU units in the North Tower.","After the South Tower collapsed, there was no one left in the North Tower.",contradiction,Contradiction
"The commander, who had inspected the collapse of the South Tower, announced the order to abandon the ESU units in the North Tower.",The South Tower collapsed 30 minutes before the officer spoke to the ESU team in the North Tower.,neutral,Entailment
"The commander, who had inspected the collapse of the South Tower, announced the order to abandon the ESU units in the North Tower.",He approved the demolition of the South Tower.,entailment,Contradiction
Indianapolis is certainly one of the most popular destinations for theatergoers.,The Indianapolis Tatas want revenge on all the media outlets in the city.,neutral,Neutral
Indianapolis is certainly one of the most popular destinations for theatergoers.,"If so, you should consider moving to Indianapolis.",entailment,Neutral
Indianapolis is certainly one of the most popular destinations for theatergoers.,"If you're in the film and theater business, it's hard to find a job in Indianapolis, because it's a tech city.",contradiction,Neutral
"Telephone support is available 24 hours a day, 7 days a week from the Central Resources Department.",The only way to contact us is by mail or e-mail.,contradiction,Contradiction
"Telephone support is available 24 hours a day, 7 days a week from the Central Resources Department.",We are available 24 hours a day.,entailment,Entailment
"Telephone support is available 24 hours a day, 7 days a week from the Central Resources Department.",We receive hundreds of phone calls every weekend.,neutral,Entailment
The other donations were usually left inside the container when the boxes were opened.,These boxes contain deadly bombs.,neutral,Neutral
The other donations were usually left inside the container when the boxes were opened.,These boxes are opened before any other contributions are made.,contradiction,Neutral
The other donations were usually left inside the container when the boxes were opened.,The boxes are left unopened for a while.,entailment,Entailment
"If our price is low, we should go to you, our audience, and ask for a small donation to help us achieve this goal.","To keep our tickets under $10, we need each of our audience members to donate $25.",neutral,Contradiction
"If our price is low, we should go to you, our audience, and ask for a small donation to help us achieve this goal.","If we really wanted to, we could lower our price, but not your money, but our former employer likes the luxury.",contradiction,Neutral
"If our price is low, we should go to you, our audience, and ask for a small donation to help us achieve this goal.",Your contribution has helped us to keep costs down.,entailment,Entailment
"We have helped provide guidance, encouragement, and entertainment to some 400 children in the Indianapolis area.","""Thanks to our generosity, we were able to invite Beyoncé to perform for the Indianapolis Orphans"".",neutral,Neutral
"We have helped provide guidance, encouragement, and entertainment to some 400 children in the Indianapolis area.","We had hoped to celebrate Christmas with the children, but we could do nothing for them.",contradiction,Contradiction
"We have helped provide guidance, encouragement, and entertainment to some 400 children in the Indianapolis area.",We were able to help the kids in Indianapolis a lot.,entailment,Entailment
"Individuals can initially participate by donating large sums of $1,000 or more annually to Friends of the Chancellor, or $500 or more annually to Friends of the Chancellor.",Individuals can participate after making a small donation of $50.,contradiction,Contradiction
"Individuals can initially participate by donating large sums of $1,000 or more annually to Friends of the Chancellor, or $500 or more annually to Friends of the Chancellor.",Individuals can participate if they give sufficient support.,entailment,Entailment
"Individuals can initially participate by donating large sums of $1,000 or more annually to Friends of the Chancellor, or $500 or more annually to Friends of the Chancellor.",Many individuals choose to donate to the Gita Chancellor.,neutral,Entailment
A donation may be made to the Watch Tower Bible and Tract Society of Pennsylvania as an outright gift.,"If you contribute at least $1,000 (U.S.), you are considered eligible for tax benefits.",neutral,Neutral
A donation may be made to the Watch Tower Bible and Tract Society of Pennsylvania as an outright gift.,"Unfortunately, my tax advisers advised you not to contribute at all.",contradiction,Neutral
A donation may be made to the Watch Tower Bible and Tract Society of Pennsylvania as an outright gift.,Your contributions may be tax deductible.,entailment,Entailment
"As you may have noticed, membership in this group is limited to friends and former students who donate $1,000 or more per year to the law school.","Several members of the group have donated more than $100,000 to the school.",neutral,Entailment
"As you may have noticed, membership in this group is limited to friends and former students who donate $1,000 or more per year to the law school.","We have people in this group who have donated over $1,000 to the law school.",entailment,Entailment
"As you may have noticed, membership in this group is limited to friends and former students who donate $1,000 or more per year to the law school.","We planned to ask the group to donate money for the school, but we had never done so before.",contradiction,Entailment
"As a child growing up in the 1950s, one of my favorite memories was participating in a production of the Civic Theatre.","As a child, I hated going to the theater, so I became a scientist.",contradiction,Contradiction
"As a child growing up in the 1950s, one of my favorite memories was participating in a production of the Civic Theatre.","As a child, I loved going to the theater.",entailment,Entailment
"As a child growing up in the 1950s, one of my favorite memories was participating in a production of the Civic Theatre.",My favorite production at the Civic Theater was Beauty and the Beast.,neutral,Neutral
Each recipient contributed only $18.,From the recipient: Don't give your money. It's fraud.,contradiction,Neutral
Each recipient contributed only $18.,"If you donate $18, we will give you a gift.",neutral,Neutral
Each recipient contributed only $18.,We are sure that each person who receives a letter will be able to contribute $18.,entailment,Entailment
"Simply disconnect from the section, confirm the option on the board, make any changes to your address if necessary, and send in the closed mail.",Please do not change your seats.,contradiction,Neutral
"Simply disconnect from the section, confirm the option on the board, make any changes to your address if necessary, and send in the closed mail.",There is a white envelope with your address written on it.,neutral,Neutral
"Simply disconnect from the section, confirm the option on the board, make any changes to your address if necessary, and send in the closed mail.",You are free to make changes to your address if you wish.,entailment,Entailment
The School of Nursing needs your generous support to continue and honor its academic excellence.,"Please donate $100 million to the School of Nursing, or you lose your memorial.",neutral,Neutral
The School of Nursing needs your generous support to continue and honor its academic excellence.,The School of Nursing has fulfilled all its financial goals and no longer needs funds.,contradiction,Contradiction
The School of Nursing needs your generous support to continue and honor its academic excellence.,There is no doubt that you are eligible for the School of Nursing.,entailment,Neutral
80% of participants report an increased ability to resolve conflict.,More than half of the participants reported an increased ability to resolve conflicts.,entailment,Entailment
80% of participants report an increased ability to resolve conflict.,Only forty percent of respondents said they increased their ability to resolve disputes.,contradiction,Contradiction
80% of participants report an increased ability to resolve conflict.,There were over 100 individual participants.,neutral,Neutral
Please do not join our erroneous list of donors.,You may even feel ashamed of your lack of generosity.,entailment,Entailment
Please do not join our erroneous list of donors.,"Our list of donors will be published for the world to see, so trust me, you don't want to be embarrassed!",neutral,Entailment
Please do not join our erroneous list of donors.,"We have many generous people, so don't be generous.",contradiction,Contradiction
Our doors are open to anyone who comes into our store with a computer and a modem.,Humans do not need anything to build a fortress.,contradiction,Neutral
Our doors are open to anyone who comes into our store with a computer and a modem.,People need both a computer and a modem to get into a fort.,entailment,Neutral
Our doors are open to anyone who comes into our store with a computer and a modem.,"People have to carry their computers and smartphones with them when they enter the gates, so that they can be caught.",neutral,Neutral
Tickets sales and membership fundraising cannot fund the race for the rest of our lives.,We are financially supported throughout the year until we sell our tickets.,contradiction,Entailment
Tickets sales and membership fundraising cannot fund the race for the rest of our lives.,"The whole time we are racing we want more than to help financially, we just need to sell tickets and save money.",entailment,Neutral
Tickets sales and membership fundraising cannot fund the race for the rest of our lives.,Ticket sales and bookings cover only 70% of our current financial costs.,neutral,Entailment
NEW CHANGES will occur and new problems will arise.,An advertisement for free donations will appear in our magazine.,neutral,Neutral
NEW CHANGES will occur and new problems will arise.,Gifts are given in exchange for marriage.,entailment,Neutral
NEW CHANGES will occur and new problems will arise.,A gift of just over $100 will make a difference.,contradiction,Neutral
"We have a long way to go before we reach our goal of $365,000 from friends and clients like yours.","Our goal is more than $300,000.",entailment,Entailment
"We have a long way to go before we reach our goal of $365,000 from friends and clients like yours.","In fact, we hope to triple our financial goal.",neutral,Neutral
"We have a long way to go before we reach our goal of $365,000 from friends and clients like yours.",We do not have a balanced view of money.,contradiction,Neutral
"Our Civil Service Clinic has been in operation for many years, but we recently renamed it the Defense Clinic.",Our Civil Service Clinic has been in operation for eight years.,neutral,Contradiction
"Our Civil Service Clinic has been in operation for many years, but we recently renamed it the Defense Clinic.",Our Civil Service Clinic is celebrating its year-long launch from next summer.,contradiction,Contradiction
"Our Civil Service Clinic has been in operation for many years, but we recently renamed it the Defense Clinic.",The Civil Work Clinic has been running for over a year.,entailment,Contradiction
Tickets for these programs were not cut off.,The cost of these programs does not seem to be covered by income.,entailment,Neutral
Tickets for these programs were not cut off.,Many of these programs are costly.,neutral,Neutral
Tickets for these programs were not cut off.,The price of the ticket does not necessarily cover the cost of these programs.,contradiction,Neutral
Love conquers all (unless you work for seven standards): Brit Hume (Saturday Fox News) speculates why Lewinsky isn't Still hopelessly in love with the president.,Brit Hume is a senior reporter for Fox.,neutral,Neutral
Love conquers all (unless you work for seven standards): Brit Hume (Saturday Fox News) speculates why Lewinsky isn't Still hopelessly in love with the president.,Brit Hume is from CNN.,contradiction,Contradiction
Love conquers all (unless you work for seven standards): Brit Hume (Saturday Fox News) speculates why Lewinsky isn't Still hopelessly in love with the president.,Brit Hume works for Fox.,entailment,Entailment
The recruitment of Michael Apted was not merely a matter of personal preference.,Michael Apted broke up the fight by ordering all the heat and man out.,contradiction,Neutral
The recruitment of Michael Apted was not merely a matter of personal preference.,Michael Apted was equipped to perform personal hygiene for the wrestling match.,entailment,Neutral
The recruitment of Michael Apted was not merely a matter of personal preference.,"The match was supposed to be cold and boring, so it was necessary to hire Michael Apted to add a warm, personal touch to improve the score.",neutral,Entailment
To see a girl with a white jacket and boots,A young girl is dressed as a snowboarder.,neutral,Neutral
To see a girl with a white jacket and boots,A girl is wearing a white dress.,entailment,Contradiction
To see a girl with a white jacket and boots,The girl is all dressed in red.,contradiction,Contradiction
"What the film did not describe, Kaufman repeatedly spoke of how he wished to avoid his own death.",The film makes no mention of Kaufman discussing his own death.,entailment,Contradiction
"What the film did not describe, Kaufman repeatedly spoke of how he wished to avoid his own death.",The film featured an in-depth interview with Kaufman about his death.,contradiction,Contradiction
"What the film did not describe, Kaufman repeatedly spoke of how he wished to avoid his own death.","Although the film omitted some important details about Kaufman, it was remarkable.",neutral,Neutral
Rockefeller was seized with this gift of suffering when the Avenging Angel Tarbell began to bite into his muscles.,Rockefeller studied cancer.,neutral,Contradiction
Rockefeller was seized with this gift of suffering when the Avenging Angel Tarbell began to bite into his muscles.,The Rockefeller was a gift.,entailment,Entailment
Rockefeller was seized with this gift of suffering when the Avenging Angel Tarbell began to bite into his muscles.,Rockefeller was greedy.,contradiction,Contradiction
"In a recent business case in New York, Claiman was charged with racial discrimination.",Claimant was charged with racial discrimination in California.,contradiction,Contradiction
