question,choices,answer,subject,output
Ewo nínú àwọn gbólóhùn wọ̀nyìí ni ÒÓTỌ́ nípa àwọn obìnrin nínú ẹgbẹ́ òṣìṣẹ́? ,"['Ọ̀pọ̀ àwọn obìnrin ń ṣiṣẹ́ àgbẹ̀', 'Ìdá àwọn obìnrin tí wọ́n ń kópa ọrọ̀ ajé nínú ẹgbẹ́ òṣìṣẹ́ dínkù káàkiri àgbáyé ', 'Ìdá àwọn obìnrin nínú àpapọ̀ ẹgbẹ́ òṣìṣẹ́ dínkù ', 'Àwọn obìnrin ń lo ọ̀pọ̀lọpọ̀ wákàtí lójoojúmọ́ láti ṣiṣẹ́ ju ọkùnrin lọ ní gbogbo ẹkùn àyàfi Anglo America àti Australia ']",D,high_school_geography,"Gbólóhùn tó jẹ́ ÒÓTỌ́ nípa àwọn obìnrin nínú ẹgbẹ́ òṣìṣẹ́ ni:

A) Ọ̀pọ̀ àwọn obìnrin ń ṣiṣẹ́ àgbẹ̀

Gbólóhùn yìí jẹ́ òótọ́ nítorí pé ní ọ̀pọ̀ àwọn orílẹ̀-èdè, pàápàá ní àwọn orílẹ̀-èdè tí ń dágbà, ọ̀pọ̀ àwọn obìnrin ń ṣiṣẹ́ nínú iṣẹ́ àgbẹ̀. Ìdí nìyẹn tí ó fi jẹ́ pé ọ̀pọ̀ àwọn obìnrin ń ṣiṣẹ́ nínú iṣẹ́ àgbẹ̀ ju àwọn ọkùnrin lọ ní àwọn ẹkùn wọ̀nyí."
Gbogbo àwọn nǹkan wọ̀nyìí ni a lè rí gẹ́gẹ́ bíi nǹkan tó ń fani fún ìṣípòrọpò àyàfi ,"['ààbò.', 'ojú ọjọ́ tó dára.', 'ilé ẹ̀kọ́ tó dára.', 'pípọ̀ lápọ́jù.']",D,high_school_geography,"D) pípọ̀ lápọ́jù.

Gbogbo àwọn nǹkan wọ̀nyìí (ààbò, ojú ọjọ́ tó dára, ilé ẹ̀kọ́ tó dára) ni a lè rí gẹ́gẹ́ bíi nǹkan tó ń fani fún ìṣípòrọpò, àmọ́ pípọ̀ lápọ́jù kò ní í ṣe ìṣípòrọpò."
Èwo nínú àwọn orílẹ̀-èdè wọ̀nyìí ni ò ní àpẹẹrẹ ààlà tí ò sí mọ́ tí ó gbajúmọ̀? ,"['Vietnam', 'United Kingdom', 'Germany', 'Bolivia']",D,high_school_geography,"Àwọn orílẹ̀-èdè tí kò ní ààlà tí ò sí mọ́ tí ó gbajúmọ̀ ni àwọn tí ó jẹ́ àwon erékùṣù tàbí tí ó jẹ́ àwon orílẹ̀-èdè tó yí gbogbo ààlà wọn ká pẹ̀lú òkun. Nínú àwọn orílẹ̀-èdè tí ẹ̀ sọ, United Kingdom (B) ni ò ní ààlà tí ò sí mọ́ tí ó gbajúmọ̀, nítorí pé ó jẹ́ erékùṣù tí ó yí gbogbo ààlà rẹ̀ ká pẹ̀lú òkun. Vietnam, Germany, àti Bolivia ní ààlà tí ó pín mọ́ àwọn orílẹ̀-èdè mìíràn."
Ẹ̀yà ìṣípòrọpò wo nísàlẹ̀ yìí ni àwọn òṣìṣẹ́ oko láti orílẹ̀-èdè mìíràn lè máa ṣe nínú ọdún? ,"['Ìṣípòrọpò oríṣiríṣi ẹ̀yà ', 'Ìṣípòrọpò ẹ̀yà kan ', 'Ìṣípòrọpò àṣetúnṣe', 'Ìṣípòrọpò ilẹ̀ òkèèrè ']",C,high_school_geography,"Ìdáhùn tó tọ́ ni D) Ìṣípòrọpò ilẹ̀ òkèèrè. 

Ìṣípòrọpò ilẹ̀ òkèèrè ni àwọn òṣìṣẹ́ oko láti orílẹ̀-èdè mìíràn lè máa ṣe nínú ọdún. Ìyẹn túmọ̀ sí pé wọ́n lè lọ sí orílẹ̀-èdè mìíràn láti ṣiṣẹ́ níbi tí wọ́n ti nílò àwọn òṣìṣẹ́ oko."
Èwo nínú àwọn wọ̀nyìí ni òkùnfà ìṣípòrọpò ní orílẹ̀-èdè kan? ,"['Àìdọ́gba ẹ̀sìn', 'ọjọ́ ìsinmi orílẹ̀-ède ', 'Ìkọlù láti orílẹ̀-èdè mìíràn ', 'olórí orílẹ̀-èdè tó níwà ']",A,high_school_geography,"Èwo nínú àwọn wọ̀nyìí ni òkùnfà ìṣípòrọpò ní orílẹ̀-èdè kan? 
A) Àìdọ́gba ẹ̀sìn"
Àkọ́kọ́ tẹ̀dó àti ònkà ènìyàn tó pọ̀ lọ́nà ẹ̀búté àti odò ni awòmọ́ tó dára jùlọ fún èwo nínú àwọn wọ̀nyìí?,"['ojú ọjọ́ Mediterranean ', 'Gbèdéke ìyíká aginjù', 'Ìdàgbàsókè ìpèsè ǹkan ', 'Ànfàní sí àwọn ojú ọ̀nà Káràkátà ']",D,high_school_geography,"Ànfàní sí àwọn ojú ọ̀nà Káràkátà (D) ni wọ́n máa ń kà sí àkókò tẹ̀dó àti ònkà ènìyàn tó pọ̀ lọ́nà ẹ̀búté àti odò. Àwọn ojú ọ̀nà káràkátà jẹ́ ohun pàtàkì fún ìrìnàjò àti ìkópa àwọn ǹkan, èyí tí ó ṣe é ṣe kó àwọn ènìyàn pọ̀ sí i níbi tí àwọn ojú ọ̀nà wọ̀nyí wà. Ìdàgbàsókè àwọn ìlú àti ìlú ńlá máa ń wáyé níbi tí àwọn ojú ọ̀nà káràkátà wà, nítorí àwọn ènìyàn lè rọrùn láti gbé níbẹ̀ àti láti ṣe àwọn ìṣòwò wọn."
Ìpele àkọ́kọ́ ìṣípòrọpò ìbímọ àti kíkú lọ́pọ̀lọpọ̀ sí àdínkù rẹ̀ ṣàfihàn ,"['ọmọ bíbí lọ́pọ̀lọpọ̀ àti àyípadà òdiwọn ìṣẹ̀lẹ ikú lọ́pọ̀lọpọ̀.', 'àdínkù òdiwọn ọmọ bíbí pẹ̀lú ìtẹ̀síwájú òdiwọn ìṣẹ̀lẹ̀ ikú lọ́pọ̀lọpọ̀.', 'àdínkù òdiwọn ọmọ bíbí pẹ̀lú ìtẹ̀síwájú òdiwọn ìṣẹ̀lẹ̀ ikú lọ́pọ̀lọpọ̀.', 'òdiwọn ọmọ bíbí lọ́pọ̀lọpọ̀ pẹ̀lú àdínkù òdiwọ̀n ìṣẹ̀lẹ̀ ikú.']",A,high_school_geography,"Ìpele àkọ́kọ́ ìṣípòrọpò ìbímọ àti kíkú lọ́pọ̀lọpọ̀ sí àdínkù rẹ̀ ṣàfihàn:

D) òdiwọn ọmọ bíbí lọ́pọ̀lọpọ̀ pẹ̀lú àdínkù òdiwọ̀n ìṣẹ̀lẹ̀ ikú."
Kínni ìṣirò ònkà ènìyàn tó sọ ìpele lílè bímọ tí ònkà ènìyàn kàn máa ní ìbí tó tó láti rọ́pò àwọn òbí kí ó sì san ẹ̀san fún atètè kú fún wa? ,"['iye ọmọ bíbí nínú ẹgbẹ̀rún ènìyàn nídajì ọdún', 'Ìpele ìrọ́pò ', 'òdiwọn ikú ', 'Òdiwọn àpapọ̀ lílè bímọ ']",B,high_school_geography,B) Ìpele ìrọ́pò
Kínni ẹ̀sìn tó ń yára dàgbà sókè jùlọ ní United States lónì? ,"['Ísílámù', 'Kirisitẹ́nítì', 'Hinduism', 'Buddhism']",A,high_school_geography,"A) Ísílámù

Ní United States lónì, Ísílámù ni ẹ̀sìn tó ń yára dàgbà sókè jùlọ. Ìdí èyí ni pé àwọn ènìyàn púpọ̀ ń yípadà sí Ísílámù àti pé àwọn ará ìmìgrántì láti àwọn orílẹ̀-èdè tí Ísílámù gbé kalẹ̀ ń wọlé sí orílẹ̀-èdè náà."
Àwọn agbègbè ẹ̀yin odi tí àárín gbùngbùn ìlú ń pèsè iṣẹ́ fún ni à ń pè ní ,"['àwọn agbègbè ẹnu ààlà.', 'òdiwọ̀n.', 'sàkánì.', 'agbègbè orí ilẹ̀.']",D,high_school_geography,"Àwọn agbègbè ẹ̀yin odi tí àárín gbùngbùn ìlú ń pèsè iṣẹ́ fún ni à ń pè ní:
A) àwọn agbègbè ẹnu ààlà."
Oríkì tó dára jùlọ fún agbègbè ìlú ni ,"['ìlú àárín gbùngbùn àti àwọn agbègbè rẹ̀ tó ti dàgbà sókè. ', 'ìlú àárín gbùngbùn àti àwọn ìgbèríko àyíká rẹ̀.', 'ìlú àárín gbùngbùn àti àwọn agbègbè orí ilẹ̀.', 'ìlú àárín gbùngbùn àti àwọn tó agbègbè òdì kejì. ']",B,high_school_geography,"Oríkì tó dára jùlọ fún agbègbè ìlú ni 

B) ìlú àárín gbùngbùn àti àwọn ìgbèríko àyíká rẹ̀.

Àpèjúwe: Nínú àwọn àṣàyàn mẹ́rin, ìlú àárín gbùngbùn àti àwọn ìgbèríko àyíká rẹ̀ ni ó dára jùlọ fún oríkì. Ìdí nìyẹn tí a fi máa ń fi ìlú àárín gbùngbùn àti àwọn ìgbèríko àyíká rẹ̀ ṣe oríkì, nítorí pé ó fi hàn pé ìlú náà ní àṣà àti ìṣe tó dára, tí ó sì ní àtinúdá àti ìdàgbàsókè."
Èwo nínú àwọn ẹ̀sìn wọ̀nyìí ló kọ́kọ́ rí ìdàgbàsókè?,"['Buddhism', 'Kirisitẹ́nítì ', 'Ísílámù', 'Hinduism']",D,high_school_geography,"D) Hinduism

Hinduism jẹ́ ẹ̀sìn tí ó jẹ́ ọ̀kan lára ​​ẹ̀sìn tó jẹ́ ìgbàanì jù lọ ní ayé. Ó ti ní ìdàgbàsókè pẹ̀lú àwọn àṣà àti ìgbàgbọ́ tó ti wà fún ẹgbẹ̀rún ọdún. Buddhism, Kirisitẹ́nítì, àti Ísílámù wáyé lẹ́yìn Hinduism."
Èwo nínú àwọn wọ̀nyìí ni KÌÍ ṢE àbùdá àwọn ìlú àgbáyé? ,"['Àwọn ìlú àgbáyé tó ní olú ilé iṣẹ́ ọ̀pọ̀lọpọ̀ àwọn àjọ ìṣípòrọpò.', 'Àwọn ìlú àgbáyé ní àsopọ̀ tó dára pẹ̀lú àwọn ìlú àgbáyé onípele-kejì.', 'àwọn ìlú àgbáyé ní oríṣiríṣi ọ́fíísì àwọn ilé iṣẹ́ ọlọ́pọ̀ orílẹ̀-èdè.', 'Àwọn ìlú àgbáyé wà ní àwọn agbede-méjì àríwá àti ìwọ̀ oòrùn.']",D,high_school_geography,"D) Àwọn ìlú àgbáyé wà ní àwọn agbede-méjì àríwá àti ìwọ̀ oòrùn.

Àbùdá àwọn ìlú àgbáyé ni pé wọ́n ní olú ilé iṣẹ́ ọ̀pọ̀lọpọ̀ àwọn àjọ ìṣípòrọpò, wọ́n ní àsopọ̀ tó dára pẹ̀lú àwọn ìlú àgbáyé onípele-kejì, àti pé wọ́n ní oríṣiríṣi ọ́fíísì àwọn ilé iṣẹ́ ọlọ́pọ̀ orílẹ̀-èdè. Ṣùgbọ́n, kò ṣe dandan pé àwọn ìlú àgbáyé wà ní àwọn agbede-méjì àríwá àti ìwọ̀ oòrùn. Àwọn ìlú àgbáyé lè wà ní gbogbo agbègbè ayé, kìí ṣe ní àwọn agbede-méjì àríwá àti ìwọ̀ oòrùn nìkan."
Irú ẹ̀yà ètò ìrìnkèrindò wọ ló ṣẹ̀dá bátánì ìlú oní ìrísí-ìràwọ̀?,"['Òpópónà sí pápákọ̀ òfurufú tó so àwọn ìlú pọ̀', 'Àwọn òpópónà ìpínlẹ̀ sí ìpínlẹ̀ tó so àwọn ìlú pọ̀', 'Àwọn òpópónà káàkiri àwọn ìlú ', 'Ọkọ̀ ojú irin àárín ìlú àti ojú òpó tirọlí tó wá láti CBD']",D,high_school_geography,D) Ọkọ̀ ojú irin àárín ìlú àti ojú òpó tirọlí tó wá láti CBD
Ní ibùdó ìlú US wo ni ò ń retí láti rí àwọn àwùjọ tó létò?,"['gẹ́tò', 'ìgbèríko ', 'CBD', 'Àwọn ẹkùn ìṣípòrọpò']",B,high_school_geography,"Ní ibùdó ìlú US, àwọn àwùjọ tó létò ni wọ́n sábà máa ń rí ní àwọn ẹkùn ìṣípòrọpò (D). Àwọn ẹkùn ìṣípòrọpò ni wọ́n sábà máa ń ní àwọn ètò ìgbéyàwòrán àti àwọn ètò ìṣètò tó dára, èyí tó ń mú kí àwọn èèyàn lè gbé pẹ̀lú àlàáfíà àti ìbáṣepọ̀ tó dára. Àwọn ẹkùn yìí sábà máa ń ní àwọn ilé ìtajà, ilé ìwé, ilé ìgbéyàwòrán, àti àwọn ohun amáyédẹrùn mìíràn tó ń ràn àwọn aráàlú lọ́wọ́ láti gbé ìgbé ayé tó dára."
Àwọn ònkà ilà ìró àti ìbú ààyè kan jẹ́ àpẹẹrẹ ,"['ẹkùn tó létò.', 'ẹkùn tó ń ṣiṣẹ́.', 'ààyè kíkún.', 'ajẹmọ́ ààyè.']",C,high_school_geography,Àwọn ònkà ilà ìró àti ìbú ààyè kan jẹ́ àpẹẹrẹ D) ajẹmọ́ ààyè.
Àjọṣepọ̀ àtinúwá orílẹ̀-ède mẹ́ta tàbí jù bẹ́ẹ̀ lọ tí wọ́n ṣetán láti fi òdiwọn díẹ̀ sílẹ̀ òmìnira wọn ni à ń pè ní ,"['ìfẹ́ orílẹ̀-èdè.', 'pínpín agbára.', 'àjọṣepọ̀ àwọn orílẹ̀-èdè.', 'àjọṣepọ̀ orílẹ̀-èdè méjì.']",C,high_school_geography,"Àjọṣepọ̀ àtinúwá orílẹ̀-ède mẹ́ta tàbí jù bẹ́ẹ̀ lọ tí wọ́n ṣetán láti fi òdiwọn díẹ̀ sílẹ̀ òmìnira wọn ni à ń pè ní:

C) àjọṣepọ̀ àwọn orílẹ̀-èdè."
Kókó pàtàkì tí Thomas Malthus ṣe kùnà láti mọ̀ nínú tíọ́rì ònkà ènìyàn rẹ̀ ni ,"['ònkà ènìyàn ní gbèdéke pẹ̀lú ọ̀nà ìpèsè fúnra ẹni.', 'gbogbo ònkà ènìyàn ni wọ́n ní ẹ̀bùn láti ṣe àfikún ju iye àfikún gangan lọ.', 'ogun àti ìyàn ń kóbá ìkápá bíbí sí i àwọn ènìyàn.', 'ìṣesí ìmọ̀ ẹ̀rọ láti ṣe gbé ìkápá gbígbé ilẹ̀ sókè. ']",D,high_school_geography,"D) ìṣesí ìmọ̀ ẹ̀rọ láti ṣe gbé ìkápá gbígbé ilẹ̀ sókè.

Thomas Malthus ṣe ànfàní láti mọ̀ pé ìmọ̀ ẹ̀rọ àti ìdàgbàsókè nípa ìmọ̀ ìjìnlẹ̀ sáyẹ́nsì yóò ṣe àfikún sí ìkápá gbígbé ilẹ̀ àti ìpèsè oúnjẹ. Nínú ìwé rẹ̀, ""An Essay on the Principle of Population"" (1798), ó sọ pé ònkà ènìyàn ń dàgbà ní ìlànà géométrique (geometric progression) nígbà tí ìpèsè oúnjẹ ń dàgbà ní ìlànà arithmetic. Ṣùgbọ́n, ó kùnà láti mọ̀ pé ìdàgbàsókè nínú ìmọ̀ ẹ̀rọ àti ìmọ̀ ìjìnlẹ̀ sáyẹ́nsì yóò mú kí ìkápá gbígbé ilẹ̀ àti ìpèsè oúnjẹ dàgbà sí i, tí yóò sì ṣe àfikún sí ìpèsè fúnra ẹni."
Àpapọ̀ ẹ̀sìn méjì wo ni wọ́n jọ jẹ́ ẹ̀sìn àgbáyé?,"['Islam àti Judaism', 'Judaism àti Buddhism', 'Hinduism àti Buddhism', 'Christianity àti Buddhism']",D,high_school_geography,"Àpapọ̀ ẹ̀sìn méjì tí wọ́n jọ jẹ́ ẹ̀sìn àgbáyé ni:
D) Christianity àti Buddhism"
Àwòṣe ìlú wo ló sọ pé àwọn agbègbè ilégbèé tí owó ilé rẹ̀ pọ̀ máa ń ní ìdàgbàsókè síta láti àárín gbùngbùn ìlú kọjá ní àwọn òpópónà pàtàkì tí àwọn olùgbé tí owó ilé wọn kéré sì máa gbàkóso tẹ̀léra? ,"['Àwòṣe ìgbèríko ìyíká ', 'Àwòṣe ààyè àárín gbùngbùn ', 'Àwòṣe ibùgbé ìlú ', 'Àwòṣe ẹ̀ka']",D,high_school_geography,"Àwòṣe ìlú tí ó sọ pé àwọn agbègbè ilégbèé tí owó ilé rẹ̀ pọ̀ máa ń ní ìdàgbàsókè síta láti àárín gbùngbùn ìlú kọjá ní àwọn òpópónà pàtàkì tí àwọn olùgbé tí owó ilé wọn kéré sì máa gbàkóso tẹ̀léra ni:

A) Àwòṣe ìgbèríko ìyíká"
"Nígbà tí orílẹ̀-èdè kan bá pa ẹ̀sin rẹ̀ pọ̀ mọ́ ìjọba rẹ̀, wọ́n ń pè é ní ","['apàṣẹ wà a.', 'ìjọba ẹlẹ́sìn ', 'ìjọba alágbádá ', 'ìjọba ẹlẹ́ni kan.']",B,high_school_geography,"B) ìjọba ẹlẹ́sìn

Nígbà tí orílẹ̀-èdè kan bá pa ẹ̀sin rẹ̀ pọ̀ mọ́ ìjọba rẹ̀, wọ́n ń pè é ní ìjọba ẹlẹ́sìn."
Kínni olórí ẹ̀sìn tí wọ́n ń sìn ní Yúrópù? ,"['Christianity', 'Islam', 'Hinduism', 'Animism']",A,high_school_geography,A) Christianity
Ẹgbẹ́ wo ló ṣe àgbékalẹ̀ iyànjú ìṣòro àkọ́kọ́ tó ṣiṣẹ́ ní ilà oòrùn United States? ,"['French', 'British (English, Scotch-Irish, Welsh, Scottish)', 'Russian', 'Chinese']",B,high_school_geography,"Ẹgbẹ́ tí ó ṣe àgbékalẹ̀ iyànjú ìṣòro àkọ́kọ́ tó ṣiṣẹ́ ní ilà oòrùn United States ni British (English). Nítorí náà, ìdáhùn tó tọ́ ni B) British (English). Wọ́n jẹ́ àwọn àkọ́kọ́ tó dá àwọn ìlú sílẹ̀ ní New England àti àwọn apá mìíràn ní ilà oòrùn United States."
"Ònkà ènìyàn oní pírámídì, tàbí oní àgbékalẹ̀ ojọ́ orí akọ-n-bábo, máa ń ṣàfihàn gbogbo àwọn àlàyé wọ̀nyìí nípa ònkà ènìyàn ní orílẹ̀-èdè kan ÀYÀFI ","['ìnáwó àwùjọ lọ́jọ́ iwájú nílò ònkà ènìyàn náà.', 'ipa ""ọ̀pọ̀ ọmọ"" lórí ònkà ènìyàn.', 'ipa ogun lórí ònkà ènìyàn.', 'àwòrán tó ń yára ṣàpèjúwe ẹ̀dá ènìyàn ní orílẹ̀-ède náà.']",B,high_school_geography,"D) àwòrán tó ń yára ṣàpèjúwe ẹ̀dá ènìyàn ní orílẹ̀-ède náà.

Àwọn àlàyé nípa ònkà ènìyàn oní pírámídì tàbí oní àgbékalẹ̀ ojọ́ orí akọ-n-bábo máa ń ṣàfihàn àwọn ohun tó ní í ṣe pẹ̀lú ìnáwó àwùjọ lọ́jọ́ iwájú, ipa ""ọ̀pọ̀ ọmọ"", àti ipa ogun lórí ònkà ènìyàn. Ṣùgbọ́n, wọn kò ṣàfihàn àwòrán tó ń yára ṣàpèjúwe ẹ̀dá ènìyàn ní orílẹ̀-èdè náà."
Rhine River jẹ́ àpẹẹrẹ irú ẹnu ààlà wo? ,"['Jiomẹ́tíríkì', 'Àtọwọ́dá', 'Àdáyébá ', 'Àṣẹ́kù']",C,high_school_geography,"Rhine River jẹ́ àpẹẹrẹ irú ẹnu ààlà wo? 
C) Àdáyébá

Rhine River jẹ́ àpẹẹrẹ ẹnu ààlà àdáyébá, nítorí ó jẹ́ odò tí ó jẹ́ apá kan nínú àdáyẹ́bá tí ó yà àwọn orílẹ̀-èdè kan sílẹ̀. Rhine River kọjá nípasẹ̀ àwọn orílẹ̀-èdè bíi Switzerland, Germany, France, Netherlands, àti Luxembourg, tí ó sì ń ṣe ààlà láàárín àwọn orílẹ̀-èdè wọ̀nyí ní àwọn apá kan."
Irú ìṣesí ọrọ̀ ajé wo ni ó súnmọ́ àwùjọ arídìmú jùlọ? ,"['Àkọ́kọ́', 'Ẹ̀kejì ', 'Ẹ̀kẹ́ta ', 'Ẹ̀kẹrin ']",A,high_school_geography,"Irú ìṣesí ọrọ̀ ajé tí ó súnmọ́ àwùjọ arídìmú jùlọ ni:
D) Ẹ̀kẹrin

Ìdí ni pé ìṣesí ọrọ̀ ajé ẹ̀kẹrin (command economy) ni ìjọba máa ń ṣàkóso gbogbo àwọn ohun èlò àti ìṣètò ìṣúná. Ìjọba ni ó máa ń pinnu ohun tí a ó ṣe, bí a ó ṣe é, àti ẹni tí yóò gba. Ìṣesí yìí máa ń rí nínú àwọn orílẹ̀-èdè tí ó ní àwùjọ arídìmú (communist societies), bíi China àti Cuba."
Ọ̀pọ̀lọpọ̀ àwọn òṣìṣẹ́ ní àwọn orílẹ̀-èdè adìdeélẹ̀ ni wọ́n ń gbà síṣẹ́ fún irú àwọn iṣẹ́ wo? ,"['Àkọ́kọ́', 'Ẹ̀kejì ', 'Ẹ̀kẹ́ta ', 'Ẹ̀kẹrin ']",A,high_school_geography,"Ọ̀pọ̀lọpọ̀ àwọn òṣìṣẹ́ ní àwọn orílẹ̀-èdè adìdeélẹ̀ ni wọ́n ń gbà síṣẹ́ fún irú àwọn iṣẹ́ **Ẹ̀kẹ́ta**. (C)

Ẹ̀ka iṣẹ́ ẹ̀kẹ́ta ni ó ní ibatan pẹ̀lú iṣẹ́ ìṣẹ̀dá iṣẹ́ àti ìpèsè iṣẹ́, bíi iṣẹ́ ìrìnàjò, ìlera, ẹ̀kọ́, àti àwọn iṣẹ́ míràn tí kò ní ibatan pẹ̀lú iṣẹ́ agbè àti iṣẹ́ ilé-iṣẹ́. Àwọn iṣẹ́ ẹ̀ka ẹ̀kẹ́ta ni wọ́n ń gbajúmọ̀ ní àwọn orílẹ̀-èdè adìdeélẹ̀."
Gbogbo àwọn wọ̀nyìí ni àwọn iṣẹ́ tí kìí ṣe ojúlówó ní ìlú ÀYÀFI ,"['àwọn panápaná ìlú.', 'àwọn òṣìṣẹ́ apèsè ìtọ́jú.', 'alágbáfọ̀.', 'àwọn òṣìṣẹ́ ilé iṣẹ́ ìránṣọ.']",D,high_school_geography,"Idahun to pe fun ibeere yi ni C) alágbáfọ̀.

Àwọn iṣẹ́ tí kìí ṣe ojúlówó ni ìlú ni àwọn iṣẹ́ tí a ṣe fún ìtìlẹ́yìn àti ìtọ́jú àwọn èèyàn, bíi àwọn panápaná ìlú, àwọn òṣìṣẹ́ apèsè ìtọ́jú, àti àwọn òṣìṣẹ́ ilé iṣẹ́ ìránṣọ. Ṣùgbọ́n alágbáfọ̀ jẹ́ ẹni tí ó ń ṣe iṣẹ́ tí ó jẹ́ ojúlówó, nítorí ó ń ṣe iṣẹ́ tí ó jẹ́ fún èrè tàbí fún ìdàgbàsókè ara rẹ̀."
Àwọn ilé iṣẹ́ aṣàkóso ohun ìní máa ń pín iṣẹ́ wọn ,"['pípésè ohun èlò níbi tí iye owó ìpèsè ǹkan tí gara jùlọ. ', 'ṣíṣe ìṣirò owó àti iṣẹ́ ìwádìí níbi tí ọrọ̀ ajé wà.', 'tó dá lórí ànfàní àfiwé.', 'pẹ̀lú àwọn olú ilé iṣẹ́ tó wà ní LDC.']",C,high_school_geography,"Àwọn ilé iṣẹ́ aṣàkóso ohun ìní máa ń pín iṣẹ́ wọn:

B) ṣíṣe ìṣirò owó àti iṣẹ́ ìwádìí níbi tí ọrọ̀ ajé wà.

Eyi jẹ́ ọ̀nà tí wọ́n máa ń gbà láti mọ bí wọ́n ṣe lè pèsè ohun èlò àti ṣètò àwọn ohun tí wọ́n ní láti fi múra sílẹ̀ fún ìdàgbàsókè àti ìṣàkóso. Ìṣirò owó àti iṣẹ́ ìwádìí jẹ́ pàtàkì nítorí pé ó ràn wọ́n lọ́wọ́ láti mọ iye owó tí wọ́n lè na àti bí wọ́n ṣe lè ṣètò àwọn ohun tí wọ́n ní láti pèsè."
Èwo nínú àwọn wọ̀nyìí ní ó ní àjọṣepọ̀ tó KÉRÉ jùlọ pẹ̀lú ìdàgbàsókè ojúṣàn omi? ,"['Bíbo àwọn ohun èlò tó tú dáadáa ', 'ìjẹgàbá àwọn ìdàgẹ̀ẹ̀rẹ̀ tó lẹ', 'Ọ̀gbàrá gbogbo ìgbà ', 'ìpínyà tó jinú àti ọ̀gbàrá ']",D,high_school_geography,"Ẹ̀wù nínú àwọn wọ̀nyìí ní ó ní àjọṣepọ̀ tó KÉRÉ jùlọ pẹ̀lú ìdàgbàsókè ojúṣàn omi ni:

A) Bíbo àwọn ohun èlò tó tú dáadáa

Bíbo àwọn ohun èlò tó tú dáadáa (recycling) kò ní àjọṣepọ̀ tó pọ̀ pẹ̀lú ìdàgbàsókè ojúṣàn omi bí àwọn yòókù. Ìdàgbàsókè ojúṣàn omi jẹ́ ìṣẹ̀lẹ̀ tí ó ní àjọṣepọ̀ pẹ̀lú ìbájẹ́ ilẹ̀ àti ìdàgbàsókè ilẹ̀, èyí tí ó sábà máa ń ṣeéṣe láti àwọn ìṣẹ̀lẹ̀ bíi ìjẹgàbá àwọn ìdàgẹ̀ẹ̀rẹ̀ tó lẹ, ọ̀gbàrá gbogbo ìgbà, àti ìpínyà tó jinú àti ọ̀gbàrá. Bíbo àwọn ohun èlò tó tú dáadáa jẹ́ ìgbésẹ̀ tí ó ní èrò ayélujára tó dára, ṣùgbọ́n kò ní àjọṣepọ̀ tó pọ̀ pẹ̀lú ìdàgbàsókè ojúṣàn omi."
Èwo nínú àwọn wọ̀nyìí ni aláì nílò ìrànlọ́wọ́ tó KÉRÉ jùlọ nínú ohun èlò àdáyébá tó nílò fún ilé iṣẹ́ ìgbàlódé? ,"['United States', 'Japan', 'France', 'United Kingdom']",B,high_school_geography,"Èwo nínú àwọn wọ̀nyìí ni aláì nílò ìrànlọ́wọ́ tó KÉRÉ jùlọ nínú ohun èlò àdáyébá tó nílò fún ilé iṣẹ́ ìgbàlódé? 

Idahun si ibeere yii le yato da lori awọn ipo ati awọn orisun ti orilẹ-ede kọọkan. Sibẹsibẹ, ti a ba wo awọn orilẹ-ede ti a mẹnuba, Japan (B) jẹ ọkan ninu awọn orilẹ-ede ti o ni awọn orisun adayeba ti o lopin pupọ julọ. Nitorinaa, wọn ti ni idagbasoke imọ-ẹrọ giga ati awọn ilana iṣelọpọ ti o munadoko lati dinku igbẹkẹle wọn lori awọn orisun adayeba.

Nitorinaa, idahun ti o ṣee ṣe julọ ni:
B) Japan"
Ọ̀kan lára ipa ìlanilọ́yẹ̀ ìlà oòrùn-ìwọ̀ oòrùn ètò orí òkè Alpine àti ilẹ̀ àríwá ìwọ̀ oòrun àti àárín gbùngbùn Yúrópù ni wí pé ó ,"['gbèdéke ojú ọjọ́ orí omi ilẹ̀ Yúrópù sí àwọn agbègbè etí omi', 'pèsè ẹnu ọ̀nà fún ìbánisọ̀rọ̀ láàrín ìwọ̀ oòrùn àtí àríwá Yúrópù ', 'ó ń pèsè ànfàní fún àwọn ìṣẹ̀lẹ ojú ọjọ́ tó dàbí omi láti sàn lọ sí ìlà oòrùn Germany àti Poland', 'tó ń dénà ìrìnkèrindò ònkà ènìyàn dáadáa láàrín àwọn apá ẹkùn Mediterranean']",C,high_school_geography,"Ọ̀kan lára ipa ìlanilọ́yẹ̀ ìlà oòrùn-ìwọ̀ oòrùn ètò orí òkè Alpine àti ilẹ̀ àríwá ìwọ̀ oòrun àti àárín gbùngbùn Yúrópù ni wí pé ó:

B) pèsè ẹnu ọ̀nà fún ìbánisọ̀rọ̀ láàrín ìwọ̀ oòrùn àtí àríwá Yúrópù.

Eto orí òkè Alpine jẹ́ apá pàtàkì nínú ìbánisọ̀rọ̀ àti ìrìnkèrindò láàrín àwọn apá Yúrópù, pàápàá jùlọ nípa ìbẹ̀rẹ̀ àti ìbáṣepọ̀ àkànṣe."
