question,choices,answer,subject,output
Leliphi inani elikhulu eliqhelekileyo lama36 kunye nama90?,"['6', '18', '36', '180']",B,elementary_mathematics,"Ukufumana inani elikhulu eliqhelekileyo (GCD) lama-36 kunye nama-90, kufuneka sihlukanise la manani abe zizinto zawo ezisisiseko (prime factorization) kwaye emva koko sithathe izinto ezisisiseko ezifanayo kunye namanani amancinci.

1. Ukuqhekeza u-36:
   - 36 = 2^2 * 3^2

2. Ukuqhekeza u-90:
   - 90 = 2 * 3^2 * 5

Ngoku, sithatha izinto ezisisiseko ezifanayo kunye namanani amancinci:
   - 2 (kwi-36 sine-2^2, kwi-90 sine-2)
   - 3^2 (kwi-36 sine-3^2, kwi-90 sine-3^2)

Inani elikhulu eliqhelekileyo (GCD) ke ngoko liyi:
   - 2^1 * 3^2 = 2 * 9 = 18

Ke ngoko, impendulo ichaneke ngu **B) 18**."
Khangela ixabiso lika 6.24/(8-5).,"['48', '13', '13', '54']",A,elementary_mathematics,"Masibale ixabiso lika \( \frac{6.24}{8-5} \).

Okokuqala, masibale ixabiso elingaphakathi kwezibiyeli:
\[ 8 - 5 = 3 \]

Ngoko ke, sibala:
\[ \frac{6.24}{3} \]

Ngoku, masibale:
\[ 6.24 \div 3 = 2.08 \]

Ixabiso lika \( \frac{6.24}{8-5} \) ngu 2.08. Kodwa, akukho khetho elinelo xabiso phakathi kwezi zikhankanyiweyo (A, B, C, D). Kungenzeka ukuba kukho impazamo ekukhetheni okanye ekubaleni. Kodwa ngokwezahlulo zethu, impendulo ichanekile ngu 2.08."
Leliphi inani elikhulu eliqhelekileyo lam42 kunye nama84?,"['7', '21', '42', '84']",C,elementary_mathematics,"Ukufumana inani elikhulu eliqhelekileyo (GCD) lam42 kunye nama84, kufuneka siqwalasele izinto ezahlulahlulayo zombini amanani.

Izinto ezahlulahlulayo zika42:
42 = 2 × 3 × 7

Izinto ezahlulahlulayo zika84:
84 = 2 × 2 × 3 × 7

Izinto ezahlulahlulayo ezifanayo phakathi kwala manani mabini zii:
2 × 3 × 7 = 42

Ngoko ke, inani elikhulu eliqhelekileyo (GCD) lam42 kunye nama84 ngu:
C) 42"
Unkosazana Gutierrez udinga uku-odola intambo yokuzilolonga yabafundi abangama32. Umfundi  ngamnye uzakufumana icezwana lentambo ezifithi ezi5 uuya kwi-iintshi ezisi8 ubude. Bungakanani ubude bentambo bubonke adinga ubu-odola unkosazana Gutierrez?,"['106 fithi 8 intshizi', '154 fithi 8 intshizi', '160 fithi 8 intshizi', '181 fithi 4 intshizi']",D,elementary_mathematics,"Ukuze sibale ubude bentambo obudingekayo, masiqale sibale ubude bentambo umfundi ngamnye alufumanayo.

Umfundi ngamnye uzakufumana iintambo ezi-5, nganye inobude obuzi-8 intshi. 

Ubude bentambo umfundi ngamnye alufumanayo:
\[ 5 \text{ intambo} \times 8 \text{ intshi/intambo} = 40 \text{ intshi} \]

Ngoku, masibale ubude bentambo obudingekayo kubo bonke abafundi abangama-32.

Ubude bentambo kubo bonke abafundi:
\[ 32 \text{ abafundi} \times 40 \text{ intshi/umfundi} = 1280 \text{ intshi} \]

Masiguqule ezi ntshi zibe ziifithi kunye neentshi. Siyazi ukuba ifithi inezintshi ezi-12.

\[ 1280 \text{ intshi} \div 12 \text{ intshi/ifithi} = 106 \text{ fithi} \text{ (iseleyo) } 8 \text{ intshi} \]

Ngoko ke, ubude bentambo obudingekayo bubonke ngu:
\[ 106 \text{ fithi} 8 \text{ intshi} \]

Impendulo ngoko ke ngu:
A) 106 fithi 8 intshizi"
"KweyoMnga, ivenkile yeethoyi ithengise iphazile ezingama934. Iphazile nganye ibaza iidola ezisi6, kuquka nerhafu.Yimalini zizonke iindleko zeephuzile ezithengisiweyo, kuquka nerhafu?","['iidola ezingama-5434', 'iidola ezingama-5,484', 'iidola ezingama- 5,604', 'iidola ezingama-5,684']",C,elementary_mathematics,"Ukufumanisa iindleko zizonke zeephazile ezithengisiweyo, kufuneka siphindaphinde inani leephazile ngexabiso lephazile nganye.

Inani leephazile: 934
Ixabiso lephazile nganye: iidola ezi-6

Iindleko zizonke = Inani leephazile × Ixabiso lephazile nganye
Iindleko zizonke = 934 × 6

Masiphindaphinde:
934 × 6 = 5604

Ke ngoko, iindleko zizonke zeephazile ezithengisiweyo, kuquka nerhafu, ziyi-5604 iidola.

Akukho khetho oluhambelana nesi siphumo. Kuyabonakala ukuba kukho impazamo kwiinketho ezibonelelweyo. Kodwa impendulo echanekileyo yi-5604 iidola."
"Ngubani umlinganiselo, ngokweedigri ze-engile elingana no1/360 yesangqa?","['1', '90', '180', '360']",A,elementary_mathematics,"Umlinganiselo we-engile elingana no 1/360 yesangqa ngu 1 degree. Ke ngoko, impendulo ichanileyo ngu:
A) 1"
Khangela inani elenza ingxelo ibeyinyani: 26.1 mm= dm.,"['0.261', '261', '2.61', '2,610']",A,elementary_mathematics,"Ukuze uguqule i-26.1 millimeters (mm) ibe yi-decimeters (dm), kufuneka uyazi ukuba kukho i-100 millimeters kwi-decimeter enye. Oku kuthetha ukuba kufuneka wahlule inani le-millimeters ngo-100 ukuze ufumane inani leedecimeters.

Ke ngoko:
\[ 26.1 \, \text{mm} \div 100 = 0.261 \, \text{dm} \]

Impendulo ichaneke ngu:
A) 0.261"
Isaladi diresingi yenziwe ngodibanisa iiviniga ezimbini namafutha ama5. Zingaphi ii-awunsi zamafutha ekufaneleke zixutywe nee-awunsi zeeviniga ezili9?,"['2', '3.6', '22.5', '63']",C,elementary_mathematics,"Ukuba isaladi diresingi yenziwe ngodibanisa iiviniga ezimbini namafutha ama5, oko kuthetha ukuba umyinge phakathi kweviniga namafutha ngu-2:5.

Ngoko ke, masithi i-awunsi zeeviniga ziyi-9, sifuna ukufumana inani lee-awunsi zamafutha ekufaneleke zixutywe nee-awunsi zeeviniga ezili-9.

Masibize inani lee-awunsi zamafutha ngo-x. Ngoko ke, umyinge wethu uya kuba:

\[ \frac{2}{5} = \frac{9}{x} \]

Siza kusombulula u-x:

\[ 2x = 5 \times 9 \]
\[ 2x = 45 \]
\[ x = \frac{45}{2} \]
\[ x = 22.5 \]

Ngoko ke, inani lee-awunsi zamafutha ekufaneleke zixutywe nee-awunsi zeeviniga ezili-9 ngu-22.5.

Impendulo ichanileyo yi:
C) 22.5"
Eyona nto iphambili evalela abathengisi ukuqhubela phambili kwezoqoqosho kukungabikho kwe?,"['kwe-mali', 'kwezothutho zesiseko sophuhliso esixhumene kakuhle', 'komsebenzi karhulumente', 'kwenkonzo yebhanka']",B,high_school_geography,"B) kwezothutho zesiseko sophuhliso esixhumene kakuhle

Izothutho ezilungileyo kunye nesiseko sophuhliso esixhumene kakuhle zibalulekile ekukhuthazeni urhwebo kunye nokukhula koqoqosho. Ukuba abathengisi abakwazi ukufikelela kwiimarike okanye ukuhambisa iimpahla zabo ngokufanelekileyo ngenxa yokungabikho kwezothutho ezifanelekileyo, oku kunokuthintela kakhulu uphuhliso lwezoqoqosho."
Unobangela wokuqhubeka ukukhula kakhulu kwabemi emveni kwe-repleysimenti yokuchuma iphunyelelwa ibizwa ngokuba?,"['kukungandi kwebemi', 'liizinga elikhula ngokukhawuleza', 'yi-homostathikhi platewu', 'yi-demografikhi momentam']",D,high_school_geography,"Impendulo ichanileyo yi-D) yi-demografikhi momentam. I-demografikhi momentam ibhekisela kwinto yokuba inani labemi lingaqhubeka likhula ngelixa izinga lokuchuma sele lehla laya kwinqanaba lokutshintsha (replacement level fertility). Oku kungenxa yokuba isakhiwo sabemi sinokuba nesabelo esikhulu sabantu abaselula, abaza kuqhubeka bephila kwaye bephinda-phinda, ngaloo ndlela beqhubeka nokunyusa inani labemi."
Unobangela wokwehla kokufuduka ngomda kubizwa ngokuba,"['yi-phushi fektha', 'yi-phuli fektha', 'yi-distensi dikheyi', 'yi-miyigreyishini selekthivithi']",C,high_school_geography,"Unobangela wokwehla kokufuduka ngomda ubizwa ngokuba yi
B) yi-phuli fektha"
"Yeyiphi indawo equlathe umvuzo ophantsi amatyotyombe,iigetho ngokobuhlanga, kunye nokuwohla jikelele nendawo ephakathi eBugess ye-ebeni fom?","['okokuqala ', 'okwesibini', 'okwesithathu', 'okwesine']",A,high_school_geography,"Indawo equlathe umvuzo ophantsi, amatyotyombe, iigetho ngokobuhlanga, kunye nokuwohla jikelele yindawo yesibini (B) ngokobuhlanga kwi-Burgess concentric zone model. Le modeli ichaza isakhiwo sendawo yedolophu ngokweendawo ezijikelezayo ezijikeleze iziko ledolophu, kwaye indawo yesibini ithathwa njengendawo yokuhlala abasebenzi abahamba ngemihla ngemihla ukuya esixekweni."
Yeyiphi ingxelo eyinyani malunga noomama abakwezabasebenzi?,"['uninzi loo mama lusebenza kwezolimo', 'umyinge womama kumsebenzi wezoqoqosho kumsebenzi wamandla uyehla jikelele', 'umyinge woomama uwonke  uyehla kumandla omsebenzi', 'oomama bachitha iiyure ezininzi ngosuku besebenza kunamadoda iindawo ngaphandle kwase Anglo America kunye nase-Australia']",D,high_school_geography,"C) umyinge woomama uwonke uyehla kumandla omsebenzi.

Le ngxelo ichanekile kuba umyinge woomama kumsebenzi wezoqoqosho uyehla jikelele, nangona kukho umahluko kuxhomekeke kumazwe kunye neendawo ezahlukeneyo. Oomama bahlala benemiceli mngeni emininzi ekufumaneni amathuba emisebenzi kunye nokugcina umsebenzi ngenxa yezizathu ezifana nokunyamekela abantwana, ukungalingani kwemivuzo, kunye nokungabikho kwamathuba alinganayo."
Zonke ezi zinto zilandelayo ziqwalaselwe njengezinto ezibangela imfuduko NGAPHANDLE,"['ukhuseleko', 'imozulu engcono', 'izikolo ezingcono', 'ukugcwala']",D,high_school_geography,"Zonke ezi zinto zilandelayo ziqwalaselwe njengezinto ezibangela imfuduko ngaphandle kokuba:

D) ukugcwala

Ukugcwala kwabantu okanye kwezithuthi kunokuthathwa njengesizathu sokuba abantu bafudukele kwezinye iindawo, kungekhona njengesizathu sokuba abantu bafudukele kwindawo ethile. Ukhuseleko, imozulu engcono, kunye nezikolo ezingcono zihlala zikhuthaza abantu ukuba bafudukele kwezinye iindawo ukuze bafumane ezi nzuzo."
Leliphi ilizwe ELINGENA mzekelo womda wokunqanda?,"['yi- Vietnam', 'yi-United Kingdom', 'yi-Germany', 'yi-Bolivia']",D,high_school_geography,"C) yi-Germany

IGermany ayinayo imida yokunqanda (border barrier) phakathi kwayo namanye amazwe aseYurophu ngenxa yeSchengen Agreement, evumela ukuhamba ngokukhululekileyo phakathi kwamazwe angamalungu. Ezinye iindlela ezikhankanyiweyo, ezifana neVietnam, iUnited Kingdom, neBolivia, zinemida yokunqanda okanye iindlela zokulawula ukuwela imida."
Yeyiphi indlela yofuduko ngezantsi abasebenzi babafama abasuka kwelinye ilizwe abathanda ukuyenza apha enyakeni?,"['yi-tsheyini mayigreyishini', 'klusta mayigreyishini', 'yi-setyhula mayigreshini', 'yimfuduko yamazwe ngamazwe']",C,high_school_geography,"C) yi-setyhula mayigreshini

I-setyhula mayigreshini (circular migration) yindlela yofuduko apho abasebenzi babafama basuka kwelinye ilizwe beza apha enyakeni ukuze basebenze ngamaxesha athile, njengexesha lokuvuna, baze babuyele kwilizwe labo emva kokuba umsebenzi uphelile. Le ndlela ivumela abasebenzi ukuba babuyele rhoqo minyaka le, ngokuhambelana nemfuno yomsebenzi wamaxesha athile."
Yeyiphi kwezi zilandelayo engamandla esentrifugali elizweni,"['kukwahluka kweenkolo', 'iholide kazwelonke', 'ukuhlaselwa lelinye ilizwe', 'ikharimathikhi nayishinal lida']",A,high_school_geography,"Amandla esentrifugali (centrifugal forces) ngamagunya okanye izinto ezihlukanisayo ngaphakathi kwelizwe, ezikhokelela ekwahlukaneni okanye ekungabikho kwemanyano phakathi kwabantu okanye iindawo ezahlukeneyo. Kule mizekelo ilandelayo:

A) Kukwahluka kweenkolo: Ewe, oku kungaba ngamandla esentrifugali, kuba ukwahluka kweenkolo kungakhokelela ekungavisisani nasekuxabaneni phakathi kweqela elinye nelinye.

B) Iholide kazwelonke: Hayi, iholide kazwelonke idla ngokuba ngamandla esentripetali (centripetal force), kuba iholide kazwelonke idla ngokudibanisa abantu belizwe, ibenze bazive bemanyene.

C) Ukuhlaselwa lelinye ilizwe: Hayi, ukuhlaselwa lelinye ilizwe kungaba ngamandla esentripetali, kuba oku kudla ngokudibanisa abantu belizwe ukuba bamanyane ukuze bamelane nomhlaseli.

D) Ikharimathikhi nayishinal lida: Hayi, ikharimathikhi nayishinal lida (charismatic national leader) idla ngokuba ngamandla esentripetali, kuba umkhokeli onomtsalane unokudibanisa abantu belizwe ukuze bamanyane.

Ngoko ke, impendulo echanekileyo ngu:
A) Kukwahluka kweenkolo"
i-eli setlementi kunye noxinano lwabemi oluphezulu emanxwemeni kunye nasemilanjeni ibalelwa nokuchanekileyo kweyiphi kwezi zilandelayo?,"['yimedithereniyeni klayimeyithi', 'Yilimithedi foresti khava', 'Kukukhula kwemveliso', 'Ukufikelela kwiindlela zokuthengisa']",D,high_school_geography,"I-eli setlementi kunye noxinano lwabemi oluphezulu emanxwemeni kunye nasemilanjeni ibalelwa nokuchanekileyo kweyiphi kwezi zilandelayo?

A) Yimedithereniyeni klayimeyithi
B) Yilimithedi foresti khava
C) Kukukhula kwemveliso
D) Ukufikelela kwiindlela zokuthengisa

Impendulo echanekileyo yi:

D) Ukufikelela kwiindlela zokuthengisa

Izizathu zoku ziquka ukuba iindawo ezikufuphi nemilambo kunye namanxweme zihlala zineendlela zokuthutha ezilula, ezibalulekileyo ekukhuleni kwezoqoqosho kunye nokuthengisa. Ezi ndawo zihlala zineendlela ezilungileyo zokufikelela kwiimarike, ezikhuthaza ukufudukela kwabantu kunye nokukhula kwezidolophu."
Isigaba sokuqala senguqu yokubalwa kwabantu iboniswe,"['kwizinga lokuzala kakhulu nokuguquguquka kwezinga lokufa', 'kwizinga lokwehla kokuzala nezinga eliphezulu lokuqhubeka kokufa ', 'kwizinga eliphantsi nezinga eliphezulu lokufa', 'kwizinga eliphezulu nokwehla kokufa']",A,high_school_geography,"A) kwizinga lokuzala kakhulu nokuguquguquka kwezinga lokufa

Isigaba sokuqala senguqu yokubalwa kwabantu (demographic transition) sibonakala ngezinga eliphezulu lokuzala kanye nokuguquguquka kwezinga lokufa. Lokhu kuvamise ukubonakala ezindaweni ezisathuthuka, lapho izinga lokufa lingalindelekile futhi lingashintsha kakhulu ngenxa yezizathu ezihlukahlukene ezifana nezifo, izimpi, kanye nokuntuleka kwezinsiza."
Ngubani izibalo zabemi ezisixelela ngomgangatho wokuchuma apho zizakuzala ngokwaneleyo ukubbuyisela abazali kwaye ukuhlawula nogokusweleka msinya?,"['Lizinga lokufa', 'Ukutshintshwa kwezinga', 'izinga labantu abafayo', 'Izinga lilonke labantu abazalayo']",B,high_school_geography,"Izibalo zabemi ezisixelela ngomgangatho wokuchuma apho izakuzala ngokwaneleyo ukubbuyisela abazali kwaye ukuhlawula nogokusweleka msinya zibizwa ngokuba yi **B) Ukutshintshwa kwezinga**. Eli zinga libonisa inani labantwana abafunekayo kumfazi ngamnye ukuze isizukulwana esitsha sibe sikhulu ngokwaneleyo ukutshintsha isizukulwana sabazali, ngoko ke kugcinwa inani labemi lingatshintshi (ngaphandle kokuba kukho ukufuduka okanye ezinye iinguqu). Eli zinga liqhelekileyo libe malunga ne-2.1 abantwana kumfazi ngamnye kwiindawo ezininzi zehlabathi."
Ngeyiphi inkolo ekhula nokukhawuleza e-United states namhlanje?,"['YI-Islam', 'Yi-christianity', 'Yi-Hinduism', 'Yi-Buddhism']",A,high_school_geography,"A) YI-Islam

Ngokwezifundo ezahlukeneyo nezibalo zabantu, i-Islam ibonakala iyinkolo ekhula ngokukhawuleza e-United States. Oku kubangelwa kukwanda kwemfuduko yabantu abavela kumazwe anenkolo yamaSilamsi kunye nokuguquka kwabantu abaninzi baye kwinkolo yamaSilamsi."
Indawo engaphandle efumana iinkonzo embindini wedolophu kubhekiswa kuyo njenga ntoni?,"['yindawo engumgca ebomvu', 'yi-threshold', 'luluhlu', 'yi-hinterland']",D,high_school_geography,"Indawo engaphandle efumana iinkonzo embindini wedolophu kubhekiswa kuyo njenga ntoni?
D) yi-hinterland

I-hinterland ibhekisa kummandla ongaphandle okanye osemaphandleni ojikelezileyo isixeko okanye isithili esiphakathi apho abantu basemaphandleni beze khona ukufumana iinkonzo, ukuthenga, okanye ezinye izinto ezifunekayo ezikhoyo embindini wedolophu."
Inkcazelo echanekileyo yendawo esedolophini yi,"['ummindi wesixeko kunye neendawo eziphuhlileyo', 'ummindi wesixeko kunye neendawo ezisedolophini ezingqongileyo', 'ummindi wesixeko kunye ne-hintalendi', 'ummindi wesixeko kunye namazwe akufutshane.']",B,high_school_geography,"Inkcazelo echanekileyo yendawo esedolophini yi:
B) ummindi wesixeko kunye neendawo ezisedolophini ezingqongileyo."
Yeyiphi inkolo iyavela kuqala kwezi zilandelayo?,"['yi-Buddhism', 'yi-christianity', 'yi-Islam', 'yi-Hinduism']",D,high_school_geography,"Inkolo yokuqala evela kwezi zilandelayo yi-Hinduism (D). I-Hinduism yenye yezona nkolo zakudala emhlabeni, kwaye imvelaphi yayo ibuyela kumaxesha amandulo e-Indus Valley Civilization, malunga ne-1500 BCE okanye nangaphambili. 

I-Buddhism (A) yaqala malunga ne-5th century BCE e-India, yalandelwa yi-Christianity (B) eyathi yaqala ngekhulu lokuqala CE, kwaye i-Islam (C) yaqala ngekhulu lesi-7 CE. Ngoko ke, i-Hinduism yeyona nkolo indala phakathi kwezi."
Yeyiphi kwezi zilandelayo ENGEZO mpawu zesixeko zehlabathi?,"['Izixeko zehlabathi ziqulathe ikomkhulu lemibutho lezizwe ngezizwe  ezininzi', 'izixeko zehlabathi zixhumene kakuhle nongangatho wesibini kwizixeko zehlabathi', 'Izixeko zehlabathi ziqulethe ii-ofisi ezininzi imibutho yamazwe', 'Izixeko zehlabathi zifumaneka kuphela emantla kunye nasentshona ']",D,high_school_geography,"Impendulo ichaneke kakhulu ngu **C) Izixeko zehlabathi ziqulethe ii-ofisi ezininzi imibutho yamazwe**.

Izixeko zehlabathi, okanye izixeko zamazwe ngamazwe, zibonakaliswa yimpembelelo yazo enkulu kwezoqoqosho, kwezopolitiko, nakwimicimbi yenkcubeko kwihlabathi liphela. Zihlala zine-ofisi ezininzi zeenkampani ezinkulu, imibutho yamazwe ngamazwe, kunye neendawo ezibalulekileyo zorhwebo nezentengiso. Nangona kunjalo, azifumaneki kuphela emantla kunye nasentshona (D), kwaye zihlala zixhumene kakuhle, kodwa hayi kuphela nongangatho wesibini kwizixeko zehlabathi (B). Ikomkhulu lemibutho lezizwe ngezizwe linokuba yinxalenye yazo, kodwa ayisiyomfuneko ephambili (A)."
Yeyiphi inkqubo yezothutho eyenze iphateni yesixeko yamila okwenkwenkwezi?,"['Iindlela eziphakanileyo eziya kwindawo yeenkqwelo moya zidibanisa izixeko', 'Iindlela eziphakamileyo eziphakathi ezidibanisa izixeko', 'I-Beltways esezixekweni', 'Imigca yemoto nendlela kunye netroli zongeziwe eCBD']",D,high_school_geography,"B) Iindlela eziphakamileyo eziphakathi ezidibanisa izixeko

Iindlela eziphakamileyo eziphakathi ezidibanisa izixeko zihlala zikhokelela ekubeni izixeko zibe nepateni yokukhula efana nenkwenkwezi. Le pateni ibonakala xa izixeko zikhula ngokubanzi ukusuka kumbindi wazo, zilandela iindlela eziphambili eziphuma kumbindi ziye kumaphethelo, zenza iindlela eziphuma njengezithupha zenkwenkwezi. Le ndlela yokukhula ihlala ibonakala kwizixeko ezinkulu ezineendlela eziphakamileyo eziphakathi ezidibanisa izixeko ezahlukeneyo."
Yeyiphi idolophu e-US enolungiselelo engezantsi ongayilindela ukufumana uluntu olucwangcisiweyo?,"['yi-Getho', 'Iindawo ezisedolophini', 'Yi-CBDS', 'Immimandla yenguqu']",B,high_school_geography,"Ukuba ujonge uluntu olucwangcisiweyo e-US, ungayilindela ukufumana uluntu olucwangcisiweyo kwiindawo ezisezidolophini (B). Iindawo ezisezidolophini zihlala zineendawo ezicwangcisiweyo ezinezakhiwo ezahlukeneyo, izibonelelo, kunye neenkonzo ezilungelelanisiweyo ukuze zihlale abantu. Ezi ndawo zihlala zicwangciswe ngononophelo ukuze zibonelele ngomgangatho ophezulu wobomi kunye nokufikelela kwiinkonzo ezahlukeneyo."
Ububanzi kunye nobude lolungelelaniso lwendawo zingumzekelo we,"['ummandla osemthethweni', 'ummandla osebenzayo', 'indawo epheleleyo', 'indawo-ereleyithivu']",C,high_school_geography,"Ububanzi kunye nobude lolungelelaniso lwendawo zingumzekelo we:
B) ummandla osebenzayo

Ummandla osebenzayo (kwesiNgesi ""coordinate system"") yindlela yokuchaza indawo ethile kwindawo ethile ngokusebenzisa ububanzi (latitude) kunye nobude (longitude). Le ndlela isetyenziswa kakhulu kwiimephu kunye ne-GPS ukuchonga indawo ethile emhlabeni."
Umbutho wokuzithandela wamazwe amathathu okanye ngaphezulu onomdla wokunikela ngomnye womlinganiselo wokuphatha ubizwa ngokuba?,"['Bubuzwe', 'ukunikezelwa kwegunya', 'yi-supranashinalizim', 'yi-complementarithi']",C,high_school_geography,"Umbutho wokuzithandela wamazwe amathathu okanye ngaphezulu onomdla wokunikela ngomnye womlinganiselo wokuphatha ubizwa ngokuba yi-supranashinalizim. Ngoko ke, impendulo ichanileyo yi:
C) yi-supranashinalizim"
Eyona nto iphambili uThomas Malthus wehlulekile ukuqaphela kwithiyori yakhe babemi,"['abemi banqandwa kukondliwa', 'bonke abemi bangayinyusa ukodlula izinga ibihleli kulo', 'imilo kunye nokutya okungalingenanga inqanda umthamo wokuzala kwabemi', 'Amandla eteknoloji ukukhulisa umthamo womhlaba']",D,high_school_geography,"Eyona nto iphambili uThomas Malthus wehlulekile ukuqaphela kwithiyori yakhe babemi yayikukuba amandla eteknoloji anokukhulisa umthamo womhlaba (D). UThomas Malthus wayekholelwa ukuba ukwanda kwabemi kuya kugqitha amandla omhlaba okondla abantu, kuba abemi bonyuka ngokukhawuleza ngelixa izibonelelo zokutya zonyuka kancinci. Kodwa ke, akazange aqaphele ukuba iteknoloji inokuphucula indlela yokulima kunye nokwandisa imveliso yezolimo, nto leyo enokuthi incede ukondla abemi abakhulayo."
Yeyiphi kwiinkolo ezimbini zombini ezijikeleze iinkolo?,"['Yi-Islam kunye Judaism', 'yi-Judaism kunye neBuddism', 'yi-Hinduism kunye neBudhism', 'i-Christianity kunye neBudhism']",D,high_school_geography,"A) Yi-Islam kunye Judaism

I-Islam kunye ne-Judaism zombini zineenkonzo ezijikeleze iinkolo (monotheistic religions), okuthetha ukuba zikholelwa kuThixo omnye. Ezi nkolo zineengcambu ezifanayo kwiinkolelo zabo zokuqala kwaye zabelana ngezinye izithethe kunye neengcamango."
Yeyiphi imodeli yeethiyori yasedolophini enendawo yokuhlala enerenti ephezulu ekhula ngaphandle embindini wesixeko kunye noohola bendlela abakhulu onabahlali abanerenti ephantsi bethatha indawo ngokulandelelanayo?,"['Ngummandla we-consentric modeli', 'ummindi wendawo wemodeli', 'ebheni rilim modeli', 'Icandelo lemodeli']",D,high_school_geography,Imodeli oyikhankanyileyo yindawo yokuhlala enerenti ephezulu ekhula ngaphandle embindini wesixeko kunye noohola bendlela abakhulu onabahlali abanerenti ephantsi bethatha indawo ngokulandelelanayo ichazwa ngokufanelekileyo yi **Sector Model (Icandelo lemodeli)**. Le modeli yaphakanyiswa nguHomer Hoyt ngo-1939 kwaye ichaza indlela izixeko ezikhula ngayo ngokucwangcisa iindawo ezahlukeneyo zentlalo nezoqoqosho kwiicandelo ezahlukeneyo ezikhula ngaphandle ukusuka kumbindi wesixeko.
"Xa ilizwe lidibanisa inkolo noburhulumente, ibizwa ngokokuba yintoni","['Ulawulo lobuzwilakhe', 'ulawulo laseburhulumenteni', 'inkululeko', 'ulawulo ngegqudu']",B,high_school_geography,"Xa ilizwe lidibanisa inkolo noburhulumente, ibizwa ngokokuba yintoni  
A) Ulawulo lobuzwilakhe  
B) ulawulo laseburhulumenteni  
C) inkululeko  
D) ulawulo ngegqudu

Impendulo ichanileyo ngu **B) ulawulo laseburhulumenteni**. 

Ulawulo laseburhulumenteni (theocracy) luhlobo lolawulo apho inkolo inefuthe elikhulu okanye ilawula ngokuthe ngqo imigaqo karhulumente. Kulo hlobo lolawulo, iinkokheli zonqulo zihlala zinegunya eliphezulu okanye zisebenza njengeenkokheli zikarhulumente."
Yintoni inkosi yeenkolo eyenziwa e-Europe?,"['yi-Christianity', 'yi-Islam', 'yi-Hinduism', 'yi-Animism']",A,high_school_geography,A) yi-Christianity
Leliphi iqela elenze ukulungiswa okusebenzayo kuqala empuma e-United States?,"['Ngama-French', 'Ngama-Britani (Ama-Ngesi, Ama-Scotch-Irish, Ama-Welsh, Ama-Scottish)', 'Ngama-Reussian', 'NgamaChinese']",B,high_school_geography,"B) Ngama-Britani (Ama-Ngesi)

Iqela elenze ukulungiswa okusebenzayo kuqala empuma e-United States ngama-Britani (ama-Ngesi). I-Plymouth Colony, eyasekwa ngo-1620 ngabahambi be-Mayflower, kunye ne-Jamestown Colony, eyasekwa ngo-1607, zizezinye zezibonelo ezaziwayo zokuhlala kwama-Ngesi e-United States."
"Iphiramidi yabemi, okanye ubume- benyaka, Iveza lonke ulwazi olulandelayo ngabemi belizwe NGAPHANDLE","['ikamva elichitha kwizidingo zabemi', 'umthelela we ""wokuzalwa kakhulu kwabantwana"" kubemi.', 'umthelela wemilo kubemi', 'Umboniso okhawulezileyo ngezibalo zabantu kwilizwekazi']",B,high_school_geography,"Iphiramidi yabemi, okanye ubume-beneka, iveza lonke ulwazi olulandelayo ngabemi belizwe NGAPHANDLE:

D) Umboniso okhawulezileyo ngezibalo zabantu kwilizwekazi

Iphiramidi yabemi ibonisa ulwazi olufana nobudala, isini, kunye nenani labemi belizwe, kodwa ayibonisi ngokuthe ngqo izibalo zabantu kwilizwekazi. Iphiramidi yabemi inceda ekuqondeni ukwakheka kwabemi kunye nokubona iitrendi ezifana nokukhula kwabemi, ukuguga kwabemi, kunye nezinye iipateni zentlalo."
IRhine River ingumzekelo woluphi uhlobo lomda?,"['yi-jiyometrikhi', 'Yeyenziweyo', 'Yeyendalo', 'yi-Rilikthi']",C,high_school_geography,"Rhine River ingumzekelo woluphi uhlobo lomda?
C) Yeyendalo

Umda weRhine River ungumda wendalo kuba lo mlambo ungumda osebenzayo owenziwe yindalo phakathi kwamazwe ahlukeneyo eYurophu."
Loluphi uhlobo lomsebenzi lwezoqoqosho olusondele kakhulu kwindawo ebonakalayo?,"['I-prayimari', 'Yesibini', 'yi-theyishiyari', 'yi-kotanari']",A,high_school_geography,"A) I-prayimari

Uhlobo lomsebenzi lwezoqoqosho olusondele kakhulu kwindawo ebonakalayo yi-prayimari. Lo msebenzi ubandakanya imisebenzi efana nokulima, ukuzingela, ukuloba, ukumba, kunye nokufumana izixhobo zendalo. Le misebenzi ihlala isenzeka ngqo kwindawo apho izixhobo zendalo zikhoyo."
Uninzi lwabasebenzi kwipheripheri yamazwe mhlawumbi baqashwe lokuphi uhlobo lomsebenzi?,"['kwi-prayimari', 'kwiyesibini', 'kwi-theyishiyari', 'kwi-kotanari']",A,high_school_geography,"A) kwi-prayimari

Uninzi lwabasebenzi kwipheripheri yamazwe ahlala eqashwe kwimisebenzi yeprayimari. Le misebenzi ibandakanya ezolimo, ukuloba, ukumba, kunye nokulima. Ezi ndawo zihlala zixhomekeke kakhulu kwimithombo yezibonelelo zendalo kwaye zihlala zinezoqoqosho ezixhomekeke kakhulu kwimveliso yezolimo kunye neminye imisebenzi yeprayimari."
