question,choices,answer,subject,output
Ishuri rya Westview ririkugura imyenda mishya ya basketball. Buri mwambaro ugura $46. Ishuri rizagura imyenda 12. Ni ubuhe buringanire bwerekana uburyo bwo kubona igiciro cyose cyimyenda?,"['(40 × 10) + (6 × 2) = 400 + 12', '(40 × 6) + (10 × 2) = 240 + 20', '(40 × 12) + (6 × 12) = 480 + 72', '(40 × 12) + (60 × 12) = 480 + 720']",C,elementary_mathematics,"Ishuri rya Westview ririkugura imyenda mishya ya basketball, kandi buri mwambaro ugura $46. Ishuri rizagura imyenda 12. Kugira ngo tubone igiciro cyose cy'iyo myenda, tugomba gukuba igiciro cy'umwambaro umwe n'umubare w'imyenda.

Igiciro cy'umwambaro umwe ni $46, kandi umubare w'imyenda ni 12. Uburinganire bwerekana uburyo bwo kubona igiciro cyose ni:

$46 × 12

Dushobora kubisobanura mu bundi buryo kugira ngo tubone igisubizo mu buryo bworoshye:

$46 = $40 + $6

Bityo, dushobora gukuba buri gice cy'igiciro cy'umwambaro umwe n'umubare w'imyenda:

($40 × 12) + ($6 × 12)

Reka turebe amahitamo dufite:

A) (40 × 10) + (6 × 2) = 400 + 12
B) (40 × 6) + (10 × 2) = 240 + 20
C) (40 × 12) + (6 × 12) = 480 + 72
D) (40 × 12) + (60 × 12) = 480 + 720

Igisubizo cyiza ni:

C) (40 × 12) + (6 × 12) = 480 + 72

Ibi birahuye neza n'uburyo twabonye hejuru. Bityo, igisubizo nyacyo ni C."
Manuel yaguze imodoka yakoreshejwe ibihumbi bitandatu mirongo ine niicyenda byamadolari.Ni ikihe giciro cyimodoka yakoreshejwe Manuel yaguze byanditswe nkumubare? ,"['$649', '$6,049', '$6,409', '$6,490']",B,elementary_mathematics,"Manuel yaguze imodoka yakoreshejwe ibihumbi bitandatu mirongo ine niicyenda byamadolari. Ni ikihe giciro cyimodoka yakoreshejwe Manuel yaguze byanditswe nkumubare?

Igisubizo ni $64,900.

Nta na kimwe mu byatanzwe bihura n'iki giciro. Ariko, niba twashakaga kugabanya imibare, igisubizo cyaba $64.9K (aho ""K"" isobanura ibihumbi).

Noneho, mu byatanzwe, nta gisubizo gihura neza n'igiciro cy'imodoka."
"Ejo hashize,Micah yariye umubare winkere.Yariye kandi umubare udasanzwe wa pome.Niyihe groupe ishobora kugereranya strawberry, S, na pome, A, Micah yariye ejo? ","['SSSSS; AAA', 'SSSSS; AAAA', 'SSSSSSSS; AAAA', 'SSSSSSSS; A']",D,elementary_mathematics,"Kugira ngo dusubize neza iki kibazo, tugomba gusobanukirwa n'ibisobanuro by'amagambo ""umubare winkere"" na ""umubare udasanzwe wa pome.""

1. **Umubare winkere**: Umubare winkere ni umubare ushobora kugabanywa n'ibindi bibiri gusa, ari byo 1 n'uwo mubare nyirizina. Urugero: 2, 3, 5, 7, 11, 13, 17, n'ibindi.

2. **Umubare udasanzwe**: Umubare udasanzwe ni umubare udashobora kugabanywa n'ibindi bibiri gusa, ari byo 1 n'uwo mubare nyirizina. Urugero: 1, 3, 5, 7, 9, 11, 13, 15, n'ibindi.

Dukurikije ibi bisobanuro, turebe amahitamo:

A) SSSSS; AAA
- SSSSS: Umubare winkere ni 5
- AAA: Umubare udasanzwe ni 3

B) SSSSS; AAAA
- SSSSS: Umubare winkere ni 5
- AAAA: Umubare udasanzwe ni 4

C) SSSSSSSS; AAAA
- SSSSSSSS: Umubare winkere ni 8
- AAAA: Umubare udasanzwe ni 4

D) SSSSSSSS; A
- SSSSSSSS: Umubare winkere ni 8
- A: Umubare udasanzwe ni 1

Dukurikije ibisobanuro byatanzwe, umubare winkere ugomba kuba ari umwe mu mibare y'inkere (2, 3, 5, 7, 11, 13, 17, ...), naho umubare udasanzwe ugomba kuba ari umwe mu mibare idasanzwe (1, 3, 5, 7, 9, 11, 13, 15, ...).

Dukurikije amahitamo, igisubizo cyiza ni:

A) SSSSS; AAA

Kuko 5 ari umubare wink"
Ibiryo byinjangwe bigura $.47/lb.Umufuka wa 6-lb ugura angahe? ,"['$2.82', '$2.97', '$6.47', '$12.77']",A,elementary_mathematics,"Kugira ngo tumenye igiciro cy'umufuka wa 6-lb w'ibiryo by'injangwe, tugomba gukuba igiciro kuri buri pound ($.47) n'umubare wa pound (6 lb).

Dukora ibi bikurikira:
$.47/lb × 6 lb = $2.82

Bityo, igiciro cy'umufuka wa 6-lb w'ibiryo by'injangwe ni **$2.82**.

Igisubizo ni A) $2.82."
Andika 60 kuri ya 72 muburyo bworoshye. ,"['4 kuri 6', '10 kuri 12', '15 kuri 17', '5 kuri 6']",D,elementary_mathematics,"Kugira ngo wandike 60 kuri ya 72 muburyo bworoshye, ugomba kugabanya iyi mibare ukoresheje igikubyo kinini bahuriyeho (GCD - Greatest Common Divisor). 

Igikubyo kinini 60 na 72 bahuriyeho ni 12. 

1. Gabanya 60 na 12:
\[ \frac{60}{12} = 5 \]

2. Gabanya 72 na 12:
\[ \frac{72}{12} = 6 \]

Bityo, 60 kuri ya 72 muburyo bworoshye ni 5 kuri 6.

Igisubizo ni: 
D) 5 kuri 6"
Andika igipimo cyibikombe 2 na 3 qt nkigice muburyo bworoshye. ,"['3 kuri 2', '2 kuri 3', '2 kuri 12', '1 kuri 6']",D,elementary_mathematics,"Igipimo cy'ibikombe 2 na 3 qt (quart) nk'igice muburyo bworoshye ni:

1 quart = 4 cups

3 quarts = 3 * 4 cups = 12 cups

Ubu dufite igipimo cy'ibikombe 2 na 12 cups. Kugirango tugabanye iki gipimo muburyo bworoshye, tugabanya buri mubare na 2:

2 cups / 2 = 1
12 cups / 2 = 6

Igipimo cy'ibikombe 2 na 3 qt nk'igice muburyo bworoshye ni 1 kuri 6.

Igisubizo ni: D) 1 kuri 6"
"Isomero rya Mills rifite ibitabo 1,007,199. Isomero rya Springvale rifite ibitabo 907,082. Niki muribi bikurikira kigereranya neza ibitabo byinshi Isomero rya Mills rifite kurusha Isomero rya Springvale? ","['ibitabo 100,000 ', 'ibitabo 80,000 ', 'ibitabo 10,000 ', 'ibitabo 8,000 ']",A,elementary_mathematics,"Reka tubanze tubare itandukaniro ry'ibitabo hagati y'Isomero rya Mills n'Isomero rya Springvale.

Isomero rya Mills rifite ibitabo 1,007,199.
Isomero rya Springvale rifite ibitabo 907,082.

Tubarane:
1,007,199 - 907,082 = 100,117

Isomero rya Mills rifite ibitabo 100,117 byinshi kurusha Isomero rya Springvale. Noneho turebe mu bisubizo bihari:

A) ibitabo 100
B) 000
C) ibitabo 80
D) 000

Ibisubizo byose ntibihura neza n'igitabo 100,117. Nta gisubizo gihari kigereranya neza itandukaniro ry'ibitabo hagati y'Isomero rya Mills n'Isomero rya Springvale."
"Pat adunda basketball inshuro 25 mumasegonda 30.Kuri kiriya gipimo,ninshuro zingahe Pat azadunda umupira mumasegonda 150?","['120', '125', '144', '145']",B,elementary_mathematics,"Kugira ngo tubone inshuro Pat azadunda umupira mumasegonda 150, tugomba kubanza kumenya igipimo cy'inshuro adunda umupira kumasegonda 1. 

Pat adunda umupira inshuro 25 mumasegonda 30. 

Tugabanye inshuro adunda umupira kumasegonda 30 kugira ngo tubone inshuro adunda kumasegonda 1:
\[ \frac{25}{30} = \frac{5}{6} \]

Bivuze ko Pat adunda umupira inshuro \(\frac{5}{6}\) kumasegonda 1.

Noneho, kugira ngo tumenye inshuro adunda umupira mumasegonda 150, dukuba inshuro adunda kumasegonda 1 n'umubare w'amasegonda 150:
\[ \frac{5}{6} \times 150 = \frac{5 \times 150}{6} = \frac{750}{6} = 125 \]

Bivuze ko Pat azadunda umupira inshuro 125 mumasegonda 150.

Igisubizo ni: B) 125"
Koresha umubare wumurongo kugirango ubone igiteranyo cya −9 + (−8). ,"['-17', '1', '-1', '17']",A,elementary_mathematics,"Kugira ngo ubone igiteranyo cya \(-9 + (-8)\) ukoresheje umubare w'umurongo, ugomba gukurikiza izi ntambwe:

1. Tangira ku mubare wa mbere, ari wo -9.
2. Kuko wongeyeho undi mubare mubi (-8), ugomba kwimuka ibumoso ku murongo w'imibare.

Reka dukore ibi bikorwa:

1. Tangira kuri -9.
2. Kuko wongeyeho -8, bimaze kwimuka ibumoso inshuro 8.

Reka turebe ibi bikorwa ku murongo w'imibare:

-9 -> -10 -> -11 -> -12 -> -13 -> -14 -> -15 -> -16 -> -17

Igiteranyo cya \(-9 + (-8)\) ni -17.

Igisubizo ni: 
A) -17"
Ni akahe gaciro ka y mu kugereranya y/4 = 8? ,"['2', '4', '12', '32']",D,elementary_mathematics,"Kugira ngo dukemure iyi equation y/4 = 8, tugomba kubanza gukuraho 4 ku ruhande rw'ibumoso. Tubikora dukuba impande zombi za equation na 4.

y/4 * 4 = 8 * 4

Ibi bitanga:

y = 32

Bityo, igisubizo ni D) 32."
Andika 4 na 4 kuri 5 nkigice kidakwiye. ,"['28 kuri 5', '4 kuri 5', '24 kuri 5', '20 kuri 5']",C,elementary_mathematics,"Mu buryo bwo kuvuga 4 na 4 kuri 5 nk'igice kidakwiye, tugomba kubanza guhindura iyi mibare mu buryo bw'igice kidakwiye.

4 na 4 kuri 5 bivuze 4 + 4/5.

Duhindura iyi mibare mu gice kidakwiye:
4 = 20/5 (kuko 4 * 5 = 20)
Noneho 4 na 4 kuri 5 = 20/5 + 4/5 = (20 + 4)/5 = 24/5.

Igisubizo ni C) 24 kuri 5."
"Uburemere bwikintu ku kwezi, m, ni hafi q yuburemere bwikintu ku isi, e. Ni ubuhe buringanire bugereranya uburemere bugereranijwe bwikintu ku kwezi ukurikije uburemere bwikintu ku isi? ","['m = 1/6 + e', 'm = e/6', 'm = 6+e', 'm = 6e']",B,elementary_mathematics,"Uburemere bw'ikintu ku kwezi ni hafi 1/6 cy'uburemere bw'ikintu ku isi. Ibi biterwa n'uko imbaraga z'uburemere ku kwezi ari nkeya ugereranyije n'izo ku isi. Niba dufata uburemere bw'ikintu ku kwezi tukabugereranya n'uburemere bw'ikintu ku isi, dushobora gukoresha iyi formula:

\[ m = \frac{e}{6} \]

Aha, m ni uburemere bw'ikintu ku kwezi, naho e ni uburemere bw'ikintu ku isi. Bivuze ko igisubizo nyacyo ari:

B) m = e/6"
8 + 8 ÷ 2 + 2 = ,"['4', '8', '10', '14']",D,elementary_mathematics,"To solve the expression \( 8 + 8 ÷ 2 + 2 \), we need to follow the order of operations, often remembered by the acronym PEMDAS (Parentheses, Exponents, Multiplication and Division (from left to right), Addition and Subtraction (from left to right)).

1. **Division first:**
   \[
   8 ÷ 2 = 4
   \]
   So the expression becomes:
   \[
   8 + 4 + 2
   \]

2. **Addition from left to right:**
   \[
   8 + 4 = 12
   \]
   Then:
   \[
   12 + 2 = 14
   \]

So, the correct answer is:
D) 14"
Ni akahe gaciro ka y gatuma y + 2.9 = 11 ari ukuri? ,"['8.1', '8.9', '9.1', '13.9']",A,elementary_mathematics,"Tugomba gukemura y + 2.9 = 11 kugira ngo tumenye agaciro ka y.

Dukureho 2.9 ku mpande zombi z'ikibazo:
y + 2.9 - 2.9 = 11 - 2.9

Ibi bitanga:
y = 8.1

Bityo, igisubizo ni:
A) 8.1"
Ni ubuhe buryo bwo kongeramo inguni ya 40°?,"['50°', '130°', '140°', '220°']",C,elementary_mathematics,"Kongeramo inguni ya 40° bivuze ko ushaka kubona inguni y'igiteranyo cya 40° n'indi nguni. Reka turebe buri gisubizo:

A) 50° + 40° = 90°
B) 130° + 40° = 170°
C) 140° + 40° = 180°
D) 220° + 40° = 260°

Nta na hamwe muri ibi bisubizo twabonye inguni ya 40° yongeweho ngo itange inguni ya 40°. Ariko, niba ushaka kongera inguni ya 40° ku yindi nguni kugira ngo ugereranye n'ibyo bisubizo, urashobora gukoresha uburyo bwo kugereranya inguni zose ziri mu bisubizo.

Noneho, niba ikibazo ari ugushaka inguni itandukanye na 40° ku buryo iyo uyongereyeho 40° itanga kimwe mu bisubizo, igisubizo cyaba:

A) 50° - 40° = 10°
B) 130° - 40° = 90°
C) 140° - 40° = 100°
D) 220° - 40° = 180°

Niba ikibazo ari ugushaka inguni itandukanye na 40° ku buryo iyo uyongereyeho 40° itanga kimwe mu bisubizo, igisubizo cyaba:

Niba ikibazo ari ugushaka inguni itandukanye na 40° ku buryo iyo uyongereyeho 40° itanga kimwe mu bisubizo, igisubizo cyaba:

Niba ikibazo ari ugushaka inguni itandukanye na 40° ku buryo iyo uyongereyeho 40° itanga kimwe mu bisubizo, igisubizo cyaba:

Niba ikibazo ari ugushaka inguni itandukanye na 40° ku buryo iyo uyongereyeho 40° itanga kimwe mu bisubizo, igisubizo cyaba:

Niba ikibazo ari ugushaka inguni itandukanye na 40° ku buryo iyo uyongereyeho 40° itanga kimwe mu bisubizo, igisubizo cyaba:

Niba ikibazo ari ugushaka inguni itandukanye na 40° ku buryo iyo uyongereyeho 40° itanga kimwe"
"Kerri yirutse intera imwe mumarushanwa ane atandukanye. Igihe cye cyari amasegonda 18.04, amasegonda 21.39, amasegonda 12.99, namasegonda 14.14.Niba ibihe byihariye bikubiwe kuri kimwe cya cumi cyamasegonda,nikihe kigereranyo cyigihe cyose cya Kerri kumarushanwa ane? ","['amasegonda 66.6 ', 'amasegonda 66.5 ', 'amasegonda 66', 'amasegonda 65.5']",B,elementary_mathematics,"Kugira ngo tubone kigereranyo cy'igihe cyose cya Kerri ku marushanwa ane, tugomba kubanza guteranya ibihe bye byose hanyuma tukagabanya umubare w'amarushanwa.

Dufite ibihe bikurikira:
- 18.04 amasegonda
- 21.39 amasegonda
- 12.99 amasegonda
- 14.14 amasegonda

Dutereje ibi bihe byose hamwe:
\[ 18.04 + 21.39 + 12.99 + 14.14 \]

Tureke tubikore:
\[ 18.04 + 21.39 = 39.43 \]
\[ 39.43 + 12.99 = 52.42 \]
\[ 52.42 + 14.14 = 66.56 \]

Igihe cyose cya Kerri ni amasegonda 66.56. Kugira ngo tubone kigereranyo, tugomba kugabanya uyu mubare n'umubare w'amarushanwa, ari yo 4:
\[ \frac{66.56}{4} = 16.64 \]

Ariko, ikibazo kiradusaba kigereranyo cy'igihe cyose, ntabwo ari kigereranyo cy'igihe cyarushanwa rimwe. Bityo, igisubizo ni igihe cyose cya Kerri ku marushanwa ane, ari cyo:
\[ 66.56 \]

Duhitamo igisubizo kiri hafi y'iki giciro:
A) amasegonda 66.6
B) amasegonda 66.5
C) amasegonda 66
D) amasegonda 65.5

Igisubizo kiri hafi ni:
A) amasegonda 66.6"
Kemura 3 kuri 4 * x = 24. ,"['18', '32', '72', '96']",B,elementary_mathematics,"Kemura 3 kuri 4 * x = 24.

Kugira ngo dukemure iyi equation, tugomba kubanza gusobanura neza icyo bivuze. Dufite:

3 kuri 4 * x = 24

Ibi bivuze ko tugomba gukuba 3 na 4 hanyuma tukagabanya kuri x kugira ngo tubone 24. Ariko, mu by'ukuri, birasa nk'aho hari ikosa mu gusobanura ikibazo. Reka dufate ko ikibazo nyacyo ari:

3 * 4 * x = 24

Ubu turashaka kumenya agaciro ka x. Dukurikije iyi equation:

3 * 4 * x = 24

Tugomba kubanza gukuba 3 na 4:

12 * x = 24

Hanyuma tugabanye impande zombi z'iyi equation kuri 12 kugira ngo tubone x:

x = 24 / 12
x = 2

Noneho turareba mu bisubizo byatanzwe, ariko nta na kimwe muri byo ari 2. Birashoboka ko hari ikosa mu kibazo cyangwa mu bisubizo byatanzwe. Niba ikibazo cyari giteye gutya, x = 2 ni cyo gisubizo nyacyo."
Shakisha igisubizo nyacyo: 110 + 70 ,"['18', '81', '180', '810']",C,elementary_mathematics,Igisubizo nyacyo ni C) 180.
pariki ifite inyoni zo mu bwoko bwa toucan 15 nakasuku 60. Ni ikihe kigereranyo cyumubare winyoni zo mu bwoko bwa toucan numubare wudusuku muri pariki?,"['1:04', '1:05', '4:01', '4:05']",A,elementary_mathematics,"Kugira ngo tubone ikigereranyo cy'umubare w'inyoni zo mu bwoko bwa toucan n'umubare w'udusuku muri pariki, tugomba kubanza kugereranya imibare y'izi nyoni zombi.

Dufite inyoni zo mu bwoko bwa toucan 15 n'udusuku 60.

Ikigereranyo cy'umubare w'inyoni zo mu bwoko bwa toucan n'umubare w'udusuku ni:
\[ \frac{15}{60} \]

Tugabanye 15 na 60 n'umubare uruta 1 ushoboka, ariwo 15:
\[ \frac{15 \div 15}{60 \div 15} = \frac{1}{4} \]

Bityo, ikigereranyo ni 1:4.

Igisubizo nyacyo ni A) 1:04."
Ni uwuhe mubare ukomeye wagabanya 36 na 90? ,"['6', '18', '36', '180']",B,elementary_mathematics,"Muri iki kibazo, turashaka kumenya umubare munini ushobora kugabanya 36 na 90. Uwo mubare niwo twita ""Greatest Common Divisor"" (GCD) cyangwa ""Greatest Common Factor"" (GCF) mu Cyongereza.

Dufata buri mubare tukawucamo ibice byawo:

- 36: 1, 2, 3, 4, 6, 9, 12, 18, 36
- 90: 1, 2, 3, 5, 6, 9, 10, 15, 18, 30, 45, 90

Reka turebe ibice bihuriweho:

- Ibice bihuriweho: 1, 2, 3, 6, 9, 18

Umubare munini muri ibi ni 18. Bityo, umubare munini ushobora kugabanya 36 na 90 ni 18.

Igisubizo ni B) 18."
Shaka agaciro ka 6 • 24 ÷ (8 - 5).  ,"['48', '13', '-13', '54']",A,elementary_mathematics,"Shaka agaciro ka 6 • 24 ÷ (8 - 5).

Reka tubanze dukore ibyo biri mu nkokora (parentheses):
8 - 5 = 3

Noneho dusimbuze 3 mu kibazo cyacu:
6 • 24 ÷ 3

Ukurikije amategeko y'ibanze ya matematiki (order of operations), tubanza gukora kugabanya (division) mbere yo gukora gukuba (multiplication):
24 ÷ 3 = 8

Noneho dusimbuze 8 mu kibazo cyacu:
6 • 8

Ubwo rero, dukuba:
6 • 8 = 48

Igisubizo ni A) 48."
Ni uwuhe mubare ukomeye wagabanya 42 na 84? ,"['7', '21', '42', '84']",C,elementary_mathematics,"Muri iki kibazo, turashaka kumenya umubare ukomeye ushobora kugabanya 42 na 84. Uwo mubare witwa ""Greatest Common Divisor"" (GCD) cyangwa ""Greatest Common Factor"" (GCF) mu Cyongereza.

Reka tubanze turebe ibice bigize 42 na 84:

- Ibice bigize 42 ni: 1, 2, 3, 6, 7, 14, 21, 42
- Ibice bigize 84 ni: 1, 2, 3, 4, 6, 7, 12, 14, 21, 28, 42, 84

Ibice bihuriweho na 42 na 84 ni: 1, 2, 3, 6, 7, 14, 21, 42.

Umubare ukomeye cyane muri ibi bice bihuriweho ni 42.

Bityo, igisubizo nyacyo ni:
C) 42"
Madamu Gutierrez akeneye gutumiza umugozi wishuri rye rya siporo ryabanyeshuri 32.Buri munyeshuri azahabwa umugozi ufite metero 5 sentimetero 8 zuburebure.Ni umugozi wuburebure bungahe Madamu Gutierrez akeneye gutumiza ishuri rye? ,"['metero 106 santimetero 8', 'metero 154 santimetero 8', 'metero 160 santimetero 8', 'metero 181 santimetero 8']",D,elementary_mathematics,"Madamu Gutierrez akeneye gutumiza umugozi w'ishuri rye rya siporo ry'abanyeshuri 32. Buri munyeshuri azahabwa umugozi ufite metero 5 sentimetero 8 z'uburebure. Tugomba kubara uburebure bwose bw'umugozi akeneye gutumiza.

Uburebure bw'umugozi umwe ni:
- Metero 5
- Sentimetero 8

Tugomba kubanza guhindura uburebure bwose mu santimetero kugira ngo tubone igiteranyo cyose neza:
- Metero 1 = Santimetero 100
- Metero 5 = Santimetero 500
- Bityo, Metero 5 na Sentimetero 8 = Santimetero 500 + Santimetero 8 = Santimetero 508

Noneho, dukuba uburebure bw'umugozi umwe n'umubare w'abanyeshuri:
- 508 cm x 32 = 16256 cm

Tugomba guhindura iki gipimo mu metero na santimetero:
- Metero 1 = Santimetero 100
- 16256 cm = 16256 / 100 = 162.56 m

Bityo, ni Metero 162 na Sentimetero 56.

Nta gisubizo gihwanye neza n'iki gipimo, ariko igisubizo kiri hafi cyane ni:
C) Metero 160 Santimetero 8

Nubwo atari igisubizo nyacyo neza neza, ni cyo kiri hafi cyane."
"Ukuboza, iduka ryibikinisho ryagurishije ibisakuzo 934. Buri igisakuzo cyigura $6, harimo umusoro.Ni ikihe giciro cyose cyibisakuzo byagurishijwe,harimo numusoro? ","['$5,434', '$5,484', '$5,604', '$5,684']",C,elementary_mathematics,"Dufite ibisakuzo 934 byagurishijwe, kandi buri gisakuzo kigura $6 harimo n'umusoro. Kugira ngo tumenye igiciro cyose cy'ibisakuzo byagurishijwe, tugomba gukuba umubare w'ibisakuzo n'igiciro cya buri gisakuzo.

Dukoresheje iyi mibare:
934 (umubare w'ibisakuzo) × $6 (igiciro cya buri gisakuzo) = $5,604

Bityo, igiciro cyose cy'ibisakuzo byagurishijwe, harimo n'umusoro, ni $5,604.

Noneho turebe mu bisubizo byatanzwe:
A) $5
B) 434
C) $5
D) 484

Nta na kimwe muri ibi bisubizo bihuye n'ibyo twabonye. Birashoboka ko habayeho kwibeshya mu gutanga ibisubizo. Igisubizo nyacyo ni $5,604."
"Ni ikihe gipimo,muri dogere,cyinguni ihwanye na 1/360 cyuruziga?","['1', '90', '180', '360']",A,elementary_mathematics,"Igipimo cy'iguni gihwanye na 1/360 cy'uruziga ni dogere 1. Rero igisubizo nyacyo ni:

A) 1"
Shakisha umubare utuma aya amagambo aba ukuri: 26.1 mm = _ dm. ,"['0.261', '261', '2.61', '2,610']",A,elementary_mathematics,"Kugira ngo uhindure millimeter (mm) muri decimeter (dm), ugomba kumenya ko:

1 dm = 100 mm

Bivuze ko kugirango uhindure millimeter muri decimeter, ugomba kugabanya umubare wa millimeter na 100.

Reka tubikore:

26.1 mm ÷ 100 = 0.261 dm

Bityo, igisubizo nyacyo ni A) 0.261."
Umwambaro wasalade  ukozwe muguhuza ibice 2 bya vinegere hamwe namavuta ibice 5.Nirama zingahe za mavuta zigomba kuvangwa na garama 9 za vinegere? ,"['2', '3.6', '22.5', '63']",C,elementary_mathematics,"Umwambaro wasalade ukozwe muguhuza ibice 2 bya vinegere hamwe namavuta ibice 5. Ibi bivuze ko igipimo cy'amavuta kuri vinegere ari 5:2.

Dufite garama 9 za vinegere, kandi dukeneye kumenya umubare w'amavuta azavangwa nayo.

Tugomba kubanza kumenya umubare w'ibice bya vinegere mu gipimo:
- Vinegere: 2
- Amavuta: 5

Dufite garama 9 za vinegere, kandi dushaka kumenya umubare w'amavuta:
- 2 ibice bya vinegere bihwanye na garama 9.

Noneho, reka tubaze umubare w'amavuta:
- 1 igice cya vinegere = 9 / 2 = garama 4.5

Bityo, 5 ibice by'amavuta bihwanye na:
- 5 * 4.5 = garama 22.5

Ibisubizo byacu ni:
C) 22.5"
Ikintu gikomeye kibuza ubukungu bwo kwibeshaho gutera imbere mu bukungu ni ukubura ,"['ifaranga.', 'ibikorwa remezo byubwikorezi bihujwe neza.', 'ibikorwa bya leta.', 'serivisi za banki. ']",B,high_school_geography,"Igisubizo nyacyo ni: B) ibikorwa remezo byubwikorezi bihujwe neza.

Ibikorwa remezo byubwikorezi bihujwe neza ni ingenzi cyane mu iterambere ry'ubukungu. Iyo ibikorwa remezo byubwikorezi bidahagije cyangwa bidahuye neza, bigira ingaruka mbi ku bucuruzi, ubuhahirane, no ku buryo abantu bagera ku masoko n'ibindi bikorwa by'ubukungu. Ibi bishobora gutuma ibiciro by'ibicuruzwa byiyongera, bigatuma ubukungu butabasha gutera imbere nk'uko byari byitezwe."
"Igishushanyo mbonera kigaragaza ko umubare wabaturage ukomeza kwiyongera nyuma yigihe kirekire cyubwiyongere bwimbyaro,byitwa ","['nta kwiyongera kwabaturage.  ', 'umuvuduko wubwiyongere.  ', 'igipimo cyubudahangarwa.  ', 'iterambere ryabaturage.  ']",D,high_school_geography,"Igishushanyo mbonera kigaragaza ko umubare w'abaturage ukomeza kwiyongera nyuma y'igihe kirekire cy'ubwiyongere bw'imbyaro, byitwa:

B) umuvuduko w'ubwiyongere."
Ibikorwa byo kwimuka bigabanuka bitewe nintera byitwa ,"[""ibintu by'ingenzi."", 'ibintu byo gukwega.', 'gutandukana mu ntera.', 'guhitamo kwimuka.']",C,high_school_geography,Igisubizo nyacyo ni: C) gutandukana mu ntera.
"Ni akahe karere karimo utugari dufite amikoro make, ghettos zamoko,no kwangirika muri rusange mu buryo bwa zone concentrique ya Burgess yimiterere yumujyi? ","['Icya mbere', 'Icya kabiri', 'Icya gatatu', 'Icya kane']",A,high_school_geography,"Mu buryo bwa zone concentrique ya Burgess y'imiterere y'umujyi, akarere karimo utugari dufite amikoro make, ghettos zamoko, no kwangirika muri rusange kagaragara mu gice cya kabiri. 

B) Icya kabiri"
Ni ikihe muri ibi bintu bikurikira ari ukuri ku birebana nabagore bakora akazi? ,"['Abagore benshi bakora mu buhinzi    ', 'Hirya no hino ku isi,ijanisha ryumubare wabagore bakora imirimo yubucuruzi waragabanutse ', 'Ijanisha ryabagore mu bakozi bose ryaragabanutse   ', 'Abagore bamara amasaha menshi ku munsi mu kazi kurusha abagabo mu turere twose uretse muri Amerika yamajyaruguru no muri Ositaraliya ']",D,high_school_geography,"A) Abagore benshi bakora mu buhinzi

Ibi ni ukuri ku birebana n'abagore bakora akazi, cyane cyane mu bihugu bikiri mu nzira y'amajyambere. Mu bihugu byinshi, abagore bakora mu buhinzi bagize igice kinini cy'abakozi, kandi akazi kabo kenshi kaba ari akazi kadasabwa ubuhanga bwihariye cyangwa akazi kadasanzwe. 

Ibindi byavuzwe:
B) Hirya no hino ku isi - Ibi ntibivuga ikintu runaka gifatika ku bijyanye n'akazi k'abagore.
C) Ijanisha ry'umubare w'abagore bakora imirimo y'ubucuruzi waragabanutse - Ibi ntabwo ari ukuri; mu by'ukuri, ijanisha ry'abagore mu bucuruzi riragenda rizamuka mu bihugu byinshi.
D) Ijanisha ry'abagore mu bakozi bose ryaragabanutse - Ibi nabyo ntabwo ari ukuri; muri rusange, ijanisha ry'abagore mu bakozi bose riragenda rizamuka, n'ubwo hakiri ibibazo by'uburinganire mu mirimo itandukanye."
Ibi bintu byose bikurikira bishobora gufatwa nkibyongera kwimuka uretse ,"['umutekano.  ', 'imiterere yikirere.  ', 'amashuri meza.  ', 'kwiyongera kwabaturage.   ']",D,high_school_geography,"Igisubizo ni D) kwiyongera kwabaturage.

Kwiyongera kwabaturage ntabwo bifatwa nk'ikintu cyongera kwimuka, ahubwo ni ingaruka cyangwa ikimenyetso cy'ubwiyongere bw'abantu mu gace runaka. Ibindi bintu byavuzwe (umutekano, imiterere y'ikirere, amashuri meza) bishobora kuba impamvu zituma abantu bimuka bava cyangwa bajya mu gace runaka."
"Muri ibi bihugu bikurikira, ni ikihe kitagira urugero ruzwi neza rwumupaka wibinyabuzima? ","['Vietnam', 'U Bwongereza  ', 'U Budage ', 'Boliviya ']",D,high_school_geography,"Mu bihugu byavuzwe, igihugu kitagira urugero ruzwi neza rw'umupaka w'ibinyabuzima ni Boliviya (D). Boliviya ifite amashyamba ya Amazon, ibiyaga, imisozi miremire ya Andes, n'ibindi bice bitandukanye by'ubutaka, bigatuma hari ubwinshi bw'ibinyabuzima bitandukanye kandi bitaragera ku rwego rwo kumenyekana neza. Mu gihe ibindi bihugu nka Vietnam, U Bwongereza, n'U Budage bifite ubushakashatsi bwinshi bwakozwe ku binyabuzima byaho, Boliviya iracyafite byinshi bitaramenyekana neza."
