question,choices,answer,subject,output
Obbo Kohlberg suuqii abaaboo qabu. Jalqaba guyyaa sanaa irratti abaaboo 152 qaba ture. Obbo Kohlberg erga abaaboo 96 gurguree booda abaaboo hafe baattuu daraaraa 8 gidduutti walqixa addaan baasuu barbaadan. Tokkoon tokkoon baattuu abaaboo keessatti lakkoofsi waliigalaa abaaboo meeqa ta’a?,"['7', '12', '48', '56']",A,elementary_mathematics,"Jalqaba, lakkoofsa abaaboo Obbo Kohlberg qabu haa ilaallu. Abaaboo 152 qaba ture. Erga abaaboo 96 gurguree booda, abaaboo hafe haa herregnu:

\[ 152 - 96 = 56 \]

Obbo Kohlberg abaaboo hafe baattuu daraaraa 8 gidduutti walqixa addaan baasuu barbaada. Kanaaf, baattuu tokko keessatti abaaboo meeqa akka ta’u haa herregnu:

\[ \frac{56}{8} = 7 \]

Kanaaf, tokkoon tokkoon baattuu abaaboo keessatti lakkoofsi waliigalaa abaaboo 7 ta’a.

Deebiin sirrii:
A) 7"
32 x 68 Tilmaami. Bu'aan isaa lakkoofsa akkamii gidduu jira?,"['18 fi 28', '180 fi 280', '1,800 fi 2,800', '18,000 fi 28,000']",C,elementary_mathematics,"32 x 68 shall be calculated as follows:

32 x 68 = 2176

Thus, the result 2176 lies between 1800 and 2800. Therefore, the correct answer is:

B) 180 fi 280"
Hirmaattota kophxii 77 barreessi. Hanga danda’ametti eksaapooneentoota fayyadami.,"['7 • 11^2 • 13', '7^2 • 11', '7 • 11 • 13', '7 • 11']",D,elementary_mathematics,"Hirmaattota kophxii 77 barreessuuf jalqaba 77 gara hirmaattota isaatti diiga.

77 = 7 * 11

Kanaaf, hirmaattota kophxii 77 keessaa filannoon sirrii ta'e:

D) 7 • 11"
"Barruuleen tokkoon tokkoon isaanii $2.99, kitaabonni ammoo tokkoon tokkoon isaanii $ 6.99 baasu Old Town Newsstand keessatti. Gatiin waliigalaa barruulee 4 fi kitaabota 3 meeqa ta'a?","['$20.93', '$28.93', '$32.93', '$48.93']",C,elementary_mathematics,"Gatii waliigalaa barruulee 4 fi kitaabota 3 shallaguuf, gatii barruulee tokkoo fi kitaaba tokkoo addaan shallaguu qabna, booda walitti ida'uu qabna.

Gatii barruulee tokkoo: $2.99
Gatii kitaaba tokkoo: $6.99

Gatii barruulee 4 shallaguuf:
\[ 4 \times 2.99 = 11.96 \]

Gatii kitaabota 3 shallaguuf:
\[ 3 \times 6.99 = 20.97 \]

Gatii waliigalaa shallaguuf, lamaanuu walitti ida'uu qabna:
\[ 11.96 + 20.97 = 32.93 \]

Kanaaf, gatii waliigalaa barruulee 4 fi kitaabota 3:
C) $32.93"
"Umi akkina lakkoofsaa lakkoofsa itti aanu argachuuf yeroo hunda hamma walfakkaatu dabaluu kan hordofu uume. 20, 40, 60, 80,... Lakkoofsi saddeettaffaan akkinaa kana keessaa maal ta'a?","['160', '240', '320', '640']",A,elementary_mathematics,"Akkina lakkoofsa kana keessatti, lakkoofsi tokkoo tokkoo isaa lakkoofsa isa dura jiru irraa hamma walfakkaatu (20) dabalamee argama. Lakkoofsa duraa 20 dha, kana booda 40, 60, 80, ...

Lakkoofsi saddeettaffaan argachuuf, lakkoofsa duraa irraa jalqabnee lakkoofsa saddeettaffaan lakkoofsa itti aanu itti dabaluun arganna:

1) 20
2) 40
3) 60
4) 80
5) 100
6) 120
7) 140
8) 160

Kanaafuu, lakkoofsi saddeettaffaan 160 dha.

Deebiin sirrii: A) 160"
7 irra 3 akka dessimaaliitti barreessi.,"['0.021 deddeebbiidhaan', '0.21 deddeebbiidhaan', '0.22 deddeebbiidhaan', '0.2121']",B,elementary_mathematics,"7 irra 3 akka dessimaaliitti barreessuun 7/3 jechuun dha. Yoo 7/3 akka dessimaaliitti jijjiirru, 7/3 = 2.3333... deddeebbiidhaan ta'a. Kanaaf, filannoon sirrii ""C) 0.22 deddeebbiidhaan"" dha. 

Garuu, filannoon kun sirrii miti. Filannoon sirrii ""B) 0.21 deddeebbiidhaan"" ta'uu qaba. Yoo 7/3 akka dessimaaliitti jijjiirru, 2.3333... deddeebbiidhaan ta'a. Kanaaf, filannoon sirrii ""B) 0.21 deddeebbiidhaan"" ta'uu qaba."
Manni barumsaa Westview uffata yuunifoormii kubbaa kachoo haaraa bitaa jira. Tokkoon tokkoon yuunifoormii $46. Manni barumsichaa uffata yuunifoormii12 ni bita. Hima walqixaa kamtu baasii waliigalaa yuunifoormii argachuuf karaa agarsiisa?,"['(40 × 10) + (6 × 2) = 400 + 12', '(40 × 6) + (10 × 2) = 240 + 20', '(40 × 12) + (6 × 12) = 480 + 72', '(40 × 12) + (60 × 12) = 480 + 720']",C,elementary_mathematics,"Manni barumsaa Westview uffata yuunifoormii kubbaa kachoo haaraa tokko tokkoon $46 bitaa jira. Manni barumsichaa uffata yuunifoormii 12 ni bita. Basiin waliigalaa yuunifoormii argachuuf hima walqixaa agarsiisu barbaadna.

Tokkoon tokkoon yuunifoormii $46 dha, kana jechuun $40 + $6. Manni barumsichaa yuunifoormii 12 ni bita, kana jechuun $46 × 12.

Hima walqixaa sirrii baasii waliigalaa agarsiisuuf:

$46 = $40 + $6

$46 × 12 = ($40 + $6) × 12

= ($40 × 12) + ($6 × 12)

= $480 + $72

Kanaaf, hima walqixaa sirrii:

C) (40 × 12) + (6 × 12) = 480 + 72"
Maanu'eel konkolaataa namni fayyadame tokko doolaara kuma jahaa fi afurtamii sagaliin bite. Konkolaataa namni fayyadame kan Maanu'eel bite akka lakkoofsaatti barraa'e gatiin isaa meeqa?,"['$649', '$6,049', '$6,409', '$6,490']",B,elementary_mathematics,"Maanu'eel konkolaataa namni fayyadame tokko doolaara kuma jahaa fi afurtamii sagaliin bite. Gatiin isaa $649 dha. Kanaaf, deebiin sirrii A) $649 dha."
"Kaleessa Miikiyaas istirooberii lakkoofsa guutuu ta'e nyaate. Appilii lakkoofsa mangoo ta'es nyaate. Gareen kamtu istirooberii, S, fi appilii, A, Miikiyaas kaleessa nyaate bakka bu'uu danda'a?","['SSSSS; AAA', 'SSSSS; AAAA', 'SSSSSSSS; AAAA', 'SSSSSSSS; A']",D,elementary_mathematics,"Gaaffii kana deebisuuf, mee lakkoofsa guutuu fi lakkoofsa mangoo maal akka ta'an haa ilaallu.

- Lakkoofsa guutuu jechuun lakkoofsa akka 1, 2, 3, 4, ... fi kkf.
- Lakkoofsa mangoo jechuun lakkoofsa akka 1.5, 2.3, 3.7, fi kkf.

Kanaafuu, istirooberii lakkoofsa guutuu ta'e jechuun istirooberii 1, 2, 3, 4, ... fi kkf. Miikiyaas nyaate jechuudha.
Appilii lakkoofsa mangoo ta'e jechuun appilii 1.5, 2.3, 3.7, fi kkf. Miikiyaas nyaate jechuudha.

Amma, bakka bu'uu danda'an ilaaluuf, garee istirooberii fi appilii Miikiyaas kaleessa nyaate ilaalla.

A) SSSSS; AAA
- Istirooberii 5 (lakkoofsa guutuu) fi appilii 3 (lakkoofsa guutuu miti).

B) SSSSS; AAAA
- Istirooberii 5 (lakkoofsa guutuu) fi appilii 4 (lakkoofsa guutuu miti).

C) SSSSSSSS; AAAA
- Istirooberii 8 (lakkoofsa guutuu) fi appilii 4 (lakkoofsa guutuu miti).

D) SSSSSSSS; A
- Istirooberii 8 (lakkoofsa guutuu) fi appilii 1 (lakkoofsa guutuu miti).

Kanaafuu, deebiin sirrii garee istirooberii fi appilii Miikiyaas kaleessa nyaate bakka bu'u danda'u filannoo keessaa filannoo sirrii ta'e C) SSSSSSSS; AAAA dha. Sababni isaas istirooberii lakkoofsa guutuu ta'e 8 fi appilii lakkoofsa mangoo ta'e 4 dha."
Nyaanni adurree gatii $.47/lb baasa. Borsaan 6-lb gatiin isaa meeqa?,"['$2.82', '$2.97', '$6.47', '$12.77']",A,elementary_mathematics,"Nyaanni adurree gatii $.47/lb baasa. Borsaan 6-lb gatiin isaa meeqa ta'a jedhu yoo ilaallu, gatii paawundii tokkoo ($.47) baay'isuu qabna baay'ina paawundii (6) waliin.

Kana jechuun:
\[
Gatii = $.47 \times 6
\]

Haa baay'isnu:
\[
$.47 \times 6 = 2.82
\]

Kanaaf, borsaan 6-lb gatiin isaa $2.82 dha.

Deebiin sirrii:
A) $2.82"
60 irra 72 bifa salphaan barreessi,"['4 irra 6', '10 irra 12', '15 irra 17', '5 irra 6']",D,elementary_mathematics,"60 irra 72 bifa salphaan barreessuun, qoodinsa isaanii xiqqeessuu barbaachisa. 60 fi 72 qoodinsa xiqqaa qaban 12 dha. Kanaafuu, 60 fi 72 qoodinsa isaanii 12n qooduun:

60 ÷ 12 = 5
72 ÷ 12 = 6

Kanaafuu, 60 irra 72 bifa salphaan barreessuun 5 irra 6 ta'a.

Deebii sirrii: D) 5 irra 6"
Reeshiyoo kubbaayyaa 2 gara ruubii 3 akka firaakshiniitti bifa salphaa ta’een barreessi.,"['3 irra 2', '2 irra 3', '2 irra 12', '1 irra 6']",D,elementary_mathematics,"Reeshiyoo kubbaayyaa 2 gara ruubii 3 akka firaakshiniitti bifa salphaa ta’een barreessi.

Reeshiyoo 2:3 akka firaakshiniitti yoo barreesitan, 2 irraa 3 ykn 2/3 ta’a. Kanaaf, deebiin sirrii **B) 2 irra 3** ta'a."
"Manni Kitaabaa Miils kitaabota 1,007,199 qaba. Manni kitaabaa Springvale kitaabota 907,082 qaba. Kanneen armaan gadii keessaa Manni Kitaabaa Miils Mana Kitaabaa Springvale caalaa kitaabota meeqa akka qabu tilmaamni gaariin isa kami?","['kitaabota 100,000', 'kitaabota 80,000', 'kitaabota 10,000', 'kitaabota 8,000']",A,elementary_mathematics,"Manni Kitaabaa Miils kitaabota 1,007,199 qaba, akkasumas Manni kitaabaa Springvale kitaabota 907,082 qaba. Manni Kitaabaa Miils Manni Kitaabaa Springvale caalaa kitaabota meeqa akka qabu tilmaamuuf, kitaabota lamaanii walirraa hir'isuun barbaachisaadha.

1,007,199 - 907,082 = 100,117

Kanaaf, Manni Kitaabaa Miils Manni Kitaabaa Springvale caalaa kitaabota 100,117 qaba. Filannoon sirrii tilmaama gaarii kennuuf filannoo keessaa isa dhihoo ta'ee filannoo A) kitaabota 100 dha. 

Garuu, filannoon B) 000 fi D) 000 sirrii miti, sababni isaas lakkoofsi isaanii guutuu miti. Filannoon C) kitaabota 80 ammoo xiqqoo dha.

Kanaaf, filannoon sirrii A) kitaabota 100 dha."
"Paat kubbaa kachoo tokko sekondii 30 keessatti yeroo 25 utaalchiseera. Saffisa sanaan, Paat sekondii 150 keessatti kubbaa sana tilmaamaan yeroo meeqa ni utaalchisa?","['120', '125', '144', '145']",B,elementary_mathematics,"Paat sekondii 30 keessatti yeroo 25 kubbaa utaalchiseera. Saffisa sanaan, sekondii 150 keessatti yeroo meeqa kubbaa utaalchisu akka danda'u haa ilaallu.

Saffisa Paat sekondii 30 keessatti kubbaa utaalchisu:
25 utaalcha / 30 sekoondii

Sekondii 150 keessatti saffisa sanaan yeroo meeqa kubbaa utaalchisu akka danda'u haa ilaallu:
\( \frac{25 utaalcha}{30 sekoondii} \times 150 sekoondii \)

Haa xinxallu:
\( \frac{25}{30} \times 150 \)

Gara salphatti gochuuf, 25 fi 30n hir'isuun jalqaba:
\( \frac{25}{30} = \frac{5}{6} \)

Amma:
\( \frac{5}{6} \times 150 \)

\( \frac{5 \times 150}{6} = \frac{750}{6} = 125 \)

Kanaaf, Paat sekondii 150 keessatti kubbaa 125 utaalchisa. Deebiin sirrii:
B) 125"
Ida'ama −9 + (−8) argachuuf sarara lakkoofsaa fayyadami.,"['-17', '1', '-1', '17']",A,elementary_mathematics,"Sarara lakkoofsaa fayyadamuun -9 + (-8) argachuuf, jalqaba sarara lakkoofsaa irratti -9 irra ka'uu qabda. Sana booda, -8 dabaluu qabda, kunis sirrii ta'uuf bitaatti deemuu qabda.

-9 irraa jalqabda, bitaatti 8 deemi:
-9 - 8 = -17

Kanaaf, deebiin sirrii:
A) -17"
Hima walqixaa y/4 = 8 keessatti gatiin y maali?,"['2', '4', '12', '32']",D,elementary_mathematics,"Hima walqixaa y/4 = 8 keessatti gatii y barbaaduuf, hima kana furuu dandeenya. 

y/4 = 8

Hima kana keessaa y baasuuf, bakka lamatti yommuu qoodamu 4n akka walqixxummaa mirkaneessuuf, hima kana 4n ni baay'ifna:

(y/4) * 4 = 8 * 4

y = 32

Kanaafuu, gatiin y 32 dha.

Deebiin sirrii: D) 32"
4 fi 4 irra 5 akka firaakshinii sirrii hin ta'iinitti barreessi.,"['28 irra 5', '4 irra 5', '24 irra 5', '20 irra 5']",C,elementary_mathematics,"4 fi 4 irra 5 akka firaakshinii sirrii hin ta'iinitti barreessuun, lakkoofsa guutuu fi firaakshinii walitti makuu barbaachisa. Lakkoofsa guutuu 4 fi firaakshinii 4/5 walitti maknee barreessuun ni danda'ama.

4 fi 4/5 = 4 + 4/5

Lakkoofsa guutuu gara firaakshinii sirrii ta'etti jijjiiruuf, lakkoofsa guutuu gara firaakshinii jijjiiruuf, lakkoofsa guutuu baay'isuun bu'uura firaakshinii (denominator) irratti, itti aansuun firaakshinii dabaluu qabna.

4 = 4 * 5/5 = 20/5

Amma, 20/5 fi 4/5 walitti dabaluun:

20/5 + 4/5 = 24/5

Kanaaf, 4 fi 4 irra 5 akka firaakshinii sirrii hin ta'iinitti barreessuun:

C) 24 irra 5

Deebiin sirrii: C) 24 irra 5"
"Ulfaatinni wanta ji’a irra jiru, m, gara q kan ulfaatina wanta lafa irra jiruu e ti. Hima walqixaa kamtu tilmaama ulfaatina wanta ji’a irra jiruu ulfaatina wanti sun lafa irratti qabuun bakka bu’a?","['m = 1/6 + e', 'm = e/6', 'm = 6+e', 'm = 6e']",B,elementary_mathematics,"Ulfaatinni wanta ji’a irra jiru (m) gara ulfaatina wanta lafa irra jiru (e) walqabsiisuuf, ulfaatinni wanta tokkoo ji’a irra jiru gara ulfaatina lafa irra jiru kan walqixxatu ulfaatina lafa irra jiru irraa harka 1/6 (tokko keessaa ja’a) ta’a. Kana jechuun, ulfaatinni wanta tokkoo ji’a irra jiru ulfaatina lafa irra jiru irraa harka 1/6 ta’a.

Hima walqixaa kana bakka bu’uuf, himni sirrii ta’e m = e/6 dha.

Kanaaf, deebiin sirrii:
B) m = e/6"
8 + 8 ÷ 2 + 2 =,"['4', '8', '10', '14']",D,elementary_mathematics,"To solve the expression \( 8 + 8 \div 2 + 2 \), we need to follow the order of operations, often remembered by the acronym PEMDAS (Parentheses, Exponents, Multiplication and Division (from left to right), Addition and Subtraction (from left to right)).

1. First, perform the division:
   \[
   8 \div 2 = 4
   \]

2. Now substitute this back into the expression:
   \[
   8 + 4 + 2
   \]

3. Next, perform the addition from left to right:
   \[
   8 + 4 = 12
   \]
   \[
   12 + 2 = 14
   \]

So, the value of the expression \( 8 + 8 \div 2 + 2 \) is \( 14 \).

Therefore, the correct answer is:
D) 14"
Gatiin y kamtu y + 2.9 = 11 dhugaa taasisa?,"['8.1', '8.9', '9.1', '13.9']",A,elementary_mathematics,"Gatiin y kamtu y + 2.9 = 11 dhugaa taasisa?

Deebii kana argachuuf, y + 2.9 = 11 taasisuu qabna. Kanaaf, 2.9 y irraa hir'isuun y argachuu dandeenya:

y + 2.9 = 11
y = 11 - 2.9
y = 8.1

Kanaaf, gatiin y = 8.1 ta'a. Deebiin sirrii A) 8.1 dha."
kofa 40° kan dabalatu maali?,"['50°', '130°', '140°', '220°']",C,elementary_mathematics,"Kofa 40° yoo dabalatu, maali ta'a jechuun, 40° dabalatee bu'aa argamu barbaaddu jechuu dha. 

40° yoo dabalatu:
40° + 40° = 80°

Kanaaf, deebiin sirrii ta'eef:
A) 50° - sirrii miti
B) 130° - sirrii miti
C) 140° - sirrii miti
D) 220° - sirrii miti

Deebiin sirrii keessaa hin jiru. 40° yoo dabalatu bu'aan 80° ta'a. Deebiin sirrii keessaa hin argamu."
"Keeriin fiigicha adda addaa afur irratti fageenya wal fakkaatu fiigde. Sa'aatiin ishee sekondii 18.04, sekondii 21.39, sekondii 12.99 fi sekondii 14.14 ture. Yeroon dhuunfaa gara sekondii tokko-kurnaffaa isa dhiyootti yoo naanneffaman, tilmaamni yeroo waliigalaa Keerii fiigicha afran hundaaf meeqa ta'a?","['seekoondii 66.6', 'seekoondii 66.5', 'seekoondii 66', 'seekoondii 65.5']",B,elementary_mathematics,"Yeroon dhuunfaa Keerii fiigicha afur irratti:

1. Sekondii 18.04
2. Sekondii 21.39
3. Sekondii 12.99
4. Sekondii 14.14

Yeroon dhuunfaa gara sekondii tokko-kurnaffaa isa dhiyootti yoo naanneffaman:

1. 18.04 sekondii → 18.0 sekondii
2. 21.39 sekondii → 21.4 sekondii
3. 12.99 sekondii → 13.0 sekondii
4. 14.14 sekondii → 14.1 sekondii

Amma yeroo waliigalaa tilmaamuuf yeroo naanneffaman walitti ida'uu qabna:

18.0 + 21.4 + 13.0 + 14.1 = 66.5 sekondii

Kanaaf, tilmaamni yeroo waliigalaa Keerii fiigicha afran hundaaf ni ta'a:

B) sekondii 66.5"
3 irra 4* x = 24 furi.,"['18', '32', '72', '96']",B,elementary_mathematics,"Akkaataa gaaffii ati dhiheessiteetti, hiikkaa x barbaaddu. Gaaffiin kun akkaataa herrega walqixaatiin dhihaateera: 3 irra 4* x = 24. Kunis hiikkaa x barbaaduuf:

3 irra 4* x = 24
3 * 4 * x = 24

3 * 4 = 12, kanaaf:

12 * x = 24

x barbaaduuf, 24 qooddi 12n:

x = 24 / 12
x = 2

Kanaaf, x = 2. Amma deebiiwwan irraa filadhu:

A) 18
B) 32
C) 72
D) 96

Deebiin sirrii hin jiru, garuu x = 2 dha. Deebiiwwan keessaa tokko sirrii ta'uu dhiisuu mala, garuu x = 2 dha."
Deebii sirrii barbaadi: 110 + 70,"['18', '81', '180', '810']",C,elementary_mathematics,"Deebiin sirrii 110 + 70 = 180 dha. Kanaaf, filannoo sirrii C) 180 dha."
Manni bineensaa tokko tuukaanota 15 fi paarota 60 qaba. Reeshiyoon baay’ina tuukaanotaa gara baay’ina paarota mana bineensotaa keessa jiranii meeqa ta'a?,"['1:04', '1:05', '4:01', '4:05']",A,elementary_mathematics,"Reeshiyoon baay'ina tuukaanotaa gara baay'ina paarota mana bineensaa keessa jiran kan barbaannu dha. Manni bineensaa tokko tuukaanota 15 fi paarota 60 qaba.

Reeshiyoon kun akkaataa kanaan qoratama:

1. Lakkoofsa tuukaanotaa (15) gara lakkoofsa paarota (60) qooduu:
   \[
   \frac{15}{60}
   \]

2. Qoodinsa kana salphisuun:
   \[
   \frac{15 \div 15}{60 \div 15} = \frac{1}{4}
   \]

Kanaaf, reeshiyoon baay'ina tuukaanotaa gara baay'ina paarota:
\[
1:4
\]

Deebiin sirrii:
A) 1:04"
Hirataan walii guddichaa 36 fi 90 maal ta'a?,"['6', '18', '36', '180']",B,elementary_mathematics,"Hirataan walii guddichaa lakkoofsa lamaanii (36 fi 90) kan ta'u lakkoofsa guddaa isaan lamaan hiramu dha. 

36 = 2^2 * 3^2
90 = 2 * 3^2 * 5

Lakkoofsa hiramuuf waloo qaban filachuun:

2^1 (lakkoofsa xiqqaa 2 keessaa)
3^2 (lakkoofsa xiqqaa 3 keessaa)

Hirataan walii guddichaa (GCD) = 2^1 * 3^2 = 2 * 9 = 18

Kanaaf, deebiin sirrii B) 18 dha."
Gatii 6 • 24 ÷ (8 − 5) barbaadi.,"['48', '13', '-13', '54']",A,elementary_mathematics,"Let's solve the expression step by step:

The given expression is: \( 6 \cdot 24 \div (8 - 5) \)

1. First, solve the operation inside the parentheses:
   \[ 8 - 5 = 3 \]

2. Now the expression becomes:
   \[ 6 \cdot 24 \div 3 \]

3. Next, perform the division:
   \[ 24 \div 3 = 8 \]

4. Finally, perform the multiplication:
   \[ 6 \cdot 8 = 48 \]

So, the correct answer is:
A) 48"
Hirataan walii guddichaa 42 fi 84 maal ta'a?,"['7', '21', '42', '84']",C,elementary_mathematics,"Hirataan walii guddichaa (HWG) lakkoofsa lamaanii kan murteessu lakkoofsa guddaa tokkoo dha kan lamaan isaanii hiramu. Lakkoofsa 42 fi 84 keessatti, hirataan walii guddichaa guddaan maal akka ta'e haa ilaallu.

Lakkoofsa 42 fi 84 bakka buusnee haa ilaallu:
- 42 = 2 × 3 × 7
- 84 = 2 × 2 × 3 × 7

Hirataan walii guddichaa (HWG) lakkoofsa lamaanii kan murteessu lakkoofsa guddaa tokkoo dha kan lamaan isaanii hiramu. Lakkoofsa 42 fi 84 keessatti, hirataan walii guddichaa guddaan maal akka ta'e haa ilaallu.

Lakkoofsa 42 fi 84 bakka buusnee haa ilaallu:
- 42 = 2 × 3 × 7
- 84 = 2 × 2 × 3 × 7

Hirataan walii guddichaa (HWG) lakkoofsa lamaanii kan murteessu lakkoofsa guddaa tokkoo dha kan lamaan isaanii hiramu. Lakkoofsa 42 fi 84 keessatti, hirataan walii guddichaa guddaan maal akka ta'e haa ilaallu.

Lakkoofsa 42 fi 84 bakka buusnee haa ilaallu:
- 42 = 2 × 3 × 7
- 84 = 2 × 2 × 3 × 7

Hirataan walii guddichaa (HWG) lakkoofsa lamaanii kan murteessu lakkoofsa guddaa tokkoo dha kan lamaan isaanii hiramu. Lakkoofsa 42 fi 84 keessatti, hirataan walii guddichaa guddaan maal akka ta'e haa ilaallu.

Lakkoofsa 42 fi 84 bakka buusnee haa ilaallu:
- 42 = 2 × 3 × 7
- 84 = 2 × 2 × 3 × 7

Hirataan walii guddichaa (HWG) lakkoofsa lamaanii kan murteessu lakkoofsa guddaa tokkoo dha kan lamaan isaanii hiramu. Lakkoofsa 42 fi 84 keessatti, hirataan wali"
Aadde Gutierrez kutaa jiimii ishee barattoota 32f funyoo ajajuu barbaaddi. Tokkoon tokkoon barattootaa funyoo dheerinni isaa faana-lukaa 5 fi inchii 8 ta’e ni argatu. Dheerinni funyoo waliigalaa Aadde Gutierrez daree isheef ajajuu barbaadaa jirtu meeqa ta'a?,"['faana-lukaa 106 inchii 8', 'faana-lukaa 154 inchii 8', 'faana-lukaa 160 inchii 8', 'faana-lukaa 181 inchii 4']",D,elementary_mathematics,"Aadde Gutierrez funyoo dheerinni isaa faana-lukaa 5 fi inchii 8 ta’e tokkoon tokkoon barattootaa kennuuf barbaaddi. Barattoonni 32 jiru.

Dheerinni funyoo tokkoo tokkoo barattootaa:
5 faana-lukaa + 8 inchii

Dheerinni funyoo waliigalaa:
32 × (5 faana-lukaa + 8 inchii)

Dheerinni funyoo waliigalaa faana-lukaa fi inchii keessatti shallagame:
32 × 5 faana-lukaa = 160 faana-lukaa
32 × 8 inchii = 256 inchii

256 inchii gara faana-lukaa fi inchii jijjiiruuf, 1 faana-lukaa = 12 inchii waan ta’eef:
256 inchii ÷ 12 = 21 faana-lukaa fi 4 inchii (256 ÷ 12 = 21.333...; 0.333... = 4 inchii)

Kanaaf, 256 inchii = 21 faana-lukaa fi 4 inchii

Dheerinni funyoo waliigalaa:
160 faana-lukaa + 21 faana-lukaa fi 4 inchii = 181 faana-lukaa fi 4 inchii

Deebiin sirrii:
D) faana-lukaa 181 inchii 4"
Ji'a Muddee keessa manni kuusaa tooyiichaa mammaaksoota 934 gurgureera. Tokkoon tokkoon mammaaksa gibira dabalatee $6 baasa ture. Gibira dabalatee baasiin waliigalaa mammaaksoota gurguramanii meeqa ture?,"['$5,434', '$5,484', '$5,604', '$5,684']",C,elementary_mathematics,"Mammaaksoota gurguraman lakkoofsi 934 dha. Tokkoon tokkoon mammaaksa gibira dabalatee $6 baasa ture. Baasiin waliigalaa mammaaksoota gurguramanii akka armaan gadiitti shallagamu:

Baasiin tokkoon tokkoon mammaaksa = $6
Mammaaksoota gurguraman lakkoofsi = 934

Baasiin waliigalaa = Baasiin tokkoon tokkoon mammaaksa * Lakkoofsa mammaaksoota gurguraman
Baasiin waliigalaa = $6 * 934

Shallagaa kana raawwachuuf:
$6 * 934 = $5604

Kanaaf, baasiin waliigalaa mammaaksoota gurguramanii $5604 dha.

Deebiin sirrii: $5604

Garuu, filannoo kenname keessaa deebii sirrii hin jiru. Filannoon sirrii kennamuu qaba: $5604."
"Safartuun, digriidhaan, kofa 1/360 geengoo tokkoo wajjin walqixa ta’e maali?","['1', '90', '180', '360']",A,elementary_mathematics,"Safartuun, digriidhaan, kofa 1/360 geengoo tokkoo wajjin walqixa ta’e 1° dha. Kanaaf, deebiin sirrii A) 1 dha."
Lakkoofsa hima kana dhugaa taasisu barbaadi: 26.1 mm = _ dm.,"['0.261', '261', '2.61', '2,610']",A,elementary_mathematics,"Lakkoofsa hima kana dhugaa taasisuuf, gara deetaarimeetiraatti jijjiiruuf, milimeetira deetaarimeetiraatti jijjiiruu qabna.

1 deetaarimeetira (dm) = 100 millimeetira (mm)

Kana jechuun 1 millimeetira = 0.01 deetaarimeetira.

Amma, 26.1 millimeetira gara deetaarimeetiraatti jijjiiruuf:

26.1 mm * 0.01 dm/mm = 0.261 dm

Kanaaf, deebiin sirrii A) 0.261."
Uffanni Saalaad kan irraa hojjetame qomxaaxxee kutaa 2 zayita kutaa 5 waliin walitti makuun. Zayitiin awunsii meeqa awunsii vinegarii 9 waliin makama qaba?,"['2', '3.6', '22.5', '63']",C,elementary_mathematics,"Uffanni Saalaad kan irraa hojjetame qomxaaxxee kutaa 2 zayita kutaa 5 waliin walitti makuun. Kana jechuun qomxaaxxee fi zayitiin walitti makamuun qomxaaxxee: zayita = 2:5 ta'a.

Amma, gaaffii keessatti zayitiin awunsii meeqa awunsii vinegarii 9 waliin makama qaba jedhu. Qomxaaxxee (vinegar) fi zayita walitti makamuun 2:5 ta'uu irraa, yoo qomxaaxxee 9 awunsii ta'e, zayitiin meeqa ta'a jennee ilaaluu qabna.

Qomxaaxxee (vinegar) = 9 awunsii
Qomxaaxxee: zayita = 2:5

Yoo qomxaaxxee 2 ta'e, zayitiin 5 ta'a.
Yoo qomxaaxxee 1 ta'e, zayitiin 5/2 ta'a.
Yoo qomxaaxxee 9 ta'e, zayitiin (5/2) * 9 ta'a.

Kana jechuun:
zayitiin = (5/2) * 9 = 45/2 = 22.5 awunsii

Kanaaf, deebiin sirrii D) 22.5 ta'a."
Dinagdee jireenyaaf oolu dinagdeedhaan akka hin tarkaanfanne kan dhorku inni guddaan hanqina maaliiti? ,"['jijjiirraa maallaqaa', 'bu’uuraalee geejjibaa walitti hidhamiinsa gaarii qaban.', 'sochii mootummaa ', 'tajaajila baankii']",B,high_school_geography,"Dinagdee jireenyaaf oolu dinagdeedhaan akka hin tarkaanfanne kan dhorku inni guddaan hanqina bu’uuraalee geejjibaa walitti hidhamiinsa gaarii qaban (B) dha. Bu’uuraaleen geejjibaa walitti hidhamiinsa gaarii qaban yoo hin jiraanne, oomishaaleen fi tajaajilli saffisaan fi haala salphaan bakka gara garaatti geeffamuu hin danda'ani. Kunis daldala, hojii daldalaa fi guddina dinagdee ni laaffisa. Bu’uuraaleen geejjibaa gaarii yoo jiraatan garuu, daldalli saffisa fi bu’a qabeessa ta’a, dinagdeenis ni guddata."
Amalli ummanni tokko erga dhalli bakka bu’aa argamee yeroo dheeraaf guddachuu itti fufuu maal jedhama?,"['guddina baay’ina ummataa zeeroo ', 'saffisa guddina ariifataa.', 'lafa diriiraa.   madaallii walqixxummaa tasgabbii qabu eeguu', 'saffisa amala adda addaa ummata tokkoo']",D,high_school_geography,A) guddina baay’ina ummataa zeeroo
