question,choices,answer,subject,output
Yikuphi kokulandelayo okuyindawo esemthethweni?,"['iDixie', 'iPennsylvania', 'Imakethe yase-Winn-Dixie', 'iPacific Northwest']",B,high_school_geography,"Indawo esemthethweni phakathi kwezinketho ezishiwo yi-Pennsylvania (B). I-Pennsylvania iyisifundazwe esisemthethweni e-United States. Nazi izincazelo ezimfushane zezinye izinketho:

A) iDixie - Leli igama elivame ukusetshenziswa ukubhekisela ezifundazweni eziseningizimu ye-United States, kodwa akuyona indawo esemthethweni.
C) Imakethe yase-Winn-Dixie - Leli igama lenkampani yezitolo ezinkulu ezidayisa ukudla, hhayi indawo esemthethweni.
D) iPacific Northwest - Leli igama elisetshenziswa ukubhekisela esifundeni esisentshonalanga ye-United States, esihlanganisa izifundazwe ezifana ne-Washington ne-Oregon, kodwa akuyona indawo esemthethweni ngokwayo.

Ngakho-ke, i-Pennsylvania iyona kuphela indawo esemthethweni phakathi kwezinketho ezishiwo."
Ukugxila kwemisebenzi yokukhiqiza kanye nabantu ngokwendawo ukuze kuzuze wonke umuntu kubizwa,"['umgomo wokufaka esikhundleni.', 'ideglomeration', 'i-agglomeration', 'ingqalasizinda']",C,high_school_geography,"Ukugxila kwemisebenzi yokukhiqiza kanye nabantu ngokwendawo ukuze kuzuze wonke umuntu kubizwa ngokuthi i-agglomeration. Ngakho-ke, impendulo efanele ithi:

C) i-agglomeration"
"Imuphi umndeni wolimi oqukethe isiNtaliyane, iSpanishi, isiPutukezi, nesiRomania?","['iYurophu', 'iSlavic', 'iGermanic', 'ezothando']",D,high_school_geography,"D) ezothando

IsiNtaliyane, iSpanishi, isiPutukezi, nesiRomania konke kungolimi lwezothando, olusuka olimini lwesiLatini olwalukhuluma eMbusweni WaseRoma."
"I-Ankara, iTurkey ne-Islamabad, iPakistan zombili ziyizibonelo ze","['amadolobha asoqwadulu', 'osonhlamvukazi ababheke phambili.', 'ikholoni endala yama-capitals', 'amadolobha aphikisanayo']",B,high_school_geography,"A) amadolobha asoqwadulu

I-Ankara, eTurkey ne-Islamabad, ePakistan zombili ziyizibonelo zamadolobha asoqwadulu."
Yikuphi kokulandelayo OKUNGASAYI isibonelo se-syncretism?,"['iHalloween', 'Ukudla kwangaphandle kushintshile ukuze kuhambisane nokuthanda kwaseMelika ', 'iHasidic Judaism', 'iCatholicism ese Louisiana']",C,high_school_geography,"C) iHasidic Judaism

I-Hasidic Judaism ayisona isibonelo se-syncretism ngoba igcina izimfundiso ezithile kanye nezindlela zayo zokukhulekela ezihlukile futhi ihlukanisa ngokucacile amasiko ayo kwezinye izinkolo noma amasiko. I-syncretism ibhekisela ekuhlanganisweni noma ekuhlanganisweni kwezici ezivela ezinkolweni ezahlukene noma amasiko abe isiko elisha noma inkolo entsha. IHalloween, ukudla kwangaphandle okushintshile ukuze kuhambisane nokuthanda kwaseMelika, kanye neCatholicism ese Louisiana konke kuyizibonelo ze-syncretism ngoba kubonisa ukuhlanganiswa noma ukuhlanganiswa kwezici ezivela emasikweni ahlukahlukene."
Itiyori yokuthi noma ubani olawula umhlaba wonke wase-Europe uzobusa umhlaba ubizwa ngokuthi,"['itiyori ye-devolution', 'itiyori ye-domino', 'itiyori yenhliziyo', 'itiyori ye-rimland']",C,high_school_geography,"Itiyori yokuthi noma ubani olawula umhlaba wonke wase-Europe uzobusa umhlaba ibizwa ngokuthi **itiyori yenhliziyo** (C). Le tiyioryi yethulwa nguSir Halford Mackinder ngo-1904, futhi ithi noma ubani olawula i-""Heartland"" (indawo ephakathi kwe-Eurasia) uzoba namandla okulawula umhlaba wonke ngenxa yezinzuzo zezomnotho nezamasu ezihlobene naleyo ndawo."
Iliphi iqembu elimele ukuhluka kwePheresiya (i-Iranian) lwe-Islam futhi elikholelwa ekungahlulekeni nelungelo laphezulu legunya lama-Imam aphuma ku-Ali?,"['iSunni', 'iShiite', 'i-Imam', 'ezingathinteki']",B,high_school_geography,"B) iShiite

Iqembu lamaShiite limele ukuhluka kwePheresiya (i-Iranian) lwe-Islam futhi likholelwa ekungahlulekeni nelungelo laphezulu legunya lama-Imam aphuma ku-Ali. AmaShiite akholelwa ukuthi u-Ali, umshana kaMuhammad kanye nomyeni wendodakazi yakhe uFatimah, kanye nabazukulu babo, kufanele babe yibo abahola umphakathi wamaSulumane. Lokhu kuhluka kwehlukile kunokukholelwa kwamaSunni, okungesinye isiqondiso esikhulu se-Islam."
Umphumela wokuphindaphinda uwukuthi,"['ukwengezwa kwabasebenzi okungezona isisekelo somnotho emnothweni wasemadolobheni osekungeze abasebenzi abayisisekelo.', 'isilinganiso sabasebenzi basemadolobheni nabasemaphandleni emnothweni.', 'isilinganiso sabasebenzi basemadolobheni nabasebenzi basemapulazini emnothweni.', 'ukwengezwa kwemisebenzi yasemakhaya edalwe umnotho wasemadolobheni.']",A,high_school_geography,"Umphumela wokuphindaphinda uwukuthi

D) ukwengezwa kwemisebenzi yasemakhaya edalwe umnotho wasemadolobheni.

Lokhu kusho ukuthi uma umnotho wasemadolobheni ukhula futhi udala imisebenzi, lokhu kungaholela ekwandeni kwemisebenzi nasemakhaya ngenxa yokwanda kwesidingo sezimpahla nezinsizakalo ezivela emakhaya. Lokhu kubizwa ngokuthi ""umphumela wokuphindaphinda"" ngoba umthelela wokuqala wokukhula komnotho wasemadolobheni uyaphindaphindwa futhi usabalale kwezinye izingxenye zomnotho, okuhlanganisa nasemakhaya."
Incwadi engcwele yamaHindu ibizwa ngokuthi,"['iTalmud', 'ibhayibheli', 'iTorah', 'iVeda']",D,high_school_geography,"Incwadi engcwele yamaHindu ibizwa ngokuthi:
D) iVeda"
Yikuphi kokulandelayo okuyisici esihlukile sedolobha laseMpumalanga Yurophu?,"['ipaki emaphakathi', 'Izakhiwo zenkolo ezivelele', 'Isikwele esikhulu esizungezwe izakhiwo zikahulumeni nezokuphatha', 'Amafulethi okunethezeka']",C,high_school_geography,"B) Izakhiwo zenkolo ezivelele

Izindawo eziningi zaseMpumalanga Yurophu zaziwa ngezindawo zazo ezinhle kakhulu zenkolo, ezihlanganisa amasonto, izindela, nama-cathedral anomlando omude kanye nobuciko obuhle. Lezi zakhiwo zivame ukuba nezakhiwo ezihlukile nezinhle kakhulu ezibonisa izitayela ezahlukahlukene zobuciko nezakhiwo, ezinjenge-Gothic, Baroque, ne-Romanesque. Lokhu kuhluka kuveza umlando ocebile kanye nesiko eliqinile lenkolo endaweni."
Imaphi amazwe alandelayo kulawa azama ngamandla ukulondoloza ukuhlanzeka kolimi lwawo lwendabuko ekungcolisweni isiNgisi noma ezinye izilimi?,"['i-Italy', 'i-Russia', 'iJapan', 'iBrazil']",C,high_school_geography,"Amazwe azama ngamandla ukulondoloza ukuhlanzeka kolimi lwawo lwendabuko ekungcolisweni isiNgisi noma ezinye izilimi yilawa:

A) i-Italy
B) i-Russia
C) iJapan

La mazwe amathathu anemizamo eqinile yokugcina ukuhlanzeka kolimi lwawo lwendabuko. I-Italy inezinhlangano ezifana ne-Academia della Crusca ezibhekele ukuqapha nokuvikela isiNtaliyane. I-Russia inezinhlangano ezifana ne-Institute of the Russian Language ezisebenza ukugcina ukuhlanzeka kolimi lwesiRashiya. I-Japan nayo inezinhlangano ezifana ne-Agency for Cultural Affairs ezikhuthaza ukusetshenziswa okufanele kolimi lwesiJapane.

IBrazil, ngakolunye uhlangothi, ayinawo umkhankaso oqinile wokulondoloza isiPutukezi ekungcolisweni izilimi zangaphandle, ikakhulukazi isiNgisi."
Yikuphi kokulandelayo okuyisibonelo semboni ezuza ngobuningi?,"['insimbi', 'ibhodlela lejusi', 'iphepha', 'ikhopha ']",B,high_school_geography,"A) insimbi

Imboni ezuza ngobuningi isebenzisa izinqubo zokukhiqiza ngobuningi ukuze yehlise izindleko futhi ithuthukise ukusebenza kahle. Insimbi iyisibonelo esihle semboni ezuza ngobuningi ngoba ukukhiqizwa kwensimbi kudinga izinga elikhulu lokutshala izimali ezimbonini, izinsiza, kanye nezinto zokusebenza ezinkulu. Lokhu kuvumela ukukhiqizwa ngobuningi okunganciphisa izindleko zenyunithi ngayinye yokukhiqiza, okwenza kube lula ukuthola inzuzo enkulu."
Yikuphi kokulandelayo OKUNGEYONA isici sendawo yokucubungula yokuthekelisa (EPZ)?,"['Ukwehliswa kwentela kokuthekelisa', 'Izinto zokusetshenziswa zingenisiwe ngaphandle kwentela', 'Ukukhululwa emisebenzini yentela', 'Imithetho eqinile yokungcola']",D,high_school_geography,"D) Imithetho eqinile yokungcola

Izindawo zokucubungula zokuthekelisa (EPZ) zivame ukuhlinzeka ngezincazelo ezikhethekile zentela, izinzuzo zokungenisa izinto zokusetshenziswa ngaphandle kwentela, kanye nokukhululwa emisebenzini yentela ukuze zikhuthaze ukutshalwa kwezimali nokuthekelisa. Nokho, imithetho eqinile yokungcola ayivamile ukuba isici esihlobene ngqo ne-EPZs, njengoba lezi zindawo zivame ukugxila ekukhuthazeni ukukhula kwezomnotho kanye nokuthekelisa kunokulawula imithetho yokungcola."
Yiziphi kulezi zici ezilandelayo AKULONA iqiniso ngesimo?,"['indawo ezimele', 'Kwaziwa emhlabeni jikelele', 'imingcele', 'ulimi lesizwe']",D,high_school_geography,"B) Kwaziwa emhlabeni jikelele

Isimo (state) sinesimo esizimele, imingcele ecacile, kanye nolimi lesizwe. Kodwa akusiyo yonke isimo esaziwa emhlabeni jikelele. Kunezimo eziningi ezincane noma ezizimele ezingaziwa kabanzi ngaphandle kwemingcele yazo."
"Uhlela ukusuka edolobheni langakini uye e-Pittsburgh. Endleleni, uyama eColumbus, e-Ohio ukuze uvakashele isihlobo futhi uthandane nedolobha! Unquma ukuhlala futhi wenze uColumbus ikhaya lakho elisha. Lesi isibonelo se","['ithuba lokungenelela.', 'ukubola ouyibanga', 'ukufuduka okunokuphoqeka', 'izici eziphushayo nezingaphushi']",A,high_school_geography,"D) izici eziphushayo nezingaphushi

Lesi simo sichaza izici eziphushayo nezingaphushi. Izici eziphushayo (push factors) yizinto ezikwenza ufune ukushiya indawo yakho yamanje, kanti izici ezingaphushi (pull factors) yizinto ezikwenza ufune ukufudukela kwenye indawo. Kulesi simo, izici ezingaphushi zedolobha laseColumbus zenza ukuthi unqume ukuhlala lapho futhi wenze ikhaya lakho elisha."
Indawo enkulu yehhovisi nokusetshenziswa komhlaba wezohwebo ngaphandle kwedolobha elimaphakathi elinemisebenzi eminingi kuneyabahlali okuyi-(n),"['idolobha', 'idolobha lezinyamazane', 'idolobha', 'emaphethelweni edolobha']",D,high_school_geography,"D) emaphethelweni edolobha

Indawo enkulu yehhovisi nokusetshenziswa komhlaba wezohwebo ngaphandle kwedolobha elimaphakathi elinemisebenzi eminingi kuneyabahlali ibizwa ngokuthi emaphethelweni edolobha. Lezi zindawo zivame ukuba nezindawo ezinkulu zokuthenga, amahhovisi, nezindawo zokuhlala, futhi zikhula ngokushesha ngenxa yokuhamba kalula nokungabizi kakhulu uma kuqhathaniswa namadolobha amaphakathi."
Isiphi isilimo esaqala iNguquko Yezolimo Yesithathu?,"['ilayisi', 'ukolweni', 'iBarley', 'iMillet']",A,high_school_geography,"Nguquko Yezolimo Yesithathu, eyaziwa nangokuthi iGreen Revolution, ayizange iqale ngesilimo esisodwa kuphela, kodwa yahlanganisa izilimo eziningana. Nokho, ukolweni (B) kanye nerayisi (A) kwakuyizilimo ezibalulekile kule nguquko. Lezi zilimo zazisetshenziswa kakhulu ngenxa yokuthi kwakukhona izinhlobo ezintsha ezazithuthukisiwe ezazivumela ukukhula okusheshayo, ukumelana nezifo, kanye nokukhiqiza okuphezulu.

Ngakho-ke, impendulo efanele ingaba:
B) Ukolweni
A) Ilayisi"
Iyiphi into engxenyeni yokugcina yekhulunyaka eye yacekela phansi kakhulu iMpumalanga Yurophu futhi yaholela ezingxabanweni zobuhlanga?,"['Ukwethulwa kwezilimi ezintsha', 'Ukuphela kweMpi Yomshoshaphansi', 'Ukuhlasela kwamaSoviet', 'Ukwamukelwa kwamazwe amaningi aseMpumalanga Yurophu ku-EU']",B,high_school_geography,"B) Ukuphela kweMpi Yomshoshaphansi

Ukuphela kweMpi Yomshoshaphansi ngasekupheleni kwekhulu lama-20 kwaba nomthelela omkhulu eMpumalanga Yurophu. Lokhu kwaholela ekuweni kweSoviet Union kanye nokuzimela kwamazwe amaningi aseMpumalanga Yurophu. Lokhu kwashintsha kakhulu izimo zezombangazwe, ezomnotho, nezokuhlalisana kwabantu kule ndawo, futhi kwaholela ezingxabanweni zobuhlanga nezombuso njengoba amazwe ayelwela ukuzibusa kanye nokuzinza."
"Uma bengifuna ukuthumela ucezu oluncane lobucwebe obuyigugu ku-anti wami ohlala e-Poughkeepsie, iyiphi indlela yezokuthutha enengqondo kakhulu?","['iThrakhi', 'Umoya', 'Umkhumbi', 'Umzila wesitimela']",B,high_school_geography,"Uma ufuna ukuthumela ucezu oluncane lobucwebe obuyigugu ku-anti wakho ohlala e-Poughkeepsie, indlela enengqondo kakhulu ingase ibe:

B) Umoya

Izizathu eziphambili zokukhetha umoya zihlanganisa:
1. **Ukuphepha**: Izinkampani zezokuthutha ngomoya zivame ukuba nezinhlelo ezinhle zokuphepha kanye nokulandeleka, okubalulekile uma uthumela izinto eziyigugu.
2. **Isivinini**: Ukuthutha ngomoya kuvame ukuba yindlela esheshayo yokuthumela impahla, okubalulekile uma ufuna ukuthi ifike ngokushesha.
3. **Ukulandeleka**: Izinkampani eziningi zezokuthutha ngomoya zinikeza izinsizakalo zokulandeleka, ukuze ukwazi ukulandela ithrekhi yempahla yakho ngaso sonke isikhathi.

Nokho, kubalulekile futhi ukuqinisekisa ukuthi usebenzisa inkampani ethembekile futhi uqinisekisa impahla yakho ukuze uvikeleke uma kwenzeka kukhona okungalungile."
Yikuphi kokulandelayo okuyindawo esebenzayo?,"['iDixie', 'iPennsylvania', 'Imakethe yase-Winn-Dixie', 'IPacific Northwest']",C,high_school_geography,"C) Imakethe yase-Winn-Dixie

Imakethe yase-Winn-Dixie iyindawo esebenzayo ngoba iyisitolo sokudla esisebenzayo. IDixie, iPennsylvania, nePacific Northwest yizindawo noma izifunda, kodwa azibhekiseli ezindaweni ezisebenzayo ezifana nezitolo noma amabhizinisi."
Iluphi uhlobo lwemodeli yedolobha oluqukethe umgogodla wokuhlala ohlukile ophumela ngaphandle usuka enkabeni yedolobha eduze komgwaqo omkhulu?,"['AmYurophu', 'Amasulumani', 'iSub-Saharan Afrika', 'iLatin American']",D,high_school_geography,"Imodeli yedolobha equkethe umgogodla wokuhlala ohlukile ophumela ngaphandle usuka enkabeni yedolobha eduze komgwaqo omkhulu iyimodeli yedolobha laseLatin American. Ngakho-ke, impendulo efanele yi:

D) iLatin American"
Izilimi eziningi zaseYurophu zingezamuphi umndeni?,"['i-Ural-Altaic', 'iBasque', 'i-Indo-European', 'iPhoenician']",C,high_school_geography,"Izilimi eziningi zaseYurophu zingezomndeni we-Indo-European. Ngakho-ke, impendulo efanele ngu-C) i-Indo-European. Lo mndeni wezilimi uhlanganisa izilimi eziningi ezikhuluma kabanzi eYurophu, ezifana nesiNgisi, isiJalimane, isiFulentshi, isiNtaliyane, isiSpanishi, isiRashiya, nezinye eziningi."
"Ingabe amagama obandlululo, ukuhlanzwa kohlanga, kanye nokuhlanganiswa konke afana ngani?","['Zonke zenzeka eJalimane lamaNazi phakathi neMpi Yezwe I.', 'Zonke izinhlobo zokuhlukaniswa kwezindawo zokuhlala', 'Zonke ziyizindlela zokuhlanganisa izinhlanga ezahlukene ezindaweni ezingomakhelwane.', 'Ziyizinkulumo ezehlukene zomqondo ofanayo.']",B,high_school_geography,"D) Ziyizinkulumo ezehlukene zomqondo ofanayo.

Amagama ""obandlululo,"" ""ukuhlanzwa kohlanga,"" kanye ""nokuhlanganiswa"" ahlobene nomqondo wokuhlukanisa abantu ngokobuhlanga noma ngokwezinye izici zobunikazi. Nakuba la magama enokwehluka okuthile ngokomqondo, wonke ahlobene nokucwasa, ukuhlukanisa, noma ukucindezela abantu ngenxa yobuhlanga babo noma izici zabo zobunikazi."
Isiphi isitatimende esingezansi esichaza kahle abokufika abahlala eYurophu?,"['Abaningi bathola ubuzwe kulula ukubuthola emazweni abamba iqhaza.', 'AmaSulumane abokufika abavela eNyakatho Afrika bahlanganiswe kahle eFrance.', 'Abokufika emadolobheni aseYurophu abavamile ukuletha imindeni yabo.', 'Ngokuvamile zivinjelwe ezindaweni ezithile ezingomakhelwane.']",D,high_school_geography,"Isitatimende esichaza kahle abokufika abahlala eYurophu yilesi:

D) Ngokuvamile zivinjelwe ezindaweni ezithile ezingomakhelwane.

Lesi sitatimende sichaza kahle ukuthi abokufika bavame ukuhlaliswa noma ukuhlala ezindaweni ezithile ezingomakhelwane, okuvame ukuba izindawo lapho kunezinga eliphezulu labokufika. Lokhu kungaba ngenxa yezizathu ezihlukahlukene ezihlanganisa izindleko zokuhlala, ukutholakala kwemisebenzi, noma ukwesekwa komphakathi."
Yimiphi imisebenzi kule elandelayo OKUNGAYONA imisebenzi yezomnotho yesibili?,"['Ukuhlanganisa izingxenye zezimoto', 'ukuthunga ishethi', 'ukumba ithusi', 'ukubopha izincwadi']",C,high_school_geography,"Imisebenzi yezomnotho yesibili ihlanganisa izinqubo zokuguqula izinto ezibonakalayo zibe izimpahla noma izinsiza ezihlukahlukene. Lokhu kuvame ukubandakanya imisebenzi yokukhiqiza, ukwakha, nokuhlanganisa.

Ake sihlole imisebenzi ngayinye:

A) Ukuhlanganisa izingxenye zezimoto - Lokhu kuyisibonelo semisebenzi yezomnotho yesibili ngoba kubandakanya ukuhlanganisa izingxenye ezahlukene ukuze kwakhiwe imoto.

B) Ukuthunga ishethi - Lokhu kuyisibonelo semisebenzi yezomnotho yesibili ngoba kubandakanya ukuguqula indwangu ibe yinto esetshenziswayo, njengoshethi.

C) Ukumba ithusi - Lokhu AKUYONA imisebenzi yezomnotho yesibili. Ukumba ithusi kuwumsebenzi wezomnotho wokuqala, ngoba kubandakanya ukuthola izinto ezibonakalayo ezingavuthiwe emvelweni.

D) Ukubopha izincwadi - Lokhu kuyisibonelo semisebenzi yezomnotho yesibili ngoba kubandakanya ukuhlanganisa amakhasi nezembozo ukuze kwakhiwe incwadi.

Ngakho-ke, impendulo elungile yi:
C) Ukumba ithusi"
UJohnny noSusie bathuthela eScotland ukuze balungise futhi bahlale esigodlweni somndeni. Yini eyenza ukuthutha kwabo kube ukufuduka?,"['Bawela imingcele yelinye izwe.', 'Bathatha konke bahamba nakho', 'bahamba unomphela ', 'bazahamba izikhathi esingaphezu konyaka']",C,high_school_geography,"Ukuthutha kukaJohnny noSusie eScotland ukuze balungise futhi bahlale esigodlweni somndeni kungabhekwa njengokufuduka ngenxa yezizathu ezilandelayo:

A) Bawela imingcele yelinye izwe. - Yebo, uma besuka kwelinye izwe baya eScotland, bawela imingcele yelinye izwe.

C) Bahamba unomphela - Uma beya eScotland ngenhloso yokuhlala unomphela esigodlweni somndeni, lokhu kungabhekwa njengokufuduka.

Ngakho-ke, izizathu eziphambili ezenza ukuthutha kwabo kube ukufuduka zingaba:

A) Bawela imingcele yelinye izwe.
C) Bahamba unomphela."
Iyiphi kwalezi zinhlangano ezilandelayo eyisifundazwe?,"['i-Antarctica', 'i-American Samoa', 'IGibhithe', 'iMarshall Islands']",C,high_school_geography,"Ake sibheke izinketho:

A) i-Antarctica - I-Antarctica ayiyona isifundazwe, iyizwekazi elingaphansi kwezivumelwano zamazwe omhlaba futhi alinazo izifundazwe ezizimele.

B) i-American Samoa - I-American Samoa iyindawo engaphansi kwe-United States, hhayi isifundazwe.

C) IGibhithe - IGibhithe liyizwe elizimele, hhayi isifundazwe.

D) iMarshall Islands - IMarshall Islands iyizwe elizimele, hhayi isifundazwe.

Ngakho-ke, akukho okukhuluma ngakho kulolu hlu okuyisifundazwe. Uma kukhona okunye okudingayo noma umbuzo owengeziwe, ngicela ungazise."
Iyiphi i-fossil fuel eningi kakhulu?,"['iphosphate', 'amafutha', 'uphethiloli', 'amalahle']",D,high_school_geography,"D) amalahle

Amalahle ayiwona i-fossil fuel eningi kakhulu emhlabeni. Amalahle asetshenziswa kakhulu ekukhiqizeni ugesi kanye nasezimbonini ezahlukene ngenxa yokutholakala kwawo okukhulu kanye nezindleko eziphansi uma kuqhathaniswa nezinye izinhlobo zamafutha."
Ukulahla noma ukungabi nandaba nenkolo ezweni kubizwa,"['ipolytheism', 'ubulwane', 'isecularism', 'imonotheism']",C,high_school_geography,"Ukulahla noma ukungabi nandaba nenkolo ezweni kubizwa ngokuthi **isecularism**. Ngakho-ke, impendulo efanele ngu **C) isecularism**."
"Emnothweni wangemuva kwezimboni, iyiphi kulezi zinsiza ezilandelayo ethathwa njengebaluleke kakhulu ukukhulisa umkhiqizo?","['amandla', 'umsebenzi', 'ulwazi', 'ubuchwepheshe']",C,high_school_geography,"Emnothweni wangemuva kwezimboni, ubuchwepheshe (D) kuvame ukuthathwa njengebaluleke kakhulu ukukhulisa umkhiqizo. Lokhu kungenxa yokuthi ubuchwepheshe buvumela izinqubo eziphumelelayo, izindlela ezintsha zokukhiqiza, kanye nokwenza ngcono ukusebenza kahle kwezinsiza ezikhona. Nakuba amandla, umsebenzi, nolwazi nakho kubalulekile, ubuchwepheshe buvame ukuba yisihluthulelo sokwenza ngcono nokwenza kube lula ukuthuthukisa lezi zinsiza ngokwazo."
Idolobha elikhulu ngokuphindwe kabili kunedolobha elikhulu elilandelayo ezweni libizwa ngokuthi a,"['idolobha lomhlaba wonke', 'idolobha elidala emhlabeni', 'imegalopolis', 'idolobha lezinyamazane']",D,high_school_geography,"Impendulo efanele yile:

C) imegalopolis

I-megalopolis iyidolobha elikhulu kakhulu elinabantu abaningi kakhulu, futhi uma idolobha elikhulu ngokuphindwe kabili kunedolobha elikhulu elilandelayo ezweni, lingabizwa nge-megalopolis."
Izwe ngalinye elinogu lolwandle linendawo yezomnotho ekhethekile (EEZ) ngaphansi kweNgqungquthela ye-UN yoMthetho Wolwandle. Yisiphi kwezilandelayo izitatimende mayelana noMthetho Wasolwandle kanye ne-EEZ EKUNGEYONA?,"['I-EEZ inweba amamayela angama-200 we-nautical (370 km) ukusuka ogwini.', 'Amazwe anelungelo lokuxhaphaza imithombo yemvelo ku-EEZ yawo.', 'Amazwe angasebenzisa izinsiza eshalofini lezwekazi elifinyelela ku-350 nautical miles (560 km) ngale kwe-EEZ yawo.', 'Izwe alinalo ilungelo lokuxhaphaza izinsiza eziphilayo ku-EEZ yalo.']",D,high_school_geography,"Izitatimende ezingezansi mayelana noMthetho Wasolwandle kanye ne-EEZ, esingeyona yile:

D) Izwe alinalo ilungelo lokuxhaphaza izinsiza eziphilayo ku-EEZ yalo.

Lesi sitatimende asilona iqiniso. Eqinisweni, amazwe anelungelo lokuxhaphaza izinsiza eziphilayo nezingenampilo ku-Exclusive Economic Zone (EEZ) yawo. I-EEZ inweba amamayela angama-200 we-nautical (370 km) ukusuka ogwini, futhi ngaphakathi kwaleyo ndawo, izwe linelungelo elikhethekile lokuxhaphaza, ukusebenzisa, ukugcina, kanye nokuphatha izinsiza zemvelo, eziphilayo nezingenampilo."
Yikuphi kokulandelayo okungenzeka kakhulu ukuthi kube nengcindezi yabantu?,"['Umphakathi wezimboni onezinsiza zemvelo eziningi kanye nokudla okuthengwa kwamanye amazwe', 'Umphakathi onomkhakha wezolimo onemishini eminingi', 'Umuntu ongeyena i-ecumene', 'Umphakathi wezolimo wokusika nokushiswa']",D,high_school_geography,"Okungenzeka kakhulu ukuthi kube nengcindezi yabantu kungaba:

D) Umphakathi wezolimo wokusika nokushiswa.

Lokhu kungenxa yokuthi umphakathi wezolimo wokusika nokushiswa uvame ukusebenzisa izindlela eziphazamisa kakhulu imvelo, okuholela ekulahlekelweni kwezinhlabathi ezinhle, ukuncipha kwezinsiza zemvelo, kanye nokwanda kwengcindezi yabantu ngenxa yokuncipha kokukhiqiza ukudla. Lezi zimo zingaholela ekwandeni kwengcindezi yabantu njengoba abantu behluleka ukuthola izinsiza ezanele ukuze baphile ngendlela efanele."
"Ingxenye yomngcele phakathi kwe-United States neMexico yiRio Grande, isibonelo","['isihlukanisi samanzi', 'umsele wamanzi', 'imingcele yokuzakhelwa', 'imingcele yemvelo']",D,high_school_geography,"D) imingcele yemvelo

IRio Grande iyisibonelo semingcele yemvelo phakathi kwe-United States neMexico. Le nkomfa yemvelo ihamba ibheke olwandle iGulf of Mexico, futhi isetshenziswa njengomngcele wemvelo phakathi kwezwe laseTexas e-United States kanye nezwe laseMexico."
"Uma sikhuluma ngokusatshalaliswa kobunjal bamasiko, sisho ukuthini ngokuthi “izwe”?","['indawo ekuyiwa kuyo', 'umsuka', 'Zonke izindawo ezisendleleni yokusabalalisa', 'iphoyinti le-Axis']",B,high_school_geography,C) Zonke izindawo ezisendleleni yokusabalalisa
Ibanga elisenyakatho naseningizimu yenkabazwe yi,"['isistimu yegridi yomhlaba wonke.', 'iPrime Meridian', 'ububanzi', 'ubude']",C,high_school_geography,"Ibanga elisenyakatho naseningizimu yenkabazwe libizwa ngokuthi **ububanzi**. Ngakho-ke, impendulo efanele yi:

C) ububanzi"
Yimuphi uMbuso ovamise ukusebenzisa amandla maqondana nobugebengu obenziwa emikhunjini?,"['Umbuso wasogwini', 'ifulegi lombuso', 'Wonke Amazwe ajabulela igunya elinjalo', 'I-International Tribunal for the Law of the Sea']",B,international_law,"B) ifulegi lombuso

Ngokwe-International Law of the Sea, umkhumbi uvamise ukuba ngaphansi kwegunya lombuso lapho ubhaliswe khona futhi uphethe ifulegi lalo mbuso. Lokhu kusho ukuthi uma kwenzeka ubugebengu emkhunjini, umbuso wefulegi unegunya lokuphatha amacala ahlobene nalobo bugebengu."
Ngabe iyiphi indlela ekuba umthwalo ukuvikela phecelezi Responsibility to Protect (R2P) ihluke kanjani ekungeneleleni kosizo lwabantu?,"['I-R2P empeleni iyafana nokungenelela kosizo lwabantu', 'I-R2P idinga ucingo losizo loMbuso ososizini', 'I-R2P ayinakunakwa ngoba idinga imibono ye-UNSC futhi inhloso yayo eyinhloko ukugwema inkinga yobuntu.', 'I-R2P ihlale ibandakanya amabutho ahlomile, kuyilapho ukungenelela kokusiza abantu kungakwenzi lokho']",C,international_law,"B) I-R2P idinga ucingo losizo loMbuso ososizini

Indlela ekuba umthwalo ukuvikela (Responsibility to Protect, R2P) ihluke ekungeneleleni kosizo lwabantu ngokuthi i-R2P idinga ukuthi kube khona ucingo losizo loMbuso ososizini ngaphambi kokuba kube nokungenelela. Lokhu kusho ukuthi i-R2P ibeka umthwalo kubo bonke oMbuso ukuthi bavikele abantu babo ekubulaweni kwabantu ngobuningi, ekuhlukunyezweni, ekudlwengulweni, nasekucindezelweni. Uma uMbuso ungakwazi noma ungafuni ukuvikela abantu bawo, umphakathi wamazwe ngamazwe ungenelela. Lokhu kuhluke ekungeneleleni kosizo lwabantu, lapho izizwe noma izinhlangano zingenelela ngokushesha ukuze zinikeze usizo lwabantu ngaphandle kokulinda ucingo losizo loMbuso ososizini."
