question,choices,answer,subject,output
Ke efe ya dintho tse latelang tseo ESENG phephetso mmusong?,"['Transnational corporations', 'EU', 'Mekgatlo ya kgwebisano ya lefatshe ', 'Network e ntle ya dipalangwang']",D,high_school_geography,"Kgetho e nepahetseng ke D) Network e ntle ya dipalangwang.

Network e ntle ya dipalangwang e ka thusa mmuso ho ntlafatsa moruo le ho fana ka ditshebeletso tse betere ho baahi ba oona. Ha e le kgetho tse ding (A, B, le C), di ka hlahisa diphephetso mmusong ka mabaka a fapaneng, ho kenyeletsa le taolo ya moruo, dipolotiki, le melao ya machaba."
"Dihlopha tsa naha tsa dipapadi, difolakga, dipina tsa setjhaba, le matsatsi a phomolo tsohle di kgothaletsa","['botjhaba', 'kamano le tumelo e itseng', 'dintwa tsa dipolotiki', 'functional disputes.']",A,high_school_geography,"A) botjhaba

Dihlopha tsa naha tsa dipapadi, difolakga, dipina tsa setjhaba, le matsatsi a phomolo di kgothaletsa botjhaba. Tsena tsohle di sebetsa ho matlafatsa maikutlo a boitsebahatso ba naha le bonngwe hara setjhaba. Ka ho keteka le ho hlompha dintho tsena, batho ba ikutlwa ba le karolo ya setjhaba se itseng, mme sena se matlafatsa maikutlo a botjhaba."
"Tshebetso eo ho yona matswantle a ithutang mekgwa, puo, le setso sa naha ya bona e ntjha e bitswa","['kutlwisiso', 'tshebediso ya moetlo o sele', 'ho itlwaetsa', 'kopano']",B,high_school_geography,"Tshebetso eo ho yona matswantle a ithutang mekgwa, puo, le setso sa naha ya bona e ntjha e bitswa
C) ho itlwaetsa"
"Ke efe ho tse latelang moo motho ka nepo a ka tshwantshisang bohole ba nnete, tataiso ya nnete, boholo ba nnete, le sebopeho sa nnete?","['Mercator projection', 'A globe', 'A conic projection', 'A gnomonic projection']",B,high_school_geography,"Karabo e nepahetseng ke B) A globe.

Globe ke mohlala o chitja o bontšang lefatše ka nepo ka ho fetisisa. E bontša bohole ba nnete, tataiso ya nnete, boholo ba nnete, le sebopeho sa nnete ka lebaka la sebopeho sa eona sa 3D se tšoanang le sa lefatše. Lits'oants'o tse ling (Mercator projection, conic projection, le gnomonic projection) li na le liphoso tse itseng tse bakoang ke ho fetola lefatše le chitja hore e be 'mapa o bataletseng."
Ke efe ho tse latelang e ka nkuwang e le tshebetso ya sebaka se bohareng ya boemo bo hodimo?,"['lebenkele la Winn-Dixie ', 'lebenkele la Mercedes-Benz', 'Lebenkele la dieta', 'Ngaka ya lelapa']",B,high_school_geography,"Tshebetso ya sebaka se bohareng ya boemo bo hodimo e bolela tshebetso e fanang ka thepa kapa ditshebeletso tse ikgethileng, tse phahameng kapa tse majabajaba. Ka hona, karabo e nepahetseng e tla ba:

B) lebenkele la Mercedes-Benz

Lebenkele la Mercedes-Benz le fana ka dikoloi tse majabajaba le ditshebeletso tse phahameng, tse ikemetseng ho feta tse fanwang ke dikoloi tse tloaelehileng. Sena se etsa hore e be mohlala o motle wa tshebetso ya sebaka se bohareng ya boemo bo hodimo."
Ke ratikoloho ofe a shebileng baahi ba ditoropo ba US ya bo 1920 e le sete ya mehele e bohareng e kganyetsang kantle ho tswa bohareng?,"['Rostow', 'Ravenstein', 'Von Thünen', 'Burgess']",D,high_school_geography,"D) Burgess

Ratikoloho ya Ernest Burgess ya bo 1920 e tsejwa e le ""Concentric Zone Model"" kapa ""Burgess Model."" Moetso ona o hlalosa hore ditoropo di hola ka mehele e kgolo e kganyang kantle ho tswa bohareng, ka mehele e fapaneng e nang le mesebetsi e fapaneng."
"Ho fihla sekolong hoseng, KAOFELA re sebedisa sena e le tataiso ya rona:","['Rand-McNally Road Atlas.', 'globe ya lefatshe', 'mmapa wa tsela', 'mmapa wa kelello']",D,high_school_geography,"Ho fihla sekolong hoseng, KAOFELA re sebedisa sena e le tataiso ya rona:
C) mmapa wa tsela

Mmapa wa tsela ke o loketseng ho tataisa batho ho fihla moo ba eang teng, ho kenyeletsa le sekolong. Rand-McNally Road Atlas le globe ya lefatshe le tsona ke mehlodi ya boitsebiso, empa ha e sebetsane hantle le tataiso ya letsatsi le letsatsi ho ya sekolong. Mmapa wa kelello, ka lehlakoreng le leng, ke mohopolo wa kelello ya motho, mme ha o sebediswe e le sesebediswa sa nnete sa tataiso."
"Ho tsena, mmapa o sebedisang sekala se senyane sa mmapa e tla ba mmapa wa","['lefatshe', 'Atlanta, Georgia', 'Main Street, Small Town, Ohio.', 'Pennsylvania.']",A,high_school_geography,"Ho latela tlhaloso ya sekala sa mmapa, sekala se senyane se bolela hore mmapa o bontsha sebaka se senyane haholo ha se bapiswa le sebaka sa nnete. Ka mantsoe a mang, sekala se senyane se bontsha dintlha tse ngata haholo ka sebaka se senyane.

A re hlahlobeng dikgetho tsa rona:
A) Lefatshe - Mmapa wa lefatshe o tla ba le sekala se seholo hobane o tlameha ho bontsha sebaka se seholo haholo.
B) Atlanta - Atlanta ke toropo e itseng, kahoo mmapa wa yona o tla ba le sekala se senyane ho bontsha dintlha tsa toropo eo.
C) Georgia - Georgia ke setereke se seholo, kahoo mmapa wa yona o tla ba le sekala se seholo ho feta wa toropo.
D) Main Street - Mmapa wa Main Street o tla ba le sekala se senyane haholo hobane o bontsha sebaka se senyane haholo.

Ka hona, karabo e nepahetseng ke:
D) Main Street"
Moedi wa pele o entsweng pele ho tsebo e kgabane ya sebaka le ho hlwaya dikarolo e ne e tholahala e tsejwa ka,"['moedi o bileng teng pele', 'moedi o dipakeng tsa dibaka', 'moedi wa kgale o seng o se bohlokwa', 'moedi o sehwang kamora hore baahi ba dule sebakeng']",A,high_school_geography,A) moedi o bileng teng pele
Ke ofe wa mesebetsi e latelang e leng seketareng ya mesebetsi e seng ya motheo?,"['Software engineer', 'F-10 pickup truck assembly-line worker', 'mosebeletsi wa ho hlwekisa oli', 'mosebeletsi wa ho paka dikoloi']",D,high_school_geography,"Seketareng ya mesebetsi e seng ya motheo e kenyelletsa mesebetsi e amanang le tlhahiso ya thepa le ditshebeletso tse batlang di le bonolo ebile di sa hloke tsebo e phahameng haholo. Ka hona, mosebetsi o leng seketareng ya mesebetsi e seng ya motheo ke:

D) mosebeletsi wa ho paka dikoloi

Mosebetsi ona o kenyelletsa ho tsamaisa le ho paka dikoloi, e leng mosebetsi o batlang o le bonolo ebile o sa hloke tsebo e phahameng kapa thuto e phahameng haholo. Mesebetsi e meng e boletsoeng (A, B, le C) e hloka tsebo e ikgethileng kapa thuto e phahameng."
Ke sebakeng sefe ho tse latelang moo temo e ikemetseng e ileng ya nkelwa sebaka ke sekala se seholo sa ntshetsopele ya kgwebo?,"['The Swiss Alps', 'The Amazon Basin', 'Leboya la Afrika', 'The Alaskan tundra']",B,high_school_geography,"Karabo e nepahetseng ke B) The Amazon Basin.

Sebakeng sa Amazon Basin, temo e ikemetseng e ile ea nkeloa sebaka ke nts'etsopele e kholo ea khoebo. Sena se kenyelletsa ho rema meru ka bongata ho etsa sebaka sa temo ea khoebo le temo ea liphoofolo. Sena se bile le litlamorao tse kholo tikolohong, ho kenyelletsa le ho senyeha ha meru ea tropike le tahlehelo ea mefuta-futa ea limela le liphoofolo."
Motsamao o matla ho tloha ho ditumelo tsohle ho bitswa,"['karohano ya mmuso le dikereke', 'tumelo ya bohetene', 'sacrilege.', 'botjhaba']",A,high_school_geography,"Motsamao o matla ho tloha ho ditumelo tsohle o bitswa:
A) karohano ya mmuso le dikereke"
Dibaka di arolelana makgetha ana ohle NTLE HO,"['meedi', 'dikarolwana tse tshwanang', 'relative location.', 'tlhaloso e bonolo']",D,high_school_geography,"Dibaka di arolelana makgetha ana ohle NTLE HO:

C) relative location.

Relative location e bua ka sebaka sa ntho kapa sebaka se itseng ho latela sebaka se seng. Sena ha se amane le meedi, dikarolwana tse tshwanang, kapa tlhaloso e bonolo."
Ke mekgatlo efe ya matswantle e ka sehlohong e SA NEPAHALANG?,"['Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans', '1870–1914—Asians', '1870-1914- Europe ka botjhabela le ka borwa', '1965-ha jwale-Hispanics']",B,high_school_geography,"Ke mekgatlo efe ya matswantle e ka sehlohong e SA NEPAHALANG?

A) Pioneer settlement to 1870—Germans
B) British
C) Scotch-Irish
D) Africans

Karabo e nepahetseng ke:
D) Africans

Afrika Borwa e na le nalane e telele ya batho ba batsho ba neng ba dula moo pele ho ho fihla ha ma-Europe. Le ha ho le joalo, mekgatlo e meng e boletsoeng (Germans, British, Scotch-Irish) e boetse e na le karolo ya bona historing ya naha, empa ba ile ba fihla hamorao nakong ya bokolone."
Ke efe ya dipolelo tse katlase e leng sebopeho sa boholo ba ditoropo tsa Afrika?,"['Di na le kgolo, dibaka tsa bodulo tse hlwekileng.', 'Ho na le mesebetsi bakeng sa boholo ba matswantle a mahae ho ya ho a ditoropo', 'Di na le ditereke tse tharo tse arohaneng tsa kgwebo.', 'Di na le metheo e tswetseng pele.']",C,high_school_geography,A) Di na le kgolo
Ke naha efe e shebaneng le ho hloka lehlohonolo kgwebisanong ka lebaka la sebaka sa bona?,"['Singapore', 'Italy', 'Spain', 'Mongolia']",D,high_school_geography,"D) Mongolia

Mongolia e shebane le mathata a mangata a kgwebisano ka lebaka la sebaka sa eona se se nang lebopo la leoatle. Ho ba naheng e se nang phihlello e tobileng ho maoatle ho etsa hore ho be thata ho kenya le ho rekisa thepa, ho eketsa litšenyehelo tsa lipalangoang le ho fokotsa menyetla ea khoebo. Sena se fapane le linaha tse kang Singapore, Italy, le Spain tse nang le mabopo a leoatle le likou tse kholo tse nolofalletsang khoebo ea machaba."
"Ke sebakeng sefe sa Burgess moo motho a ka fumanang matlo a betere, matlo a malapa a bonngwe, le matlo a dirente tse hodimo?","['Ya pele', 'Ya bobedi', 'Ya boraro', 'Ya bone']",C,high_school_geography,"Sebakeng sa Burgess, matlo a betere, matlo a malapa a bonngwe, le matlo a dirente tse hodimo a fumaneha sebakeng sa **C) Ya boraro**. Sebaka sena se tsejoa e le ""Zone of Better Residences"" kapa ""Zone of Middle-Class Housing,"" moo batho ba maemo a mahareng ba lulang teng."
Mohopolo wa hore setjhaba se seng le se seng se tswela pele moruong ho ya ka mehato e mehlano ya kgolo e bapiswa ho,"['Rostow.', 'Ravenstein.', 'von Thünen.', 'Burgess.']",A,high_school_geography,"Mohopolo oa hore setjhaba se seng le se seng se tsoela pele moruong ho ea ka mehato e mehlano ea kholo e bapisoa ho
A) Rostow.

Walter Rostow o hlahisitse mohlala oa mehato e mehlano ea kholo ea moruo, e leng:
1. Traditional Society (Sechaba sa Setso)
2. Preconditions for Take-off (Litokisetso tsa Ho Qala)
3. Take-off (Ho Qala)
4. Drive to Maturity (Ho Tsoela Pele ho ea ho Bocha)
5. Age of High Mass Consumption (Nako ea Tšebeliso e Phahameng ea Bongata)

Mohopolo ona o tsejoa e le ""Rostow's Stages of Economic Growth."""
Ke eng ya tse latelang eo E KE KENG ya nkuwa e le thibelo ho phatlalatso ya sebopeho sa setso?,"['Puo', 'Bodumedi', 'Mawatle', 'Baahi ba mamellang']",D,high_school_geography,"Karabo e nepahetseng ke:

D) Baahi ba mamellang

Baahi ba mamellang ha ba thibele phatlalatso ya sebopeho sa setso. Ho fapana le hoo, ba mamella le ho amohela mefuta e fapaneng ya ditso le meetlo. Puo, bodumedi, le mawatle di ka ba le tshusumetso e itseng ho phatlalatso ya sebopeho sa setso, empa baahi ba mamellang ba thusa ho boloka le ho atolosa mefuta e fapaneng ya ditso."
Tshebetso ya tlhaselo le tatelo ke tshebetso e kenyeletsang ho falla mme e hlaloswa betere ha,"['baahi ba batjha ba diha le ho aha botjha diyuniti tsa matlo', 'baahi ba batjha ba dula ka kgotso le baahi ba kgale', 'baahi ba batjha ba utlwana hantle le baahi ba kgale.', 'baahi ba batjha ba ya dibakeng tse dulwang ke dihlopha tsa baahi ba kgale']",D,high_school_geography,"Karabo e nepahetseng ke:

D) baahi ba batjha ba ya dibakeng tse dulwang ke dihlopha tsa baahi ba kgale.

Tshebetso ya tlhaselo le tatelo e kenyeletsa ho falla ha baahi ba batjha ho ya dibakeng tse neng di dulwa ke baahi ba kgale. Sena se hlalosa phetoho ya baahi moo baahi ba batjha ba kenang dibakeng tseo baahi ba kgale ba neng ba di tlohile kapa ba fokotsehile ka bongata."
Ke efe ya tse latelang e hlalosang betere tlhaloso ya sebaka se sebetsang?,"['Mmapa o bontshang Atlanta e le kgubu bakeng sa Delta Ailines', 'Atikele e hlalosang sebaka seo ho buuwang ka sona e le Borwa', 'Mmapa o bontshang dinaha tse lekgolo tsa Leboya la Carolina ', 'Moqoqo o hlalosang sebaka se tsejwang e le Bible Belt']",A,high_school_geography,"A) Mmapa o bontshang Atlanta e le kgubu bakeng sa Delta Airlines

Mmapa o bontshang Atlanta e le kgubu bakeng sa Delta Airlines o fana ka tlhaloso e tobileng ya sebaka se sebetsang sa Delta Airlines, ho bontsha hore ke sebaka seo ba se sebelisang haholo kapa moo ba nang le boteng bo matla. Sena se fana ka tlhaloso e hlakileng ya sebaka se sebetsang sa k'hamphani ena ya lifofane."
Mabenkele a matjha a bulwang pela lethathama le leholo la mabenkele e hlahisa mohopolo ofe?,"['Gravity concept', 'Distance decay', 'ntalfatso', 'Leeme la motsamao']",D,high_school_geography,"Mabenkele a matjha a bulwang pela lethathama le leholo la mabenkele e hlahisa mohopolo ofe?

A) Gravity concept  
B) Distance decay  
C) ntlafatso  
D) Leeme la motsamao

Karabo e nepahetseng ke A) Gravity concept.

Gravity concept e bua ka mohopolo oa hore matla a khoheli a sebaka se itseng a hohela batho le likhoebo tse ngata. Mabenkele a macha a butsoeng pela lethathama le leholo la mabenkele a ka hohela bareki ba bangata ka lebaka la matla a khoheli a sebaka seo, kaha batho ba atisa ho etela libaka tse nang le likhoebo tse ngata le lits'ebeletso tse fapaneng."
Tlhaho ya basebetsi ba difeme toropong Europe ba phehisitse qalong ya,"['Phetohelo ya temo ya pele', 'Phetohelo ya temo ya bobedi', 'Phetohelo ya temo ya boraro', 'Phetohelo ya temo ya bone']",B,high_school_geography,"Tlhaho ya basebetsi ba difeme toropong Europe e phehisitse qalong ya:

B) Phetohelo ya temo ya bobedi

Phetohelo ya temo ya bobedi e bile le phello e kgolo ho ntshetsopele ya indasteri le tlhaho ya basebetsi ba difeme. Phetohelo ena e tlisitse diphetoho tse kgolo temong, tse kang tshebediso ya mechine e metjha le ditsela tse ntlafetseng tsa temo, tse ileng tsa eketsa tlhahiso ya dijo. Sena se ile sa etsa hore batho ba bangata ba fallele metseng ho ya batla mesebetsi difemeng, ho baka tlhaho ya basebetsi ba difeme."
Ke polelo efe eo e leng nnete ka dibaka tsa difeme tsa East Asia?,"['Japan e na le motheo o nonneng wa dihlahiswa tsa tlhaho.', 'China ha e na dihlahiswa tsa tlhaho empa e na le matla a basebetsi', 'China e hodisa difeme kgafetsa.', 'Taiwan ha e na kgwebo ya difeme le basebetsi ba rutehileng ']",C,high_school_geography,"Karabo e nepahetseng ke C) China e hodisa difeme kgafetsa.

China e tsebahala ka ho ba le nts'etsopele e matla ea liindasteri le ho eketsa palo ea lifeme. Sena se entse hore e be e 'ngoe ea linaha tse etellang pele lefatšeng ka bophara ka tlhahiso ea liindasteri. Leha ho le joalo, ha re sheba likhetho tse ling:

A) Japan ha e na motheo o nonneng wa dihlahiswa tsa tlhaho. Japan e itšetlehile haholo ka thepa e tsoang kantle ho naha bakeng sa tlhahiso ea eona ea liindasteri.

B) China e na le dihlahiswa tsa tlhaho le matla a basebetsi. China e na le lisebelisoa tse ngata tsa tlhaho, empa hape e na le matla a maholo a basebetsi a thusang ho tšehetsa indasteri ea eona.

D) Taiwan e na le kgwebo ya difeme le basebetsi ba rutehileng. Taiwan e tsebahala ka ho ba le indasteri e tsoetseng pele le basebetsi ba nang le tsebo e phahameng, haholo-holo libakeng tse kang tlhahiso ea lisebelisoa tsa elektroniki."
Ke polelo efe ho tse latelang e hlalosang United Nations betere?,"['UN e tsamaisa sepolesa lefatshe ka bophara.', 'Botho ba naha bo tela bobusi ho UN', 'Melao ya lefatshe e kenngwa tshebetsong ka UN.', 'UN hangata e etsa namolo dintweng tsa lefatshe.']",D,high_school_geography,"D) UN hangata e etsa namolo dintweng tsa lefatshe.

Polelo ena e hlalosa United Nations (UN) hantle hobane e bontša karolo e 'ngoe ea bohlokoa eo mokhatlo ona o e phethang lefatšeng ka bophara. UN e sebetsa ho boloka khotso le polokeho, ho rarolla likhohlano, le ho thusa linaha tse amehileng ke lintoa le likhohlano. Le hoja UN e etsa mesebetsi e mengata e fapaneng, ho kenyeletsa ho thusa ka nts'etsopele ea moruo, litokelo tsa botho, le liphallelo, karolo ea eona ea ho etsa namolo lintweng ke e 'ngoe ea tse tsebahalang haholo."
Ke efe ho tse latelang eo e leng sebaka sa semmuso,"['Dixie', 'Pennsylvania', 'Sebaka sa mmaraka sa Winn-Dixie', 'The Pacific Northwest']",B,high_school_geography,"B) Pennsylvania

Pennsylvania ke sebaka sa semmuso sa United States, ha tse ling (Dixie, Sebaka sa mmaraka sa Winn-Dixie, le The Pacific Northwest) e se libaka tsa semmuso empa li na le litlhaloso tsa libaka kapa mabitso a likhoebo."
Ho loya ha ditshebetso tsa tlhahiso le ho kgola molemo ha batho kaofela ho bitswa,"['the substitution principle.', 'deglomeration.', 'agglomeration.', 'dintho tsa motheo']",C,high_school_geography,"Ho loya ha ditshebetso tsa tlhahiso le ho kgola molemo ha batho kaofela ho bitswa:
C) agglomeration.

Agglomeration ke tshebetso eo ka yona dikhoebo le ditshebeletso di bokellanang sebakeng se le seng ho fumana melemo e kang ho arolelana ditjeo, ho ba le basebetsi ba bangata, le ho fumana bareki ba bangata. Sena se thusa ho ntlafatsa tlhahiso le ho kgola molemo ha batho kaofela."
"Ke lelapa lefe la puo le nang le Italian, Spanish, Portuguese, le Romanian?","['European', 'Slavic', 'Germanic', 'Romance']",D,high_school_geography,D) Romance
"Ankara, Turkey le Islamabad, Pakistan ka bobedi ke mohlala wa","['ditoropo tsa lehwatateng', 'forward-thrust capitals.', 'dihlooho tsa kgale tsa bokolone', 'ditoropo tsa bohanyetsi']",B,high_school_geography,"Ankara, Turkey le Islamabad, Pakistan ka bobedi ke mohlala wa:
B) forward-thrust capitals.

Ditoropo tsena di ile tsa thongwa ka boomo ho tloha metse e mengata e neng e le metse e meholo kapa e le metse e meholo e le ho tsamaisa nts'etsopele le ho matlafatsa taolo ea libaka tse ling tsa linaha tsena. Ankara e ile ea e-ba motse-moholo oa Turkey ka 1923, ho tloha Istanbul, ho leka ho matlafatsa boemo ba lipolotiki le moruo bohareng ba naha. Ka mokhoa o ts'oanang, Islamabad e ile ea thehoa ka bo-1960 ho nka sebaka sa Karachi e le motse-moholo oa Pakistan, e le ho khothaletsa nts'etsopele ea libaka tse ka leboea le ho ba le sebaka se sireletsehileng le se setle sa tsamaiso ea mmuso."
Ke efe ho tse latelang eo E SENG mohlala wa syncretism?,"['Halloween', 'Foreign cuisine changed to suit American tastes', 'Hasidic Judaism', 'Catholicism in Louisiana']",C,high_school_geography,"C) Hasidic Judaism

Syncretism refers to the blending or merging of different religious, cultural, or philosophical traditions. 

- **A) Halloween**: Halloween is an example of syncretism because it blends elements from ancient Celtic festivals, Christian traditions, and modern secular customs.
- **B) Foreign cuisine changed to suit American tastes**: This is an example of cultural syncretism where culinary traditions from different cultures are adapted and merged with American tastes.
- **D) Catholicism in Louisiana**: This is another example of syncretism, as Catholicism in Louisiana has incorporated elements from French, Spanish, African, and Native American traditions.

**C) Hasidic Judaism**, on the other hand, is a specific religious movement within Judaism that maintains strict adherence to traditional Jewish laws and customs. It does not typically involve the blending of different religious or cultural traditions, making it not an example of syncretism."
Mohopolo wa hore mang kapa mang a laotseng landmass ya Europe o tla busa lefatshe e bitswa,"['mohopolo wa theolelo', 'mohopolo wa domino', 'heartland theory.', 'rimland theory.']",C,high_school_geography,"Mohopolo oa hore mang kapa mang a laolang landmass ea Europe o tla busa lefatše o bitsoa:
C) heartland theory.

Heartland Theory e hlahisitsoe ke geographer Mackinder ka 1904, 'me e bolela hore mang kapa mang ea laolang ""Heartland"" (e leng sebaka se bohareng ba Europe le Asia) o tla ba le monyetla o moholo oa ho busa lefatše ka bophara."
Ke sehlopha sefe se emelang phapang ya Persian (Iranian) ya Islam le ditumelo le tokelo ho matla a ho wa ha Imams ho tswa Ali?  ,"['Sunni', 'Shiite', 'Imam', 'Untouchables']",B,high_school_geography,"B) Shiite

Sehlopha sa Shiite se emela phapang ea Persian (Iranian) ea Islam le tumelo ea hore tokelo ea ho ba Imam e lokela ho tsoa ho Ali, eo e neng e le motsoalle le motjato oa morali oa Moprofeta Muhammad. Shiite ba lumela hore baeta-pele ba bona ba loketseng ke ba tsoang molokong oa Ali le Fatimah, morali oa Muhammad."
Ngatafalo ya phetoho ke,"['keketso ya basebetsi bao eseng ba motheo ho ikonomi ya toropo e nang le keketso ya basebetsi ba motheo.', 'ratio ya toropo ho ya ho basebetsi ba mahae moruong', 'ratio ya basebetsi ba toropo ho ya ho basebetsi ba polasi moruong', 'keketso ya mesebetsi ya mahae e entsweng ke moruo wa toropo']",A,high_school_geography,"Ngatafalo ya phetoho ke:

A) keketso ya basebetsi bao eseng ba motheo ho ikonomi ya toropo e nang le keketso ya basebetsi ba motheo.

Ngatafalo ya phetoho e bua ka keketso ya basebetsi bao eseng ba motheo (secondary or tertiary workers) ho ikonomi ya toropo e nang le keketso ya basebetsi ba motheo (primary workers). Sena se bontsha hore ha toropo e ntse e hola kapa e fetoha, palo ya basebetsi ba sebetsang mesebetsing e sa amaneng ka kotloloho le tlhahiso ya thepa ya motheo e eketseha."
Buka e halalelang ya Hindu e bitswa,"['Talmud.', 'Bibele', 'Torah.', 'Veda.']",D,high_school_geography,Karabo e nepahetseng ke D) Veda. Veda ke buka e halalelang ya bodumedi ba Hindu.
Ke efe ya tse latelang eo e leng sebopeho sa toropo ya Botjhabela ba Europe?,"['Sebaka se bohareng', 'Meaho ya dikereke e hlaheletseng', 'Setsi se seholo se bohareng se potapotilweng ke meaho ya mmuso le tsamaiso', 'Meaho e metle ya matlo']",C,high_school_geography,"Kgetho e nepahetseng bakeng sa sebopeho sa toropo ya Botjhabela ba Europe ke:
C) Setsi se seholo se bohareng se potapotilweng ke meaho ya mmuso le tsamaiso.

Toropo tse ngata tsa Botjhabela ba Europe li na le setsi se seholo se bohareng, se tsejoang hangata e le ""Old Town"" kapa ""City Center,"" se potapotilweng ke meaho ya mmuso, tsamaiso, le meaho e meng ya histori. Sena se bontsha histori e telele le bohlokwa ba tsamaiso le mmuso ho ntshetsopele ya metse ena."
Ke efe ya dinaha tse latelang e lekang kahohle ho boloka boleng ba puo ya bona ho tshenyo ya English kapa dipuo tse ding?,"['Italy', 'Russia', 'Japan', 'Brazil']",C,high_school_geography,"Karabo e nepahetseng ke C) Japan.

Japan e tsebahala ka boiteko ba eona ba ho boloka boleng ba puo ea bona, e leng Sejapane, ho sa tsotellehe tšusumetso ea lipuo tse ling joalo ka Senyesemane. Ba na le mananeo a thuto a matla a reretsoeng ho ruta le ho boloka Sejapane, 'me hangata ba sebelisa mantsoe a Sejapane bakeng sa likhopolo tse ncha ho e-na le ho alima mantsoe a tsoang lipuong tse ling."
Ke efe ho tse latelang eo e leng mohlala wa indasteri e ruang bongata?,"['Tshepe', 'Lero la lamunu le ka botlolong', 'Pampiri', 'Koporo']",B,high_school_geography,"Karabo e nepahetseng ke **B) Lero la lamunu le ka botlolong**.

Indasteri e ruang bongata e bolela indasteri e hlahisang lihlahisoa tse ngata ka bongata, hangata ka ts'ebetso e tsoelang pele kapa e ikemetseng haholo. Lero la lamunu le ka botlolong ke mohlala o motle oa sena kaha le hlahisoa ka bongata, ho sebelisa mechine e meholo le mekhoa e tsoetseng pele ea tlhahiso ho fihlela tlhoko e kholo ea bareki. Tshepe, pampiri, le koporo le tsona ke lihlahisoa tse hlahisoang ka bongata, empa lero la lamunu le ka botlolong ke mohlala o hlakileng oa sehlahisoa sa bareki se hlahisoang ka bongata."
Ke eng ya tse latelang eo ESENG ntlha ya bohlokwa ya sebaka se tsamaisang thepa e tswang ho ya naheng e nngwe?,"['Phokotso ya theko ya dihlahiswa tse tswang', 'Disebediswa tse so fetolwe di tla naheng ntle ho lekgetho', 'Exemption from customs duties', 'Melao e thata ya tshilafatso']",D,high_school_geography,"D) Melao e thata ya tshilafatso

Melao e thata ya tshilafatso ha se ntlha ya bohlokwa ya sebaka se tsamaisang thepa e tswang ho ya naheng e nngwe. Maemo a bohlokwa a sebaka se tsamaisang thepa e tswang ho ya naheng e nngwe a kenyelletsa phokotso ya theko ya dihlahiswa tse tswang, disebediswa tse so fetolwe di tlang naheng ntle ho lekgetho, le ho se lefellwe ditjeo tsa customs duties. Melao e thata ya tshilafatso e ka ama tshebediso ya sebaka sena, empa ha se ntlha ya bohlokwa eo sebaka sena se tsejwang ka yona."
Ke afe makgetha ao ESENG nnete a mmuso?,"['Independent territory', 'Internationally recognized', 'Meedi', 'Puo ya naha']",D,high_school_geography,"Afe makgetha ao ESENG nnete a mmuso?

Karabo e nepahetseng ke:
C) Meedi

Meedi e bolela meeli kapa mefelo ya naha, e leng karolo ya nnete ya mmuso. Makgetha a mmuso a akaretsa ho ba sebaka se ikemetseng (Independent territory), ho ba le tumello ya matjhaba (Internationally recognized), le ho ba le puo ya naha (National language)."
"O rera ho tloha toropong ya heno ho ya Pittsburgh. Tseleng, o ema Columbus, Ohio ho etela wa leloko mme wa rata toropo! O etsa qeto ya ho dula o etse Columbus lehae la hao le letjha. Hona ke mohlala wa","['intervening opportunity.', 'distance decay.', 'involuntary migration.', 'push-pull factors.']",A,high_school_geography,"A) intervening opportunity.

Intervening opportunity refers to a situation where a person who is migrating to a particular destination finds a more attractive or suitable opportunity along the way, leading them to settle there instead. In your case, you were initially traveling to Pittsburgh but decided to stay in Columbus because you found it appealing, which is a classic example of an intervening opportunity."
Ofisi e kgolo le lefatshe la kgwebo di sebedisa kantle ho bohare ba toropo ka mesebetsi e mengata ho feta baahi ke,"['toropo', 'primate city.', 'toropo', 'toropo e ka thoko']",D,high_school_geography,"Karabo e nepahetseng ke D) toropo e ka thoko.

Toropo e ka thoko (suburb) ke sebaka se ka ntle ho bohare ba toropo moo ho nang le mesebetsi e mengata e kang mabenkele, liofisi, le mesebetsi e meng e sa amaneng le bolulo feela. Hangata, batho ba sebetsa kapa ba etsa mesebetsi ea bona toropong e ka thoko empa ba ka ’na ba lula toropong e kholo kapa libakeng tse haufi."
Ke dijalo dife tse qadileng Agricultural Revolution ya boraro?,"['Rice', 'Koro', 'Barley', 'Millet']",A,high_school_geography,"Agricultural Revolution ya boraro, e e bidiwang gape Green Revolution, e ne e simolola mo bogareng jwa lekgolo la bo20 la dingwaga mme e ne e akaretsa go tsenya ditsela tse disha tsa temo, go akaretsa go dirisa peo e e tokafaditsweng, manyolo a maikarabelo, le mekgwa ya go nosetsa. Fa e le gore o bua ka dijalo tse di neng di tokafadiwa thata ka nako ya Green Revolution, koro (wheat) le raese (rice) ke tse pedi tse di neng di le botlhokwa thata.

Ka jalo, dikarabo tse di siameng ke:
A) Rice
B) Koro"
