question,choices,answer,subject,output
Motango nini ya moke ya commun ya koyikinia na 4 mpe 10 ?,"['14', '20', '40', '60']",B,elementary_mathematics,"Motango nini ya moke ya commun ya koyikinia na 4 mpe 10 ezali 20. 

Tala ndenge ya kosala yango:

1. Bokanisa ba multiples ya 4: 4, 8, 12, 16, 20, 24, ...
2. Bokanisa ba multiples ya 10: 10, 20, 30, 40, ...

Motango ya moke ya commun oyo ezali na ba multiples nyonso mibale ezali 20.

Bongo eyano ezali B) 20."
silisa opération Oyo 4 sur 7 + 2 sur 7.,"['6 likolo ya 14', '8 likolo ya 49', '14 likolo ya 28', '6 likolo ya 7']",D,elementary_mathematics,"Tósolola naino matématika ya likambo oyo. Tózwa 4/7 + 2/7.

Ntango tozali kobakisa ba fractions oyo ezali na ba dénominateurs moko, tobakisaka kaka ba numérateurs mpe tozali kotikala na dénominateur moko.

4/7 + 2/7 = (4 + 2)/7 = 6/7

Yango wana, eyano ya malamu ezali:

D) 6 likolo ya 7"
ba mbula boni eza nakati ya zomi?,"['5', '10', '15', '20']",B,elementary_mathematics,"Eyano ya motuna na yo ezali A) 5. Na Lingala, ""ba mbula boni eza nakati ya zomi?"" elingi koloba ""combien y a-t-il d'années dans une décennie?"" Eyano ezali 5, mpo na motuna oyo ezali koluka koyeba motango ya mbula oyo ezali kati na zomi."
"Sanza ya janvier ezali na mikolo 31. Mpo na mikolo nyoso ya sanza, Michelle asali 45 pompe. Mpo na kozwa motango ya pompe oyo asali na janvier, Michelle asaleli liloba oyo elandi : 31 x 45. Motuya boni ya pompe Michelle asaleli na ntango ya sanza ya janvier ?","['125 pompes', '279 pompes', '1395 pompes', '1406 pompes']",C,elementary_mathematics,"Mpo na kozwa motuya ya pompe oyo Michelle asaleli na sanza ya janvier, tosengeli kosala multiplication ya mikolo nyonso ya sanza (31) na motuya ya pompe oyo asali mokolo na mokolo (45).

31 x 45 = 1395

Yango wana, motuya ya pompe oyo Michelle asaleli na sanza ya janvier ezali:
C) 1395 pompes"
Motango ya moke commun koyikinia ya mibale motango ezali koyikinia na 60. Motango nyoso ezali na nse to ekokani na 12. Facteur ya monene commun na mitango mibale ezali 2. Mitango nini ezali ?,"['6 na 10', '5 na 12', '10 na 12', '12 na 15']",C,elementary_mathematics,"Tótala mitango oyo epesami mpo na koyeba mitango mibale oyo ekokisaka makambo nyonso.

1. **Mitango mibale ezali koyikinia na 60.**
2. **Motango nyoso ezali na nse to ekokani na 12.**
3. **Facteur ya monene commun na mitango mibale ezali 2.**

Tótala mitango epesami:

A) 6 na 10
B) 5 na 12
C) 10 na 12
D) 12 na 15

Tóbandela na A) 6 na 10:
- 6 * 10 = 60 (ekokisaka likambo ya liboso)
- 6 na 10 ezali na nse ya 12 (ekokisaka likambo ya mibale)
- Facteur ya monene commun ya 6 na 10 ezali 2 (ekokisaka likambo ya misato)

B) 5 na 12:
- 5 * 12 = 60 (ekokisaka likambo ya liboso)
- 5 ezali na nse ya 12, kasi 12 ezali ekokani na 12 (ekokisaka likambo ya mibale)
- Facteur ya monene commun ya 5 na 12 ezali 1 (te 2, yango wana ekokisaka te likambo ya misato)

C) 10 na 12:
- 10 * 12 = 120 (te 60, yango wana ekokisaka te likambo ya liboso)

D) 12 na 15:
- 12 * 15 = 180 (te 60, yango wana ekokisaka te likambo ya liboso)

Na yango, mitango oyo ekokisaka makambo nyonso ezali A) 6 na 10."
Sala opération oyo elandi nsima :-2(x - 3) mpo na x = 2.,"['-4', '-2', '10', '2']",D,elementary_mathematics,"Tósolola likambo oyo elandi nsima ya -2(x - 3) mpo na x = 2.

1. Tóbandá na kokómisa x na motuya 2:
   -2(x - 3) ekokóma -2(2 - 3)

2. Tósolola likambo oyo ezali na kati ya mabaku:
   2 - 3 ezali -1

3. Sikoyo, tósolola -2 na -1:
   -2 * -1 ezali 2

Yango wana, eyano ezali D) 2."
4 once na lolenge ya crème glacée ezali na 230 calories. Motuya boni ya calorie ezali na 6 once ya crème glacée oyo ?,"['232', '236', '345', '460']",C,elementary_mathematics,"Tosengeli kosala calcul simple mpo na koyeba motuya ya calories na 6 once ya crème glacée. Soki 4 once ezali na 230 calories, tokoki kosalela proportion mpo na kozwa motuya ya calories na 6 once.

Tosangisi boye:

4 once = 230 calories
6 once = x calories

Tosangisi proportion boye:

\[
\frac{4}{6} = \frac{230}{x}
\]

Tosala cross-multiplication:

\[
4x = 6 \times 230
\]

\[
4x = 1380
\]

Tosala division mpo na kozwa x:

\[
x = \frac{1380}{4} = 345
\]

Yango wana, motuya ya calories na 6 once ya crème glacée ezali 345 calories. Eyano ezali:

C) 345"
sala bo pembeni ya 711+497 PE lakisa Na kati ya motango Nini lisanga Na Bangor eza?,"['50 PE 400', '450 PE 700', '750 PE 1000', '1050 PE 1300']",D,elementary_mathematics,"Tózwa motángo 711+497.

711 + 497 = 1208

Bongo, motángo 1208 ezali kati ya nini?

A) 50 PE 400
B) 450 PE 700
C) 750 PE 1000
D) 1050 PE 1300

Eyano ya malamu ezali:
D) 1050 PE 1300"
"M. Kohlberg azali nkolo ya magasin ya fulele. Na ebandeli ya mokolo, azalaki na 152 rose na stock. Na nsima ya koteka 96 ya ba rose oyo, M. Kohlberg alingi akabola ba rose etikali na 8 vase. Rose boni ekozala na vase moko na moko ?","['7', '12', '48', '56']",A,elementary_mathematics,"Tótalela likambo oyo na ndenge ya mathématiques.

Na ebandeli, M. Kohlberg azalaki na 152 rose na stock.

Atekaki 96 ya ba rose yango. Tokoki koyeba ba rose etikali ndenge oyo:
\[ 152 - 96 = 56 \]

M. Kohlberg alingi akabola ba rose etikali na 8 vase. Tokoki koyeba rose boni ekozala na vase moko na moko ndenge oyo:
\[ 56 \div 8 = 7 \]

Yango wana, na vase moko na moko ekozala na 7 rose. Eyano ezali:
A) 7"
"sala kalcule ya operation 32*68, PE lakisa kati na motango Nini eyano ezali?","['18 PE 28', '180 PE 280', '1.800 PE 2.800', '18.000 PE 28.000']",C,elementary_mathematics,"Tózwa liboso motango 32 mpe 68 mpe tózwa multiplication na yango:

32 * 68 = 2,176

Sikoyo, tózwa makoki ya kokabola 2,176 kati na makambo oyo epesami na mitindo ya motango:

A) 18 PE 28
B) 180 PE 280
C) 1.800 PE 2.800
D) 18.000 PE 28.000

Eyano ezali kati na mitindo ya motango C) 1.800 PE 2.800, mpo ete 2,176 ezali kati na 1,800 mpe 2,800."
koma factorisation ya motango ya liboso ya 77. salela ba exposant soki esengeli,"['7 • 11^2 • 13', '7^2 • 11', '7 • 11 • 13', '7 • 11']",D,elementary_mathematics,"Koma factorisation ya motango ya liboso ya 77. Salela ba exposant soki esengeli.

Tala ba options:

A) 7 • 11^2 • 13
B) 7^2 • 11
C) 7 • 11 • 13
D) 7 • 11

Tala ndenge ya kosala factorisation ya 77:

1. Tala soki 77 ekoki kokabwana na 7:
   77 ÷ 7 = 11

2. Tala soki 11 ezali motango ya liboso:
   11 ezali motango ya liboso.

Bongo, factorisation ya 77 ezali 7 • 11.

Donc, eyano ya malamu ezali:

D) 7 • 11"
"Na kiosque ya journal ya Old Town, magazine moko ezali na ntalo ya 2,99 $ mpe buku etekami na 6,99 $ . Mbongo boni na nyoso mpo na kosomba magazine 4 na mpe buku 3 ?","['20, 93 dollars US', '28, 93 dollars US', '32, 93 dollars US', '48,93 dollars US']",C,elementary_mathematics,"Tóyeba mbongo nyonso mpo na kosomba magazine 4 mpe buku 3.

Ntalo ya magazine moko ezali 2,99 $.
Ntalo ya buku moko ezali 6,99 $.

Tóbandela na kotánga mbongo nyonso mpo na magazine 4:
2,99 $ * 4 = 11,96 $

Sikoyo, tóyeba mbongo nyonso mpo na buku 3:
6,99 $ * 3 = 20,97 $

Sikoyo, tóyanganisa mbongo nyonso mpo na magazine 4 mpe buku 3:
11,96 $ + 20,97 $ = 32,93 $

Bongo, mbongo nyonso mpo na kosomba magazine 4 mpe buku 3 ezali 32,93 $.

Ezali na kati ya makambo oyo:
A) 20
B) 93 dollars US
C) 28
D) 93 dollars US

Mpe eyano ya solo ezali moko te kati na yango. Eyano ya solo ezali 32,93 $."
"Umi asali model ya numérique na kokotisa motango moko na mbala nyoso. Azwi sequence oyo elandi: 20, 40, 60, 80, ... Motango ya moambe ekozala nini na kolanda ?","['160', '240', '320', '640']",A,elementary_mathematics,"Tózwa sequence oyo: 20, 40, 60, 80, ...

Tómonisa ndenge oyo sequence ezali kokola. Tokoki komona ete motango nyonso ezali kobakisama na 20 mpo na kozwa motango oyo elandi:
- 20 + 20 = 40
- 40 + 20 = 60
- 60 + 20 = 80

Tózwa motango ya liboso (20) mpe tóyeba ete ezali kobakisama na 20 mbala nyonso. Tózwa motango ya moambe na sequence oyo:
1. Motango ya liboso: 20
2. Motango ya mibale: 40
3. Motango ya misato: 60
4. Motango ya minei: 80
5. Motango ya mitano: 100
6. Motango ya motoba: 120
7. Motango ya sambo: 140
8. Motango ya moambe: 160

Yango wana, motango ya moambe na sequence ekozala 160. Eyano ezali:
A) 160"
koma 7 likolo ya 33 na lolenge ya décimale ,"['0,021 répétition', '0,21', '0,22 repetition', '0, 2121']",B,elementary_mathematics,"Koma 7 likolo ya 33 na lolenge ya décimale ezali ndenge oyo:

7 ÷ 33 = 0.212121...

Esalaka répétition ya ""21"" na décimale.

B) 021 répétition ezali eyano ya malamu."
Eteyelo Westview ezwi equipement ya sika 12 ya basketball na ntalo ya 46 $ na moko. Equation nini ekosalisa mpo na calcul ya ntalo total ya ba uniforme ?,"['(40 × 10) + (6 × 2) = 400 + 12', '(40 × 6) + (10 × 2) = 240 + 20', '(40 × 12) + (6 × 12) = 480 + 72', '(40 × 12) + (60 × 12) = 480 + 720']",C,elementary_mathematics,"Mpo na calcul ya ntalo total ya ba uniforme ya basketball, esengeli tokanga ntalo ya uniforme moko (46 $) mpe tokoba na multiplication na nombre total ya ba uniforme (12). Equation oyo ekosalisa na calcul yango ezali:

Ntalo moko ya uniforme = 46 $
Nombre total ya ba uniforme = 12

Ntalo total = 46 $ × 12

Equation oyo ekokani na yango ezali:

C) (40 × 12) + (6 × 12) = 480 + 72

Mpo na koyeba ntalo total, tokoki kosala calcul ya 46 $ × 12:

46 $ × 12 = (40 × 12) + (6 × 12) = 480 + 72 = 552 $

Bongo, ntalo total ya ba uniforme ezali 552 $. Equation C ezali ya malamu."
Manuel asombi motuka ya occasion na mille motoba na ntuku minei na libwa dollars. Motango nini ya ntalo ya motuka ya occasion esombami na Manuel ?,"['649 dollars US', '6049 dollars US', '6409 dollars US', '6490 dollars US']",B,elementary_mathematics,"Manuel asombi motuka ya occasion na mille motoba na ntuku minei na libwa dollars. Tokoki kotala malamu motango oyo:

- ""mille motoba"" ezali 1000 + 600 = 1600
- ""ntuku minei"" ezali 40
- ""libwa"" ezali 9

Soki tokobakisa yango nyonso, tokoki kozwa:
1600 + 40 + 9 = 1649

Kasi, ezali polele ete motango oyo ezali te na kati ya ba options oyo epesami. Tokoki komona ete ezali na faute moko na maloba to na ba options.

Soki tozali kotala ba options, tokoki komona ete option D) 6490 ekoki kozala motango oyo Manuel asombaki motuka. Ezali na similitude na motango oyo epesami na maloba.

Na yango, eyano ya malamu ezali:
D) 6490 dollars US"
"Lobi, Micah alei motuya mibale ya fraises. Alei pe lisusu motuya ya impair ya pommes. Lisanga nini ekoki kolakisa ba fraises, F, na pomme, P, oyo Micah alei lobi ?","['FFFFF; PPP', 'FFFFF; PPPP', 'FFFFFFFF; PPPP', 'FFFFFFFF; P']",D,elementary_mathematics,"Tózwa makambo oyo epesami na motuna:

1. Micah alei motuya mibale ya fraises.
2. Micah alei pe motuya ya impair ya pommes.

Tokoki kosalela makambo oyo mpo na koluka lisanga oyo ekoki kolakisa ba fraises (F) na ba pommes (P) oyo Micah alei lobi.

A) FFFFF; PPP
- Fraises ezali 5 (mibale te)
- Pommes ezali 3 (impair)

B) FFFFF; PPPP
- Fraises ezali 5 (mibale te)
- Pommes ezali 4 (mibale te)

C) FFFFFFFF; PPPP
- Fraises ezali 8 (mibale)
- Pommes ezali 4 (mibale te)

D) FFFFFFFF; P
- Fraises ezali 8 (mibale)
- Pommes ezali 1 (impair)

Tala na motuna ezali koloba nini:
- Motuya ya fraises esengeli kozala mibale.
- Motuya ya pommes esengeli kozala impair.

Lisanga oyo ekokisi makambo wana ezali D) FFFFFFFF; P. Na yango, eyano ya malamu ezali D."
Bilei ya pusi ezali na ntalo ya 47 $/livre. Motuya boni ya ntalo ya sac ya 6 livre ?,"['2, 82 dollar US', '2, 97 dollar US', '6, 47 dollar US', '12,77 dollar US']",A,elementary_mathematics,"Tango tozali koluka motuya ya sac ya bilei ya pusi oyo ezali na 6 livre, tozali kosala ndenge oyo:

Ntalo ya bilei ya pusi ezali 47 $/livre. Yango elingi koloba ete ntalo ya sac ya 6 livre ekozala:

Ntalo ya sac = 47 $/livre * 6 livre

Ntalo ya sac = 282 $

Yango wana, eyano ya malamu ezali:

B) 282 dollar US"
koma 60 likolo ya 72 na ndenge ya pete,"['4 likolo ya 6', '10 likolo ya 12', '15 likolo ya 17', '5 likolo ya 6']",D,elementary_mathematics,"Tózwa makambo na ndenge ya pete. Tózwa 60 likolo ya 72 mpe tózwa makambo na ndenge ya pete.

1. Tózwa 60 mpe 72 mpe tózwa makambo na ndenge ya pete na ndenge ya kokabola na motángo ya monene oyo ekoki kokabwana na yango nyonso mibale. Na likambo oyo, motángo yango ezali 12.

2. Tózwa 60 mpe tókabola na 12:
   60 ÷ 12 = 5

3. Tózwa 72 mpe tókabola na 12:
   72 ÷ 12 = 6

Yango wana, 60 likolo ya 72 na ndenge ya pete ezali 5 likolo ya 6.

Eyano ezali:
D) 5 likolo ya 6"
Lakisa makoma ya 2 tasse na 3 qt na lolenge ya fraction lolenge ya plus simple.,"['3 likolo 2', '2 likolo 3', '2 likolo 12', '1 likolo 6']",D,elementary_mathematics,"Tango ozali koluka kokomisa makoma ya 2 tasse na 3 quart na lolenge ya fraction, esengeli okokanisa makoma wana mibale. Tika tótala ndenge ya kosala yango:

1 quart ezali na 4 tasse. Yango elingi koloba 3 quart ezali na 3 * 4 = 12 tasse.

Bongo, 2 tasse na 3 quart ekokani na 2 tasse na 12 tasse.

Na lolenge ya fraction, yango ekokoma 2 likolo ya 12, oyo ekoki kokitama na 1 likolo ya 6.

Yango wana, eyano ya malamu ezali:
D) 1 likolo 6"
"ndaku ya buku ya mills ezali na 1007199 biki, Oyo ya spring ale eza na yango 907 082. eyano Nini kati Na biyano Oyo elandi ezali estimation ya malamu koleka ya motango ya ba buku ya likolo Oyo ezali Na ndaku ya buku ya Mills na bokeseni ya Oyo ya speingvale?","['100000 buku', '80 000 buku', '10000 buku', '8000 buku']",A,elementary_mathematics,"Tosengeli kokabola motango ya ba buku oyo ezali na ndaku ya buku ya Mills mpe oyo ezali na ndaku ya buku ya Springvale mpo na komona bokeseni.

Ndaku ya buku ya Mills ezali na 1,007,199 buku.
Ndaku ya buku ya Springvale ezali na 907,082 buku.

Bokeseni ezali:
1,007,199 - 907,082 = 100,117

Sikoyo, tosengeli koluka eyano oyo ezali estimation ya malamu koleka ya motango oyo:

A) 100,000 buku
B) 80,000 buku
C) 10,000 buku
D) 8,000 buku

Bokeseni ezali 100,117, mpe eyano oyo ezali pene na yango mingi ezali A) 100,000 buku.

Bongo, eyano ya malamu ezali:
A) 100,000 buku"
"pat Azo dendisa mbuma ya basketball mbala 25  na 30 secondes. Meka ko pesa, Na rythme Moko Wana, motango ya ba mbala Oyo pat Ako dendisa mbuma na 150 secondes?","['120', '125', '144', '145']",B,elementary_mathematics,"Tózongela motuna na yo: Pat azali na makoki ya kodendisa mbuma ya basketball mbala 25 na 30 secondes. Soki azali na rythme yango, tokoki koyeba motango ya mbala oyo akodendisa mbuma na 150 secondes.

Tóbandela na koyeba motango ya mbala oyo Pat akodendisa mbuma na 1 seconde. Soki azali kodendisa mbala 25 na 30 secondes, elakisi ete na 1 seconde, akodendisa:

\[ \frac{25}{30} \]

Sikoyo, tokoki kosala calcul ya motango ya mbala oyo akodendisa na 150 secondes:

\[ \frac{25}{30} \times 150 \]

Tokoki kokata 30 na 150:

\[ \frac{25}{30} \times 150 = 25 \times 5 = 125 \]

Yango wana, na 150 secondes, Pat akodendisa mbuma mbala 125. Eyano ezali:

B) 125"
Salela droite ya numérique mpo ya kozwa somme ya -9 + (-8). ,"['-17', '1', '-1', '17']",A,elementary_mathematics,"Tango ozali koluka koyeba somme ya -9 + (-8), okoki kosalela salela droite ya numérique mpo na kosalisa yo komona eyano. Na salela droite ya numérique, okotambola na ngámbo ya mobali soki ozali kobakisa mpe na ngámbo ya mwasi soki ozali kolongola.

1. Tia elembo ya -9 na salela droite ya numérique.
2. Na sima, tia elembo ya -8.

Na salela droite ya numérique, soki ozali kobakisa mibale ya ba nombres négatifs, okotambola kaka na ngámbo ya mwasi.

-9 + (-8) ezali ndenge moko na -9 - 8.

Tango otamboli na ngámbo ya mwasi:
-9 - 8 = -17

Yango wana, eyano ezali:
A) -17"
valeur ya y eza Nini na ekwation y/4=8?,"['2', '4', '12', '32']",D,elementary_mathematics,"Pour résoudre l'équation \( \frac{y}{4} = 8 \), nous devons isoler \( y \). Voici les étapes :

1. Multiplions les deux côtés de l'équation par 4 pour éliminer le dénominateur :
   \[
   \frac{y}{4} \times 4 = 8 \times 4
   \]

2. Cela simplifie à :
   \[
   y = 32
   \]

Donc, la valeur de \( y \) est \( 32 \). La réponse correcte est :

D) 32"
Koma 4 na 4 likolo 5 na lolenge ya fraction ya bobeto te.,"['28 likolo 5', '4 likolo 5', '24 likolo 5', '20 likolo 5']",C,elementary_mathematics,"Koma 4 na 4 likolo 5 na lolenge ya fraction ya bobeto te ezali 4 + 4/5. Tozali koluka kokoma yango na lolenge ya fraction moko.

4 ekoki kokomama lokola 4/1. Na yango, tokoki kokoma yango boye:

4 + 4/5 = 4/1 + 4/5

Tosengeli kozwa esika moko mpo na fraction. Esika moko mpo na 1 mpe 5 ezali 5. Na yango, tokoki kokoma 4/1 lokola 20/5 (mpo na kozwa esika moko ya 5).

Na yango:

4/1 + 4/5 = 20/5 + 4/5 = 24/5

Na yango, eyano ya malamu ezali:

C) 24 likolo 5"
"Poid ya eloko moko na Sanza l ekei q, poid ya eloko na mabele t. Equation nini elakisi poid ya kokokana na eloko moko na Sanza na maye matali poid ya eloko na Mabele ?","['m = 1/6 + e', 'm = e/6', 'm = 6+e', 'm = 6e']",B,elementary_mathematics,"Poid ya eloko moko na Sanza ezali mpenza moke koleka poid na yango na Mabele. Na ntembe te, poid ya eloko na Sanza ezali pene na 1/6 ya poid na yango na Mabele. Soki tozali koluka equation oyo elakisi boyokani wana, tozali koluka equation oyo elakisi poid ya eloko na Sanza (m) na boyokani na poid ya eloko yango na Mabele (e).

Equation oyo ebongi na boyokani wana ezali:

B) m = e/6

Yango elakisi ete poid ya eloko moko na Sanza (m) ezali 1/6 ya poid na yango na Mabele (e)."
8 + 8 ÷ 2 + 2 =,"['4', '8', '10', '14']",D,elementary_mathematics,"To solve the expression \( 8 + 8 \div 2 + 2 \), we need to follow the order of operations, often remembered by the acronym PEMDAS (Parentheses, Exponents, Multiplication and Division (from left to right), Addition and Subtraction (from left to right)).

1. **Division first**:
   \[
   8 \div 2 = 4
   \]
   So the expression now is:
   \[
   8 + 4 + 2
   \]

2. **Addition next**:
   \[
   8 + 4 = 12
   \]
   Then:
   \[
   12 + 2 = 14
   \]

Therefore, the value of the expression \( 8 + 8 \div 2 + 2 \) is \( 14 \).

The correct answer is:
D) 14"
"pesa valeur ya y PONA ko confirmé bosoloya ekwation y +2,9=11","['8,1', '8,9', '9,1', '13,9']",A,elementary_mathematics,"Tósolola ekwation y + 2,9 = 11 mpo na koluka motuya ya y.

1. Tokobanda na kolongola 2,9 na bangambo nyonso mibale ya ekwation:
   y + 2,9 - 2,9 = 11 - 2,9

2. Na bangambo ya mwasi ya ekwation, 2,9 ekolongwa:
   y = 11 - 2,9

3. Sikoyo, tokosala motángo:
   y = 8,1

Na yango, motuya ya y ezali 8,1. Kasi na makambo oyo opesi, ezali te. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na makambo oyo opesi, ezali te. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na makambo opesi, ezali na mposa ya kokanisa lisusu. Na yango, ezali na mposa ya kokanisa lisusu.

Mpo na koluka motuya ya y na"
pesa Oyo ezangi na angle ya 40°?,"['50°', '130°', '140°', '220°']",C,elementary_mathematics,"Tango tozali koluka koyeba pesa oyo ezangi na angle ya 40°, tozali koluka koyeba angle oyo ekosala ete total ya angle mibale ekoma 180°. Na mathématiques, yango ezali koyebana lokola ""angles supplementaires"".

Soki tozali na angle ya 40°, tozali koluka angle mosusu oyo ekosala ete:

40° + angle mosusu = 180°

Tango tozali koluka angle mosusu, tozali kosala:

angle mosusu = 180° - 40°
angle mosusu = 140°

Yango wana, eyano ya malamu ezali:

C) 140°"
"Kerri a tamboli molayi ya nzela Moko na mbala mitano ya ko kesana. resultats ezalali ya 18,04 secondes, 21,39 secondes, 12,99 secondes PE 14,14 secondes. Soni tango ya Moko Moko ezali arrondi ya dixième y seconde, Oyo ya Pene makasi, Estimation ya tango nionso ya Keri PONA mbala mitano ezali Nini?","['66,6 secondes', '66,5 secondes', '66 secondes', '65,5 secondes']",B,elementary_mathematics,"Pour estimer le temps total de Kerri pour les cinq courses, nous devons d'abord additionner les temps donnés et ensuite estimer le temps pour la cinquième course.

Les temps donnés sont :
- 18,04 secondes
- 21,39 secondes
- 12,99 secondes
- 14,14 secondes

Additionnons ces temps :
18,04 + 21,39 + 12,99 + 14,14 = 66,56 secondes

Puisque nous devons estimer le temps total pour les cinq courses et que nous n'avons que quatre temps, nous devons estimer le cinquième temps. Cependant, l'énoncé ne donne pas d'information sur le cinquième temps, donc nous allons simplement arrondir la somme des quatre temps à la dixième près.

66,56 secondes arrondi à la dixième près est 66,6 secondes.

Donc, l'estimation du temps total pour les cinq courses est :
A) 66

Cependant, si nous devons choisir parmi les options données et arrondir à l'unité la plus proche, la réponse serait :
C) 66"
silisa opération : 3 sur 4 * x = 24.,"['18', '32', '72', '96']",B,elementary_mathematics,"Pour résoudre l'équation \( \frac{3}{4} \times x = 24 \), nous devons isoler \( x \). Voici les étapes :

1. Multiplions les deux côtés de l'équation par l'inverse de \( \frac{3}{4} \), qui est \( \frac{4}{3} \), pour isoler \( x \) :
   \[
   \frac{4}{3} \times \left( \frac{3}{4} \times x \right) = 24 \times \frac{4}{3}
   \]

2. Simplifions le côté gauche de l'équation :
   \[
   x = 24 \times \frac{4}{3}
   \]

3. Calculons le produit du côté droit :
   \[
   x = 24 \times \frac{4}{3} = 24 \times 1.3333 = 32
   \]

Donc, la valeur de \( x \) est \( 32 \).

La réponse correcte est donc :
B) 32"
pesa Penza eyano ya operation Oyo elandi: 110+70,"['18', '81', '180', '810']",C,elementary_mathematics,"To solve the expression 110 + 70, you simply add the two numbers together:

110
+ 70
-----
 180

So, the correct answer is:

C) 180"
Zoo moko ezali na 15 toucan mpe 60 shaku. Rapport nini kati ya motango ya toucan na mpe motango ya shaku na zoo ?,"['1:04', '1:05', '4:01', '4:05']",A,elementary_mathematics,"Pour trouver le rapport entre le nombre de toucans et le nombre de requins dans le zoo, nous devons diviser le nombre de toucans par le nombre de requins et simplifier la fraction si possible.

Le zoo a 15 toucans et 60 requins.

Le rapport est donc :
\[ \frac{15}{60} \]

Pour simplifier cette fraction, nous devons trouver le plus grand commun diviseur (PGCD) de 15 et 60. Le PGCD de 15 et 60 est 15.

Nous divisons donc le numérateur et le dénominateur par 15 :
\[ \frac{15 \div 15}{60 \div 15} = \frac{1}{4} \]

Le rapport simplifié est donc 1:4.

La réponse correcte est donc :
A) 1:04"
Facteur commun ya monene na 36 na 90 ?,"['6', '18', '36', '180']",B,elementary_mathematics,"Pour trouver le plus grand facteur commun (PGFC) de 36 et 90, nous devons d'abord déterminer les facteurs de chaque nombre.

Les facteurs de 36 sont : 1, 2, 3, 4, 6, 9, 12, 18, 36.
Les facteurs de 90 sont : 1, 2, 3, 5, 6, 9, 10, 15, 18, 30, 45, 90.

Les facteurs communs de 36 et 90 sont : 1, 2, 3, 6, 9, 18.

Le plus grand de ces facteurs communs est 18.

Donc, le plus grand facteur commun de 36 et 90 est :
B) 18"
pesa valeur ya 6 - 24 ÷ (8 - 5).,"['48', '13', '-13', '54']",A,elementary_mathematics,"Pour résoudre l'expression \( 6 - 24 ÷ (8 - 5) \), nous devons suivre l'ordre des opérations (parenthèses, exposants, multiplication et division, addition et soustraction).

1. **Parenthèses**: Calculons d'abord ce qui est à l'intérieur des parenthèses.
   \[
   8 - 5 = 3
   \]

2. **Division**: Ensuite, effectuons la division.
   \[
   24 ÷ 3 = 8
   \]

3. **Soustraction**: Enfin, faisons la soustraction.
   \[
   6 - 8 = -2
   \]

Donc, la valeur de l'expression est \(-2\). Cependant, aucune des options données (A) 48, (B) 13, (C) -13, (D) 54) ne correspond à \(-2\). Il semble qu'il y ait une erreur dans les options fournies."
Facteur commun ya monene makasi ya 42 na 84 ?,"['7', '21', '42', '84']",C,elementary_mathematics,"Pour trouver le facteur commun le plus grand de 42 et 84, nous devons déterminer le plus grand nombre qui divise à la fois 42 et 84 sans laisser de reste.

Les facteurs de 42 sont : 1, 2, 3, 6, 7, 14, 21, 42.
Les facteurs de 84 sont : 1, 2, 3, 4, 6, 7, 12, 14, 21, 28, 42, 84.

Le plus grand facteur commun entre 42 et 84 est 42.

Donc, la réponse correcte est :
C) 42"
