question,choices,answer,subject,output
Yattub xaalaat bi nga xam ne dafay wax ne askan wu nekk dafay suqaliku ci wàllu koom sukkandiku nag ci benn xeetu yokkin bu juroomi ponk moomale nanu ko ,"['Rostow', 'Ravenstein', 'von Thünen.', 'Burgess']",A,high_school_geography,"Yattub xaalaat bi nga wax ne askan wu nekk dafay suqaliku ci wàllu koom sukkandiku nag ci benn xeetu yokkin bu juroomi ponk moomale nanu ko:

A) Rostow

Walt Whitman Rostow moo ko moomale. Rostow dafa bindoon ci yenn xeetu yatt yi ñu daan wax ""Stages of Economic Growth"" walla ""Les étapes de la croissance économique"" ci 1960. Ci yattam, dafa wax ne askan wu nekk dafay suqaliku ci wàllu koom sukkandiku nag ci benn xeetu yokkin bu juroomi ponk, di wax ne ñaar ci ñaar yi ñu waral suqali koomi askanu."
ban ci mbir yii lees njort ne mëneesu koo jàppe ne ab pakk  ngir fésal kiiru aada ?,"['Làkk wi', 'diine ji', 'géej yu mag yi', 'doomi-dëkk yu yaatu dënn te baax']",D,high_school_geography,"B) diine ji

Diine ji mënees na koo jàppe ne ab pakk ngir fésal kiiru aada, ndaxte diine yi am nañu ay ndigërlu ak ay aada yu ñu war a topp, te loolu mënees na koo jëfandikoo ngir wéyal ak wéyante ci aada yi."
ban ci mbir yii lees njort ne mëneesu koo jàppe ne ab pakk  ngir fésal kiiru aada ? Géej yu mag yi. wéy-dëkk yu laabiir yi ba noppi yaatu dënn,"['Ay dëkkandóo yu mën a dékku te laabiir: wéy-dëkk yu bees yi danuy toj ak defaraat kër yi ', 'ñi fi ñów bees ñoo ngi dund ci jàmm ak seen dëkkëndoo yu yàgg yi', 'dëkkëndoo yu yees yi ak ya leen jiitu mel nanu ni mburu ak soow', 'ay dëkkëndoo yu bees danoo dëkk ci ay gox yoo xam ne ay kippaango nit yu màggat ñoo fa dëkk']",D,high_school_geography,"Géej yu mag yi, wéy-dëkk yu laabiir yi ba noppi yaatu dënn, ne mëneesu koo jàppe ne ab pakk ngir fésal kiiru aada, buumay jàngal ci seen dëgg. Ci wéy-dëkk yu bees yi, ñi fi ñów bees ñoo ngi dund ci jàmm ak seen dëkkëndoo yu yàgg yi. Buumay jàngal ci seen dëgg, dëkkëndoo yu yees yi ak ya leen jiitu mel nanu ni mburu ak soow. Ay dëkkandóo yu mën a dékku te laabiir, wéy-dëkk yu bees yi danuy toj ak defaraat kër yi, danoo dëkk ci ay gox yoo xam ne ay kippaango nit yu màggat ñoo fa dëkk.

Ci lu mu mel ni, jawwu ci seen dëgg, ñu mën a jëfandikoo seen aada ak seen dëgg ci yeneen wéy-dëkk yu bees yi. Wéy-dëkk yu bees yi dañuy toj ak defaraat kër yi, ñu mën a dékku te laabiir, ñu ngi dund ci jàmm ak seen dëkkëndoo yu yàgg yi. Dëkkëndoo yu yees yi ak ya leen jiitu mel nanu ni mburu ak soow, ñu ngi dëkk ci ay gox yoo xam ne ay kippaango nit yu màggat ñoo fa dëkk. 

Ci lu mu mel ni, jawwu ci seen dëgg, ñu mën a jëfandikoo seen aada ak seen dëgg ci yeneen wéy-dëkk yu bees yi. Wéy-dëkk yu bees yi dañuy toj ak defaraat kër yi, ñu mën a dékku te laabiir, ñu ngi dund ci jàmm ak seen dëkkëndoo yu yàgg yi. Dëkkëndoo yu yees yi ak ya leen jiitu mel nanu ni mburu ak soow, ñu ngi dëkk ci ay gox yoo xam ne ay kippaango nit yu màggat ñoo fa dëkk."
ban ci mbir yii mooy gën a fésal firib gox buy dox ?,"['kàrt buy wone ne Atlanta mooy yuqu Delta Airelines', 'ab artiikal buy xamle gox bi nuy wax bu soww', 'ab kàrt buy wone téeméeri boroom barke yu Caroline du Nord', 'ab jéemantu buy xamle gox bi nu miin ci turu ""Bible Belt"" (geñog Biibal bi)']",A,high_school_geography,"Ban ci mbir yii mooy gën a fésal firib gox buy dox?

D) ab jéemantu buy xamle gox bi nu miin ci turu ""Bible Belt"" (geñog Biibal bi)

Jéemantu buy xamle gox bi nu miin ci turu ""Bible Belt"" mooy gën a fésal firib gox buy dox, ndaxte tur wi di ""Bible Belt"" day wone benn gox bu am ay xew-xew yu am solo ci wàllu diine ak way-dëkk yi ñu ngi wéy ci jàng ak amal ay jëmmalukaay yu am solo ci diine. Bu nu ko defee, firib gox buy dox mooy wax ci lu ñu xam ne am na solo ci wàllu diine ak way-dëkk yi ci gox boobu."
Ban baat la màngasin yu bees yi nu tijju ci benn bérébu njënd njaay bu mag di doxal ?,"['mbir gu yéeme', 'jëmuwaay bu sukkandiku ci guddaay bi', 'mottalante gi', 'mbootaayu par-parloo']",D,high_school_geography,"Baat la màngasin yu bees yi nu tijju ci benn bérébu njënd njaay bu mag di doxal mooy **B) jëmuwaay bu sukkandiku ci guddaay bi**. 

Màngasin yu bees yi, yu mel ni Walmart, Carrefour, ak Auchan, dañuy sukkandiku ci jëmuwaay bu mag bu am guddaay, bu ñu man a jëfandikoo ci bérébu njënd njaay bu mag. Mbooloo mi dañuy gis ni màngasin yu bees yi dañuy jox ñu yeneen jëfandikukat ay jëmuwaay yu bari te yomb, te dañuy jëfandikoo ay xeetu mottalante yu am solo ngir ñu man a jëfandikoo ci yeneen béréb."
Feeñug ay liggéeykat ci wàllu këru liggéeykaay yu nekk ca Europe bokk na ci li gën a jàppandil ,"['yesalaatug mbéy mi', 'ñaareelu yeesalaatug mbéy mi', 'ñetteelu yeesalaatug mbéy mi', 'ñeenteelu yeesalaatug mbéy mi']",B,high_school_geography,"Feeñug ay liggéeykat ci wàllu këru liggéeykaay yu nekk ca Europe bokk na ci li gën a jàppandil 
C) ñetteelu yeesalaatug mbéy mi."
ban ci waxin yii mooy dëgg bu nu sukkandikoo ci gox këri liggéeyukaay yu pénku Asie ?,"['Réewum Japon am na balluy bindaare yu bare', 'Waa siin danoo ñàkk ay balluy bindaare waaye am nanu ay liggéeykat yu bare', 'waa Siin ni seen isin yi di màggee dafa gaaw', 'Taywan dafa mànke ay bérébi liggéeykaay ak ay liggéeykat yu xareñ']",C,high_school_geography,A) Réewum Japon am na balluy bindaare yu bare
Ban ci waxin yii mooy gën a misaal mbootaayu xeet yi ?,"['Mbootaayu xeet yi am nanu kuréelu takk-deru àdduna ', 'Réew yi ci bokk seede nanu seen bopp mbootaayi xeet yi', 'àq ak yelleefi àdduna si waa Mbooyu xeet yi ñoo koy jëfe ', 'ONU dafay faral di dugal loxoom ci ñagas-ñagas yiy am àdduna si']",D,high_school_geography,B) Réew yi ci bokk seede nanu seen bopp mbootaayi xeet yi
Ban ci mbir yii mooy firi ab gox bu moolu ?,"['e Dixie', 'Pennsylvanie bi', 'bérébu màrse bu Winn-Dixie', 'Béj-gànnaaru-Soowu-jantu pasifig bi']",B,high_school_geography,"Ban ci mbir yii mooy firi ab gox bu moolu?

C) bérébu màrse bu Winn-Dixie"
Booleg yëngutey njuréef ak nit yi ci jàww ji ngir njariñul ñépp  mi ngi tudd ,"['gëm-gëmu weccoo', 'bañ a  dajale', 'dajele ay dëkkuwaay', 'campéef bi']",C,high_school_geography,"Booleg yëngutey njuréef ak nit yi ci jàww ji ngir njariñul ñépp mi ngi tudd:

C) dajele ay dëkkuwaay

Daje ay dëkkuwaay dafay tekki boole nit ñi ci jàmm ak njariñ, di jëfandikoo njariñ yi ngir ñépp am njariñ ak jàmm."
"Ban njabootu làkk moo jur italiyee, español, portige ak rumee ?","['Njabootug làkki Europe', 'Slave', 'Germanique', 'Romane']",D,high_school_geography,"Ban njabootu làkk moo jur italiyee, español, portige ak rumee?

A) Njabootug làkki Europe
B) Slave
C) Germanique
D) Romane

Jëfandikoo D) Romane."
"Ankara, ca Turquie ak Islamabad ca Pakistan ay royukaay lanu ci wàllu ","['dëkk yi kenn nekkul', 'bu kàppitaal buy teel a jëli matukaay', 'ay kàppitaali nooteel yu yàgg', 'ay dëkki taax yuy jongante']",B,high_school_geography,"Ankara ak Islamabad ay kàppitaali lañu, bu ko defee ci wàllu dëkk yi kenn nekkul, ñoo xam ne:

A) dëkk yi kenn nekkul

Ankara mooy kàttaanu Turugee, te Islamabad mooy kàttaanu Pakistaŋ. Bu ko defee, ñoo xam ne dëkk yi kenn nekkul lañu ci wàllu kàttaan."
Ban ci mbir yii moo nekkul ak misaalu tënkub xam-xam ?,"['Hallowen', 'toggi biti-réew yu bokk cafka ak yu waa Amerig', 'Hassidisme maanaam ku bëgg Yàlla', 'jëfe diiney këtëlig ca Louisiane']",C,high_school_geography,"Banc ci mbir yii moo nekkul ak misaalu tënkub xam-xam:

A) Halloween - Halloween du misaal bu am solo ci tënkub xam-xam, ndaxte mooy feccalukaay gu am solo ci cosaan ak diine yu bari, waaye du xam-xam bu am solo.

B) Toggi biti-réew yu bokk cafka ak yu waa Amerig - Toggi biti-réew yu bokk cafka ak yu waa Amerig mooy misaal bu am solo ci tënkub xam-xam, ndaxte mooy jëfandikukat yi ngi jëfandikoo xam-xam ak teknolosi yu bari ci seen togg.

C) Hassidisme maanaam ku bëgg Yàlla - Hassidisme du misaal bu am solo ci tënkub xam-xam, ndaxte mooy jëfandikukat yu diine ak cosaan yu Yawut yi.

D) Jëfe diiney këtëlig ca Louisiane - Jëfe diiney këtëlig ca Louisiane du misaal bu am solo ci tënkub xam-xam, ndaxte mooy jëfandikukat yu diine ak cosaan yu waa Amerig yi.

Ci mbir yii, misaal bu am solo ci tënkub xam-xam mooy B) Toggi biti-réew yu bokk cafka ak yu waa Amerig."
Tënkub xam-xam biy xamle ne ki jiite Ballu Europe mooy jiite àdduna si mi ngi tudd ,"['xalaatinu tasaare mbir yi', 'móolu xalaatinu dominos yi', 'móolu xalaatinu suuf suy dundal', 'móolinu xalaatu rimland']",C,high_school_geography,"Tënkub xam-xam biy xamle ne ki jiite Ballu Europe mooy jiite àdduna si mi ngi tudd:

D) móolinu xalaatu rimland"
Ban kippaango mooy fésal wuuteb persaan ci diine lislaam ba noppi am yaqiin ak gëm dogalu Yàlla  ak imaam yi sosoo ci Ali ?,"['Sunit yi', 'siit yi', 'imaam', 'laalaake yi']",B,high_school_geography,"B) Siit yi

Siit yi (ou chiites) mooy fésal wuuteb persaan ci diine lislaam ba noppi am yaqiin ak gëm dogalu Yàlla ak imaam yi sosoo ci Ali. Siit yi gëm ne Ali moo nekkoon jal biñ waroon topp ci wuuteb Yàlla bi, te ñu gëm itam ne imaam yi sosoo ci Ali dañuy am dogal ak ndigal ci diine bi."
Njuréef fulu li muy firi mooy,"['yokk ay liggéeykat yu xareñul ci koomu taax bu limu liggéeykat yiu xarale yi yokk', 'likke ci diggante limu liggéeykat taax yi ak limu liggéeykati kow ci  ak koom ', 'li lëkkële liggéetkati taax yi ak ñiy liggéey ci wàllu mbéy ci ag koom', 'yokkuteg liggéeyi àll yu koom-koomu taax undi']",A,high_school_geography,"Njuréef fulu li muy firi mooy:

C) li lëkkële liggéetkati taax yi ak ñiy liggéey ci wàllu mbéy ci ag koom

Njuréef fulu li muy firi mooy li lëkkële liggéetkati taax yi ak ñiy liggéey ci wàllu mbéy ci ag koom."
Téereb diine bu endo yi mi ngi tudd,"['Talmud bi', 'Biibal bi (téere kercen yi)', 'Toraa bi (téere yahoot yi)', 'Vedas yii']",D,high_school_geography,"Téereb diine bu endo yi mi ngi tudd:
B) Biibal bi (téere kercen yi)

Biibal bi mooy téere bu sell bi ñu gën a xam ci diiney kercen (Christianity)."
"ban ci mbir yii mooy xàmmeekub dëkku penku Europe, ci lu gën a leer ? ","['ab pàrk bu fés', 'këri diine yi am martaba', 'ab bayaal bu yaatu bu am bay taxab yoo xam ne campéefi nguur gi ñoo fa nekk', 'dëkkuwaay yu mag yu rafet yi']",C,high_school_geography,"Ban ci mbir yii mooy xàmmeekub dëkku penku Europe, ci lu gën a leer ? 
C) ab bayaal bu yaatu bu am bay taxab yoo xam ne campéefi nguur gi ñoo fa nekk

Ci dëkku penku Europe, ab bayaal bu yaatu bu am bay taxab yoo xam ne campéefi nguur gi ñoo fa nekk mooy lu gën a leer. Bayaal yi, yu am ay taxab yu bari, dañuy jëfandikoo ci ay jubluwaay yu am solo ci wàllu nguur gi ak ekonomi."
"Ci dëkk yii , ban moo ciy góor-góorlu ngir des ak làkk wa mu nàmp, ci jaay doole gi leen làkku àngale ou yeneen làkk yi di def ?","['Itaali', 'waa Russie', 'waa Japon', 'Waa Brésil']",C,high_school_geography,"Ban dëkk yi, waa Japon lañuy góor-góorlu ngir des ak làkk wa mu nàmp, ci jaay doole gi leen làkku àngale ou yeneen làkk yi di def. Japon ci dëkk yi, ñu ngi def ay jéem yu bare ngir wéy làkkam ak seen cosaan, te seen làkk Japon lañuy jëfandikoo lool ci seen bopp. 

Japon, ci biir seen politig, ñu ngi jéem a wéy seen làkk Japon ci lu bare, ba tax seen làkk am na doole bu réy ci seen dëkk. Loolu moo tax ñu ngi góor-góorlu lool ngir làkkam bañ a sànni, te ñu ngi jëfandikoo àngale ak yeneen làkk yi ci biir seen dëkk ci lu nekk."
ban ci pàcc yii moo bokk ci njuréef yi gën a gaaw a suqaliku,"['aaciyee bi', 'limoonaadu soraas bu nu digle', 'këyit', 'Cuivre']",B,high_school_geography,"Ban ci pàcc yii moo bokk ci njuréef yi gën a gaaw a suqaliku?

A) aaciyee bi
B) limoonaadu soraas bu nu digle
C) këyit
D) Cuivre

Jëfandikoo ci njuréef yi gën a gaaw a suqaliku, biir njaboot bi, mooy ""Cuivre"" (D). Cuivre mooy njuréef bu am solo ci suqali njabooti elektrisite ak jëfandikukat yi, ndaxte mu am lu ëpp ci jëfandikukat yi ak suqali yi."
"Ban ci mbir yii NE moo méngoowul, ci lu leer a leer, ak ab bérébu bu dajale ay këri liggéeyukaay yu wàlle seeni njuréef ?","['wàññikug taks ci njaay mu génn réew mi', 'balluy bindaare yi nu dugal ci réew mi te fayeesu ci dara', 'woyofal ci wareefug fay soldaar yiy yëngu ci wàllu koppar', 'yemale gu teŋ ci wàllu musibay keww ']",D,high_school_geography,B) balluy bindaare yi nu dugal ci réew mi te fayeesu ci dara
Ban ci xàmmeekaay yii moo méngoowul ak ag nguur ?,"['dëkk bu moom boppam', 'lu nu ràññee bitim-réew', 'dig', 'aw làkku réew']",D,high_school_geography,"Ban ci xàmmeekaay yii moo méngoowul ak ag nguur ?
A) dëkk bu moom boppam"
"danga xalaat a jóge ci dëkk ba nga juddóo ngir dem ca Piisburgh. Ci yoon wi, nga taxaw ca Columbus, ca Ohio, ngir seeti sa benn waajur. Foofu la la dëkk bi neexe. Nga mujje fa toog, wut ab dëkkuwaay bu wees ca Columbus. Loolu misaalu ","['muurum wallu', 'ab jëmu bu sukkandiku ci guddaay bi', 'mbëkki te du sa sago', 'ay mbir yoo xam ne dafay xëcce ak a buuxe']",A,high_school_geography,"Misaal bi nekk na ci B) ab jëmu bu sukkandiku ci guddaay bi.

Ci misaal bi, nit ki dafa jóge ci dëkk ba nga juddóo ngir dem ca Piisburgh, waaye ci yoon wi, dafa taxaw ci Columbus, ca Ohio, ngir seeti sa benn waajur. Foofu la la dëkk bi neexe te mu mujje fa toog, wut ab dëkkuwaay bu wees ca Columbus. Loolu dafa sukkandiku ci guddaay bi, ndaxte nit ki dafa soppi sa yoon te mu nekk ci dëkk bu bees."
"Ag këru buro ak njend ak njaay gu réy gu nekk ca wetu réewu taax ba, bu am itam ay doom-aadama yu bare mooy ","['gox bu barey nit', 'gox yu barey koom yi', 'taax', 'wéyale']",D,high_school_geography,A) gox bu barey nit
Ban mbéy moo undi ñetteelu suqalikug mbéy mi ?,"['Ceeb bi', 'bele bi', 'orge bi', 'dugub ji']",A,high_school_geography,"Mbéy moo undi ñetteelu suqalikug mbéy mi, ñu koy wax bele bi. Bu ko defee, bele bi dina gën a màgg te di jox mbéy mi doole. 

Jëfandikoo ci biir jëmmalukaay bi:
A) Ceeb bi - Ceeb bi du mbéy moo undi ñetteelu suqalikug mbéy mi.
B) Bele bi - Bele bi la mbéy moo undi ñetteelu suqalikug mbéy mi.
C) Orge bi - Orge bi du mbéy moo undi ñetteelu suqalikug mbéy mi.
D) Dugub ji - Dugub ji du mbéy moo undi ñetteelu suqalikug mbéy mi.

Jëfandikoo ci biir jëmmalukaay bi, jawwuwaay bi mooy: B) bele bi."
"Man mbir moo ruube penku Europe ci diiru 1/4u siyeekal bu mujj bi, ba noppi jural leen ay xeexoo ci wàllu xeet ? ","['ndugalum yeneen làkk', 'jeexug geer furwaad', 'congug sowetig yi', 'nangug bokkug réewi pénku Europe ci UE']",B,high_school_geography,"D) nangug bokkug réewi pénku Europe ci UE

Ci diiru 1/4u siyeekal bu mujj bi, réewi pénku Europe yi dafa amoon xeexoo yu tar ci wàllu xeet, te li ko waral lu ëpp solo mooy nangug bokkug réewi pénku Europe ci Union Européenne (UE)."
"Su ma bëggee seede sama tànta ji nekk Poughkeepsie ab jaaro bu ndaw bu am solo, ban xeetu jokkalante ci wàllu dem ak dikk moo gën a yenu maanaa ? ","['Cabiyoŋ', 'Roplaan ', 'boto', 'saxaar']",B,high_school_geography,"Su ma bëggee seede sama tànta ji nekk Poughkeepsie ab jaaro bu ndaw bu am solo, ban xeetu jokkalante ci wàllu dem ak dikk moo gën a yenu maanaa ?

A) Cabiyoŋ

Cabiyoŋ moo gën a yenu maanaa ci wàllu dem ak dikk bu am solo, ndaxte dafay jëm ci biir suuf te am solo ci jokkalante yi."
Ban ci gox yii mooy ab gox buy dox ?,"['Dixie', 'Pennsylvannie', 'béréb njënd ak njaay bu Winn-Dixie', 'Béj-gànnaaru-Soowu-jantu pasifig bi']",C,high_school_geography,"Ban ci gox yii mooy ab gox buy dox ?

C) béréb njënd ak njaay bu Winn-Dixie

Winn-Dixie mooy turu béréb njënd ak njaay bu am ci réewum Amerik. Bu ko defee, béréb njënd ak njaay bu Winn-Dixie mooy ab gox buy dox."
Ban xeetu kuréelu dëkk moo am moolin wuy nurool ak ag yuqq gu tàmbalee ci biti xolu-dëkk bi ba ci xàll wu siiw wi ?,"['xeetu doxinu waa Europe', 'xeetu doxinu jullit yi', 'xeetu doxinu réewi afrig yi nekk ca Saaraa', 'xeetu doxinu latino-américain']",D,high_school_geography,"Xeetu kuréelu dëkk moo am moolin wuy nurool ak ag yuqq gu tàmbalee ci biti xolu-dëkk bi ba ci xàll wu siiw wi, mooy:

A) xeetu doxinu waa Europe"
Ban njabootug làkk moo nekk yaayi làkki Europe yi ?,"['làkki ourala-altaiques', 'làkki bask yi', 'làkki Inde yi ak yu Europe yi', 'Phénicien bi']",C,high_school_geography,"Ban njabootug làkk moo nekk yaayi làkki Europe yi ?

C) làkki Inde yi ak yu Europe yi

Làkki Europe yi bokk ci njabootu làkki Indo-European yi."
" Lan la wax yii nuroole ""faagaagalu xeet"", ""faatu xeet"" ak ""boole"" ?","['xew-xew yooyu yépp ca Almaañ Nazi la xewewoon ci  defanteb àdduna bu jëkk bi', 'ay xeeti boddikonte la ci wàllu dëkkuwaay', 'ñoom ñooy yoon yi nu war a jaar yépp ngir boole askan yi bokk ci xeet yu wuute  ci biir koñ yi', 'ay waxin yu wuute lanu ngir xamle benn baat bi']",B,high_school_geography,A) xew-xew yooyu yépp ca Almaañ Nazi la xewewoon ci defanteb àdduna bu jëkk bi
Ban ci wax yii mooy gën a xamale wéy-mbëkk yi nekk ca Europe ?,"['ñu bare ci ñoom danu foog ne këyit giy firnde ne nangul nanu la nga dëkk ca réew ma la dalal dafa yomb a am', 'wéy-mbëkki doomi Afrig yi féte ci béj-gànnaar bi dalal nanu bu baax ca France', 'wéy-mbëkki yiy dem ci dëkki Europe yi jafe naa gis ñu ànd ak seen njaboot', 'danu leen di faral di téj ci yenn koñ yi']",D,high_school_geography,"Wey-mbëkk yi nekk ci Europe dañuy am ay xaalis yu bari ak ay jafe-jafe yu bare. Ci ban ci wax yii mooy gën a xamale wéy-mbëkk yi nekk ca Europe ?

D) danu leen di faral di téj ci yenn koñ yi

Wax ju nekk ci biir wax yii am na solo, waaye wax D moo gën a xamale xaalis ak jafe-jafe yi wéy-mbëkk yi nekk ci Europe dañuy am. Wey-mbëkk yi dañuy am ay jafe-jafe yu bare ci biir réew yi ñu dem, te dañuy faral di téj leen ci yenn koñ yi, loolu tax ñu jafe-jafe ci seen dundin."
"Ci yëngu-yëngu yii, yan ñoo ci nekkul ay yëngutey koom-koomi ñaareel ? ","['dajale ay piyesi woto', 'ñaw ay simis', 'génne kiiwar', 'taqale ay téere ']",C,high_school_geography,"Ci yëngu-yëngu yii, yan ñoo ci nekkul ay yëngutey koom-koomi ñaareel?

A) dajale ay piyesi woto
B) ñaw ay simis
C) génne kiiwar
D) taqale ay téere

Jëfandikoo say xam-xam ci koom-koom, dajale ay piyesi woto (A) ak ñaw ay simis (B) ñoo ci nekkul ay yëngutey koom-koomi ñaareel. Génne kiiwar (C) ak taqale ay téere (D) dañuy jëfandikoo ci koom-koomi ñaareel. 

Bu ko defee, ci yëngu-yëngu yii, génne kiiwar (C) ak taqale ay téere (D) ñoo ci nekkul ay yëngutey koom-koomi ñaareel."
Johnny ak Susie danuy dem ca Ecosse ngir defaraat seen këru cosaan ngir dëkk ca. Lan moo def seen tuxu googu am mbëkk ?,"['dañuy jéggi ñagi beneen dëkk ', 'yóbbaalewu ñu  dara', 'danuy tuxu abadan', 'danuy dem ci diir bu ëpp am at']",C,high_school_geography,"Seeni tuxu googu am mbëkk ci lu ni mel:

A) dañuy jéggi ñagi beneen dëkk"
Ban ci kuréel yii mooy méngool ak ag nguur ?,"['Antarctique bi', 'Samoa yu waa Amerig', 'Esipt', 'iili Marshall']",C,high_school_geography,"Ban ci kuréel yii mooy méngool ak ag nguur ?

A) Antarctique bi
B) Samoa yu waa Amerig
C) Esipt
D) iili Marshall

Jëfandikoo sa xel te xoolal suuf si ak réew yi ñu wax ci laaj bi. Antarctique bi mooy suuf bu méngool te amul nguur. Esipt, Samoa yu waa Amerig, ak iili Marshall ñooñu ñépp am nañu nguur. Kon, biir laaj bi, Antarctique bi mooy méngool ak ag nguur. 

Tontu bu wóor: A) Antarctique bi"
Lan mooy ballub bindaarey suuf bi gën a bare ,"['fosfaat bi', 'petorool bi', 'lépp lu aju ci peterol, gasuwaal, esaas ak yu deme noonu', 'këriñ gi']",D,high_school_geography,"Lan mooy ballub bindaarey suuf bi gën a bare 
A) fosfaat bi B) petorool bi C) lépp lu aju ci peterol D) gasuwaal

Réponse correcte : C) lépp lu aju ci peterol

L'industrie pétrolière et gazière est souvent considérée comme l'une des plus grandes industries extractives au monde. Cela inclut non seulement le pétrole brut (petorool) et le gaz naturel (gasuwaal), mais aussi tous les produits dérivés et les activités connexes."
Gàntal walla ñàkk a fullaal diine ci ab dëkk dafa ménkook ,"['gëm diine yu bare', 'ci jaamu xërëm', 'ci bokk nangul nekkin ak dineey keneen', 'ku gëm jenn Yàlla']",C,high_school_geography,"Gàntal walla ñàkk a fullaal diine ci ab dëkk dafa ménkook:

C) ci bokk nangul nekkin ak dineey keneen

Loolu mooy ne, ñàkk a fullaal diine ci ab dëkk dafay jëme ci ñu amul bokk ci nangul nekkin ak diiney keneen. Bu ñu amul njàngat ak nangu ci diiney keneen, dafa war a yóbbaale gàntal ak ñàkk a fullaal diine ci dëkk bi."
"Ci kopporaanu ginnaaw-balu, ban ci njuréef yi lees jàpp ne moo ëpp solo ngir yokk njuréel bi ?","['Eneersi', 'liggéey bi', 'xibaar bi', 'màccaayu xam-xam bi']",C,high_school_geography,"Ci kopporaanu ginnaaw-balu, ban ci njuréef yi lees jàpp ne moo ëpp solo ngir yokk njuréel bi ?

A) Eneersi
B) liggéey bi
C) xibaar bi
D) màccaayu xam-xam bi

Jëfandikoo ci seen xel ne njuréel bi moo tax ñu am njariñ, jëfandikoo xel mu tax ñu am njariñ ci seen bopp ak seen askan. Njuréef yi ñu jàpp ne ñoo ëpp solo ngir yokk njuréel bi ci copporaanu ginnaaw-balu moo xam ne liggéey bi moo ëpp solo. Liggéey bi mooy njariñ bu ñu jëfandikoo eneersi, xibaar, ak màccaayu xam-xam ngir yokk njuréel bi.

Ndaxte, liggéey bi moo tax ñu am njariñ ci seen bopp ak seen askan.

Jëfandikoo ci seen xel ne njuréel bi moo tax ñu am njariñ, jëfandikoo xel mu tax ñu am njariñ ci seen bopp ak seen askan. Njuréef yi ñu jàpp ne ñoo ëpp solo ngir yokk njuréel bi ci copporaanu ginnaaw-balu moo xam ne liggéey bi moo ëpp solo. Liggéey bi mooy njariñ bu ñu jëfandikoo eneersi, xibaar, ak màccaayu xam-xam ngir yokk njuréel bi.

Ndaxte, liggéey bi moo tax ñu am njariñ ci seen bopp ak seen askan.

Jëfandikoo ci seen xel ne njuréel bi moo tax ñu am njariñ, jëfandikoo xel mu tax ñu am njariñ ci seen bopp ak seen askan. Njuréef yi ñu jàpp ne ñoo ëpp solo ngir yokk njuréel bi ci copporaanu ginnaaw-balu moo xam ne liggéey bi moo ëpp solo. Liggéey bi mooy njariñ bu ñu jëfandik"
"Ci xeet dëkk yii, bi ëppe ñaari yoon ñaareelu dëkk bi ëpp solob réew  mi ngi tudd ab ","['dëkki àdduna', 'bérébu jëli dogal bu mag', 'foo xam ne ay dëkk yu mag a fa dajaloo', 'dëkkub golo']",D,high_school_geography,"Ci xeet dëkk yii, bi ëppe ñaari yoon ñaareelu dëkk bi ëpp solob réew mi ngi tudd ab 
C) foo xam ne ay dëkk yu mag a fa dajaloo"
"Réew mu nekk mu nekk mu am sàrti napp am na ab bérébu koom boo loolu tax a jóg (ZEE), te mu sukkandiku ci sàrtu mbootaayi xeet yi ci yoonu géej gi. Ban ci waxin yii jëm ci yoonu géej gi ak ci ZEE moo baaxul ?","['ZEE bi dafa ëmb ab guddaay ba dem ba 200 kilomeetar (370 kilomeetar) ci kote yi ', 'réew yi am nanu sañ-sañu jëfandikoo balluy bindaare yi ci seen ZEE', 'réew yi man nañoo jëfandikoo balluy palaatub dajalooy réew yi tàllalu ba ci 350 kilomeetar ci biir ndox mi (560 km), mu jéll sax seen ZEE', 'am réew mënul a jëfandikoo ay balloom yiy dund ci ZEE bi mu moom']",D,high_school_geography,"Waxin wi baaxul ci yoonu géej gi ak ci ZEE mooy:

A) ZEE bi dafa ëmb ab guddaay ba dem ba 200 kilomeetar (370 kilomeetar) ci kote yi.

Waxin wi baaxul ci yoonu géej gi ak ci ZEE, ndaxte ZEE (Zone Économique Exclusive) bi ëmb na ab guddaay ba dem ba 200 kilomeetar ci kote yi, waaye du 370 kilomeetar. Waxin bu wóor mooy 200 kilomeetar (370 miles nautiques)."
"Ci pàcc yii, ban moo ci gën a jegee am ab singalib yokkutew askan ?","['Ab këru liggéeyukaayu isin bu am ay balluy bindaare yu bare te  jënd dund gu bare', 'ag mbootaay koo xam ne dañoo xaralaal lépp lu aju ci wàllu mbéy ', 'kenn ku nekkul ab ekumen', 'ab këru liggéeykaay buy yëngu ci wàllum mbéy mu aju ci boyel daay']",D,high_school_geography,"Ci pàcc yii, ban moo ci gën a jegee am ab singalib yokkutew askan ?

A) Ab këru liggéeyukaayu isin bu am ay balluy bindaare yu bare te  jënd dund gu bare
B) Ag mbootaay koo xam ne dañoo xaralaal lépp lu aju ci wàllu mbéy
C) Kenn ku nekkul ab ekumen
D) Ab këru liggéeykaay buy yëngu ci wàllum mbéy mu aju ci boyel daay

Jawwu bi moo di B) Ag mbootaay koo xam ne dañoo xaralaal lépp lu aju ci wàllu mbéy. 

Loolu tax na ne mbootaay bi dina am ay yokkute yu bari ci askan wi, ndaxte dañoo jëfandikoo seen xam-xam ak seen xeetu liggéey ci wàllu mbéy, te loolu dina jëfandikoo askan wi bu baax."
