question,choices,answer,subject,output
Wanne daga cikin abubuwan masu zuwa da BA ƙalubale ga ƙasa?,"['Kamfanonin ƙasashen waje', 'Tarayyar Turai', 'Ƙungiyar Kasuwanci ta Duniya', 'Kyakkyawan hanyar sufuri']",D,high_school_geography,"D) Kyakkyawan hanyar sufuri

Kyakyawan hanyar sufuri ba ƙalubale ba ce ga ƙasa; a maimakon haka, tana taimakawa wajen bunkasa tattalin arziki da sauƙaƙe harkokin kasuwanci da sufuri. Sauran zaɓuɓɓukan (A, B, C) na iya zama ƙalubale ga ƙasa ta hanyoyi daban-daban, kamar tasirin tattalin arziki, siyasa, ko kasuwanci."
"Ƙungiyoyin wasannin ƙasa, tutocinta, waƙoƙin ƙasa, da hutun bukukunan ƙasa duk suna haɓaka","['kishin ƙasa.', 'ɓangaranci.', 'rikicin siyasa.', 'kyakkyawan rikice-rikice.']",A,high_school_geography,"A) kishin ƙasa.

Ƙungiyoyin wasannin ƙasa, tutocinta, waƙoƙin ƙasa, da hutun bukukunan ƙasa duk suna haɓaka kishin ƙasa. Waɗannan abubuwa suna taimakawa wajen ƙarfafa haɗin kai da alfahari a cikin al'umma, suna haɓaka jin daɗin kasancewa ɗaya daga cikin ƙasa ko ƙabila."
"Hanyar da baƙi 'yan ƙasashen waje ke koyon ɗabi'u, harshe, da al'adun sabuwar ƙasarsu ita ake kira","['cikakkiyar fahimta.', ""ɗaukan sabuwar al'ada."", 'daidaitawa.', 'haɗawa.']",B,high_school_geography,"Hanyar da baƙi 'yan ƙasashen waje ke koyon ɗabi'u, harshe, da al'adun sabuwar ƙasarsu ita ake kira:

C) daidaitawa.

Daidaitawa tana nufin yadda mutum ke koyon sabuwar al'ada, harshe, da ɗabi'u na ƙasar da ya koma don ya iya rayuwa cikin sauƙi da kuma zama cikin al'umma."
"Shin akan wanne daga cikin waɗannan wani zai iya fitar da haƙiƙanin nisan wuri , haƙiƙanin hanya,  haƙiƙanin girman wuri, da haƙiƙanin siffa wuri?","['Hasashen Mercator', 'Duniya', 'Hangen abu ta fuskoki uku', 'Hangen abu ta tsakiya']",B,high_school_geography,"Duniya (B) ita ce za ta iya fitar da haƙiƙanin nisan wuri, haƙiƙanin hanya, haƙiƙanin girman wuri, da haƙiƙanin siffa wuri. Wannan saboda duniya tana cikin yanayi na siffar ƙwallon ƙafa, wanda ke ba da damar auna waɗannan abubuwa daidai.

Sauran zaɓuɓɓuka suna da iyakoki a cikin haƙiƙanin fitar da waɗannan bayanai:
- Hasashen Mercator (A) yana da amfani wajen kewayawa, amma yana da matsala wajen nuna haƙiƙanin girman wurare, musamman a yankunan kusa da sanduna.
- Hangen abu ta fuskoki uku (C) yana da amfani wajen nuna abubuwa daga fuskoki daban-daban, amma ba ya ba da haƙiƙanin nisan wuri ko girman wuri.
- Hangen abu ta tsakiya (D) yana da amfani wajen nuna abubuwa daga tsakiya, amma ba ya ba da haƙiƙanin nisan wuri ko girman wuri."
Wanne daga cikin waɗannan za a iya ɗauka a matsayin mafi girman tsari na aikin ka'idar tsara birane?,"['Shagon abinci na Winn-Dixie', 'wurin sayar da mota Mercedes-Benz', 'Kantin sayar da takalma', 'Likitan gida']",B,high_school_geography,"A cikin tsarin ka'idar tsara birane, mafi girman tsari yana nufin wuraren da ke jan hankalin mutane da yawa kuma suna da tasiri mai yawa a kan yanayin tattalin arziki da zamantakewa na birni. Daga cikin zaɓuɓɓukan da aka bayar:

A) Shagon abinci na Winn-Dixie
B) Wurin sayar da mota Mercedes-Benz
C) Kantin sayar da takalma
D) Likitan gida

Zaɓi mafi girman tsari zai kasance wurin da ke jan hankalin mutane daga nesa kuma yana da tasiri mai yawa a kan yankin. A wannan yanayin, zaɓi mafi girman tsari zai kasance:

B) Wurin sayar da mota Mercedes-Benz

Wurin sayar da mota na Mercedes-Benz yana jan hankalin mutane daga wurare daban-daban, musamman ma waɗanda ke neman siyan manyan motoci. Wannan yana nufin yana da tasiri mai yawa a kan tattalin arzikin yankin kuma yana jawo hankalin masu saye daga nesa, wanda ke sanya shi a matsayin mafi girman tsari idan aka kwatanta da sauran zaɓuɓɓukan."
Wane masanin ilimin sanin ƙasa da yanayi ke da ra'ayin al'ummar biranen Amurka na shekarun 1920 suna a matsayin ƙunshi a da ke dauke zobuna masu  watsuwa daga tsakiya zuwa waje?,"['Rostow', 'Ravenstein', 'Von Thünen', 'Tutar alama']",D,high_school_geography,"Ra'ayin da kake magana akai yana nufin tsarin birane na Burgess, wanda shi ne wanda ya gabatar da ra'ayin cewa biranen Amurka na shekarun 1920 suna a matsayin ƙunshi a da ke dauke zobuna masu watsuwa daga tsakiya zuwa waje. Wannan tsarin yana nufin cewa birane suna da tsakiya (Central Business District - CBD) kuma suna fadada cikin zobuna masu watsuwa zuwa waje. Wannan ra'ayi ba daga cikin zaɓuɓɓukan da ka bayar ba ne, amma idan za mu duba zaɓuɓɓukan da ka bayar:

A) Rostow
B) Ravenstein
C) Von Thünen
D) Tutar alama

Zaɓi mafi kusa da wannan ra'ayi zai kasance Von Thünen, kodayake ra'ayin Von Thünen ya fi mayar da hankali kan tsarin noma da yadda yankunan noma ke kewaye da birane. Amma idan muka duba tsarin Burgess, wanda ya shafi tsarin birane na Amurka na shekarun 1920, ba daga cikin zaɓuɓɓukan da ka bayar ba ne.

Don haka, babu wani zaɓi daga cikin waɗannan da ya dace da wannan ra'ayi kai tsaye."
"Idan muna son zuwa makaranta da safe, MU yi amfani da wannan a matsayin abinda zai mana jagora:","['Littafin Rand-McNally Road Atlas.', 'duniya.', 'taswirar hanya.', 'taswirar tunani.']",D,high_school_geography,"Idan muna son zuwa makaranta da safe, za mu yi amfani da wannan a matsayin abin da zai mana jagora:

C) taswirar hanya.

Taswirar hanya za ta nuna mana hanyoyi da tituna da za mu bi don mu isa makaranta cikin sauki. Littafin Rand-McNally Road Atlas da duniya suna da taswirori, amma suna da cikakken bayani game da wurare da hanyoyi da yawa, wanda ba lallai ne ya dace da tafiyar mu ta yau da kullum ba. Taswirar tunani kuma tana nufin wani nau'in taswira da ke nuna yadda muke tunanin wani wuri ko hanya, amma ba lallai ne ya zama daidai da ainihin hanyoyin da za mu bi ba."
"Daga cikin waɗannan, taswirar da ke amfani da mafi ƙanƙantar ma'aunin taswira zai zama taswirar","['duniyar.', 'Atlanta, Jojiya.', 'Babban Titin, Ƙaramar Gari, Ohio.', 'Pennsylvania.']",A,high_school_geography,"Taswirar da ke amfani da mafi ƙanƙantar ma'aunin taswira daga cikin waɗannan zaɓuɓɓuka ita ce:

A) duniyar.

Ma'aunin taswira yana nuna yadda girman abubuwa a taswira ya ke kwatanta da ainihin girman su a duniya. Taswirar duniya tana buƙatar mafi ƙanƙantar ma'auni saboda tana nuna babban yanki na duniya a kan ƙaramin takarda. Misali, taswirar duniya na iya amfani da ma'auni kamar 1:100,000,000, wanda ke nufin cewa 1 santimita a taswira yana wakiltar 1000 kilomita a duniya. 

A gefe guda, taswirar Babban Titin (D) za ta yi amfani da mafi girman ma'auni saboda tana nuna ƙananan yanki. Misali, taswirar titi na iya amfani da ma'auni kamar 1:10,000, wanda ke nufin cewa 1 santimita a taswira yana wakiltar 100 mita a duniya."
Iyakar da aka samar tun kafin bayyanuwar ilimin sanin ƙasa da yanayi da taswira shi aka fi sani da,"['iyakar da ta gabata.', 'iyaka ta geometry.', 'tsohuwa iyaka.', 'iyaka mai zuwa.']",A,high_school_geography,"Amsa ita ce: **C) tsohuwa iyaka**.

Tsohuwa iyaka tana nufin iyakar da aka samar tun kafin bayyanuwar ilimin sanin ƙasa da yanayi da taswira. Wannan nau'in iyaka yana da alaka da tsoffin iyakokin da aka kafa bisa ga al'adun gargajiya ko kuma yarjejeniya tsakanin al'ummomi kafin ci gaban fasahar zamani wajen tsara taswira da sanin yanayin ƙasa."
Wanne ne daga cikin waɗannan ayyuka yake cikin sashin ƙananun ayyuka?,"['Injiniyan manhajar kwamfuta', ""ma'aikacin haɗa motar ɗaukan kaya F-10"", ""Ma'aikacin matatar mai"", ""Ma'aikacin filin ajiye motoci""]",D,high_school_geography,"D) Ma'aikacin filin ajiye motoci

Ma'aikacin filin ajiye motoci yana cikin sashin ƙananun ayyuka idan aka kwatanta da sauran ayyukan da aka lissafa. Injiniyan manhajar kwamfuta, ma'aikacin haɗa motar ɗaukan kaya F-10, da ma'aikacin matatar mai duk suna buƙatar ƙwarewa da ilimi na musamman, yayin da ma'aikacin filin ajiye motoci yawanci yana buƙatar ƙananan ƙwarewa da horo."
A cikin waɗanne yankuna ne ake maye gurbin noma don ciyar da iyali zuwa noma domin riba?,"['Alps na Swiss', 'Amazon Basin', 'Arewacin Afirka', 'Alaskan tundra']",B,high_school_geography,"A cikin waɗannan yankuna, yankin da ake maye gurbin noma don ciyar da iyali zuwa noma domin riba shi ne:

B) Amazon Basin

A cikin Amazon Basin, ana samun sauye-sauyen noma daga noma don ciyar da iyali zuwa noma domin riba, musamman saboda karuwar buƙatar filaye don kiwo da kuma noman amfanin gona kamar su soya. Wannan yana haifar da yankan dazuzzuka da kuma sauye-sauyen yanayi a yankin."
Wani ƙaƙƙafan yunƙuri da ke ficewa daga dukkan addinai shi ake kira?,"[""tsarin rayuwa ta hanyar cire addini wajen gudanar da rayuwar al'umma."", 'arnanci.', 'wulaƙanta abu mai girma.', 'kishin ƙasa.']",A,high_school_geography,A) tsarin rayuwa ta hanyar cire addini wajen gudanar da rayuwar al'umma.
Waɗannan halaye sun shafi dukanin yankuna in banda,"['iyakoki.', 'gama gari fasalulluka.', 'irin wurin.', 'an bayyana cikin sauƙi.']",D,high_school_geography,"Zaɓin da ya dace shine **A) iyakoki**.

Dalili kuwa shine, iyakoki suna bambanta daga yanki zuwa yanki. Misali, iyakokin ƙasa, jihohi, ko ƙananan hukumomi suna da bambance-bambancen su. Amma sauran zaɓuɓɓukan suna iya shafar dukanin yankuna:

- **B) gama gari fasalulluka**: Wannan na iya nufin abubuwan da suke gama gari a cikin yankuna daban-daban, kamar yanayi ko al'adu.
- **C) irin wurin**: Wannan na iya nufin nau'in wurare kamar birane, ƙauyuka, da sauransu, waɗanda za su iya kasancewa a kowanne yanki.
- **D) an bayyana cikin sauƙi**: Wannan na iya nufin bayanan da ake iya fahimta cikin sauƙi game da yankuna daban-daban.

Saboda haka, iyakoki ne kawai suke bambanta daga yanki zuwa yanki, yayin da sauran halayen suna iya shafar dukanin yankuna."
Wanne ne BA daidai ba daga cikin manyan ƙungiyoyin kwararar bakin haure na Amurka?,"[""Jagaba zuwa shekarar 1870 - Jamusawa, 'Yan Ingila, 'Yan ƙasar Scotland mazauna Ireland, 'Yan Afirka"", ""1870–1914—'Yan Asiya"", '1870–1914 — Gabashi da Kudancin Turai', '1965 - ƙasar Spain a yanzu']",B,high_school_geography,"D) Yan Afirka

A cikin tarihin kwararar bakin haure zuwa Amurka, ba a yi la'akari da 'Yan Afirka a matsayin ɗaya daga cikin manyan ƙungiyoyin kwararar bakin haure ba, musamman a cikin shekarun 1800s. A wannan lokacin, manyan ƙungiyoyin kwararar bakin haure sun haɗa da Jamusawa, 'Yan Ingila, da 'Yan ƙasar Scotland mazauna Ireland. 'Yan Afirka da suka zo Amurka a cikin wannan lokacin yawanci sun kasance bayi da aka tilasta musu zuwa Amurka kafin ƙarshe a soke bautar a shekarar 1865."
Wanne magana ce cikin maganganun da ke ƙasa ta kasance halayyar yawancin biranen Afirka?,"['Suna da wurare zama masu kyau da tsafta.', 'Akwai ayyuka ga yawancin masu ƙaura daga ƙauye zuwa birni.', 'Suna da gundumomin kasuwanci daban-daban guda uku.', 'Suna da ingantattun abubuwan more rayuwa.']",C,high_school_geography,"Maganar da ta kasance halayyar yawancin biranen Afirka ita ce:

B) Akwai ayyuka ga yawancin masu ƙaura daga ƙauye zuwa birni.

Yawancin biranen Afirka suna fuskantar ƙaruwa mai yawa na masu ƙaura daga ƙauyuka zuwa birane saboda neman ayyuka da ingantacciyar rayuwa. Duk da haka, ba duka biranen ke da wurare zama masu kyau da tsafta ba, ko kuma ingantattun abubuwan more rayuwa, ko kuma gundumomin kasuwanci daban-daban guda uku."
Wace ƙasa ce ke fuskantar mummunar illar ta fuskar kasuwanci saboda bigirenta?,"['Singapore', 'Italiya', 'Spain', 'Mongoliya']",D,high_school_geography,"D) Mongoliya

Mongoliya na fuskantar mummunar illar ta fuskar kasuwanci saboda bigirenta. Wannan ya faru ne saboda tana da iyaka da kasashe biyu kawai, wato China da Rasha, wanda ke iyakance mata damar kasuwanci da sauran duniya. Rashin samun damar kai tsaye zuwa tekun duniya na kara tsananta wannan matsala, yana sa kasuwancinta ya dogara sosai kan makwabtanta."
"A wanne yanki na tsarin birnin Burgess zai iya samun ingantattun gidaje, gidajen zaman mutum ɗaya, da manyan gidajen haya?","['Na farko', 'Na biyu', 'Na uku', 'Na huɗu']",C,high_school_geography,"A tsarin birnin Burgess, wanda kuma aka sani da ""Concentric Zone Model,"" birni yana da yankuna daban-daban waɗanda ke kewaye da cibiyar birnin. A cikin wannan tsarin, yankuna suna da takamaiman nau'ikan gidaje da ayyuka. Ga takaitaccen bayani game da kowane yanki:

A) Na farko (Central Business District - CBD): Wannan yanki ne na kasuwanci da kasuwanci, inda ake samun manyan ofisoshi, shaguna, da wuraren kasuwanci. Ba a yawan samun gidaje a nan.

B) Na biyu (Zone of Transition): Wannan yanki yana kusa da CBD kuma yana da haɗin gwiwar masana'antu da gidaje masu tsada. Ana samun gidajen haya masu arha da kuma gidaje masu tsufa a nan.

C) Na uku (Working-Class Zone): Wannan yanki yana da gidaje na ma'aikata, wanda yawanci gidajen zaman mutum ɗaya ne ko kuma gidajen haya masu inganci.

D) Na huɗu (Residential Zone): Wannan yanki yana da gidaje masu inganci, yawanci gidajen zaman mutum ɗaya ne ko manyan gidajen haya masu kyau.

Saboda haka, yankin da zai iya samun ingantattun gidaje, gidajen zaman mutum ɗaya, da manyan gidajen haya shine:

D) Na huɗu (Residential Zone)"
Ka'idar cewa kowace al'umma tana bunƙasa ta fuskar tattalin arziƙi bisa tsarin matakai-biyar ana danganta shi ne da,"['Rostow.', 'Ravenstein.', 'von Thünen.', 'Tutar alama']",A,high_school_geography,"A) Rostow.

Ka'idar cewa kowace al'umma tana bunƙasa ta fuskar tattalin arziƙi bisa tsarin matakai-biyar ana danganta shi ne da Walt Rostow. Wannan ka'idar tana bayyana matakai biyar na ci gaban tattalin arziki, wanda ya haɗa da:

1. **Matakin Farko (Traditional Society)**: Al'umma tana dogara ne da noma da ayyukan gargajiya.
2. **Matakin Farko na Shiri (Preconditions for Take-off)**: Al'umma tana fara samun canje-canje a tsarin tattalin arziki da zamantakewa.
3. **Matakin Tashi (Take-off)**: Ana samun ci gaba mai sauri a masana'antu da sauran sassan tattalin arziki.
4. **Matakin Girma (Drive to Maturity)**: Tattalin arziki yana kara bunkasa da kuma samun fasahar zamani.
5. **Matakin Cin Gashin Kai (Age of High Mass Consumption)**: Al'umma tana samun wadatar kayayyaki da ayyuka, tare da ingantaccen tsarin rayuwa.

Wannan tsarin yana nuni da yadda tattalin arzikin al'umma ke bunkasa daga matakin gargajiya zuwa matakin zamani da ci gaba."
Wanne daga cikin waɗannan ba a za a yi la'akari da shi a matsayin shinge ga yaɗuwar al'adu da aka gada?,"['Yare', 'Addini', 'Tekuna', 'Yan ƙasa masu kokawa']",D,high_school_geography,"D) Yan ƙasa masu kokawa

Yan ƙasa masu kokawa ba su da alaƙa kai tsaye da shinge ga yaɗuwar al'adu da aka gada. A gefe guda, yare, addini, da tekuna suna iya zama shinge ga yaɗuwar al'adu. Yare na iya zama shinge saboda rashin fahimta tsakanin al'ummomi daban-daban. Addini na iya zama shinge saboda bambancin addinai na iya haifar da rashin fahimta ko rashin yarda. Tekuna kuma na iya zama shinge ta fuskar tafiye-tafiye da sadarwa tsakanin al'ummomi."
Tsarin mamaya da gado tsari ne da ya shafi ƙaura kuma za a ya fi bayyana shi da lokacin,"['Sabbin mazauna sun rusa tare da sake gina rukunin gidaje.', 'sababbin mazauna suna zaune lafiya tare da tsoffin mazauna.', 'Sabbin mazauna garin suna haɗewa da tsoffin mazauna gabaɗaya.', 'sababbin mazauna suna ƙaura zuwa wuraren da tsofaffin ƙungiyoyin mazauna suka mamaye.']",D,high_school_geography,"Tsarin mamaya da gado tsari ne da ya shafi ƙaura kuma za a ya fi bayyana shi da lokacin:

D) Sabbin mazauna suna ƙaura zuwa wuraren da tsofaffin ƙungiyoyin mazauna suka mamaye.

Wannan yana nufin cewa sabbin mazauna suna zuwa wuraren da tsoffin mazauna suke, wanda zai iya haifar da canje-canje a cikin al'adu, zamantakewa, da tattalin arziki na wurin."
Wanne ne daga cikin waɗannan ya fi ma'anar yanki mai rai?,"['Taswirar da ke nuna Atlanta a matsayin cibiyar jiragen Delta', 'Labarin da ke bayyana yankin da ake ƙira da Kudu', 'Taswirar tana nuna ƙananan hukumomi ɗari na Arewacin Carolina', 'Wani rubutu na bayanin yankin da aka fi sani da Kudancin Amurka']",A,high_school_geography,"Zaɓi mafi dacewa wanda ya fi ma'anar yanki mai rai shi ne:

B) Labarin da ke bayyana yankin da ake ƙira da Kudu

Wannan zaɓi ya fi ma'anar yanki mai rai saboda yana nufin wani yanki da ke da al'adu, tarihi, da kuma halaye na musamman waɗanda ke bambanta shi daga sauran yankuna. Yankin da ake kira da Kudu yana da al'adunsa, tarihinsa, da kuma yanayin rayuwa na musamman wanda ya bambanta shi da sauran sassan ƙasar."
Sabbin shagunan da ake buɗewa a kusa da babban kantin sayar da kayayyaki na nuna wane ra'ayi?,"['Kamfanin Gravity concept', ""Illar nesantar al'ada"", 'Ƙarfafar juna', 'Hada-hadar son rai']",D,high_school_geography,A) Kamfanin Gravity concept
Samuwar wuraren aikin masana'antu na birane a Turai ya ba da gudummawa ga fara,"['Juyin Juya Halin Noma na Farko.', 'Juyin Juya Halin Noma na Biyu.', 'Juyin Juya Halin Noma na Uku.', 'Juyin Juya Halin Noma na Huɗu.']",B,high_school_geography,"Samuwar wuraren aikin masana'antu na birane a Turai ya ba da gudummawa ga fara **B) Juyin Juya Halin Noma na Biyu**. Wannan juyin juya hali ya faru a karni na 18 da farkon karni na 19, lokacin da aka samu ci gaba mai yawa a fasahar noma da kuma bunkasar masana'antu. Wannan ya haifar da karuwar yawan amfanin gona, wanda ya taimaka wajen ciyar da yawan jama'a da ke karuwa a birane, inda masana'antu ke bunkasa."
Wanne ne daga cikin waɗannan maganganun game da yankunan masana'antu na gabashin Asiya gaskiya?,"['Japan tana da tushen albarkatun ƙasa mai yawa.', ""Ƙasar Sin ba ta da albarkatun ƙasa amma tana da ɗimbin ma'aikata."", ""Ƙasar Sin na bunƙasa a fannin masana'antu cikin sauri."", ""Taiwan na da ƙarancin masana'antu da ma'aikata masu ilimi.""]",C,high_school_geography,"Maganganun da ke gaskiya game da yankunan masana'antu na gabashin Asiya shi ne:

C) Ƙasar Sin na bunƙasa a fannin masana'antu cikin sauri.

Ƙasar Sin ta yi suna wajen bunƙasa masana'antunta cikin sauri a cikin 'yan shekarun da suka gabata, ta zama ɗaya daga cikin manyan ƙasashen da ke samar da kayayyaki a duniya."
Wanne ne daga cikin waɗannan kalamai ya fi bayyana Majalisar Dinkin Duniya?,"[""Majalisar Ɗinkin Duniya tana aiki da rundunar 'yan sanda ta duniya."", 'Ƙasashe mambobi sun miƙa wuya ga Majalisar Ɗinkin Duniya.', 'Majalisar Ɗinkin Duniya ce ke aiwatar da dokokin duniya.', 'Majalisar Ɗinkin Duniya ta kan aiwatar da sulhu a rikice-rikicen duniya.']",D,high_school_geography,"D) Majalisar Ɗinkin Duniya ta kan aiwatar da sulhu a rikice-rikicen duniya.

Wannan kalma ta fi bayyana aikin Majalisar Ɗinkin Duniya, saboda daya daga cikin manyan ayyukanta shine taimakawa wajen samar da zaman lafiya da tsaro a duniya. Majalisar Ɗinkin Duniya tana da rundunar kiyaye zaman lafiya wadda ke shiga tsakani a rikice-rikice don taimakawa wajen tabbatar da zaman lafiya."
Wanne ne daga cikin waɗannan yanki a hukumance?,"['Dixie', 'Pennsylvania', 'Yankin kasuwa na Winn-Dixie', 'Arewa Maso Yammacin Tekun Pacific']",B,high_school_geography,"Amma dai, amsar da ta dace ita ce **B) Pennsylvania**. Pennsylvania jiha ce a Amurka, kuma tana daya daga cikin jihohin da aka kafa tun asali. Sauran zabin ba su da matsayin yanki a hukumance."
Haduwar sarrafa kayyayaki da kayayyaki da mutane a wuri guda don amfanar kowa da kowa shi ake kira,"[""ƙa'idar maye gurbin."", 'Rarrabuwa.', 'harhaɗawa.', 'kayayyakin more rayuwa.']",C,high_school_geography,"Haduwar sarrafa kayayyaki da kayayyaki da mutane a wuri guda don amfanar kowa da kowa shi ake kira:

C) harhaɗawa."
"Wane dangin harsuna ya ƙunshi Italiyanci, Sifen, Fotigal, da Romanian?","['Bature', 'Slavic', 'Jamusanci', 'Soyayya']",D,high_school_geography,"D) Soyayya

Harsunan Italiyanci, Sifen, Fotigal, da Romanian duk suna cikin rukuni na harsunan Soyayya (Romance languages). Wannan rukuni na harsuna ya samo asali ne daga harshen Latin, wanda ya kasance harshen da ake amfani da shi a tsohuwar Daular Roma."
"Ankara, Turkiyya da Islamabad, Pakistan dukansu misalai ne na","['garuruwan hamada.', 'birnin da aka sauyawa wuri', 'tsofaffin ƙasashe da suka yi mulkin mallaka.', 'garuruwan hamayya.']",B,high_school_geography,"Ankara, Turkiyya da Islamabad, Pakistan dukansu misalai ne na:

B) birnin da aka sauyawa wuri.

Ankara ta zama babban birnin Turkiyya a shekarar 1923, bayan an sauya daga Istanbul. Islamabad kuma ta zama babban birnin Pakistan a shekarar 1963, bayan an sauya daga Karachi."
Wanne daga cikin waɗannan ba misali ba ne na gamun gambizar aƙidu?,"['Halloween', 'Wurin dafa abinci na baƙi ya canza don dacewa da ɗanɗanon Amurkawa', 'Yahudanci Hasidic', 'Aƙidar Katolika a Louisiana']",C,high_school_geography,"C) Yahudanci Hasidic

Gamun gambizar aƙidu yana nufin haɗuwa ko gaurayawar al'adu daban-daban, wanda ke haifar da sabuwar al'ada ko aƙida. Misalan da aka bayar suna nuna yadda al'adu ko aƙidu daban-daban suka gauraya ko canza don dacewa da wani yanayi ko al'umma. Misali, Halloween (A), da wurin dafa abinci na baƙi da ya canza don dacewa da ɗanɗanon Amurkawa (B), da kuma aƙidar Katolika a Louisiana (D) duk suna nuna haɗuwar al'adu daban-daban.

Amma Yahudanci Hasidic (C) ba misali ba ne na gamun gambizar aƙidu, domin wannan wata aƙida ce ta musamman da ke da tsauraran ka'idoji da al'adu na kanta, kuma ba ta da alaka da gaurayawar al'adu daban-daban."
Ka'idar cewa duk wanda ke juya ƙasar Turai zai mulki duniya ita ake kira,"[""ƙa'idar juyin mulki."", ""ƙa'idar mamaya."", ""ƙa'idar heartland."", ""ƙa'idar rimland.""]",C,high_school_geography,"C) ƙa'idar heartland.

Ka'idar heartland, wanda Sir Halford Mackinder ya gabatar a shekarar 1904, tana cewa duk wanda ke sarrafa yankin tsakiyar Turai (heartland) zai iya samun iko da duniya baki ɗaya. Wannan ka'idar ta yi tasiri sosai a fannin ilimin siyasa da dabarun duniya."
Wace kungiya ce ke wakiltar bambance-bambance na Musulunci na Farisa (Iran) kuma ta yi imani da ma'asumancin da ikon shugabancin Imamai daga zuriyar Ali?,"['Mabiyin Sunna', ""Ɗan Shi'a"", 'Imam', 'Abubuwan da ba za a iya taɓa su ba']",B,high_school_geography,"B) Ɗan Shi'a

Ɗan Shi'a ko Shi'a, su ne mabiya wani reshe na Musulunci wanda ke wakiltar bambance-bambance na Musulunci a Farisa (Iran). Su na da imani da ma'asumancin da ikon shugabancin Imamai daga zuriyar Ali, wanda shi ne surukin Annabi Muhammad (SAW). Wannan bambance-bambance yana da matukar muhimmanci a tarihin Musulunci kuma yana da tasiri sosai a al'adun da siyasar Iran."
Tasirin ninkawa shine,"[""Ƙarin ma'aikatan da ba su aka fi buƙata ba ga tattalin arzikin birni wanda ya ƙara yawan ma'aikatan da aka fi buƙata."", ""adadin ma'aikatan birni da na karkara a tattalin arziki."", ""adadin ma'aikatan birni da ma'aikatan gona a tattalin arziki."", 'ƙari kan ayyukan yi na karkara da tattalin arzikin birane ya samar.']",A,high_school_geography,"Tasirin ninkawa shine:

D) ƙari kan ayyukan yi na karkara da tattalin arzikin birane ya samar.

Wannan yana nufin yadda tattalin arzikin birane ke kara samar da ayyukan yi wanda ke taimakawa wajen bunkasa ayyukan yi a karkara."
Ana kiran littafin mai tsarki na addinin Hindu,"['Talmud.', 'Littafi Mai Tsarki.', 'Attaura.', 'Veda.']",D,high_school_geography,D) Veda.
A cikin waɗannan wanne ne ya keɓantaci yanayin birni da ke Gabashin Turai?,"['Babban wurin shakatawa', 'Fitattun gine-ginen addini', 'Wani katafaren fili na tsakiya da ke kewaye da gine-ginen gwamnati da na ofisoshin gudanarwa', 'Gine-ginen manyan gidaje']",C,high_school_geography,"A cikin waɗannan zaɓuɓɓuka, zaɓi mafi dacewa da keɓantaci yanayin birni da ke Gabashin Turai shine:

C) Wani katafaren fili na tsakiya da ke kewaye da gine-ginen gwamnati da na ofisoshin gudanarwa.

Yanayin biranen Gabashin Turai yana da alaƙa da manyan filaye na tsakiya da ake kira ""squares"" ko ""plazas,"" waɗanda yawanci suna kewaye da gine-ginen gwamnati, na tarihi, da na gudanarwa. Wannan tsari yana nuna yadda biranen suka kasance cibiyoyin siyasa, al'adu, da zamantakewa tun tarihi."
Wanne ne daga cikin waɗannan ƙasashe ke ƙoƙarin adana zallar harshensu na asali daga gurɓatar da Turanci ko wasu harsuna daban?,"['Italiya', 'Rasha', 'Japan', 'Brazil']",C,high_school_geography,"C) Japan

Japan tana ɗaya daga cikin ƙasashen da ke ƙoƙarin adana zallar harshensu na asali, wato harshen Jafananci, daga gurɓatar da Turanci ko wasu harsuna daban. Duk da cewa suna amfani da kalmomin Turanci a wasu fannoni, suna da tsauraran matakai wajen kare harshensu da al'adunsu."
Wanne misali ne daga cikin waɗannan na masana'anta mai riba mai yawa?,"['Ƙarfe', 'Ruwan lemu na kwalba', 'Takarda', 'Jan ƙarfe']",B,high_school_geography,"Misali daga cikin waɗannan na masana'anta mai riba mai yawa shine:

D) Jan ƙarfe

Jan ƙarfe yana da matuƙar muhimmanci a masana'antu daban-daban, musamman a masana'antar lantarki da sadarwa, saboda yana da kyakkyawan ƙarfin wutar lantarki da kuma juriya ga lalacewa. Wannan yana sa shi zama kayan da ake nema sosai, wanda ke haifar da samun riba mai yawa ga masana'antun da ke sarrafa shi."
Wanne ne daga cikin waɗannan BA alama ce ta yankin da ke fitar da kayayyaki ba (EPZ)?,"['Rage kuɗin fito kan fitar da kaya', 'An shigo da ɗanyun kaya ba tare da haraji', 'Keɓewa daga harajin kwastam', ""Matsanancin ƙa'idojin kula da gurɓacewar muhalli""]",D,high_school_geography,"D) Matsanancin ƙa'idojin kula da gurɓacewar muhalli

Matsanancin ƙa'idojin kula da gurɓacewar muhalli ba alama ce ta yankin da ke fitar da kayayyaki (EPZ) ba. EPZs yawanci suna da manufar sauƙaƙa fitar da kaya ta hanyar samar da fa'idodi kamar rage kuɗin fito kan fitar da kaya, shigo da ɗanyun kaya ba tare da haraji ba, da keɓewa daga harajin kwastam. Matsanancin ƙa'idojin kula da gurɓacewar muhalli, a gefe guda, suna nufin tsauraran dokoki don kare muhalli, wanda ba shi da alaƙa kai tsaye da manufar EPZ."
