question,choices,answer,subject,output
Ekimu ku biva mu mwetoloolo gwa buvanjuba-bugwanjuba ogw'omuyungo gw'olusozi lwa Alpine n'ebitundu wby'omuseetwe eby'obugwanjuba ne mu masekkati ga Bulaaya kiri nti ,"[""kiteeka ekkomo ku mbeera y'obudde bw'oku ssemayanja obw'ebitundu bya Bulaaya ebiri ku mbalama za ssemayanja.  "", ""kiwa omwagaanya gw'okuwuliziganya wakati wa Bulaaya ey'obukiikaddyo n'ey'obukiikakkono."", ""kisobozesa embeera ezeefaanaanyirizaako ez'okumazzi ga ssemayanja okweyongerayo mu bukiikaddyo okuyingira Geramny ne Polando."", ""kiyambako okutangira okusenguka kw'anatu wakati w'ebitundu bya ssemayanja Mediterranean mu negri etuukiridde.""]",C,high_school_geography,"Ekimu ku biva mu mwetoloolo gwa buvanjuba-bugwanjuba ogw'omuyungo gw'olusozi lwa Alpine n'ebitundu by'omuseetwe eby'obugwanjuba ne mu masekkati ga Bulaaya kiri nti 

A) kiteeka ekkomo ku mbeera y'obudde bw'oku ssemayanja obw'ebitundu bya Bulaaya ebiri ku mbalama za ssemayanja."
Essinzizo ly'Abayindu erisingayo obunene lisangibwa mu ,"['Calcutta.', 'Bombay.', 'Cambodia.', 'Bali.']",C,high_school_geography,"Essinzizo ly'Abayindu erisingayo obunene lisangibwa mu 
B) Bombay.

Essinzizo lino lyeeyitibwa Shree Siddhivinayak Temple, era liri mu Bombay (Mumbai) mu India. Lino ly'ekimu ku bisinzizo ebisingayo obunene era eby'omugaso mu nsi yonna mu ddiini y'Abayindu."
Kimiimo ki ekinnyonnyola amaanyi agagatta n'okunyweza eggwanga ,"['Obusaasaane nnakitundu', 'nnamwetoloolo', 'nnankulungo', 'kapimannono']",C,high_school_geography,"Amaanyi agagatta n'okunyweza eggwanga gali mu bintu bingi eby'enjawulo. Mu ngeri y'okukozesa ebigambo eby'enjawulo, ekigambo ekituufu mu ngeri y'okunnyonnyola amaanyi agagatta n'okunyweza eggwanga kiri:

B) nnamwetoloolo

Nnamwetoloolo kitegeeza obumu n'okukwatagana mu bantu oba mu bitundu eby'enjawulo eby'eggwanga. Kino kiyamba mu kugatta abantu wamu n'okuzimba eggwanga ery'amaanyi."
Siteetimenti ki ku zino wammanga esingako okunnyonnyola enkozesa y'Olukoona S?,"['Ekipande nnakipimo ekiraga ensenguka ya Babantu', ""Ekipande nnakipimo ekiraga enkula y'obungi bw'abantu okuva ku mulundi ogusookera ddala lwe baatonnya ku nsi."", ""Ekipande ekiraga engeri ebibuga gye bikwataganamu okusinziira ku bunene bw'omuwendo gw'abantu"", ""Ennyinyonnyolero eraga okukendeera mu bungi bw'abantu okw'amawanga ag'enjawulo oluvannyuma lw'okwenyigira mu by'amakolero.""]",D,high_school_geography,"A) Ekipande nnakipimo ekiraga ensenguka ya Babantu

Olukoona S lukoona oluyitibwa ""Sigmoid Curve"" oba ""Logistic Growth Curve"" mu Luzungu. Luno lukoona luyamba okulaga engeri obungi bw'abantu oba ekintu ekirala gye bukulaamu mu biseera eby'enjawulo. Mu nkozesa y'Olukoona S, ekipande nnakipimo ekiraga ensenguka ya Babantu kisobola okulaga engeri abantu gye beeyongera oba gye bakendeera mu biseera eby'enjawulo. Kino kitegeeza nti Olukoona S luyinza okukozesebwa okulaga engeri abantu gye beeyongera mu bungi okuva ku ntandikwa okutuuka ku kiseera we kibeera nga tekikyeyongera nnyo (ensenguka)."
Bintu ki ku bino wammanga EKITALI kisoomoozo eri eggwanga?,"[""Ebitongole by'ebyentambula "", 'EU ', ""Ekitongole ky'ENsi yonna eky'Ebyobusuubuzi"", ""Omuluko gw'ensaabaza y'abantu n'ebyamaguzi omulungi""]",D,high_school_geography,"Ekibuuzo kyo kikwata ku nsonga y'ekisoomoozo eri eggwanga Bintu ki ku bino wammanga EKITALI kisoomoozo eri eggwanga? 

Ekitabo ekyo kirina ebintu bingi ebiyinza okuba ekisoomoozo eri eggwanga, naye mu ngeri y'obusuubuzi n'ebyobulamu bw'abantu, ekisoomoozo ekikulu kyandiba nga kiri mu ngeri y'okutambuza abantu n'ebyamaguzi mu ngeri etali nnungi. 

N'olwekyo, ekiddako mu bintu ebyo wammanga ekisoomoozo eri eggwanga kyandiba nga kiri mu:

D) Omuluko gw'ensaabaza y'abantu n'ebyamaguzi omulungi"
"Ttiimu z'amawanga ez'ebyemizannyo, bendera, ennyimba z'amawanga, n'empummula z'amawanga byonna bikulaakulanya ","['obwamwoyogwaggwanga', 'obweyawuzi', 'obutabanguko mu byobufuzi', 'endoolito nnamuganyulo']",A,high_school_geography,"A) obwamwoyogwaggwanga

Ebiruubirirwa by'ebyemizannyo, bendera, ennyimba z'amawanga, n'empummula z'amawanga byonna bikulaakulanya obwamwoyogwaggwanga. Ebyo byonna bitumbula omwoyo gw'okwewaayo eri eggwanga, okukuuma ennono n'obuwangwa, n'okutumbula omwoyo gw'okwegatta n'okwenyigira mu bikolwa eby'omugaso eri eggwanga."
"Enkwajjirira abasenguka mu ggwanga erimu okudda mu ddala mwe bayigira empisa, olulimi, n'obulombombo bw'eggwanga eppya eyitibwa ","['okukwanyizibwa kafaanana', ""okukwanyizibwa okw'obuwangwa kagyiira "", 'okumanyiira embeera empya ', 'okwegatta']",B,high_school_geography,"Enkwajjirira abasenguka mu ggwanga erimu okudda mu ddala mwe bayigira empisa, olulimi, n'obulombombo bw'eggwanga eppya eyitibwa **C) okumanyiira embeera empya**."
"Ki kiri wa ku bino wammanga omuntu kw'asobola okulagira mu butuukirivu ebbanga kinnabwebulungulule, enzira entuufu n'ekikula ekituufu?","['Enjolesa ya Mercator ', ""Enkula y'ensi"", 'Enjolesa nnalusoggo', 'Enjolesa ya gnomon']",B,high_school_geography,"Ekirungi, ekibuuzo kyo kirina ebigambo ebimu ebizibu okutegeera, naye ka nkuyambe. Bw'oba oyagala okulaba ensi mu butuufu nga bw'eri, nga n'ekikula kyayo tekikyuse, ekyo kye tuyita ""enkula y'ensi"" oba ""globe"". Enkula y'ensi ewa ekifaananyi ekituufu eky'ensi nga bw'eri mu butuufu.

A) Enjolesa ya Mercator - Kino ky'ekifaananyi eky'ensi ekikozesebwa ku mapu, naye ky'ekyusa ebintu ebimu nga obuwanvu bw'ebitundu ebimu ku nsi.

B) Enkula y'ensi - Kino kye kifaananyi ekituufu eky'ensi nga bw'eri mu butuufu.

C) Enjolesa nnalusoggo - Kino ky'ekifaananyi eky'ensi ekikozesebwa ku mapu, naye ky'ekyusa ebintu ebimu.

D) Enjolesa ya gnomon - Kino tekikwatagana na mapu oba enkula y'ensi.

N'olwekyo, ekiddako ekituufu kiri B) Enkula y'ensi."
Kiki ku bino wammanga ekiyinza okutwalibwa ng'ekikozeso ky'ekifo nnawakati ekya wagguluko?,"['Edduuka lya Winn-Dixie eritunda ebikozesebwa mu kufumba ', 'Okugobera mu Mercedes-Benz ', ""Edduuka ly'engatto"", ""Omusawo w'amaka""]",B,high_school_geography,"A) Edduuka lya Winn-Dixie eritunda ebikozesebwa mu kufumba

Edduuka lya Winn-Dixie eritunda ebikozesebwa mu kufumba lyanditwalibwa ng'ekikozeso ky'ekifo nnawakati ekya wagguluko. Eddwaaliro, edduuka ly'engatto, n'okugobera mu mmotoka za Mercedes-Benz tebirina kakwate ka wagguluko."
Munnabwebulungulule ki eyalaba embeera y'ekibuga kya US eky'emyaka kya 1920 ng'akatu k'omwetoloolo gw'empeta eziva munda nga zifuluma wabweru okuva ku kanyusi kamu akali mu makkati?,"['Rostow', 'Ravenstein', 'Von Thünen', 'Burgess']",D,high_school_geography,"D) Burgess

Ekyawandiikibwa kya Ernest Burgess ku model ya concentric zone (omwetoloolo gw'empeta eziva munda nga zifuluma wabweru okuva ku kanyusi kamu akali mu makkati) kyakola ennyo ku nkozesa y'ekibuga kya Chicago mu myaka gya 1920. Model eno eyoleka engeri ebibuga gye byeyongera okukula mu mpeta ezikula okuva ku kanyusi akali mu makkati okutuuka ku mitala gy'ekibuga."
"Okutuuka ku ssomero ku makya, FFENNA tukozesa kino ng'ennambika yaffe:","[""atalaasi y'oluguudo lwa Rand-McNally "", ""Ekifaananyi ky'ensi yonna"", ""Mmaapu y'ekkubo"", ""Mmaapu y'omu bwongo""]",D,high_school_geography,"Okutuuka ku ssomero ku makya, FFENNA tukozesa kino ng'ennambika yaffe:

C) Mmaapu y'ekkubo

Mmaapu y'ekkubo etuyamba okumanya ekkubo erituusa ku ssomero n'engeri gyetuyinza okuyitamu okutuuka eyo."
"Ku bino, mmaapu ekozesa olupimo olusembayo obutono ejja kuba mmaapu ya ","['nsi yonna ', 'Atlanta, Georgia.', 'Oluguudo Ssenkulu, mu Kabuga Akatono, mu Ohio.', 'Pennsylvania.']",A,high_school_geography,"Ekibuuzo kyo kiraga nti oyagala okumanya ekifo ekinaakozesebwa olupimo olusembayo obutono ku mmaapu. Mu bifo ebiriwo, ekifo ekisinga obutono kwe ""Oluguudo Ssenkulu"" (D). 

A) Nsi yonna - Kino kikulu nnyo era tekisobola kuba ekisinga obutono.
B) Atlanta - Kino kibuga era kikulu okusinga oluguudo ssenkulu.
C) Georgia - Kino kitundu ekinene (state) mu United States, era kikulu okusinga kibuga.
D) Oluguudo Ssenkulu - Kino kifo ekisinga obutono mu bifo ebyo byonna.

N'olwekyo, ekifo ekinaakozesebwa olupimo olusembayo obutono kwe ""Oluguudo Ssenkulu"" (D)."
Ensalo eyasooka eyakolebwa ng'amagezi g'okufaayo ennyo ku bwebulungulule n'okukuba mmaapu tekunnabaawo yali eyitibwa  ,"['ensalo nnakasooka ', ""ensalo kannakubala ow'ekikula"", 'ensalo eyavaawo', 'ensalo enzidirizi']",A,high_school_geography,"Ensalo eyasooka eyakolebwa ng'amagezi g'okufaayo ennyo ku bwebulungulule n'okukuba mmaapu tekunnabaawo yali eyitibwa  
A) ensalo nnakasooka"
Mulimu ki ku gino wammanga oguli mu mutendera ogutali gusookerwako mu kitongole ky'ebyemirimu?,"['Yinginiya wa kompyuta ', ""omukozi w'ekifo awatikkirwa ebyamaguzi ku lukululana za F-10"", ""Omukozi mu ddongoosezo ly'amafuta "", ""Omukuumi w'ebidduka we bisimba""]",D,high_school_geography,"Mu kitongole ky'ebyemirimu, omukozi w'ekifo awatikkirwa ebyamaguzi ku lukululana za F-10 (B) y'ali mu mutendera ogutali gusookerwako. Ebyo biva ku ngeri y'emirimu gye bakola, nga emirimu egyo gisinga kubeera egy'okukola emirimu egy'obuzito oba egyetaaga obukugu obutono. Yinginiya wa kompyuta (A), omukozi mu ddongoosezo ly'amafuta (C), n'omukuumi w'ebidduka we bisimba (D) bonna baba mu mitendera egy'enjawulo egyetaaga obukugu obusingawo oba obuvunaanyizibwa obusingawo."
Mu kitundu ki ku bino wammanga obulimi obw'okwebezaawo okwa bulijjo mwe busikiziddwa enkulaakulana y'ebyobusuubuzi engazi?,"['Mu Swiss Alps ', 'Mu Amazon Basin', ""Mu Africa ey'Obukiikakkono"", 'Mu byererezi bya Alaska ebitaliimu miti']",B,high_school_geography,A) Mu Swiss Alps
Omugendo ogw'amaanyi okuva mu madiini gonna guyitibwa,"['obwebyensi', 'obunnabibumbe', 'obuttattana bulongoofu', 'obwamwoyogwaggwanga']",A,high_school_geography,"Omugendo ogw'amaanyi okuva mu madiini gonna guyitibwa
A) obwebyensi"
Ebitundu bigabana ebinnyonnyozi bino OKUGGYAKO,"['ensalo  ', 'ebitonde ebifaanagana ', 'obusange obugeraageranye ', 'obusonjolwa obwangu']",D,high_school_geography,"Ebitundu bigabana ebinnyonnyozi bino OKUGGYAKO:

A) ensalo

Ensalo teba njawulo mu bigabana ebinnyonnyozi. Ebinnyonnyozi birina ebitonde ebifaanagana, obusange obugeraageranye, n'obusonjolwa obwangu, naye ensalo tezirina kifo mu kugabana ebinnyonnyozi."
Kiki ku bino wammanga EKITALI KITUUFU ku nsonga enkulu ezeekwanywa n'obungi bw'abantu abasenguka okuva mu mawanga amalala ne basenga mu U.S? ,"['Obusenze obusaale obwa 1870--Abajamani, Abangereza, Abamerika abaava mu luse lwa Ulster Scots mu Ireland, Abafirika  ', '1870-1914---abantu okuva ku lukalu lwa Asia', ""1870-1914---Bannabulaaya ab'Obuvanjuba n'Abobukiikaddyo"", '1965-okutuuka ollwaleero---Abahispanic ']",B,high_school_geography,"Ekitali kituufu ku nsonga enkulu ezeekwanywa n'obungi bw'abantu abasenguka okuva mu mawanga amalala ne basenga mu U.S. kwe kuli:

D) Abafirika

Obusenze obusaale obwa 1870 bwali buyitamu nnyo Abajamani (A), Abangereza (B), n'Abamerika abaava mu luse lwa Ulster Scots mu Ireland (C). Abafirika (D) tebaali mu busenze obusaale obwo wabula baaleetebwa mu U.S. nga baddu mu biseera eby'edda."
Siteetimenti ki ku zino wammanga ekola ng'ekinnyonnyozi ky'ebibuga bya Africa ebisinga obungi?,"['Birina ebifo ebisulwamu ebikulaakulana era nga biyonjo', ""Waliyo emirimu gy'abasenguka okuva mu byalo okudda mu bibuga abasinga obungi"", ""Birina ebifo ebikulu eby'ebyobusuubuzi bisatu ebyeyawudde."", 'Birina ebiyambira awamu abantu ebiri ku mutindo omulungi']",C,high_school_geography,B) Waliyo emirimu gy'abasenguka okuva mu byalo okudda mu bibuga abasinga obungi
Ggwanga ki erisanga ekizibu eky'amaanyi ennyo mu byobusuubuzi bwalyo olw'ekifo mwe kisangibwa?,"['Singapore', 'Italy', 'Spain', 'Mongolia']",D,high_school_geography,"D) Mongolia

Mongolia erina ekizibu eky'amaanyi ennyo mu byobusuubuzi bwalyo olw'ekifo mwe kisangibwa. Ekifo kya Mongolia kyekyama era kisinga okuba mu kitundu eky'ensi ekitali kyangu kufuna obusuubuzi obw'enjawulo. Ekitundu kino kireetera obuzibu mu kutambuza ebyamaguzi n'okufuna ebyetaago okuva mu nsi endala."
"Mu zzooni ki eri mu nnyinyonnyolero nnamwetoloolo eya Burgess omuntu mw'anaasangira amayumba amalungiko, amaka ga bassekinnoomu, n'ennyumba za kalina ezipangisibwa obuwanana?","['Nnakasooka', 'Nnakabirye ', 'Nnakasatwe ', 'Nnakana ']",C,high_school_geography,"Eri mu nnyinyonnyolero nnamwetoloolo eya Burgess omuntu mw'anaasangira amayumba amalungiko, amaka ga bassekinnoomu, n'ennyumba za kalina ezipangisibwa obuwanana ye:
A) Nnakasooka"
Ennyinyonnyolero egamba nti buli mbeerabantu ekulaakulana mu byenfuna okusinziira ku nziring'ana kinnamitendera-etaano ey'okukula ekwataganyizibwa ku,"['Rostow.', 'Ravenstein.', 'von Thünen.', 'Burgess.']",A,high_school_geography,"Ennyinyonnyolero egamba nti buli mbeerabantu ekulaakulana mu byenfuna okusinziira ku nziring'ana kinnamitendera-etaano ey'okukula ekwataganyizibwa ku
A) Rostow.

Walt Rostow yateekawo ekiragiro ekimanyiddwa nga ""Rostow's Stages of Economic Growth,"" ekiraga nti buli mbeerabantu ey'enjawulo eyitamu mu mitendera etaano egy'okukulaakulana mu byenfuna."
Kiki ku bino wammanga EKITAJJA kubalibwa ng'omuziziko ku busaasaane bw'ekitendo kinnabuwangwa?,"['Olulimi', 'Eddiini', 'Zissemayanja ', 'Abatuuze abafaayo okusanyusa abalala era abagumiikiriza ']",D,high_school_geography,"Ekibuuzo kyo kiraga nti oyagala okumanya ekitajja kubalibwa ng'omuziziko ku busaasaane bw'ekitendo kinnabuwangwa. Mu ngeri endala, ekibuuzo kyo kitegeeza nti oyagala okumanya ekintu ekitajja kuba kizibu mu kutumbula oba okukuuma ekitendo kinnabuwangwa.

A) Olulimi - Olulimi luba luyinza okuba ekizibu singa abantu ab'enjawulo tebategeera lulimi lumu.

B) Eddiini - Eddiini nayo eyinza okuba ekizibu singa abantu balina eddiini ez'enjawulo ezitakkiriziganya.

C) Zissemayanja - Zissemayanja nazo ziyinza okuba ekizibu singa abantu balina endowooza ez'enjawulo ku nsonga ezitali zimu.

D) Abatuuze abafaayo okusanyusa abalala era abagumiikiriza - Abantu abafaayo okusanyusa abalala era abagumiikiriza tebalina kuba kizibu, wabula baba bayamba mu kutumbula obumu n'okutegeeragana mu kitendo kinnabuwangwa.

N'olwekyo, ekiddako ekitajja kubalibwa ng'omuziziko ku busaasaane bw'ekitendo kinnabuwangwa kiri D) Abatuuze abafaayo okusanyusa abalala era abagumiikiriza."
Enkwajjirira y'okuyingira n'okusikira y'enkwajjirira etwaliramu okusenguka era esinga kunnyonnyolwa nga ,"[""abasenze abaggya mwe bayulizayuliza n'okuddamu okuzimba ebisenge by'amayumba"", ""abatuuze abaggya mwe babeerera mu mirembe n'abatuuze be basanze mu kitundu"", ""abatuuze abaggya mwe beekwanyiza n'abatuuze abakadde mu buli mbeera"", ""abatuuze abaggya okutambula nga bayingira mu bitundu ebirimu ebibinja by'abantu abaasengamu edda.""]",D,high_school_geography,"Enkwajjirira y'okuyingira n'okusikira y'enkwajjirira etwaliramu okusenguka era esinga kunnyonnyolwa nga 
C) abatuuze abaggya mwe beekwanyiza n'abatuuze abakadde mu buli mbeera.

Enkwajjirira y'okuyingira n'okusikira etwaliramu okusenguka kwekuli abatuuze abaggya n'abakadde okukolagana, okwagalana, n'okubeera awamu mu mirembe. Kino kitegeeza nti abatuuze abaggya balina okukwatagana n'abatuuze abakadde mu kitundu, nga bakola emirimu egy'enjawulo awamu, nga beeyambisa obukugu n'obumanyirivu bw'abakadde, era nga bassa ekitiibwa mu nkola n'ennono z'ekitundu. Kino kireetera abantu bonna okubeera mu mirembe, n'okutumbula obulamu obw'omulembe mu kitundu."
Ngeri ki ku zino wammanga ezirambulula obulungi ennyinyonnyola y'ekibuga ekikula. ,"[""Mmaapu eraga Atlanta nga entabiro y'ennyonyi ya Delta."", 'Ekiwandiiko ekinnyonnyola ekifo ekimanyikiddwa nga Obukiikakkono.', 'Mmaapu eraga amasaza ga North Carolina ekikumi.', 'Ekiba ekinnyonnyola ekitundu ekimanyikiddwa nga Bible Belt.']",A,high_school_geography,"A) Mmaapu eraga Atlanta nga entabiro y'ennyonyi ya Delta.

Ekirambulula ekibuga ekikula kisinga okuba ekintu ekiraga ennyonyi, ennyonyi z'ebyobusuubuzi, oba ennyonyi ezitambuza abantu mu nsi yonna. Mu ngeri eyo, ekifo ekirambulula ekibuga ekikula kyandiba ekifo ekirina ekitundu ekinene eky'ennyonyi. Mu ngeri eyo, Atlanta ekirambulula ekibuga ekikula kubanga kirina entabiro y'ennyonyi ya Delta, ekimu ku bifo ebikulu eby'ennyonyi mu nsi yonna."
Sitoowa empya eziggulawo okwetooloola mmoolo ennene zikiikirira kitegeero ki?,"[""ekitegeezi ky'amaanyi kasika"", ""obweveezi bw'enkolagana kinnabbanga"", 'Obubeeranyi', ""Obumpi bw'olugendo ""]",D,high_school_geography,"Ekibuuzo kyo kiraga nti waliwo empya eziggulawo okwetooloola mmoolo ennene, era kyetaagisa okumanya kitegeero ki ekyo ekikikirira. Mu ngeri y'okulowooza, empya eziggulawo okwetooloola mmoolo ennene zikiikirira:

A) Ekitegeezi ky'amaanyi kasika.

Mu ngeri y'obutonde, empya eziggulawo okwetooloola mmoolo ennene ziriiko obusobozi obunene obutambulira mu bifo ebizibu, era ziriiko amaanyi agasobola okukola emirimu emizibu egyetaagisa amaanyi mangi. Kino kitegeeza nti ziriiko obusobozi obw'amaanyi era ziriiko obukakafu mu kutambuza ebintu ebyetaagisa amaanyi kasika."
Obuvumbuzi bw'obukozi bw'omu makolero mu bibuga mu Bulaaya kyaviirako okutandika.,"['Enkyukakyuka ezaasooka mu byobulimi.', 'Enkyukakyuka ezookubiri mu byobulimi.', 'Enkyukakyuka ezookusatu mu byobulimi.', 'Enkyukakyuka ezookuna mu byobulimi.']",B,high_school_geography,"A) Enkyukakyuka ezaasooka mu byobulimi.

Enkyukakyuka ezaasooka mu byobulimi (Agricultural Revolution) zayamba nnyo mu kutandika obuvumbuzi bw'obukozi bw'omu makolero mu bibuga mu Bulaaya. Enkyukakyuka zino zaaleeta enkyukakyuka mu ngeri abantu gye baalimaamu n'okulunda, nga zireeta enkola empya ez'omulembe ez'eyongera ku bungi bw'emmere, era ne zireeta n'obwetaavu bw'okukola ebintu mu ngeri ey'enjawulo, ekintu ekyaviirako okutandika kwa Industrial Revolution."
Birowoozo ki ku bino wammanga ebituufu ku kitundu ky'amakolero ekya East Asia. ,"[""Japan erina ebyobugagga eby'ensibo bingi."", 'China terina byabugagga bya nsibo naye erina abakozi bangii.', ""China ekulaakulanira ku misinde gya maanyi mu by'amakolero."", 'Taiwan terina buyiiya mu byamakolero na bantu bayivu.']",C,high_school_geography,"Ekitundu ky'amakolero ekya East Asia kirimu amawanga ag'enjawulo agalina eby'obugagga eby'enjawulo n'okukulaakulana okw'enjawulo. Mu ngeri eyo, wammanga we wali ebituufu ku buli ky'ogambye:

A) Japan erina ebyobugagga eby'ensibo bingi.
- Kino si kituufu. Japan erina eby'obugagga eby'ensibo ebitono nnyo. Ekisinga okuba eky'omugaso mu Japan kwe kuba n'obuyiiya mu by'ekikugu n'eby'enkola, n'okuba n'abantu bayivu abakozesa tekinologiya ey'omulembe.

B) China terina byabugagga bya nsibo naye erina abakozi bangii.
- Kino kituufu. China erina abakozi bangi era ekola nnyo ku by'amakolero. Naye era China erina eby'obugagga eby'ensibo ebimu, ng'eby'obugagga eby'omu ttaka.

C) China ekulaakulanira ku misinde gya maanyi mu by'amakolero.
- Kino kituufu. China ekulaakulanye nnyo mu by'amakolero mu myaka egiyise, era kati yeemu ku mawanga agasinga okukola ebintu bingi eby'enjawulo ebisindikibwa ebweru w'eggwanga.

D) Taiwan terina buyiiya mu byamakolero na bantu bayivu.
- Kino si kituufu. Taiwan erina buyiiya mu by'amakolero era erina abantu bayivu bangi. Taiwan emanyiddwa nnyo mu by'obuyiiya mu tekinologiya, naddala mu byuma bya kompyuta n'ebintu ebirala ebikozesebwa mu by'ekikugu.

Mu ngeri eyo, ebigambo ebiri mu A ne D si bituufu, ate ebigambo ebiri mu B ne C bituufu."
Siteetimenti ki ku zino wammanga esinga okunnyonnyola Ekibiina ky'Amawanga Amagatte?,"[""Ekibiina ky'Amawanga Amagatte kiddukanya ekitongole kya poliisi eky'ensi yonna. "", ""Amawanga agalina obwammemba gawaayo obuyinza bwago eri ekibiina ky'Amawanga Amagatte."", ""Amateeka g'ensi yonna gassibwa mu nkola Ekibiina ky'Amawanga Amagatte."", ""Ekibiina ky'Amawanga Amagatte kikola ogw'okutaawulula entalo mu nsi yonna. ""]",D,high_school_geography,"Ekibiina ky'Amawanga Amagatte (United Nations) kikola emirimu mingi egy'enjawulo, naye ekisinga okunnyonnyola emirimu gyakyo kwe kutaawulula entalo mu nsi yonna. N'olwekyo, ekisembayo ekituufu kiri:

D) Ekibiina ky'Amawanga Amagatte kikola ogw'okutaawulula entalo mu nsi yonna.

Ekibiina ky'Amawanga Amagatte kirina n'obuvunaanyizibwa mu bintu ebirala nga okutumbula emirembe, obwenkanya, n'okutumbula eddembe ly'obuntu, naye ekikulu ddala kwe kutaawulula entalo n'okutumbula emirembe mu nsi yonna."
Kiki ku bino wammanga ekitwalibwa okuba ekitundu ekitongole?,"['Dixie', 'Pennsylvania', ""Ekitundu ky'akatale ka Winn-Dixie"", ""Ekitundu ky'obukiikakkono bw'obgwanjuba bwa Pacifc""]",B,high_school_geography,"Kiki ku bino wammanga ekitwalibwa okuba ekitundu ekitongole?
A) Dixie B) Pennsylvania C) Ekitundu ky'akatale ka Winn-Dixie D) Ekitundu ky'obukiikakkono bw'obgwanjuba bwa Pacifc

Okuddamu kwe kusinga okuba ekituufu kwe:
D) Ekitundu ky'obukiikakkono bw'obgwanjuba bwa Pacifc

Ekitundu ekitongole ekitegeeza ekitundu ekinene eky'enjawulo mu nsi oba mu kitundu ekinene, era ekitundu ky'obukiikakkono bw'obgwanjuba bwa Pacifc kye kisinga okuba ekitundu ekitongole mu bino ebiriwo."
Okwetuuma kw'emirimu egikolebwa okufulumya ebyamaguzi n'abantu mu bbanga eggere okusobola okuganyula buli muntu kuyitibwa ,"['etteeka kawaanyisa ', 'okusalaasalamu', 'okutuuma ', 'ebikozesebwa kaabonna ']",C,high_school_geography,"Okwetuuma kw'emirimu egikolebwa okufulumya ebyamaguzi n'abantu mu bbanga eggere okusobola okuganyula buli muntu kuyitibwa 
D) ebikozesebwa kaabonna"
"Kibinja kya lulimi ki ekirimu Oluyitale, Olurussia, Olupootigo n'Oluromania?","['European ', 'Slavic', 'Germanic ', 'Romance ']",D,high_school_geography,"Kibinja kya lulimi ekirimu Oluyitale, Olurussia, Olupootigo n'Oluromania kya **A) European**. 

Oluyitale (Italian), Olurussia (Russian), Olupootigo (Portuguese), n'Oluromania (Romanian) byonna biri mu kibinja kya lulimi lya European. Wabula, bw'oba oyagala okutegeera ebisingawo ku buli lulimi, Oluyitale n'Oluromania biri mu kibinja kya lulimi lya Romance, Olurussia kiri mu kibinja kya lulimi lya Slavic, ate Olupootigo kiri mu kibinja kya lulimi lya Romance."
"Ankara, Turkey ne Islamabad, Pakistan byombi byakulabirako bya","[""Ebibuga by'omu malungu"", 'ebibuga ebikulu ebisengule ', ""ebibuga by'obufuzi bw'amatwale ebikadde"", 'ebibuga bikabwanango']",B,high_school_geography,"Ankara, Turkey ne Islamabad, Pakistan byombi byakulabirako bya:

B) ebibuga ebikulu ebisengule

Ankara ne Islamabad byombi byebibuga ebikulu ebisengule (capital cities) eby'ensi zaabwe."
Kiki ku bino wammanga EKITALI kyakulabirako kya bugassi?,"['Halloween', ""Enfumba engwira ekyusiddwa okugya mu byetaago by'Abamerika. "", 'Obuyudaaya bwa Hasid', 'Obukatoliki bwa Louisiana `']",C,high_school_geography,"Ekitalo kyakulabirako kya bugassi kiraga engeri eby'obuwangwa eby'enjawulo gye bisobola okubeerawo wamu mu kifo ekimu. Mu ngeri eyo, ekibuuzo kyo kirina ebintu eby'enjawulo eby'obuwangwa eby'enjawulo. Mu ngeri eyo, eky'okulabirako ekisinga okuba eky'obuwangwa obw'enjawulo obuli mu kifo ekimu kyandiba:

D) Obukatoliki bwa Louisiana.

Obukatoliki bwa Louisiana kiraga engeri eby'obuwangwa eby'enjawulo gye bisobola okubeerawo wamu mu kifo ekimu, kuba kirimu eby'obuwangwa eby'enjawulo eby'enjawulo okuva mu bantu ab'enjawulo abali mu kitundu ekyo."
Ennyinyonnyolero egamba nti buli muntu eyafuga obutaka bwa Bulaaya ajja kufuga ensi eyitibwa ,"['ennyinyonnyolero kassabuyinza ', 'ennyinyonnyolero ya domino', ""ennyinyonnyolero y'ekitundu nnankizo"", ""ennyinyonnyolero y'ekitundu nnakungulu""]",C,high_school_geography,"Ennyinyonnyolero egamba nti buli muntu eyafuga obutaka bwa Bulaaya ajja kufuga ensi eyitibwa ennyinyonnyolero ya domino. Mu Lungereza, kino kiyitibwa ""Domino Theory."" Ennyinyonnyolero eno yali etegeeza nti singa ensi emu ewanguzibwa oba efugibwa ekibiina ky'ebyobufuzi ekirina enkolagana n'ekibiina ekirala, ensi endala ezirina enkolagana nazo nazo ziyinza okufugibwa mu ngeri y'emu. Kino kyali kikulu nnyo mu biseera by'ekyeya ekinene (Cold War) nga Amerika ne Bulaaya baali batya nti obufuzi bwa komyunisimu buyinza okusasaana mu nsi endala."
