question,choices,answer,subject,output
"Nzira iyo vanhu vanobva kunedzimwe nyika vanobatana nayo tsika, mutauro uye tsika dzenyika yavo itsva inonzi?","['assimilation', 'acculturation', 'adaptation', 'amalgamation']",B,high_school_geography,"Nzira iyo vanhu vanobva kunedzimwe nyika vanobatana nayo tsika, mutauro uye tsika dzenyika yavo itsva inonzi:
B) acculturation"
Panechipi chezvinotevera panogona kunyatso ratidza  chinhambo chechokwadi chenzvimbogwara rechokwadi saizi yechokwadi uye chimiro chechokwadii,"['A Mercator projection', 'A globe', 'A conic projection', 'A gnomonic projection']",B,high_school_geography,"B) A globe

Globe ndiyo inonyatso ratidza chinhambo chechokwadi chenzvimbogwara rechokwadi saizi yechokwadi uye chimiro chechokwadii. Globes anoratidza nyika uye nzvimbo dzayo dzese nenzira yakarurama sezvo ari modhi diki yenyika yedu. Mamwe mapurojekita (Mercator, conic, gnomonic) anogadzira mamepu anogona kuva nekurerekera kana kukanganisa saizi, chimiro, kana nzvimbo dzenzvimbo dzakasiyana."
Ndechipi chezvinotevera chinogona kutorwa sechinhu choshanda zvemhando yepapamusoro soro?,"['Chitoro chaWinn-Dixie', 'Chitoro chemaMercedes- Benz ', 'chitoro chebhutsu', 'Chiremba wemhuri']",B,high_school_geography,"B) Chitoro chemaMercedes-Benz

Chitoro chemaMercedes-Benz chinogona kutorwa sechinhu choshanda zvemhando yepamusoro soro nekuti Mercedes-Benz inozivikanwa pasi rose semugadziri wemotokari dzemhando yepamusoro dzine hunhu hwakakwirira uye tekinoroji yepamusoro."
Ndeupi geographer akawona nharaunda yemadhorobha mu US kuma 1921s semhete dzakasimba dzinopenya kunze kubva pakati nepakati,"['Rostow', 'Ravenstein', 'Von Thunen', 'Burgess']",D,high_school_geography,"D) Burgess

Ernest Burgess ndiye geographer akawona nharaunda yemadhorobha mu US kuma 1920s semhete dzakasimba dzinopenya kunze kubva pakati nepakati. Burgess akagadzira iyo ""Concentric Zone Model"" inotsanangura kuti maguta anokura sei uye anopararira kubva pakati, achigadzira mhete dzakasiyana-siyana dzine mabasa akasiyana."
"Kuenda kuchikoro tose mangwanani, tinochishandisa sechinotipa riuzivo","['Rand-McNally Road Atlas', 'world globe', 'mepu yenzira', 'mepu yepfungwa']",D,high_school_geography,"Kuenda kuchikoro tose mangwanani, tinochishandisa sechinotipa ruzivo mepu yenzira. 

Mepu yenzira (C) inoratidza nzira dzemigwagwa uye nzira dzekufamba, izvo zvinobatsira pakufamba kubva kune imwe nzvimbo kuenda kune imwe, senge kubva kumba kuenda kuchikoro. Rand-McNally Road Atlas (A) inewo mepu dzemigwagwa asi inowanzo shandiswa pakufamba kwenguva refu kana rwendo rwekuenda kune dzimwe nzvimbo dziri kure. World globe (B) inoratidza nyika dzepasi rese uye nzvimbo dzadzo, asi haibatsiri pakuratidza nzira dzemigwagwa. Mepu yepfungwa (D) inowanzo shandiswa pakuronga mazano uye pfungwa, kwete pakufamba."
"Pane izvi, mepu inoshandisa  chikero chidiki inonzi mepu ye....","['A Mector projecction', 'Atlanta, Georgia', 'Mainstreet, Small town, Ohio', 'Pennsylvania']",A,high_school_geography,"Pane izvi, mepu inoshandisa chikero chidiki inonzi mepu ye...

A) A Mector projecction

Zvakakosha kuziva kuti ""A Mector projecction"" haizi sarudzo chaiyo. Zvingangodaro kuti pakave nekukanganisa mukunyora. Zvinogona kunge zvichireva ""Mercator projection,"" iyo inozivikanwa mepu projection inoshandiswa kunyanya pakufambisa uye navigation.

Kana uchida kutaura nezvemepu inoshandisa chikero chidiki, unogona kunge uchireva ""mepu yepasi rose"" kana ""mepu yenyika."" Aya ndiwo marudzi emepu anoshandisa chikero chidiki kuti aratidze nzvimbo dzakakura dzepasi rose.

Kana pane imwe sarudzo yauri kutsvaga, ndapota tsanangura zvimwe kuti ndibatsire zvakanyanya."
Muganhu wepakutanga wakaumbwa kusati kwanyatsove nehunyanzvi ruzivo rwenzvimbo uye mepu yave kuwanika unozivikanwa sekutii?,"['muganhu wakatanga vanhu vasati vagara .', 'muganhu urinosikwa uripo', 'munganhu usisipo', 'muganhu unoziswa vanhu vatanga kugara nzvimbo']",A,high_school_geography,"Muganhu wepakutanga wakaumbwa kusati kwanyatsove nehunyanzvi ruzivo rwenzvimbo uye mepu yave kuwanika unozivikanwa sekutii?
A) muganhu wakatanga vanhu vasati vagara . 
B) muganhu urinosikwa uripo 
C) munganhu usisipo 
D) muganhu unoziswa vanhu vatanga kugara nzvimbo

Mhinduro yakarurama ndeye:
D) muganhu unoziswa vanhu vatanga kugara nzvimbo"
Nderipi remabasa anotevera riri muchikamu chemabasa asiri ekutanga,"['Injiniya we software', 'Mushandi wepa marori eF-10 assembly- line', 'mushandi wapanogadzirwa mafuta', 'mutarisi wepano pakwa motokari']",D,high_school_geography,"Chikamu chemabasa asiri ekutanga chinoreva mabasa anobata nekuvandudza, kugadzira, kana kugadzirisa zvinhu kana masevhisi kubva kune zvigadzirwa zvakabva kumabasa ekutanga (primary sector), ayo anosanganisira kurima, kuchera, uye hove.

Mabasa akanyorwa ari:
A) Injiniya we software
B) Mushandi wepa marori eF-10 assembly-line
C) Mushandi wapanogadzirwa mafuta
D) Mutarisi wepano pakwa motokari

Mabasa asiri ekutanga anowanzosanganisira mabasa ari muchikamu chechipiri (secondary sector) uye chechitatu (tertiary sector). Chikamu chechipiri chinosanganisira kugadzira uye kugadzirisa zvinhu, nepo chikamu chechitatu chichisanganisira masevhisi.

A) Injiniya we software - Chikamu chechitatu (tertiary sector)
B) Mushandi wepa marori eF-10 assembly-line - Chikamu chechipiri (secondary sector)
C) Mushandi wapanogadzirwa mafuta - Chikamu chechipiri (secondary sector)
D) Mutarisi wepano pakwa motokari - Chikamu chechitatu (tertiary sector)

Saka, mabasa ari muchikamu chemabasa asiri ekutanga ndeaya:
A) Injiniya we software
B) Mushandi wepa marori eF-10 assembly-line
C) Mushandi wapanogadzirwa mafuta
D) Mutarisi wepano pakwa motokari"
Ndeapi matunhu anotevera arikurima kurinyore kuri kutsiviwa nebudiriro huru yozvekutengeserana?,"['kuSwiss Alps', 'ku Amazon Basin', 'kuNorth Africa', 'KuAlaskan Tundra']",B,high_school_geography,"B) ku Amazon Basin

Ku Amazon Basin kuri kuona budiriro huru yozvekutengeserana, uye kurima kuri kutsiviwa nemabasa akadai sekuchera huni, kuchera zvicherwa, uye kuvaka migwagwa. Izvi zviri kukonzera kuparadzwa kwemashizha emiti uye kushanduka kwemaitiro ekurima munzvimbo iyi."
Kufamba kwakasimba kubva pazvitendero zvose kunonzi,"['kuparatsanura kwechitendero kubva kune zvehurumende.', 'chiheathenism', 'kuzvidza izvo zvinhu zvinonzi zvinoera', 'kuzivikanwa nenyika yako uye kutsigira zvido zvayo,']",A,high_school_geography,A) kuparatsanura kwechitendero kubva kune zvehurumende.
Matunhu anowanikwa aine zvose izvi kunze kwe.....,"['miganhu', 'Zvimiro zvakajairika', 'Nzvimbo inoennzanisa', 'zvisinganetsi kutsanangura']",D,high_school_geography,"Matunhu anowanikwa aine zvose izvi kunze kwe.....

D) zvisinganetsi kutsanangura

Matunhu (regions) anowanzova nemiganhu (boundaries), zvimiro zvakajairika (common characteristics), uye nzvimbo inoennzanisa (relative location). Asi zvisinganetsi kutsanangura (easy to explain) hazvirevi kuti matunhu ese anenge ari nyore kutsanangura. Mamwe matunhu anogona kunetsa kutsanangura zvichienderana nezvimiro zvawo kana kuti miganhu yawo."
NDezvipi zvezvinotevera zveUS immigration associations zvisina chokwadi?,"['Kugarisana Pioneer kwe 1870- Germans British, Scotich Irish, Aficans', '1870-1914 Asians', '1870-1914 Easstern ne Southern Eurpeans', '1965 kusvika nhasi Hispanics']",B,high_school_geography,"Zvinotevera zvinoratidza mashoko asina chokwadi kana zvasvika pakutsanangura US immigration associations:

A) Kugarisana Pioneer kwe 1870- Germans British: Izvi zvine chokwadi. Pakati pe1870, vanhu vakawanda vekuGermany neBritain vakatamira kuUnited States.

B) Scotich Irish: Izvi zvakare zvine chokwadi. Vanhu veScots-Irish vakatamira kuUnited States mumakore ekutanga eAmerica.

C) Aficans: Izvi hazvina kunyatsotsanangurwa. Vanhu veAfrica vakauya kuUnited States kunyanya semuranda munguva yeAtlantic Slave Trade, kwete semaimmigrants akasununguka.

D) 1870-1914 Asians: Izvi zvine chokwadi. Pakati pe1870 na1914, vanhu vakawanda vekuAsia vakatamira kuUnited States, kunyanya kubva kuChina neJapan.

Saka, chisarudzo chisinganyatsoenderana nezve US immigration associations ndeche:

C) Aficans"
Ndechipi chinyorwa chiri pasi chinoratidza mamiriro emaguta emuAfrica akawanda?,"['Kune  nzvimbo dzekugara dzakachena dzirikubudirira', 'kune mabasa kuvatami kubva kumaruva vachienda kudhorobha', 'Ane matunhu matatu ekuitira mabasa akasiyana.', 'Vane zvivakwa zvakabudirira']",C,high_school_geography,B) kune mabasa kuvatami kubva kumaruva vachienda kudhorobha
Ndeipi nyika yakatarisana nekukanganisika kwakakomba kwekutengesa nekuda kwenzvimbo yayo?,"['Singapore', 'Italy', 'Spain', 'Mongolia']",D,high_school_geography,"D) Mongolia

Mongolia yakatarisana nekukanganisika kwakakomba kwekutengesa nekuda kwenzvimbo yayo. Iri pakati peChina neRussia, nyika mbiri dzine miganhu mikuru uye dzinotonga zvikuru mukutengeserana kwayo. Kusavapo kwemahombekombe egungwa kunoreva kuti Mongolia inofanirwa kuvimba nenzira dzekutakura dzemumigwagwa nechengetedzo yenyika dzakavakidzana kuti ikwanise kutengesa kunze kana kupinza zvinhu. Izvi zvinowedzera mutengo uye nguva yekutakura zvinhu, zvichiita kuti kutengeserana kweMongolia kuve kwakanyanya kukanganiswa nenzvimbo yayo."
"Muzone ripi reBurgess's concentric zone model umo munowanikwa dzimba dzakanaka, mhuri ine mubereki mumwechete nedzimba dzine marendi aripamusoro?","['chekutanga', 'chechipiri', 'chechitatu', 'chechina']",C,high_school_geography,"Muzone ripi reBurgess's concentric zone model umo munowanikwa dzimba dzakanaka, mhuri ine mubereki mumwechete nedzimba dzine marendi aripamusoro?

C) chechitatu

MuBurgess's concentric zone model, zone yechitatu inozivikanwa se ""Zone of Workingmen's Homes"" kana ""Zone of Independent Workingmen's Homes."" Munzvimbo iyi, munowanikwa dzimba dzakanaka dzemhuri dzine mubereki mumwechete uye dzimba dzine marendi aripamusoro. Iyi zone inowanzova nevanhu vari kushanda uye vane mari inenge iri pakati nepakati."
Dzidziso yekuti nzanga yega yega inosimukira munezveupfumi maererano nedanho rekukura rematanho mashanu yakasimudzirwa na...,"['Rostow', 'Ravenstein', 'Von Thunen', 'Burgess']",A,high_school_geography,"A) Rostow

Dzidziso yekuti nzanga yega yega inosimukira munezveupfumi maererano nedanho rekukura rematanho mashanu yakasimudzirwa naWalt Rostow. Walt Rostow akagadzira iyo ""Stages of Economic Growth"" model, iyo inotsanangura nhanho shanu dzekukura kweupfumi: traditional society, preconditions for take-off, take-off, drive to maturity, uye age of high mass consumption."
Chii chezvinotevera chisingawonekwi sechikanganiso kuhusanganiswa hwetsika nemagariro,"['Mutauro', 'Chitendero', 'Makungwa', 'vagari vemunyika vane moyo murefu']",D,high_school_geography,"Chii chezvinotevera chisingawonekwi sechikanganiso kuhusanganiswa hwetsika nemagariro:

A) Mutauro
B) Chitendero
C) Makungwa
D) Vagari vemunyika vane moyo murefu

Mhinduro yakarurama ndeye C) Makungwa.

Makungwa haasi chikamu chetsika nemagariro evanhu, asi chimiro chepanyama. Mutauro, chitendero, uye vagari vemunyika vane moyo murefu zvese zvinobatanidzwa mutsika nemagariro evanhu."
Nzira yekupinda  nekutonga muchitevedzana inzira inosanganisira kutama uye inonyatsotsanangurwa sekuti ,"['vagari vatsva vanopwanya dzimba vodzivaka patsva', 'vagari vatsva vanogara nevamwe vagari vekare zvakanaka', 'vagari vatsva vano vanotora tsika dzevagari vekare vachiita dzavo', 'vagari vatsva vanoinda kunogara nzvimbo dzinogarwa nzvikwata zvevagari vekare.']",D,high_school_geography,"Nzira yekupinda nekutonga muchitevedzana inzira inosanganisira kutama uye inonyatsotsanangurwa sekuti 
C) vagari vatsva vanotora tsika dzevagari vekare vachiita dzavo.

Izvi zvinoreva kuti vagari vatsva vanopinda munzvimbo itsva vanotora tsika, maitiro, uye mararamiro evagari vekare, uye vanozvishandisa muhupenyu hwavo hwezuva nezuva. Izvi zvinobatsira mukugadzirisa uye kubatanidza vagari vatsva munharaunda itsva."
Ndechipi chezvinotevera chinonyatso ratidza  zvinoreva dunhu rinoshandika,"['Mepu inoratidza atlanta senzvimbo yeDelta Airlines', 'Chinyorwa chinotaura dunhu rinonzi Maodzanyemba', 'mepu inoratidza matunhu zana eNorth Carolina', 'Chinyorwa chinotsanangudza dunhu rinonzi Bible Belt']",A,high_school_geography,"Dunhu rinoshandika rinoreva nzvimbo inenge ichitsanangurwa kana kuratidzwa zvine mutsindo. Pakupindura mubvunzo wako, tinofanira kufunga nezve izvo zvinoratidza nzvimbo kana dunhu rine tsanangudzo yakajeka.

A) Mepu inoratidza atlanta senzvimbo yeDelta Airlines - Izvi zvinoratidza nzvimbo yeDelta Airlines, asi hazvina kunyatso tsanangura dunhu rinoshandika.

B) Chinyorwa chinotaura dunhu rinonzi Maodzanyemba - Izvi zvinogona kunge zvichitaura nezve dunhu, asi hazvina kunyatso ratidza kana kutsanangura zvakadzama.

C) Mepu inoratidza matunhu zana eNorth Carolina - Izvi zvinoratidza matunhu, asi hazvina kunyatso tsanangura dunhu rinoshandika.

D) Chinyorwa chinotsanangudza dunhu rinonzi Bible Belt - Izvi zvinotsanangudza dunhu rine tsanangudzo yakajeka uye rinoratidza nzvimbo inozivikanwa nehunhu hwayo.

Saka, D) Chinyorwa chinotsanangudza dunhu rinonzi Bible Belt ndiyo inonyatso ratidza zvinoreva dunhu rinoshandika."
Zvitoro zvitsva zvirikuvhura panezvitoro zvikuru zvinoratidza zviitwa zvei?,"['Gravity concept', 'Distance decay', 'Complementarity', 'Movement bias']",D,high_school_geography,"Zvitoro zvitsva zvirikuvhura panezvitoro zvikuru zvinoratidza zviitwa zve:
C) Complementarity

Complementarity inoreva kuti nzvimbo mbiri dzine zvinhu zvinokwezva kana kuti zvinokwanisa kuenderana, zvichiita kuti vanhu kana zvinhu zvifambe kubva kune imwe nzvimbo kuenda kune imwe. Muzviitiko izvi, zvitoro zvitsva zvinovhurwa pedyo nezvitoro zvikuru zvinogona kukwezva vatengi vakawanda nekuti zvinopa zvinhu zvinowedzerana kana kuti zvinokwezva vatengi kubva kune imwe nzvimbo kuenda kune imwe."
Kuzvarwa kwevashandi veindasitiri yemumaguta muEurope kwakave kutanga kwe,"['Agricultural Revolution yekutanga', 'Agricultural Revolution yechipiri', 'Agricultural Revolution yechitatu', 'Agricultural Revolution yechina']",B,high_school_geography,"Kuzvarwa kwevashandi veindasitiri yemumaguta muEurope kwakave kutanga kwe **B) Agricultural Revolution yechipiri**.

Agricultural Revolution yechipiri, inozivikanwawo seSecond Agricultural Revolution, yakaitika panguva imwe chete neIndustrial Revolution muEurope, kunyanya muzana remakore rechi18 nerechi19. Shanduko iyi yakasanganisira kuvandudzwa kwemaitiro ekurima uye maturusi, izvo zvakaita kuti goho reminda riwedzere uye vanhu vakawanda vakatamira kumaguta kunotsvaga mabasa muindasitiri. Izvi zvakaguma nekukura kwevashandi veindasitiri mumaguta."
Ndezvipi zvezvinyorwa zvinotevera zvinoreva chokwadi pamusoro pematunhu eindasitiri yeEast Asia?,"['Japan ine hupfumi hwezvisikwa nezviwanikwa', 'China haina hupfumi hwezvisikwa nezviwanikwa asi ine vashandi vakawanda', 'China irikubudirira munezve indasitiri zvikuru nekuchimbidza', 'Taiwan inoshaya bhizimusi reindasitiri uye vashandi vakadzidza.']",C,high_school_geography,"Mhinduro dzinotevera dzinoreva chokwadi pamusoro pematunhu eindasitiri yeEast Asia:

C) China irikubudirira munezve indasitiri zvikuru nekuchimbidza.

Izvi zvinoreva kuti China iri kukura nekukurumidza muindasitiri uye iri kuve imwe yenyika dzine simba muindasitiri pasi rose.

Mamwe mashoko anopiwa haana kunyatsoenderana nechokwadi:
A) Japan ine hupfumi hwezvisikwa nezviwanikwa - Japan haina kunyanya kuwanda kwezviwanikwa zvakasikwa uye inobva kune dzimwe nyika kuti iwane zvimwe zviwanikwa.
B) China haina hupfumi hwezvisikwa nezviwanikwa asi ine vashandi vakawanda - China ine zviwanikwa zvakasiyana-siyana, kunyange zvazvo ichiri kuvimba nekutenga kubva kune dzimwe nyika. Zvakadaro, ichokwadi kuti ine vashandi vakawanda.
D) Taiwan inoshaya bhizimusi reindasitiri uye vashandi vakadzidza - Taiwan ine bhizimusi reindasitiri rakakura uye ine vashandi vakadzidza, kunyanya mumunda we tekinoroji."
Zvinyorwa zvinotevera zvinonyatso tsanangudza nezve United Nations,"['UN inoshanda nemapurisa pasirose', 'Nhengo dzeNyika dzinopa kutonga ku UN', 'Mitemo yepasi rese inoshandiswa ne UN', 'UN inowanzo kupindira pane vanopokana panyika.']",D,high_school_geography,"Zvinyorwa zvinotevera zvinonyatso tsanangudza nezve United Nations:

D) UN inowanzo kupindira pane vanopokana panyika.

United Nations (UN) inobatsira mukugadzirisa kupokana kwenyika dzakasiyana-siyana uye inobatsira mukuchengetedza runyararo pasi rose. Inoita izvi kuburikidza nemapoka ayo akasiyana-siyana, akadai seSecurity Council, iyo inotora matanho ekuchengetedza runyararo uye kugadzirisa kupokana."
Nderipi dunhu pane anotevera rinove dunhu repamutemo?,"['Dixie', 'Pennsylvania', 'nzvimbo yemusika yeWinn-dixie', 'Pacific Northwest']",B,high_school_geography,"B) Pennsylvania

Pennsylvania rinove dunhu repamutemo muUnited States. Dixie, Pacific Northwest, uye nzvimbo yemusika yeWinn-Dixie hazvisi madunhu epamutemo."
Kusangana kwezviitwa zvekugadzira ne vanhu kubatsira vose kunonzi?,"['The substitution principle', 'maitiro ekupwanya misa kuita zvidimbu zvakanaka.', ' muunganidzwa wezvinhu;', 'Zvivakwa']",C,high_school_geography,"Kusangana kwezviitwa zvekugadzira ne vanhu kubatsira vose kunonzi:
A) The substitution principle"
"Ndeupi mutauro wepamba unsanganisa, Italian, Spanish, Portuguese ne Romanian?","['European', 'slavic', 'Germanic', 'Romance']",D,high_school_geography,"D) Romance

Mutauro wepamba unosanganisa Italian, Spanish, Portuguese ne Romanian unonzi Romance. Aya ndiwo mitauro inobva mumutauro weLatin, uyo waishandiswa nevaRoma vekare."
"Ankara, Turkey ne Islamabad, Pakistan mienzaniso miviri ye","['Maguta emugwenga', 'maguta anoda kubudirira achienda mberi', 'maguta ehudzvanyiriri rwekare', 'maguta anokwikiwidzana']",B,high_school_geography,"Ankara, Turkey ne Islamabad, Pakistan mienzaniso miviri ye:
B) maguta anoda kubudirira achienda mberi

Ankara ne Islamabad maguta ari kukura uye ari kuenderera mberi mukusimudzira hupfumi, zvivakwa, uye hupenyu hwevanhu. Ankara, iro guta guru reTurkey, rine basa rakakosha mukusimudzira hupfumi hwenyika uye rine zvivakwa zvemazuva ano. Islamabad, iro guta guru rePakistan, riri zvakare mukusimudzira uye rine zvivakwa zvemazuva ano, zvichiratidza kuda kwePakistan kuenda mberi mukusimudzira hupfumi uye hupenyu hwevanhu."
Chii pane zvinotevera chisiri muenzaniso wesyncretism?,"['Halloween', 'Zvekudya zvekune dzimwe nyika zvachinjwa kuitira zvinodiwa nevemuAmerica', 'Hasidic Judaism', 'Chikatorike chemuLouisiana']",C,high_school_geography,"Muenzaniso wekusanganiswa kwetsika (syncretism) unoreva kusanganiswa kana kusanganiswa kwetsika dzakasiyana-siyana, tsika, kana dzidziso dzechitendero kuti dzigadzire chimwe chinhu chitsva kana kuti chakasiyana. Ngationei kuti chii chisiri muenzaniso wesyncretism pane zvinotevera:

A) Halloween - Ichi chiitiko chinoratidza kusanganiswa kwetsika dzechiCeltic dzemutambo weSamhain uye tsika dzechiKristu dzeAll Saints' Day. Saka, muenzaniso wesyncretism.

B) Zvekudya zvekune dzimwe nyika zvachinjwa kuitira zvinodiwa nevemuAmerica - Izvi zvinoratidza kusanganiswa kwetsika dzekudya kubva kune dzimwe nyika uye tsika dzekuAmerica, zvichiita kuti zvive muenzaniso wesyncretism.

C) Hasidic Judaism - Ichi chidzidzo chechiJudha chine tsika dzakasimba uye dzakachengetedzwa, uye hachisi chigadzirwa chekusanganiswa kwetsika dzakasiyana. Saka, haisi muenzaniso wesyncretism.

D) Chikatorike chemuLouisiana - Chikatorike chemuLouisiana chinoratidza kusanganiswa kwetsika dzechiKatorike neimwe tsika dzemuno, dzakaita seVoodoo. Saka, muenzaniso wesyncretism.

Saka, chiri chisiri muenzaniso wesyncretism pane zvinopiwa apa i **C) Hasidic Judaism**."
Dzidziso yekuti ani nani aitonga nyika yeEurope aizotonga pasi rose inonzi?,"['devolution theory', 'domino theory', 'heartland theory', 'rimland theory']",C,high_school_geography,"C) heartland theory

Heartland theory, yakagadzirwa naSir Halford Mackinder muna 1904, inotaura kuti munhu anokwanisa kutonga nzvimbo yeCentral Asia (Heartland) anogona kutonga nyika yeEurope uye, nekudaro, pasi rose. Mackinder akati ""Anotonga Eastern Europe anotonga Heartland; anotonga Heartland anotonga World-Island (Europe, Asia, Africa); anotonga World-Island anotonga pasi rose."""
Nderipi boka rinomirirra kamusiyano kePersian (Iranian) Islam uye vachitenda kusakundikana kwenyika uye kodzero  nekusimba kwemaImam kwakabva kuna Ali?,"['Sunni', 'Shiite', 'Imam', 'untouchables']",B,high_school_geography,"B) Shiite

Boka rinomiririra kamusiyano kePersian (Iranian) Islam uye rinotenda kusakundikana kwenyika uye kodzero nekusimba kwemaImam kwakabva kuna Ali ndiShiite. Shiite Islam inotenda kuti Ali, uyo aiva muzukuru waMuhammad, uye vanakomana vake ndivo vakakodzera kutungamira umma (muslim community) mushure mekufa kwaMuhammad."
"Mulitiplier effect chi,,,","['kuwedzerwa kwevashandi vasiri vekutanga kuhupfumi hwemaguta hwakawedzera vashandi vekutanga.', 'chiyero chevashandi vemumaguta nevekumaruwa muhupfumi', 'chiyero chevashandi vemuguta kune vashandi vemumapurazi muhupfumi.', 'kuwedzerwa kwemabasa ekumaruwa kwakagadzirwa nehupfumi hwemaguta.']",A,high_school_geography,"A) kuwedzerwa kwevashandi vasiri vekutanga kuhupfumi hwemaguta hwakawedzera vashandi vekutanga.

Izvi zvinoreva kuti kana vashandi vekutanga (semuenzaniso, vashandi vari muminda kana mumafekitari) vachiwedzera muhupfumi hwemaguta, zvinokonzera kuwedzera kwevashandi vasiri vekutanga (semuenzaniso, vashandi vari mumasevhisi akadai sekutengesa, mabasa ehurumende, nezvimwewo). Izvi zvinonzi multiplier effect, uko kuwedzera kwevashandi vekutanga kunotungamirira mukuwedzera kwevashandi vasiri vekutanga, zvichikonzera kukura kwehupfumi hwemaguta."
Bhuku rechinamato chechiHindi rinonzi,"['Talmud', 'Bhaibheri', 'Torah', 'Veda']",D,high_school_geography,"Bhuku rechinamato chechiHindi rinonzi:
D) Veda"
Chii munezvinotevera chinonyatsobudisa kuti ndecheguta rekumabvazuva kweEurope?,"['Park yepakati', 'Zvivakwa zvinemukurumbira zvechinamato', 'Nzvimbo yakakura iri pakati yakatenderedzwa nezvivakwa zvehurumende', 'Dzimba dzeumbozha dzakavakwa zvakanaka']",C,high_school_geography,"B) Zvivakwa zvinemukurumbira zvechinamato

Guta rekumabvazuva kweEurope rinowanzobudirira nezvivakwa zvinemukurumbira zvechinamato, zvakadai semamongi, machechi, uye masinagoge ane nhoroondo yakareba uye yakakosha. Aya mavakirwo anoratidza tsika, nhoroondo, uye unhu hwemaguta aya. Mamwe maguta anozivikanwa nezvivakwa izvi anosanganisira Prague (Czech Republic), Budapest (Hungary), uye Kraków (Poland)."
Ndeyipi yenyika dzinotevera iri kuyedza  kuchengetedza mutauro wayo kuti usasanganiswe nechirungu kana mimwe mitauro?,"['Italy', 'Russia', 'Japan', 'Brazil']",C,high_school_geography,"Sarudzo yakakodzera ndeye C) Japan.

Japan iri kuyedza kuchengetedza mutauro wayo, chiJapan, kuti usasanganiswe zvakanyanya neChirungu kana mimwe mitauro. Kunyange zvazvo pane mazwi akawanda eChirungu akapinda muChiJapan, kune kuedza kwakawanda kuchengetedza tsika nemutauro wechiJapan kuburikidza nedzidzo, mabhuku, uye zvimwe zvinyorwa."
Ndechipi munezvinotevera chiri muenzaniso weindasitiri yebulk-gaining?,"['Simbi', 'Chinwiwa chemaranjisi chiri mubhodhoro', 'Bepa', 'Mhangura']",B,high_school_geography,"Muenzaniso weindasitiri yebulk-gaining ndeye:
B) Chinwiwa chemaranjisi chiri mubhodhoro.

Indasitiri yebulk-gaining inoreva maindasitiri anogadzira zvigadzirwa zvinorema kana kuwanda kupfuura zvinhu zvavanoshandisa pakugadzira. Mune ino nyaya, chinwiwa chemaranjisi chiri mubhodhoro chinoreva kuti zvinhu zvakawanda (sokuti mvura, shuga, uye zvimwe zvinowedzerwa) zvinowedzerwa pakugadzira chigadzirwa chekupedzisira, zvichiita kuti chigadzirwa chacho chive chakakura kana kurema kupfuura zvinhu zvacho zvakatangira."
Ndechipi chezvinotevera chisiri chinotaura nezve zone yekugadzirisa nekutengeserana nedzimwe nyika dzekunze (EPZ)?,"['Ma tatarrif anodzikiswa panezvamuno tengesera kunze', 'Zvinoshandisiwa kugadzira zvimwe zvinotengwa kubva kunze zvisina mutero wazvinobhadhara', 'Kuregererwa kubvisa mutero ', 'Mitemo yakasimba inodzivirira kusvibisa ']",D,high_school_geography,"D) Mitemo yakasimba inodzivirira kusvibisa

Mitemo yakasimba inodzivirira kusvibisa haisi chikamu che zone yekugadzirisa nekutengeserana nedzimwe nyika dzekunze (EPZ). EPZ inonyanya kutarisa pakurerutsa uye kukurudzira kutengeserana nekugadzira zvinhu zvinotengeswa kunze kwenyika, kuburikidza nezviyero zvakaita sematatarrif anodzikiswa, kuregererwa kubvisa mutero, uye kushandiswa kwezvinhu zvinotengwa kubva kunze zvisina mutero."
Ndechipi chezvimiro zvinotevera chisiri chokwadi chenyika,"['Nzvimbo inozvitonga', 'Kuzivikanwa pasi rose', 'Miganhu', 'Mutauro wenyika']",D,high_school_geography,"D) Mutauro wenyika

Mutauro wenyika hausi chimiro chinodiwa kuti nyika ivepo. Nyika inogona kuva nemitauro yakawanda uye hapana mutemo unoti inofanira kuva nemutauro mumwe chete kuti izivikanwe se nyika. Zvimiro zvinodiwa kuti nyika ivepo zvinosanganisira nzvimbo inozvitonga (A), kuzivikanwa pasi rose (B), uye miganhu (C)."
"Urikuronga kubva mudhorobha maunogara uchienda kuPittsburg. Mukufamba kwako unomira muColumbus, Ohio uchishanyira hama yako wobva wafarira dhorobha iri!. Unobva wasarudza kugara woita Columbas dhorobha raunogara. Uyu muenzaniso we..","['Mukana wangomuka', 'distance decay', 'Kutama usingade', 'Zvinhu zvinosunda  nekukwezva']",A,high_school_geography,"Uyu muenzaniso we **D) Zvinhu zvinosunda nekukwezva**.

Muenzaniso uyu unoratidza kuti pane zvinhu zvinokwezva (pull factors) zvakaita seColumbus, Ohio, izvo zvakuita kuti usarudze kugara ipapo. Zvinhu izvi zvinogona kusanganisira zvinhu zvakanaka zvakaita semikana yebasa, hupenyu hwakanaka, kana kuti hama dziri pedyo. Panguva imwecheteyo, zvinogona kunge paine zvinhu zvinokusunda (push factors) kubva mudhorobha raunogara pakutanga, zvakaita sekushaya mikana yebasa, kana mamiriro ezvinhu asina kunaka. Saka, kusarudza kugara muColumbus kuri kukonzerwa nezvinhu zvinokwezva zviripo ipapo."
