premise	hypothesis	label	opus	prompt
Ụda ahụ nyere Captain Blood nsogbụ site echiche iwe ya.	Mkpu nwa nkita ahụ kụjara onyeisi agha site n'echiche ya	neutral	"[TextBlock(text='This is a contradiction. \n\nThe premise states that the sound troubled Captain Blood by angering him (""Ụda ahụ nyere Captain Blood nsogbụ site echiche iwe ya."")\n\nHowever, the hypothesis says that the puppy\'s cry gladdened the army commander with its thoughts (""Mkpu nwa nkita ahụ kụjara onyeisi agha site n\'echiche ya""). \n\nThe premise and hypothesis contradict each other. The premise indicates the sound angered Captain Blood, while the hypothesis says the puppy\'s cry gladdened the army commander. Anger and gladness are opposite emotions, and a puppy\'s cry is different from the unspecified sound in the premise.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Ụda ahụ nyere Captain Blood nsogbụ site echiche iwe ya.\nHypothesis: Mkpu nwa nkita ahụ kụjara onyeisi agha site n'echiche ya\nIs this an entailment, contradiction, or neutral?""}]}]"
Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.	I jiri obiọma meso m mgbe m bụ ohu na Barbados.	entailment	"[TextBlock(text=""Nke a bụ entailment. Premise kwuru na mgbe onye na-ekwu nọ dịka ohu n'ezinụlọ nwanne nwoke nke onye ọ na-agwa okwu na Barbados, na onye ahụ ji obiọma were leeta ya. Hypothesis na-ekwu otu ihe ahụ n'ụzọ dị mfe, na ị ji obiọma meso m mgbe m bụ ohu na Barbados. Ya mere, hypothesis so n'ihe premise kwuru."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.\nHypothesis: I jiri obiọma meso m mgbe m bụ ohu na Barbados.\nIs this an entailment, contradiction, or neutral?""}]}]"
Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.	Ị taara m nnukwu ahụhụ, ma metọọ m karịa unyi.	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na n'ime premise, a kwuru na onye ahụ ji obiọma were leeta onye ọzọ mgbe ọ nọ dịka ohu. Mana hypothesis kwuru na ọ taara ya ahụhụ ma metọọ ya karịa unyi. Nke a na-emegide ihe premise kwuru."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.\nHypothesis: Ị taara m nnukwu ahụhụ, ma metọọ m karịa unyi.\nIs this an entailment, contradiction, or neutral?""}]}]"
Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.	Nwanne nna gị nke nwoke na-etisi m ihe ike kwa ụbọchị mgbe ọ bụ ya nwe m.	neutral	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na n'ime premise, e kwuru na nwanne nna ya nwoke na-emere ya obiọma mgbe ọ bụ ohu n'ụlọ ya na Barbados. Mana hypothesis kwuru na nwanne nna ahụ na-etisi ya ihe ike kwa ụbọchị mgbe ọ bụ nke ya. Nke a na-egosi na ha abụọ na-ekwu ihe dị iche, nke pụtara na ọ bụ mgbagha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Mana agaghị m echefu na mgbe m nọ dịka ohu n'ezinụlọ nwannenna gi nke nwoke na Barbados, ị ji obiọma were leeta m.\nHypothesis: Nwanne nna gị nke nwoke na-etisi m ihe ike kwa ụbọchị mgbe ọ bụ ya nwe m.\nIs this an entailment, contradiction, or neutral?""}]}]"
Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.	Ala mara mma nke ukwuu dị nso n'ilepụ anya.	entailment	"[TextBlock(text=""Nke a bụ mgbagha. N'ime premise ahụ, e kwuru na ebe ahụ bụ ala mgbịdị ahịhịa ndụ na-anọkọghị ọnụ, nke pụtara na ọ bụghị ala mara mma. Mana hypothesis kwuru na ala mara mma nke ukwuu dị nso n'ilepụ anya. Nke a na-emegide ihe e kwuru n'ime premise ahụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.\nHypothesis: Ala mara mma nke ukwuu dị nso n'ilepụ anya.\nIs this an entailment, contradiction, or neutral?""}]}]"
Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.	Agwaetiti ahụ ha na-abịakute nso bụ nke a na-enweghị onye bi na ya.	neutral	"[TextBlock(text=""Nke a bụ neutral. Premise ahụ na-ekwu na ebe ahụ jupụtara n'ahịhịa ndụ na-anọkọghị ọnụ, mana ọ dịghị ihe ọ na-ekwu gbasara ma ọ bụrụ na mmadụ ọ bụla bi n'agwaetiti ahụ ha na-abịakute nso. N'ihi ya, ọ dịghị ike ịma site na premise ahụ naanị ma ọ bụ eziokwu na ọ dịghị onye bi n'agwaetiti ahụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.\nHypothesis: Agwaetiti ahụ ha na-abịakute nso bụ nke a na-enweghị onye bi na ya.\nIs this an entailment, contradiction, or neutral?""}]}]"
Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.	Ha enweghị ike ịhụ ala ọ bụla ruo miles, nanị osimiri enweghị ngwụcha.	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. Premise ahụ kwuru na ebe ahụ jupụtara n'ahịhịa ndụ na-anọkọghị ọnụ, mana hypothesis ahụ kwuru na ha enweghị ike ịhụ ala ọ bụla, nanị osimiri. Nke a na-egosi na premise na hypothesis ahụ na-emegide onwe ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Ebe ahụ, ọ dịka ịhe na-akarịghị mailụ atọ, bụ ala - - mgbịdị ahịhịa ndụ na-anọkọghị ọnụ nke jupụtara n'ebe nlepụ anya ọdịda anyanwụ ahụ.\nHypothesis: Ha enweghị ike ịhụ ala ọ bụla ruo miles, nanị osimiri enweghị ngwụcha.\nIs this an entailment, contradiction, or neutral?""}]}]"
Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.	His Majesty nwere ndị envoi, ma abụ m otu n'ime ha.	entailment	"[TextBlock(text=""Nke a bụ entailment. Premise kwuru na onye na-ekwu okwu bụ onye ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya. Hypothesis na-ekwu na His Majesty nwere ndị envoi, na onye na-ekwu okwu bụ otu n'ime ha. Nke a dabara n'ihe premise kwuru."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.\nHypothesis: His Majesty nwere ndị envoi, ma abụ m otu n'ime ha.\nIs this an entailment, contradiction, or neutral?""}]}]"
Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.	His Majesty zitere m ebe a ịhe dịka izu ụka gaara aga.	neutral	"[TextBlock(text=""Nke a bụ neutral. Premise ekwughị ma ọ bụrụ na His Majesty zitere onye ọ bụla ebe ahụ izu ụka gaara aga ma ọ bụ ọzọ. Ọ na-ekwu naanị na onye ahụ na-eje ozi maka His Majesty n'ógbè ndị ahụ a na-emepechabeghi anya, mana ọ dịghị nkọwa banyere oge kpọmkwem ọ malitere ije ozi ahụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.\nHypothesis: His Majesty zitere m ebe a ịhe dịka izu ụka gaara aga.\nIs this an entailment, contradiction, or neutral?""}]}]"
Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.	Anaghị a nara ntuziaka sitere na His Majesty.	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na premise kwuru na onye na-ekwu na-eje ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya. Nke a pụtara na a na-anara ntuziaka sitere na His Majesty, nke na-emegide hypothesis."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Abụ m ojee ozi nke His Majesty n'akụkụ ebe ndị a na-emepechabeghi anya, ma Lord Sunderland nke m n'akụkụ nwanna.\nHypothesis: Anaghị a nara ntuziaka sitere na His Majesty.\nIs this an entailment, contradiction, or neutral?""}]}]"
Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. 	Ọ dịghị mgbe o chere na o ji gị ụgwọ  Íhé ọ bula.	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na n'ime premise, a sịrị na ọ chere na ọ ji gị ụgwọ, mana n'ime hypothesis, a sịrị na ọ dịghị mgbe o chere na o ji gị ụgwọ íhé ọ bụla. Nke a na-egosi na premise na hypothesis na-emegide onwe ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. \nHypothesis: Ọ dịghị mgbe o chere na o ji gị ụgwọ  Íhé ọ bula.\nIs this an entailment, contradiction, or neutral?""}]}]"
Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. 	O ji gị ụgwọ maka aka nille ị nyere ya dịka ogbenye ọnụ ntụ na-arịọ arịrịọ.	neutral	"[TextBlock(text=""Nke a bụ ihe na-emegiderịta. N'ime okwu mbụ, a na-ekwu na onye ọ bụla ji onye ọzọ ụgwọ, ma ọ bụ na ọ chere na ọ ji ya ụgwọ. N'aka nke ọzọ, okwu nke abụọ na-ekwu na e ji gị ụgwọ maka enyemaka i nyeere ya dị ka onye ogbenye. Nke a abụghị ihe dị n'okwu mbụ, ya mere okwu abụọ ndị a na-emegiderịta."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. \nHypothesis: O ji gị ụgwọ maka aka nille ị nyere ya dịka ogbenye ọnụ ntụ na-arịọ arịrịọ.\nIs this an entailment, contradiction, or neutral?""}]}]"
Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. 	O chere na o ji gị ụgwọ Íhé.	entailment	"[TextBlock(text='Nke a bụ entailment. N\'ihi na n\'ime premise ahụ, onye ahụ kwuru, ""echere m na m ji ya,"" nke pụtara na ọ chere na ọ ji onye ọzọ ụgwọ. Ọ bụ ihe ahụ kpọmkwem ka e kwuru n\'ime hypothesis.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Eji m gị ya n'ụgwọ - - maọbụ echere m na m ji ya, ka ọ sịrị. \nHypothesis: O chere na o ji gị ụgwọ Íhé.\nIs this an entailment, contradiction, or neutral?""}]}]"
E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.	Emere m njem nso Jamaica mgbe anyanwụ dachara.	entailment	"[TextBlock(text=""Nke a bụ mgbagha (contradiction). N'ihi na isi okwu kwuru na ọ dịghị mma ịbịa nso Jamaica n'abalị, mana isi okwu nke abụọ kwuru na emere onye ahụ njem nso Jamaica mgbe anyanwụ dachara, nke bụ n'abalị. Nke a na-emegide ihe isi okwu mbụ kwuru."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.\nHypothesis: Emere m njem nso Jamaica mgbe anyanwụ dachara.\nIs this an entailment, contradiction, or neutral?""}]}]"
E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.	E meere m njem gaa Jamaica site na nnukwu ụgbọ mmiri.	neutral	"[TextBlock(text=""Nke a bụ neutral. Premise ekwughị na onye ahụ gara Jamaica site na ụgbọ mmiri. Ọ na-ekwu naanị na ọ dịghị mma ịbịa nso na Jamaica n'abalị, mana ọ dịghị akọwa otu e si gaa ebe ahụ. Ya mere, premise na hypothesis adịghị emekọrịta ma ọ bụ na-emegide onwe ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.\nHypothesis: E meere m njem gaa Jamaica site na nnukwu ụgbọ mmiri.\nIs this an entailment, contradiction, or neutral?""}]}]"
E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.	Mụ na nwunye m rutere Jamaica n'ehihie .	contradiction	"[TextBlock(text=""Nke a bụ neutral. Premise ekwughị na ị gaghị eso nwunye gị bịa Jamaica n'ehihie. Ọ naanị na-ekwu na ọ dịghị mma ịbịa nso na Jamaica n'abalị, mana ọ dịghị ihe ọ kwuru banyere ịbịa n'ehihie. Ya mere, hypothesis enweghị ihe ọ na-ekwu nke na-emegide maọbụ kwado premise ahụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: E kwesịrị m ịma na ọ dịghị mma ị bịa nso na Jamaica n'abalị.\nHypothesis: Mụ na nwunye m rutere Jamaica n'ehihie .\nIs this an entailment, contradiction, or neutral?""}]}]"
Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. 	Blood rahụrụ nrọ echeghị maka ndi ọzọ n'elu àkwà ndina ya.	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na premise kwuru na Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. Mana hypothesis sịrị na Blood rahụrụ nrọ echeghị maka ndị ọzọ n'elu àkwà ndina ya. Nke a na-egosi na ihe premise kwuru na ihe hypothesis kwuru abụghị otu ihe, kama ha na-emegide onwe ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. \nHypothesis: Blood rahụrụ nrọ echeghị maka ndi ọzọ n'elu àkwà ndina ya.\nIs this an entailment, contradiction, or neutral?""}]}]"
Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. 	Blood nọ na-echebara echiche ịme dịka o dịna ala.	entailment	"[TextBlock(text=""Nke a bụ contradiction. N'ime premise, a gwara na Echiche Blood nọ na-atọgbọ n'elu àkwà ndina, mana hypothesis kwuru na ọ nọ na-echebara echiche ịme dịka o dịna ala. Nke a abụghị otu ihe ahụ premise kwuru. Ya mere, nke a bụ contradiction."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. \nHypothesis: Blood nọ na-echebara echiche ịme dịka o dịna ala.\nIs this an entailment, contradiction, or neutral?""}]}]"
Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. 	Blood n'echesi echiche ike gbasara mgbe ikpeazụ ọ hụrụ nne ya.	neutral	"[TextBlock(text=""Nke a bụ neutral. Premise ekwughị ma echiche Blood banyere ọbara na-echesi ya echiche ike gbasara mgbe ikpeazụ ọ hụrụ nne ya ma ọ bụ na ọ dịghị. Ọ bụ naanị na ọbara dị n'elu àkwà ndina, mana ọ dịghị ihe ọ na-ekwu banyere echiche Blood ma ọ bụ nne ya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Echiche Blood nọ na nke a nakwa ịhe ndị ọzọ dịka ọ tọgbọrọ n'ebe ahụ n'elu àkwà ndina. \nHypothesis: Blood n'echesi echiche ike gbasara mgbe ikpeazụ ọ hụrụ nne ya.\nIs this an entailment, contradiction, or neutral?""}]}]"
N'ezie, mgbe ahụ, aga m na-agwa unu.	Ọ dịkwa mma, aga m agwa gị gbasara ya.	entailment	"[TextBlock(text=""Nke a bụ neutral. N'ihi na:\n\nPremise: N'ezie, mgbe ahụ, aga m na-agwa unu. (Indeed, at that time, I will be telling you all.)\n\nHypothesis: Ọ dịkwa mma, aga m agwa gị gbasara ya. (It's okay, I will tell you about it.) \n\nPremise na hypothesis abụọ a enweghị ihe ha kwuru nke otu. Premise na-ekwu maka ịgwa ndị mmadụ ihe n'otu oge, ebe hypothesis na-ekwu maka ịgwa otu onye ihe gbasara ihe ụfọdụ. Ha abụọ adịghị enwe otu ihe ha na-ekwu ma ọ bụ na-emegide onwe ha. N'ihi ya, ha bụ neutral n'ebe onwe ha nọ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: N'ezie, mgbe ahụ, aga m na-agwa unu.\nHypothesis: Ọ dịkwa mma, aga m agwa gị gbasara ya.\nIs this an entailment, contradiction, or neutral?""}]}]"
N'ezie, mgbe ahụ, aga m na-agwa unu.	Agaghị m agwa gị otu mkpụrụ okwu.	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na n'ime premise, onye na-ekwu kwuru na ọ ga-agwa ha ihe, mana n'ime hypothesis, ọ sịrị na ọ gaghị agwa ha otu mkpụrụ okwu. Nke a na-egosi na premise na hypothesis na-emegide onwe ha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: N'ezie, mgbe ahụ, aga m na-agwa unu.\nHypothesis: Agaghị m agwa gị otu mkpụrụ okwu.\nIs this an entailment, contradiction, or neutral?""}]}]"
N'ezie, mgbe ahụ, aga m na-agwa unu.	Ọ bu nanị maka na ị kwere nkwa na-ịgaghị e kwugharịa nke a ka m n'agwa gị.	neutral	"[TextBlock(text=""Nke a bụ neutral. Ihe e kwuru n'isi okwu ahụ adịghị egosi ma ọ bụ na-emegide ihe e chere na hypothesis. N'isi okwu ahụ, a gwara mmadụ na a ga-agwa ya ihe. N'aka nke ọzọ, a na-ekwu na hypothesis na ọ bụ naanị n'ihi nkwa onye ahụ na ọ gaghị ekwughachi okwu ka e ji agwa ya. Abụọ ndị a enweghị njikọ doro anya ma ọ bụ ndapụta."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: N'ezie, mgbe ahụ, aga m na-agwa unu.\nHypothesis: Ọ bu nanị maka na ị kwere nkwa na-ịgaghị e kwugharịa nke a ka m n'agwa gị.\nIs this an entailment, contradiction, or neutral?""}]}]"
Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?	Onwere onye na-ajụ ụzọ ọ ga-eso.	entailment	"[TextBlock(text=""Nke a bụ entailment. N'ihi na n'ime premise ahụ, onye ahụ na-ajụ ụzọ ọ ga-esi mee ihe, nke na-egosi na ọ na-achọ ụzọ ọ ga-eso. Ya mere, hypothesis ahụ na-agbakwunye na premise ahụ, n'ihi na ọ na-akọwa ihe onye ahụ na-eme n'ime premise ahụ."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?\nHypothesis: Onwere onye na-ajụ ụzọ ọ ga-eso.\nIs this an entailment, contradiction, or neutral?'}]}]
Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?	Onye ajụjụ ahụ nọ naanị ya na o nweghị onye nọ nso ọ ga-agbasa izu.	contradiction	[TextBlock(text='Nke a bụ neutral. Premise ahụ anaghị akọwa ma ọ bụrụ na onye ajụjụ ahụ nọ naanị ya ma ọ bụ na ọ nweghị onye ọ ga-agbasa izu. Ọ bụ naanị ajụjụ gbasara otu ihe ga-esi mee, ọ naghị enye ozi ọ bụla gbasara ọnọdụ nke onye nke ajụjụ ahụ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?\nHypothesis: Onye ajụjụ ahụ nọ naanị ya na o nweghị onye nọ nso ọ ga-agbasa izu.\nIs this an entailment, contradiction, or neutral?'}]}]
Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?	Onye na-ajụ ajụjụ na-eme ọsọ ọsọ ma chọọ ịmata ozugbo ụzọ ọ ga-eso.	neutral	"[TextBlock(text='Nke a bụ entailment. Ajụjụ ""Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?"" na-egosi na onye na-ajụ ajụjụ ahụ nwere mmasị ịmata ozugbo ụzọ ọ ga-eso iji mee ihe ọ na-ekwu maka ya. Ọ na-egosi na ọ na-achọ ịmata ngwa ngwa ma ọ bụ na-eme ọsọ ọsọ ịchọta azịza maka ajụjụ ya.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ah! Ma kedụ ụzọ nke ahụ ga-esi mee?\nHypothesis: Onye na-ajụ ajụjụ na-eme ọsọ ọsọ ma chọọ ịmata ozugbo ụzọ ọ ga-eso.\nIs this an entailment, contradiction, or neutral?'}]}]
Anaghị m eji ike enye ọ́kwá  Ézè.	Ịnye ọ́kwá  Ézè na-emegide omume m.	neutral	[TextBlock(text='Nke a bụ entailment. Ihe mbụ kwuru na onye ahụ enweghị ike inye ọkwa Eze. Nke abụọ kwuru na inye ọkwa Eze na-emegide omume ya. Ya mere, ihe mbụ ahụ na-akwado nke abụọ, ihe mbụ ahụ na-egosi na nke abụọ bụ eziokwu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anaghị m eji ike enye ọ́kwá  Ézè.\nHypothesis: Ịnye ọ́kwá  Ézè na-emegide omume m.\nIs this an entailment, contradiction, or neutral?'}]}]
Anaghị m eji ike enye ọ́kwá  Ézè.	Echebarago m  ọ́kwá  Ézè ezigbote echiche.	entailment	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na ọ sịrị na ọ gaghị enye ọkwa Eze n'ime premise, mana n'ime hypothesis, ọ sịrị na ọ tụrụ anya ịnye ọkwa Eze n'ezigbo obi ya. Nke a na-egosi na premise na hypothesis na-emegide onwe ha."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anaghị m eji ike enye ọ́kwá  Ézè.\nHypothesis: Echebarago m  ọ́kwá  Ézè ezigbote echiche.\nIs this an entailment, contradiction, or neutral?'}]}]
Anaghị m eji ike enye ọ́kwá  Ézè.	E binyere m aka n'ikikere iji nye ọ́kwá Ézè na-enweghi echiche abụọ. 	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. Ihe mbụ kwuru na onye ahụ anaghị eji ike enye ọ́kwá Ézè. Ma, ihe nke abụọ kwuru na e nyere ya aka n'ikikere iji nye ọ́kwá Ézè na-enweghi echiche abụọ. Nke a na-emegide ihe nke mbụ kwuru."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Anaghị m eji ike enye ọ́kwá  Ézè.\nHypothesis: E binyere m aka n'ikikere iji nye ọ́kwá Ézè na-enweghi echiche abụọ. \nIs this an entailment, contradiction, or neutral?""}]}]"
Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.	Ọ ghọtara na ọ nwere ụbọchị nile iji laghachi azụ.	contradiction	"[TextBlock(text=""Nke a bụ mgbagha. N'ihi na ịchọpụta na ị nwere ike ime ihe n'ọsọ ọsọ apụtaghị na ị nwere ike ime ya kwa ụbọchị. Ọ bụrụ na ị nwere ike ịgba ọsọ n'ụzọ dị mfe taa, ọ pụtara na ị ga-enwe ike ime ya echi ma ọ bụ n'ọdịnihu."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.\nHypothesis: Ọ ghọtara na ọ nwere ụbọchị nile iji laghachi azụ.\nIs this an entailment, contradiction, or neutral?'}]}]
Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.	Ọ chọpụtara na ọ ga-emerịrị ọsịsọ.	entailment	[TextBlock(text='Nke a bụ neutral. Premise ekwughị na ọ ga-emerịrị ọsịsọ, ọ naanị kwuru na ọ chọpụtara na ọ nwere ike iji ọsọ laghachi azụ. Ọ bụghị ihe doro anya na ịnwe ike iji ọsọ laghachi azụ pụtara na ị ga-emerịrị ọsịsọ. Ya mere, premise na hypothesis abụghị ihe na-emekọrịta ma ọ bụ na-emegide onwe ha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.\nHypothesis: Ọ chọpụtara na ọ ga-emerịrị ọsịsọ.\nIs this an entailment, contradiction, or neutral?'}]}]
Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.	Ọ bụrụ na ọ nọrọ n'otu ebe ahụ, a ga-achọpụta ya.	neutral	"[TextBlock(text=""Nke a bụ nkwenye (entailment). Ọ bụrụ na ọ chọpụtara na ọ nwere ike iji ọsọ laghachi azụ, ọ pụtara na ọ bụrụ na ọ nọrọ n'otu ebe ahụ na-enweghị ọsọ ọ bụla, a ga-achọpụta ya. Ya mere, ihe e kwuru n'isi okwu (premise) na-akwado nkwenye (hypothesis)."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Ọ chọpụtara na o nwere ị́ké ị ji ọsọ laghachi azụ.\nHypothesis: Ọ bụrụ na ọ nọrọ n'otu ebe ahụ, a ga-achọpụta ya.\nIs this an entailment, contradiction, or neutral?""}]}]"
