premise	hypothesis	label	opus	prompt
oh zvisinei zvisinei vana vangu umwe anemakore makumi maviri nerimwe mumwe makore makumi maviri anemana saka handidaro	Ndinofanira kuita sekudaro nekuti vese vanoti umwe ane makore gumi umwe gumi nerimwe ekuberekwa.	contradiction	"[TextBlock(text='This is a contradiction. The premise states that one child is 21 years old and the other is 24 years old (""umwe anemakore makumi maviri nerimwe mumwe makore makumi maviri anemana""). However, the hypothesis contradicts this by saying one child is 10 years old and the other is 11 years old (""umwe ane makore gumi umwe gumi nerimwe ekuberekwa"").', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: oh zvisinei zvisinei vana vangu umwe anemakore makumi maviri nerimwe mumwe makore makumi maviri anemana saka handidaro\nHypothesis: Ndinofanira kuita sekudaro nekuti vese vanoti umwe ane makore gumi umwe gumi nerimwe ekuberekwa.\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.	Ehe, vanhu vasingagoni kuita pfungwa dzinobatsira padzinodiwa.	entailment	[TextBlock(text='This is a contradiction. \n\nThe premise states that people can be productive at work or make good decisions when given the power to express their opinions.\n\nHowever, the hypothesis contradicts this by saying that people are unable to make helpful contributions when needed.\n\nSo the hypothesis directly contradicts what is stated in the premise.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.\nHypothesis: Ehe, vanhu vasingagoni kuita pfungwa dzinobatsira padzinodiwa.\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.	Ehe, vanhu vangave vasina nzara.	neutral	"[TextBlock(text='This is a contradiction.\n\nThe premise states that people can be distracted at work or have poor concentration if they are given the power to express their opinions freely.\n\nHowever, the hypothesis says ""Yes, people may not be hungry."" Being hungry or not is unrelated to the premise about concentration at work and freedom of expression.\n\nTherefore, the hypothesis contradicts the premise as it introduces an unrelated concept that is not implied or supported by the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.\nHypothesis: Ehe, vanhu vangave vasina nzara.\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.	Ehe, vanhu vasina pfungwa dzakaremara.	contradiction	"[TextBlock(text='This is a contradiction.\n\nThe premise states that people can be productive at work or have good ideas if they are given the power to express their thoughts.\n\nHowever, the hypothesis contradicts this by saying ""Yes, people without good ideas."" This directly contradicts the premise which suggests that people can have good ideas if empowered to share them.\n\nSo the hypothesis is a contradiction of the main point in the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe vanhu vanogona kuva kumabasa cheronguva kana kuita pfungwao dzisina kumira zvakanaka kana vakapiwa simba rekupa pfungwa dzavo.\nHypothesis: Ehe, vanhu vasina pfungwa dzakaremara.\nIs this an entailment, contradiction, or neutral?'}]}]
Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.	 Ivo vanga vari vashanyi kubva 1970 asati asvika .	entailment	"[TextBlock(text='This is a contradiction.\n\nThe premise states that Aiwa and the vachingori have been visitors since the late 1960s (""kubvira makore ekupera kwema1960"").\n\nHowever, the hypothesis contradicts this by saying they were visitors before 1970 arrived (""kubva 1970 asati asvika"").\n\nSince the premise and hypothesis have conflicting timeframes about when Aiwa and the vachingori were visitors, this is a clear contradiction between the two statements.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.\nHypothesis:  Ivo vanga vari vashanyi kubva 1970 asati asvika .\nIs this an entailment, contradiction, or neutral?'}]}]
Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.	Vanofarira kushanya .	neutral	"[TextBlock(text='This is a contradiction.\n\nThe premise states that ""Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960."" which translates to ""No, they are still visiting as they have only been visitors since the late 1960s.""\n\nThe hypothesis ""Vanofarira kushanya"" means ""They like visiting.""\n\nThe premise contradicts the hypothesis. The premise suggests they are still just visitors (since the 1960s), implying they haven\'t settled there permanently because they like visiting. This contradicts the hypothesis which states that they like visiting.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.\nHypothesis: Vanofarira kushanya .\nIs this an entailment, contradiction, or neutral?'}]}]
Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.	Vachangobva kupedza kushanya kwavo .	contradiction	[TextBlock(text='Iyi ndiyo neutral. Premise haina kupa ruzivo rwakakwana kuti tibvumire kana kuramba hypothesis. Premise inongotaura kuti Aiwa vanongori vashanyi kubvira makore ekupera kwema1960, asi haina kutaura kuti vachangobva kupedza kushanya kwavo izvozvi. Saka, premise haibatsiri mukuratidza kana hypothesis iri yechokwadi kana kwete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aiwa, vachingori mukushanya sezvo vanongori vashanyi kubvira makore ekupera kwema1960.\nHypothesis: Vachangobva kupedza kushanya kwavo .\nIs this an entailment, contradiction, or neutral?'}]}]
Unoita sei aerobics.	Ungatsanangure here maitiro aungaite aerobics?	entailment	"[TextBlock(text='This appears to be a neutral relationship. The premise ""Unoita sei aerobics"" and hypothesis ""Ungatsanangure here maitiro aungaite aerobics?"" are in a language I don\'t fully understand, but based on the limited information, the hypothesis seems to be asking a question about aerobics that is not directly addressed by the premise statement. There is not enough information to determine entailment or contradiction.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Unoita sei aerobics.\nHypothesis: Ungatsanangure here maitiro aungaite aerobics?\nIs this an entailment, contradiction, or neutral?'}]}]
Unoita sei aerobics.	 Ndinofarira aerobics nekuti ndinoda kusimbisa mwoyo wangu .	neutral	"[TextBlock(text='This is an entailment.\n\nThe premise ""Unoita sei aerobics"" means ""How do you do aerobics?"" in Shona. \n\nThe hypothesis ""Ndinofarira aerobics nekuti ndinoda kusimbisa mwoyo wangu"" translates to ""I like aerobics because I want to strengthen my heart.""\n\nThe hypothesis provides a reason for doing aerobics that is consistent with the premise asking how one does aerobics. Liking aerobics in order to strengthen the heart entails that the person does aerobics. So the hypothesis is an entailment of the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Unoita sei aerobics.\nHypothesis:  Ndinofarira aerobics nekuti ndinoda kusimbisa mwoyo wangu .\nIs this an entailment, contradiction, or neutral?'}]}]
Unoita sei aerobics.	Ndapota regai kutaura nezveaerobics.	contradiction	[TextBlock(text='This is a neutral relationship between the premise and hypothesis. The premise is in a different language (likely Shona) from the hypothesis, so without knowing the translation, there is not enough information to determine if the hypothesis is entailed by or contradicts the premise.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Unoita sei aerobics.\nHypothesis: Ndapota regai kutaura nezveaerobics.\nIs this an entailment, contradiction, or neutral?'}]}]
Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .	 Idzo ipfungwa dzisina maturo dzandakaramba svondo rapera .	contradiction	"[TextBlock(text='Izvi hazvina chokuita nezvataura pamusoro (neutral). Mutsananguro unoti ""Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo"", asi hypothesis inoti ""Idzo ipfungwa dzisina maturo dzandakaramba svondo rapera"". Izvi zviri kutaura nezvezvinhu zvakasiyana - mutsananguro uri kutaura nezvekufunga kana kusafunga chimwe chinhu, asi hypothesis iri kutaura nezvekuramba pfungwa dzisina maturo. Saka hypothesis haibatanidzwi kana kupikisana nemutsananguro.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .\nHypothesis:  Idzo ipfungwa dzisina maturo dzandakaramba svondo rapera .\nIs this an entailment, contradiction, or neutral?'}]}]
Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .	Iyo ipfungwa yakanaka .	entailment	"[TextBlock(text='Iyi ipfungwa yakanaka (This is a good idea) inobva mukuti munhu akati ""Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo"" (No that\'s good I had not thought about that). Saka ipfungwa inoenderana nekutaura kwakaitwa, uye inopa mhinduro yakajeka. Naizvozvo, mhinduro yacho inofanira kuve ""entailment"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .\nHypothesis: Iyo ipfungwa yakanaka .\nIs this an entailment, contradiction, or neutral?'}]}]
Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .	Gangaidzo ramataura ipfungwa yakanaka .	neutral	[TextBlock(text='Izvi zviri neutral. Premise haina kana kuti haina kutsigira hypothesis. Premise inongotaura kuti munhu akanga asina kumbofunga nezvepfungwa iyi, asi haitsananguri kuti pfungwa iyi yakanaka here kana kuti kwete. Saka premise haitsigiri kana kupikisa hypothesis.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aiwa izvo zvakanaka ndanga ndisina kumbofunga nezvazvo .\nHypothesis: Gangaidzo ramataura ipfungwa yakanaka .\nIs this an entailment, contradiction, or neutral?'}]}]
Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .	Dambanevana rinovhurwa zuva rega rega kuvana vanemakore ari pasi pemashanu chete .	contradiction	[TextBlock(text='Izvi zvinotsigira (contradiction). Mupremise rakataura kuti dambanevana rinovhurwa mazuva maviri chete pasvondo, asi muhypothesis munoti rinovhurwa zuva rega rega. Izvi zvinotsigirana nekuti mazuva maviri pasvondo haasi zuva rega rega.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .\nHypothesis: Dambanevana rinovhurwa zuva rega rega kuvana vanemakore ari pasi pemashanu chete .\nIs this an entailment, contradiction, or neutral?'}]}]
Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .	Vanovatendera kuenda kanopfuura kaviri pasvondo kana vagari vechikuru vachitenderana nazvo .	neutral	[TextBlock(text='Iyi inzvimbo yakajairika (neutral). Chikonzero ndechekuti:\n\n- Mutsananguro unotiudza kuti vanhu vanogona kuenda kunzvimbo yevagari vechikuru mazuva maviri pasvondo. \n\n- Asi hypothesis inoti vanhu vanogona kuenda kanopfuura kaviri pasvondo kana vagari vechikuru vachitenderana nazvo.\n\n- Saka mutsananguro hauna kutiudza kuti vagari vechikuru vanogona kutenderana here kuti vanhu vaende kanopfuura kaviri. Zvingangove zviri izvo kana kuti kwete.\n\n- Naizvozvo, mutsananguro hauna kutsigira kana kupikisa hypothesis. Inzvimbo yakajairika (neutral).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .\nHypothesis: Vanovatendera kuenda kanopfuura kaviri pasvondo kana vagari vechikuru vachitenderana nazvo .\nIs this an entailment, contradiction, or neutral?'}]}]
Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .	Vanoritora sezuva rekuchengetwa kwevagari vechikuru asi inonzi nzvimbo yevagari vechikuru .	entailment	[TextBlock(text='This is an entailment. The premise states that Dambanevana is considered a day for the elderly, but the woman goes to the place for the elderly. The hypothesis restates the same information, saying that it is considered a day for the elderly, but it is called a place for the elderly. The hypothesis follows logically from the premise.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dambanevana mazuva maviri pasvondo vakaatumidza kuti izuva rekuchengetwa kwevagari vechikuru asi mukadzi anoenda kunzvimbo yevagari vechikuru  .\nHypothesis: Vanoritora sezuva rekuchengetwa kwevagari vechikuru asi inonzi nzvimbo yevagari vechikuru .\nIs this an entailment, contradiction, or neutral?'}]}]
 Iri ndoraive donzvo ravo oh.	Izvi ndizvo zvavaishingairira.	entailment	"[TextBlock(text=""Based on the limited information provided, this appears to be a neutral relationship between the premise and hypothesis. The premise and hypothesis are written in a language that I don't fully understand (it looks like it could be Shona), so I can't determine the semantic meaning or whether the hypothesis is entailed by or contradicts the premise. Without knowing what the sentences are saying, there's not enough information to determine logical entailment or contradiction."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise:  Iri ndoraive donzvo ravo oh.\nHypothesis: Izvi ndizvo zvavaishingairira.\nIs this an entailment, contradiction, or neutral?'}]}]
 Iri ndoraive donzvo ravo oh.	Hazvisizvo zvaivamboda.	contradiction	[TextBlock(text='This appears to be text in the Shona language. Without knowing the meaning of the sentences, I cannot determine the logical relationship between the premise and hypothesis. Therefore, my answer is neutral - there is not enough information provided in English for me to assess entailment or contradiction.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise:  Iri ndoraive donzvo ravo oh.\nHypothesis: Hazvisizvo zvaivamboda.\nIs this an entailment, contradiction, or neutral?'}]}]
 Iri ndoraive donzvo ravo oh.	Vakabudirira kuzadzikisa chinangwa chavo.	neutral	[TextBlock(text='Ndinofunga kuti iri ibvumirano rakakwana (neutral) pakati petsananguro uye hypothesis sezvo tsananguro yakapiwa iri mumutauro usina kunzwisisika uye saka haigoni kutsigira kana kutsigira hypothesis iri mumutauro weChiShona.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise:  Iri ndoraive donzvo ravo oh.\nHypothesis: Vakabudirira kuzadzikisa chinangwa chavo.\nIs this an entailment, contradiction, or neutral?'}]}]
Kugona kubata pfuti zvakanaka kushandisa maoko maviri	Hafu dzepfuti dzinopotsa pakupfura inobva pakushandiswa kweruoko rumwe .	neutral	[TextBlock(text='This is an entailment.\n\nThe premise states that using both hands is important for properly holding a gun. The hypothesis follows logically from this by stating that half of gun accidents when shooting come from using only one hand.\n\nSo the hypothesis is a natural consequence or entailment of the premise. If using two hands is necessary for proper gun handling, then it follows that many accidents would result from improperly using just one hand.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kugona kubata pfuti zvakanaka kushandisa maoko maviri\nHypothesis: Hafu dzepfuti dzinopotsa pakupfura inobva pakushandiswa kweruoko rumwe .\nIs this an entailment, contradiction, or neutral?'}]}]
Kugona kubata pfuti zvakanaka kushandisa maoko maviri	Nzira yakanaka kuenderera mberi nayo pakudzora pfuti kushandisa makumbo ose.	contradiction	"[TextBlock(text='This is a contradiction.\n\nThe premise states that the proper way to hold a gun is to use both hands (""Kugona kubata pfuti zvakanaka kushandisa maoko maviri""). \n\nHowever, the hypothesis contradicts this by saying the best way to aim a gun is to use both feet (""Nzira yakanaka kuenderera mberi nayo pakudzora pfuti kushandisa makumbo ose"").\n\nUsing your hands to hold a gun and using your feet to aim a gun are contradictory statements. Therefore, the hypothesis contradicts the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kugona kubata pfuti zvakanaka kushandisa maoko maviri\nHypothesis: Nzira yakanaka kuenderera mberi nayo pakudzora pfuti kushandisa makumbo ose.\nIs this an entailment, contradiction, or neutral?'}]}]
Kugona kubata pfuti zvakanaka kushandisa maoko maviri	Shandisa maoko ose kana uchidzidzira kudzora pfuti.	entailment	"[TextBlock(text='This is an entailment.\n\nThe premise states ""Kugona kubata pfuti zvakanaka kushandisa maoko maviri"" which means ""To be able to handle a gun well, use both hands.""\n\nThe hypothesis says ""Shandisa maoko ose kana uchidzidzira kudzora pfuti"" which translates to ""Use both hands when learning to aim a gun.""\n\nThe hypothesis follows logically from and is supported by the premise. Using both hands is advised for properly handling and aiming a gun. So the hypothesis is entailed by the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kugona kubata pfuti zvakanaka kushandisa maoko maviri\nHypothesis: Shandisa maoko ose kana uchidzidzira kudzora pfuti.\nIs this an entailment, contradiction, or neutral?'}]}]
Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi	Handizivi kwainobva asi inomhanyisa.	entailment	"[TextBlock(text='This is a neutral relationship between the premise and hypothesis. Here\'s the explanation:\n\nPremise (translated): ""They just came from somewhere but I didn\'t know where they came from.""\n\nHypothesis (translated): ""I don\'t know where it comes from but it makes you run.""\n\nThe premise states that something came from an unknown place. The hypothesis also mentions not knowing the origin of something, but adds that it makes you run. \n\nWhile both mention not knowing the origin or source of something, the hypothesis introduces new information about this unknown thing making you run, which is not mentioned or implied in the premise.\n\nTherefore, the premise neither directly entails nor contradicts the hypothesis. The relationship is neutral.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi\nHypothesis: Handizivi kwainobva asi inomhanyisa.\nIs this an entailment, contradiction, or neutral?'}]}]
Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi	Inouya ichi mhanyisa asi ndinekakuziva kwainenge ichibva.	neutral	"[TextBlock(text='This is a contradiction. The premise states that the person doesn\'t know where the thing came from (""handina kuziva kwazvaibva""), while the hypothesis states that the person has some knowledge of where it was coming from (""ndinekakuziva kwainenge ichibva"").', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi\nHypothesis: Inouya ichi mhanyisa asi ndinekakuziva kwainenge ichibva.\nIs this an entailment, contradiction, or neutral?'}]}]
Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi	Inouya semasvisvinwa enzimbe uye ndonyatsoziva kuti inouya nguvai	contradiction	[TextBlock(text='Ndinofunga kuti iri ipfupiso rakakwana (neutral). \n\nPremise inoti zvinhu zvakangouyawo zvichibva kumwe asi murimi haana kuziva kwazvaibva. Asi hypothesis inoti zvinhu zvinouya semasvisvinwa enzimbe uye murimi anoziva kuti zvinouya nguvai. \n\nSaka premise ne hypothesis hazvina kutsigirana kana kutsigira chimwe nechimwe. Premise haina kupa ruzivo rwakakwana kuti tigoona kana hypothesis iri yechokwadi kana kwete. Naizvozvo ipfupiso rakakwana (neutral).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Uh zvakangouyawo zvichibva kumwe asi handina kuziva kwazvaibva asi\nHypothesis: Inouya semasvisvinwa enzimbe uye ndonyatsoziva kuti inouya nguvai\nIs this an entailment, contradiction, or neutral?'}]}]
Kwete handinyatsozivi nezvayo handifungi kudaro	Handizive zvakanyanya nezvazvo.	entailment	"[TextBlock(text='Izvi zvinotevera (entailment). Mupremise, munhu anoti ""Kwete handinyatsozivi nezvayo"", uye muhypothesis anoti ""Handizive zvakanyanya nezvazvo."" Zvinoreva chinhu chimwe chete, kuti munhu haana ruzivo rwakawanda pamusoro penyaya iyi. Saka hypothesis inoteverwa nepremise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kwete handinyatsozivi nezvayo handifungi kudaro\nHypothesis: Handizive zvakanyanya nezvazvo.\nIs this an entailment, contradiction, or neutral?'}]}]
Kwete handinyatsozivi nezvayo handifungi kudaro	Handina chandinoziva nezvenyaya dzerudo.	neutral	"[TextBlock(text='Ndinofunga kuti pane ukama hwekunzwisisana pakati pehypothesis nechikonzero, asi hazvina kufanana chaizvo. Saka mhinduro yangu inenge iri neutral.\n\nChikonzero chinoti ""Kwete handinyatsoziva nezvayo handifungi kudaro"", icho chinoratidza kuti munhu haana ruzivo rwakakwana pamusoro penyaya iyi uye haafungi kuti ane pfungwa dzakajeka pamusoro payo.\n\nHypothesis inoti ""Handina chandinoziva nezvenyaya dzerudo"", iyo inoratidza kuti munhu haana ruzivo rwose pamusoro penyaya dzerudo.\n\nKunyangwe zvazvo zvinoratidza kuti munhu haana ruzivo rwakakwana, chikonzero hachina kutaura chaizvoizvo nezvenyaya dzerudo, asi chinongotaura nezvenyaya dzisina kutaurwa. Naizvozvo, chikonzero hachitsigiri kana kutsigira hypothesis yacho, saka inenge iri nyaya isina ukama (neutral).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kwete handinyatsozivi nezvayo handifungi kudaro\nHypothesis: Handina chandinoziva nezvenyaya dzerudo.\nIs this an entailment, contradiction, or neutral?'}]}]
Kwete handinyatsozivi nezvayo handifungi kudaro	Ndangandichiverenga nezvazvo kwemakore	contradiction	"[TextBlock(text='Izvi zvinotsigira kuti pane kusawirirana pakati pehypothesis nepremise. Premise inoti ""Kwete handinyatsozivi nezvayo handifungi kudaro"", iyo hypothesis ichiti ""Ndangandichiverenga nezvazvo kwemakore"". Saka premise inoratidza kusaziva uye kusafunga nezvazvo, asi hypothesis inoratidza kuti munhu aimboverenga nezvazvo kwenguva refu. Naizvozvo, mhinduro yacho ndeye kusawirirana (contradiction).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kwete handinyatsozivi nezvayo handifungi kudaro\nHypothesis: Ndangandichiverenga nezvazvo kwemakore\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe anga ari musikana ane mukurumbira unozviziva	Ndinofunga kuti anozviziva kuti ainakidza	neutral	[TextBlock(text='Izvi zvinoonekwa kunge zviri neutral. \n\nPremise inoti musikana ane mukurumbira anozviziva, asi haitsananguri kuti anozviziva sei. Hypothesis inoti anozviziva nekuti ainakidza, asi izvi hazvina kutsigirwa nepremise. Premise haina kupa ruzivo rwakakwana kuti tisvike pakupedzisira kwekuti hypothesis yacho ichokwadi kana kuti kwete.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe anga ari musikana ane mukurumbira unozviziva\nHypothesis: Ndinofunga kuti anozviziva kuti ainakidza\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe anga ari musikana ane mukurumbira unozviziva	Aiwa aisembura	contradiction	"[TextBlock(text='Izvi zvinotsigira (entailment). Kana musikana ari ane mukurumbira unozviziva, zvinoreva kuti haasembure. Saka premise inotsigira hypothesis kuti ""Aiwa aisembura"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe anga ari musikana ane mukurumbira unozviziva\nHypothesis: Aiwa aisembura\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe anga ari musikana ane mukurumbira unozviziva	Ehe mukadzi ainyatsogona.	entailment	[TextBlock(text='This is an entailment. The premise states that she was a well-known girl, and the hypothesis agrees, saying that yes, the woman was very capable/talented. So the hypothesis follows logically from and agrees with the premise.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe anga ari musikana ane mukurumbira unozviziva\nHypothesis: Ehe mukadzi ainyatsogona.\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.	 Murume akakurudzira  kutengwa kwe (vacuum) mutsvairo unoita zvekusveta marara .	contradiction	"[TextBlock(text='This is a neutral relationship between the premise and hypothesis. The premise is in Shona and translates to ""He ended up looking for a broom to use."" The hypothesis, also in Shona, translates to ""The man encouraged the purchase of a vacuum cleaner."" While both discuss cleaning tools, the premise talks about looking for a broom, while the hypothesis mentions encouraging the purchase of a vacuum cleaner. These are not the same thing and one does not directly entail or contradict the other.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.\nHypothesis:  Murume akakurudzira  kutengwa kwe (vacuum) mutsvairo unoita zvekusveta marara .\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.	Murume akakurudzira kutsvagwa kwechikorobho.	entailment	[TextBlock(text='Izvi hazvina chokuita nezvatauri. Premise inoti murume akafunga kutsvaka chikorobho, asi haitsananguri kuti akakurudzirwa here kana kuti kwete. Saka premise haina kufanana kana kutsigira hypothesis, asi haipikisane nayo. Naizvozvo, mhinduro yakanaka inofanira kunge iri neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.\nHypothesis: Murume akakurudzira kutsvagwa kwechikorobho.\nIs this an entailment, contradiction, or neutral?'}]}]
Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.	Murume aida kupukuta ropa nechikorobho.	neutral	[TextBlock(text='Iyi inzira yakajairika (neutral). Premise haina kutaura kuti murume aida kushandisa chikorobho chekupukuta ropa. Premise inongotaura kuti murume akafunga kutsvaka chikorobho, asi haina kutaura kuti aida kuchishandisa sei.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ehe akafunga kutsvaka uh um uh chikorobho chokuti ushandise.\nHypothesis: Murume aida kupukuta ropa nechikorobho.\nIs this an entailment, contradiction, or neutral?'}]}]
Kuno zvinhu hazvina kumira zvakanaka tichangobva mukupfurwa kwevanhu mumugwagwa mablock matatu kubva pamba pedu .	Kupfuurwa kwakaitika tingati mamaera  zana kubva pandogara .	contradiction	[TextBlock(text='Izvi zvinotsigira (entailment). Mupremise rakataura kuti kupfuurwa kwakaitika mablock matatu kubva pamba pavo, uye muhypothesis rakataura kuti kupfuurwa uku kwakaitika mamaera zana kubva pavaigara. Saka hypothesis inotsigira zvakataura mupremise, nekuti mablock matatu anogona kuenzaniswa nemamaera zana.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuno zvinhu hazvina kumira zvakanaka tichangobva mukupfurwa kwevanhu mumugwagwa mablock matatu kubva pamba pedu .\nHypothesis: Kupfuurwa kwakaitika tingati mamaera  zana kubva pandogara .\nIs this an entailment, contradiction, or neutral?'}]}]
Kuno zvinhu hazvina kumira zvakanaka tichangobva mukupfurwa kwevanhu mumugwagwa mablock matatu kubva pamba pedu .	 Kupfuurwa kwaive pedyo nemba yangu uye kunoita kuti nditye kubuda panze . 	neutral	"[TextBlock(text=""This is an entailment. The premise states that things are not good due to the shooting of people on the street three blocks away from the speaker's home. The hypothesis follows from this, saying that the shooting was close to the speaker's house and makes them afraid to go outside. The hypothesis is a logical conclusion based on the information provided in the premise."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuno zvinhu hazvina kumira zvakanaka tichangobva mukupfurwa kwevanhu mumugwagwa mablock matatu kubva pamba pedu .\nHypothesis:  Kupfuurwa kwaive pedyo nemba yangu uye kunoita kuti nditye kubuda panze . \nIs this an entailment, contradiction, or neutral?'}]}]
