premise	hypothesis	label	opus	prompt
Le ho diterama tsa setjhaba, menyetla ya ho bapala terama le ho kopanya dikarolo tse fapaneng e ne e thusa bana ho tswarella ho tshwana le ho se tshwane pakeng tsa takatso tsa batho, ditumelo, le maikutlo. 	Bana ba ka ithuta hore mefuta ya batho e fapaneng e fapana jwang.	neutral	"[TextBlock(text=""This is an entailment. The premise states that in public theater, opportunities to act and combine different roles helped children understand both similarities and differences between people's desires, beliefs, and feelings. The hypothesis follows from this, saying that children can learn how different types of people differ. So the premise logically entails the hypothesis."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Le ho diterama tsa setjhaba, menyetla ya ho bapala terama le ho kopanya dikarolo tse fapaneng e ne e thusa bana ho tswarella ho tshwana le ho se tshwane pakeng tsa takatso tsa batho, ditumelo, le maikutlo. \nHypothesis: Bana ba ka ithuta hore mefuta ya batho e fapaneng e fapana jwang.\nIs this an entailment, contradiction, or neutral?'}]}]
Le ho diterama tsa setjhaba, menyetla ya ho bapala terama le ho kopanya dikarolo tse fapaneng e ne e thusa bana ho tswarella ho tshwana le ho se tshwane pakeng tsa takatso tsa batho, ditumelo, le maikutlo. 	Bana ba ka ithuta se seng le se seng.	contradiction	"[TextBlock(text='Ke entailment. Premise e bontsha hore ho bapala terama le ho kopanya dikarolo tse fapaneng ho thusa bana ho tswarella ho tshwana le ho se tshwane pakeng tsa takatso tsa batho, ditumelo, le maikutlo. Ka mantswe a mang, bana ba ithuta ho amohela le ho utlwisisa diphapang tsa batho ba bang. Kahoo, hypothesis ya hore ""Bana ba ka ithuta se seng le se seng"" e tsheheditswe ke premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Le ho diterama tsa setjhaba, menyetla ya ho bapala terama le ho kopanya dikarolo tse fapaneng e ne e thusa bana ho tswarella ho tshwana le ho se tshwane pakeng tsa takatso tsa batho, ditumelo, le maikutlo. \nHypothesis: Bana ba ka ithuta se seng le se seng.\nIs this an entailment, contradiction, or neutral?'}]}]
Bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German, ka nako eo, e ne e le lehlatsipa le leholo la nako ya Nazi. 	Nako ya Nazi e ile ya e dumella.	contradiction	[TextBlock(text='Ke kganyetso (contradiction). Motheo o bolela hore bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German e ne e le lehlatsipa le leholo la nako ya Nazi. Sena se fapana le hypothesis e reng nako ya Nazi e ile ya dumella bokgabane boo. Ka mantswe a mang, nako ya Nazi ha e a dumella bokgabane boo, empa e ile ya bo hlekefetsa haholo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German, ka nako eo, e ne e le lehlatsipa le leholo la nako ya Nazi. \nHypothesis: Nako ya Nazi e ile ya e dumella.\nIs this an entailment, contradiction, or neutral?'}]}]
Bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German, ka nako eo, e ne e le lehlatsipa le leholo la nako ya Nazi. 	Nako ya Nazi e ile ya bolaya bohle ba amehang.	neutral	[TextBlock(text='Ke neutral.\n\nMabaka:\n- Premise e bolela hore bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German e ne e le lehlatsipa la nako ya Nazi. Ha e bolele hore bohle ba amehang ba ile ba bolawa.\n- Leha ho bolelwa hore bokgabane e ne e le lehlatsipa, ha ho bolelwe hore na ke lehlatsipa la mofuta ofe kapa hore na ba ile ba bolawa.\n- Ka hoo, premise ha e netefatse kapa ya hanana le hypothesis ya hore bohle ba amehang ba ile ba bolawa ke nako ya Nazi. E dula e le ntho e ka bang nnete kapa e sa nepahala ho latela tlhahisoleseding e fuweng.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German, ka nako eo, e ne e le lehlatsipa le leholo la nako ya Nazi. \nHypothesis: Nako ya Nazi e ile ya bolaya bohle ba amehang.\nIs this an entailment, contradiction, or neutral?'}]}]
Bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German, ka nako eo, e ne e le lehlatsipa le leholo la nako ya Nazi. 	Nako ya Nazi e ile ya e emisa.	entailment	[TextBlock(text='Ke kganyetso (contradiction). Motheo o bolela hore bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German e ne e le lehlatsipa le leholo la nako ya Nazi. Sena se fapana le hypothesis e reng nako ya Nazi e ile ya emisa bokgabane boo. Ka mantswe a mang, motheo o bontsha hore nako ya Nazi e ile ya baka tshenyeho e kgolo ho bokgabane boo, e seng ho bo emisa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Bokgabane bo boholo ba kamora ntwa ya molao wa motheo wa German, ka nako eo, e ne e le lehlatsipa le leholo la nako ya Nazi. \nHypothesis: Nako ya Nazi e ile ya e emisa.\nIs this an entailment, contradiction, or neutral?'}]}]
Sonja the child o ile a qala ho etsisa ho halefa ha moradi wa hae.	Ha ho motho ya neng a halefile.	contradiction	"[TextBlock(text='This is a contradiction.\n\nThe premise states that ""Sonja the child started imitating being angry at her daughter."" This implies that someone, namely Sonja, was pretending to be angry.\n\nHowever, the hypothesis states ""Ha ho motho ya neng a halefile"" which means ""There was no one who was angry.""\n\nThe premise indicates someone was acting angry, while the hypothesis says no one was angry at all. These two statements are in direct contradiction with each other.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Sonja the child o ile a qala ho etsisa ho halefa ha moradi wa hae.\nHypothesis: Ha ho motho ya neng a halefile.\nIs this an entailment, contradiction, or neutral?'}]}]
Sonja the child o ile a qala ho etsisa ho halefa ha moradi wa hae.	Sonja ke ngwana.	entailment	"[TextBlock(text='This is an entailment.\n\nThe premise states ""Sonja the child o ile a qala ho etsisa ho halefa ha moradi wa hae."" which translates to ""Sonja the child started imitating her daughter\'s anger.""\n\nThe hypothesis ""Sonja ke ngwana"" means ""Sonja is a child.""\n\nSince the premise directly refers to Sonja as a child, it entails (logically follows) that Sonja is indeed a child, as stated in the hypothesis.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Sonja the child o ile a qala ho etsisa ho halefa ha moradi wa hae.\nHypothesis: Sonja ke ngwana.\nIs this an entailment, contradiction, or neutral?'}]}]
Sonja the child o ile a qala ho etsisa ho halefa ha moradi wa hae.	Sonja o ne a kgopisehile.	neutral	"[TextBlock(text=""This is a neutral relationship between the premise and hypothesis. Here's the explanation:\n\nPremise (translated from Sesotho): Sonja the child started to pretend to be angry at her daughter.\n\nHypothesis (translated from Sesotho): Sonja was angry.\n\nThe premise states that Sonja started to pretend or act as if she was angry at her daughter. However, pretending to be angry doesn't necessarily mean that Sonja was genuinely angry. She could have been pretending without actually feeling angry.\n\nThe hypothesis, on the other hand, directly states that Sonja was angry. This goes beyond the information provided in the premise.\n\nSince the premise doesn't provide enough information to confirm or deny the hypothesis, the relationship between them is neutral. The premise neither entails nor contradicts the hypothesis."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Sonja the child o ile a qala ho etsisa ho halefa ha moradi wa hae.\nHypothesis: Sonja o ne a kgopisehile.\nIs this an entailment, contradiction, or neutral?'}]}]
Dilemo tse mashome a mahlano a metso e mehlano ho lebisa ntweng ya baahi, lekgotla le ile la sebedisa poloko ena ya matla. 	Lekgotla le ile la sebedisa matla ana ha nyane ka dilemo tse mashome ho lebisa ntweng ya baahi.	entailment	[TextBlock(text='This is a contradiction. The premise states that the council used this reserve of power for 55 years leading up to the civil war. However, the hypothesis says the council used this power sparingly for decades leading up to the civil war. Using the power for 55 years contradicts using it sparingly for decades.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dilemo tse mashome a mahlano a metso e mehlano ho lebisa ntweng ya baahi, lekgotla le ile la sebedisa poloko ena ya matla. \nHypothesis: Lekgotla le ile la sebedisa matla ana ha nyane ka dilemo tse mashome ho lebisa ntweng ya baahi.\nIs this an entailment, contradiction, or neutral?'}]}]
Dilemo tse mashome a mahlano a metso e mehlano ho lebisa ntweng ya baahi, lekgotla le ile la sebedisa poloko ena ya matla. 	Lekgotla le ile la sebedisa matla ana makgetlo a mane dilemong tse mashome a mahlano a metso e mehlano a lebisang ntweng ya baahi. 	neutral	[TextBlock(text='This is a contradiction.\n\nThe premise states that the council used this reserve of power fifty-five times leading up to the civil war. \n\nHowever, the hypothesis says the council used this power four times in the fifty-five years leading up to the civil war.\n\nThe number of times the power was used (fifty-five vs four) directly contradicts between the premise and hypothesis.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dilemo tse mashome a mahlano a metso e mehlano ho lebisa ntweng ya baahi, lekgotla le ile la sebedisa poloko ena ya matla. \nHypothesis: Lekgotla le ile la sebedisa matla ana makgetlo a mane dilemong tse mashome a mahlano a metso e mehlano a lebisang ntweng ya baahi. \nIs this an entailment, contradiction, or neutral?'}]}]
Dilemo tse mashome a mahlano a metso e mehlano ho lebisa ntweng ya baahi, lekgotla le ile la sebedisa poloko ena ya matla. 	Lekgotla le sebedisitse matla ana makgetlo a dimilione tse hlano dilemong tse mashome a mahlano a metso e mehlano tse lebisang ntweng ya baahi. 	contradiction	[TextBlock(text='Contradiction\n\nThe premise states that the council used this reserve of power fifty-five times leading up to the civil war. However, the hypothesis claims that the council used this power five million times in the fifty-five years leading up to the civil war. This directly contradicts the frequency of power usage stated in the premise, so it is a contradiction.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dilemo tse mashome a mahlano a metso e mehlano ho lebisa ntweng ya baahi, lekgotla le ile la sebedisa poloko ena ya matla. \nHypothesis: Lekgotla le sebedisitse matla ana makgetlo a dimilione tse hlano dilemong tse mashome a mahlano a metso e mehlano tse lebisang ntweng ya baahi. \nIs this an entailment, contradiction, or neutral?'}]}]
Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle.	Ke a o bolella hore ke ile ka fuwa tsebo ka tsohle.	entailment	"[TextBlock(text='Entailment\n\nThe premise ""Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle."" translates to ""I promise you, sir, that I was informed about everything.""\n\nThe hypothesis ""Ke a o bolella hore ke ile ka fuwa tsebo ka tsohle."" translates to ""I am telling you that I was given knowledge about everything.""\n\nBoth sentences convey the same meaning that the speaker was fully informed or given knowledge about everything. Therefore, the hypothesis is entailed by the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle.\nHypothesis: Ke a o bolella hore ke ile ka fuwa tsebo ka tsohle.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle.	Ke lefu la lefokisi leo ke ileng ka tsebiswa ka lona.	neutral	[TextBlock(text='Karabo ke neutral.\n\nMabaka:\nPremise e bolela feela hore motho o ile a tsebiswa ka ntho e itseng, empa ha e hlakise hore na ke eng eo a ileng a tsebiswa ka yona.\n\nHypothesis e bua ka lefu la lefokisi, empa sena ha se bolelwe ka ho totobala premising. \n\nKa hoo, premise ha e netefatse kapa ya hanana le hypothesis. Ha re na tlhahisoleseding e lekaneng ho tswa premising ho etsa qeto e hlakileng.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle.\nHypothesis: Ke lefu la lefokisi leo ke ileng ka tsebiswa ka lona.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle.	Ho ne ho na le dintlha tse ngata tseo ke neng ke di patetswe.	contradiction	"[TextBlock(text='Contradiction\n\nThe premise states ""Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle."" which translates to ""I promise you, sir, that I was informed about everything.""\n\nThe hypothesis states ""Ho ne ho na le dintlha tse ngata tseo ke neng ke di patetswe."" which translates to ""There were many details that were hidden from me.""\n\nThe premise asserts that the speaker was fully informed, while the hypothesis directly contradicts this by stating there were many details hidden from the speaker. Therefore, this is a clear contradiction between the premise and hypothesis.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke a o tshepisa, monghadi, hore ke ile ka tsebiswa tsohle.\nHypothesis: Ho ne ho na le dintlha tse ngata tseo ke neng ke di patetswe.\nIs this an entailment, contradiction, or neutral?'}]}]
Modumo o ile wa sitisa Captain Blood ho tswa menahanong ya hae e sa kgotsofalang.	Captain Blood o ile a kgona ho nahana menahano ya hae ya ho se kgotsofale ntle ho tshitiso. 	contradiction	[TextBlock(text='Contradiction\n\nThe premise states that something disturbed Captain Blood from his unsatisfied thoughts, while the hypothesis states that Captain Blood was able to think his unsatisfied thoughts without disturbance. These two statements directly contradict each other, so the relationship between the premise and hypothesis is a contradiction.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Modumo o ile wa sitisa Captain Blood ho tswa menahanong ya hae e sa kgotsofalang.\nHypothesis: Captain Blood o ile a kgona ho nahana menahano ya hae ya ho se kgotsofale ntle ho tshitiso. \nIs this an entailment, contradiction, or neutral?'}]}]
Modumo o ile wa sitisa Captain Blood ho tswa menahanong ya hae e sa kgotsofalang.	Menahano ya Captain Blood e ile ya sitiswa ke marata.	entailment	"[TextBlock(text=""This is a contradiction.\n\nThe premise states that Modumo (sleep) prevented Captain Blood from his unsatisfying thoughts. \n\nHowever, the hypothesis says that Captain Blood's thoughts were disturbed by noise/sound.\n\nSleep and noise are contradictory things that would have opposite effects on one's thoughts. Therefore, the hypothesis contradicts the premise."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Modumo o ile wa sitisa Captain Blood ho tswa menahanong ya hae e sa kgotsofalang.\nHypothesis: Menahano ya Captain Blood e ile ya sitiswa ke marata.\nIs this an entailment, contradiction, or neutral?'}]}]
Modumo o ile wa sitisa Captain Blood ho tswa menahanong ya hae e sa kgotsofalang.	Lerata la ntja le ile la thibela captain menahanong ya hae e tebileng.	neutral	"[TextBlock(text=""This is a contradiction. The premise states that a dream (modumo) disturbed Captain Blood from his unsatisfying thoughts. However, the hypothesis says that a dog's noise (lerata la ntja) prevented the captain from his deep thoughts. The premise and hypothesis contradict each other regarding what disturbed Captain Blood's thoughts (a dream vs. a dog's noise)."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Modumo o ile wa sitisa Captain Blood ho tswa menahanong ya hae e sa kgotsofalang.\nHypothesis: Lerata la ntja le ile la thibela captain menahanong ya hae e tebileng.\nIs this an entailment, contradiction, or neutral?'}]}]
Empa nkase lebale hore ha ke ne ke le betere ho feta lekgoba ntlong ya malome wa hao Barbados, o ntshebedisitse ka kutlwelobohloko e itseng. 	O ntshwere hantle ha ke ne ke le lekgoba Barbados.	entailment	"[TextBlock(text='This is an entailment. The premise states that when the speaker was a slave in the uncle\'s house in Barbados, the uncle treated the speaker with some kindness. The hypothesis directly follows from this, saying ""You treated me well when I was a slave in Barbados.""', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Empa nkase lebale hore ha ke ne ke le betere ho feta lekgoba ntlong ya malome wa hao Barbados, o ntshebedisitse ka kutlwelobohloko e itseng. \nHypothesis: O ntshwere hantle ha ke ne ke le lekgoba Barbados.\nIs this an entailment, contradiction, or neutral?'}]}]
Empa nkase lebale hore ha ke ne ke le betere ho feta lekgoba ntlong ya malome wa hao Barbados, o ntshebedisitse ka kutlwelobohloko e itseng. 	O ne o le kgopo haholo ho nna, wa ntshwara hampe le ho feta ditshila.	contradiction	[TextBlock(text='This is a contradiction. The premise states that the uncle treated the speaker with some kindness when they were working as a servant in his house in Barbados. However, the hypothesis contradicts this by saying the uncle was very cruel to the speaker and treated them worse than trash.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Empa nkase lebale hore ha ke ne ke le betere ho feta lekgoba ntlong ya malome wa hao Barbados, o ntshebedisitse ka kutlwelobohloko e itseng. \nHypothesis: O ne o le kgopo haholo ho nna, wa ntshwara hampe le ho feta ditshila.\nIs this an entailment, contradiction, or neutral?'}]}]
Empa nkase lebale hore ha ke ne ke le betere ho feta lekgoba ntlong ya malome wa hao Barbados, o ntshebedisitse ka kutlwelobohloko e itseng. 	Malome wa hao o ne a nkotla haholo mehla ena ha e ne e le mongaka.	neutral	"[TextBlock(text=""Contradiction\n\nThe premise states that when the speaker was better than a slave in the uncle's house in Barbados, the uncle treated the speaker with some compassion. \n\nHowever, the hypothesis states that the uncle used to beat the speaker a lot during those days when he was a doctor.\n\nThese two statements are in direct contradiction. The premise suggests the uncle showed compassion, while the hypothesis says the uncle was physically abusive. Therefore, the hypothesis contradicts the premise."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Empa nkase lebale hore ha ke ne ke le betere ho feta lekgoba ntlong ya malome wa hao Barbados, o ntshebedisitse ka kutlwelobohloko e itseng. \nHypothesis: Malome wa hao o ne a nkotla haholo mehla ena ha e ne e le mongaka.\nIs this an entailment, contradiction, or neutral?'}]}]
Moo, eseng ho feta bohole ba dimaele tse tharo, ho ne ho na le lebota le sa lekaneng le letala le kwahetse lehodimo la bophirima. 	Landscape e tlokomang e ne e le haufi.	entailment	[TextBlock(text='Ke neutral. Premise e bolela ka lebota le letala le kwahelang lehodimo la bophirima, empa ha e bolele letho ka ho ba haufi kapa hole ha landscape e tlokomang. Ka hoo, premise ha e netefatse kapa ya hanana le hypothesis.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Moo, eseng ho feta bohole ba dimaele tse tharo, ho ne ho na le lebota le sa lekaneng le letala le kwahetse lehodimo la bophirima. \nHypothesis: Landscape e tlokomang e ne e le haufi.\nIs this an entailment, contradiction, or neutral?'}]}]
Moo, eseng ho feta bohole ba dimaele tse tharo, ho ne ho na le lebota le sa lekaneng le letala le kwahetse lehodimo la bophirima. 	Sehlekehleke seo ba neng ba se atamela se ne se so ka se dulwa.	neutral	[TextBlock(text='Ke neutral. Ha ho na bopaki bo lekaneng ho tswa ho dintlha tse fuweng ho etsa qeto ea hore na sehlekehleke seo ba neng ba se atamela se ne se kile sa ahwa kapa che. Lebota le sa lekaneng le letala le kwahetse lehodimo la bophirima ha le bolele letho ka boemo ba sehlekehleke seo ba neng ba se atamela.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Moo, eseng ho feta bohole ba dimaele tse tharo, ho ne ho na le lebota le sa lekaneng le letala le kwahetse lehodimo la bophirima. \nHypothesis: Sehlekehleke seo ba neng ba se atamela se ne se so ka se dulwa.\nIs this an entailment, contradiction, or neutral?'}]}]
Moo, eseng ho feta bohole ba dimaele tse tharo, ho ne ho na le lebota le sa lekaneng le letala le kwahetse lehodimo la bophirima. 	Ba ne ba sa bone lefatshe lefe kapa lefe kamora dimaele, haese lewatle le sa felleng.	contradiction	[TextBlock(text='Ke contradiction. Premise e bolela hore ho ne ho na le lebota le letala le kwahetse lehodimo la bophirima, empa hypothesis e re ha ho na lefatshe le neng le bonahala kamora dimaele, haese lewatle. Lebota le letala le kwahetse lehodimo la bophirima le fapana le tlhaloso ya lewatle le sa felleng.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Moo, eseng ho feta bohole ba dimaele tse tharo, ho ne ho na le lebota le sa lekaneng le letala le kwahetse lehodimo la bophirima. \nHypothesis: Ba ne ba sa bone lefatshe lefe kapa lefe kamora dimaele, haese lewatle le sa felleng.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke nna moromuwa wa His Majesty dikarolong tsena tse sa hlabolohang, le Lord Sunderland wa ka.	His Majesty o na le baromuwa, mme ke e mong wa bona.	entailment	"[TextBlock(text='This is an entailment. The premise states that ""Ke nna moromuwa wa His Majesty"" (I am His Majesty\'s messenger), which directly entails the hypothesis ""His Majesty o na le baromuwa, mme ke e mong wa bona"" (His Majesty has messengers, and I am one of them).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke nna moromuwa wa His Majesty dikarolong tsena tse sa hlabolohang, le Lord Sunderland wa ka.\nHypothesis: His Majesty o na le baromuwa, mme ke e mong wa bona.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke nna moromuwa wa His Majesty dikarolong tsena tse sa hlabolohang, le Lord Sunderland wa ka.	His Majesty o nthometse mona ho ka bang beke e fetileng.	neutral	[TextBlock(text='Karabo ke neutral.\n\nLebaka ke hobane premise ha e bolele letho ka nako eo His Majesty a rommeng motho moo. E mpa e bolela feela hore motho eo o rometswe ke His Majesty dikarolong tseo tse sa hlabolohang, hammoho le Lord Sunderland. Empa ha ho bolelwe hore ke neng. Ka lehlakoreng le leng, hypothesis e re motho eo o rometswe moo ke His Majesty ho ka bang beke e fetileng. Kahoo, ha re na tlhahisoleseding e lekaneng ho tswa premise ho netefatsa kapa ho hanyetsa hypothesis. Kamano lipakeng tsa tsona ke neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke nna moromuwa wa His Majesty dikarolong tsena tse sa hlabolohang, le Lord Sunderland wa ka.\nHypothesis: His Majesty o nthometse mona ho ka bang beke e fetileng.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke nna moromuwa wa His Majesty dikarolong tsena tse sa hlabolohang, le Lord Sunderland wa ka.	Ha ke nke ditaelo ho tswa ho His Majesty.	contradiction	"[TextBlock(text='Contradiction\n\nThe premise states that the speaker takes orders from His Majesty in these undeveloped parts, and from Lord Sunderland. \n\nHowever, the hypothesis directly contradicts this by stating ""I do not take orders from His Majesty.""\n\nTherefore, the hypothesis is a clear contradiction of the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke nna moromuwa wa His Majesty dikarolong tsena tse sa hlabolohang, le Lord Sunderland wa ka.\nHypothesis: Ha ke nke ditaelo ho tswa ho His Majesty.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke o kolota yona, kapa ke nahanne ke e entse, a rialo.	O ne a sa nahane hore o o kolota se itseng.	contradiction	"[TextBlock(text='Contradiction\n\nThe premise states that the person said ""Ke o kolota yona, kapa ke nahanne ke e entse"" which means ""I owe you this, or I thought I did it"".\n\nHowever, the hypothesis states ""O ne a sa nahane hore o o kolota se itseng"" which means ""He did not think that he owed you anything"".\n\nThese two statements directly contradict each other. The premise indicates the person thought he owed something, while the hypothesis says the opposite - that he did not think he owed anything. Therefore, this is a contradiction.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke o kolota yona, kapa ke nahanne ke e entse, a rialo.\nHypothesis: O ne a sa nahane hore o o kolota se itseng.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke o kolota yona, kapa ke nahanne ke e entse, a rialo.	O a o kolota bakeng sa thuso eo o mo fileng yona e le mokopakopa a se nang letho.	neutral	"[TextBlock(text='Ke araba ka hore ke neutral.\n\nPremise e re ""Ke o kolota yona, kapa ke nahanne ke e entse, a rialo."" Sena se bolela hore motho o re o kolota e mong, kapa o nahanne o mo kolotile.\n\nHypothesis e re ""O a o kolota bakeng sa thuso eo o mo fileng yona e le mokopakopa a se nang letho."" Sena se fana ka lebaka la hore na hobaneng motho a kolota e mong - hobane o mo thusitse ha a ne a hloka.\n\nLeha ho le jwalo, premise ha e bolele lebaka leo motho a kolotang ka lona. Ka hoo hypothesis ha e latele ka kotloloho ho tswa ho premise. Empa hape hypothesis ha e thulane le premise. Ke feela tlhahiso-leseding e eketsehileng e sa bolelwang ke premise.\n\nKa lebaka lena, kamano lipakeng tsa premise le hypothesis ke neutral. Ha ho na bopaki bo lekaneng ho tswa premise ho tshehetsa kapa ho hanyetsa hypothesis.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke o kolota yona, kapa ke nahanne ke e entse, a rialo.\nHypothesis: O a o kolota bakeng sa thuso eo o mo fileng yona e le mokopakopa a se nang letho.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke o kolota yona, kapa ke nahanne ke e entse, a rialo.	O ne a nahana o o kolota se itseng.	entailment	"[TextBlock(text='This is an entailment. The premise ""Ke o kolota yona, kapa ke nahanne ke e entse, a rialo."" translates to ""I owe it to you, or I thought I did, he said."" This entails the hypothesis ""O ne a nahana o o kolota se itseng."" which means ""He thought he owed you something.""', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke o kolota yona, kapa ke nahanne ke e entse, a rialo.\nHypothesis: O ne a nahana o o kolota se itseng.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke ne ke tshwanela ho tseba betere ho na le ho atamela Jamaica bosiu.	Ke atametse Jamaica kamora hoba letsatsi le tjhabe.	entailment	[TextBlock(text='Ke kgahlano (contradiction). Motheo o re motho o ne a tshwanela ho tseba ho feta ho atamela Jamaica bosiu, empa kgopolo e re motho o atametse Jamaica motshehare. Kahoo, kgopolo e kgahlano le motheo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke ne ke tshwanela ho tseba betere ho na le ho atamela Jamaica bosiu.\nHypothesis: Ke atametse Jamaica kamora hoba letsatsi le tjhabe.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke ne ke tshwanela ho tseba betere ho na le ho atamela Jamaica bosiu.	Ke ile Jamaica ka sekepe se seholo.	neutral	[TextBlock(text='Karabo ke neutral.\n\nMabaka:\nPremise e bolela hore motho o ne a tshwanela ho tseba hantle pele a atamela Jamaica bosiu. Ha e bolele letho ka hore na motho eo o ile Jamaica kapa tjhe.\n\nHypothesis e re motho o ile Jamaica ka sekepe se seholo. Empa premise ha e bolele letho ka hore na motho o ile Jamaica kapa tjhe, kapa hore o sebedisitse sekepe se seholo.\n\nKa hoo, premise le hypothesis ha di amane ka kotloloho. Premise ha e netefatse kapa ya hanana le hypothesis. Kamano ke neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke ne ke tshwanela ho tseba betere ho na le ho atamela Jamaica bosiu.\nHypothesis: Ke ile Jamaica ka sekepe se seholo.\nIs this an entailment, contradiction, or neutral?'}]}]
Ke ne ke tshwanela ho tseba betere ho na le ho atamela Jamaica bosiu.	Nna le mosadi wa ka re fihlile Jamaica motsheare o moholo	contradiction	[TextBlock(text='Ke kganyetso (contradiction). Motheo o bolela hore motho o ne a tshwanetse ho tseba ho feta ho atamela Jamaica bosiu, empa kgopolo e re motho le mosadi wa hae ba fihlile Jamaica motsheare o moholo. Nako tsa ho fihla di fapane (bosiu le motsheare o moholo), kahoo kgopolo e kganyetsa motheo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ke ne ke tshwanela ho tseba betere ho na le ho atamela Jamaica bosiu.\nHypothesis: Nna le mosadi wa ka re fihlile Jamaica motsheare o moholo\nIs this an entailment, contradiction, or neutral?'}]}]
Menahano ya Blood e ne e itshetlehile mona le ho dintho tse ding, ha a dula moo betheng.	Blood o ile a robala ntle ho menahano betheng ya hae.	contradiction	[TextBlock(text='Ke kganyetso (contradiction). Motheo o bolela hore Menahano ya Blood e ne e itshetlehile mona le ho dintho tse ding, ha a dula moo betheng. Sena se fapana le kgopolo ya hore Blood o ile a robala ntle ho menahano betheng ya hae.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Menahano ya Blood e ne e itshetlehile mona le ho dintho tse ding, ha a dula moo betheng.\nHypothesis: Blood o ile a robala ntle ho menahano betheng ya hae.\nIs this an entailment, contradiction, or neutral?'}]}]
