premise	hypothesis	label	opus	prompt
Pẹ̀lú eré yẹn, kírísítà ojoojúmọ́ ò lè ṣe àkósódù irú ìròyìn tó pọ̀ bẹ́ẹ̀. 	Àwọn oríṣi ẹ̀ya kírísítà kan tún wà tí wọ́n wúlò gidi gan fún àkósódù ìròyìn nípa ìrísí àgbáyé pẹ̀lu lílo iná lésà.	neutral	[TextBlock(text='Èyí jẹ́ ìṣòro (contradiction). Ìdí ni pé ẹsẹ̀ ìpilẹ̀ṣẹ̀ sọ pé pẹ̀lú eré yẹn, kírísítà ojoojúmọ́ kò le ṣe àkósódù ìròyìn tó pọ̀ bẹ́ẹ̀, ṣùgbọ́n ẹsẹ̀ ìgbàgbọ́ ń sọ pé àwọn oríṣi ẹ̀ya kírísítà kan wà tí wọ́n wúlò fún àkósódù ìròyìn. Àwọn ẹsẹ̀ méjèèjì kò báramu, wọ́n ṣe ìṣòro.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Pẹ̀lú eré yẹn, kírísítà ojoojúmọ́ ò lè ṣe àkósódù irú ìròyìn tó pọ̀ bẹ́ẹ̀. \nHypothesis: Àwọn oríṣi ẹ̀ya kírísítà kan tún wà tí wọ́n wúlò gidi gan fún àkósódù ìròyìn nípa ìrísí àgbáyé pẹ̀lu lílo iná lésà.\nIs this an entailment, contradiction, or neutral?'}]}]
Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. 	Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ máa ń ṣe dáadáa núnú àdojúrú láìkọ́ ju ṣíṣe eré ìdárayá ìdínbọ́n lọ.	contradiction	[TextBlock(text='Èyí jẹ́ ìdájọ́ aláìní (neutral).\n\nÌdí:\n- Ẹsẹ òkọ̀ọ̀ sọ pé àwọn àgbàlagbà kò nílò láti kọ́ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, ṣùgbọ́n kò sọ̀rọ̀ nípa bóyá wọ́n máa ń ṣe dáadáa nínú àdojúrú.\n- Ẹsẹ kejì sọ pé àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ máa ń ṣe dáadáa nínú àdojúrú ju ṣíṣe eré ìdárayá ìdínbọ́n lọ, èyí tó jẹ́ ọ̀rọ̀ tuntun tí a kò rí nínú ẹsẹ òkọ̀ọ̀.\n- Nítorí náà, ẹsẹ òkọ̀ọ̀ kò fi ìdí ẹsẹ kejì múlẹ̀ tàbí kò tako rẹ̀. Ó jẹ́ ọ̀rọ̀ ọ̀tọ̀ pátápátá.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. \nHypothesis: Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ máa ń ṣe dáadáa núnú àdojúrú láìkọ́ ju ṣíṣe eré ìdárayá ìdínbọ́n lọ.\nIs this an entailment, contradiction, or neutral?'}]}]
Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. 	Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò nílò ìrànlọ́wọ́ púpọ̀ láti kọ́ bí wọ́n ṣe ń díbọ́n.	entailment	[TextBlock(text='Ìdáhùn mi ni pé ó jẹ́ ìtakora (contradiction). Àlàyé rẹ̀ nìyí:\n\nÌpilẹ̀ṣẹ̀ sọ pé àwọn àgbàlagbà kò nílò láti kọ́ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. Èyí túmọ̀ sí pé àwọn àgbàlagbà máa ń ràn àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ lọ́wọ́ láti kọ́ bí wọ́n ṣe lè dínbọ́n.\n\nṢùgbọ́n ìgbàgbọ́ sọ pé àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ kò nílò ìrànlọ́wọ́ púpọ̀ láti kọ́ bí wọ́n ṣe ń díbọ́n. Èyí takora ohun tí ìpilẹ̀ṣẹ̀ sọ.\n\nNítorí náà, ìgbàgbọ́ takora ìpilẹ̀ṣẹ̀ náà, ó ṣe é ṣe kí á sọ pé ó jẹ́ ìtakora (contradiction).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. \nHypothesis: Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò nílò ìrànlọ́wọ́ púpọ̀ láti kọ́ bí wọ́n ṣe ń díbọ́n.\nIs this an entailment, contradiction, or neutral?'}]}]
Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. 	Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò ní ìmọ̀ọ́ṣe ìyànàná ààyè láti mọ adojúrú funra wọn. 	neutral	[TextBlock(text='Entailment\n\nÌdí:\nÌpilẹ̀ṣẹ̀ sọ pé àwọn àgbàlagbà ò nílò láti kọ́ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú. Èyí túmọ̀ sí pé àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò ní ìmọ̀ọ́ṣe ìyànàná ààyè láti mọ adojúrú fúnra wọn, tó fi jẹ́ pé wọ́n nílò ìrànlọ́wọ́ láti ọ̀dọ̀ àwọn àgbàlagbà. Nítorí náà, ìpilẹ̀ṣẹ̀ ṣe àfihàn ìrísí pé àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò ní ìmọ̀ọ́ṣe ìyànàná ààyè láti mọ adojúrú fúnra wọn.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Nítorí náà, àwọn àgbàlagbà ò nílò láti kọ àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ láti máa dínbọ́n, gẹ́gẹ́ bí wọ́n ṣe máa ń ṣe nígbà míràn nígbà tí wọ́n bá ń ràn wọ́n lọ́wọ́ láti mọ adojúrú tàbí àwọn iṣẹ́ tó jọ mọ́ ọ. \nHypothesis: Àwọn ọmọ ilé-ẹ̀kọ́ alákọ̀ọ́bẹ̀rẹ̀ ò ní ìmọ̀ọ́ṣe ìyànàná ààyè láti mọ adojúrú funra wọn. \nIs this an entailment, contradiction, or neutral?'}]}]
[Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. 	Àwọn àkọsílẹ̀ nípa àròsọ yìí ni wọ́n ká sílẹ̀ nínú ọ̀pọ̀lọpọ̀ àfikún ìwé.	neutral	"[TextBlock(text='Neutral\n\nÀlàyé (Explanation):\nÒrọ̀ àkọ́kọ́ sọ̀rọ̀ nípa bí orílẹ̀-èdè kan ti wáyé látara òmìnira àti bí wọ́n ṣe ṣe àròsọ pé ìbí ò ju ìbí. Òrọ̀ kejì sọ̀rọ̀ nípa bí àwọn àkọsílẹ̀ nípa àròsọ yìí ṣe wà nínú ọ̀pọ̀lọpọ̀ àfikún ìwé. \n\nÒrọ̀ àkọ́kọ́ kò sọ ohunkóhun nípa bóyá àwọn àkọsílẹ̀ nípa àròsọ náà wà nínú àwọn ìwé tàbí bẹ́ẹ̀ kọ́. Bákannáà, òrọ̀ kejì kò sọ ohunkóhun nípa bí orílẹ̀-èdè náà ṣe wáyé tàbí àròsọ tí wọ́n ṣe. Nítorí náà, kò sí ìbámu tàbí ìtakora láàrin àwọn òrọ̀ méjèèjì. Ìdáhùn ibùdó ni ""neutral"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: [Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. \nHypothesis: Àwọn àkọsílẹ̀ nípa àròsọ yìí ni wọ́n ká sílẹ̀ nínú ọ̀pọ̀lọpọ̀ àfikún ìwé.\nIs this an entailment, contradiction, or neutral?'}]}]
[Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. 	Àwọn ènìyàn kan gbàgbọ́ wí pé ìbí ò ju ìbí.	entailment	[TextBlock(text='Entailment\n\nÀlàyé:\nÌpèdè náà sọ wí pé orílẹ̀-èdè yìí fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí, èyí túmọ̀ sí wí pé wọ́n gbàgbọ́ pé gbogbo ènìyàn ní ẹ̀tọ́ dọ́gba. Ìjẹ́rìí náà tún sọ wí pé àwọn ènìyàn kan gbàgbọ́ wí pé ìbí ò ju ìbí. Ìdí èyí fi jẹ́ entailment ni pé ìjẹ́rìí náà jẹ́ àtúnṣe ohun tí ìpèdè náà sọ, ó ṣàfihàn pé àwọn ènìyàn kan ní ìgbàgbọ́ yìí, gẹ́gẹ́ bí ìpèdè náà ṣe sọ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: [Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. \nHypothesis: Àwọn ènìyàn kan gbàgbọ́ wí pé ìbí ò ju ìbí.\nIs this an entailment, contradiction, or neutral?'}]}]
[Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. 	Wọ́n dá orílẹ̀-èdè yìí sílẹ̀ lórí ìgbàgbọ́ wí pé àwọn ènìyàn kan dára ju àwọn tó kù lọ.	contradiction	[TextBlock(text='Èyí jẹ́ ìtakò (contradiction). Ìdí ni pé:\n\n- Ìpilẹ̀ sọ wí pé orílẹ̀-èdè náà wáyé látara òmìnira, àti pé wọ́n gbàgbọ́ pé ìbí ò ju ìbí (gbogbo ènìyàn ní ẹ̀tọ́ àti iye-ọ̀wọ́ kan náà).\n\n- Ṣùgbọ́n ìfàyèwò sọ wí pé wọ́n dá orílẹ̀-èdè náà sílẹ̀ lórí ìgbàgbọ́ pé àwọn ènìyàn kan dára ju àwọn tó kù lọ. Èyí lòdì sí ohun tí ìpilẹ̀ sọ.\n\nNítorí náà, ìfàyèwò takò ìpilẹ̀ náà. Kì í ṣe ìbámu (entailment) tàbí àìpé-dandan (neutral).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: [Orílẹ̀-èdè yìí] wáyé látara òmìnira wọ́n sì fi orí rẹ̀ sọ àròsọ wí pé ìbí ò ju ìbí. \nHypothesis: Wọ́n dá orílẹ̀-èdè yìí sílẹ̀ lórí ìgbàgbọ́ wí pé àwọn ènìyàn kan dára ju àwọn tó kù lọ.\nIs this an entailment, contradiction, or neutral?'}]}]
Ṣé kí n túbọ̀ máa yìn-ín sí i?	Ó dámilójú gbangba pé mo nílò láti nà á fún àwọn ìjákulẹ̀ rẹ̀.	contradiction	[TextBlock(text='Èyí jẹ́ ìtakora (contradiction). Ìpèsè náà jẹ́ ìbéèrè bóyá ẹnìkan yẹ kí ó túbọ̀ máa yìn ẹnìkejì sí i, ṣùgbọ́n ìfàyègbà náà sọ pé ó dájú pé ẹni tí ó ń bèèrè nílò láti nà ẹni tí a ń sọ̀rọ̀ sí fún àwọn ìjákulẹ̀ rẹ̀. Àwọn méjèèjì kò lè jẹ́ òtítọ́ lẹ́ẹ̀kan náà.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ṣé kí n túbọ̀ máa yìn-ín sí i?\nHypothesis: Ó dámilójú gbangba pé mo nílò láti nà á fún àwọn ìjákulẹ̀ rẹ̀.\nIs this an entailment, contradiction, or neutral?'}]}]
Ṣé kí n túbọ̀ máa yìn-ín sí i?	Mò ń rò ó wí pé bóyá ó nílò ìmọrírì sí i láti ọ̀dọ̀ mi. 	entailment	"[TextBlock(text='Èyí jẹ́ ìbámu (entailment). Ìpinnu náà ""Ṣé kí n túbọ̀ máa yìn-ín sí i?"" túmọ̀ sí pé ẹni tó ń sọ̀rọ̀ náà ń ronú bóyá kí òun túbọ̀ máa yìn ẹni kan sí nǹkan kan. Ìjẹ́rìí ""Mò ń rò ó wí pé bóyá ó nílò ìmọrírì sí i láti ọ̀dọ̀ mi"" ń fi hàn pé ẹni tó ń sọ̀rọ̀ náà ń ronú pé bóyá ẹni tí wọ́n ń sọ̀rọ̀ sí nílò ìmọrírì sí nǹkan kan láti ọ̀dọ̀ wọn. Nítorí náà, ìjẹ́rìí náà ń ṣe àfihàn ohun tí ìpinnu náà túmọ̀ sí.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ṣé kí n túbọ̀ máa yìn-ín sí i?\nHypothesis: Mò ń rò ó wí pé bóyá ó nílò ìmọrírì sí i láti ọ̀dọ̀ mi. \nIs this an entailment, contradiction, or neutral?'}]}]
Ṣé kí n túbọ̀ máa yìn-ín sí i?	Ṣé kí n máa yìn-ín sí i fún iṣẹ́ dùùrù tí ó tẹ̀? 	neutral	[TextBlock(text='Èyí jẹ́ entailment (ìtẹ̀lé). Ìpèsè náà béèrè bóyá kí wọ́n máa yìn-ín sí ẹnìkan, àti pé ìgbàgbọ́ náà ṣàlàyé pé ìdí tí wọ́n fẹ́ máa yìn-ín sí i ni nítorí iṣẹ́ dùùrù tí ó tẹ̀. Nítorí náà, ìgbàgbọ́ náà ṣe àfikún sí ìpèsè náà láìṣe ìtakò kankan.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Ṣé kí n túbọ̀ máa yìn-ín sí i?\nHypothesis: Ṣé kí n máa yìn-ín sí i fún iṣẹ́ dùùrù tí ó tẹ̀? \nIs this an entailment, contradiction, or neutral?'}]}]
Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. 	Ìlànà mìíràn ṣe é lò láti ya àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà.	entailment	[TextBlock(text='Entailment\n\nÌdí:\nPremise sọ pé àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. Èyí túmọ̀ sí pé ọ̀nà mìíràn wà láti ya àwòrán ìbáṣepọ̀ kẹ́míkà yàtọ̀ sí ọ̀kan. Hypothesis náà sì ṣe àtúnṣe ohun tí premise sọ, pé ìlànà mìíràn ṣe é lò láti ya àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà. Nítorí náà, hypothesis jẹ́ àtúnṣe premise, ó jẹ́ entailment.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. \nHypothesis: Ìlànà mìíràn ṣe é lò láti ya àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà.\nIs this an entailment, contradiction, or neutral?'}]}]
Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. 	Àwòrán ìbáṣepọ̀ kẹ́míkà wúlò gidi gan fún fún àwọn ìmọ̀ ẹ̀rọ àká dátà. 	neutral	[TextBlock(text='Neutral.\n\nÀlàyé (Explanation):\nÌpìlẹ̀ ṣàlàyé pé àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà, ṣùgbọ́n kò sọ̀rọ̀ nípa bóyá wọ́n wúlò fún àwọn ìmọ̀ ẹ̀rọ àká dátà. Ìjẹ́rìí kò sọ ohunkóhun tó lòdì sí ìgbàgbọ́ náà, bẹ́ẹ̀ ni kò sì fìdí rẹ̀ múlẹ̀ pé ó jẹ́ òtítọ́. Nítorí náà, ìbáṣepọ̀ láàrin ìpìlẹ̀ àti ìgbàgbọ́ jẹ́ aláìṣeégbé (neutral).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. \nHypothesis: Àwòrán ìbáṣepọ̀ kẹ́míkà wúlò gidi gan fún fún àwọn ìmọ̀ ẹ̀rọ àká dátà. \nIs this an entailment, contradiction, or neutral?'}]}]
Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. 	Àwòrán ìbáṣepọ̀ kẹ́míkà ò ṣe é rò ní oríṣiríṣi ọ̀nà.	contradiction	[TextBlock(text='Èyí jẹ́ ìtakò (contradiction). \n\nÌdí:\n- Àròsọ sọ pé àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà.\n- Ṣùgbọ́n ìgbàgbọ́ sọ pé àwòrán ìbáṣepọ̀ kẹ́míkà kò ṣe é rò ní oríṣiríṣi ọ̀nà.\n\nÀròsọ àti ìgbàgbọ́ ní ìdìtẹ̀ tààrà. Bí àròsọ bá sọ pé ohun kan ṣe é ṣe, ìgbàgbọ́ kò lè sọ pé kò ṣe é ṣe láìjẹ́ ìtakò. Nítorí náà, ìdáhùn tó tọ́ ni pé èyí jẹ́ ìtakò (contradiction).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Àròsọ àwòrán ìbáṣepọ̀ kẹ́míkà lè di gbígbékalẹ̀ ní oríṣiríṣi ọ̀nà. \nHypothesis: Àwòrán ìbáṣepọ̀ kẹ́míkà ò ṣe é rò ní oríṣiríṣi ọ̀nà.\nIs this an entailment, contradiction, or neutral?'}]}]
(pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!	Mi ò fẹ́ kí o kú!	entailment	"[TextBlock(text='Entailment\n\nThe premise ""Rárá, rárá, mi ò fẹ́ kí o kú!"" translates to ""No, no, I don\'t want you to die!"" in English.\n\nThe hypothesis ""Mi ò fẹ́ kí o kú!"" translates to ""I don\'t want you to die!"" in English. \n\nThe hypothesis is a part of the premise, so the premise entails the hypothesis. The additional ""Rárá, rárá"" (No, no) in the premise does not change the core meaning that is captured in the hypothesis.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: (pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!\nHypothesis: Mi ò fẹ́ kí o kú!\nIs this an entailment, contradiction, or neutral?'}]}]
(pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!	Mi ò bìkítà tí o bá kú!	contradiction	[TextBlock(text='Èyí jẹ́ ìtakò (contradiction). \n\nÌdí:\n- Ẹni tó ń sọ̀rọ̀ ní premise sọ pé òun ò fẹ́ kí ẹni tó ń bá sọ̀rọ̀ kú, pẹ̀lú ìbẹ̀rù. \n- Ṣùgbọ́n nínú hypothesis, ẹni náà sọ pé òun ò bìkítà bóyá ẹni tó ń bá sọ̀rọ̀ kú.\n\nÀwọn ìsọ méjèèjì takò ara wọn. Ìsọ àkọ́kọ́ fi hàn pé ẹni tó ń sọ̀rọ̀ bìkítà nípa ikú ẹni kejì, ṣùgbọ́n ìsọ kejì sọ pé kò bìkítà. Nítorí náà, hypothesis jẹ́ ìtakò sí premise.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: (pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!\nHypothesis: Mi ò bìkítà tí o bá kú!\nIs this an entailment, contradiction, or neutral?'}]}]
(pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!	Inú mi ò ní dùn rárá tí o bá kú!	neutral	"[TextBlock(text='Entailment\n\nÀlàyé (Explanation):\n\nÌpilẹ̀ ṣe àfihàn pé ẹni tó ń sọ̀rọ̀ náà kò fẹ́ kí ẹni tó ń bá a sọ̀rọ̀ kú, ó sì ń bẹ ẹni náà pé kí ó má ṣe kú. Ìgbàgbọ́ tún ṣe àfihàn pé inú ẹni tó ń sọ̀rọ̀ náà kò ní dùn bí ẹni tó ń bá a sọ̀rọ̀ bá kú.\n\nNítorí náà, ìgbàgbọ́ náà jẹ́ àbájáde tààrà ìpilẹ̀ náà. Tí ẹni kan bá sọ pé òun kò fẹ́ kí ẹlòmíràn kú, ó tumọ̀ sí pé inú rẹ̀ kò ní dùn bí ẹni náà bá kú. Ìdí nìyí tí mo fi sọ pé ìbéèrè yìí jẹ́ ""entailment"" (àbájáde tààrà).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: (pẹ̀lú ìbẹ̀rù) Rárá, rárá, mi ò fẹ́ kí o kú!\nHypothesis: Inú mi ò ní dùn rárá tí o bá kú!\nIs this an entailment, contradiction, or neutral?'}]}]
Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.	Ìlu California ń yẹgi fún ènìyàn ní gbangba títí di òpin ọdún 1875.	entailment	[TextBlock(text='Èyí jẹ́ àròfọ́ (neutral).\n\nÌdí:\n- Ẹsẹ òkọ́ sọ pé wọ́n yẹgi fún ẹnìkan kan ní ìlú San Jose, California ní ọjọ́ kan pàtó (ọjọ́ 19 oṣù Èrèná, 1875).\n- Ẹsẹ ìkejì sì ń sọ pé ìyẹgifún ènìyàn ń ṣẹlẹ̀ ní gbogbo ìlú California títí di òpin ọdún 1875.\n- Ẹsẹ òkọ́ kò sọ pé ìyẹgifún ènìyàn ń ṣẹlẹ̀ ní gbogbo ìlú California, ó kàn sọ nípa ìṣẹ̀lẹ̀ kan ṣoṣo ní ìlú San Jose.\n- Bákan náà, ẹsẹ òkọ́ kò sọ bóyá ìyẹgifún ènìyàn tẹ̀síwájú lẹ́yìn ọjọ́ náà tàbí bóyá ó dáwọ́ dúró.\n\nNítorí náà, ẹsẹ òkọ́ kò fi dájú tàbí kò tako ohun tí ẹsẹ ìkejì sọ. Ó jẹ́ àròfọ́ (neutral).', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.\nHypothesis: Ìlu California ń yẹgi fún ènìyàn ní gbangba títí di òpin ọdún 1875.\nIs this an entailment, contradiction, or neutral?'}]}]
Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.	Wọ́n bọ́ okùn gbogbo àṣìṣe kúrò lọ́run rẹ̀ wọ́n sì dá a sílẹ̀.	contradiction	[TextBlock(text='Èyí jẹ́ neutral (kò ṣe é dájú). Premise sọ pé wọ́n yẹgi fún ẹnìkan ní ọjọ́ kan pàtó ní ìlú kan pàtó, ṣùgbọ́n kò sọ ohun tó ṣẹlẹ̀ lẹ́yìn ìyẹgi náà. Hypothesis sọ pé wọ́n bọ́ okùn àṣìṣe kúrò lọ́run ẹni tí wọ́n yẹgi fún, ṣùgbọ́n kò sí ohun tó fi hàn pé èyí ṣẹlẹ̀ gẹ́gẹ́ bí premise ṣe sọ. Nítorí náà, premise kò lè ṣe ìdájú bóyá hypothesis jẹ́ òtítọ́ tàbí èké.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.\nHypothesis: Wọ́n bọ́ okùn gbogbo àṣìṣe kúrò lọ́run rẹ̀ wọ́n sì dá a sílẹ̀.\nIs this an entailment, contradiction, or neutral?'}]}]
Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.	Wọ́n yẹgi fún-un fún ọ̀tẹ̀ ṣíṣe àti jíjí ẹṣin.	neutral	[TextBlock(text='Èyí jẹ́ àròtẹ́lẹ̀ (neutral).\n\nÌdí:\n- Ẹsẹ̀ àkọ́kọ́ sọ pé wọ́n yẹgi fún ẹnìkan ní gbangba ní ọjọ́ kan pàtó ní ìlú San Jose, California.\n- Ẹsẹ̀ kejì sì ní ẹ̀rò pé wọ́n yẹgi fún ẹni náà nítorí ọ̀tẹ̀ ṣíṣe àti jíjí ẹṣin.\n- Ṣùgbọ́n, ẹsẹ̀ àkọ́kọ́ kò sọ ohun tí ó fa ìyẹgi náà. Ó kàn sọ ibi àti ìgbà tí ìyẹgi náà wáyé.\n- Nítorí náà, a kò lè sọ pé ẹsẹ̀ kejì jẹ́ òtítọ́ tàbí èké. Ó jẹ́ àròtẹ́lẹ̀ nítorí pé ẹsẹ̀ àkọ́kọ́ kò ní ìfitónilétí tó láti mọ bóyá ẹsẹ̀ kejì jẹ́ òtítọ́ tàbí èké.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.\nHypothesis: Wọ́n yẹgi fún-un fún ọ̀tẹ̀ ṣíṣe àti jíjí ẹṣin.\nIs this an entailment, contradiction, or neutral?'}]}]
