premise	hypothesis	label	opus	prompt
A misali, a makura, duka kwayoyin halitta suna juyawa ne zuwa launin shunayya.	Yana yiwuwa duka kwayoyin halittar su canja launi.	entailment	"[TextBlock(text=""Wannan misali ne na entailment (ma'ana). Premise din ya bayyana cewa misali da makura, wanda su ne kwayoyin halitta, suna iya canzawa zuwa launin shunayya. Hypothesis din kuma ya ce yana yiwuwa duka kwayoyin halittar su canja launi. Saboda haka, premise din ya tabbatar da gaskiyar hypothesis din, wanda ya nuna entailment."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: A misali, a makura, duka kwayoyin halitta suna juyawa ne zuwa launin shunayya.\nHypothesis: Yana yiwuwa duka kwayoyin halittar su canja launi.\nIs this an entailment, contradiction, or neutral?'}]}]
A misali, a makura, duka kwayoyin halitta suna juyawa ne zuwa launin shunayya.	Wani lokutan kwayoyin halittar suna juyawa zuwa shuɗi shi ma.	neutral	"[TextBlock(text=""Wannan ba entailment ba ne, kuma ba contradiction ba ne, amma neutral ne.\n\nPremise yana cewa misali da makura, wanda su ne kwayoyin halitta, suna juyawa zuwa launin shunayya. Amma hypothesis yana cewa a wani lokutan kwayoyin halitta suna iya juyawa zuwa shuɗi.\n\nPremise bai tabbatar da cewa kwayoyin halitta suna juyawa zuwa shuɗi ba, amma kuma bai musanta wannan ra'ayi ba. Saboda haka, babu entailment ko contradiction tsakanin premise da hypothesis. Su biyu suna iya kasancewa gaskiya a daidai lokaci, wanda ya nuna cewa su neutral ne zuwa juna."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: A misali, a makura, duka kwayoyin halitta suna juyawa ne zuwa launin shunayya.\nHypothesis: Wani lokutan kwayoyin halittar suna juyawa zuwa shuɗi shi ma.\nIs this an entailment, contradiction, or neutral?'}]}]
Daniel Yamins matashin masanin lissafi ne mai kwazo.	Mr. Yamins ya shahara a lissafi.	entailment	"[TextBlock(text='Wannan misali ne na entailment (fahimta).\n\nPremise din ya bayyana cewa Daniel Yamins masanin lissafi ne mai kwazo. Idan ya zama masanin lissafi mai kwazo, to lallai zai shahara a fannin lissafi. Saboda haka, hypothesis din cewa ""Mr. Yamins ya shahara a lissafi"" na dace da abin da aka fada a cikin premise din. Babu wani abin da ya sabawa ra\'ayin cewa ya shahara a lissafi bisa ga premise din.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Daniel Yamins matashin masanin lissafi ne mai kwazo.\nHypothesis: Mr. Yamins ya shahara a lissafi.\nIs this an entailment, contradiction, or neutral?'}]}]
Daniel Yamins matashin masanin lissafi ne mai kwazo.	Mr. Yamins ya mai da hankali sa kan algebraic geometry.	neutral	[TextBlock(text='Wannan bayanin ba ya nuna entailment ko contradiction. Yana cikin matsayin neutral.\n\nDalilin shi ne, cewa Daniel Yamins masanin lissafi ne mai kwazo, ba ya nufin lallai yana mai da hankali kan algebraic geometry. Zai iya kasancewa masani ne a wasu fannonin lissafi, ba fa algebraic geometry ba. Kuma bayanin bai fadi komai game da abin da yake mai da hankali a kai ba.\n\nSaboda haka, babu cikakken hujja daga premise din da ke tabbatar da gaskiyar hypothesis din. Amma kuma babu abin da ke nuna cewar hypothesis din karya ne. Saboda haka, alakar tsakanin premise da hypothesis ita ce neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Daniel Yamins matashin masanin lissafi ne mai kwazo.\nHypothesis: Mr. Yamins ya mai da hankali sa kan algebraic geometry.\nIs this an entailment, contradiction, or neutral?'}]}]
Daniel Yamins matashin masanin lissafi ne mai kwazo.	Mr. Yamins mai ɗinbu fasaha ne amma ya iya lissafi ba.	contradiction	"[TextBlock(text='This is a contradiction.\n\nThe premise states that Daniel Yamins is a brilliant mathematician (""Daniel Yamins matashin masanin lissafi ne mai kwazo""). \n\nHowever, the hypothesis contradicts this by saying Mr. Yamins is a good writer but cannot do math (""Mr. Yamins mai ɗinbu fasaha ne amma ya iya lissafi ba"").\n\nSince the premise and hypothesis directly contradict each other regarding Mr. Yamins\' mathematical abilities, this is a clear case of contradiction.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Daniel Yamins matashin masanin lissafi ne mai kwazo.\nHypothesis: Mr. Yamins mai ɗinbu fasaha ne amma ya iya lissafi ba.\nIs this an entailment, contradiction, or neutral?'}]}]
Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?	Nasan basu taɓa zuwa kusa da iyakar ba.	contradiction	[TextBlock(text='Wannan ƙarya ce (contradiction). \n\nPremise din ya ce kuma idan hakane, suna yawan zuwa kusa da iyakar. Wannan yana nufin cewa suna zuwa kusa da iyakar sau da yawa.\n\nAmma hypothesis din ya ce basu taɓa zuwa kusa da iyakar ba. Wannan yana nufin cewa ba su taɓa zuwa kusa da iyakar ba ko sau ɗaya.\n\nSaboda haka, hypothesis din yana ƙaryata abin da premise din ya faɗa. Yana ƙarya ne, ba entailment ko neutral ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?\nHypothesis: Nasan basu taɓa zuwa kusa da iyakar ba.\nIs this an entailment, contradiction, or neutral?'}]}]
Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?	Ina son na sani, suna yawan zuwa Ingila ne?	neutral	[TextBlock(text='Wannan ba entailment ba ne, kuma ba contradiction ba ne, neutral ne. \n\nPremise din ya ce kuma suna yawan zuwa kusa da iyakar, amma bai fada iyakar ina ba. Hypothesis din kuma ya tambaye ko suna yawan zuwa Ingila ne. Daga premise din ba za mu iya cewa suna zuwa Ingila ba, domin bai fada hakan ba. Haka kuma ba za mu iya musanta cewa ba sa zuwa Ingila ba. Saboda haka, babu dalili a premise din da zai tabbatar ko ya musanta hypothesis din. Saboda haka, neutral ne.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?\nHypothesis: Ina son na sani, suna yawan zuwa Ingila ne?\nIs this an entailment, contradiction, or neutral?'}]}]
Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?	Mai maganar yana so ƙarin bayani akan yawan zuwan su kusa da iyakar. 	entailment	[TextBlock(text='Wannan misali ne na entailment (ƙunshi). Premise ɗin yana nuna cewa mai maganar yana tambayar wani ko kuma idan hakane, suna yawan zuwa kusa da iyakar. Wannan ya ƙunshi cewa mai maganar yana son ƙarin bayani akan yawan zuwan su kusa da iyakar, kamar yadda hypothesis ɗin ya bayyana.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?\nHypothesis: Mai maganar yana so ƙarin bayani akan yawan zuwan su kusa da iyakar. \nIs this an entailment, contradiction, or neutral?'}]}]
Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.	Sashin duniya na halittu masu rai yana yawan canza wa.	entailment	"[TextBlock(text=""Wannan ma'anar tana nuni ne kawai, ba tabbatarwa ba ce ko ƙarya. \n\nDaga cikin bayanin da aka bayar, an ce akwai ƙaramar alama cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu. Wannan bai tabbatar da cewa sashin duniya na halittu masu rai yana yawan canza wa ba, amma kuma bai musanta wannan ra'ayi ba. Haɓaka kansa dan ya rayu ba dole ne ya nuna yawan canzawa ba.\n\nSaboda haka, ma'anar da aka bayar tana nuni ne kawai game da cewa sashin duniya na halittu masu rai yana yawan canza wa. Ba ta tabbatar da wannan ra'ayi ba, amma kuma ba ta ƙaryata shi ba."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.\nHypothesis: Sashin duniya na halittu masu rai yana yawan canza wa.\nIs this an entailment, contradiction, or neutral?'}]}]
Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.	Sashin duniya na halittu masu rai na canza wa ne da canza yanayi.	neutral	"[TextBlock(text=""Wannan ma'anar tana daidai da ra'ayin (entailment).\n\nPremise yana bayyana cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa domin ya rayu. Wannan yana nufin cewa halittu masu rai suna iya canza kansu da canza yanayi domin su ci gaba da rayuwa. Hypothesis kuma yana tabbatar da wannan ra'ayi ta hanyar cewa sashin duniya na halittu masu rai na canza wa ne da canza yanayi.\n\nSaboda haka, premise yana tabbatar da gaskiyar hypothesis, wanda ke nuna cewa akwai daidaito tsakanin premise da hypothesis (entailment)."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.\nHypothesis: Sashin duniya na halittu masu rai na canza wa ne da canza yanayi.\nIs this an entailment, contradiction, or neutral?'}]}]
Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.	Sashin duniya na halittu masu rai baya canza wa.	contradiction	[TextBlock(text='Wannan yana nuni da contradiction (saɓani). \n\nPremise yana cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu. Amma hypothesis yana cewa sashin duniya na halittu masu rai baya canza wa. \n\nPremise da hypothesis suna saɓani da juna. Idan sashin duniya na halittu masu rai yana cigaba da haɓaka kansa (kamar yadda premise ya ce), to ba zai yiwu ba cewa baya canza wa (kamar yadda hypothesis ya ce). Saboda haka, akwai saɓani tsakanin abin da premise ya ce da kuma abin da hypothesis ya ce.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.\nHypothesis: Sashin duniya na halittu masu rai baya canza wa.\nIs this an entailment, contradiction, or neutral?'}]}]
Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.	Kiristal ɗin yau da gobe shine waje mai nauyin ajjiye bayanai.	contradiction	"[TextBlock(text=""Wannan rikice ne (contradiction). Tsallaken ya ce kiristal ɗin yau da gobe baya ƙididdige bayanai, amma fara'izin ya ce kiristal ɗin yau da gobe shine waje mai nauyin ajjiye bayanai. Waɗannan bayanai biyu suna rikice da juna."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.\nHypothesis: Kiristal ɗin yau da gobe shine waje mai nauyin ajjiye bayanai.\nIs this an entailment, contradiction, or neutral?'}]}]
Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.	Kiristal ɗin yau da gobe bashi da amfani wajan ƙididdige bayanai.	entailment	"[TextBlock(text=""Wannan tsallake ne (entailment). Premise ɗin ya bayyana cewa kiristal ɗin yau da gobe baya ƙididdige bayanai, wanda ke nufin bashi da amfani wajen yin hakan. Hypothesis ɗin kuma ya tabbatar da wannan ma'ana ta hanyar cewa kiristal ɗin bashi da amfani wajen ƙididdige bayanai. Saboda haka, premise ɗin ya ƙunshi ma'anar hypothesis ɗin, wanda ya nuna tsallake ne."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.\nHypothesis: Kiristal ɗin yau da gobe bashi da amfani wajan ƙididdige bayanai.\nIs this an entailment, contradiction, or neutral?'}]}]
Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.	Akwai wasu nau’in gilashin da suke da matuƙar amfani wajan ƙididdige bayanan ƙasa dake amfani da hasken beams.	neutral	"[TextBlock(text=""Wannan yana nuna cewa ba tabbas ba ne (neutral). \n\nPremise yana cewa wani nau'in gilashi (kiristal) baya iya ƙididdige bayanai. Amma hypothesis yana cewa akwai wasu nau'in gilashin da suke iya yin hakan ta amfani da hasken beams.\n\nSaboda haka, premise bai tabbatar da hypothesis ba, amma kuma bai yi masa sabanin ra'ayi ba. Abubuwan da suka faɗa game da gilashi daban-daban ne, amma ba sa yin hulɗa ko sabanin juna. Saboda haka, yana cikin matsayin neutral."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.\nHypothesis: Akwai wasu nau’in gilashin da suke da matuƙar amfani wajan ƙididdige bayanan ƙasa dake amfani da hasken beams.\nIs this an entailment, contradiction, or neutral?'}]}]
Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.	Yaran da basu isa shiga makaranta ba a ɗabi'ance sun fi iya wasan wasaƙwaƙwalwa akan yin wasan da ba shi ba.	contradiction	[TextBlock(text='Wannan ba entailment ba ne ko contradiction, amma neutral ne.\n\nPremise din ya ce ana iya koyar da yaran da basu isa shiga makaranta ba wasan wasaƙwaƙwalwa a wasu lokutan, amma bai ce ko sun fi iya wasan wasaƙwaƙwalwa akan sauran wasanni ba. Kuma bai musanta cewa zasu iya wasan wasaƙwaƙwalwa fiye da sauran wasanni ba.\n\nSaboda haka, babu cikakken dangantaka tsakanin abin da aka faɗa a premise din da kuma abin da hypothesis ɗin ya ce. Premise ɗin bai tabbatar da hypothesis ɗin ba, kuma bai musanta shi ba. Saboda haka, dangantakar tsakaninsu ita ce neutral.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.\nHypothesis: Yaran da basu isa shiga makaranta ba a ɗabi'ance sun fi iya wasan wasaƙwaƙwalwa akan yin wasan da ba shi ba.\nIs this an entailment, contradiction, or neutral?""}]}]"
Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.	Yara da ba su isa shiga makaranta ba ba sa bukatar taimako wurin koyan yadda zasu yi wasan cewa ni ne wane.	entailment	"[TextBlock(text='Wannan magana tana nuna cewa akwai ƙarancin daidaito tsakanin abin da aka faɗa a farko (premise) da kuma abin da aka yi imanin cewa gaskiya ne (hypothesis). \n\nAbin da aka faɗa a farko ya nuna cewa yara da ba su isa shiga makaranta ba suna bukatar taimako a wasu lokutan wurin koyan wasan wasaƙwaƙwalwa da sauransu. Amma abin da aka yi imani da shi ya ce yaran ba sa bukatar taimako wurin koyan wasan ""Ni ne wane"".\n\nSaboda haka, ba za a iya cewa abin da aka faɗa a farko yana ƙarfafa ra\'ayin da aka yi imanin cewa gaskiya ba (entailment). Haka kuma ba zai iya ƙaryata shi ba (contradiction) domin ba a ambata ko yaran suna bukatar taimako wurin koyan wasan ""Ni ne wane"" ko a\'a.\n\nDon haka, za a iya cewa bayanin da aka yi a farko ba ya ƙarfafa ko ƙaryata ra\'ayin da aka yi a ƙarshe. Yana cikin matsakaicin ra\'ayi (neutral).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.\nHypothesis: Yara da ba su isa shiga makaranta ba ba sa bukatar taimako wurin koyan yadda zasu yi wasan cewa ni ne wane.\nIs this an entailment, contradiction, or neutral?'}]}]
Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.	Yaran da su isa shiga makaranta ba basu da wata basirar warware abu da zasu iya yi wasan wasaƙwaƙwalwa da kansu. 	neutral	[TextBlock(text='Wannan ba entailment ba ne ko contradiction, amma neutral ne.\n\nPremise din ya ce yaran da basu isa shiga makaranta ba suna bukatar taimako a wasu lokutan wajen koyan wasan wasaƙwaƙwalwa. Amma bai ce komai game da yaran da suka isa shiga makaranta ba.\n\nHypothesis din kuma ya ce yaran da suka isa shiga makaranta ba sa iya yin wasan wasaƙwaƙwalwa da kansu. Amma premise din bai tabbatar da wannan ba, kuma bai musanta shi ba.\n\nSaboda haka, babu wata alaka ta entailment ko contradiction tsakanin premise din da hypothesis din. Alaka ce ta neutral kawai.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.\nHypothesis: Yaran da su isa shiga makaranta ba basu da wata basirar warware abu da zasu iya yi wasan wasaƙwaƙwalwa da kansu. \nIs this an entailment, contradiction, or neutral?'}]}]
[Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.	Rubutun da dama akan wannan ra'ayin an ƙara su cikin wasu littafin masu yawa.	neutral	"[TextBlock(text=""Neutral.\n\nPremise: [Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke. \n(This nation was founded on the principles of freedom and the belief that all men are created equal.)\n\nHypothesis: Rubutun da dama akan wannan ra'ayin an ƙara su cikin wasu littafin masu yawa.\n(Many writings on this view have been added to several books.)\n\nThe premise states the founding principles of the nation, while the hypothesis mentions that many writings on this view have been added to several books. The premise does not directly entail or contradict the hypothesis. It is possible that writings on the founding principles have been added to books, but this information is not explicitly given in the premise. Therefore, the relationship between the premise and hypothesis is neutral."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: [Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.\nHypothesis: Rubutun da dama akan wannan ra'ayin an ƙara su cikin wasu littafin masu yawa.\nIs this an entailment, contradiction, or neutral?""}]}]"
[Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.	Wasu mutane sun yadda cewa duk mutane kan su ɗaya ne.	entailment	"[TextBlock(text='Wannan al\'ummar ta nuna cewa akwai sadaukarwa da ra\'ayin cewa duk mutane ɗaya suke. Kuma, hypothesis ɗin ya ce wasu mutane sun yarda da wannan ra\'ayin. Saboda haka, premise ɗin bai tabbatar da hypothesis ɗin ba, amma kuma bai yi masa saɓani ba. Abin da premise ɗin ya faɗa ya iya zama gaskiya amma ba wai dole sai kowa ya yarda da shi ba. Don haka, amsarsa ita ce ""neutral"".', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: [Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.\nHypothesis: Wasu mutane sun yadda cewa duk mutane kan su ɗaya ne.\nIs this an entailment, contradiction, or neutral?""}]}]"
[Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.	Wannan al'ummar an gina ta ne da imanin cewa wasu mutane a zahiri sun fi wasu.	contradiction	"[TextBlock(text='Wannan al\'ummar tana nuna cewa akwai tangarɗa tsakanin abin da aka faɗa a cikin premise da kuma hypothesis. \n\nPremise ta ce wannan al\'ummar an kafa ta ne akan tushen cewa duk mutane \'yan\'uwa ne kuma daidai suke. Amma hypothesis kuwa ta ce an gina al\'ummar ne akan ra\'ayin cewa akwai bambanci tsakanin mutane, inda wasu suka fi wasu. \n\nSaboda haka, amsarsa ita ce ""contradiction"" - abin da hypothesis ta ce yana sāke abin da premise ta faɗa.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: [Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.\nHypothesis: Wannan al'ummar an gina ta ne da imanin cewa wasu mutane a zahiri sun fi wasu.\nIs this an entailment, contradiction, or neutral?""}]}]"
Na cigaba da kara yaba masa?	Ina da tabbacin sai na duke shi saboda gazawar sa.	contradiction	"[TextBlock(text='Wannan yana nuna cewa babu dalilin da ya dace tsakanin premise da kuma hypothesis din. Premise din yana magana ne akan cigaba da yaba wa wani, amma hypothesis din kuwa yana magana ne akan duke wani saboda gazawar sa. Saboda haka, amsoshin da ya dace shine ""neutral"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Na cigaba da kara yaba masa?\nHypothesis: Ina da tabbacin sai na duke shi saboda gazawar sa.\nIs this an entailment, contradiction, or neutral?'}]}]
Na cigaba da kara yaba masa?	Ina tunanin, ko yana bukatar karin yabawa a wajena.	entailment	"[TextBlock(text=""Wannan misali ne na neutral.\n\nPremise din bai tabbatar da hypothesis din ba, kuma bai yi masa magana ba. Premise din yana tambaya ne kawai ko za a cigaba da yaba wa wani, amma bai bayyana ko wanda ake yabawa yana bukata karin yabo daga mai magana ba. Hypothesis din kuma yana nuna ra'ayin mai magana cewa wanda ake magana a kai yana iya bukatar karin yabo daga gare shi, amma wannan ba tabbataccen abu ba ne daga premise din."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Na cigaba da kara yaba masa?\nHypothesis: Ina tunanin, ko yana bukatar karin yabawa a wajena.\nIs this an entailment, contradiction, or neutral?'}]}]
Na cigaba da kara yaba masa?	Na dinga yabawa masa sosai a wasan fiyano ɗin sa?	neutral	"[TextBlock(text='Wannan misali ne na entailment (ƙuntatawa). Fassarar ""Na cigaba da kara yaba masa"" ita ce cewa mai magana yana ci gaba da yabawa wani mutum. Kuma a cikin hypothesis ɗin, an ƙara bayyana cewa yabawa ɗin yana da alaƙa da wasan fiyano na mutumin. Saboda haka, hypothesis ɗin yana ƙuntatawa abin da aka faɗa a cikin premise ɗin.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Na cigaba da kara yaba masa?\nHypothesis: Na dinga yabawa masa sosai a wasan fiyano ɗin sa?\nIs this an entailment, contradiction, or neutral?'}]}]
Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.	Za a iya amfani da wasu mahangu daban wurin gina gammayar ƙka'idojin spin. 	entailment	"[TextBlock(text=""Wannan misali ne na entailment (ƙuntatawa). Premise ɗin ya bayyana cewa za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta, wanda ke nufin cewa akwai hanyoyi da dama na yin hakan. Kuma hypothesis ɗin ya tabbatar da wannan ra'ayi ta hanyar cewa za a iya amfani da wasu mahangu daban wurin gina ƙa'idojin gamayyar Spin. Saboda haka, premise ɗin ya ƙunshi abin da hypothesis ɗin ya faɗa."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.\nHypothesis: Za a iya amfani da wasu mahangu daban wurin gina gammayar ƙka'idojin spin. \nIs this an entailment, contradiction, or neutral?""}]}]"
Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.	Hanyoyin sadarwar Spin suna da amfani sosai a wajan fasahar ajjiye bayanai.	neutral	"[TextBlock(text=""Neutral.\n\nPremise ɗin bai bayyana ko ƙa'idojin gamayyar Spin suna da amfani wajen fasahar ajiye bayanai ba. Yana magana ne kawai akan yadda ake gina ƙa'idojin, amma bai faɗi komai game da amfaninsu ta fuskar fasahar ajiye bayanai ba. Saboda haka, babu cikakken dangantaka tsakanin premise ɗin da kuma hypothesis ɗin."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.\nHypothesis: Hanyoyin sadarwar Spin suna da amfani sosai a wajan fasahar ajjiye bayanai.\nIs this an entailment, contradiction, or neutral?""}]}]"
Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.	Hanyoyin sadarwar Spin ba zai yiwu ta wata hanyar ba.	contradiction	"[TextBlock(text=""Wannan yana nuna cewa ba tabbas ba ne (neutral). Fassarar:\n\nPremise: Akwai hanyoyi daban-daban na gina ƙa'idojin gamayyar Spin.\n\nHypothesis: Ba zai yiwu a sadarwa ta hanyar Spin ta wata hanyar ba.\n\nPremisan ta ce akwai hanyoyi daban-daban na gina ƙa'idojin Spin, amma ba ta tabbatar ko hana cewa ba zai yiwu a yi sadarwa ta Spin ta wata hanyar ba. Saboda haka, babu tabbacin ko ƙaryata tsakanin premis da hypothesis. Yana cikin matsakaici (neutral)."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.\nHypothesis: Hanyoyin sadarwar Spin ba zai yiwu ta wata hanyar ba.\nIs this an entailment, contradiction, or neutral?""}]}]"
(Cikin tsananin damuwa) A'a, a'a bana so ka mutu.	Bana so ka mutu!	entailment	"[TextBlock(text='Wannan misali ne na entailment. Premise din ya nuna cewa mai magana bai so mutuwar wanda yake magana da shi ba, kuma hypothesis din ma haka yake cewa - ""Bana so ka mutu!"" Saboda haka, premise din ya tabbatar da hypothesis din.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: (Cikin tsananin damuwa) A'a, a'a bana so ka mutu.\nHypothesis: Bana so ka mutu!\nIs this an entailment, contradiction, or neutral?""}]}]"
(Cikin tsananin damuwa) A'a, a'a bana so ka mutu.	Ban damu ba idan ka mutu.	contradiction	"[TextBlock(text=""Wannan ƙarya ce (contradiction). Premise yana nuna cewa mai magana yana cikin damuwa kuma bai so mutuwar wanda yake magana da shi. Amma hypothesis ɗin ya ce bai damu ba ko mutuwa ta faru. Saboda haka, ra'ayin da aka bayyana a premise ya ƙi ra'ayin da aka bayyana a hypothesis, wanda ya nuna ƙarya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: (Cikin tsananin damuwa) A'a, a'a bana so ka mutu.\nHypothesis: Ban damu ba idan ka mutu.\nIs this an entailment, contradiction, or neutral?""}]}]"
(Cikin tsananin damuwa) A'a, a'a bana so ka mutu.	Zanyi takaici idan ka mutu.	neutral	"[TextBlock(text='Wannan misali ne na entailment (fahimtar ma\'ana). Daga cikin furucin ""A\'a, a\'a bana so ka mutu"", za mu iya fahimtar cewa mai magana zai yi takaici idan wanda yake magana da shi ya mutu. Saboda haka, hypothesis ɗin ya dace da ma\'anar da ake nufi a cikin premise ɗin.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Premise: (Cikin tsananin damuwa) A'a, a'a bana so ka mutu.\nHypothesis: Zanyi takaici idan ka mutu.\nIs this an entailment, contradiction, or neutral?""}]}]"
