premise	hypothesis	label	opus	prompt
6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze	Ɣe aɖewo ɣi le ƒè ewoawo siwo do ŋgɔ na dumeʋa la me la, kodziɖoƒea wɔ ŋusẽ sia ŋudɔ.	entailment	[TextBlock(text='Esia nye entailment. Premise la gblɔ be le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋa la me la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ. Hypothesis la hã gblɔ be le ƒè ewoawo siwo do ŋgɔ na dumeʋa la me la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ. Ƒè ewoawo le hypothesis la me le ƒè bla atɔ̃ vɔ atɔ̃ siwo woyɔ le premise la me la dome, eyata hypothesis la nye nyateƒe le premise la nu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: 6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze\nHypothesis: Ɣe aɖewo ɣi le ƒè ewoawo siwo do ŋgɔ na dumeʋa la me la, kodziɖoƒea wɔ ŋusẽ sia ŋudɔ.\nIs this an entailment, contradiction, or neutral?'}]}]
6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze	Le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumeʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi ene.	neutral	[TextBlock(text='Esia nye neutral.\n\nSusuawo le nyatakaka eve siawo me mele ɖekae o:\n\n1. Nyatakaka gbãtɔ gblɔ be le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋa la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ, gake mefia zi alesi wòwɔe o.\n\n2. Nyatakaka evelia gblɔ be le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumeʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi ene.\n\nNyatakaka gbãtɔ mefia zi alesi kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ o, eyata míate ŋu agblɔ be wòle ɖekae kple nyatakaka evelia alo wòtsi tre ɖe eŋu o. Eyata woƒe kadodo nye neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: 6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze\nHypothesis: Le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumeʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi ene.\nIs this an entailment, contradiction, or neutral?'}]}]
6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze	le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumamaʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi miliɔ̃ atɔ̃.	contradiction	[TextBlock(text='Esia nye neutral. Premise la mede dzesi be kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, gake mefia zi alesi wòwɔe o. Hypothesis la fia be wòwɔe zi miliɔ̃ atɔ̃, gake esia mele premise la me o. Eyata premise la kple hypothesis la dome le neutral, elabena hypothesis la ƒe nyatakaka mele premise la me o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: 6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze\nHypothesis: le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumamaʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi miliɔ̃ atɔ̃.\nIs this an entailment, contradiction, or neutral?'}]}]
Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Megblɔ na wò be menya nya siawo katã	entailment	[TextBlock(text='Esia nye entailment (ɖekawɔwɔ). \n\nPremise la gblɔ be amea ɖe gblɔ nya siawo katã na eya (Aƒetɔ). Hypothesis la hã gblɔ be eya (amesi le nya ƒom) gblɔ nya siawo katã na ame bubu. Eyata premise kple hypothesis la ƒe gɔmesese le ɖeka, elabena woawo kple eve gblɔ be ame aɖe gblɔ nya siawo katã na ame bubu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.\nHypothesis: Megblɔ na wò be menya nya siawo katã\nIs this an entailment, contradiction, or neutral?'}]}]
Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Nutakpɔla ƒe kunya wogblɔ nam.	neutral	[TextBlock(text='Esia nye neutral.\n\nSusu si le nyatakaka la me mede blibo o be wogblɔ nutakpɔla ƒe kunya lae. Nyatakaka la gblɔ be wogblɔ nya aɖewo ko, gake mewɔ kpɔɖeŋu tɔxɛ aɖeke o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.\nHypothesis: Nutakpɔla ƒe kunya wogblɔ nam.\nIs this an entailment, contradiction, or neutral?'}]}]
Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Nyamekɔkɔ geɖe lii si woɣla ɖem.	contradiction	[TextBlock(text='Esia nye neutral.\n\nSusuɖeɖe la meka ɖe edzi be woɣla nyamekɔkɔ geɖe ɖe amea o, eye meka ɖe edzi hã be menye nenemae o. Susuɖeɖe la ƒo nu tso nya siwo wogblɔ na amea ŋu, gake meka asi ɖe nyamekɔkɔ siwo woɣla ɖe amea dzi o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.\nHypothesis: Nyamekɔkɔ geɖe lii si woɣla ɖem.\nIs this an entailment, contradiction, or neutral?'}]}]
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Aʋafia Blood tea ŋu bu nu aɖe siwo doa dziku nae madzudzɔmadzudzɔ la ŋu.	contradiction	[TextBlock(text='Esia nye neutral.\n\nPremise la gblɔ be Howɔwɔawo tɔtɔ Aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me. Ke hypothesis la ƒo nu tso nu siwo doa dziku na Aʋafia Blood ŋu.\n\nPremise kple hypothesis la mele nu ɖeka ŋu ƒo nu tso o. Premise la mefia be nu siwo doa dziku na Aʋafia Blood la le eme o, eye nenema ke hypothesis la hã mefia be Howɔwɔawo tɔtɔ Aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me o. Eyata woƒe nɔnɔme nye neutral, menye entailment alo contradiction o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.\nHypothesis: Aʋafia Blood tea ŋu bu nu aɖe siwo doa dziku nae madzudzɔmadzudzɔ la ŋu.\nIs this an entailment, contradiction, or neutral?'}]}]
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Howɔwɔ aɖewo tsi aʋafia Blood ƒe tamebubuwo nu.	entailment	[TextBlock(text='Esia nye entailment. Nenye be Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me, ekema esia fia be Howɔwɔ aɖewo tsi aʋafia Blood ƒe tamebubuwo nu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.\nHypothesis: Howɔwɔ aɖewo tsi aʋafia Blood ƒe tamebubuwo nu.\nIs this an entailment, contradiction, or neutral?'}]}]
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Avuvia ƒe ɣlidodo nyɔ aʋafia la tso eƒe tamebubuwo me.	neutral	[TextBlock(text='Esia nye neutral.\n\nPremise la gblɔ be howɔwɔawo tɔtɔ aʋafia ƒe ʋu le eƒe fuɖenamedrɔ̃ewo me. Ke hypothesis la ƒo nu tso aʋafia ƒe ɣlidodo nyɔnyɔ ŋu tso eƒe tamebubuwo me.\n\nWoawo kple eve la ƒo nu tso aʋafia ŋu gake womefia nu ɖeka o. Premise la ƒo nu tso aʋafia ƒe ʋu ŋu le eƒe fuɖenamedrɔ̃ewo me, ke hypothesis la ƒo nu tso aʋafia ƒe ɣlidodo nyɔnyɔ ŋu tso eƒe tamebubuwo me. Womate ŋu agblɔ be wofia nu ɖeka alo wotsi tsitre ɖe wo nɔewo ŋu o. Eyata wònye neutral statement.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.\nHypothesis: Avuvia ƒe ɣlidodo nyɔ aʋafia la tso eƒe tamebubuwo me.\nIs this an entailment, contradiction, or neutral?'}]}]
Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Èɖea dɔmenyo fianam esime menye kluvi nɔ Barbade.	entailment	[TextBlock(text='Esia nye contradiction (masɔmasɔ). \n\nPremise la gblɔ be esi amea menye naneke wu kluvi le Barbade o la, wò ya èdea bubu eŋu o. Ke hypothesis la ya gblɔ be nèɖea dɔmenyo fiae esime wònye kluvi le Barbade. \n\nAle premise kple hypothesis siawo le nu vovo kura gblɔm, eye wole wo nɔewo ŋu wum. Premise gblɔ be mèdea bubu eŋu o, ke hypothesis gblɔ be nèɖea dɔmenyo fiae. Eya ta esia nye contradiction, menye entailment alo neutral o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o\nHypothesis: Èɖea dɔmenyo fianam esime menye kluvi nɔ Barbade.\nIs this an entailment, contradiction, or neutral?'}]}]
Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Enye tamesẽla le ŋunye eye etsɔnam abe afɔtutunu ene.	contradiction	[TextBlock(text='Esia nye contradiction (masɔmasɔ). \n\nLe premise la me la, wògblɔ be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o. Efia be nyruiwò mebua ye abe ame vevi aɖeke ene o.\n\nKe le hypothesis la me la, wògblɔ be enye tamesẽla na ye eye wòtsɔa ye abe afɔtutunu ene, si fia be nyruiwò bua ye abe ame vevi aɖe ene.\n\nEyata premise kple hypothesis siawo le nu bubu si wowɔna ɖe ame ŋu gblɔm le mɔ eve siwo to vovo me, eyata wole nutome masɔmasɔm.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o\nHypothesis: Enye tamesẽla le ŋunye eye etsɔnam abe afɔtutunu ene.\nIs this an entailment, contradiction, or neutral?'}]}]
Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Esi menye nyruiwò tɔ la, eƒoam gbe sia gbe.	neutral	[TextBlock(text='Esia nye contradiction (masɔmasɔ). \n\nLe premise la me la, wògblɔ be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o. Ke le hypothesis la me la, wògblɔ be esi menye nyruiwò tɔ la, eƒoam gbe sia gbe. \n\nPremise kple hypothesis siawo le nu vovo gblɔm tututu. Premise la gblɔ be esi nyemenye naneke wu kluvi le nyruiwò gbɔ o la, wò ya edea bubu ŋunye o, ke hypothesis la ƒo nu tsia tre be esi menye nyruiwò tɔ la, eƒoam gbe sia gbe. Eya ta premise kple hypothesis siawo le nu vovovo kura gblɔm, eyata wònye contradiction.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o\nHypothesis: Esi menye nyruiwò tɔ la, eƒoam gbe sia gbe.\nIs this an entailment, contradiction, or neutral?'}]}]
Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Nuƒoxlãme nyakpɔwo do ta ɖa.	entailment	[TextBlock(text='Esia nye neutral. Premise la mewɔ nane si fia be hypothesis la nye nyateƒe alo menye nyateƒe o. Premise la ƒo nu tso Anyigba ƒe nɔnɔme ŋu, ke hypothesis la ƒo nu tso nuƒoxlãme nyakpɔwo ŋu. Woawo kple woawo mewɔ ɖeka o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi\nHypothesis: Nuƒoxlãme nyakpɔwo do ta ɖa.\nIs this an entailment, contradiction, or neutral?'}]}]
Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Ame aɖeke mele ƒukpo si ŋu wole tetem dɔ la, dzi o.	neutral	[TextBlock(text='Esia nye neutral.\n\nSusuʋa la mede blibo o eye mewɔ kpɔɖeŋu hã o be ame aɖeke mele ƒukpo la dzi o. Susuʋa la ƒo nu tso afi si wole afi ma ŋuti kple alesi wòle, gake mewɔ kpɔɖeŋu aɖeke tso ame siwo le afi ma ŋuti o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi\nHypothesis: Ame aɖeke mele ƒukpo si ŋu wole tetem dɔ la, dzi o.\nIs this an entailment, contradiction, or neutral?'}]}]
Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Anyigba aɖeke mele dzedzem ɖe wo le miles geɖe va kpe godoo o, aƒua ɖeɖe koe li yi ʋĩi.	contradiction	[TextBlock(text='Esia nye entailment. Premise la gblɔ be anyigba aɖeke mele afi ma le afi ma le mile etɔ̃ megbe o, eye wòtsɔ gbe siwo mesɔ o la ɖo abe gli ene hebu dziɣɔli la ʋĩi. Hypothesis la hã ɖe gbeƒã be anyigba aɖeke mele dzedzem ɖe wo le mile geɖe va kpe godoo o, eye aƒua ɖeɖe koe li yi ʋĩi. Eya ta premise la ɖe hypothesis la me bliboe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi\nHypothesis: Anyigba aɖeke mele dzedzem ɖe wo le miles geɖe va kpe godoo o, aƒua ɖeɖe koe li yi ʋĩi.\nIs this an entailment, contradiction, or neutral?'}]}]
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye.	entailment	[TextBlock(text='Esia nye entailment (ɖekawɔwɔ). Premise la gblɔ be Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi, eye hypothesis la hã ɖo kpe edzi be ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye. Eyata hypothesis la nye nyateƒe le premise la nu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.\nHypothesis: Ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye.\nIs this an entailment, contradiction, or neutral?'}]}]
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Fia Bubutɔ ɖom ɖe afi sia kɔsiɖa ɖekae nye esia.	neutral	[TextBlock(text='Esia nye neutral.\n\nPremise la mefia be Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi o. Gake hypothesis la fia be Fia Bubutɔ ɖom ɖe afi sia kɔsiɖa ɖekae nye esia.\n\nPremise kple hypothesis la mele nu ɖeka ŋu ƒom o. Premise la ƒo nu tso Fia bubutɔ ƒe amedɔdɔ kple bubume ŋu le Sunderland ƒometɔwo dome, ke hypothesis la ƒo nu tso eƒe aƒemɔ ɖeka aɖe ŋu. Woawo dometɔ ɖeke mele ame bubu la dzi wɔm alo tsɔm le eme o. Eyata woƒe kadodo nye neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.\nHypothesis: Fia Bubutɔ ɖom ɖe afi sia kɔsiɖa ɖekae nye esia.\nIs this an entailment, contradiction, or neutral?'}]}]
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Nyemexɔa gbeɖeɖe tso Fia Bubutɔ gbɔ o.	contradiction	[TextBlock(text='Esia nye neutral.\n\nPremise la gblɔ be Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi. Hypothesis la gblɔ be nyemexɔa gbeɖeɖe tso Fia Bubutɔ gbɔ o.\n\nPremise kple hypothesis la mewɔ ɖeka o eye womegatsi tre ɖe wo nɔewo ŋu hã o. Woƒe nyawo mele ɖekawɔwɔ me alo wɔwɔ ɖe wo nɔewo ŋu me o. Eyata woƒe nɔnɔme nye neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.\nHypothesis: Nyemexɔa gbeɖeɖe tso Fia Bubutɔ gbɔ o.\nIs this an entailment, contradiction, or neutral?'}]}]
Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Mesusui kpɔ be yenyi naneke fe ɖe wò o.	contradiction	[TextBlock(text='Esia nye contradiction (dzixexe). \n\nLe premise la me la, wògblɔ be menyi naneke fe ɖe ame bubu o alo mesusui nenema o. Ke le hypothesis la me la, egblɔ kpasiawo be mesusui kpɔ be yenyi naneke fe ɖe ame bubu o. Eyata premise kple hypothesis siawo le dzixexe me.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.\nHypothesis: Mesusui kpɔ be yenyi naneke fe ɖe wò o.\nIs this an entailment, contradiction, or neutral?'}]}]
Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Enyi fe ɖe wò le kpekpeɖeŋu si nènae esime wònye wɔmi va yi la ta	neutral	[TextBlock(text='Esia nye contradiction (masɔmasɔ). \n\nEgblɔ be menyi esia fe ɖe wò o, gake le hypothesis la me la, wògblɔ be enyi fe ɖe wò le kpekpeɖeŋu si nènae esime wònye wɔmi va yi la ta. Eya ta premise kple hypothesis dome masɔ o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.\nHypothesis: Enyi fe ɖe wò le kpekpeɖeŋu si nènae esime wònye wɔmi va yi la ta\nIs this an entailment, contradiction, or neutral?'}]}]
Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Enɔ ebum be yenyi nanefe ɖe wò.	entailment	[TextBlock(text='Esia nye entailment (ɖekawɔwɔ). \n\nPremise la gblɔ be, menyi esia fe ɖe wò alo mesusunae nenema. Efia be amea mele egblɔm kpasekpase be yenyi nanefe ɖe ame bubu o.\n\nHypothesis la hã le ekpɔm be enɔ ebum be yenyi nanefe ɖe ame bubu. \n\nEyata premise kple hypothesis la wole gbe ɖeka me, eye wole ɖekawɔwɔ me, elabena wo kple eve la wole naneke ɖeka ŋu nu ƒom - be amea mele naneke nyim ɖe ame bubu ŋu o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.\nHypothesis: Enɔ ebum be yenyi nanefe ɖe wò.\nIs this an entailment, contradiction, or neutral?'}]}]
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Mezɔ mɔ hete ɖe Jamaïque ŋu le ɣe ƒe xɔɖoɖo megbe	entailment	[TextBlock(text='Esia nye entailment. \n\nPremise la gblɔ be amea menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme. Hypothesis la hã fia be amea zɔ mɔ hete ɖe Jamaïque ŋu le ɣe ƒe xɔɖoɖo megbe. \n\nEya ta premise kple hypothesis la wole nu ɖeka gblɔm - be amea te ɖe Jamaïque ŋu le zãme alo le ɣe ƒe xɔɖoɖo megbe. Eyata esia nye entailment, elabena hypothesis la nye nyateƒe ne premise la nye nyateƒe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.\nHypothesis: Mezɔ mɔ hete ɖe Jamaïque ŋu le ɣe ƒe xɔɖoɖo megbe\nIs this an entailment, contradiction, or neutral?'}]}]
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Meɖo meli gã aɖe yi Jamaïque	neutral	[TextBlock(text='Esia nye neutral.\n\nPremise la gblɔ be amea ɖe menyae nyuie wu be wòate ɖe Jamaïque ŋu kplikpã le zãme. Eya ate ŋu afia be ame la meyi Jamaïque kpɔ o alo eyi ɣeaɖewoɣi va yi.\n\nHypothesis la gblɔ be ame la ɖo meli gã aɖe yi Jamaïque. Esia mefia kplikpã be ame la yi Jamaïque kpɔ o, elabena premise la mede go eŋu tẽ o.\n\nEyata premise kple hypothesis dome nye neutral, elabena premise la mede go hypothesis la ŋu tẽ o, eye meda wo dome hã o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.\nHypothesis: Meɖo meli gã aɖe yi Jamaïque\nIs this an entailment, contradiction, or neutral?'}]}]
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Ŋukeke mee nye kple srɔ̃nye míeva ɖo Jamaïque le.	contradiction	[TextBlock(text='Esia nye neutral.\n\nPremise la gblɔ be ame aɖe menyae nyuie be yemate ɖe Jamaïque ŋu kplikpã alea le zãme o.\n\nKe hypothesis la ƒo nu tso ŋukeke si ame aɖe kple srɔ̃a va ɖo Jamaïque le ŋu.\n\nGɔmesese eve siawo mele ɖeke wɔm kple wo nɔewo o eye womegbea wo nɔewo hã o. Eyata wole neutral.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.\nHypothesis: Ŋukeke mee nye kple srɔ̃nye míeva ɖo Jamaïque le.\nIs this an entailment, contradiction, or neutral?'}]}]
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood ku drẽ manyatalenui aɖe le ŋudɔ me.	contradiction	[TextBlock(text='Esia nye neutral.\n\nPremise la gblɔ be blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi. Hypothesis la gblɔ be blood ku drẽ manyatalenui aɖe le ŋudɔ me.\n\nPremise kple hypothesis la mele nu ɖeka gblɔm o eye woawo dome hã mele ɖeke tsɔm le eme o. Premise la ƒo nu tso ale si blood ƒe susuwo yina esime wòle meridienne dzi eye hypothesis la ƒo nu tso blood ƒe ku le ŋudɔ me. Woawo dome metso ɖeke le eme o eyata wònye neutral statement.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.\nHypothesis: Blood ku drẽ manyatalenui aɖe le ŋudɔ me.\nIs this an entailment, contradiction, or neutral?'}]}]
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood ganɔ tame bum le alɔ̃ me.	entailment	[TextBlock(text='Esia nye neutral.\n\nPremise la gblɔ be blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi. Eya ate ŋu afia be blood tsa le ŋutilã la me le ɣeyiɣi aɖe me.\n\nKe hypothesis la ya gblɔ be blood ganɔ tame bum le alɔ̃ me. Esia ate ŋu anye nyateƒe, gake menye ɖe premise la ƒo nu tso eŋu o.\n\nEyata premise kple hypothesis la dome nye neutral, elabena premise la mete ŋu aʋu hypothesis la alo aɖe fu nɛ o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.\nHypothesis: Blood ganɔ tame bum le alɔ̃ me.\nIs this an entailment, contradiction, or neutral?'}]}]
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood nɔ tame bum vevie ku ɖe zi mamlɔetɔ si woùkpɔ nɔa la ŋu.	neutral	[TextBlock(text='Esia nye entailment.\n\nSusuawo le premise kple hypothesis la me wole ɖe ŋgɔ eye wole nu ɖeka gbɔm. Premise la gblɔ be ʋu nɔ sisim ɖe esia kple nu bubuwo gbɔ le meridienne la dzi, eye hypothesis la hã ɖo kpe edzi be ʋu nɔ tame bum vevie ɖe zi mamlɔetɔ si wokpɔ nɔa la ŋu. Eya ta premise la ɖo kpe hypothesis la dzi bliboe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.\nHypothesis: Blood nɔ tame bum vevie ku ɖe zi mamlɔetɔ si woùkpɔ nɔa la ŋu.\nIs this an entailment, contradiction, or neutral?'}]}]
