premise	hypothesis	label	opus	prompt
Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Megblɔ na wò be menya nya siawo katã	entailment	[TextBlock(text='Neither.\n\nMègblɔ kpɔ be ènya nya siawo katã o. Èƒo nu tso nya siwo wogblɔ na wò ŋu ko, ke mètsɔ ɖeke kpe ɖe eŋu be ènya wo katã o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.\nQuestion: Megblɔ na wò be menya nya siawo katã True, False, or Neither?\nAnswer:'}]}]
Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Nutakpɔla ƒe kunya wogblɔ nam.	neutral	"[TextBlock(text='Nya si nèbiam la, mete ŋu gblɔ be enye nyateƒe o, elabena mènya ne nutakpɔla ƒe kunya wogblɔ na wò o. Gake nusi nègblɔ la, enye be wogblɔ nya aɖewo na wò, gake mènya ne wònye nutakpɔla ƒe kunya o. Eyata nyametsotso si sɔ na biabia sia enye ""Neither"" - manya o.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.\nQuestion: Nutakpɔla ƒe kunya wogblɔ nam. True, False, or Neither?\nAnswer:'}]}]
Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.	Nyamekɔkɔ geɖe lii si woɣla ɖem.	contradiction	[TextBlock(text='Nya si nèƒo la menye nyateƒe o eye menye aʋatso hã o. Mele kpɔtɔ be woɣla nyamekɔkɔ geɖe ɖewò o, gake hã manya nenema kpɔtɔ o elabena mele eme kpɔ be woɣla nyamekɔkɔ aɖewo ɖewò. Eyata manya ɖe edzi kpɔtɔ o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.\nQuestion: Nyamekɔkɔ geɖe lii si woɣla ɖem. True, False, or Neither?\nAnswer:'}]}]
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Aʋafia Blood tea ŋu bu nu aɖe siwo doa dziku nae madzudzɔmadzudzɔ la ŋu.	contradiction	[TextBlock(text='Neither. Nyagbea la mede nu aɖeke si doa dziku Aʋafia Blood madzudzɔmadzudzɔ la ŋu o. Ɖeko wòƒo nu tso eƒe fuɖenamedrɔ̃ewo ŋu ko.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.\nQuestion: Aʋafia Blood tea ŋu bu nu aɖe siwo doa dziku nae madzudzɔmadzudzɔ la ŋu. True, False, or Neither?\nAnswer:'}]}]
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Howɔwɔ aɖewo tsi aʋafia Blood ƒe tamebubuwo nu.	entailment	[TextBlock(text='Neither. Nyatakaka la mede go be Blood ƒe tamebubuwo dometɔ aɖewo wɔ aʋa ɖe eƒe fuɖenamedrɔ̃ewo ŋu o. Gake hã mede go kplikpaa be wowɔ aʋa ɖe wo ŋu o. Nyatakaka la meɖo kpe ɖe nya sia dzi o eye megbe hã o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.\nQuestion: Howɔwɔ aɖewo tsi aʋafia Blood ƒe tamebubuwo nu. True, False, or Neither?\nAnswer:'}]}]
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.	Avuvia ƒe ɣlidodo nyɔ aʋafia la tso eƒe tamebubuwo me.	neutral	[TextBlock(text='Neither. Nyatakaka la mewɔ aʋafia ƒe ʋuʋɔʋɔ ŋu dɔ o. Ɖe wògblɔ be aʋafia ƒe ʋu tso eƒe fuɖenamedrɔ̃ewo me, menye eƒe tamebubuwo me o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.\nQuestion: Avuvia ƒe ɣlidodo nyɔ aʋafia la tso eƒe tamebubuwo me. True, False, or Neither?\nAnswer:'}]}]
Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Èɖea dɔmenyo fianam esime menye kluvi nɔ Barbade.	entailment	[TextBlock(text='Mele kakaɖedzi be meɖea dɔmenyo fiawo esime nènye kluvi le Barbade o. Èƒo nu tso ale si nyemanya naneke tso wò ŋu esime nènye kluvi le afi ma o. Eyata nyemete ŋu ɖo nya sia ŋu kple kakaɖedzi o - manya nenema o. Taflatse ɖe esia ta.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o\nQuestion: Èɖea dɔmenyo fianam esime menye kluvi nɔ Barbade. True, False, or Neither?\nAnswer:'}]}]
Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Enye tamesẽla le ŋunye eye etsɔnam abe afɔtutunu ene.	contradiction	[TextBlock(text='Enye tamesẽla le ŋunye eye etsɔnam abe afɔtutunu ene. - Neither\n\nNyemete ŋu gblɔ be enye tamesẽla le ŋuwò alo etsɔwò abe afɔtutunu ene o, elabena nyemenya wò alo wò nɔnɔme o. Gbedeasi si nèŋlɔ la mena manya nu geɖe tso ŋuwò ŋu o. Eyata nyemate ŋu aɖo kpe ɖe edzi be enye nyateƒe alo aʋatso o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o\nQuestion: Enye tamesẽla le ŋunye eye etsɔnam abe afɔtutunu ene. True, False, or Neither?\nAnswer:'}]}]
Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o	Esi menye nyruiwò tɔ la, eƒoam gbe sia gbe.	neutral	[TextBlock(text='Esia nye nyateƒe (True). \n\nLe nyagbea me la, wògblɔ be esi nènye nyruiwò tɔ la, eƒoawò gbe sia gbe. Esia fia be nyruiwò ƒoa wò gbe edziedzi esi nènye eƒe nyruiɖeɖi ta.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o\nQuestion: Esi menye nyruiwò tɔ la, eƒoam gbe sia gbe. True, False, or Neither?\nAnswer:'}]}]
Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Nuƒoxlãme nyakpɔwo do ta ɖa.	entailment	"[TextBlock(text='Neither.\n\nThe given sentence does not provide enough information to determine whether the statement ""Nuƒoxlãme nyakpɔwo do ta ɖa"" (Hunters have appeared) is true or false. The sentence talks about a town being surrounded by forests and thorny bushes, but does not mention anything about hunters appearing.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi\nQuestion: Nuƒoxlãme nyakpɔwo do ta ɖa. True, False, or Neither?\nAnswer:'}]}]
Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Ame aɖeke mele ƒukpo si ŋu wole tetem dɔ la, dzi o.	neutral	"[TextBlock(text='Neither.\n\nThe given sentence does not provide any information about whether there are people on the ship or not. It talks about a town called Anyigba and describes some characteristics of the town, but does not mention anything about a ship or people on it.\n\nWithout more context about the ship being referred to, we cannot determine if the statement ""Ame aɖeke mele ƒukpo si ŋu wole tetem dɔ la, dzi o"" (meaning ""There is no one on the ship that is being worked on"") is true or false based on the given information.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi\nQuestion: Ame aɖeke mele ƒukpo si ŋu wole tetem dɔ la, dzi o. True, False, or Neither?\nAnswer:'}]}]
Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi	Anyigba aɖeke mele dzedzem ɖe wo le miles geɖe va kpe godoo o, aƒua ɖeɖe koe li yi ʋĩi.	contradiction	[TextBlock(text='Taflatse, nyemese Eʋegbe nyuie o eyata nyemate ŋu aɖo nya si nèbia la ŋu o. Mele bɔbɔe be maʋu nya aɖe si menye nyateƒe o. Medo kuku ɖe nye nugbegblẽ ta.\n\nTranslation: Unfortunately, I do not understand Ewe language well so I cannot answer the question you asked. It would be easy for me to say something that is not true. I apologize for my inability.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi\nQuestion: Anyigba aɖeke mele dzedzem ɖe wo le miles geɖe va kpe godoo o, aƒua ɖeɖe koe li yi ʋĩi. True, False, or Neither?\nAnswer:'}]}]
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye.	entailment	[TextBlock(text='Ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.\n\nEya ta, nya sia nye nyateƒe (True). Fia Bubutɔ ƒe amedɔdɔwo dometɔ ɖeka menye Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.\nQuestion: Ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye. True, False, or Neither?\nAnswer:'}]}]
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Fia Bubutɔ ɖom ɖe afi sia kɔsiɖa ɖekae nye esia.	neutral	[TextBlock(text='Neither.\n\nNya si wogblɔ la mede fia bubutɔ ƒe amedɔdɔ kple bubume ƒe kɔsiɖa aɖeke o. Eƒe gɔmesese koe nye be fia bubutɔ ƒe amedɔdɔ kple bubume le Sunderland ƒometɔwo dome menye ameklewo ƒe anyigba sia dzi o. Gake mede kɔsiɖa aɖeke fia o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.\nQuestion: Fia Bubutɔ ɖom ɖe afi sia kɔsiɖa ɖekae nye esia. True, False, or Neither?\nAnswer:'}]}]
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.	Nyemexɔa gbeɖeɖe tso Fia Bubutɔ gbɔ o.	contradiction	"[TextBlock(text=""Neither.\n\nThe given statement does not provide enough information to determine whether you receive orders from the respected King or not. It simply states that the respected King's kindness and respect are unmatched on this land of the Sunderland family. It does not mention anything about you receiving or not receiving orders from the King."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.\nQuestion: Nyemexɔa gbeɖeɖe tso Fia Bubutɔ gbɔ o. True, False, or Neither?\nAnswer:'}]}]
Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Mesusui kpɔ be yenyi naneke fe ɖe wò o.	contradiction	"[TextBlock(text='Egblɔ be mesusui kpɔ be yenyi naneke fe ɖe wò o. Eya ta tɔtrɔ si wòna lae nye be ""True"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.\nQuestion: Mesusui kpɔ be yenyi naneke fe ɖe wò o. True, False, or Neither?\nAnswer:'}]}]
Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Enyi fe ɖe wò le kpekpeɖeŋu si nènae esime wònye wɔmi va yi la ta	neutral	"[TextBlock(text='Egblɔ be, menyi esia fe ɖe wò, alo metusunae nenema.\n\nNya sia fia be amea meka ɖe edzi kura be yenyi fe ɖe ame bubu aɖe o, alo mesusu nenema gɔ̃ hã o. Eya ta tɔtrɔnya la ƒe ŋuɖoɖo anye ""Neither"", elabena menye nyateƒe (True) alo aʋatso (False) o, ke boŋ efia be amea meka ɖe edzi kura o.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.\nQuestion: Enyi fe ɖe wò le kpekpeɖeŋu si nènae esime wònye wɔmi va yi la ta True, False, or Neither?\nAnswer:'}]}]
Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.	Enɔ ebum be yenyi nanefe ɖe wò.	entailment	"[TextBlock(text='Esia nye True (Nyateƒe).\n\nEgblɔ be ""menyi esia fe ɖe wò"", si fia be enɔ ebum be yenyi nanefe ɖe wò. Eyata gbesea kple nyagbea fia nya ɖeka - be enɔ ebum be yenyi nanefe ɖe wò.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.\nQuestion: Enɔ ebum be yenyi nanefe ɖe wò. True, False, or Neither?\nAnswer:'}]}]
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Mezɔ mɔ hete ɖe Jamaïque ŋu le ɣe ƒe xɔɖoɖo megbe	entailment	[TextBlock(text='Neither. Nyatakaka la mede dzesi be nèzɔ mɔ yi Jamaïque le ɣe ƒe xɔɖoɖo megbe o. Ɖeko wògblɔ be anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme, gake mede dzesi be esia dzɔ vavã o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.\nQuestion: Mezɔ mɔ hete ɖe Jamaïque ŋu le ɣe ƒe xɔɖoɖo megbe True, False, or Neither?\nAnswer:'}]}]
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Meɖo meli gã aɖe yi Jamaïque	neutral	[TextBlock(text='Neither. Womegblɔ be nèɖo meli gã aɖe yi Jamaïque o. Wogblɔ ɖeko be anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme, gake womegblɔ be èɖo meli gã aɖe yi afi ma o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.\nQuestion: Meɖo meli gã aɖe yi Jamaïque True, False, or Neither?\nAnswer:'}]}]
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.	Ŋukeke mee nye kple srɔ̃nye míeva ɖo Jamaïque le.	contradiction	[TextBlock(text='Neither. Womegblɔ ŋukeke si wòe kple srɔ̃a wova ɖo Jamaïque o. Nya la ƒo nu tso ale si wòanyo be yeakpɔ Jamaïque le zã me ko, ke megblɔ naneke tso ŋukeke si wòe kple srɔ̃a wova ɖo afima o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.\nQuestion: Ŋukeke mee nye kple srɔ̃nye míeva ɖo Jamaïque le. True, False, or Neither?\nAnswer:'}]}]
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood ku drẽ manyatalenui aɖe le ŋudɔ me.	contradiction	[TextBlock(text='Neither.\n\nNya si wòƒo la mewɔ ŋudɔ tso Blood ƒe ku ŋu o. Nya la ƒo nu tso ale si Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi. Eya ta mele be woagblɔ be nya si wòƒo la nye nyateƒe alo aʋatso o, elabena mewɔ ŋudɔ tso nya si wòbiae ŋu kura o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.\nQuestion: Blood ku drẽ manyatalenui aɖe le ŋudɔ me. True, False, or Neither?\nAnswer:'}]}]
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood ganɔ tame bum le alɔ̃ me.	entailment	[TextBlock(text='Neither.\n\nGɔmesese la mewɔ ŋudzedze tso alɔ̃dɔdɔ ŋu o. Ɖe wògblɔ be ʋu ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi. Meridienne nye ɣeyiɣi si ŋu ɣe ɖoa ŋgɔ le ŋkeke me, menye alɔ̃dɔdɔ o. Eyata nyatakaka la mewɔ ŋudzedze tso alɔ̃dɔdɔ ŋu o, eyata manya agblɔ be ele eme alo mele eme o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.\nQuestion: Blood ganɔ tame bum le alɔ̃ me. True, False, or Neither?\nAnswer:'}]}]
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.	Blood nɔ tame bum vevie ku ɖe zi mamlɔetɔ si woùkpɔ nɔa la ŋu.	neutral	[TextBlock(text='Neither.\n\nSusuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi, gake womegblɔ be Blood nɔ tame bum vevie ku ɖe zi mamlɔetɔ si wòkpɔ nɔa la ŋu o. Nyagbea mede go tame bubu vevie alo zi mamlɔetɔ aɖeke ŋu o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.\nQuestion: Blood nɔ tame bum vevie ku ɖe zi mamlɔetɔ si woùkpɔ nɔa la ŋu. True, False, or Neither?\nAnswer:'}]}]
Kakaɖedzi lii be mele egblɔ ge na wò.	Enyo, magblɔe na wò.	entailment	"[TextBlock(text='Neither. The text is in the Ewe language, which I can recognize but cannot fully understand or translate with confidence. Without knowing the full meaning, I do not have enough information to determine if the statement ""Enyo, magblɔe na wò"" (which seems to mean something like ""Okay, I will tell you"") is true or false in this context.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kakaɖedzi lii be mele egblɔ ge na wò.\nQuestion: Enyo, magblɔe na wò. True, False, or Neither?\nAnswer:'}]}]
Kakaɖedzi lii be mele egblɔ ge na wò.	Medega nu eye mele abe mumu ene.	contradiction	"[TextBlock(text='Neither. Kakaɖedzi lii be mele egblɔ ge na wò (I\'m afraid to tell you) does not contain enough information to determine if the statement ""Medega nu eye mele abe mumu ene"" (I\'m old and I\'m like a fool) is true or false. The two sentences do not seem to be directly related.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kakaɖedzi lii be mele egblɔ ge na wò.\nQuestion: Medega nu eye mele abe mumu ene. True, False, or Neither?\nAnswer:'}]}]
Kakaɖedzi lii be mele egblɔ ge na wò.	Esi nèdo ŋugbe be yemagblɔ esia o tae mele egblɔm na wò ɖoe.	neutral	[TextBlock(text='Mele nya la ƒo nɔ nam nyuie o eyata nyemate ŋu aɖo eŋu kple kakaɖedzi o. Taflatsedodo sia mele dzɔdzɔe o elabena manya nenema si wòle vavã o. Taflatse, meɖo kuku nàgblɔe nam ake kple gɔmesese bubu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kakaɖedzi lii be mele egblɔ ge na wò.\nQuestion: Esi nèdo ŋugbe be yemagblɔ esia o tae mele egblɔm na wò ɖoe. True, False, or Neither?\nAnswer:'}]}]
Ah, abe ale kee?	Ame aɖe le biabiam be akpa ka yeayi hã.	entailment	"[TextBlock(text='True.\n\nThe question ""Ah, abe ale kee?"" is in the Ewe language spoken in Ghana, Togo and Benin. It translates to ""Where are you going?""\n\nThe second sentence ""Ame aɖe le biabiam be akpa ka yeayi hã"" also in Ewe, translates to ""Someone is asking which direction they should go.""\n\nSo the second sentence is essentially stating the meaning of the first sentence. Therefore, the answer is True.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah, abe ale kee?\nQuestion: Ame aɖe le biabiam be akpa ka yeayi hã. True, False, or Neither?\nAnswer:'}]}]
Ah, abe ale kee?	Nyabiala la ɖeka koe lii eye ame aɖeke melii wòaƒo nu kplii o.	contradiction	"[TextBlock(text='Nyabiala la ɖeka koe lii eye ame aɖeke melii wòaƒo nu kplii o.\n\nEsia nye nyatefe (True statement).\n\nLe Eʋegbe me la, woƒoa nu be ""Ah, abe ale kee?"" Ne wofia be nusi wogblɔ la nye nyateƒe alo wokpɔ ɖe edzi nenema.\n\nEyata nyabiala la ɖeka koe lii eye ame aɖeke meli wòaƒo nu kplii o nye nyateƒe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah, abe ale kee?\nQuestion: Nyabiala la ɖeka koe lii eye ame aɖeke melii wòaƒo nu kplii o. True, False, or Neither?\nAnswer:'}]}]
Ah, abe ale kee?	Ame si le nya la biam la le kabakaba dzi eye ehiã be yeanya fifi laa mɔ si yeato la. 	neutral	[TextBlock(text='Esia nye nyateƒe (True).\n\nLe Eʋegbe me la, nya siwo nèƒo la fia be amea ɖe le nya aɖe biam tso nusiwo le dzɔdzɔm ŋu fifia, eye wòle mɔ kpɔm ale be wòanya nu si wòawɔ alo afisi wòayi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah, abe ale kee?\nQuestion: Ame si le nya la biam la le kabakaba dzi eye ehiã be yeanya fifi laa mɔ si yeato la.  True, False, or Neither?\nAnswer:'}]}]
Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.	Fia ƒe gbedeasi dziwɔwɔ tsi tsitre ɖe nyenye ŋu.	neutral	[TextBlock(text='Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o. Gbedeasi la me nyawo mede dzesi be fia la ƒe gbedeasi dziwɔwɔ tsi tsitre ɖe nyenye ŋu o. Eyata nyemete ŋu agblɔ be ele eme nenema alɔ mele eme o. Gbedeasi la mena mɔɖeɖe mí be míanya nenema o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.\nQuestion: Fia ƒe gbedeasi dziwɔwɔ tsi tsitre ɖe nyenye ŋu. True, False, or Neither?\nAnswer:'}]}]
Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.	Mebu tame geɖe le fia ƒe gbedeasi la ŋu.	entailment	[TextBlock(text='Neither.\n\nGbedeasi la mefia be wòbu tame geɖe le eŋu o. Gbedeasi la ɖeka ko wònye be womawɔ fia ƒe gbedeasi la ŋudɔ alo gblɔe o. Mele eme kɔkɔe be ebu tame geɖe le eŋu hã o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.\nQuestion: Mebu tame geɖe le fia ƒe gbedeasi la ŋu. True, False, or Neither?\nAnswer:'}]}]
Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.	Mede asi agbalẽ te be woawɔ ɖe fia ƒe gbedeasi la dzi tamemabue.	contradiction	[TextBlock(text='Gbedeasi la gblɔ be mawɔ fia ƒe gbedeasi la ŋudɔ o, eyata mede asi agbalẽ te be woawɔ ɖe fia ƒe gbedeasi la dzi tamemabue o. Esia fia be nyatakaka la nye False.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.\nQuestion: Mede asi agbalẽ te be woawɔ ɖe fia ƒe gbedeasi la dzi tamemabue. True, False, or Neither?\nAnswer:'}]}]
Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.	Ede dzesii be ŋkeke blibo la le ŋgɔ na ye be yeagbugbɔ si yi megbe	contradiction	[TextBlock(text='Neither.\n\nNya si wògblɔ la mele kpɔtɔ be ede dzesii be ŋkeke blibo le ŋgɔ na ye be yeagbugbɔ asi yi megbe o. Ɖe wògblɔ be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabakaba. Eya ta nyatakaka la metso kple nya si wògblɔ la o, eye mele eme kpɔtɔ hã o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.\nQuestion: Ede dzesii be ŋkeke blibo la le ŋgɔ na ye be yeagbugbɔ si yi megbe True, False, or Neither?\nAnswer:'}]}]
Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.	Ede dzesii be ele be yeawɔ kaba.	entailment	[TextBlock(text='Neither.\n\nNya si wogblɔ la mele be wòle be yeawɔ kaba o. Boŋ egblɔ be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae. Eya ta mele be míagblɔ be nya la nye nyateƒe alo aʋatso o, elabena mele ŋuɖoɖo tẽ nam na gbeƒã si wòɖo o.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.\nQuestion: Ede dzesii be ele be yeawɔ kaba. True, False, or Neither?\nAnswer:'}]}]
Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.	Ne ɖee ye hã nɔ teƒe ma ke la, woanyakpoɔe.	neutral	[TextBlock(text='Neither.\n\nGɔmesese si le nyagbe la me mede blibo o eye mele kɔ hã o be woate ŋu anya ne ame aɖe nɔ teƒe aɖe hafi woakpɔe alo woakpɔe o. Nyagbe gbãtɔ la ƒo nu tso ale si ame ate ŋu atrɔ asi ayi megbe le nɔnɔme aɖe me ŋu, ke evelia bia se ne ame aɖe nɔ teƒe aɖe la woakpɔe kokoko mahã. Gake nyagbe gbãtɔ la mede blibo o eye mele kɔ hã o be woate ŋu aɖo nya evelia ŋu pɛpɛpɛ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.\nQuestion: Ne ɖee ye hã nɔ teƒe ma ke la, woanyakpoɔe. True, False, or Neither?\nAnswer:'}]}]
