premise	hypothesis	label	opus	prompt
PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?	Biosphère ebogwanaka makasi	contradiction	[TextBlock(text='Neither. Informations ezali mingi te mpo na koyanola na motuna oyo. Texte elobeli PE soki bazalaki mingi pene ya nzelo, kasi elobeli eloko moko te na maye etali biosphère to soki ebogwanaka makasi to te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?\nQuestion: Biosphère ebogwanaka makasi True, False, or Neither?\nAnswer:'}]}]
PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?	biosphère ebogwanaka nakotalela mulunge	neutral	"[TextBlock(text='Neither.\n\nBiosphère ebogwanaka na makambo mingi, kasi mulunge ezali moko ya yango te. Biosphère ebongwanaka na ntina ya:\n\n- Mbongwana ya climat (lokola molunge mpe malili)\n- Mbongwana ya population ya banyama mpe baninga\n- Pollution mpe kobebisama ya environnement na maboko ya bato\n- Catastrophes naturelles lokola volcan, tremblement ya mabele, etc.\n\nKasi mulunge (vent) ezali na influence directe te na mbongwana ya biosphère mobimba. Yango wana eyano ya malamu ezali ""Neither"", pamba te proposition oyo ezali complètement vrai to complètement faux te.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?\nQuestion: biosphère ebogwanaka nakotalela mulunge True, False, or Neither?\nAnswer:'}]}]
PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?	biosphère ebogwanaka ata moke te	entailment	"[TextBlock(text='Ezali mwa mpasi koyanola na motuna oyo mpo ete ezali kopesa biyano ya ""True"", ""False"" to ""Neither"" na likambo oyo etali te na maloba oyo oyebisi ngai liboso. Kasi soki nalingi kopesa eyanola, nakoloba ""Neither"", mpo ete maloba oyo oyebisi etali mingi motango ya bato pembeni ya nzela, kasi motuna etali soki biosphère ebongwanaka to te. Boye, motuna esalemeli te maloba oyo oyebisi ngai.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'PE soki eza bongo, bazalaki mingi mingi pêne ya nzelo?\nQuestion: biosphère ebogwanaka ata moke te True, False, or Neither?\nAnswer:'}]}]
Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te	ba cristaux ya mbala nionso eza support Moko ya ko bomba ba nsango Na densité ya likolo	contradiction	[TextBlock(text='True.\n\nBa cristaux ya normal (mbala nionso) ekoki kobomba ba nsango na densité ya likolo te lokola cristal ya Oyo.\n\nCristal ya Oyo ezali moko ya ba cristaux oyo ezali na capacité ya kobomba ba données ebele na volume moke, grâce na structure na yango spéciale. Kasi, ba cristaux ya normal ezalaka na structure régulière oyo epesaka bango capacité ya kobomba ba données mingi te.\n\nDonc, ezali ya solo ete ba cristaux ya mbala nionso ezali support moko ya kobomba ba nsango na densité ya likolo te, comparé na cristal ya Oyo oyo ezali na capacité monene ya stockage ya ba données.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te\nQuestion: ba cristaux ya mbala nionso eza support Moko ya ko bomba ba nsango Na densité ya likolo True, False, or Neither?\nAnswer:'}]}]
Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te	ba cristaux ya mbala na mbala eza Na tina te PONA ko coder nsango	neutral	"[TextBlock(text='Neither.\n\nBa cristaux ya normal (cristaux ordinaires) ekoki ko encoder ba nsango, kasi na limite moko. Ezali te ete ekoki ko encoder nsango ebele te, kasi ezali na limite na ndenge ekoki kosala yango.\n\nPar exemple, ba cristaux ekoki ko encoder ba nsango na ndenge ya couleur to forme na bango. Kasi limite ezali ete nombre ya ba couleurs to ba formes ezali moke comparé na oyo ordinateur ekoki ko stocker.\n\nAlors tina ezali pona ko encoder ba nsango na cristaux ya normal, kasi ezali kaka na capacité moke. Yango wana eza ""neither"" - ezali lokola nzela moko ya ko encoder, kasi ezali limite mingi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te\nQuestion: ba cristaux ya mbala na mbala eza Na tina te PONA ko coder nsango True, False, or Neither?\nAnswer:'}]}]
Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te	eza Na ba cristaux Na ndenge mususu oyo eza Na tina PONA encodage ya ba sango ya géographie 	entailment	[TextBlock(text='Ezali vrai (True). \n\nCristaux mosusu bazali na makoki ya kobomba bansango ebele koleka bato mosusu. Ndakisa, cristaux oyo bazali na structure ordonnée (ba atomes na molongo) bakoki kobomba bansango ebele na volume moke. \n\nYango wana cristaux mosusu lokola quartz, basaleli yango mingi na domaine ya télécommunications mpo na kobomba pe kotinda bansango na ndenge ya signaux électriques. Structure na bango ordonnée esalaka ete bakoka transmettre bansango malamu pe na vitesse monene.\n\nDonc, ezali ya solo ete cristaux mosusu bazali na makoki monene ya kobomba bansango ya géographie to bansango mosusu, koleka cristaux oyo eza na structure désordonnée.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ko sauter Oyo, cristal ya normal ekoki ko encoder ba nsango ebele te\nQuestion: eza Na ba cristaux Na ndenge mususu oyo eza Na tina PONA encodage ya ba sango ya géographie  True, False, or Neither?\nAnswer:'}]}]
yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara	basusu bakanisaki ete batu nionso baza ndenge moko	entailment	[TextBlock(text='Réponse: Neither. Eza te polele soki basusu bakanisaki ete batu nionso baza ndenge moko to te na lolenge oyo motuna esalemi. Motuna ezali kopesa te bambébé ya makambo mpo na koluka koyeba soki basusu bazalaki na makanisi wana to te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara\nQuestion: basusu bakanisaki ete batu nionso baza ndenge moko True, False, or Neither?\nAnswer:'}]}]
yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara	Ekolo Oyo etongama Na kondima ete eza Na batu oyo ba leki basusu	neutral	[TextBlock(text='Boye, na motuna oyo, nakoki te kopesa eyano ya solo to ya lokuta. Eteni ya maloba oyo epesami ezali moke mpe ezali te na lolenge ya kokoka mpo na kosala ekateli soki ekolo oyo elobami awa etongami na kondima ete ezali na bato oyo baleki basusu to te. Mpo na kopesa eyano ya malamu, esengeli kozala na nsango ebele koleka mpe ya polele na oyo etali bizaleli mpe mitinda ya ekolo yango.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara\nQuestion: Ekolo Oyo etongama Na kondima ete eza Na batu oyo ba leki basusu True, False, or Neither?\nAnswer:'}]}]
yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara	eske esengeli Na féliciter ye mingi?	contradiction	"[TextBlock(text=""Désolé, mais je ne comprends pas bien la question posée en lingala. Pourriez-vous la reformuler en français ou en anglais ? Je serai ravi d'essayer d'y répondre du mieux possible, dans la mesure où cela ne nécessite pas de reproduire du contenu protégé par des droits d'auteur."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'yango Wana, ba kolo basengeli te ko tangisi Bana Oyo baza Na mbula mukié ndenge Nini ko peta kara\nQuestion: eske esengeli Na féliciter ye mingi? True, False, or Neither?\nAnswer:'}]}]
naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye	nazo komituna soki a esengeli Na reconnaissance mingi kowuta Na nga	entailment	"[TextBlock(text='Réponse: Neither\n\nExplication:\nLa question posée est ambiguë et il manque des éléments de contexte pour pouvoir y répondre clairement par vrai ou faux.\n\nD\'une part, vous dites être presque sûr de devoir payer pour des échecs, ce qui sous-entend que vous devez quelque chose. \n\nMais d\'autre part, la question demande si vous devez beaucoup de reconnaissance de la part de quelqu\'un, ce qui est un élément différent.\n\nSans plus de précisions sur la situation exacte et le lien entre les échecs, le paiement et la reconnaissance évoqués, il n\'est pas possible de répondre catégoriquement par vrai ou faux. La réponse la plus appropriée est donc ""Ni l\'un ni l\'autre"" (Neither), car les informations fournies sont insuffisantes pour trancher.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye\nQuestion: nazo komituna soki a esengeli Na reconnaissance mingi kowuta Na nga True, False, or Neither?\nAnswer:'}]}]
naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye	eske esengeli Na féliciter ye mingi PONA Ebeteli Na ye piano?	neutral	"[TextBlock(text='Neither. La question ne mentionne pas le piano, elle parle plutôt des échecs. Le texte dit ""naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye"", ce qui signifie que la personne pense qu\'elle doit s\'améliorer aux échecs. Il n\'y a aucune information sur le fait de féliciter quelqu\'un pour avoir joué du piano.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye\nQuestion: eske esengeli Na féliciter ye mingi PONA Ebeteli Na ye piano? True, False, or Neither?\nAnswer:'}]}]
naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye	mateya ya réseau ya rotation ekoki kotongama na ba dimension ekeseni	contradiction	"[TextBlock(text='Boye, eyano ya motuna oyo ezali ""True"". Mateya ya réseau ya rotation ekoki kotongama na ba dimension ekeseni.\n\nMateya ya réseau ya rotation (convolutional neural networks) esalelaka ba filtre (filters) mpo na kotala ba caractéristique ya image. Ba filtre yango ekoki kozala na ba dimension ekeseni lokola 2D, 3D to ata 1D. \n\nNa ndakisa:\n- CNN 2D esalelaka mingi mpo na kotala ba image\n- CNN 3D esalelaka mpo na ba données oyo ezali na profondeur lokola ba vidéo to ba image médicale 3D\n- CNN 1D ekoki kosalela mpo na données oyo ezali na dimension moko lokola signaux audio.\n\nBoye, mateya ya réseau ya rotation ekoki kotongama na ba dimension ekeseni engebene na lolenge ya données oyo tolingi ko-analyser.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'naza presque sûr ke esengeli Na betaya PONA ba échecs Na ye\nQuestion: mateya ya réseau ya rotation ekoki kotongama na ba dimension ekeseni True, False, or Neither?\nAnswer:'}]}]
ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin	ba réseaux ya spin eza na Tina makasi PONA technologie ya kobomba ba données 	contradiction	[TextBlock(text='True.\n\nBa réseaux ya spin bazali na potentiel monene mpo na kobomba ba données na ndenge ya sécurisé mpenza. Tina ezali:\n\n- Ba réseaux ya spin basalelaka ba propriétés quantiques ya ba atomes mpo na kobomba information. Yango esalaka ete ezala mpasi mpenza mpo na moto mosusu abuka code mpe akota na ba données yango.\n\n- Capacité ya stockage ya ba réseaux ya spin ekoki kozala monene mpenza, na dimension ya nanomètre. Yango elingi koloba ete ekoki kobomba ba données ebele na esika moke.\n\n- Ba réseaux ya spin bakoki kosala ba calculs na vitesse oyo eleki makasi, grâce na ba propriétés quantiques na bango. Yango ekosala ete mabongisi ya sécurité ezala makasi mpenza.\n\nDonc, ba recherches oyo esalemi sikoyo elakisi ete ba réseaux ya spin bazali na potentiel monene mpo na kobongisa makasi ndenge ya kobomba ba données na sécurité. Kasi recherches esengi nanu kosalema mpo teknoloji yango ekoka kosalema na échelle monene.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin\nQuestion: ba réseaux ya spin eza na Tina makasi PONA technologie ya kobomba ba données  True, False, or Neither?\nAnswer:'}]}]
ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin	ba réseaux ya spin ekoki kokanisama te na ba dimension ekeseni	entailment	"[TextBlock(text='Neither.\n\nBa réseaux ya spin ekoki kokanisama na ba dimension ekeseni, kasi esengeli kosala yango na lolenge moko malamu mpe ya kokoka.\n\nBa réseaux ya spin ezali système physique oyo etali lolenge ba particules (lokola atome to molécule) ezali kosala interaction na bango na bango na nzela ya spin na bango. Spin ezali propriété quantique ya particule oyo ekoki kozwa valeur 1/2 to -1/2.\n\nSoki okokani bien ba paramètre ya réseau ya spin (interaction entre ba particules, champ magnétique, température, etc.), ekoki komonisa comportement oyo ezali dépendre na dimension ya espace oyo réseau ezali kati na yango. Par exemple, transition de phase ekoki kosalema na température ekeseni na dimension 1, 2 to 3.\n\nYango wana, ba réseaux ya spin ekoki kokanisama na ba dimension ekeseni, kasi esengeli kosala yango na modèle mathématique oyo ezali bien adapté na dimension oyo olingi kotala. Ezali te question ya ""vrai"" to ""faux"" kasi plutôt ya kosala analyse malamu.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin\nQuestion: ba réseaux ya spin ekoki kokanisama te na ba dimension ekeseni True, False, or Neither?\nAnswer:'}]}]
ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin	(Na posa nionso), te te, nalingi te okufa	neutral	"[TextBlock(text='Neither. Etali ngai te kopesa eyano ya ""True"" to ""False"" na motuna oyo, mpo ete motuna yango ezali te na lolenge ya proposition oyo ekoki kozwa biyano ya solo to lokuta. Motuna nayo ezali kaka libyangi mpo na kosala eloko moko boye, kasi ezali kopesa te declaration moko oyo ekoki kozwa bosolo to bokosi na yango.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ba dimension misusu ekoki kosalema PONA ko élaboré mateya ya ba reseaux ya spin\nQuestion: (Na posa nionso), te te, nalingi te okufa True, False, or Neither?\nAnswer:'}]}]
nalingi te okufa	etali NGA te soki okufi	entailment	"[TextBlock(text='Neither.\n\nOkufa na okufi ezali moko te. Okufa elingi koloba ""kokufa"" to ""liwa"", kasi okufi elingi koloba ""pene ya liwa"" to ""pene ya kokufa"". Yango wana, etali te soki okufi ezali lokola okufa. Ezali makambo mibale ekeseni mwa moke.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'nalingi te okufa\nQuestion: etali NGA te soki okufi True, False, or Neither?\nAnswer:'}]}]
nalingi te okufa	na kosilika makasi soki okufi	neutral	[TextBlock(text='Nalobi te ete ezali mabe mpenza okanisa makambo ya boye. Kasi nayebi ete bomoi ekoki kozala pasi mingi na bantango mosusu. Soki ozali na makanisi ya okufa, nabondeli yo oluka lisungi epai ya moto oyo atunaka yo malamu, lokola moto ya libota to moninga. Soki olingi kosolola na moto moko, okoki mpe kobenga numero ya lisungi oyo ezali ofele mpo na bato oyo bazali na makanisi ya okufa. Ezali na elikya ntango nyonso, ata soki ezali pasi komona yango sikoyo. Zala na makasi mpe kondima ete oyo eleki te.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'nalingi te okufa\nQuestion: na kosilika makasi soki okufi True, False, or Neither?\nAnswer:'}]}]
nalingi te okufa	ba dimbikaki ye liboso ya batu le 19 ya sanza ya misato 1875 na San Jose na Californie	contradiction	"[TextBlock(text='Nalobi ete ""Neither"" mpo ete:\n\n- Esika oyo ezali kolobama (San Jose, Californie) ezali malamu, kasi \n- Mokolo oyo ezali kolobama (19 mars 1875) ezali te na lisolo ya bomoi ya Ilunga Mbidi Kiluwe. \n\nIlunga Mbidi Kiluwe azalaki mokonzi ya Luba na ekeke ya 16 to 17 na etuka ya Katanga na mokili ya Congo (RDC ya sikawa). Kasi lisolo ya bomoi na ye ezali na makambo mingi oyo eyebani malamu te, lokola mokolo akufaki. Yango wana nakoki koloba ""True"" to ""False"" te na oyo etali mokolo oyo elobami na motuna.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'nalingi te okufa\nQuestion: ba dimbikaki ye liboso ya batu le 19 ya sanza ya misato 1875 na San Jose na Californie True, False, or Neither?\nAnswer:'}]}]
Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	ba longolaki etumbu Na ye PE ba sikolaki ye	contradiction	"[TextBlock(text='Nzokande, informations oyo opesi ezali moke mpo na kopesa eyano ya polele na motuna nayo. Kasi tika nalobela mwa makambo:\n\n- Eteni ya liboso elobi ete na Californie, bandaki koboma bato liboso ya bato mosusu kino na 1875. Kasi elobeli te soki etumbu yango esukaki to te na 1875.\n\n- Motuna nayo elingi koyeba soki balongolaki etumbu yango to basikolaki moto moko boye, kasi informations ya eteni ya liboso elobeli yango te.  \n\n- Mpo na kopesa eyano ya ""True"" to ""False"", esengeli ete eteni epesa biyano polele na oyo etali kolongola etumbu to kosikola moto. Kasi eteni elobeli yango te.\n\nYango wana, na informations oyo ezali, nakoki te koloba ""True"" to ""False"". Eyano oyo ebongi awa ezali ""Neither"", pamba te informations ezali moke mpo na kondima to koboya makambo oyo motuna elobeli. Tosengelaki kozwa informations mosusu mpo na kopesa eyano ya malamu.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875\nQuestion: ba longolaki etumbu Na ye PE ba sikolaki ye True, False, or Neither?\nAnswer:'}]}]
Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	ba dimbikaki likola Yako tombola bato PE koyiba ba mpunda	neutral	"[TextBlock(text=""Ezali mwa mpasi po na ngai koyanola na motuna oyo, mpamba te ezali na makambo mingi oyo ezali kotia ntembe na elobeli oyo. Eteni ya liboso ezali koloba mwa makambo oyo ezali kotia mobulu, kasi eteni ya mibale ezali mpenza pete te mpe ezali kotia ntembe soki likambo yango ezalaki solo to te. Boye, nakoki te kopesa eyano ya 'solo' to 'lokuta' na motuna oyo. Moto moko asengelaki kosala bokeli mingi po na koyeba makambo oyo elekaki na Californie na eleko wana mpe soki makambo oyo elobami awa ezalaki solo."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875\nQuestion: ba dimbikaki likola Yako tombola bato PE koyiba ba mpunda True, False, or Neither?\nAnswer:'}]}]
Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875	Na regime ya mobulu, ebale ya vert kokengisa percole	entailment	"[TextBlock(text='Ezali mwa mpasi kopesa eyano ya ""vrai"", ""faux"" to ""ata moko te"" na motuna oyo mpo ete ezali kopesa biyano mibale oyo ezali kosangisa makambo mibale oyo ezali ndenge moko te.\n\nEteni ya liboso ezali kolobela makambo oyo elekaki na Californie na 1875, kasi eteni ya mibale ezali kolobela ""regime ya mobulu"" ná ""ebale ya vert"" oyo ezali makambo oyo tozali koyeba te soki esalemaki to te.\n\nMpo na kopesa eyano ya malamu, tosengi ete motuna ezala polele mpe etalisa makambo oyo tokoki koyebisa soki ezali ya solo to ya lokuta. Kasi na motuna oyo, tozali na biyano mibale oyo tosengeli koyebisa soki ezali ya solo to ya lokuta, nzokande yango mibale ezali kosangisa makambo oyo tozali koyeba te.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na Californie ba bandaki ko boma bato liboso ya bato ti Na 1875\nQuestion: Na regime ya mobulu, ebale ya vert kokengisa percole True, False, or Neither?\nAnswer:'}]}]
ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	ebale etondaki na ba mbisi ya mikié Oyo ba bandaki ko mituta Na masuwa	entailment	[TextBlock(text='Neither. Etongami te na ebale mpe bambisi na masuwa. Lolenge ebale ezalaki elobami kaka: ebale ezalaki ya bleu ya mozindo pe lisse lokola verre. Ata eloko moko te elobami na ntina na bambisi to masuwa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ebale ezalaki ya bleu ya mozindo PE lisse lokola verre\nQuestion: ebale etondaki na ba mbisi ya mikié Oyo ba bandaki ko mituta Na masuwa True, False, or Neither?\nAnswer:'}]}]
ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	ebale ezalaki vert PE ezalaki lokola kotoka	neutral	"[TextBlock(text='Neither.\n\nSelon la phrase donnée, l\'eau de la rivière était d\'un bleu profond (""bleu ya mozindo"") et lisse comme du verre (""lisse lokola verre""). \n\nLa question demande si l\'eau était verte (""vert"") et ressemblait à de la boue (""lokola kotoka""). Cela ne correspond pas à la description initiale.\n\nDonc on ne peut pas dire que l\'affirmation dans la question est vraie ou fausse. L\'information donnée est insuffisante pour répondre par vrai ou faux. La réponse la plus appropriée est ""Neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ebale ezalaki ya bleu ya mozindo PE lisse lokola verre\nQuestion: ebale ezalaki vert PE ezalaki lokola kotoka True, False, or Neither?\nAnswer:'}]}]
ebale ezalaki ya bleu ya mozindo PE lisse lokola verre	molongo ya mibeko mobimba ya sika ezalaki na posa Yako bima Na mobulu ya ba mbula 1860	contradiction	"[TextBlock(text='Neither. Eteni ya maloba oyo opesi ngai ezali na Lingala, kasi ezali moke mpe ezali kopesa ata mwa lolenge moko te mpo na koyanola na motuna oyo. Eteni yango ezali kolobela eloko moko oyo ezalaki ya langi ya bleu mpe ezalaki lisse lokola verre, kasi elobeli eloko moko te na oyo etali molongo ya mibeko to posa ya bima na mobulu ya bambula 1860. Boye, na ndenge eteni ezali, nakoki te koloba soki eyanoli na motuna ezali ""True"" to ""False"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ebale ezalaki ya bleu ya mozindo PE lisse lokola verre\nQuestion: molongo ya mibeko mobimba ya sika ezalaki na posa Yako bima Na mobulu ya ba mbula 1860 True, False, or Neither?\nAnswer:'}]}]
Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	ba mbula 1860 ezalaki eleko ya mbutumbutu	contradiction	[TextBlock(text='Neither. Eteni oyo ezali kolobela mpo na eleko ya 1870, kasi eteni yango ezali te kolobela soki eleko ya 1860 ezalaki eleko ya mbutumbutu to te. Boye, na ndenge eteni ezali, tokoki te koloba soki lolenge wana ezali solo to lokuta.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu\nQuestion: ba mbula 1860 ezalaki eleko ya mbutumbutu True, False, or Neither?\nAnswer:'}]}]
Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	molongo ya mibeko ya sika ezalaki na posa ya ko étendre mibeko ya mosala	entailment	[TextBlock(text='Neither. Eteni ya lisolo oyo epesi biso ezali moke mpo na koloba soki molongo ya mibeko ya sika ezalaki na posa ya ko étendre mibeko ya mosala to te. Lisolo elobi kaka ete na 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu, kasi elobeli eloko te na ntina na mibeko ya mosala to posa ya ko étendre yango na molongo ya mibeko ya sika.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu\nQuestion: molongo ya mibeko ya sika ezalaki na posa ya ko étendre mibeko ya mosala True, False, or Neither?\nAnswer:'}]}]
Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu	Na ndenge na ye, lolenge nionso ya mabanzo ya likolo ebimaka Nanu na kosolola na bato, kati na muana pe ba représentants ya culture na ye Nakati ya ba activité yabatu nionso	neutral	[TextBlock(text='Neither.\n\nAwa ezali te informations ya kokoka po na koloba soki likanisi oyo ezali ya solo to ya lokuta. Eteni ya liboso elobeli mibeko na Mboka na bambula ya 1870, kasi eteni ya mibale elobeli ndenge makanisi ebimaka na bato na nzela ya makutani pe culture. Makambo mibale oyo mazali te na boyokani pe informations ezali moke po na koyanola na motuna.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ba 1870, molongo ya mibeko nionso ekueyaka PE Mboka ezalaki na kati ya mobulu\nQuestion: Na ndenge na ye, lolenge nionso ya mabanzo ya likolo ebimaka Nanu na kosolola na bato, kati na muana pe ba représentants ya culture na ye Nakati ya ba activité yabatu nionso True, False, or Neither?\nAnswer:'}]}]
Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ko loba mbisi eza Moko ya ba activité eyebani Na bato mingi Oyo ba culture ekeseni ebele esalaka	contradiction	[TextBlock(text='Ezali solo (True).\n\nKoloba mbisi ezali moko ya ba activité oyo bato mingi na ba culture ekeseni esalaka.\n\nNa mokili mobimba, bato mingi balukaka mbisi lokola moko ya ba activité ya esengo to mpo na kobuka nzala. Ezala na mboka to na engumba, bato mingi balingaka koloba mbisi na ba ndenge ekeseni: na nzela ya minyama, na maboko, to na misala mosusu.\n\nYango wana, tokoloba ete koloba mbisi ezali activité moko oyo eyebani epai ya bato mingi na ba culture ekeseni na mokili mobimba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te\nQuestion: ko loba mbisi eza Moko ya ba activité eyebani Na bato mingi Oyo ba culture ekeseni ebele esalaka True, False, or Neither?\nAnswer:'}]}]
Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ko sala ba activité Oyo ya batu nionso esika Moko ezalaka tango Moko na Tina PONA ko kabola ba lolenge ya likolo ya makanisi	entailment	[TextBlock(text='Ezali ya solo (True). \n\nKosala ba activité oyo bato nyonso bazali esika moko na tango moko ekoki kosalisa mpo na kokabola makanisi ya sika mpe ya likolo. \n\nTango bato basali eloko moko esika moko, bakoki kosolola, kokabola makanisi na bango, mpe koyekola eloko ya sika epai ya basusu. Boye, makanisi ya sika mpe malonga ekoki kobima na bosololi mpe boyokani wana.\n\nNdakisa, soki bato bakutani mpo na kosala lisano to sport moko elongo, bakoki kolobana mpe kokabola mayele soki moko azui lolenge ya kosala malamu koleka. To soki bato basali mosala ya maboko elongo, bakoki koyebisana mpe kokabola mayele ya ndenge ya kosala yango malamu.\n\nYango wana, activités oyo esalemaka na bato ebele esika moko ekoki mpenza kopesa nzela ya kokabola makanisi ya sika mpe malamu koleka, mpe kosala ete bato bayekola epai ya basusu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te\nQuestion: ko sala ba activité Oyo ya batu nionso esika Moko ezalaka tango Moko na Tina PONA ko kabola ba lolenge ya likolo ya makanisi True, False, or Neither?\nAnswer:'}]}]
Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te	ba quartier misusu bazali Na ba rezasores to PE ba rezasores, ba Kambi ya molimo Oyo ba Kambi lisanga Na mabondeli Na Tango ya matanga, na tango ya feti ya ba Santu tangu Sango azali te	neutral	"[TextBlock(text='Ezali mwa mpasi kopesa eyano ya ""vrai"", ""faux"" to ""ata moko te"" na motuna oyo, mpo ete ezali kopesa makanisi ya moto moko te kasi ezali koloba makambo oyo ezalaka kati na bakelasi mosusu. \n\nKasi tokoki koloba que, na bakelasi mosusu, ezalaka na barezasores to mpe bakambi ya molimo oyo basalaka makita ya mabondeli na bantango ya matanga to na bafeti ya basantu ntango mokonzi azali te. Ezali makambo oyo esalemaka na bisika ebele.\n\nBoye, motuna oyo ezali koluka koyeba soki makambo wana esalemaka to te, kasi eyano ekoki kozala ndenge na ndenge kolanda bakelasi. Tokoki te koloba ete ezali solo to lokuta mpo na bakelasi nyonso.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bana baza Na makoki ya ko kabola mabanzo na Bango ya likolo te\nQuestion: ba quartier misusu bazali Na ba rezasores to PE ba rezasores, ba Kambi ya molimo Oyo ba Kambi lisanga Na mabondeli Na Tango ya matanga, na tango ya feti ya ba Santu tangu Sango azali te True, False, or Neither?\nAnswer:'}]}]
