premise	hypothesis	label	opus	prompt
Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi - ukuta usio sawa wa kijani kilichokua wazi ambao ulijaa upeo wa magharibi.	Kisiwa walichokuwa wakikaribia hakikuwa na watu.	neutral	[TextBlock(text='Neither. Hakuna maelezo ya kutosha kuthibitisha au kukanusha kama kisiwa walichokuwa wakikaribia kilikuwa na watu au la. Sentensi inazungumzia tu kuhusu ukuta wa kijani uliokuwa umbali wa maili tatu, lakini haitoi maelezo yoyote kuhusu kisiwa au kama kilikuwa na watu au la.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi - ukuta usio sawa wa kijani kilichokua wazi ambao ulijaa upeo wa magharibi.\nQuestion: Kisiwa walichokuwa wakikaribia hakikuwa na watu. True, False, or Neither?\nAnswer:'}]}]
Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi - ukuta usio sawa wa kijani kilichokua wazi ambao ulijaa upeo wa magharibi.	Hawangeweza kuona ardhi kwa maili nyingi. bahari tu isiyoisha.	contradiction	"[TextBlock(text='Jibu ni False (Si kweli).\n\nUfafanuzi:\nKatika sentensi iliyotolewa, inasema wazi kwamba ""Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi."" Hii inamaanisha kuwa waliweza kuona ardhi iliyokuwa umbali wa maili tatu tu kutoka walipo. Kwa hiyo, kauli kwamba ""Hawangeweza kuona ardhi kwa maili nyingi. bahari tu isiyoisha"" si sahihi kulingana na habari iliyotolewa katika sentensi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi - ukuta usio sawa wa kijani kilichokua wazi ambao ulijaa upeo wa magharibi.\nQuestion: Hawangeweza kuona ardhi kwa maili nyingi. bahari tu isiyoisha. True, False, or Neither?\nAnswer:'}]}]
Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.	Mfalme wake ana wajumbe, na mimi ni mmoja wao.	entailment	[TextBlock(text='True. Katika sentensi hiyo, mtu anasema wazi kuwa yeye ni mjumbe wa Mfalme kwa sehemu hizo zisizosahilishwa mno. Kwa hiyo ni kweli kwamba Mfalme huyo ana wajumbe na mtu huyo ni mmoja wao.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.\nQuestion: Mfalme wake ana wajumbe, na mimi ni mmoja wao. True, False, or Neither?\nAnswer:'}]}]
Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.	Mtukufu allinituma hapa karibu wiki moja iliyopita.	neutral	[TextBlock(text='Neither. Hakuna maelezo ya kutosha kuamua kama Mtukufu alimtuma hapo wiki moja iliyopita. Sentensi inasema tu kwamba yeye ni mjumbe wa Mfalme kwa sehemu hizo, lakini haitaji lini hasa alitumwa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.\nQuestion: Mtukufu allinituma hapa karibu wiki moja iliyopita. True, False, or Neither?\nAnswer:'}]}]
Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.	Sichukui amri kutoka kwa mtukufu.	contradiction	[TextBlock(text='Neither. Hakuna maelezo ya kutosha katika kifungu kilichotolewa kuamua kama mzungumzaji angechukua amri kutoka kwa mtukufu au la. Kifungu kinasema tu kwamba mzungumzaji ni mjumbe wa Mfalme na jamaa wa Bwana Sunderland, lakini hakisemi chochote kuhusu mtazamo wake juu ya kuchukua amri kutoka kwa mtukufu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.\nQuestion: Sichukui amri kutoka kwa mtukufu. True, False, or Neither?\nAnswer:'}]}]
Ulinidai --au nlidhani nlifanya, alisema.	Yeye hakufikiri alikuwa na deni lako lolote.	contradiction	"[TextBlock(text='Jibu ni Neither (Wala).\n\nKatika sentensi iliyotolewa, mtu anasema ""Ulinidai --au nlidhani nlifanya"". Hii inamaanisha kuwa mtu huyo alikuwa na shaka kama alikuwa na deni au la. Hakusema wazi kama alikuwa na deni au hakuwa na deni. Kwa hiyo, hatuwezi kusema ni kweli au si kweli kwamba hakufikiri alikuwa na deni. Jibu sahihi ni ""Wala"", yaani sentensi haiwezi kuthibitishwa kuwa ni kweli au si kweli kutokana na taarifa iliyotolewa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ulinidai --au nlidhani nlifanya, alisema.\nQuestion: Yeye hakufikiri alikuwa na deni lako lolote. True, False, or Neither?\nAnswer:'}]}]
Ulinidai --au nlidhani nlifanya, alisema.	Ana deni lako kwa ajili ya msaada ambao ulimpa kama mtu wa kuombaomba asiye na pesa.	neutral	"[TextBlock(text='Neither. Hakuna ushahidi wa kutosha katika sentensi iliyotolewa kuamua kama mtu huyo ana deni kwa sababu ya msaada aliopewa akiwa mtu wa kuombaomba asiye na pesa. Sentensi inasema tu kwamba mtu alisema ""Ulinidai --au nlidhani nlifanya"", lakini haielezi chochote kuhusu deni au hali ya mtu huyo kuwa mtu wa kuombaomba asiye na pesa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ulinidai --au nlidhani nlifanya, alisema.\nQuestion: Ana deni lako kwa ajili ya msaada ambao ulimpa kama mtu wa kuombaomba asiye na pesa. True, False, or Neither?\nAnswer:'}]}]
Ulinidai --au nlidhani nlifanya, alisema.	alidhani unamdai kitu	entailment	"[TextBlock(text='Kulingana na sentensi iliyotolewa, jibu sahihi ni Neither.\n\nSentensi ""Ulinidai --au nlidhani nlifanya, alisema."" haionyeshi wazi kama alidhani unamdai kitu au la. Sentensi inaeleza kuwa mtu fulani alisema kitu, lakini hakuna ushahidi wa kutosha kuthibitisha kama alidhani unamdai kitu au hapana. Kwa hiyo, maelezo yaliyotolewa hayatoshi kuamua kama taarifa hiyo ni kweli au si kweli.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ulinidai --au nlidhani nlifanya, alisema.\nQuestion: alidhani unamdai kitu True, False, or Neither?\nAnswer:'}]}]
Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.	Nilisafiri karibu na Jamaika baada ya machweo.	entailment	"[TextBlock(text='Jibu ni Neither (Wala).\n\nKatika sentensi uliyopewa, hakuna maelezo mahususi kuwa ulisafiri karibu na Jamaica baada ya machweo. Sentensi inasema ""Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku"", ambayo inamaanisha unapaswa kuwa mwangalifu usiku ukiwa karibu na Jamaica, lakini haitoi uhakika kama kweli ulisafiri karibu na Jamaica baada ya machweo. Kwa hivyo, maelezo hayatoshi kuthibitisha ukweli au uongo wa taarifa hiyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.\nQuestion: Nilisafiri karibu na Jamaika baada ya machweo. True, False, or Neither?\nAnswer:'}]}]
Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.	nilienda Jamaica kwa mashua kubwa	neutral	[TextBlock(text='Neither. Hakuna maelezo ya kutosha katika sentensi uliyotoa kuhusu wewe kwenda Jamaica kwa mashua kubwa. Sentensi inasema tu kwamba ni lazima ujue zaidi kuliko kuja karibu sana na Jamaica usiku, lakini haitoi maelezo yoyote kuhusu wewe kwenda huko kwa mashua kubwa au la.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.\nQuestion: nilienda Jamaica kwa mashua kubwa True, False, or Neither?\nAnswer:'}]}]
Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.	tuliwasili Jamaika na mke wangu mchana.	contradiction	[TextBlock(text='Neither. Hakuna taarifa ya kutosha katika sentensi iliyotolewa kuamua kama wewe na mke wako mliwasili Jamaica mchana au la. Sentensi inasema tu kwamba ni lazima ujue zaidi kuliko kuja karibu sana na Jamaica usiku, lakini haielezi chochote kuhusu muda halisi wa kuwasili kwako.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.\nQuestion: tuliwasili Jamaika na mke wangu mchana. True, False, or Neither?\nAnswer:'}]}]
Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.	Damu ilitiririka ndotoni isiyofahamika juu ya kitanda chake cha siku.	contradiction	[TextBlock(text='Neither. The given sentence does not explicitly state that blood was flowing onto his bed in an unknown dream. It only mentions that thoughts of blood were here and there as he was resting on the bed. The sentence is more figurative and does not provide enough information to determine if the statement in the question is true or false.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.\nQuestion: Damu ilitiririka ndotoni isiyofahamika juu ya kitanda chake cha siku. True, False, or Neither?\nAnswer:'}]}]
Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.	Damu ilikuwa inacheua akiwa amejilaza chini.	entailment	"[TextBlock(text='Neither. Hakuna maelezo ya damu kucheua akiwa amejilaza chini. Sentensi inasema kuwa alikuwa na ""mawazo ya damu"" alipokuwa akipumzika kitandani, lakini haimaanishi kuwa damu ilikuwa inacheua.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.\nQuestion: Damu ilikuwa inacheua akiwa amejilaza chini. True, False, or Neither?\nAnswer:'}]}]
Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.	Blood alikua akifikiria  kuhusu mara ya mwisho alimwona mama yake.	neutral	"[TextBlock(text='Neither. Hakuna maelezo yoyote kuhusu Blood akifikiri kuhusu mara ya mwisho alimwona mama yake. Sentensi inasema tu kwamba alikuwa na ""mawazo ya damu"" alipokuwa akipumzika kitandani, lakini haitoi maelezo zaidi kuhusu mawazo hayo yalikuwa kuhusu nini hasa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.\nQuestion: Blood alikua akifikiria  kuhusu mara ya mwisho alimwona mama yake. True, False, or Neither?\nAnswer:'}]}]
Kweli ,watakuambia.	Sawa sawa, nitakuambia kuhusu hilo.	entailment	[TextBlock(text='Neither. Hakuna swali lililoulizwa, kwa hivyo siwezi kusema kama jibu ni kweli au si kweli. Hii ni kauli tu inayoashiria kwamba utaniambia kuhusu jambo fulani, lakini haijaeleza kile unachotaka kuniambia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kweli ,watakuambia.\nQuestion: Sawa sawa, nitakuambia kuhusu hilo. True, False, or Neither?\nAnswer:'}]}]
Kweli ,watakuambia.	Sitakuambia neno.	contradiction	"[TextBlock(text='Jibu ni True. Sentensi ""Kweli, watakuambia"" inamaanisha kuwa watu watakuambia kitu fulani, na sentensi inayofuata ""Sitakuambia neno"" inapinga hilo kwa kusema hautaniambia chochote. Kwa hiyo sentensi ya pili ni kweli kulingana na ile ya kwanza.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kweli ,watakuambia.\nQuestion: Sitakuambia neno. True, False, or Neither?\nAnswer:'}]}]
Kweli ,watakuambia.	Ni kwa sababu tu uliahidi hutarudia hii ninayokuambia.	neutral	"[TextBlock(text='Neither. Hakuna maelezo ya kutosha katika swali lako kuamua kama ni kweli au si kweli kwamba ""ni kwa sababu tu uliahidi hutarudia hii ninayokuambia."" Mazungumzo yaliyotangulia hayajatajwa, kwa hivyo siwezi kuhukumu ukweli wa taarifa hiyo bila muktadha zaidi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kweli ,watakuambia.\nQuestion: Ni kwa sababu tu uliahidi hutarudia hii ninayokuambia. True, False, or Neither?\nAnswer:'}]}]
Ah! Na hiyo inaweza kuwa njia gani?	Mtu anauliza njia anayofaa kwenda.	entailment	[TextBlock(text='True. Katika swali hilo, mtu anaonekana kuuliza njia gani inayofaa au inayopendekezwa kwenda mahali fulani. Kwa hiyo, ni kweli kwamba mtu anauliza kuhusu njia anayofaa kutumia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah! Na hiyo inaweza kuwa njia gani?\nQuestion: Mtu anauliza njia anayofaa kwenda. True, False, or Neither?\nAnswer:'}]}]
Ah! Na hiyo inaweza kuwa njia gani?	Muulizaji yuko pekee yake na hamna mtu karibu wa kutoa maoni	contradiction	[TextBlock(text='Neither. Hakuna maelezo ya kutosha kuamua kama muulizaji yuko pekee au kama kuna watu wengine karibu naye. Swali lake halijatoa taarifa za kutosha kuhusu mazingira alimo au kama anaongea na mtu au la.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah! Na hiyo inaweza kuwa njia gani?\nQuestion: Muulizaji yuko pekee yake na hamna mtu karibu wa kutoa maoni True, False, or Neither?\nAnswer:'}]}]
Ah! Na hiyo inaweza kuwa njia gani?	Anayeuliza ana haraka kujua hivi sasa njia atakayotumia.	neutral	"[TextBlock(text='Neither. Hakuna maelezo ya kutosha kuonyesha kama anayeuliza ana haraka kujua njia atakayotumia hivi sasa. Swali lake ""Ah! Na hiyo inaweza kuwa njia gani?"" halionyeshi wazi kama anahitaji jibu la haraka au la. Inawezekana tu anataka kujua njia inayowezekana bila kuwa na haraka ya kupata jibu papo hapo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah! Na hiyo inaweza kuwa njia gani?\nQuestion: Anayeuliza ana haraka kujua hivi sasa njia atakayotumia. True, False, or Neither?\nAnswer:'}]}]
Sichulii paki la mfalme kwa urahisi.	Kutoa ruhusa ya komisheni ya mfalme inakwenda kinyume na adili zangu.	neutral	"[TextBlock(text='Jibu ni Neither.\n\nSwali haliulizi kama kutoa ruhusa ya komisheni ya mfalme inakwenda kinyume na maadili ya mtu. Badala yake, swali linasema ""Sichulii paki la mfalme kwa urahisi"", ambalo ni tofauti na kutoa ruhusa ya komisheni. Kwa hiyo, maelezo yaliyotolewa hayajibu moja kwa moja swali lililowasilishwa, na hivyo jibu sahihi ni Neither - yaani si kweli wala si uongo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sichulii paki la mfalme kwa urahisi.\nQuestion: Kutoa ruhusa ya komisheni ya mfalme inakwenda kinyume na adili zangu. True, False, or Neither?\nAnswer:'}]}]
Sichulii paki la mfalme kwa urahisi.	NImepatia mawazo mazito utumishi wa mfalme.	entailment	[TextBlock(text='Neither. Sentensi iliyotolewa haisemi chochote kuhusu kupatia mfalme mawazo mazito. Inasema tu kwamba mtu huyo alishuka kwa urahisi kutoka kwenye paa la mfalme, lakini haielezei chochote kuhusu kutoa mawazo mazito kwa mfalme.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sichulii paki la mfalme kwa urahisi.\nQuestion: NImepatia mawazo mazito utumishi wa mfalme. True, False, or Neither?\nAnswer:'}]}]
Sichulii paki la mfalme kwa urahisi.	Nilitia sahihi agizo la kupea mfalme komisheni bila mawazo ya pili.	contradiction	[TextBlock(text='Neither. Sentensi uliyotoa haihusiani moja kwa moja na wewe kutia sahihi agizo la kumpa mfalme komisheni bila mawazo ya pili. Sentensi inazungumzia kuhusu kuchukua paki la mfalme kwa urahisi, lakini haielezi chochote kuhusu wewe kutia sahihi agizo lolote.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sichulii paki la mfalme kwa urahisi.\nQuestion: Nilitia sahihi agizo la kupea mfalme komisheni bila mawazo ya pili. True, False, or Neither?\nAnswer:'}]}]
Aligundua kuwa anaweza kuepuka kwa haraka.	Alitambua kuwa alikuwa na siku nzima ya kupumzika.	contradiction	"[TextBlock(text='Neither. Sentensi haitoi maelezo ya kutosha kuhusu kama alitambua kuwa alikuwa na siku nzima ya kupumzika. Sentensi inasema ""Aligundua kuwa anaweza kuepuka kwa haraka"", ambayo haimaanishi wala kukataa kuwa alitambua kuwa alikuwa na siku nzima ya kupumzika.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aligundua kuwa anaweza kuepuka kwa haraka.\nQuestion: Alitambua kuwa alikuwa na siku nzima ya kupumzika. True, False, or Neither?\nAnswer:'}]}]
Aligundua kuwa anaweza kuepuka kwa haraka.	Aligundua anahitaji kuamua haraka.	entailment	"[TextBlock(text='Neither. Sentensi ""Aligundua kuwa anaweza kuepuka kwa haraka"" na ""Aligundua anahitaji kuamua haraka"" hazina uhusiano wa moja kwa moja. Sentensi ya kwanza inamaanisha alitambua uwezo wake wa kuepuka kitu fulani kwa haraka, wakati sentensi ya pili inamaanisha alitambua ulazima wa kufanya uamuzi wa haraka. Kwa hiyo, sentensi ya pili si sahihi wala si kinyume cha sentensi ya kwanza.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aligundua kuwa anaweza kuepuka kwa haraka.\nQuestion: Aligundua anahitaji kuamua haraka. True, False, or Neither?\nAnswer:'}]}]
Aligundua kuwa anaweza kuepuka kwa haraka.	Angekaa mahali pamoja angepatikana.	neutral	"[TextBlock(text='Jibu ni True.\n\nKutokana na sentensi iliyotolewa, tunaweza kuhitimisha kuwa kama angekaa mahali pamoja, angepatikana kwa urahisi. Hii ni kwa sababu sentensi inasema kwamba ""Aligundua kuwa anaweza kuepuka kwa haraka."" Hii inamaanisha kuwa kwa kuhamahama na kutokaa sehemu moja, angeweza kuepuka kupatikana. Kinyume chake ni kweli, yaani kama angekaa mahali pamoja bila kuhamahama, angepatikana kwa urahisi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Aligundua kuwa anaweza kuepuka kwa haraka.\nQuestion: Angekaa mahali pamoja angepatikana. True, False, or Neither?\nAnswer:'}]}]
Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.	Yeye hakupenda kwamba alikuwa ameuawa watu wengi katika miaka mitatu iliyopita.	neutral	[TextBlock(text='Neither. Hakuna ushahidi wa kutosha katika sentensi iliyotolewa kuonyesha kama alikuwa ameuawa watu wengi au la katika miaka mitatu iliyopita. Sentensi inasema tu kwamba alikuwa amekuwa kile alichokuwa na kufanya kile alichokifanya katika miaka mitatu iliyopita, lakini haitoi maelezo zaidi kuhusu vitendo vyake maalum au kama vilihusisha mauaji. Kwa hiyo, haiwezekani kuthibitisha au kukanusha taarifa hiyo kutokana na taarifa iliyotolewa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.\nQuestion: Yeye hakupenda kwamba alikuwa ameuawa watu wengi katika miaka mitatu iliyopita. True, False, or Neither?\nAnswer:'}]}]
Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.	aliongea kwa furaha kuhusu shani zake na utu wake.	contradiction	[TextBlock(text='False. Kulingana na sentensi iliyotolewa, alisema kwa huzuni sasa, bila dharau yake ya awali. Hii inamaanisha kwamba hakuongea kwa furaha kuhusu shani zake na utu wake, bali kwa huzuni na tofauti na awali alikuwa na dharau.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.\nQuestion: aliongea kwa furaha kuhusu shani zake na utu wake. True, False, or Neither?\nAnswer:'}]}]
Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.	Alinena kwa sauti za kusikitisha.	entailment	"[TextBlock(text='True.\n\nKatika sentensi hiyo, inaelezwa kwamba ""alisema kwa huzuni sasa, bila dharau yake ya awali."" Hii inamaanisha kuwa alinena kwa sauti za kusikitisha, tofauti na awali alipokuwa akizungumza kwa dharau. Kwa hiyo, ni sahihi kusema kwamba alinena kwa sauti za kusikitisha.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.\nQuestion: Alinena kwa sauti za kusikitisha. True, False, or Neither?\nAnswer:'}]}]
Nadhani kwamba ni baada ya mtindo wa aina yako.	nafikiri wenzako hufanya hivi	entailment	[TextBlock(text='Neither. Hakuna maelezo yoyote katika sentensi uliyotoa kuhusu kile ambacho wenzangu hufanya, kwa hivyo siwezi kusema kama ni kweli au si kweli kwamba wenzangu hufanya kama nilivyoelezwa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nadhani kwamba ni baada ya mtindo wa aina yako.\nQuestion: nafikiri wenzako hufanya hivi True, False, or Neither?\nAnswer:'}]}]
Nadhani kwamba ni baada ya mtindo wa aina yako.	Nimesoma kuhusu aina yako, na tamaduni zao.	neutral	[TextBlock(text='Neither. Mimi ni mtambo wa AI, sina mtindo wala tamaduni. Nimepewa mafunzo kutoka kwa data iliyoundwa na binadamu, lakini mwenyewe sina utamaduni wala mtindo wa maisha yangu mwenyewe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nadhani kwamba ni baada ya mtindo wa aina yako.\nQuestion: Nimesoma kuhusu aina yako, na tamaduni zao. True, False, or Neither?\nAnswer:'}]}]
Nadhani kwamba ni baada ya mtindo wa aina yako.	Naichukulia kuwa hii haiko ya kawaida kwa aina yenu.	contradiction	"[TextBlock(text='Jibu ni True (Kweli).\n\nSentensi iliyotolewa ""Nadhani kwamba ni baada ya mtindo wa aina yako"" ina maana sawa na sentensi ya swali ""Naichukulia kuwa hii haiko ya kawaida kwa aina yenu"". \n\nSentensi zote mbili zinamaanisha kwamba kitu fulani si cha kawaida au hakifuati mtindo wa kawaida wa kundi fulani la vitu au watu. Kwa hivyo, sentensi ya swali ni ufafanuzi sahihi wa sentensi iliyotolewa, na jibu sahihi ni True (Kweli).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nadhani kwamba ni baada ya mtindo wa aina yako.\nQuestion: Naichukulia kuwa hii haiko ya kawaida kwa aina yenu. True, False, or Neither?\nAnswer:'}]}]
Ukunjaji wa uso ulikunyanza kipaji chake.	Tabasamu kubwa ilienea kwenye uso wake.	contradiction	"[TextBlock(text='False.\n\nSentensi ""Ukunjaji wa uso ulikunyanza kipaji chake"" inamaanisha kwamba alinyanyua kipaji chake kwa sababu ya kucheka au kutabasamu sana, lakini haikuelezea waziwazi kwamba alikuwa na tabasamu kubwa usoni mwake. Kwa hiyo, sentensi ""Tabasamu kubwa ilienea kwenye uso wake"" si sahihi kulingana na taarifa iliyotolewa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukunjaji wa uso ulikunyanza kipaji chake.\nQuestion: Tabasamu kubwa ilienea kwenye uso wake. True, False, or Neither?\nAnswer:'}]}]
Ukunjaji wa uso ulikunyanza kipaji chake.	Alikuwa na hisia ya ugonjwa tumboni.	neutral	"[TextBlock(text='Neither. Sentensi ""Ukunjaji wa uso ulikunyanza kipaji chake"" haimaanishi wala kutaja chochote kuhusu hisia ya ugonjwa tumboni. Sentensi hii inaelezea kuwa ukunjaji wa uso uliathiri kipaji chake, lakini haitoi maelezo yoyote kuhusu hisia zake tumboni.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukunjaji wa uso ulikunyanza kipaji chake.\nQuestion: Alikuwa na hisia ya ugonjwa tumboni. True, False, or Neither?\nAnswer:'}]}]
Ukunjaji wa uso ulikunyanza kipaji chake.	Kulikuwa  na ukunjaji kipaji ju ya uso wake.	entailment	"[TextBlock(text='Jibu ni True.\n\nSentensi ""Ukunjaji wa uso ulikunyanza kipaji chake"" ina maana sawa na ""Kulikuwa na ukunjaji kipaji juu ya uso wake.""\n\nSentensi zote mbili zinaelezea kwamba kulikuwa na ukunjaji (folds/wrinkles) kwenye kipaji chake usoni, yaani uso wake ulikuwa umekunjamana kwenye sehemu ya kipaji. Kwa hiyo taarifa kwenye swali ni sahihi kulingana na sentensi iliyotolewa.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukunjaji wa uso ulikunyanza kipaji chake.\nQuestion: Kulikuwa  na ukunjaji kipaji ju ya uso wake. True, False, or Neither?\nAnswer:'}]}]
Alikuwa amemtazama kwa macho yenye kuangaza, lakini alipoona uso wake wenye huzini, uliojeruhiwa  na wenye mshangao ,sure yake ilibadilika.	Sura yake ilibadilika baada ya kuona uso wake.	entailment	"[TextBlock(text='Jibu ni True (Kweli).\n\nKatika sentensi inasema ""sure yake ilibadilika"" baada ya kuona ""uso wake wenye huzuni, uliojeruhiwa na wenye mshangao"". Hii inamaanisha sura yake kweli ilibadilika baada ya kuona uso wa mtu huyo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Alikuwa amemtazama kwa macho yenye kuangaza, lakini alipoona uso wake wenye huzini, uliojeruhiwa  na wenye mshangao ,sure yake ilibadilika.\nQuestion: Sura yake ilibadilika baada ya kuona uso wake. True, False, or Neither?\nAnswer:'}]}]
Alikuwa amemtazama kwa macho yenye kuangaza, lakini alipoona uso wake wenye huzini, uliojeruhiwa  na wenye mshangao ,sure yake ilibadilika.	Uso wake ulingaa wakati aliona alivyokuwa amekunja kipaji.	contradiction	[TextBlock(text='Neither. Hakuna maelezo yoyote katika sentensi inayoonyesha kwamba uso wake ulingaa wakati aliona alivyokuwa amekunja kipaji. Sentensi inasema kwamba sure yake ilibadilika alipoona uso wake wenye huzuni, uliojeruhiwa na wenye mshangao, lakini haielezi chochote kuhusu uso wake kungaa au kukunja kipaji.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Alikuwa amemtazama kwa macho yenye kuangaza, lakini alipoona uso wake wenye huzini, uliojeruhiwa  na wenye mshangao ,sure yake ilibadilika.\nQuestion: Uso wake ulingaa wakati aliona alivyokuwa amekunja kipaji. True, False, or Neither?\nAnswer:'}]}]
