premise	hypothesis	label	opus	prompt
Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira	Inyanja yari yuzuyemo amafi mato yikubitaga ku bwato	neutral	"[TextBlock(text=""Neither. Nta kintu kivugwa ku mafi mato yikubitaga ku bwato muri iki kibazo. Ahubwo havugwa ku nyanja y'icyatsi kibisi gikwirakwira mu kajagari."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira\nQuestion: Inyanja yari yuzuyemo amafi mato yikubitaga ku bwato True, False, or Neither?\nAnswer:""}]}]"
Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira	Inyanja yari icyatsi kandi ibonekamo ugusebura 	entailment	"[TextBlock(text=""Neither.\n\nNta makuru ahagije ari mu nteruro yahawe avuga ko inyanja yari icyatsi kandi ibonekamo ugusebura. Interuro ivuga gusa ko inyanja y'icyatsi kibisi irakwirakwira, ariko ntivuga niba ari icyatsi gusa cyangwa niba ibonekamo ugusebura."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira\nQuestion: Inyanja yari icyatsi kandi ibonekamo ugusebura  True, False, or Neither?\nAnswer:""}]}]"
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860	Mu myaka ya za 1870, amategeko yose yari yarasenyutse kandi igihugu cyarimo akaduruvayo 	contradiction	"[TextBlock(text='Neither.\n\nNta makuru ahagije ari mu nteruro yahawe ashobora gutuma duhamya cyangwa tukanga iki kibazo.\n\nInteruro ivuga ko ""icyemezo gishya"" cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860, ariko ntivuga uko amategeko yari ameze cyangwa uko igihugu cyari kigeze mu myaka ya za 1870.\n\nNta bundi buryo bwo kumenya niba amategeko yose yari yarasenyutse cyangwa niba igihugu cyari mu kaduruvayo muri iyo myaka, dushingiye gusa ku makuru ari muri iyi nteruro.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860\nQuestion: Mu myaka ya za 1870, amategeko yose yari yarasenyutse kandi igihugu cyarimo akaduruvayo  True, False, or Neither?\nAnswer:""}]}]"
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860	Imyaka ya 1860 yari igihe cy'imivurungano	entailment	"[TextBlock(text=""True\n\nImyaka ya 1860 yari igihe cy'imivurungano mu mateka y'u Rwanda. Muri iyo myaka habaye intambara nyinshi n'imvururu hagati y'abami b'u Rwanda bari barwana ubutegetsi. Izo mvururu n'intambara byatumye igihugu kigira ibihe bibi by'umutekano muke n'imibereho y'abaturage idindira. Nkuko bivugwa mu nteruro, icyemezo gishya cyifuzaga gukora uko cyakabaye kuva muri iyo mvururu yo mu myaka ya 1860, biragaragaza ko yari igihe cy'imivurungano."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860\nQuestion: Imyaka ya 1860 yari igihe cy'imivurungano True, False, or Neither?\nAnswer:""}]}]"
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860	Iteka rishya ry’amategeko ryifuzaga kwagura uburenganzira bw’umurimo	neutral	"[TextBlock(text='Neither.\n\nNta makuru ahagije ari muri iki kibazo ngo hemezwe ko ari ukuri cyangwa atari ukuri. Ikibazo kivuga ku ""icyemezo gishya"", ariko igisubizo kivuga ku ""iteka rishya ry\'amategeko"". Nta sano ifatika iri hagati y\'aya magambo abiri. Byongeye kandi, ikibazo ntikivuga aho iki cyemezo cyaturutse cyangwa igihe cyafatiwe, bityo bidashoboka kumenya niba ari iteka ry\'amategeko ryifuzaga kwagura uburenganzira bw\'umurimo. Amakuru ari muri iki kibazo ntahagije ngo dushobore gufata umwanzuro.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860\nQuestion: Iteka rishya ry’amategeko ryifuzaga kwagura uburenganzira bw’umurimo True, False, or Neither?\nAnswer:""}]}]"
Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.	Abana ntibashobora gusangira uburyo bwo gutekereza buri hejuru 	contradiction	"[TextBlock(text=""Igisubizo ni Neither (Nta kimwe muri ibyo).\n\nMu nyandiko ntihavugwa ko abana badashobora gusangira uburyo bwo gutekereza buri hejuru. Ahubwo havugwa ko uburyo bwo gutekereza buri hejuru bugaragara mu itumanaho rusange hagati y'umwana n'abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho. \n\nIbi bishaka kuvuga ko abana bashobora gusangira uburyo bwo gutekereza buri hejuru n'abandi bantu bakuru binyuze mu itumanaho no gukora ibintu bihuriyeho. Ariko inyandiko ntivuga niba abana bose bashobora cyangwa badashobora kubikora."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.\nQuestion: Abana ntibashobora gusangira uburyo bwo gutekereza buri hejuru  True, False, or Neither?\nAnswer:'}]}]
Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.	Uburobyi nigikorwa kimwe kizwi gisangiwe mumico myinshi itandukanye	neutral	"[TextBlock(text=""Neither.\n\nNta gisubizo kirambuye gishobora gutangwa kuri iki kibazo hashingiwe gusa ku mwandiko wahawe. Mu mwandiko ntaho havugwa ikintu icyo ari cyo cyose kijyanye n'uburobyi nk'igikorwa gisangirwa mu mico itandukanye. Ahubwo umwandiko uragaragaza uburyo bwo hejuru bwo gutekereza bugaragara mu itumanaho rusange hagati y'umwana n'abahagarariye umuco we iyo bakora ibikorwa bihuriweho. Ariko nta kindi kintu kivugwa ku burobyi cyangwa se niba ari igikorwa gisangirwa mu mico myinshi itandukanye."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.\nQuestion: Uburobyi nigikorwa kimwe kizwi gisangiwe mumico myinshi itandukanye True, False, or Neither?\nAnswer:'}]}]
Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.	Kugabana ibikorwa bisanzwe rimwe na rimwe bifasha mugusangira uburyo bwo hejuru bwo gutekereza	entailment	"[TextBlock(text='True\n\nIgisubizo ni True (Nibyo). Mu nyandiko bavuga ko ""rst igaragara mu itumanaho rusange, hagati y\'umwana n\'abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho."" Ibi bisobanura ko kugabana ibikorwa bisanzwe hagati y\'umwana n\'abandi bantu bakuru bafasha mu gusangira uburyo bwo hejuru bwo gutekereza (rst). Bityo rero, kugabana ibikorwa bisanzwe rimwe na rimwe bifasha mu gusangira uburyo bwo hejuru bwo gutekereza.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.\nQuestion: Kugabana ibikorwa bisanzwe rimwe na rimwe bifasha mugusangira uburyo bwo hejuru bwo gutekereza True, False, or Neither?\nAnswer:'}]}]
Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse	Nta n'umwe mu baturanyi bari bafite abayobozi b'umwuka batari abapadiri	contradiction	"[TextBlock(text='Neither.\n\nNta gisubizo nyacyo kiri muri ""True"" cyangwa ""False"" kuko ikibazo ntigitanga amakuru ahagije yo gufata umwanzuro. Inyito ivuga ko ""uturere tumwe na tumwe"" twari dufite abayobozi b\'umwuka batari abapadiri, ariko ntivuga niba abaturanyi bose bari bafite abo bayobozi cyangwa atari bose. Nta makuru ahagije yo kuvuga niba abaturanyi bose bari bafite cyangwa batari bafite abo bayobozi b\'umwuka batari abapadiri.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse\nQuestion: Nta n'umwe mu baturanyi bari bafite abayobozi b'umwuka batari abapadiri True, False, or Neither?\nAnswer:""}]}]"
Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse	Uturere tumwe na tumwe twari dufite abayobozi b'umwuka batari abapadiri	entailment	"[TextBlock(text='Ni ukuri (True). Muri iyi nteruro havuzwe ko ""Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b\'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w\'abatagatifu n\'igihe cyose padiri batabonetse"". Ibi bisobanura ko hari abayobozi b\'umwuka batari abapadiri bari bashinzwe kuyobora amasengesho mu turere tumwe na tumwe igihe abapadiri batabonetse.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse\nQuestion: Uturere tumwe na tumwe twari dufite abayobozi b'umwuka batari abapadiri True, False, or Neither?\nAnswer:""}]}]"
Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse	Bamwe mu bayobozi b'umwuka bari bafite umusatsi wirabura	neutral	"[TextBlock(text=""Neither. Nta makuru yatanzwe ku musatsi w'abayobozi b'umwuka muri iki kiganiro. Ikiganiro kivuga gusa ko hari abayobozi b'umwuka bari bafite inshingano zo kuyobora amasengesho mu gihe padiri batabonetse, ariko ntikivuga ikintu na kimwe ku musatsi wabo."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse\nQuestion: Bamwe mu bayobozi b'umwuka bari bafite umusatsi wirabura True, False, or Neither?\nAnswer:""}]}]"
Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima	Abana barashobora kwiga uburyo abantu basa kandi nuko batandukanye	entailment	"[TextBlock(text=""True\n\nMu ikinamico ya sociodramatike, abana barashobora kwiga uburyo abantu basa kandi nuko batandukanye. Iyo bakina no guhuza inshingano zitandukanye, bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mu byifuzo, imyizerere, n'amarangamutima yabo. Bituma bamenya ko abantu bashobora kugira ibintu bahuriyeho ariko bakagira n'ibyo batandukaniyeho. Rero ikinamico ya sociodramatike iha abana amahirwe yo kwiga no gusobanukirwa uburyo abantu basa kandi nuko batandukanye."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima\nQuestion: Abana barashobora kwiga uburyo abantu basa kandi nuko batandukanye True, False, or Neither?\nAnswer:""}]}]"
Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima	Abana barashobora kubona uburyo amoko atandukanye agiye atandukanye	neutral	"[TextBlock(text=""Ni ukuri (True). Mu ikinamico ya sociodramatike, abana barashobora gukina inshingano z'abantu batandukanye bafite imyizerere, ibyifuzo n'amarangamutima atandukanye. Ibi bifasha abana gusobanukirwa ko abantu batandukanye bafite imitekerereze n'imyifatire itandukanye bitewe n'imico, imibereho n'ibihe runaka babayemo. Bityo rero, ikinamico ya sociodramatike irashobora gufasha abana kubona no gusobanukirwa uburyo amoko y'abantu atandukanye agiye atandukanye mu mitekerereze no mu myifatire."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima\nQuestion: Abana barashobora kubona uburyo amoko atandukanye agiye atandukanye True, False, or Neither?\nAnswer:""}]}]"
Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima	Abana ntibashobora kwiga ikintu na kimwe	contradiction	"[TextBlock(text='False (Si ukuri).\n\nIgisubizo ""False"" ni cyo gisubizo gikwiye kuko ikibazo kivuga ko ""Abana ntibashobora kwiga ikintu na kimwe"", ariko umwandiko w\'ibanze uvuga ko gukina no guhuza inshingano zitandukanye bishobora gufasha abana kwiga no gusobanukirwa itandukaniro hagati y\'abantu mu byifuzo, imyizerere n\'amarangamutima yabo.\n\nIbi biragaragaza ko abana bashobora kwiga binshi binyuze mu gukina imikino ya sociodramatike, bitari ukuri kuvuga ko ntacyo bashobora kwiga habe na kimwe.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima\nQuestion: Abana ntibashobora kwiga ikintu na kimwe True, False, or Neither?\nAnswer:""}]}]"
Ingeso nziza cyane y’itegeko nshinga ry’Ubudage nyuma y’intambara, ni yo mpamvu yahitanye abantu benshi ku butegetsi bw’Abanazi	Ubutegetsi bw'Abanazi bwarabyemeje	contradiction	"[TextBlock(text='Ubutegetsi bw\'Abanazi ntibwarabyemeje ko ingeso nziza y\'itegeko nshinga ry\'Ubudage nyuma y\'intambara ari yo mpamvu yahitanye abantu benshi. Ahubwo, ubutegetsi bw\'Abanazi bwahitanye abantu benshi kubera politiki yabo y\'ivangura n\'urwango, hatitawe ku mategeko nshinga y\'Ubudage. Nta sano ifitanye n\'itegeko nshinga ry\'Ubudage nyuma y\'intambara.\n\nNoneho igisubizo ni ""False"". Ubutegetsi bw\'Abanazi ntibwarabyemeje ko ingeso nziza y\'itegeko nshinga ry\'Ubudage nyuma y\'intambara ari yo mpamvu yahitanye abantu benshi.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ingeso nziza cyane y’itegeko nshinga ry’Ubudage nyuma y’intambara, ni yo mpamvu yahitanye abantu benshi ku butegetsi bw’Abanazi\nQuestion: Ubutegetsi bw'Abanazi bwarabyemeje True, False, or Neither?\nAnswer:""}]}]"
Ingeso nziza cyane y’itegeko nshinga ry’Ubudage nyuma y’intambara, ni yo mpamvu yahitanye abantu benshi ku butegetsi bw’Abanazi	Ubutegetsi bw'Abanazi bwishe abantu bose babigizemo uruhare	neutral	"[TextBlock(text='Neither. Igisubizo ntabwo ari ""True"" cyangwa ""False"" ahubwo hari ibintu byinshi byo kwita kuri iyi nkuru:\n\n- Itegeko nshinga ry\'Ubudage nyuma y\'intambara ryari ingirakamaro mu gushyiraho ubutegetsi bushya budahuje n\'ubw\'Abanazi. Ariko ntabwo ari byo byonyine byatumye Abanazi bagwa.\n\n- Abanazi bishe abantu benshi cyane mu gihe cy\'ubutegetsi bwabo, ariko si buri wese wari mu butegetsi yagizemo uruhare muri ayo marorerwa. Hari abayobozi batari bazi ibyabaga, ndetse n\'abagerageje kubirwanya.\n\n- Nyuma y\'intambara, bamwe mu bayoboye ubutegetsi bw\'Abanazi baburijwemo urubanza n\'imiryango mpuzamahanga kubera ibyaha bakoze. Ariko si bose bishwe.\n\nMuri make, nubwo itegeko nshinga rishya ryagize uruhare mu guhindura ubutegetsi, si ryo ryonyine ryabikoze kandi si na buri wese mu butegetsi bw\'Abanazi wishwe nyuma y\'intambara. Ikibazo gifite ibisubizo bitandukanye bitewe n\'imvo zinyuranye.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ingeso nziza cyane y’itegeko nshinga ry’Ubudage nyuma y’intambara, ni yo mpamvu yahitanye abantu benshi ku butegetsi bw’Abanazi\nQuestion: Ubutegetsi bw'Abanazi bwishe abantu bose babigizemo uruhare True, False, or Neither?\nAnswer:""}]}]"
Ingeso nziza cyane y’itegeko nshinga ry’Ubudage nyuma y’intambara, ni yo mpamvu yahitanye abantu benshi ku butegetsi bw’Abanazi	Ubutegetsi bw'Abanazi bwarabihagaritse	entailment	"[TextBlock(text=""Ni ukuri (True). Itegeko nshinga ry'Ubudage ryashyizweho nyuma y'intambara ya kabiri y'isi, aho ubutegetsi bw'Abanazi bwari bwarahagaritswe burundu. Iri tegeko nshinga ryaje gusimbuza irya kera ryari ryarakoreshejwe n'Abanazi, kandi rikaba ryarashyizweho mu rwego rwo kwirinda ko ubwicanyi n'ibyaha byibasiye ikiremwamuntu byakongera kubaho nk'uko byagaragaye mu gihe cy'ubutegetsi bw'Abanazi."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ingeso nziza cyane y’itegeko nshinga ry’Ubudage nyuma y’intambara, ni yo mpamvu yahitanye abantu benshi ku butegetsi bw’Abanazi\nQuestion: Ubutegetsi bw'Abanazi bwarabihagaritse True, False, or Neither?\nAnswer:""}]}]"
umwana Sonja yatangiye kwigana uburakari bw'umukobwa we	Nta muntu n'umwe wari ufite uburakari	contradiction	"[TextBlock(text=""Neither.\n\nNta gisobanuro gihagije mu nteruro yatanzwe kugira ngo tubone niba nta muntu n'umwe wari ufite uburakari. Iyi nteruro ivuga gusa ko umwana Sonja yatangiye kwigana uburakari bw'umukobwa we, ariko ntivuga niba hari abandi bantu bari bafite uburakari cyangwa batari bawufite."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""umwana Sonja yatangiye kwigana uburakari bw'umukobwa we\nQuestion: Nta muntu n'umwe wari ufite uburakari True, False, or Neither?\nAnswer:""}]}]"
umwana Sonja yatangiye kwigana uburakari bw'umukobwa we	Sonja ni umwana	entailment	"[TextBlock(text='Dushingiwe ku nteruro ""umwana Sonja yatangiye kwigana uburakari bw\'umukobwa we"", dushobora kuvuga ko Sonja ari umwana. Iyi nteruro yerekana ko Sonja ari umwana kandi afite umukobwa.\n\nNoneho, igisubizo ni TRUE, Sonja ni umwana.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""umwana Sonja yatangiye kwigana uburakari bw'umukobwa we\nQuestion: Sonja ni umwana True, False, or Neither?\nAnswer:""}]}]"
umwana Sonja yatangiye kwigana uburakari bw'umukobwa we	Sonja yararakaye	neutral	"[TextBlock(text=""Neither\n\nNta kintu kivuga ko Sonja yararakaye. Ahubwo ikibazo kivuga ko umwana wa Sonja yatangiye kwigana uburakari bw'umukobwa we, ariko ntikivuga niba Sonja ubwe yararakaye."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""umwana Sonja yatangiye kwigana uburakari bw'umukobwa we\nQuestion: Sonja yararakaye True, False, or Neither?\nAnswer:""}]}]"
6 Mu myaka mirongo itanu n'itanu ibanziriza Intambara y'abenegihugu, Urukiko rwakoresheje ubwo bubasha gake gake	Rimwe na rimwe Urukiko rwakoresheje ubwo bubasha mu myaka ibarirwa muri za mirongo mbere y'intambara y'abenegihugu	entailment	"[TextBlock(text=""Ni ukuri (True). Inyandiko ivuga ko Urukiko rwakoresheje ubwo bubasha gake gake mu myaka 55 ibanziriza Intambara y'Abenegihugu. Iyo myaka 55 ibanziriza intambara ishobora kuvugwa nk'imyaka ibarirwa muri za mirongo mbere y'iyo ntambara."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""6 Mu myaka mirongo itanu n'itanu ibanziriza Intambara y'abenegihugu, Urukiko rwakoresheje ubwo bubasha gake gake\nQuestion: Rimwe na rimwe Urukiko rwakoresheje ubwo bubasha mu myaka ibarirwa muri za mirongo mbere y'intambara y'abenegihugu True, False, or Neither?\nAnswer:""}]}]"
6 Mu myaka mirongo itanu n'itanu ibanziriza Intambara y'abenegihugu, Urukiko rwakoresheje ubwo bubasha gake gake	Urukiko rwakoresheje ubwo bubasha inshuro 4 mu myaka mirongo itanu n'itanu ibanziriza intambara y'abenegihugu	neutral	"[TextBlock(text='Ntibishoboka kuvuga niba ari ukuri cyangwa atari ukuri. Inyandiko itanga amakuru ko Urukiko rwakoresheje ubwo bubasha ""gake gake"" mu myaka 55 ibanziriza intambara y\'abenegihugu, ariko ntivuga ku buryo bwumvikana umubare nyawo w\'inshuro rwabukoresheje muri iyo myaka. Kubera iyo mpamvu, nta gisubizo gisobanutse nshobora gutanga kuri iyi kibazo.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""6 Mu myaka mirongo itanu n'itanu ibanziriza Intambara y'abenegihugu, Urukiko rwakoresheje ubwo bubasha gake gake\nQuestion: Urukiko rwakoresheje ubwo bubasha inshuro 4 mu myaka mirongo itanu n'itanu ibanziriza intambara y'abenegihugu True, False, or Neither?\nAnswer:""}]}]"
6 Mu myaka mirongo itanu n'itanu ibanziriza Intambara y'abenegihugu, Urukiko rwakoresheje ubwo bubasha gake gake	Urukiko rwakoresheje ubwo bubasha inshuro miliyoni 5 mu myaka mirongo itanu n'itanu ibanziriza intambara y'abenegihugu	contradiction	"[TextBlock(text='Ntibishoboka kuvuga niba ari ukuri cyangwa atari ukuri. Inyandiko ntivuga ko Urukiko rwakoresheje ubwo bubasha inshuro miliyoni 5. Ahubwo ivuga ko Urukiko rwakoresheje ubwo bubasha ""gake gake"" mu myaka 55 ibanziriza intambara y\'abenegihugu. Nta mubare runaka w\'inshuro wavuzwe.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""6 Mu myaka mirongo itanu n'itanu ibanziriza Intambara y'abenegihugu, Urukiko rwakoresheje ubwo bubasha gake gake\nQuestion: Urukiko rwakoresheje ubwo bubasha inshuro miliyoni 5 mu myaka mirongo itanu n'itanu ibanziriza intambara y'abenegihugu True, False, or Neither?\nAnswer:""}]}]"
Ndemeza nyakubahwa ko namenyeshejwe byose	Ndikukubwira ko nahawe ubumenyi kuri byose	entailment	"[TextBlock(text='Ni ibinyoma (False). Mu kiganiro, umuntu yavuze ""Ndemeza nyakubahwa ko namenyeshejwe byose"", ariko ntabwo bivuze ko nawe wahawe ubumenyi kuri byose. Ahubwo ni ukuvuga ko uwo muntu ubwe yumva yamenyeshejwe byinshi, ariko ntabivuge ikintu ku bumenyi bwawe.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndemeza nyakubahwa ko namenyeshejwe byose\nQuestion: Ndikukubwira ko nahawe ubumenyi kuri byose True, False, or Neither?\nAnswer:'}]}]
Ndemeza nyakubahwa ko namenyeshejwe byose	Urupfu rw'umupolisi ni rwo nabimenyeshejwe	neutral	"[TextBlock(text=""Neither. Nta kintu kivugwa ku rupfu rw'umupolisi muri iyi nteruro. Ahubwo, iyi nteruro ivuga ko umuntu yabimenyeshejwe byose, ariko ntihavugwe ibyo yabimenyeshejwe."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ndemeza nyakubahwa ko namenyeshejwe byose\nQuestion: Urupfu rw'umupolisi ni rwo nabimenyeshejwe True, False, or Neither?\nAnswer:""}]}]"
Ndemeza nyakubahwa ko namenyeshejwe byose	Haribisobanuro birambuye byinshi narinahishwe	contradiction	"[TextBlock(text=""Neither.\n\nNta bisobanuro birambuye byinshi wanditse mu kibazo cyawe, kandi nta n'ibyo wanditse byerekana ko hari ibyo wahishwe. Ikibazo cyawe gusa kivuga ko wamenyeshejwe byose, ariko nta bindi bisobanuro bitanga."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndemeza nyakubahwa ko namenyeshejwe byose\nQuestion: Haribisobanuro birambuye byinshi narinahishwe True, False, or Neither?\nAnswer:'}]}]
Amajwi yahungabanije Kapiteni Blood kubitekerezo bye yaratishimiye	Kapiteni Blood yashoboye gutekereza ibitekerezo bye bitishimiye nta nkomyi	contradiction	"[TextBlock(text=""Ntibishoboka kuvuga niba ari ukuri cyangwa atari ukuri kubera amakuru adahagije. Inyito ntivuga niba Kapiteni Blood yashoboye gutekereza ibitekerezo bye bitishimiye nta nkomyi cyangwa se yarabikoze afite inkomyi. Bisaba amakuru y'inyongera kugira ngo tubashe gusubiza ikibazo neza."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amajwi yahungabanije Kapiteni Blood kubitekerezo bye yaratishimiye\nQuestion: Kapiteni Blood yashoboye gutekereza ibitekerezo bye bitishimiye nta nkomyi True, False, or Neither?\nAnswer:'}]}]
Amajwi yahungabanije Kapiteni Blood kubitekerezo bye yaratishimiye	Ibitekerezo bya Kapiteni Blood byaciwe n urusaku	entailment	"[TextBlock(text=""Amajwi yahungabanije Kapiteni Blood kubitekerezo bye yaratishimiye. Iki kigambo kivuga ko ibitekerezo bya Kapiteni Blood byaciwe n'urusaku n'amajwi yumvise. Noneho, nta bundi buryo bwo kumenya niba ibyo bitekerezo byari ukuri cyangwa ibinyoma. Nta n'ibimenyetso byerekana ko byari ibitekerezo gusa atari ukuri cyangwa ibinyoma. Nuko rero igisubizo ni Neither - Ntacyo twavuga niba ibitekerezo bya Kapiteni Blood byari ukuri cyangwa ibinyoma."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amajwi yahungabanije Kapiteni Blood kubitekerezo bye yaratishimiye\nQuestion: Ibitekerezo bya Kapiteni Blood byaciwe n urusaku True, False, or Neither?\nAnswer:'}]}]
