premise	hypothesis	label	opus	prompt
Anyị hiwere ọnụ ụzọ ịba na tekinọlọji n'ọdịnihu.	Anyị na-arụ transịstọ, ka ọdịnihu anyị bụrụ nke AI ga na-elekọta.	neutral	"[TextBlock(text=""Neither. Ahụ m na ị kwuru na anyị hiwere ọnụ ụzọ ịba na teknụzụ n'ọdịnihu, mana ọ bụghị na anyị na-arụ transịstọ ka AI wee na-elekọta ọdịnihu anyị. Ọ bụ eziokwu na teknụzụ dị mkpa n'ọdịnihu anyị, mana ọ gaghị bụrụ na ọ bụ naanị AI ga-achị ma ọ bụ na-elekọta ya. Mmadụ ga-anọgide na-arụ ọrụ iji hụ na teknụzụ na-enyere anyị aka ịmụba ụwa ọhụrụ n'ụzọ dị mma, yana inwe njikwa n'ihe gbasara ya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Anyị hiwere ọnụ ụzọ ịba na tekinọlọji n'ọdịnihu.\nQuestion: Anyị na-arụ transịstọ, ka ọdịnihu anyị bụrụ nke AI ga na-elekọta. True, False, or Neither?\nAnswer:""}]}]"
Anyị hiwere ọnụ ụzọ ịba na tekinọlọji n'ọdịnihu.	Anyị chọrọ ịgbochi tekinọlọji ịga n'ihu.	contradiction	"[TextBlock(text='False. Ahụrụ m na ị kwuru na ""Anyị hiwere ọnụ ụzọ ịba na tekinọlọji n\'ọdịnihu."" Nke a pụtara na anyị na-akwado ma na-enyere tekinọlọji aka ịga n\'ihu, ọ bụghị na anyị chọrọ ịgbochi ya.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Anyị hiwere ọnụ ụzọ ịba na tekinọlọji n'ọdịnihu.\nQuestion: Anyị chọrọ ịgbochi tekinọlọji ịga n'ihu. True, False, or Neither?\nAnswer:""}]}]"
Ọmụmatụ, na ọ karịsịa, jinu niile tụgharịrị chaa ododo.	Na ịkachasị, nanị ọkara jinu ahụ ga-agbanwe ododo. 	contradiction	"[TextBlock(text='False.\n\nIhe ọmụmatụ ahụ kwuru na ""jinu niile tụgharịrị chaa ododo."" Nke a pụtara na jinu niile agbanwela ododo, ọ bụghị naanị ọkara ya. Ya mere, nkwupụta ""Na ịkachasị, nanị ọkara jinu ahụ ga-agbanwe ododo"" abụghị eziokwu (False) dịka ihe ọmụmatụ ahụ si kwuo.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọmụmatụ, na ọ karịsịa, jinu niile tụgharịrị chaa ododo.\nQuestion: Na ịkachasị, nanị ọkara jinu ahụ ga-agbanwe ododo.  True, False, or Neither?\nAnswer:'}]}]
Ọmụmatụ, na ọ karịsịa, jinu niile tụgharịrị chaa ododo.	O kwere omume ka jinu ahụ tụgharịa àgwà.	entailment	[TextBlock(text='Ọ bụ eziokwu (True). Ọmụmatụ ahụ kwuru na jinu niile tụgharịrị chaa ododo. Nke a pụtara na ọ kwere omume ka jinu ahụ tụgharịa àgwà ya site na ịgbanwe ụdị ya wee bụrụ ododo kpam kpam.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọmụmatụ, na ọ karịsịa, jinu niile tụgharịrị chaa ododo.\nQuestion: O kwere omume ka jinu ahụ tụgharịa àgwà. True, False, or Neither?\nAnswer:'}]}]
Ọmụmatụ, na ọ karịsịa, jinu niile tụgharịrị chaa ododo.	Mgbe ụfọdụ jinu ahụ ga-agbanwe chawa anụnụ-anụnụ.	neutral	[TextBlock(text='Ọ bụ eziokwu (True). Dịka ọmụmatụ kwuru, mgbe ụfọdụ jinu niile ga-atụgharị chaa ododo. Mgbe ododo ahụ dị mma iji rie, ọ ga-agbanwe chawa anụnụ-anụnụ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọmụmatụ, na ọ karịsịa, jinu niile tụgharịrị chaa ododo.\nQuestion: Mgbe ụfọdụ jinu ahụ ga-agbanwe chawa anụnụ-anụnụ. True, False, or Neither?\nAnswer:'}]}]
Daniel Yamins bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ.	Mr. Yamins dị ukwuu na mgbakọnamwepụ.	entailment	"[TextBlock(text=""Neither. Enweghị ozi zuru ezu iji kpebie ma Daniel Yamins dị ukwuu na mgbakọnamwepụ. Ahịrịokwu ahụ na-ekwu naanị na ọ bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ, mana o kwughị ihe ọ bụla banyere ọnọdụ ya dị ukwuu n'ụzọ ọ bụla."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Daniel Yamins bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ.\nQuestion: Mr. Yamins dị ukwuu na mgbakọnamwepụ. True, False, or Neither?\nAnswer:'}]}]
Daniel Yamins bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ.	Maazi tinyere uche n'ọjibra nke jiometri.	neutral	"[TextBlock(text=""Neither. Enweghị ozi dabara na nke a n'okwu ị nyere maka Daniel Yamins. Okwu ahụ kwuru na Daniel Yamins bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ, mana o kwughị ihe ọ bụla gbasara Maazi ma ọ bụ ọjibra nke jiometri."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Daniel Yamins bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ.\nQuestion: Maazi tinyere uche n'ọjibra nke jiometri. True, False, or Neither?\nAnswer:""}]}]"
Daniel Yamins bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ.	Mr. Yamins bụ nnukwu onye osise, mana ọ dị njọ na mgbakọnamwepu.	contradiction	[TextBlock(text='Neither. Amaokwu ahụ ekwughị ma Daniel Yamins bụ nnukwu onye osise ma ọ bụ na ọ dị njọ na mgbakọnamwepu. Ọ na-ekwu naanị na ọ bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ, nke pụtara na ọ bụ onye ọkachamara na ngalaba ahụ. Ọ dịghị ihe ọ bụla e kwuru gbasara ọkwa ya dị ka onye osise ma ọ bụ ọrụ ya na mgbakọnamwepu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Daniel Yamins bụ onye ntorobịa mgbakọnawepụ ị́sị́ na-anụ ọkụ.\nQuestion: Mr. Yamins bụ nnukwu onye osise, mana ọ dị njọ na mgbakọnamwepu. True, False, or Neither?\nAnswer:'}]}]
Na ọ bụrụ otú ahụ, ha ana anọkarị n'akụkụ oke ahụ?	Ama m na ha adịghị eme njem nso ókè ahụ.	contradiction	"[TextBlock(text='Neither. Ọ dịghị ihe doro anya n\'ajụjụ a na-enye amamihe zuru oke iji zaa ya ""True"" ma ọ bụ ""False"". Ajụjụ mbụ jụrụ ma ha na-anọkarị n\'akụkụ oke ahụ, mana ajụjụ nke abụọ kwuru na ha adịghị eme njem dị nso oke ahụ. Ọ bụghị ihe doro anya ma nke ọ bụla n\'ime ha bụ eziokwu ma ọ bụ ụgha dịka ọ dịghị ozi zuru oke e nyere iji kpebie nke ahụ.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Na ọ bụrụ otú ahụ, ha ana anọkarị n'akụkụ oke ahụ?\nQuestion: Ama m na ha adịghị eme njem nso ókè ahụ. True, False, or Neither?\nAnswer:""}]}]"
Na ọ bụrụ otú ahụ, ha ana anọkarị n'akụkụ oke ahụ?	Achọrọ m ịma, ha na-anọkarị na England?	neutral	"[TextBlock(text='Neither. Enweghị ozi zuru oke iji zaa ajụjụ a. Okwu ""ha"" anaghị eme ka ọ doo anya onye ma ọ bụ ihe e na-ekwu maka ya. Ọzọkwa, enweghị ozi ọ bụla gbasara ebe ha na-anọkarị, ma ọ bụ ma ọ bụrụ na ha na-anọkarị na England. N\'ihi ya, ọ gaghị ekwe omume ịza ""Ee"" ma ọ bụ ""Mba"" n\'enweghị ozi ndị ọzọ.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Na ọ bụrụ otú ahụ, ha ana anọkarị n'akụkụ oke ahụ?\nQuestion: Achọrọ m ịma, ha na-anọkarị na England? True, False, or Neither?\nAnswer:""}]}]"
Na ọ bụrụ otú ahụ, ha ana anọkarị n'akụkụ oke ahụ?	Onye Ọkà okwu chọrọ ka e doo ya  anya gbasara ugboro ole ha gara n'akụkụ ókè ahu.	entailment	"[TextBlock(text=""Neither. Ajụjụ ahụ adịghị ekwu na onye ọkà okwu chọrọ ka e doo ya anya gbasara ugboro ole ha gara n'akụkụ oke ahụ. Kama, ajụjụ ahụ na-ajụ ma ọ bụrụ na ha na-anọkarị n'akụkụ oke ahụ. Ọ dịghị ihe ọ bụla na-egosi na onye ọkà okwu chọrọ ịmata ugboro ole ha gara n'akụkụ oke ahụ."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Na ọ bụrụ otú ahụ, ha ana anọkarị n'akụkụ oke ahụ?\nQuestion: Onye Ọkà okwu chọrọ ka e doo ya  anya gbasara ugboro ole ha gara n'akụkụ ókè ahu. True, False, or Neither?\nAnswer:""}]}]"
Na e nwere, echere m, ịhe ngosi mọlịkụl na biosphere nọ nọọ na-akpụkọrita onwe ya  n'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ.	Biosphere ahụ na-agbanwe ọtụtụ mgbe.	entailment	"[TextBlock(text='True\n\nAhụrụ m n\'okwu gị na ""biosphere nọ nọọ na-akpụkọrita onwe ya n\'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ."" Nke a pụtara na biosphere na-agbanwe ọtụtụ mgbe dịka oge na-aga, iji kwado ịgbasa ihe ndị dị n\'ime ya. Ya mere, azịza ziri ezi bụ ""True"" - na biosphere na-agbanwe ọtụtụ mgbe.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Na e nwere, echere m, ịhe ngosi mọlịkụl na biosphere nọ nọọ na-akpụkọrita onwe ya  n'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ.\nQuestion: Biosphere ahụ na-agbanwe ọtụtụ mgbe. True, False, or Neither?\nAnswer:""}]}]"
Na e nwere, echere m, ịhe ngosi mọlịkụl na biosphere nọ nọọ na-akpụkọrita onwe ya  n'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ.	Biosphere ahụ na-agbanwe site n'ọnọdụ okpomọkụ. 	neutral	"[TextBlock(text='Neither\n\nAmaokwu ahụ ị nyere ekwughị ma biosphere na-agbanwe site n\'ọnọdụ okpomọkụ ma ọ bụ na ọ naghị agbanwe. Kama nke ahụ, ọ na-ekwu na ịhe ngosi mọlịkụl na biosphere na-akpụkọrita onwe ha n\'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ. Ọ naghị ekwu ihe ọ bụla gbasara ma biosphere na-agbanwe site n\'ọnọdụ okpomọkụ ma ọ bụ na ọ naghị agbanwe. N\'ihi ya, azịza ziri ezi bụ ""Neither"" n\'ihi na amaokwu ahụ enyeghị ozi zuru oke iji zaa ajụjụ ahụ.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Na e nwere, echere m, ịhe ngosi mọlịkụl na biosphere nọ nọọ na-akpụkọrita onwe ya  n'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ.\nQuestion: Biosphere ahụ na-agbanwe site n'ọnọdụ okpomọkụ.  True, False, or Neither?\nAnswer:""}]}]"
Na e nwere, echere m, ịhe ngosi mọlịkụl na biosphere nọ nọọ na-akpụkọrita onwe ya  n'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ.	Biosphere ahụ adịghị agbanwe.	contradiction	"[TextBlock(text=""False.\n\nIhe ngosi mọlịkụl na biosphere nọ na-akpụkọrita onwe ya n'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ. Nke a gosiri na biosphere ahụ na-agbanwe mgbe niile dịka ọ na-akpụkọrita onwe ya wee na-agbasa ịhe ndị e tinye kọrọ ọnụ. Ya mere, ịsị na biosphere ahụ adịghị agbanwe bụ ụgha (false)."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Na e nwere, echere m, ịhe ngosi mọlịkụl na biosphere nọ nọọ na-akpụkọrita onwe ya  n'oge kwere nnapụta maka ịdị na-agbasa ịhe ndị e tinye kọrọ ọnụ.\nQuestion: Biosphere ahụ adịghị agbanwe. True, False, or Neither?\nAnswer:""}]}]"
Site na mwuli elu ahụ, kristal nkịtị e nweghị ị́ké inye ọtụtụ ozi.	Kristal nkịtị bụ nnọọ nnukwu njupụta ụzọ nchekwa ozi.	contradiction	[TextBlock(text='False.\n\nSite na mwuli elu ahụ, a sịrị na kristal nkịtị enweghị ike inye ọtụtụ ozi. Nke a pụtara na kristal nkịtị abụghị nnukwu njupụta ụzọ nchekwa ozi. Kama, o nwere ike ịbụ njupụta ụzọ nchekwa ozi dị nta ma ọ bụ dị ala.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Site na mwuli elu ahụ, kristal nkịtị e nweghị ị́ké inye ọtụtụ ozi.\nQuestion: Kristal nkịtị bụ nnọọ nnukwu njupụta ụzọ nchekwa ozi. True, False, or Neither?\nAnswer:'}]}]
Site na mwuli elu ahụ, kristal nkịtị e nweghị ị́ké inye ọtụtụ ozi.	Kristal ndị nkịtị abachaghi nnukwu uru iji na-enye ozi.	entailment	"[TextBlock(text='True.\n\nNkọwa: Site na mwuli elu ahụ, a gwara anyị na ""kristal nkịtị e nweghị ị́ké inye ọtụtụ ozi."" Nke a pụtara na kristal ndị nkịtị abachaghi nnukwu uru iji na-enye ozi. Ya mere, nzaghachi ziri ezi bụ ""True"" (Eziokwu).', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Site na mwuli elu ahụ, kristal nkịtị e nweghị ị́ké inye ọtụtụ ozi.\nQuestion: Kristal ndị nkịtị abachaghi nnukwu uru iji na-enye ozi. True, False, or Neither?\nAnswer:'}]}]
Site na mwuli elu ahụ, kristal nkịtị e nweghị ị́ké inye ọtụtụ ozi.	E nwere ụdị crystal ndị ọzọ bara uru nke ukwuu maka itinye n'ụdị ọzọ ozi  gbasara ala obodo site n'iji laser beams.	neutral	"[TextBlock(text=""Neither. Ọ bụghị eziokwu ma ọ bụ ụgha na e nwere ụdị crystal ndị ọzọ bara uru nke ukwuu maka itinye n'ụdị ọzọ ozi gbasara ala obodo site n'iji laser beams. Ọ bụ eziokwu na e nwere ụfọdụ ụdị crystal dị iche iche a na-eji eme ihe dị iche iche, ma enweghị m ozi zuru ezu iji kwado ma ọ bụ jụ nkwenye a kpọmkwem banyere iji ha wepụta ozi gbasara ala obodo site na laser beams. Ọ ga-adị mkpa ịnweta ozi ndị ọzọ tupu m wee nwee ike ikwu ma nkwenye a bụ eziokwu ma ọ bụ ụgha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Site na mwuli elu ahụ, kristal nkịtị e nweghị ị́ké inye ọtụtụ ozi.\nQuestion: E nwere ụdị crystal ndị ọzọ bara uru nke ukwuu maka itinye n'ụdị ọzọ ozi  gbasara ala obodo site n'iji laser beams. True, False, or Neither?\nAnswer:""}]}]"
Ya mere, ndị okenye ekwesịghị ị na-akụziri ụmụntakịrị na-ebidobeghị akwụkwọ ịghọ aghụghọ, dịka ha si eme mgbe ụfọdụ oge ha chọrọ ị nyere ha aka ịmụta izu okwe maọbụ ịhe ndị ọzọ yiri ha. 	Ụmụntakịrị ebidobeghi akwụkwọ site n'ebumpụta ụwa ka mma n'idozi izu okwe karịa n'egwuregwu ịghọ aghụghọ.	contradiction	"[TextBlock(text=""Neither. Ọ bụghị eziokwu na ụmụntakịrị ebidobeghi akwụkwọ site n'ebumpụta ụwa ka mma n'idozi izu okwe karịa n'egwuregwu ịghọ aghụghọ. Ọ bụkwa ụgha. Ọ bụ naanị na ọ bụghị ihe doro anya na ụmụntakịrị ebidobeghi akwụkwọ site n'ebumpụta ụwa ka mma n'idozi izu okwe karịa n'egwuregwu ịghọ aghụghọ. Ọ bụ ihe dị iche iche maka ụmụntakịrị dị iche iche, yana ọ bụghị ihe e nwere ike ịkọwa n'ozuzu oke."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ya mere, ndị okenye ekwesịghị ị na-akụziri ụmụntakịrị na-ebidobeghị akwụkwọ ịghọ aghụghọ, dịka ha si eme mgbe ụfọdụ oge ha chọrọ ị nyere ha aka ịmụta izu okwe maọbụ ịhe ndị ọzọ yiri ha. \nQuestion: Ụmụntakịrị ebidobeghi akwụkwọ site n'ebumpụta ụwa ka mma n'idozi izu okwe karịa n'egwuregwu ịghọ aghụghọ. True, False, or Neither?\nAnswer:""}]}]"
Ya mere, ndị okenye ekwesịghị ị na-akụziri ụmụntakịrị na-ebidobeghị akwụkwọ ịghọ aghụghọ, dịka ha si eme mgbe ụfọdụ oge ha chọrọ ị nyere ha aka ịmụta izu okwe maọbụ ịhe ndị ọzọ yiri ha. 	Ndị na-ebidobeghị akwụkwọ agaghị achọ enyemaka buru ibu iji muta aghụghọ.	entailment	"[TextBlock(text='Neither.\n\nAbụghị na ndị na-ebidobeghị akwụkwọ agaghị achọ enyemaka buru ibu iji mụta aghụghọ, mana ọ bụghị na ha ga-achọ enyemaka buru ibu kpamkpam.\n\nỌ bụrụ na ndị okenye na-akụziri ha aghụghọ, ọ nwere ike ịbụ na ha ga-enwe mmasị na ya ma chọọ ịmụtakwu ihe banyere ya. Ma, ọ gaghị abụ na ha ga-enwe mkpa maka enyemaka buru ibu iji mụta ya ebe ọ bụ na aghụghọ abụghị ihe siri ike nke ukwuu ịmụta.\n\nYa mere, azịza ahụ bụ ""Neither"" n\'ihi na ọ bụghị eziokwu na ọ bụghịkwa ụgha na ndị na-ebidobeghị akwụkwọ agaghị achọ enyemaka buru ibu iji mụta aghụghọ.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ya mere, ndị okenye ekwesịghị ị na-akụziri ụmụntakịrị na-ebidobeghị akwụkwọ ịghọ aghụghọ, dịka ha si eme mgbe ụfọdụ oge ha chọrọ ị nyere ha aka ịmụta izu okwe maọbụ ịhe ndị ọzọ yiri ha. \nQuestion: Ndị na-ebidobeghị akwụkwọ agaghị achọ enyemaka buru ibu iji muta aghụghọ. True, False, or Neither?\nAnswer:'}]}]
Ya mere, ndị okenye ekwesịghị ị na-akụziri ụmụntakịrị na-ebidobeghị akwụkwọ ịghọ aghụghọ, dịka ha si eme mgbe ụfọdụ oge ha chọrọ ị nyere ha aka ịmụta izu okwe maọbụ ịhe ndị ọzọ yiri ha. 	Ụmụaka ebidobeghi akwụkwọ e nweghị ńkà n'ihe ngosi mbara igwe iji mutasia izu okwe na-onwe ha.	neutral	"[TextBlock(text='Neither\n\nIhe mere m ji kwuo ""Neither"" bụ na ajụjụ ahụ adịghị enye ozi zuru oke iji zaa ""True"" ma ọ bụ ""False"". Ọ bụ eziokwu na ụmụaka ebidobeghị akwụkwọ nwere ike ịnweghị ńkà n\'ihe ngosi mbara igwe iji mụtazia izu okwe n\'onwe ha. Mana, nke ahụ apụtaghị na ha agaghị enwe ike ịmụta izu okwe ọ bụla n\'onwe ha. Ụfọdụ ụmụaka nwere ike inwe ike ịmụta izu okwe site n\'ileba anya na ndị okenye ma ọ bụ site n\'ọrụ aka. Ya mere, ọ gaghị adị mma ịkwu na ụmụaka ebidobeghị akwụkwọ enweghị ike ịmụta izu okwe n\'onwe ha kpamkpam, ma ọ bụ na ha nwere ike n\'ezie.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ya mere, ndị okenye ekwesịghị ị na-akụziri ụmụntakịrị na-ebidobeghị akwụkwọ ịghọ aghụghọ, dịka ha si eme mgbe ụfọdụ oge ha chọrọ ị nyere ha aka ịmụta izu okwe maọbụ ịhe ndị ọzọ yiri ha. \nQuestion: Ụmụaka ebidobeghi akwụkwọ e nweghị ńkà n'ihe ngosi mbara igwe iji mutasia izu okwe na-onwe ha. True, False, or Neither?\nAnswer:""}]}]"
[Obodo a bụ nke] e chepụtara n'ime nwere onwe na itinye uchu n'okwu nke bụ na e kere mmadụ niile nhatanha.	Ndetu gbasara atụmatụ a ka edekoro na ọtụtụ akwụkwọ mgbakwunye.	neutral	"[TextBlock(text=""Enweghi m ike iza ajuju a n'ihi na edeghi m aha ma ọ bụ hụ akwụkwọ mgbakwunye ndị a na-ekwu maka ya. Ọ bụrụ na ị nwere ike inye m ụfọdụ ozi ndị ọzọ gbasara ihe ị na-ajụ, m ga-agbalị inyere gị aka ma ọ bụrụ na m nwere ike."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""[Obodo a bụ nke] e chepụtara n'ime nwere onwe na itinye uchu n'okwu nke bụ na e kere mmadụ niile nhatanha.\nQuestion: Ndetu gbasara atụmatụ a ka edekoro na ọtụtụ akwụkwọ mgbakwunye. True, False, or Neither?\nAnswer:""}]}]"
[Obodo a bụ nke] e chepụtara n'ime nwere onwe na itinye uchu n'okwu nke bụ na e kere mmadụ niile nhatanha.	Ụfọdụ ndị mmadụ kwenyere na mmadụ niile ha.	entailment	[TextBlock(text='Neither. Amaokwu ahụ ekwubeghị ma ọ bụrụ na mmadụ niile ha ma ọ bụ na ha adịghị ha. Ọ na-ekwu naanị na a kere mmadụ niile nhatanha, nke pụtara na ha nwere ọdịiche dị iche iche ma ọ bụ njirimara dị iche iche. Mana, ọ dịghị ekwu ihe ọ bụla gbasara ma ndị mmadụ niile ha ma ọ bụ na ha adịghị ha.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""[Obodo a bụ nke] e chepụtara n'ime nwere onwe na itinye uchu n'okwu nke bụ na e kere mmadụ niile nhatanha.\nQuestion: Ụfọdụ ndị mmadụ kwenyere na mmadụ niile ha. True, False, or Neither?\nAnswer:""}]}]"
[Obodo a bụ nke] e chepụtara n'ime nwere onwe na itinye uchu n'okwu nke bụ na e kere mmadụ niile nhatanha.	Atọrọ ntọala mba a n'ihi nkwenye na ụfọdụ mmadụ site n'ebumpụta ụwa dị mma karịa ndị ọzọ	contradiction	"[TextBlock(text=""Ọ bụ eziokwu (True). Atọrọ ntọala mba a n'ihi nkwenye na mmadụ niile nwere onwe ha na ọnọdụ ha n'ihu Chineke, ọ bụghị n'ihi na ụfọdụ ndị ka mma karịa ndị ọzọ. Ahịrịokwu a na-egosi na e kere mmadụ niile nhatanha, na onye ọ bụla nwere ikike na ohere nha anya n'ime obodo ha bi na ya."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""[Obodo a bụ nke] e chepụtara n'ime nwere onwe na itinye uchu n'okwu nke bụ na e kere mmadụ niile nhatanha.\nQuestion: Atọrọ ntọala mba a n'ihi nkwenye na ụfọdụ mmadụ site n'ebumpụta ụwa dị mma karịa ndị ọzọ True, False, or Neither?\nAnswer:""}]}]"
Ọ bụ ka mụ na-eto ya karia?	O doro m anya nke ukwuu na-ekwesịrị m iti ya ihe maka ọdịda ya.	contradiction	"[TextBlock(text=""Neither. Ọ bụghị mma iti mmadụ ihe maka ọdịda ya. Ọ bụrụ na ị na-enwe nsogbu na mmekọrịta gị na onye ọzọ, ọ ka mma ịgwa ya ihe na-adịghị mma gbasara omume ya n'ụzọ dị nwayọọ, kama iji ihe egwu gwuo ya. Iti mmadụ ihe abụghị ụzọ dị mma iji dozie nsogbu, kama ọ ga-eme ka ọnọdụ ahụ ka njọ."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọ bụ ka mụ na-eto ya karia?\nQuestion: O doro m anya nke ukwuu na-ekwesịrị m iti ya ihe maka ọdịda ya. True, False, or Neither?\nAnswer:'}]}]
Ọ bụ ka mụ na-eto ya karia?	Ana m eche ma ọ chọrọ ekele site na m ọzọ.	entailment	"[TextBlock(text=""Neither. Ọ dịghị ihe doro anya na ajụjụ ahụ na-egosi ma onye ahụ chọrọ ekele ọzọ site n'aka gị ma ọ bụ na ọ dịghị. Ajụjụ ahụ naanị na-ajụ ma ị na-eto onye ahụ karịa, ọ dịghị ihe ọ na-ekwu banyere ịchọ ekele ọzọ."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọ bụ ka mụ na-eto ya karia?\nQuestion: Ana m eche ma ọ chọrọ ekele site na m ọzọ. True, False, or Neither?\nAnswer:'}]}]
Ọ bụ ka mụ na-eto ya karia?	E kwesịrị m ị na-eto ya karịa maka ihe ngosi piano ya?	neutral	"[TextBlock(text=""Ọ bụghị m nwere ike ịza ajụjụ a n'ihi na ọ dịghị ihe ngosi piano ọ bụla e kwuru maka ya n'okwu mbụ ahụ. N'ihi ya, enweghị m ozi zuru oke iji kpebie ma ọ bụrụ na ị kwesịrị ịna-eto onye ahụ karịa maka ihe ngosi piano ya. Ọ gaghị adị mma ịtụ anya na ị ga-eto ya karịa ma ọ bụ na ọ dịghị ihe ngosi piano a na-ekwu maka ya."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọ bụ ka mụ na-eto ya karia?\nQuestion: E kwesịrị m ị na-eto ya karịa maka ihe ngosi piano ya? True, False, or Neither?\nAnswer:'}]}]
E nwere ị́ké ị wu atụmatụ ndị spin netwọk n'akụkụ dị iche iche. 	Akụkụ ndị ọzọ bụ ihe enwere ike iji wee wuo atụmatụ spin network.	entailment	"[TextBlock(text=""True\n\nỊ nwere ike iji akụkụ dị iche iche wuo atụmatụ spin network. Akụkụ ndị a nwere ike ịgụnye:\n- Akụkụ ndị na-anọchi anya vertices na spin network\n- Akụkụ ndị na-anọchi anya edges na spin network\n- Akụkụ ndị na-anọchi anya quantum states nke vertices na edges\n- Akụkụ ndị na-akọwa ihe ọmụma na usoro dị na spin network\n\nYa mere, ịjị akụkụ dị iche iche wuo atụmatụ spin network bụ eziokwu (True). Ọ bụ otu n'ime ụzọ kachasị mkpa iji wuo ụdị atụmatụ a nke na-enye ohere iji ya mee nnyocha na quantum gravity."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""E nwere ị́ké ị wu atụmatụ ndị spin netwọk n'akụkụ dị iche iche. \nQuestion: Akụkụ ndị ọzọ bụ ihe enwere ike iji wee wuo atụmatụ spin network. True, False, or Neither?\nAnswer:""}]}]"
E nwere ị́ké ị wu atụmatụ ndị spin netwọk n'akụkụ dị iche iche. 	Spin netwọk dị mkpa maka tekinọlọji ndị eji etinye dátà.	neutral	"[TextBlock(text=""Neither.\n\nSpin netwọk bụ ụzọ dị mkpa maka ịkwalite ọsọ na arụmọrụ nke netwọk komputa, mana ọ bụghị ihe dị mkpa kpamkpam maka teknụzụ ndị eji etinye data. Enwere ike iji teknụzụ ndị ọzọ dịka fiber optic ma ọ bụ mmemme ndị na-enweghị eriri mee ihe ndị a n'enweghị spin netwọk.\n\nYa mere, a gaghị asị na spin netwọk dị mkpa kpamkpam maka teknụzụ ndị eji etinye data, ọ bụ ezie na ọ nwere uru dị ukwuu n'ịkwalite arụmọrụ na ọsọ nke mmemme netwọk."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""E nwere ị́ké ị wu atụmatụ ndị spin netwọk n'akụkụ dị iche iche. \nQuestion: Spin netwọk dị mkpa maka tekinọlọji ndị eji etinye dátà. True, False, or Neither?\nAnswer:""}]}]"
