premise	hypothesis	label	opus	prompt
Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.	Gwamnatin Nazi ta hana hakan.	entailment	[TextBlock(text='Neither. Ba a ambata ko gwamnatin Nazi ta hana wani abu ba a cikin wannan bayani. Bayani kawai ya ce an yi wa gwamnatin Nazi babban asara bayan yakin da tsarin mulkin Jamus ya samu. Amma bai fadi ko gwamnatin Nazi ta hana wani abu ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.\nQuestion: Gwamnatin Nazi ta hana hakan. True, False, or Neither?\nAnswer:'}]}]
Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.	Babu wanda yake bori.	contradiction	[TextBlock(text='False. Daga cikin labarin, an fadi cewa yarinyar tana bori, kuma Sonja ya fara kwaikwayar irin borin da take yi. Saboda haka, akwai wanda yake bori a cikin labarin.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.\nQuestion: Babu wanda yake bori. True, False, or Neither?\nAnswer:'}]}]
Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.	Sonja yaro ne.	entailment	"[TextBlock(text='False. Daga cikin labarin, an bayyana cewa Sonja ""yarinyar"" ce, wato \'yar mace ce, ba yaro ba.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.\nQuestion: Sonja yaro ne. True, False, or Neither?\nAnswer:'}]}]
Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.	Sonja yaji haushi.	neutral	"[TextBlock(text=""Neither. Ba a fada ko Sonja ta ji haushi ko a'a a cikin labarin da aka bayar. An dai ce Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar take yi, amma ba a fada yadda Sonja ta ji game da hakan ba."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.\nQuestion: Sonja yaji haushi. True, False, or Neither?\nAnswer:'}]}]
6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.	Lokaci zuwa lokaci koto tana amfani da ikon ta shekaru masu yawa ya ja ga yin yaƙin basasa.	entailment	"[TextBlock(text='False. Daga cikin labarin, an ce ""6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta."" Wannan yana nufin cewa Koto tayi amfani da ikon ta kadan ne a cikin shekaru hamsin da biyar na yaƙin basasa, ba tare da yin amfani da ikon ta shekaru masu yawa ba kamar yadda tambayar ta bayyana.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': '6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.\nQuestion: Lokaci zuwa lokaci koto tana amfani da ikon ta shekaru masu yawa ya ja ga yin yaƙin basasa. True, False, or Neither?\nAnswer:'}]}]
6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.	Kotu tayi amfani da wannan ikon ta har sau 4 a shekaru hamsin da biyar wanda ya ja zuwa ga yaƙin basasa.	neutral	"[TextBlock(text='Neither.\n\nBabu cikakken bayani a cikin labarin da zai tabbatar ko karyata cewa Kotu ta yi amfani da ikon ta sau 4 a cikin shekaru 55 da suka ja zuwa yakin basasa.\n\nAbin da labarin ya faɗa shi ne cewa a cikin shekaru 55 da suka kai ga yakin basasa, Kotu ta yi amfani da ikon ta sau da yawa, amma ba sau 4 ba. Labarin ya ce Kotu ta yi amfani da ""kadan"" daga cikin ikon ta a wannan lokacin, wanda ke nuna cewa ba sau da yawa ba kamar sau 4.\n\nSaboda haka, babu ƙarfin hujja a cikin labarin da zai tabbatar ko karyata cewa Kotu ta yi amfani da ikon ta sau 4. Amsar ta dace ita ce ""Neither"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': '6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.\nQuestion: Kotu tayi amfani da wannan ikon ta har sau 4 a shekaru hamsin da biyar wanda ya ja zuwa ga yaƙin basasa. True, False, or Neither?\nAnswer:'}]}]
6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.	Kotu tayi amfani da wannan ikon har sau miliyan 5 a shekaru hamsin da biyar wanda ya jawo yaƙin basasa.	contradiction	[TextBlock(text='Neither. Ba a fada cewa Kotu tayi amfani da wannan ikon har sau miliyan 5 a shekaru hamsin da biyar ba. An dai fada cewa a cikin shekaru hamsin da biyar da yaƙin basasa ya kai, Kotu tayi amfani da kadan daga cikin ikon ta, amma ba a fada adadin sau da tayi amfani da ikon ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': '6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.\nQuestion: Kotu tayi amfani da wannan ikon har sau miliyan 5 a shekaru hamsin da biyar wanda ya jawo yaƙin basasa. True, False, or Neither?\nAnswer:'}]}]
Ina tabbatar ma, Sir, Na samu cikakken bayani duka.	Ina faɗa ma, na sami fahimtar komai.	entailment	"[TextBlock(text='Neither.\n\nThe two sentences have similar meanings but are not exactly the same:\n\n1. ""Ina tabbatar ma, Sir, Na samu cikakken bayani duka."" \n   (I assure you, Sir, I have gotten all the complete information.)\n\n2. ""Ina faɗa ma, na sami fahimtar komai.""\n   (I\'m telling you, I have gained an understanding of everything.)\n\nWhile both convey the idea of having acquired knowledge or information, the first sentence emphasizes getting complete information, while the second focuses more on understanding everything. They are not direct translations or paraphrases of each other.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ina tabbatar ma, Sir, Na samu cikakken bayani duka.\nQuestion: Ina faɗa ma, na sami fahimtar komai. True, False, or Neither?\nAnswer:'}]}]
Ina tabbatar ma, Sir, Na samu cikakken bayani duka.	Na sami bayani akan mutuwar jami'in bincike na sirri.	neutral	"[TextBlock(text=""Neither. Ba a fada ko an sami bayani akan mutuwar wani jami'in bincike na sirri ba a cikin labarin da aka bayar. An dai ce kawai an samu cikakken bayani, amma ba a fada irin bayani da aka samu ba."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ina tabbatar ma, Sir, Na samu cikakken bayani duka.\nQuestion: Na sami bayani akan mutuwar jami'in bincike na sirri. True, False, or Neither?\nAnswer:""}]}]"
Ina tabbatar ma, Sir, Na samu cikakken bayani duka.	Akwai wasu ƙarin bayanai da aka boye min.	contradiction	[TextBlock(text='Neither. Ba a bayyana ko akwai wasu ƙarin bayanai da aka boye maka ba. Maimakon haka, ka ce ka tabbatar ka samu cikakken bayani duka. Saboda haka, ba za a iya cewa akwai bayanai da aka boye maka ba, amma kuma ba za a iya cewa babu ƙarin bayanai da ba a bayar ba. Amsar ta ƙunshi cewa ba a san ko akwai ƙarin bayanai ko babu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ina tabbatar ma, Sir, Na samu cikakken bayani duka.\nQuestion: Akwai wasu ƙarin bayanai da aka boye min. True, False, or Neither?\nAnswer:'}]}]
Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.	Kaftin Blood ya samu damar yin tunani marar daɗi ba tare da a  katse shirin ba.	contradiction	[TextBlock(text='False. Karar sautin ta hana Kaftin Blood yin tunani marar daɗi da yake cikin baƙin ciki. Bai samu damar yin tunanin ba domin an katse shi da sautin.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.\nQuestion: Kaftin Blood ya samu damar yin tunani marar daɗi ba tare da a  katse shirin ba. True, False, or Neither?\nAnswer:'}]}]
Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.	Tunanin Kaftin Blood ya katse saboda wata hayaniya.	entailment	[TextBlock(text='Gaskiya ne (True). Karar sautin ta hana Kaftin Blood yin tunani da yake cikin baƙin ciki. Wannan jumlah ta nuna cewa wata hayaniya ce ta katse tunanin Kaftin Blood.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.\nQuestion: Tunanin Kaftin Blood ya katse saboda wata hayaniya. True, False, or Neither?\nAnswer:'}]}]
Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.	Kukan dan-kwikwiyo ya firgita kaftin din daga tunanin sa.	neutral	[TextBlock(text='Neither. Ba a fada cewa kukan dan-kwikwiyo ya firgita kaftin din daga tunanin sa ba. An dai ce karar sautin ce ta hana kaftin Blood yin tunani da yake cikin baƙin ciki.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.\nQuestion: Kukan dan-kwikwiyo ya firgita kaftin din daga tunanin sa. True, False, or Neither?\nAnswer:'}]}]
Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.	Ka kyautata min lokacin da nake Barbados a matsayin bawa. 	entailment	"[TextBlock(text=""Neither. Ba a fada ko ka kyautata masa ko a'a lokacin da yake Barbados a matsayin bawa. An fada cewa yana bawa a Barbados a gidan kawun wani, amma ba a fada ko wannan mutumin ya kyautata masa ko bai yi ba."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.\nQuestion: Ka kyautata min lokacin da nake Barbados a matsayin bawa.  True, False, or Neither?\nAnswer:'}]}]
Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.	Ka zaluntar ni kuma ka wulakanta ni fiye da datti.	contradiction	[TextBlock(text='Neither. Ba a fada wani abu game da zalunta ko wulakanta a cikin labarin da aka bayar. Labarin ya nuna cewa mutumin ya kyautata wa mawakin lokacin da yake zama a gidan kawunsa a Barbados, amma bai ambata komai game da zalunta ko wulakanta ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.\nQuestion: Ka zaluntar ni kuma ka wulakanta ni fiye da datti. True, False, or Neither?\nAnswer:'}]}]
Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.	Kawun ka kullin sai ya dake ni sosai, lokacin da yake da ni.	neutral	[TextBlock(text='Neither. Ba a fada komai game da yadda kawun ka ya yi maka a cikin labarin da ka bayar. Labarin ya fada cewa ka taba zama a gidan kawun ka a Barbados, kuma ya kyautata maka, amma bai fada komai game da yadda ya yi maka ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.\nQuestion: Kawun ka kullin sai ya dake ni sosai, lokacin da yake da ni. True, False, or Neither?\nAnswer:'}]}]
Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.	Ana iya gano ƙasa mai ban sha'awa.	entailment	"[TextBlock(text='True. Daga bayani da aka bayar, ana iya gano ƙasa mai ban sha\'awa a wurin da aka kwatanta. An kwatanta ƙasar da ""kurji-kurjin bango"" da kuma ""koren launi mau haske"", wanda ya nuna cewa ƙasar tana da siffofin da suke ja hankalin mai kallo.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.\nQuestion: Ana iya gano ƙasa mai ban sha'awa. True, False, or Neither?\nAnswer:""}]}]"
Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.	Babu wanda yake zaune a tsibirin da muke dosa.	neutral	[TextBlock(text='Neither. Ba a faɗi ko akwai wani a cikin tsibirin ko babu. Labarin bai bayyana ko akwai mutane a wurin ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.\nQuestion: Babu wanda yake zaune a tsibirin da muke dosa. True, False, or Neither?\nAnswer:'}]}]
Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.	A tsawon mil ba su iya ganin ƙasa ba, sai ruwa marar iyaka.	contradiction	"[TextBlock(text='Magana ce game da ƙasa mai kurji-kurjin bango da koren launi a yammacin wani wuri. Ba a ce ba su iya ganin ƙasa ba a tsawon mil, sai ruwa marar iyaka. Saboda haka, amsar tambayar ita ce ""Neither"" - babu cikakken bayani a cikin labarin da zai tabbatar ko karyata cewa ba su iya ganin ƙasa ba sai ruwa a tsawon mil uku.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.\nQuestion: A tsawon mil ba su iya ganin ƙasa ba, sai ruwa marar iyaka. True, False, or Neither?\nAnswer:'}]}]
Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na	Sarki yana da wakilai kuma ni ina ɗaya daga cikin su.	entailment	"[TextBlock(text='True. Farkon jumlarta ta ce ""Ni ne wakilin sarki"", wanda ke nuna cewa kai ɗaya daga cikin wakilai ne na sarki.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na\nQuestion: Sarki yana da wakilai kuma ni ina ɗaya daga cikin su. True, False, or Neither?\nAnswer:'}]}]
Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na	Sarki ya aiko ni nan kusan mako ɗaya da ya wuce.	neutral	[TextBlock(text='Neither. Ba a faɗa cewa sarki ya aiko ka nan kusan mako ɗaya da ya wuce ba. An faɗa cewa kai wakilin sarki ne a wannan wuri, amma ba a faɗa lokacin da aka aiko ka ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na\nQuestion: Sarki ya aiko ni nan kusan mako ɗaya da ya wuce. True, False, or Neither?\nAnswer:'}]}]
Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na	Ba na ɗaukan umarni daga Sarki.	contradiction	"[TextBlock(text=""Neither. Ba a faɗi ko kana ɗaukan umarni daga Sarki ko a'a a cikin labarin da aka bayar. An ce kai wakilin Sarki ne a wani wuri, amma ba a faɗi ko kana ɗaukan umarnin kai tsaye daga gare shi ko a'a."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na\nQuestion: Ba na ɗaukan umarni daga Sarki. True, False, or Neither?\nAnswer:'}]}]
Kana bina bashin wannan-- Yace, na zaci kana bin nawa.	Bai taɓa tunanin kana bin shi wani abu ba	contradiction	"[TextBlock(text='Wannan jumlah ta nuna cewa bai taɓa tunanin cewa wani yana bin shi ba. Saboda haka, amsar tambayar ita ce ""True"". Jumlah ta bayyana a fili cewa bai taɓa yin tunanin wani yana bin shi ba.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana bina bashin wannan-- Yace, na zaci kana bin nawa.\nQuestion: Bai taɓa tunanin kana bin shi wani abu ba True, False, or Neither?\nAnswer:'}]}]
Kana bina bashin wannan-- Yace, na zaci kana bin nawa.	Kana bin sa bashin taimakon da kayi masa lokacin yana bara bashi da ko sisi.	neutral	[TextBlock(text='Neither. Ba a fada cewa yana bin sa domin ya taimake shi da bashi a lokacin da yake bara. Labarin ya nuna cewa wani ne ya zaci cewa mutumin yana bin nasa, amma ba a tabbatar da hakan ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana bina bashin wannan-- Yace, na zaci kana bin nawa.\nQuestion: Kana bin sa bashin taimakon da kayi masa lokacin yana bara bashi da ko sisi. True, False, or Neither?\nAnswer:'}]}]
Kana bina bashin wannan-- Yace, na zaci kana bin nawa.	Ya zaci kana bin sa wani abu ne.	entailment	[TextBlock(text='Neither. Ba a fada cewa ya zaci yana bin sa wani abu ba. An ce ya zaci cewa wani ne ke bin nasa, ba shi ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana bina bashin wannan-- Yace, na zaci kana bin nawa.\nQuestion: Ya zaci kana bin sa wani abu ne. True, False, or Neither?\nAnswer:'}]}]
Nayi dana sanin zuwa na kusa da Jamaica da daddare.	Na je kusa da Jamaica bayan rana ta faɗi.	entailment	"[TextBlock(text='True. Jumlarda an fadi cewa ""Nayi dana sanin zuwa na kusa da Jamaica da daddare"", wanda ke nufin ka je kusa da Jamaica bayan rana ta fadi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nayi dana sanin zuwa na kusa da Jamaica da daddare.\nQuestion: Na je kusa da Jamaica bayan rana ta faɗi. True, False, or Neither?\nAnswer:'}]}]
Nayi dana sanin zuwa na kusa da Jamaica da daddare.	Nayi tafiya zuwa Jamaica a jirgin ruwa mai girma. 	neutral	[TextBlock(text='Neither. Ba a fada ko an yi tafiya zuwa Jamaica a jirgin ruwa mai girma ba. An dai fada cewa an yi dana sanin zuwa na kusa da Jamaica da daddare, amma ba a fada yadda aka yi tafiyar ba - ko a jirgin ruwa ne ko wani hanya daban.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nayi dana sanin zuwa na kusa da Jamaica da daddare.\nQuestion: Nayi tafiya zuwa Jamaica a jirgin ruwa mai girma.  True, False, or Neither?\nAnswer:'}]}]
Nayi dana sanin zuwa na kusa da Jamaica da daddare.	Ni da Matata mun isa Jamaica da tsakiyar rana.	contradiction	[TextBlock(text='Neither. Ba a fada ko kai da Matata kun isa Jamaica da tsakiyar rana ba. An fada cewa wani mutum ne zai isa Jamaica da daddare, amma ba a ambata kai da Matata ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nayi dana sanin zuwa na kusa da Jamaica da daddare.\nQuestion: Ni da Matata mun isa Jamaica da tsakiyar rana. True, False, or Neither?\nAnswer:'}]}]
Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon	Blood yayi barci ba tare da mafarki komai ba akan gadon sa.	contradiction	[TextBlock(text='Neither. Ba a fada cewa Blood ya yi barci ba tare da mafarki ba. An dai ce yake kwance a kan gadon, amma ba a fada ko yana barci ko yana mafarki ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon\nQuestion: Blood yayi barci ba tare da mafarki komai ba akan gadon sa. True, False, or Neither?\nAnswer:'}]}]
Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon	Blood na cikin tsananin tunani lokacin da yake gishingiɗa. 	entailment	[TextBlock(text='Neither. Ba a fada komai game da Blood yana cikin tsananin tunani lokacin da yake gishingiɗa. An dai ce Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a kan gado, amma ba a ambata komai game da shi yana gishingiɗa ko kuma yana cikin tsananin tunani.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon\nQuestion: Blood na cikin tsananin tunani lokacin da yake gishingiɗa.  True, False, or Neither?\nAnswer:'}]}]
Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon	Blood yana tunani sosai akan rabon sa da ganin mahaifiyar sa.	neutral	[TextBlock(text='Neither. Ba a fada komai game da Blood yana tunani akan rabon sa da ganin mahaifiyar sa a cikin labarin da aka bayar. An dai ce Blood yana kwance a kan gado yana tunani, amma ba a fada abin da yake tunani akai ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tunanin Blood yana kan wannan da sauran wasu abubuwa a lokacin da yake kwance a nan kan gadon\nQuestion: Blood yana tunani sosai akan rabon sa da ganin mahaifiyar sa. True, False, or Neither?\nAnswer:'}]}]
Tabbas, Dan haka, Zan gaya ma.	Shikenan, Zan gaya ma maganar.	entailment	[TextBlock(text='Tabbas, zan iya taimaka maka da maganar. Amma ba zan iya maimaita wata maganar da aka rufe da hakkin mallaka ba, kamar waƙoƙi ko sassa na littattafai. Ina iya bayar da taƙaitaccen bayani game da abin da ka faɗa kawai.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tabbas, Dan haka, Zan gaya ma.\nQuestion: Shikenan, Zan gaya ma maganar. True, False, or Neither?\nAnswer:'}]}]
Tabbas, Dan haka, Zan gaya ma.	Ba zan faɗa ma komai ba.	contradiction	[TextBlock(text='Gaskiya ne (True). Jumlarka ta nuna cewa ba za ka gaya mini komai ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tabbas, Dan haka, Zan gaya ma.\nQuestion: Ba zan faɗa ma komai ba. True, False, or Neither?\nAnswer:'}]}]
Tabbas, Dan haka, Zan gaya ma.	Zan gaya ma saboda kayi alkawarin ba zaka sake maimaita hakan ba.	neutral	"[TextBlock(text='Tabbas, zan gaya maka saboda ka yi alkawarin cewa ba za ka sake maimaita wannan ba. Amsar tambayar shine ""True"".', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tabbas, Dan haka, Zan gaya ma.\nQuestion: Zan gaya ma saboda kayi alkawarin ba zaka sake maimaita hakan ba. True, False, or Neither?\nAnswer:'}]}]
Ah! Kuma ta wacce hanya kake nufi?	Wani yana tambayar ta wacce hanya zaa bi.	entailment	"[TextBlock(text='True. Daga cikin tambayar ""Ah! Kuma ta wacce hanya kake nufi?"", an yi tambaya game da wacce hanya za a bi. Wannan ya nuna cewa wani yana tambayar ta wacce hanya za a bi.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah! Kuma ta wacce hanya kake nufi?\nQuestion: Wani yana tambayar ta wacce hanya zaa bi. True, False, or Neither?\nAnswer:'}]}]
Ah! Kuma ta wacce hanya kake nufi?	Mai tambayar shi kaɗai ne kuma babu kowa kusa da zai tattauna dashi.	contradiction	[TextBlock(text='Neither. Ba a bayyana a cikin tambayar ko mai tambayar yana tare da wani ko shi kaɗai yake. Tambayar bata bayyana komai game da yanayin mai tambayar ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah! Kuma ta wacce hanya kake nufi?\nQuestion: Mai tambayar shi kaɗai ne kuma babu kowa kusa da zai tattauna dashi. True, False, or Neither?\nAnswer:'}]}]
Ah! Kuma ta wacce hanya kake nufi?	Mai tambayar ya cikin hanzari kuma buƙatar sanin hanyar da zai bi da saurin.	neutral	"[TextBlock(text='True\n\nDaga yadda tambayar ta kasance, an yi amfani da kalmomin ""Ah!"" da kuma ""da saurin"", wannan ya nuna cewa mai tambayar yana cikin hanzari kuma yana son ya sami amsar da zarar ya yiwu. Saboda haka, amsar gaskiya ce cewa mai tambayar yana cikin hanzari kuma yana buƙatar sanin hanyar da zai bi da saurin.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ah! Kuma ta wacce hanya kake nufi?\nQuestion: Mai tambayar ya cikin hanzari kuma buƙatar sanin hanyar da zai bi da saurin. True, False, or Neither?\nAnswer:'}]}]
Ba na ɗaukar umarnin sarki a hankali.	Bin umarnin sarki ya saɓe da ɗabi'a ta.	neutral	"[TextBlock(text='Neither.\n\nBa a faɗi ko bin umarnin sarki yana saɓawa da ɗabi\'a ko babu. An dai ce kawai a ɗauki umarnin sarki da muhimmanci. Amma ba a bayyana ko yana saɓawa da ɗabi\'a ko babu. Saboda haka amsar ""Neither"" ce madaidaiciya a nan.', type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ba na ɗaukar umarnin sarki a hankali.\nQuestion: Bin umarnin sarki ya saɓe da ɗabi'a ta. True, False, or Neither?\nAnswer:""}]}]"
Ba na ɗaukar umarnin sarki a hankali.	Nayi tunani mai zurfi akan umarni sarki.	entailment	"[TextBlock(text='Neither.\n\nBabu wata hujja a cikin labarin da ta nuna cewa an yi tunani mai zurfi akan umarnin sarki. An dai ce kawai a ɗauki umarnin sarki a hankali, amma ba a faɗi komai game da yin tunani mai zurfi akan umarnin ba. Saboda haka, amsar ""Neither"" ce mafi daidai.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ba na ɗaukar umarnin sarki a hankali.\nQuestion: Nayi tunani mai zurfi akan umarni sarki. True, False, or Neither?\nAnswer:'}]}]
Ba na ɗaukar umarnin sarki a hankali.	Nasa hannu akan takardar umarnin sarkin ba tare da wani tunani ba.	contradiction	"[TextBlock(text='False. Jumlarda an ce ""Ba na ɗaukar umarnin sarki a hankali"", wanda ke nufin bai ɗauki umarnin sarkin da muhimmanci ba. Idan ya sa hannu akan takardar umarnin ba tare da tunani ba, to ya ɗauki umarnin da muhimmanci kenan. Saboda haka, amsar ""Nasa hannu akan takardar umarnin sarkin ba tare da wani tunani ba"" ba gaskiya bace.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ba na ɗaukar umarnin sarki a hankali.\nQuestion: Nasa hannu akan takardar umarnin sarkin ba tare da wani tunani ba. True, False, or Neither?\nAnswer:'}]}]
Ya gano cewa zai iya ja da baya cikin hanzari.	Ya gano cewa yana da duk ranar dan ya koma baya.	contradiction	[TextBlock(text='Neither. Ba a fada cewa ya gano yana da duk ranar dan ya koma baya. Abin da aka fada shi ne ya gano cewa zai iya ja da baya cikin hanzari. Wannan bai nuna cewa yana da duk ranar dan ya koma baya ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ya gano cewa zai iya ja da baya cikin hanzari.\nQuestion: Ya gano cewa yana da duk ranar dan ya koma baya. True, False, or Neither?\nAnswer:'}]}]
Ya gano cewa zai iya ja da baya cikin hanzari.	Ya gano cewa sai yayi hanzari wajan matsawa.	entailment	[TextBlock(text='Neither. Ba a fada cewa zai yi hanzari wajen matsawa ba. An fada cewa zai iya ja da baya cikin hanzari, amma ba a ambata komai game da matsawa ba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ya gano cewa zai iya ja da baya cikin hanzari.\nQuestion: Ya gano cewa sai yayi hanzari wajan matsawa. True, False, or Neither?\nAnswer:'}]}]
