subject	question	choices	answer	opus	prompt
international_law	Iziphi izivumelwano ezithathwa 'njengomthombo womthetho wamazwe ngamazwe' ngaphansi kwe-athikili 38 ICJ Statute?	['Zonke izivumelwano ezisebenzayo ngesikhathi sengxabano', 'Ilezi kuphela izivumelwano ebezisebenza ezibophezelayo kwabathintekayo embangweni.', 'Zonke izivumelwano eziphothulwe phakathi kwabathintekayo embangweni, kungakhathaliseki ukuthi ziyasebenza yini', 'Izivumelwano ezinezinhlangothi eziningi kuphela nezibaluleke kakhulu']	B	[TextBlock(text='B)Ilezi kuphela izivumelwano ebezisebenza ezibophezelayo kwabathintekayo embangweni.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Iziphi izivumelwano ezithathwa 'njengomthombo womthetho wamazwe ngamazwe' ngaphansi kwe-athikili 38 ICJ Statute?\n A)Zonke izivumelwano ezisebenzayo ngesikhathi sengxabano B)Ilezi kuphela izivumelwano ebezisebenza ezibophezelayo kwabathintekayo embangweni. C)Zonke izivumelwano eziphothulwe phakathi kwabathintekayo embangweni D)kungakhathaliseki ukuthi ziyasebenza yini""}]}]"
international_law	Kuyini 'ongakukhetha; isigatshana' esimisweni se-ICJ?	['Okuvulelekile ukuzikhethela kuyisiyisigatshana soMthetho we-ICJ, esihlinzekela umthetho osebenzayo, ngokwenhloso yamaqembu.', 'Umshwana ozikhethela wona unquma inhloso yezinhlangothi ukwamukela ukuthi isinqumo seNkantolo sizoba ngujuqu futhi siyabophezela', 'Isigaba somthetho ongasikhetha siyisimemezelo esifakwe uMbuso, lapho samukela khona amandla eNkantolo mayelana nezingxabano zomthetho zamazwe ngamazwe maqondana nanoma yimuphi omunye uMbuso owamukela isibopho esifanayo.', 'Umshwana ozikhethela wona uyisigatshana somthetho izinhlangothi ezisifakayo, esibeka inqubo yezicelo ezibhalwe phansi nezixoxwa ngomlomo.']	C	[TextBlock(text='D)Umshwana ozikhethela wona unquma inhloso yezinhlangothi ukwamukela ukuthi isinqumo seNkantolo sizoba ngujuqu futhi siyabophezela', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kuyini 'ongakukhetha; isigatshana' esimisweni se-ICJ?\n A)Okuvulelekile ukuzikhethela kuyisiyisigatshana soMthetho we-ICJ B)esihlinzekela umthetho osebenzayo C)ngokwenhloso yamaqembu. D)Umshwana ozikhethela wona unquma inhloso yezinhlangothi ukwamukela ukuthi isinqumo seNkantolo sizoba ngujuqu futhi siyabophezela""}]}]"
international_law	Engabe udlame lwezikhali lwabangebona aboMbuso lungafinyelela ukuhlasela okuhlonyiwe ngaphansi kwe-Article 51 UN Charter?	['Ukuziphatha kwabangasibo aboMbuso akusoze kwalingana nokuhlasela kuhlonyiwe', 'Icala likaCaroline liyisibonela sokuthi ekungabona aboMbuso ngaphansi kwezimo ezithile bangenza ukuhlasela kuhlonyiwe.', 'Asikho isibonelo emithethweni yamazwe ngamazwe ngesiphakamiso sokuthi okungebona aboMbuso bangenza ukuhlasela kuhlonyiwe', 'Abangekho ngaphansi koMbuso bobabili bangakwazi ukuhlasela kuhlonyiwe futhi babe nelungelo lokuzivikela ngaphansi komthetho wamazwe ngamazwe']	B	[TextBlock(text='B)Icala likaCaroline liyisibonela sokuthi ekungabona aboMbuso ngaphansi kwezimo ezithile bangenza ukuhlasela kuhlonyiwe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Engabe udlame lwezikhali lwabangebona aboMbuso lungafinyelela ukuhlasela okuhlonyiwe ngaphansi kwe-Article 51 UN Charter?\n A)Ukuziphatha kwabangasibo aboMbuso akusoze kwalingana nokuhlasela kuhlonyiwe B)Icala likaCaroline liyisibonela sokuthi ekungabona aboMbuso ngaphansi kwezimo ezithile bangenza ukuhlasela kuhlonyiwe. C)Asikho isibonelo emithethweni yamazwe ngamazwe ngesiphakamiso sokuthi okungebona aboMbuso bangenza ukuhlasela kuhlonyiwe D)Abangekho ngaphansi koMbuso bobabili bangakwazi ukuhlasela kuhlonyiwe futhi babe nelungelo lokuzivikela ngaphansi komthetho wamazwe ngamazwe'}]}]
international_law	Isiphi isitatimende esingashayi khona?	['Ukulinganisa kuyindlela yokulinganisa amalungelo omuntu ngokumelene nokuvikelwa komphakathi wonkana', 'Ukuze isenzo silingane, kufanele sixhunywe nenjongo esemthethweni yesinyathelo sombuso okukhalwa ngaso.', 'Ukulingana kuyafana nokucabangela', 'Ukulinganisa kufanele kusho ukuthi umbuso uthatha isinyathelo esingenele esidingekayo']	C	[TextBlock(text='D) Ukulingana kuyafana nokucabangela', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isiphi isitatimende esingashayi khona?\n A)Ukulinganisa kuyindlela yokulinganisa amalungelo omuntu ngokumelene nokuvikelwa komphakathi wonkana B)Ukuze isenzo silingane C)kufanele sixhunywe nenjongo esemthethweni yesinyathelo sombuso okukhalwa ngaso. D)Ukulingana kuyafana nokucabangela'}]}]
international_law	Ecaleni likaGrootboom eNingizimu Afrika eNkantolo eNkulu	['Kutholwe ukuthi umbuso unesibopho sokungabi nakhaya kwabamangali nokuthi kwakufanele banikeze abakhalazayo uhlobo oluthile lwezindlu ngokushesha okukhulu. ', 'Ithole ukuthi umbuso yiwo obangela ukungabi namakhaya kwabamangali kodwa ilungelo lezindlu belingaphoqelelwa yiNkantolo.', 'Kutholwe ukuthi umbuso kufanele uthathe izinyathelo ezifanele ukufeza isibopho sawo kubamangali ngaphansi kwelungelo lezindlu kuMthethosisekelo.', 'Kutholwe ukuthi umbuso awunacala ngokungabi nakhaya kwabamangali']	C	[TextBlock(text='C) Kutholwe ukuthi umbuso kufanele uthathe izinyathelo ezifanele ukufeza isibopho sawo kubamangali ngaphansi kwelungelo lezindlu kuMthethosisekelo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ecaleni likaGrootboom eNingizimu Afrika eNkantolo eNkulu\n A)Kutholwe ukuthi umbuso unesibopho sokungabi nakhaya kwabamangali nokuthi kwakufanele banikeze abakhalazayo uhlobo oluthile lwezindlu ngokushesha okukhulu.  B)Ithole ukuthi umbuso yiwo obangela ukungabi namakhaya kwabamangali kodwa ilungelo lezindlu belingaphoqelelwa yiNkantolo. C)Kutholwe ukuthi umbuso kufanele uthathe izinyathelo ezifanele ukufeza isibopho sawo kubamangali ngaphansi kwelungelo lezindlu kuMthethosisekelo. D)Kutholwe ukuthi umbuso awunacala ngokungabi nakhaya kwabamangali'}]}]
international_law	Imuphi umthetho we-jus cogens owokuqala ukwamukelwa ngokusobala kanjalo yi-ICJ?	['Ukuvimbela kokusetshenziswa kwamandla', 'Ukwenqatshelwa ukuhlushwa', 'ukuvinjelwa kokubulala abantu', 'Isimiso sokuzinqumela']	C	[TextBlock(text='B)Ukwenqatshelwa ukuhlushwa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imuphi umthetho we-jus cogens owokuqala ukwamukelwa ngokusobala kanjalo yi-ICJ?\n A)Ukuvimbela kokusetshenziswa kwamandla B)Ukwenqatshelwa ukuhlushwa C)ukuvinjelwa kokubulala abantu D)Isimiso sokuzinqumela'}]}]
international_law	Kukuziphi izimo lapho uMbuso ongalimalanga ungacela khona umsebenzi woMbuso onecala?	['Kuphela ezimweni lapho uMbuso olimele ugunyaze ongalimele ukuthi acelele wona umthwalo wemfanelo', 'Ezimweni zokwephulwa kwezibopho ezithile ezivikela izintshisekelo ezihlangene zeqembu Lamazwe (izibopho ze-erga omnes partes) noma izintshisekelo zomphakathi wamazwe ngamazwe uwonke (izibopho ze-erga omnes)', 'Ezimweni zokwephulwa kwezenzo zezinhlangano zamazwe ngamazwe njengo-General Assembly Resolutions', 'Ezimeni zokungathobeli isinqumo senkantolo yamazwe ngamazwe noma inkantolo']	B	[TextBlock(text='B) Ezimweni zokwephulwa kwezibopho ezithile ezivikela izintshisekelo ezihlangene zeqembu Lamazwe (izibopho ze-erga omnes partes) noma izintshisekelo zomphakathi wamazwe ngamazwe uwonke (izibopho ze-erga omnes)', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kukuziphi izimo lapho uMbuso ongalimalanga ungacela khona umsebenzi woMbuso onecala?\n A)Kuphela ezimweni lapho uMbuso olimele ugunyaze ongalimele ukuthi acelele wona umthwalo wemfanelo B)Ezimweni zokwephulwa kwezibopho ezithile ezivikela izintshisekelo ezihlangene zeqembu Lamazwe (izibopho ze-erga omnes partes) noma izintshisekelo zomphakathi wamazwe ngamazwe uwonke (izibopho ze-erga omnes) C)Ezimweni zokwephulwa kwezenzo zezinhlangano zamazwe ngamazwe njengo-General Assembly Resolutions D)Ezimeni zokungathobeli isinqumo senkantolo yamazwe ngamazwe noma inkantolo'}]}]
international_law	Ingabe izifundazwe zingazifakana ezikweletini nezono ezidalwe yinhlangano yamazwe ngamazwe eziyingxenye yayo?	['Amazwe Angamalungu awakwazi ukucasha ngemuva azifihle ngeveyili yenhlangano', 'Umuntu osemthethweni wenhlangano uhlukile kulowo Wamazwe angamalungu ayo', 'Izinhlangano kanye namazwe azo angamalungu anesibopho ngokulinganayo nganoma yiziphi izenzo ezingalungile ezenziwa enhlanganweni', 'Amazwe Angamalungu awodwa anesibopho sezikweletu kanye nezenzo ezingalungile ezibangelwa inhlangano ']	B	[TextBlock(text='D)Amazwe Angamalungu awodwa anesibopho sezikweletu kanye nezenzo ezingalungile ezibangelwa inhlangano', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ingabe izifundazwe zingazifakana ezikweletini nezono ezidalwe yinhlangano yamazwe ngamazwe eziyingxenye yayo?\n A)Amazwe Angamalungu awakwazi ukucasha ngemuva azifihle ngeveyili yenhlangano B)Umuntu osemthethweni wenhlangano uhlukile kulowo Wamazwe angamalungu ayo C)Izinhlangano kanye namazwe azo angamalungu anesibopho ngokulinganayo nganoma yiziphi izenzo ezingalungile ezenziwa enhlanganweni D)Amazwe Angamalungu awodwa anesibopho sezikweletu kanye nezenzo ezingalungile ezibangelwa inhlangano '}]}]
international_law	Yini edingekayo ukuze kwakhiwe umthetho ojwayelekile womthetho wesintu?	['Kudingeka kuphela umkhuba ojwayelekile, osabalele futhi ongaguquguquki ngasohlangothini lweMibuso ', 'Umkhuba ongashintshi Wezifundazwe ezimbalwa kwanele', 'Isinqumo esingokomthetho sokuthi ukwenza okuthile koMbuso kuhambisana nomthetho wamazwe ngamazwe kuyisidingo esibaluleke kakhulu', 'Zombili izingxenye zokwenziwa koMbuso okusabalele nokungaguquguquki kanye ne-opinio juris ziyadingeka']	D	[TextBlock(text='B)osabalele futhi ongaguquguquki ngasohlangothini lweMibuso', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yini edingekayo ukuze kwakhiwe umthetho ojwayelekile womthetho wesintu?\n A)Kudingeka kuphela umkhuba ojwayelekile B)osabalele futhi ongaguquguquki ngasohlangothini lweMibuso  C)Umkhuba ongashintshi Wezifundazwe ezimbalwa kwanele D)Isinqumo esingokomthetho sokuthi ukwenza okuthile koMbuso kuhambisana nomthetho wamazwe ngamazwe kuyisidingo esibaluleke kakhulu'}]}]
international_law	Kuyini 'ukwephulwa kwempahla' kwesivumelwano?	"[""Ukwephulwa komthetho' kuyisizathu sokungavumeleki kwesivumelwano"", ""Ukwephulwa kwezinto ezibonakalayo' ukuchithwa noma ukwephulwa okukhulu kwesivumelwano futhi kusebenza njengesisekelo sokuqedwa kwesivumelwano"", ""Ukwephulwa kwezinto ezibonakalayo' kuwukwephula okungatheni kwesivumelwano"", ""Ukwephulwa kwezinto ezibonakalayo' kuwukwephulwa okukhulu kwesivumelwano okungasoze kwaholela ekunqanyulweni kwesivumelwano""]"	B	"[TextBlock(text=""B)Ukwephulwa kwezinto ezibonakalayo' ukuchithwa noma ukwephulwa okukhulu kwesivumelwano futhi kusebenza njengesisekelo sokuqedwa kwesivumelwano"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kuyini 'ukwephulwa kwempahla' kwesivumelwano?\n A)Ukwephulwa komthetho' kuyisizathu sokungavumeleki kwesivumelwano B)Ukwephulwa kwezinto ezibonakalayo' ukuchithwa noma ukwephulwa okukhulu kwesivumelwano futhi kusebenza njengesisekelo sokuqedwa kwesivumelwano C)Ukwephulwa kwezinto ezibonakalayo' kuwukwephula okungatheni kwesivumelwano D)Ukwephulwa kwezinto ezibonakalayo' kuwukwephulwa okukhulu kwesivumelwano okungasoze kwaholela ekunqanyulweni kwesivumelwano""}]}]"
international_law	Kuhlanganisani 'ushintsho oluyisisekelo lwezimo' esivumelwaneni?	['Ushintsho olubalulekile lwezimo luthinta injongo nenjongo yesivumelwano futhi luholela ekuchitshiyelweni kwaso', 'Ushintsho oluyisisekelo lwezimo alunathonya ekuphileni kwezivumelwano', 'Ushintsho olubalulekile lwezimo olwakha isisekelo esibalulekile semvume yezinhlangothi ukuthi ziboshwe isivumelwano futhi ezingazange zibonwe ngaphambili yizinhlangothi, zingase zisetshenziswe njengesizathu sokunqanyulwa noma ukuhoxiswa kwesivumelwano.', 'Ushintsho oluyisisekelo lwezimo luholela ekunqanyulweni okuzenzakalelayo kwesivumelwano']	C	[TextBlock(text='C)Ushintsho olubalulekile lwezimo olwakha isisekelo esibalulekile semvume yezinhlangothi ukuthi ziboshwe isivumelwano futhi ezingazange zibonwe ngaphambili yizinhlangothi', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kuhlanganisani 'ushintsho oluyisisekelo lwezimo' esivumelwaneni?\n A)Ushintsho olubalulekile lwezimo luthinta injongo nenjongo yesivumelwano futhi luholela ekuchitshiyelweni kwaso B)Ushintsho oluyisisekelo lwezimo alunathonya ekuphileni kwezivumelwano C)Ushintsho olubalulekile lwezimo olwakha isisekelo esibalulekile semvume yezinhlangothi ukuthi ziboshwe isivumelwano futhi ezingazange zibonwe ngaphambili yizinhlangothi D)zingase zisetshenziswe njengesizathu sokunqanyulwa noma ukuhoxiswa kwesivumelwano.""}]}]"
global_facts	Kusukela ngonyaka wezi 2014 iphesenti elingakanani lezingane zikhulile ezisemabangeni aphansi eSub Saharan Afrika ezaphuma esikoleni?	['10%', '20%', '35%', '50%']	B	[TextBlock(text='B) 20%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi 2014 iphesenti elingakanani lezingane zikhulile ezisemabangeni aphansi eSub Saharan Afrika ezaphuma esikoleni?\n A)10% B)20% C)35% D)50%'}]}]
global_facts	Zingamabhiliyoni amabili izingane emhlabeni namhlanje(2020) ezineminyaka kusuka ku 0 kuya eminyakeni engu 15. Kuzobe sekunezingane ezingakanani ngonyaka wezi-2100 ngokweUnited Nations?	['amabhiliyoni angu 4', 'amabhiliyoni angu 3', 'amabhiliyoni angu 2', 'ibhiliyoni elilodwa']	C	[TextBlock(text='C)amabhiliyoni angu 2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zingamabhiliyoni amabili izingane emhlabeni namhlanje(2020) ezineminyaka kusuka ku 0 kuya eminyakeni engu 15. Kuzobe sekunezingane ezingakanani ngonyaka wezi-2100 ngokweUnited Nations?\n A)amabhiliyoni angu 4 B)amabhiliyoni angu 3 C)amabhiliyoni angu 2 D)ibhiliyoni elilodwa'}]}]
global_facts	Ukulawula ukwenyuka nokushintsha kwePPP, imalini iGDP eyinyusile inhlokodolobha ngayinye kusuka ngo 1950 kuya ku 2016 eIndia?	['okuphindaphindeke kawu 4', 'okuphindeke kawu 8', 'okuphindeke kawu 16', 'okuphindeke kawu 32']	A	[TextBlock(text='B)okuphindeke kawu 8', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukulawula ukwenyuka nokushintsha kwePPP, imalini iGDP eyinyusile inhlokodolobha ngayinye kusuka ngo 1950 kuya ku 2016 eIndia?\n A)okuphindaphindeke kawu 4 B)okuphindeke kawu 8 C)okuphindeke kawu 16 D)okuphindeke kawu 32'}]}]
global_facts	Kusukela ngonyaka wezi 2020 iphesenti elingakanani lesibalo sabantu eSub Saharan Afrika eliphila ngaphansi kuka $1.90?	['10%', '20%', '40%', '80%']	C	[TextBlock(text='C) 40%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi 2020 iphesenti elingakanani lesibalo sabantu eSub Saharan Afrika eliphila ngaphansi kuka $1.90?\n A)10% B)20% C)40% D)80%'}]}]
global_facts	Yikuliphi ilizwe kulawa alandelayo lakube nesibalo esikhulu sokufa kwezingane ezingaphansi kweminyaka emihlanu ngonyaka wezi-2017?	['eChina', 'e-United States', 'Eindonesia', 'ePakistan']	D	[TextBlock(text='D)ePakistan', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuliphi ilizwe kulawa alandelayo lakube nesibalo esikhulu sokufa kwezingane ezingaphansi kweminyaka emihlanu ngonyaka wezi-2017?\n A)eChina B)e-United States C)Eindonesia D)ePakistan'}]}]
global_facts	Yikuphi okuyiqiniso kulokhu okulandelayo ngezinga lokukhula emhlabeni?	['Izinga lokukhula emhlabeni laliphindwe kane ukuba phezulu eminyakeni engu 50 eyadlula njengoba kunjalo nango 2020', 'Izinga lokwenyuka emhlabeni lalihezulu okuphindwe kabili eminyakeni engu 50 eyadlula njengoba kusanjalo ku 2020', 'Izinga lokukhula emhlabeni liphindeke kabili ukukhuphuka njengoba kunjalo naku 2020', 'Izinga lokukhula emhlabeni liphindeke kane namhlanje njengoba kunjalo ngo 2020']	B	[TextBlock(text='B) Izinga lokwenyuka emhlabeni lalihezulu okuphindwe kabili eminyakeni engu 50 eyadlula njengoba kusanjalo ku 2020', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi okuyiqiniso kulokhu okulandelayo ngezinga lokukhula emhlabeni?\n A)Izinga lokukhula emhlabeni laliphindwe kane ukuba phezulu eminyakeni engu 50 eyadlula njengoba kunjalo nango 2020 B)Izinga lokwenyuka emhlabeni lalihezulu okuphindwe kabili eminyakeni engu 50 eyadlula njengoba kusanjalo ku 2020 C)Izinga lokukhula emhlabeni liphindeke kabili ukukhuphuka njengoba kunjalo naku 2020 D)Izinga lokukhula emhlabeni liphindeke kane namhlanje njengoba kunjalo ngo 2020'}]}]
global_facts	Iningi lamazwe aseLatin American asethole inkululeko	['Emva kweMpi Yomhlaba Yesibili', 'ngonyaka wezi 1960', 'Ngempi yoMhlaba yokuqala', 'ishuminyaka']	D	[TextBlock(text='B)ngonyaka wezi 1960', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Iningi lamazwe aseLatin American asethole inkululeko\n A)Emva kweMpi Yomhlaba Yesibili B)ngonyaka wezi 1960 C)Ngempi yoMhlaba yokuqala D)ishuminyaka'}]}]
global_facts	Ngemva kwebhomu iAtom mangaki amaAmerican akwesekile ukusiza iJapan ngisho  ngabe kusho ukushodelwa ukudla?	['33%', '50%', '66%', '85%']	C	[TextBlock(text='C)66%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngemva kwebhomu iAtom mangaki amaAmerican akwesekile ukusiza iJapan ngisho  ngabe kusho ukushodelwa ukudla?\n A)33% B)50% C)66% D)85%'}]}]
global_facts	Ngo 1948 mangaki amaAmericans akholwa uMbiko weKinsey ngoBulili kwabesilisa kuyinto ebhedayo?	['92%', '64%', '27%', '11%']	D	[TextBlock(text='B)64%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngo 1948 mangaki amaAmericans akholwa uMbiko weKinsey ngoBulili kwabesilisa kuyinto ebhedayo?\n A)92% B)64% C)27% D)11%'}]}]
global_facts	Isamba sokusetshenziswa kwemali konakekelo lwezempilo emhlabeni kucishe kube yiphesenti leGDPyomhlaba kusukela ngo 2017?	['1%', '2%', '5%', '10%']	D	[TextBlock(text='C)5%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isamba sokusetshenziswa kwemali konakekelo lwezempilo emhlabeni kucishe kube yiphesenti leGDPyomhlaba kusukela ngo 2017?\n A)1% B)2% C)5% D)10%'}]}]
high_school_microeconomics	Uma imali engenayo emzini yabantu ikhuphuka, bese siyabona ukuthi ukufuneka kwenyama yengulube kuyanyuka, inyama yengulube kusho ukuthi iyi..	['ukuzibukela phansi okuhle', 'impahla ejwayelekile', 'okweqile kwempahla', 'impahla yomphakathi']	B	[TextBlock(text='B) impahla ejwayelekile', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma imali engenayo emzini yabantu ikhuphuka, bese siyabona ukuthi ukufuneka kwenyama yengulube kuyanyuka, inyama yengulube kusho ukuthi iyi..\n A)ukuzibukela phansi okuhle B)impahla ejwayelekile C)okweqile kwempahla D)impahla yomphakathi'}]}]
high_school_microeconomics	Ushintsho kukuphi okulandelayo olungeke ludale ukushintsha ekushintsheni kokufuneka kwamabhega?	['inani lamahot dogs', 'Inani lamahamburger', 'Inani lamabhanisi ehamburger', 'amazinga emali engenayo yamakhasimende amahamburger']	B	[TextBlock(text='D) amazinga emali engenayo yamakhasimende amahamburger', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ushintsho kukuphi okulandelayo olungeke ludale ukushintsha ekushintsheni kokufuneka kwamabhega?\n A)inani lamahot dogs B)Inani lamahamburger C)Inani lamabhanisi ehamburger D)amazinga emali engenayo yamakhasimende amahamburger'}]}]
high_school_microeconomics	Uma ukubiza okungabalulekile kulingana nenani kumakethe yomkhiqizo wokuncintisana kahle yenza ukulingana kwesikhathi eside, yikuphi kulokhu okulandelayo okungelona iqiniso?	['Kukhona okukahle noma okuphumayo okuusebenza kahle nenani', 'Izimakethe zeminye imikhiqizo azihlelekile', 'Kunguphawu lokuminyana okukhulu phakathi kwabadayisi', 'Inani elibekiwe emkhiqizweni  ngumthengi lilingana nokubiza komkhiqizo womdayisi ekupheleni kwendali eyengeziwe']	C	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma ukubiza okungabalulekile kulingana nenani kumakethe yomkhiqizo wokuncintisana kahle yenza ukulingana kwesikhathi eside, yikuphi kulokhu okulandelayo okungelona iqiniso?\n A)Kukhona okukahle noma okuphumayo okuusebenza kahle nenani B)Izimakethe zeminye imikhiqizo azihlelekile C)Kunguphawu lokuminyana okukhulu phakathi kwabadayisi D)Inani elibekiwe emkhiqizweni  ngumthengi lilingana nokubiza komkhiqizo womdayisi ekupheleni kwendali eyengeziwe'}]}]
high_school_microeconomics	Uma inani lempahla ethize linyuka, kwengezwa nokwaneliseka kweyunithi ngayinye eyengeziwe yalempahla yokwehla kwekhasimende, yikuphi okulandelayo okuwuhlonza ngendlela efanele umcabango?	['Ukubhidlika komkhiqizo wokungabalulekile', 'ukushabalalisa ukusebenza kokungabalulekile', 'Ukunyuka kokusebenz kokungabalulekile', 'Ukunyusa  umkhiqizo wokungabalulekile.']	B	[TextBlock(text='C)Ukunyuka kokusebenz kokungabalulekile', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma inani lempahla ethize linyuka, kwengezwa nokwaneliseka kweyunithi ngayinye eyengeziwe yalempahla yokwehla kwekhasimende, yikuphi okulandelayo okuwuhlonza ngendlela efanele umcabango?\n A)Ukubhidlika komkhiqizo wokungabalulekile B)ukushabalalisa ukusebenza kokungabalulekile C)Ukunyuka kokusebenz kokungabalulekile D)Ukunyusa  umkhiqizo wokungabalulekile.'}]}]
high_school_microeconomics	Esikhathini eside, ifemu yokuncintisana kwegunyakuhluka lokuba ngumthengisi	['uthola uziro wenzuzo yezomnotho', 'thola inzuzo yezomnotho enhle', 'uthola  inzuzo yezomnotho engeyinhle', 'ukubhekana nokushintsha okuketshile']	A	[TextBlock(text='B) thola inzuzo yezomnotho enhle', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Esikhathini eside, ifemu yokuncintisana kwegunyakuhluka lokuba ngumthengisi\n A)uthola uziro wenzuzo yezomnotho B)thola inzuzo yezomnotho enhle C)uthola  inzuzo yezomnotho engeyinhle D)ukubhekana nokushintsha okuketshile'}]}]
high_school_microeconomics	Okuhlobene nemakethe yomkhiqizo wokuncintisana ngokubiza okufanayo, igunyakuhluka lokuba ngumthengisi lingalindelaka ukuthi lizifake	['ukulahlekelwa kakhulu isisindo', 'amanani aphansi', 'amazinga okukhiqiza aphezulu', 'amanye amafemu']	A	[TextBlock(text='B) amanani aphansi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Okuhlobene nemakethe yomkhiqizo wokuncintisana ngokubiza okufanayo, igunyakuhluka lokuba ngumthengisi lingalindelaka ukuthi lizifake\n A)ukulahlekelwa kakhulu isisindo B)amanani aphansi C)amazinga okukhiqiza aphezulu D)amanye amafemu'}]}]
high_school_microeconomics	Yziphi kulezitatimende ezilandelayo zombili eziwukushintsha kwenani nokwenziwa ukushintsha kobuningi( okwempahla ethize)?	['Kokubili ukusaplaya nokufuneka kwempahla kuyehla', 'Kokubili isaplayi nokufuneka kwempahla kuyanyuka', 'Isaplayi iyanyuka nokufuneka kwempahla kuyehla', 'akukho kulokhu okungenhla']	D	[TextBlock(text='C)Isaplayi iyanyuka nokufuneka kwempahla kuyehla', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yziphi kulezitatimende ezilandelayo zombili eziwukushintsha kwenani nokwenziwa ukushintsha kobuningi( okwempahla ethize)?\n A)Kokubili ukusaplaya nokufuneka kwempahla kuyehla B)Kokubili isaplayi nokufuneka kwempahla kuyanyuka C)Isaplayi iyanyuka nokufuneka kwempahla kuyehla D)akukho kulokhu okungenhla'}]}]
high_school_microeconomics	Yikuphi kokulandelayo okuyisibonelo esihle seskali sezomnotho?	['Uma okuphumayo kwefemu kwehla, nenani lesilinganiso lomkhiqizo lizokwehla', 'Kuyanyuka okuphumayo kwefemu,isilinganiso sokubiza kokunyuka komkhiqizo', 'njengoba ifemu iphinda kathathu okungenayo,iphinde kane okuphumayo', 'Njengoba okungenayo kwefemu kuphindeka kathathu, okuphumayo kwayo kuphindeka kabili']	C	[TextBlock(text='A) Uma okuphumayo kwefemu kwehla', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kokulandelayo okuyisibonelo esihle seskali sezomnotho?\n A)Uma okuphumayo kwefemu kwehla B)nenani lesilinganiso lomkhiqizo lizokwehla C)Kuyanyuka okuphumayo kwefemu D)isilinganiso sokubiza kokunyuka komkhiqizo'}]}]
high_school_microeconomics	Ngokungcolisa inkampani yensimbi, isinyathelo sikahulumeni ukuthi sizuze okufanele kungakhiqiza muphi umehluko enanini lemakethe elinganayo nokuphumayo?	['okuphumayo kuzonyuka,alizoshitsha inani', 'Okuphumayo kuzonyuka,inani lizonyuka', 'okuphumayo kuzokwehla,inani lizonyuka', 'okuphumayo kuzokwehla, inani lizokwehla']	D	[TextBlock(text='A) okuphumayo kuzonyuka', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokungcolisa inkampani yensimbi, isinyathelo sikahulumeni ukuthi sizuze okufanele kungakhiqiza muphi umehluko enanini lemakethe elinganayo nokuphumayo?\n A)okuphumayo kuzonyuka B)alizoshitsha inani C)Okuphumayo kuzonyuka D)inani lizonyuka'}]}]
