subject	question	choices	answer	opus	prompt
international_law	Darbinsi akkamii ‘darbinsa qulqulluu’ ta’uuf ulaagaa guuta? 	['Dabarsa qulqulluu jechuun darbisa hojii yakkaa kamiyyuu hin hirmaannedha ', 'darbisi Doonii tokko  nagaa, sirna gaarii ykn nageenya Mootummaa qarqara galaanaa irratti miidhaa kan hin geessisne yoo ta’e akka ‘qulqulluu’tti ilaalama ', 'Dabarsi qulqulluun dooniiwwan Mootummaa qarqara galaanaa wajjin lammummaa walfakkaataa qaban qofa ilaallata ', 'Dabarsi qulqulluun kan ilaallatu doonii daldalaa qofa malee kan doonii waraanaa miti ']	B	"[TextBlock(text=""C)sirna gaarii ykn nageenya Mootummaa qarqara galaanaa irratti miidhaa kan hin geessisne yoo ta'e akka 'qulqulluu'tti ilaalama"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Darbinsi akkamii ‘darbinsa qulqulluu’ ta’uuf ulaagaa guuta? \n A)Dabarsa qulqulluu jechuun darbisa hojii yakkaa kamiyyuu hin hirmaannedha  B)darbisi Doonii tokko  nagaa C)sirna gaarii ykn nageenya Mootummaa qarqara galaanaa irratti miidhaa kan hin geessisne yoo ta’e akka ‘qulqulluu’tti ilaalama  D)Dabarsi qulqulluun dooniiwwan Mootummaa qarqara galaanaa wajjin lammummaa walfakkaataa qaban qofa ilaallata '}]}]
international_law	Shaakalli Mootummaa kan akkamiitu barbaachisa? 	['Shaakala bal’aa, wal irraa hin cinne fi walfakkaatu gochaa fi dhiisuu lamaan kan of keessaa qabu. ', 'Gochoota bal’aa, walsimaa fi walfakkaataa qofa malee dhiisuu Mootummootaa miti ', 'Gochoota bal’aa fi dhiisuu Mootummootaa garuu walsimaa ykn walfakkaataa ta’uu hin qabu ', 'Shaakala wal irraa hin cinne Biyyoota muraasa, gochaa fi dhiisuu lamaanuu dabalatee, kunis Biyyoota birootiin mormii kan qunnamu ']	A	[TextBlock(text='B)wal irraa hin cinne fi walfakkaatu gochaa fi dhiisuu lamaan kan of keessaa qabu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Shaakalli Mootummaa kan akkamiitu barbaachisa? \n A)Shaakala bal’aa B)wal irraa hin cinne fi walfakkaatu gochaa fi dhiisuu lamaan kan of keessaa qabu.  C)Gochoota bal’aa D)walsimaa fi walfakkaataa qofa malee dhiisuu Mootummootaa miti '}]}]
international_law	Seera ICJ keewwata 38 jalatti waliigalteewwan akka ‘madda seera idil-addunyaatti’ ilaalaman kamfa’i? 	"['Waliigalteewwan yeroo falmiin sanatti hojiirra kan turan hunda ', 'Waliigalteewwan hojiirra jiranii fi gareewwan falmii irratti dirqama ta’an qofa ', 'Waliigalteewwan paartilee falmii gidduutti xumuraman hunda, hojiirra ooluu fi dhiisuu isaanii osoo hin ilaalin ', ""walgalteewwan hundagaleessa ta'anii fi faayidaa qaban qofa ""]"	B	"[TextBlock(text=""B)Waliigalteewwan hojiirra jiranii fi gareewwan falmii irratti dirqama ta'an qofa"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Seera ICJ keewwata 38 jalatti waliigalteewwan akka ‘madda seera idil-addunyaatti’ ilaalaman kamfa’i? \n A)Waliigalteewwan yeroo falmiin sanatti hojiirra kan turan hunda  B)Waliigalteewwan hojiirra jiranii fi gareewwan falmii irratti dirqama ta’an qofa  C)Waliigalteewwan paartilee falmii gidduutti xumuraman hunda D)hojiirra ooluu fi dhiisuu isaanii osoo hin ilaalin '}]}]
international_law	Maaltu 'filannoo; keewwata' kan jedhu Seera ICJ keessatti? 	['Keewwatni filannoo (optional clause) keewwata Seera ICJ keessatti argamu yoo ta’u, kunis seera rogummaa qabu kan tumame yoo ta’u, akkaataa yaada gareewwan falmitootaatiin ', 'Keewwatni filannoo murtiin Mana Murtii kan dhumaa fi dirqama ta’uu isaa fudhachuuf yaada gareewwan qaban murteessa ', 'Keewwatni filannoo labsii Mootummaan tokko kaa’e yoo ta’u, Biyyi biraa dirqama walfakkaatu fudhachuu isaatiin walqabatee falmii seeraa idil-addunyaa ilaalchisee aangoo Mana Murtichaa kan fudhatudha. ', 'Keewwatni filannoo keewwata gareewwan falmii galchan yoo ta’u, kan adeemsa iyyannoo barreeffamaa fi afaaniin dhiyaatu kaa’u ']	C	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Maaltu 'filannoo; keewwata' kan jedhu Seera ICJ keessatti? \n A)Keewwatni filannoo (optional clause) keewwata Seera ICJ keessatti argamu yoo ta’u B)kunis seera rogummaa qabu kan tumame yoo ta’u C)akkaataa yaada gareewwan falmitootaatiin  D)Keewwatni filannoo murtiin Mana Murtii kan dhumaa fi dirqama ta’uu isaa fudhachuuf yaada gareewwan qaban murteessa ""}]}]"
international_law	Jeequmsi hidhannoo qooda fudhattoota Mootummaa hin taaneen raawwatamu Chaartara UN keewwata 51 jalatti haleellaa hidhannoo ta’uu danda’aa? 	"['Gochi qooda fudhattoota Mootummaa hin taane gonkumaa haleellaa hidhannoo ta’uu hin danda’u ', ""Dhimmi Kaarooliin qooda fudhattoonni Mootummaa hin taane haala addaa ta'an keessatti haleellaa hidhannoo raawwachuu akka danda’an akka dursaatti tajaajila "", 'Seera addunyaa keessatti yaada qooda fudhattoonni Mootummaa hin taane haleellaa hidhannoo raawwachuu danda’u jedhuuf kanaan dura kan mul’ate hin jiru ', 'Mootummaa kan hin taane haleellaa hidhannoo raawwachuu fi mirga ofirraa ittisuu lamaanuu seera idil-addunyaa jalatti qabaachuu ni danda’a ']"	B	"[TextBlock(text=""D)Mootummaa kan hin taane haleellaa hidhannoo raawwachuu fi mirga ofirraa ittisuu lamaanuu seera idil-addunyaa jalatti qabaachuu ni danda'a"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Jeequmsi hidhannoo qooda fudhattoota Mootummaa hin taaneen raawwatamu Chaartara UN keewwata 51 jalatti haleellaa hidhannoo ta’uu danda’aa? \n A)Gochi qooda fudhattoota Mootummaa hin taane gonkumaa haleellaa hidhannoo ta’uu hin danda’u  B)Dhimmi Kaarooliin qooda fudhattoonni Mootummaa hin taane haala addaa ta'an keessatti haleellaa hidhannoo raawwachuu akka danda’an akka dursaatti tajaajila  C)Seera addunyaa keessatti yaada qooda fudhattoonni Mootummaa hin taane haleellaa hidhannoo raawwachuu danda’u jedhuuf kanaan dura kan mul’ate hin jiru  D)Mootummaa kan hin taane haleellaa hidhannoo raawwachuu fi mirga ofirraa ittisuu lamaanuu seera idil-addunyaa jalatti qabaachuu ni danda’a ""}]}]"
international_law	Himoota armaan gadii keessaa kamtu sirrii miti? 	['Madaalliin karaa mirga nama dhuunfaa fi eegumsa hawaasa waliigalaa madaaluudha ', 'Gochi tokko madaalawaa akka ta’uuf kaayyoo seera qabeessa tarkaanfii mootummaa komatame waliin walqabsiisuu qaba ', 'Madaalliinii fi sababa qabeessummaan tokko ', 'madaallii  jechuun mootummaan tarkaanfii xiqqaa seensa barbaachisaa ta’e fudhata jechuu qaba ']	C	"[TextBlock(text=""D)madaallii  jechuun mootummaan tarkaanfii xiqqaa seensa barbaachisaa ta'e fudhata jechuu qaba"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Himoota armaan gadii keessaa kamtu sirrii miti? \n A)Madaalliin karaa mirga nama dhuunfaa fi eegumsa hawaasa waliigalaa madaaluudha  B)Gochi tokko madaalawaa akka ta’uuf kaayyoo seera qabeessa tarkaanfii mootummaa komatame waliin walqabsiisuu qaba  C)Madaalliinii fi sababa qabeessummaan tokko  D)madaallii  jechuun mootummaan tarkaanfii xiqqaa seensa barbaachisaa ta’e fudhata jechuu qaba '}]}]
international_law	Dhimma Grootboom Afrikaa Kibbaa keessatti Manni Murtii Olaanaa 	"[' mootummaan mana dhabuu ol’iyyattootaaf itti gaafatamummaa akka qabuu fi ol’iyyattootaaf mana jireenyaa gosa murtaa’e tokko dafanii kennuu akka qaban argateera ', 'mootummaan mana dhabuu ol’iyyattootaaf itti gaafatamummaa qaba garuu mirgi mana jireenyaa Mana Murtiitiin raawwatiinsa akka hin qabne hubatameera ', 'Mootummaan mirga mana jireenyaa Heera Mootummaa keessatti kenname jalatti ol’iyyattootaaf dirqama qabu ba’uuf tarkaanfii madaalawaa fudhachuu akka qabu argateera ', ""mootummaan ol'iyyattoonni mana dhabuu isaaniif itti gaafatamummaa akka hin fudhanne hubatameera ""]"	C	"[TextBlock(text=""C) Mootummaan mirga mana jireenyaa Heera Mootummaa keessatti kenname jalatti ol'iyyattootaaf dirqama qabu ba'uuf tarkaanfii madaalawaa fudhachuu akka qabu argateera"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dhimma Grootboom Afrikaa Kibbaa keessatti Manni Murtii Olaanaa \n A) mootummaan mana dhabuu ol’iyyattootaaf itti gaafatamummaa akka qabuu fi ol’iyyattootaaf mana jireenyaa gosa murtaa’e tokko dafanii kennuu akka qaban argateera  B)mootummaan mana dhabuu ol’iyyattootaaf itti gaafatamummaa qaba garuu mirgi mana jireenyaa Mana Murtiitiin raawwatiinsa akka hin qabne hubatameera  C)Mootummaan mirga mana jireenyaa Heera Mootummaa keessatti kenname jalatti ol’iyyattootaaf dirqama qabu ba’uuf tarkaanfii madaalawaa fudhachuu akka qabu argateera  D)mootummaan ol'iyyattoonni mana dhabuu isaaniif itti gaafatamummaa akka hin fudhanne hubatameera ""}]}]"
international_law	Seera jus cogens kamtu jalqaba ICJn ifatti akkasitti fudhatama argate? 	['Humna fayyadamuu dhorkuu ', 'Dhorka dararaa ', 'Dhorka duguuggaa sanyii ', 'Qajeelfama hiree murteeffannaa ']	C	[TextBlock(text='C)Dhorka duguuggaa sanyii', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Seera jus cogens kamtu jalqaba ICJn ifatti akkasitti fudhatama argate? \n A)Humna fayyadamuu dhorkuu  B)Dhorka dararaa  C)Dhorka duguuggaa sanyii  D)Qajeelfama hiree murteeffannaa '}]}]
international_law	Dhimma isa kam keessatti Mootummaan hin miidhamne itti gaafatamummaa Mootummaa yakkamaa sanaa waamuu danda’a ta'a? 	['Mootummaan miidhame nama hin miidhamne tokko bakka bu’ee itti gaafatamummaa akka waamu hayyame yoo ta’e qofa ', 'Dirqama addaa faayidaa waloo garee Biyyoota tokkoo eegu (dirqama gareewwan erga omnes partes) ykn faayidaa hawaasa addunyaa waliigalaa (dirqama erga omnes) yoo cabsan . ', 'Gocha dhaabbilee idil-addunyaa kan akka Murtii Yaa’ii Waliigalaa cabsuu keessatti ', 'Murtii mana murtii ykn mana murtii idil-addunyaa kan hin kabajne yoo ta’e ']	B	[TextBlock(text='B) Dirqama addaa faayidaa waloo garee Biyyoota tokkoo eegu (dirqama gareewwan erga omnes partes) ykn faayidaa hawaasa addunyaa waliigalaa (dirqama erga omnes) yoo cabsan.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dhimma isa kam keessatti Mootummaan hin miidhamne itti gaafatamummaa Mootummaa yakkamaa sanaa waamuu danda’a ta'a? \n A)Mootummaan miidhame nama hin miidhamne tokko bakka bu’ee itti gaafatamummaa akka waamu hayyame yoo ta’e qofa  B)Dirqama addaa faayidaa waloo garee Biyyoota tokkoo eegu (dirqama gareewwan erga omnes partes) ykn faayidaa hawaasa addunyaa waliigalaa (dirqama erga omnes) yoo cabsan .  C)Gocha dhaabbilee idil-addunyaa kan akka Murtii Yaa’ii Waliigalaa cabsuu keessatti  D)Murtii mana murtii ykn mana murtii idil-addunyaa kan hin kabajne yoo ta’e ""}]}]"
international_law	Biyyoonni liqaa fi gocha dogoggoraa dhaabbata idil-addunyaa isaan qaama ta’aniin dhufeef itti gaafatamummaa fudhachuu danda’uu ta'aa? 	"[""Biyyoonni miseensa ta'an golgaa dhaabbataa dhaabbata tokkoo duuba dhokachuu hin danda'an "", 'Namni seera qabeessa dhaabbatichaa kan Biyyoota miseensa isaa irraa adda ', 'Dhaabbileenii fi biyyoonni miseensa isaanii badii dhaabbatichaan walqabatee raawwatamuuf walqixa itti gaafatamummaa qabu ', 'Liqaa fi gocha dogoggoraa dhaabbatichaan walqabatee dhufuuf biyyoonni miseensa ta’an qofti itti gaafatamummaa qabu ']"	B	"[TextBlock(text=""D) Liqaa fi gocha dogoggoraa dhaabbatichaan walqabatee dhufuuf biyyoonni miseensa ta'an qofti itti gaafatamummaa qabu"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Biyyoonni liqaa fi gocha dogoggoraa dhaabbata idil-addunyaa isaan qaama ta’aniin dhufeef itti gaafatamummaa fudhachuu danda’uu ta'aa? \n A)Biyyoonni miseensa ta'an golgaa dhaabbataa dhaabbata tokkoo duuba dhokachuu hin danda'an  B)Namni seera qabeessa dhaabbatichaa kan Biyyoota miseensa isaa irraa adda  C)Dhaabbileenii fi biyyoonni miseensa isaanii badii dhaabbatichaan walqabatee raawwatamuuf walqixa itti gaafatamummaa qabu  D)Liqaa fi gocha dogoggoraa dhaabbatichaan walqabatee dhufuuf biyyoonni miseensa ta’an qofti itti gaafatamummaa qabu ""}]}]"
international_law	Olaantummaan seera aadaa waliigalaa akka uumamuuf maaltu barbaachisa? 	['Gama Biyyootaatiin  shaakala waliigalaa, bal’aa fi wal irraa hin cinne qofatu barbaachisa ', 'Hojiin wal irraa hin cinne kan Biyyoota muraasaa gahaadha ', 'Shaakalli murtaa’aan Mootummaa tokkoo akkaataa seera idil-addunyaatiin kan walsimu ta’uu isaa amantii seeraa qabaachuun ulaagaa hunda caalaa barbaachisaa ta’edha ', 'Qaamonni shaakala Mootummaa bal’aa fi walfakkaataa fi kan opinio juris lamaan isaanii iyyuu ni barbaachisu ']	D	"[TextBlock(text=""D)Shaakalli murtaa'aan Mootummaa tokkoo akkaataa seera idil-addunyaatiin kan walsimu ta'uu isaa amantii seeraa qabaachuun ulaagaa hunda caalaa barbaachisaa ta'edha"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Olaantummaan seera aadaa waliigalaa akka uumamuuf maaltu barbaachisa? \n A)Gama Biyyootaatiin  shaakala waliigalaa B)bal’aa fi wal irraa hin cinne qofatu barbaachisa  C)Hojiin wal irraa hin cinne kan Biyyoota muraasaa gahaadha  D)Shaakalli murtaa’aan Mootummaa tokkoo akkaataa seera idil-addunyaatiin kan walsimu ta’uu isaa amantii seeraa qabaachuun ulaagaa hunda caalaa barbaachisaa ta’edha '}]}]
international_law	Waliigaltee 'cabsa meeshaa' kanaa maali? 	"[""meeshaa cabsuun' waliigalteen tokko seera qabeessa akka hin taaneef sababa ta'a"", 'Meeshaa cabsuu’ jechuun  ganuu ykn waliigalticha cabsuu guddaa yoo ta’u, waliigalticha gama tokkoon akka addaan citu sababa ta’ee tajaajila ', ""Meeshaa cabsuun' waliigaltee cabsuu xiqqaadha"", 'Meeshaa cabsuu’ jechuun waliigaltee sana cabsuu guddaa yoo ta’u, gonkumaa waliigalticha akka addaan citu taasisuu kan hin dandeenyedha ']"	B	"[TextBlock(text=""D)Meeshaa cabsuun' waliigaltee cabsuu xiqqaadha"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Waliigaltee 'cabsa meeshaa' kanaa maali? \n A)meeshaa cabsuun' waliigalteen tokko seera qabeessa akka hin taaneef sababa ta'a B)Meeshaa cabsuu’ jechuun  ganuu ykn waliigalticha cabsuu guddaa yoo ta’u C)waliigalticha gama tokkoon akka addaan citu sababa ta’ee tajaajila  D)Meeshaa cabsuun' waliigaltee cabsuu xiqqaadha""}]}]"
international_law	‘Jijjiiramni haalaa bu’uuraa’ waliigaltee kanaaf maal of keessaa qaba? 	"['Jijjiiramni haalaa bu’uuraa meeshaa fi kaayyoo waliigaltichaa kan ilaallatu yoo ta’u, gara fooyya’iinsa isaatti kan geessudha ', ""Jijjiiramni haalawwan bu'uuraa jireenya waliigalteewwanii irratti dhiibbaa hin qabu"", 'Jijjiiramni bu’uuraa haalawwanii kan bu’uura barbaachisaa hayyama  gareewwanii waliigaltichaan akka hidhaman ta’ee fi gareewwan waliigaltichaan kan hin tilmaamne akka sababa waliigalticha addaan kutuuf ykn irraa ba’uuf waamamuu ni danda’a ', 'Jijjiiramni haalaa bu’uuraa waliigalticha gara ofumaan addaan cituutti geessa ']"	C	"[TextBlock(text=""D) Jijjiiramni bu'uuraa haalawwanii kan bu'uura barbaachisaa hayyama gareewwanii waliigaltichaan akka hidhaman ta'ee fi gareewwan waliigaltichaan kan hin tilmaamne akka sababa waliigalticha addaan kutuuf ykn irraa ba'uuf waamamuu ni danda'a"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""‘Jijjiiramni haalaa bu’uuraa’ waliigaltee kanaaf maal of keessaa qaba? \n A)Jijjiiramni haalaa bu’uuraa meeshaa fi kaayyoo waliigaltichaa kan ilaallatu yoo ta’u B)gara fooyya’iinsa isaatti kan geessudha  C)Jijjiiramni haalawwan bu'uuraa jireenya waliigalteewwanii irratti dhiibbaa hin qabu D)Jijjiiramni bu’uuraa haalawwanii kan bu’uura barbaachisaa hayyama  gareewwanii waliigaltichaan akka hidhaman ta’ee fi gareewwan waliigaltichaan kan hin tilmaamne akka sababa waliigalticha addaan kutuuf ykn irraa ba’uuf waamamuu ni danda’a ""}]}]"
global_facts	Bara 2014 irraa eegalee, Afrikaa Sahaaraa gadii keessatti daa’imman umuriin isaanii sadarkaa tokkoffaa ta’e keessaa gara dhibbeentaa meeqa barnootaan ala turan?	['10%', '20%', '35%', '50%']	B	[TextBlock(text='C)35%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bara 2014 irraa eegalee, Afrikaa Sahaaraa gadii keessatti daa’imman umuriin isaanii sadarkaa tokkoffaa ta’e keessaa gara dhibbeentaa meeqa barnootaan ala turan?\n A)10% B)20% C)35% D)50%'}]}]
global_facts	Addunyaa kanarra har'a (2020) daa'imman umriin isaanii waggaa 0 hanga 15 biliyoona lamatu jira. Akka Dhaabbata Mootummoota Gamtoomanitti bara 2100tti ijoollee meeqatu jiraata?	['biiliyoona 4', 'biiliyoona 3', 'biiliyoona 2', 'biiliyoona 1']	C	[TextBlock(text='C)biiliyoona 2', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Addunyaa kanarra har'a (2020) daa'imman umriin isaanii waggaa 0 hanga 15 biliyoona lamatu jira. Akka Dhaabbata Mootummoota Gamtoomanitti bara 2100tti ijoollee meeqatu jiraata?\n A)biiliyoona 4 B)biiliyoona 3 C)biiliyoona 2 D)biiliyoona 1""}]}]"
global_facts	Qaala'iinsa jireenyaa fi Sirreeffama PPP to'achuu, GDP mataa namaa bara 1950 hanga 2016tti Hindii keessatti hamma meeqa dabale?	['dachaa 4n', 'dachaa 8n', 'dachaa 16n', 'dachaa 32n']	A	[TextBlock(text='B) dachaa 8n', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Qaala'iinsa jireenyaa fi Sirreeffama PPP to'achuu, GDP mataa namaa bara 1950 hanga 2016tti Hindii keessatti hamma meeqa dabale?\n A)dachaa 4n B)dachaa 8n C)dachaa 16n D)dachaa 32n""}]}]"
global_facts	Bara 2020 irraa eegalee, ummata Afrikaa Sahaaraa gadii keessaa gara dhibbeentaa meeqa, doolaara 1.90 gadi jiraachaa jira?	['10%', '20%', '40%', '80%']	C	[TextBlock(text='C) 40%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bara 2020 irraa eegalee, ummata Afrikaa Sahaaraa gadii keessaa gara dhibbeentaa meeqa, doolaara 1.90 gadi jiraachaa jira?\n A)10% B)20% C)40% D)80%'}]}]
global_facts	Bara 2017 keessa daa’imman umuriin isaanii waggaa shanii gadi ta’e baay’inaan kan du’e biyyoota armaan gadii keessaa isa kam keessatti?	['Chaayinaa', 'Ameerikaa', 'Indooneezhiyaa', 'Paakistaan']	D	[TextBlock(text='D)Paakistaan', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bara 2017 keessa daa’imman umuriin isaanii waggaa shanii gadi ta’e baay’inaan kan du’e biyyoota armaan gadii keessaa isa kam keessatti?\n A)Chaayinaa B)Ameerikaa C)Indooneezhiyaa D)Paakistaan'}]}]
global_facts	Saffisa guddina addunyaa ilaalchisee kanneen armaan gadii keessaa kamtu dhugaadha?	['Guddinni addunyaa waggoota 50 dura kan bara 2020 dachaa afuriin ol’aanaa ture.', 'Guddinni addunyaa waggoota 50 dura kan bara 2020 dachaa lamaa ture.', 'Guddinni addunyaa kun kan bara 2020 dachaa lamaa ol ta’eera.', 'Guddinni addunyaa har’a kan bara 2020 dachaa afuriin caala.']	B	[TextBlock(text='B)Guddinni addunyaa waggoota 50 dura kan bara 2020 dachaa lamaa ture.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Saffisa guddina addunyaa ilaalchisee kanneen armaan gadii keessaa kamtu dhugaadha?\n A)Guddinni addunyaa waggoota 50 dura kan bara 2020 dachaa afuriin ol’aanaa ture. B)Guddinni addunyaa waggoota 50 dura kan bara 2020 dachaa lamaa ture. C)Guddinni addunyaa kun kan bara 2020 dachaa lamaa ol ta’eera. D)Guddinni addunyaa har’a kan bara 2020 dachaa afuriin caala.'}]}]
global_facts	Biyyoonni Laatiin Ameerikaa harki caalaan isaanii walabummaa argataniiru	['Waraana Addunyaa Lammaffaa booda yeroo muraasa booda', 'bara 1960moota keessa', 'naannoo yeroo Waraana Addunyaa Tokkoffaatti', 'jalqaba jaarraa kudha sagalffaa keessa ture']	D	[TextBlock(text='D)jalqaba jaarraa kudha sagalffaa keessa ture', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Biyyoonni Laatiin Ameerikaa harki caalaan isaanii walabummaa argataniiru\n A)Waraana Addunyaa Lammaffaa booda yeroo muraasa booda B)bara 1960moota keessa C)naannoo yeroo Waraana Addunyaa Tokkoffaatti D)jalqaba jaarraa kudha sagalffaa keessa ture'}]}]
global_facts	Boombii Atoomii booda Ameerikaanoonni meeqa hanqina nyaataatiin illee gargaarsa Jaappaaniif kennuun deeggaru?	['33%', '50%', '66%', '85%']	C	[TextBlock(text='D)85%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Boombii Atoomii booda Ameerikaanoonni meeqa hanqina nyaataatiin illee gargaarsa Jaappaaniif kennuun deeggaru?\n A)33% B)50% C)66% D)85%'}]}]
global_facts	Bara 1948 lammiileen Ameerikaa meeqatu gabaasa Kinsey saalqunnamtiiin dhiiraa irraatti  jedhu waan hamaa ta’uu amana?	['92%', '64%', '27%', '11%']	D	[TextBlock(text='B) 64%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bara 1948 lammiileen Ameerikaa meeqatu gabaasa Kinsey saalqunnamtiiin dhiiraa irraatti  jedhu waan hamaa ta’uu amana?\n A)92% B)64% C)27% D)11%'}]}]
global_facts	Baasii eegumsa fayyaa addunyaa waliigalaa bara 2017tti GDP addunyaa keessaa gara dhibbeentaa meeqa?	['1%', '2%', '5%', '10%']	D	[TextBlock(text='B) 2%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Baasii eegumsa fayyaa addunyaa waliigalaa bara 2017tti GDP addunyaa keessaa gara dhibbeentaa meeqa?\n A)1% B)2% C)5% D)10%'}]}]
high_school_microeconomics	Galiin maatii giddu galeessaa yoo ol ka’ee fi fedhiin foon allaattii akka dabalu yoo ilaalle, foon allaattii dirqama	"[""meeshaa gad aanaa ta'a."", 'meeshaa idilee ta’a.', 'meeshaa irraa hafaa ta’a.', ""meeshaa waliinii ta'a.""]"	B	"[TextBlock(text=""B) meeshaa idilee ta'a."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Galiin maatii giddu galeessaa yoo ol ka’ee fi fedhiin foon allaattii akka dabalu yoo ilaalle, foon allaattii dirqama\n A)meeshaa gad aanaa ta'a. B)meeshaa idilee ta’a. C)meeshaa irraa hafaa ta’a. D)meeshaa waliinii ta'a.""}]}]"
high_school_microeconomics	Jijjiiramni kanneen armaan gadii keessaa isa kam irratti jijjiirama korboo fedhii hambargerii HIN fidu?	"[""Gatii saroota ho'aa"", ""Gatii 'hambargerii"", 'Gatii keekii hambargerii ', 'Sadarkaa galii fayyadamtoota hambargerii']"	B	"[TextBlock(text=""B) Gatii 'hambargerii"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Jijjiiramni kanneen armaan gadii keessaa isa kam irratti jijjiirama korboo fedhii hambargerii HIN fidu?\n A)Gatii saroota ho'aa B)Gatii 'hambargerii C)Gatii keekii hambargerii  D)Sadarkaa galii fayyadamtoota hambargerii""}]}]"
high_school_microeconomics	Yeroo gatiin gabaa baay'ee xiqqaan qixa sirrii dorgomaa gabaa yeroo dheeraa madaalawaa ta'e, kanneen armaan gadii keessaa kamtu sirrii MITI?	['Omishaa fi gatii hawaasummaan mijatu ykn gahumsa qabutu jira.', 'Gabaawwan oomishaa biroo faallaa kanaatiin gahumsa kan hin qabnedha.', 'Mallattoo gurgurtoota biratti xiyyeeffannaa olaanaa ta’uu isaati.', 'Gatiin bitataan oomisha irratti kaa’u baasii oomisha gurgurataan andaara gurgurtaa dabalataa irratti bahu waliin walqixa.']	C	[TextBlock(text='B', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Yeroo gatiin gabaa baay'ee xiqqaan qixa sirrii dorgomaa gabaa yeroo dheeraa madaalawaa ta'e, kanneen armaan gadii keessaa kamtu sirrii MITI?\n A)Omishaa fi gatii hawaasummaan mijatu ykn gahumsa qabutu jira. B)Gabaawwan oomishaa biroo faallaa kanaatiin gahumsa kan hin qabnedha. C)Mallattoo gurgurtoota biratti xiyyeeffannaa olaanaa ta’uu isaati. D)Gatiin bitataan oomisha irratti kaa’u baasii oomisha gurgurataan andaara gurgurtaa dabalataa irratti bahu waliin walqixa.""}]}]"
high_school_microeconomics	Gatiin meeshaa murtaa’e tokkoo akkuma dabalaa deemuun, itti quufinsi dabalataa tokkoon tokkoon isaa dabalata meeshaa kanaa fayyadamaadhaaf yoo hir’ate, kanneen armaan gadii keessaa kamtu yaad-rimee sana sirritti adda baasa?	"[""Oomishtummaan gatii baay'ee xiqqaa hir’achuu."", ""Bu'aan baay'ee xiqqaan hir’achuu."", ""Bu'aan baay'ee xiqqaan dabaluu."", ""Oomishtummaa baay'ee xiqqaan dabaluu.""]"	B	"[TextBlock(text=""B)Bu'aan baay'ee xiqqaan hir'achuu."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Gatiin meeshaa murtaa’e tokkoo akkuma dabalaa deemuun, itti quufinsi dabalataa tokkoon tokkoon isaa dabalata meeshaa kanaa fayyadamaadhaaf yoo hir’ate, kanneen armaan gadii keessaa kamtu yaad-rimee sana sirritti adda baasa?\n A)Oomishtummaan gatii baay'ee xiqqaa hir’achuu. B)Bu'aan baay'ee xiqqaan hir’achuu. C)Bu'aan baay'ee xiqqaan dabaluu. D)Oomishtummaa baay'ee xiqqaan dabaluu.""}]}]"
