question,choices,answer,subject,output
Ni ubuhe buryo bwo gutwara abantu nibintu bwatumye habaho imijyi ifite imiterere yinyenyeri?  ,"['Imihanda minini ijya ku bibuga byindege ihuza imigi', 'Imihanda minini ihuza imigi', 'Imihanda ikikije imijyi', 'Imihanda ya gari ya moshi na trolley ituruka muri CBD']",D,high_school_geography,D)Imihanda ya gari ya moshi na trolley ituruka muri CBD
Ni mu yihe mijyi yo muri Leta Zunze Ubumwe zAmerika yiburengerazuba wakwitega gusangamo imijyi iteguye? ,"['Amazu yimpunzi  ishyaka.', ' Imigi yo mu nkengero zumujyi  ', 'CBDs  ', ' Uturere twinzibacyuho  ']",B,high_school_geography,C)CBDs
Ibipimo byuburebure ratitude nuburebure ronjitide ni urugero rwa ,"['akarere kagenzurwa.', 'akarere gakora.', 'ahantu nyaburanga.', 'ahantu runaka.']",C,high_school_geography,D)ahantu runaka.
Ishyirahamwe ryubushake ryibihugu bitatu cyangwa birenzeho byemera kureka ubwigenge mu rugero runaka ryitwa ,"['gukunda igihugu', 'gusaranganya ububasha.', 'ubutegetsi bwibihugu. ', 'ubwuzuzanye.']",C,high_school_geography,C)ubutegetsi bwibihugu.
Ikintu cyingenzi Thomas Malthus yananiwe kumenya mu nyigisho ye yibarura ryabaturage ni ,"[""abaturage bagarukwaho n'uburyo bwabo bwo kubaho.  "", ""Abaturage bose bafite ubushobozi bwo kwiyongera cyane kurusha umuvuduko w'ubwiyongere.  "", ""Intambara n'inzara bigabanya ubushobozi bw'abaturage bwo kubyara.   "", 'ubushobozi bwikoranabuhanga bwo kuzamura ubushobozi bwisi bwo gutwara ibintu.  ']",D,high_school_geography,D
Ni ayahe madini abiri ari amadini agera ku bantu bose? ,"['Isilamu nidini rya Kiyahudi', 'Idini ryabayahudi niryababuda', 'Abahindu nababuda', 'Ubukristo nidini ryababuda']",D,high_school_geography,A)Isilamu nidini rya Kiyahudi
"Ni iyihe mimerere yo mu mijyi ivuga ko uturere dutuwe nabantu bafite amafaranga menshi yo gukodesha dukura tugana hanze yumujyi,tukagera ku mihanda minini, maze abaturage batagira amafaranga menshi bakagenda biyongera? ","['Icyitegererezo cyakarere gakoraniye hamwe ', ' Icyitegererezo cyahantu', 'Igishushanyo mbonera cyimijyi', ' Icyitegererezo cyurwego']",D,high_school_geography, B) Icyitegererezo cyahantu
"Iyo igihugu gihuje idini ryacyo na leta yacyo, byitwa  ","['ubutegetsi bwigitugu.', 'ubutegetsi bwImana.', 'demokarasi.', 'ubutegetsi bwigitugu.']",B,high_school_geography,B)ubutegetsi bwImana.
Ni irihe dini ryiganje mu Burayi? ,"[' Ubukristo ', ' Idini rya Isilamu  ', 'Idini ryabahindu ', 'Imyizerere yibinyabuzima ']",A,high_school_geography,A) Ubukristo
Ni irihe tsinda ryashyizeho itegeko rya mbere ryemezaga ko abantu batuye mu burasirazuba bwa Leta Zunze Ubumwe zAmerika? ,"['Igifaransa ', 'Abongereza (Icyongereza, Scotch-Irish, Welsh, Scottish)', 'Ikirusiya ', ' Igishinwa']",B,high_school_geography,B)Abongereza (Icyongereza)
"Pyramide yabaturage, cyangwa imiterere yimyaka nibitsina, igaragaza amakuru yose akurikira ku baturage bigihugu Uretse ","['ibyifuzo byabaturage byigihe kizaza mu bijyanye nubwiteganyirize.', 'ingaruka ziterwa no kwiyongera kumubare wabana babyara.', 'ingaruka intambara zigira ku baturage.', ' igishushanyo mbonera cyihuse cyibarurishamibare ryigihugu.']",B,high_school_geography,A)ibyifuzo byabaturage byigihe kizaza mu bijyanye nubwiteganyirize.
Uruzi rwa Rhin rwagaragazaga uruhe rugabano? ,"['Ibyimiterere  ', 'Ibyakozwe nabantu  ', 'Ibidukikije  ', 'Ibisigazwa']",C,high_school_geography,C)Ibidukikije
Ni ubuhe bwoko bwibikorwa byubukungu bufitanye isano ya bugufi nibidukikije? ,"['Icyiciro cya mbere', 'Icya kabiri', 'Amashuri yisumbuye', ' Icya kane ']",A,high_school_geography,A)Icyiciro cya mbere
Abenshi mu bakozi bo mu bihugu biri mu nkengero zisi bashobora kuba bakora mu yihe mirimo? ,"[' Icyiciro cya mbere', 'Icya kabiri ', 'Amashuri yisumbuye ', 'Icya kane ']",A,high_school_geography,A) Icyiciro cya mbere
Ibikurikira byose ni imirimo itari iyibanze mu mujyi HAMWE  ,"['umukozi wo mu mujyi ushinzwe kuzimya umuriro.', 'umukozi ushinzwe imibereho myiza yabaturage.', 'igikoresho cyo kumesa', 'Umukozi wo mu ruganda rwimyenda.']",D,high_school_geography,C)igikoresho cyo kumesa
Amashyirahamwe mpuzamahanga akwirakwiza ibikorwa byayo ,"[""gutunganya ibicuruzwa aho ibiciro by'umusaruro biri hejuru.   "", 'gukora ibikorwa byibaruramari nubushakashatsi aho bishoboka.  ', ' bishingiye ku nyungu zigereranywa.', 'ifite icyicaro gikuru mu bihugu bikiri mu nzira amajyambere.']",C,high_school_geography,C) bishingiye ku nyungu zigereranywa.
"Muri ibi bikurikira, ni ikihe cyagaragaye ko kigira mu buryo bwibanze mu birebana nimiterere yibidukikije? ","['Igifuniko cyimbitse cyibikoresho bidakabije ', 'Imisozi yibitaka iri ku nkombe zimisozi', 'Imyuzure ihoraho', 'Gukata no kwangirika cyane']",D,high_school_geography,D)Gukata no kwangirika cyane
"Muri ibi bikurikira, ni ikihe muri ibi gifite ubushobozi bwo kwihaza mu bikenerwa nibidukikije mu nganda zo muri iki gihe? ","['Leta Zunze Ubumwe zAmerika ', 'U Buyapani', 'U Bufaransa', 'U Bwongereza']",B,high_school_geography,A)Leta Zunze Ubumwe zAmerika
"Imwe mu ngaruka zicyerekezo cyuburasirazuba nuburengerazuba bwimisozi miremire ya Alpine nibibaya byo mu majyaruguru yuburengerazuba nuburayi bwo hagati, ni uko ","[""Ikumira ikirere cy'inyanja y'u Burayi mu turere two ku nkombe z'inyanja "", 'itanga inzira yitumanaho hagati yamajyepfo namajyaruguru yu Burayi', 'bituma ikirere kimeze nkicyinyanja kigera mu burasirazuba bwu Budage na Polonye ', 'mu buryo bwingirakamaro bubuza abaturage kwimukira hagati yibice byakarere ka Mediterane']",C,high_school_geography, A)Ikumira ikirere cy'inyanja y'u Burayi mu turere two ku nkombe z'inyanja
"Urusengero rukomeye cyane rwabahindu rwigeze kubakwa, ruri i ","['Umujyi wa Calcutta ', 'Bombay.', 'Kamboje.', 'Ibirwa bya Bali. ']",C,high_school_geography,C)Kamboje.
Ni irihe jambo risobanura imbaraga zituma igihugu cyunga ubumwe kandi kikagira imbaraga? ,"['Kwirakwizwa', 'Ibya centrifuge', 'Ibisigazwa byibinyabuzima', 'Gushyira imbere amoko ']",C,high_school_geography,A)Kwirakwizwa
Ni ayahe magambo akurikira asobanura neza uko S-curve ikoreshwa?  ,"['Igishushanyo cyubwimukira bwa Bantu', 'Igishushanyo cyubwiyongere bwabaturage kuva bagaragaye bwa mbere ku Isi', 'Igishushanyo cyerekana uburyo imijyi ihuza hamwe hashingiwe ku bunini bwabaturage bayo', 'Igishushanyo kigaragaza igabanuka ryubwiyongere bwabaturage mu bihugu byinshi nyuma yo kwiteza imbere']",D,high_school_geography,D)Igishushanyo kigaragaza igabanuka ryubwiyongere bwabaturage mu bihugu byinshi nyuma yo kwiteza imbere
"Muri ibi bintu bikurikira, ni ikihe kitabangamiye leta? ","[""Ibigo by'ubucuruzi mpuzamahanga . .   "", 'Umuryango wubumwe bwu Burayi ', 'Umuryango Mpuzamahanga wubucuruzi  .   ', 'Umuyoboro mwiza wo gutwara abantu nibintu']",D,high_school_geography,D)Umuyoboro mwiza wo gutwara abantu nibintu
"Amakipe yigihugu yimikino, amabendera, indirimbo zigihugu niminsi mikuru yigihugu, byose bishyigikira ","['gukunda igihugu', 'amadini namadini. ', 'imvururu zishingiye kuri politiki.', 'amakimbirane ashingiye ku mirimo. ']",A,high_school_geography,A)gukunda igihugu
"Uko abimukira bamenya amahame, ururimi nimigenzo byigihugu gishya bimukiyemo, byitwa ","['kwihuza', 'kwimakaza umuco', 'guhuza', 'guhuza hamwe']",B,high_school_geography,A)kwihuza
"Muri ibi bikurikira, ni ikihe gishobora kugaragaza neza cyane intera nyakuri iri hagati yisi, icyerekezo nyakuri, ubunini nyakuri nimiterere nyakuri? ","['Igishushanyo cya Mercator', 'Isi yisi  ', 'Igishushanyo cyurusobe', 'Igishushanyo mbonera ']",B,high_school_geography,B)Isi yisi
"Muri ibi bikurikira, ni ikihe gishobora kubonwa ko ari umwanya wingenzi wo mu rwego rwo hejuru? ","[""Ububiko bw'ibiribwa bwa Winn-Dixie "", 'Ubucuruzi bwa Mercedes-Benz', 'Iduka ricuruza inkweto', 'Umuganga wumuryango ']",B,high_school_geography,B)Ubucuruzi bwa Mercedes-Benz
Ni uwuhe muhanga mu byubumenyi bwisi wabonye ko imijyi yo muri Leta Zunze Ubumwe zamerika yo mu myaka ya 1920 yari igizwe nimijyana yibyuma byamabuye yagaciro ituruka mu gice cyibanze cyayo? ,"['Rostow', 'Umujyi wa Ravenstein', 'Von Thünen ', 'Burgess']",D,high_school_geography,D)Burgess
"Kugira ngo tujye ku ishuri mu gitondo, twese dukurikiza iki nkikerekezo:  ","['Igitabo cyitwa Rand-McNally Road Atlas.  ', ' isi yose.', 'Ikarita yinzira.', 'Ikarita yo mu bwenge.']",D,high_school_geography,D)Ikarita yo mu bwenge.
"Muri ibi,ikarita ikoresha igipimo gito cyikarita izaba ikarita ya ","[""ku isi hose. iby'isi. . "", 'Atlanta muri Jeworujiya  ', 'Umuhanda uzwi, mu mugi muto wa Ohio.', 'Leta ya Pennsylvania.']",A,high_school_geography,A
Umupaka wa mbere washyizweho mbere yuko ubumenyi bwihariye bwibidukikije no gucapa amakarita biboneka bizwi nka ,"['Umupaka wicyo gihe. ', 'imipaka yo mu rwego rwa geometriya.', 'Umupaka wibisigazwa.', 'umuganura ukurikira.']",A,high_school_geography,B)imipaka yo mu rwego rwa geometriya.
Ni uwuhe murimo uri mu yindi mirimo itari iyibanze? ,"['Injeniyeri mu byikoranabuhanga ', 'Umukozi wakoraga ku murongo wo guteranyirizaho ikamyo yo mu bwoko bwa F-10 ', 'Umukozi ukora mu ruganda rutunganya peteroli', 'Umukozi ushinzwe parikingi']",D,high_school_geography,D)Umukozi ushinzwe parikingi
Ni uwuhe mu turere dukurikira aho ubuhinzi bwibanze burigusimburwa nibikorwa byubucuruzi ku rwego runini? ,"['Imisozi ya Alpes yo mu Busuwisi ', 'Ikigobe cya Amazone ', 'Afurika ya Ruguru ', 'Ikirere cyo muri Alasika']",B,high_school_geography,C)Afurika ya Ruguru
Abantu bakomeye bitandukanyije namadini yose bitwa ,"['ibyisi', 'ubupagani. ', 'gusebya', 'gukunda igihugu']",A,high_school_geography,B)ubupagani
Uturere dusangiye ibi byose uretse  ,"['imipaka', 'imiterere ihuriyeho. ', 'ahantu runaka. ', 'bisobanurwa mu buryo bworoshye. ']",D,high_school_geography,A)imipaka
"Muri ibi bikurikira, ni ikihe kintu cyingenzi cyabimukira babanyamerika kitari ukuri?","['Abapayiniya batuye kugeza 1870 ⁇ Abadage, Abongereza, Abanyascote-Irlande, Abanyafurika', '1870 - 1914 - Abanyaziya', '1870 -1914 - Abanyaburayi biburasirazuba nabo mu majyepfo', '1965  -  kugeza ubu  -  Hispanics']",B,high_school_geography,D)Abanyafurika
Ni ayahe magambo akurikira agaragaza imijyi myinshi yo muri Afurika? ,"['Bafite uturere turumbuka kandi dufite isuku.    ', ' Abenshi mu bimukira bava mu byaro bakajya mu mijyi hari utuzi twabo.  ', 'Bafite uturere dutatu twubucuruzi dutandukanye.  ', 'Bafite ibikorwa remezo byateye imbere.']",C,high_school_geography,D)Bafite ibikorwa remezo byateye imbere.
Ni ikihe gihugu gifite ikibazo gikomeye cyubucuruzi bitewe naho giherereye? ,"['Singapuru', 'Ubutaliyani ', 'Esipanye ', 'Mongoliya']",D,high_school_geography,D)Mongoliya
"Ni mu kihe gice cyurugero rwa Burgess rwakarere kicyaro umuntu yasangaho amazu meza, amazu yumuryango umwe, namazu yamacumbi ahenze? ","[' Icya mbere', 'Icya kabiri ', 'Icya gatatu ', 'Icya kane ']",C,high_school_geography, B)Icya kabiri
Igitekerezo cyuko sosiyete yose ikura mu bukungu hakurikijwe icyiciro cyiterambere cyibyiciro bitanu cyatanzwe na ,"['Rostow.', 'Umujyi wa Ravenstein ', 'von Thünen. ', 'Burgess']",A,high_school_geography,A)
"Muri ibi bikurikira, ni iki kitagomba gufatwa nkinzitizi yo gukwirakwiza umuco runaka? ","['Ururimi', 'Idini', 'Inyanja', 'Abaturage barangwa no kwihanganira abandi ']",D,high_school_geography,D)Abaturage barangwa no kwihanganira abandi
Igikorwa cyo gutera no gukurikiraho ni igikorwa gikubiyemo kwimuka kandi gisobanurwa neza mugihe ,"['Abashyitsi bashya basenya amazu yamacumbi bakayubaka bundi bushya. ', 'Abashyitsi bashya babana mu mahoro nabashyitsi ba kera. ', 'Abaturage bashya bihuza nabari basanzwe batuye muri ako gace. ', ""Abaturage bashya bimukira mu duce dutuwe n'abantu bakuze. ""]",D,high_school_geography,C) Abaturage bashya bihuza nabari basanzwe batuye muri ako gace.
Ni ikihe muri ibi bikurikira cyerekana neza ibisobanuro byakarere gakora?  ,"['Ikarita igaragaza Atlanta nkikigo cyindege cya Delta Airlines', 'Ingingo isobanura akarere kitwa Amajyepfo', 'Ikarita igaragaza intara ijana za Karolina yamajyaruguru', 'Igitabo gisobanura ibyakarere kitwa Umuzingo wa Bibiliya']",A,high_school_geography,A)Ikarita igaragaza Atlanta nkikigo cyindege cya Delta Airlines
Ni ikihe gitekerezo kigaragazwa n'amaduka mashya yubatse hafi yinzu nini yubucuruzi? ,"['Imiterere yimbaraga rukuruzi   ', 'Gutakaza intera', 'Ubwuzuzanye', ""Imikorere y'imikorere   ""]",D,high_school_geography,C)Ubwuzuzanye
Ivuka ryabakozi binganda bo mu mijyi i Burayi ryagize uruhare mu itangira rya,"['Impinduramatwara ya mbere mu buhinzi.', 'Impinduramatwara ya Kabiri mu Buhinzi.', 'Impinduramatwara ya gatatu mu buhinzi.', 'Impinduramatwara ya kane mu buhinzi.']",B,high_school_geography,B)Impinduramatwara ya Kabiri mu Buhinzi.
Ni ayahe magambo akurikira avuga ukuri ku birebana nuturere two mu Burasirazuba bwa Aziya dukorerwamo imirimo yubucuruzi? ,"['U Buyapani bufite umutungo kamere mwinshi.', 'U Bushinwa bufite umutungo kamere muke ariko bufite abakozi benshi. ', 'Ubushinwa buri gutera imbere mu buryo bwihuse. ', 'Tayiwani ibuze inganda nabakozi bize.']",C,high_school_geography,C)Ubushinwa buri gutera imbere mu buryo bwihuse.
Ni ayahe magambo agaragaza neza Umuryango w'Abibumbye? ,"['Umuryango wAbibumbye ufite abapolisi ku isi hose. ', 'Ibihugu bigize Umuryango wAbibumbye byemera ko Umuryango wAbibumbye ari wo ufite uburenganzira ku butegetsi bwabyo. ', 'Umuryango wAbibumbye ni wo ushyiraho amategeko agenga isi. ', 'Umuryango wAbibumbye ukunda kwivanga mu makimbirane yo ku isi. ']",D,high_school_geography,D) Umuryango wAbibumbye ukunda kwivanga mu makimbirane yo ku isi.
"Muri ibi bikurikira, ni ikihe gice cyemewe? ","['Umujyi wa Dixie ', 'Pennsylvania . ', 'Akarere kisoko ka Winn-Dixie ', 'Amajyaruguru yuburengerazuba bwa Pasifika ']",B,high_school_geography,B)Pennsylvania
Kwibanda ku bikorwa byumusaruro nabantu mu bwisanzure ku nyungu za buri wese byitwa ,"['ihame ryo gusimbuza. ', 'gusenyuka', 'imijyi minini. ', 'ibikorwa remezo. ']",C,high_school_geography,A)ihame ryo gusimbuza.
"Ni irihe tsinda ryindimi rigizwe n'gitaliyani, Igihisipaniya, Igiporutugali nikirumaniya?  ","['Uburayi', 'Igisilave', 'Ikidage', 'Ibyurukundo']",D,high_school_geography,A)Uburayi
"Ankara, Turukiya na Islamabad, Pakistani byombi ni ingero za ","['imigi yo mu butayu.  ', 'ibikomangoma byimbere. ', ""imijyi mikuru ya kera y'abakoloni.  "", 'imijyi ihanganye.']",B,high_school_geography,D)imijyi ihanganye.
"Muri ibi bikurikira, ni ikihe kitagaragaza ubuhahirane ","['Umunsi mukuru wa Halloween', ""Ibyokurya byabanyamahanga byahindutse bitewe n'ibyo Abanyamerika bakunda "", 'Abayahudi bAbahasidimu', ' Gatolika muri Louisiana']",C,high_school_geography,C) Abayahudi bAbahasidimu
Inyigisho ivuga ko uwari kugenzura ubutaka bwu Burayi yari kuzategeka isi yose yitwa ,"['inyigisho ivuga ko ubushobozi bwumuntu bufite aho bugarukira. ', 'igitekerezo cya domino. ', 'inyigisho ivuga ko isi ari ahantu hingenzi cyane. ', ' Imyumvire ya Rimland.']",C,high_school_geography,C)inyigisho ivuga ko isi ari ahantu hingenzi cyane.
Ni irihe tsinda rihagarariye idini rya Isilamu ryo mu bwoko bwAbaperesi (Iran) kandi ryemera ko Imamu bakomoka kuri Ali batagira amakosa kandi ko bafite uburenganzira buturuka ku Mana bwo kugira ubutware? ,"['Abasuni', 'Abayisilamu/Shiite', 'Imamu', ' Abantu batagomba kugerwaho']",B,high_school_geography,B)Abayisilamu/Shiite
Ingaruka zo kwiyongera ni ,"['kongerera abakozi batari abibanze mu bukungu bwimijyi bwongereye abakozi benshi bibanze.  ', 'igipimo cyabakozi bo mu mijyi nabo mu cyaro mu bukungu. . ', 'igipimo cyabakozi bo mu mujyi nabakozi bo mu mirima mu bukungu. . ', 'kongeraho imirimo yo mu cyaro yashinzwe nubukungu bwimijyi.  ']",A,high_school_geography,A
Igitabo cyera cyAbahindu cyitwa ,"['Talmud.', 'Bibiliya', 'Torah', 'Veda.']",D,high_school_geography,D)Veda.
"Muri ibi bintu bikurikira, ni ikihe kiranga umugi wo mu Burayi bwi Burasirazuba?  ","['Pariki yo mu mujyi rwagati', 'Amazu yidini akomeye', 'Ikibuga kinini kiri hagati gikikijwe namazu ya leta nayubuyobozi', 'Amazu yamacumbi meza cyane']",C,high_school_geography,C)Ikibuga kinini kiri hagati gikikijwe namazu ya leta nayubuyobozi
"Muri ibi bihugu bikurikira, ni ikihe kigerageza kurinda ururimi rwacyo kavukire kutanduzwa nicyongereza cyangwa izindi ndimi? ","['Ubutaliyani ', 'Uburusiya ', 'U Buyapani   ', 'Burezili ']",C,high_school_geography,C)U Buyapani
"Muri ibi bikurikira, ni ikihe kigereranya inganda zikora ibintu byinshi? ","['Icyuma ', ' Umutobe wamacungwa uri mu icupa', 'Impapuro ', 'Umuringa ']",B,high_school_geography,A)Icyuma
Muri ibi bikurikira ni ikihe kitari kimwe mu biranga akarere kagenzurwa mu rwego rwo kohereza ibicuruzwa hanze (EPZ)? ,"['Kugabanyirizwa imisoro ku byoherezwa mu mahanga ', 'Ibikoresho byibanze byinjijwe bidasabwa imisoro ', 'Gukurirwaho imisoro ya gasutamo ', 'Amategeko akomeye arebana no guhumanya ikirere ']",D,high_school_geography,D)Amategeko akomeye arebana no guhumanya ikirere
Ni ikihe kintu mu bikurikira kitavugwaho ko ari ukuri ku birebana nimimerere runaka yigihugu? ,"['Igihugu cyigenga', 'Kwemerwa ku rwego mpuzamahanga', 'Imipaka', 'Ururimi rwigihugu ']",D,high_school_geography,D)Ururimi rwigihugu
"Uratekereza kwimuka ukava mu mudugudu w'iwawe ukajya i Pittsburgh. Mu nzira mugeze i Columbus muri leta ya Ohio, uhasura mwene wanyu, maze wumva ukunze uwo mugi! Wafashe umwanzuro wo kuguma i Columbus, ukaba ari ho uba. Urwo ni urugero rwuko ","['uburyo bwo guhagurukira.  ', 'gutandukana kwibinyabuzima. ', 'kwimuka ku bushake. ', 'imiterere yibinyabiziga. ']",A,high_school_geography, C)kwimuka ku bushake.
Ikigo kinini cyibiro nimikoreshereze yubutaka bwubucuruzi hanze yumujyi rwagati ufite imirimo myinshi kuruta abatuye ni a(n) ,"['mu nkengero zumujyi.', ' Umujyi wibisamagwe.', 'umugi.', 'Umujyi wo ku mpera. ']",D,high_school_geography,A) mu nkengero zumujyi.
Ni ikihe gihingwa cyatumye habaho Impinduramatwara ya Gatatu mu Buhinzi?  ,"['Umuceri', 'Ingano', 'Ibinyampeke', 'Umushishi']",A,high_school_geography,C)Ibinyampeke
"Ni ikihe kintu cyatumye mu kinyejana cya 25 gishize, mu Burayi bwi Burasirazuba haduka imivurungano ikomeye, igatuma habaho ubushyamirane hagati yamoko? ","['Gushyiraho indimi nshya ', 'Intambara yo Kurebana Igitsure Irangiye   ', 'Igitero cyabasoviyeti ', 'Kuba ibihugu byinshi byo mu Burayi bwiburasirazuba byemeye kwinjira muri EU  ']",B,high_school_geography, B)Intambara yo Kurebana Igitsure Irangiye
"Niba nifuza kohereza ikintu cyagaciro gakomeye cyumurimbo kuri mama wacu utuye i Poughkeepsie, ni ubuhe buryo bwo gutwara ibintu bukwiye kurusha ubundi? ","['Ikamyo ', 'Umwuka ', 'Ubwato ', 'Umuhanda wa gari ya moshi']",B,high_school_geography,B)Umwuka
"Muri ibi bikurikira, ni ikihe gice gikora? ","['Umujyi wa Dixie ', 'Pennsylvania . ', 'Akarere kisoko ka Winn-Dixie ', 'Amajyaruguru yuburengerazuba bwa Pasifika ']",C,high_school_geography,D)Amajyaruguru yuburengerazuba bwa Pasifika
Ni uwuhe mudugudu wicyitegererezo urimo inzu zamacumbi zigaragara neza ziturutse mu mujyi rwagati zikurikiye umuhanda munini? ,"['Ibihugu byi Burayi', 'Abayisilamu', 'Afurika yo munsi yubutayu bwa Sahara ', 'Amerika yamajyepfo']",D,high_school_geography,D)Amerika yamajyepfo
Indimi nyinshi zo mu Burayi ziri mu wuhe muryango? ,"['Ural-Altaïque. ', 'Ikibasike', 'Indoeurope', 'Abanyafenisiya']",C,high_school_geography,C)Indoeurope
"Ni iki amagambo avuga ibyivangura,itsembabwoko  no kwishyira hamwe ahuriyeho? ","[' Ibyo byose byabereye mu Budage bwabanazi mu ntambara ya mbere ysi Yose', 'Ibyo byose ni uburyo bwo gutandukanya abantu mu ngo. ', 'Byose ni uburyo bwo guhuza abantu bo mu moko atandukanye mu turere duturanye. ', 'Ni amagambo atandukanye agaragaza igitekerezo kimwe. ']",B,high_school_geography,D) Ni amagambo atandukanye agaragaza igitekerezo kimwe.
Ni ayahe magambo agaragaza neza abimukira baba mu Burayi?  ,"['Abenshi babona ko kugira ubwenegihugu byoroshye mu bihugu babamo.', 'Abayisilamu bimukiye mu Bufaransa baturutse muri Afurika yamajyaruguru, babana neza nabaturage baho.', 'Abimukira bajya mu mijyi yi Burayi ntibakunze kuzana imiryango yabo.', 'Akenshi usanga ari abantu batuye mu duce tumwe na tumwe.']",D,high_school_geography,B)Abayisilamu bimukiye mu Bufaransa baturutse muri Afurika yamajyaruguru
Nibihe bikorwa bikurikira ntabwo aribikorwa byubukungu bwa kabiri? ,"['Guteranya ibice byimodoka   ', 'Imyenda yo kudoda  ', 'Gucukura umuringa  . ', 'Gufunga ibitabo  ']",C,high_school_geography,C)Gucukura umuringa
Johnny na Susie bagiye kwimukira muri Scotland kugira ngo bavugurure inzu yumuryango wabo bayibemo. Niki gituma kwimuka kwabo ari kwimuka? ,"[' Barimo barambuka imipaka yikindi gihugu.', ' Nta kintu na kimwe bazajyana.', ' Bazimuka burundu', ' Bazaba bamaze umwaka urenga batabonetse.']",C,high_school_geography,A) Barimo barambuka imipaka yikindi gihugu.
Ni izihe nzego zikurikira ari leta?  ,"['Akarere ka Antaragitika ', 'Ibirwa bya Samoa yamerika ', 'Egiputa', 'Ibirwa bya Marshall ']",C,high_school_geography,C)Egiputa
Ni iyihe myuka yibinyabuzima iboneka mu buryo bwinshi kurusha iyindi? ,"['Phosphate', 'Ibikomoka kuri peteroli ', 'Ibikomoka kuri peteroli ', 'Ibikomoka kuri nyiramugengeri ']",D,high_school_geography,B)Ibikomoka kuri peteroli
Gusuzugura cyangwa kutita ku idini mu gihugu byitwa ,"['gusenga ibigirwamana. ', 'imyizerere yibinyabuzima. ', 'ibyisi', 'idini ryImana imwe. ']",C,high_school_geography,C) ibyisi
"Mu bukungu bwa nyuma yinganda, ni ubuhe bukungu bukurikira bufatwa nkingenzi cyane mu kongera umusaruro? ","['Ingufu', 'Umurimo', 'Amakuru ', 'Ubunyamwuga']",C,high_school_geography,C)Amakuru
Umujyi ufite ubuso bukubye kabiri ubwumujyi ukurikiyeho mu bunini mu gihugu witwa umujyi  ,"['umujyi wisi yose.', 'umujyi ukomeye ku isi.', 'umujyi munini cyane.', 'umujyi wibisamagwe.']",D,high_school_geography,C)umujyi munini cyane.
"Buri gihugu cyose gifite inkombe yinyanja gifite agace kubukungu kadasanzwe (EEZ) hakurikijwe Amasezerano y'Umuryango w'Abibumbye ku Itegeko ryinyanja.Muri ibi bikurikira,ni ikihe kitari ukuri ku birebana namategeko yinyanja nakarere kubukungu bwisi?","['EEZ ireshya nibirometero 200 (370 km) uvuye ku nkombe. ', 'Ibihugu bifite uburenganzira bwo gucukura umutungo kamere muri EEZ yabyo. ', 'Ibihugu bishobora gucukura umutungo wo ku nkombe zinyanja zigera ku birometero 350 mu nyanja (560 km) zinyuma yakarere kazo kubukungu bwisi. ', 'Igihugu nta burenganzira gifite bwo gukoresha nabi umutungo kamere mu karere kubukungu bwacyo. ']",D,high_school_geography,C
Ni ikihe kintu mu bikurikira gishobora gutuma abantu barushaho kwiyongera? ,"['Ishyirahamwe ryinganda rifite umutungo kamere uhagije nibiribwa byinshi byinjizwa mu mahanga ', 'Umuryango ufite urwego rwubuhinzi bwibyuma cyane ', 'Umunyamadini utari we', 'Umuryango wabahinzi naborozi ukunda gusarura no gutwika ']",D,high_school_geography, A
"Igice cyumupaka uri hagati ya Leta Zunze Ubumwe za Amerika na Megizike ni Rio Grande, urugero ","['ikinyuranyo cyamazI', 'amazi yinyanja.  ', 'umupaka wabantu.', 'imipaka kamere']",D,high_school_geography,D)imipaka kamere
"Iyo tuvuze gukwirakwiza umuco runaka, ni iki tuba dushaka kuvuga iyo tuvuze ngo ""gukomeza""? ","['icyerekezo', 'Inkomoko  ', 'Ahantu hose mu nzira yo gukwirakwiza', ""Igice cy'umurongo  ""]",B,high_school_geography,C)Ahantu hose mu nzira yo gukwirakwiza
Uburebure bwamajyaruguru namajyepfo yumurongo wuburinganire ni ,"['gahunda yumurongo wisi yose. ', 'Umugabane wibanze', 'ubugari.', 'uburebure.']",C,high_school_geography,A)gahunda yumurongo wisi yose.
Ni ikihe gihugu gisanzwe gifite ububasha bwo gucira imanza ibyaha byakorewe mu bwato? ,"['Igihugu cyo ku nkombe zinyanja ', 'Igihugu cyibendera ', 'Ibihugu byose bifite ubwo bubasha ', 'Urukiko Mpuzamahanga Rurinda Itegeko ryinyanja ']",B,international_law,B)Igihugu cyibendera
Ni mu buhe buryo inshingano yo kurinda (R2P) itandukanye nibikorwa byubutabazi? ,"['R2P ni kimwe nibikorwa byubutabazi ', 'R2P isaba ko leta isaba ubufasha mu gihe iri mu kaga ', 'R2P ntabwo ikora mu buryo bwamahitamo bitewe nuko bisaba ko UNSC igira icyo itanga kandi intego yayo yibanze ni ugukumira ibibazo byubutabazi ', 'R2P buri gihe ikolesha imbaraga za gisirikare, mu gihe ibikorwa byubutabazi bitazikoresha ']",C,international_law, C)R2P ntabwo ikora mu buryo bwamahitamo bitewe nuko bisaba ko UNSC igira icyo itanga kandi intego yayo yibanze ni ugukumira ibibazo byubutabazi
