	premise	hypothesis	label	llm
251	These are the banks, and the roads built on them are nicknamed the Milla de Oro, or Golden Mile	Businesses on the Golden Mile are various types of businesses including banks	neutral	<pad> neutral</s>
252	Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.	Canada has a safe air	entailment	<pad> neutral</s>
253	Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.	The skies of Canada had no satellites	neutral	<pad> neutral</s>
254	Naturally enough, the involvement of the Second World War began with the British Commonwealth Air Training Plan, promoting safe skies for military pilots.	Canada's skies were dangerous	contradiction	<pad> contradiction</s>
255	And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.	They are upset and hateful towards everyone now that they have to share the shore	contradiction	<pad> contradiction</s>
256	And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.	They must share the shore with others now	entailment	<pad> neutral</s>
257	And they remain patient and helpful, even though they know that their beloved beach is no longer theirs.	They spent their first five hundred miles on this.	neutral	<pad> neutral</s>
258	Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today	Kublai Khan rebuilt the capital in Taiwan	contradiction	<pad> contradiction</s>
259	Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today	Kublai Khan with his treasures in Beijing	entailment	<pad> neutral</s>
260	Kublai Khan built his capital in 1279 deep in the Beihai peninsula of Beijing, where one of his treasures is still on display today	Kublai Khan was a respected man	neutral	<pad> neutral</s>
261	Only to easily blend into Anglo society did Protestant schools accept their Eastern European Jewish children to succeed in wealthy Westmount or, again, to move to Toronto.	Eastern European Jews are the most welcoming of all	contradiction	<pad> neutral</s>
262	Only to easily blend into Anglo society did Protestant schools accept their Eastern European Jewish children to succeed in wealthy Westmount or, again, to move to Toronto.	The Jews were rejected by the entire community	neutral	<pad> contradiction</s>
263	Only to easily blend into Anglo society did Protestant schools accept their Eastern European Jewish children to succeed in wealthy Westmount or, again, to move to Toronto.	Jews are more accepted in Anglo society	entailment	<pad> neutral</s>
264	If it happens, get used to the trick quickly.	Don't be too quick to compromise and miss out on the fun	contradiction	<pad> neutral</s>
265	If it happens, get used to the trick quickly.	Try to understand the trick, if you can	entailment	<pad> entailment</s>
266	If it happens, get used to the trick quickly.	You will find it easier to navigate the classroom if you understand the book's strategy	neutral	<pad> neutral</s>
267	His underground storerooms were 27m88ft) built of marble with a 1200sqm (13000 sq ft) cover	Buried a man more than 20 meters underground	entailment	<pad> neutral</s>
268	His underground storerooms were 27m88ft) built of marble with a 1200sqm (13000 sq ft) cover	He was an important celebrity	neutral	<pad> neutral</s>
269	His underground storerooms were 27m88ft) built of marble with a 1200sqm (13000 sq ft) cover	His funeral urn was made of wood	contradiction	<pad> neutral</s>
270	Remember to hide all your possessions in the bushes	Arrange all your things for the monkeys	entailment	<pad> contradiction</s>
271	Remember to hide all your possessions in the bushes	Monkeys look for many things, including your belongings	neutral	<pad> neutral</s>
272	Remember to hide all your possessions in the bushes	There is no need to hide your belongings from the monkeys	contradiction	<pad> contradiction</s>
273	For 1400 years before the rebuilding of the Estei Palace Milreu was also the country mansion of a famous person	Milreu was 10 miles from everything.	neutral	<pad> contradiction</s>
274	For 1400 years before the rebuilding of the Estei Palace Milreu was also the country mansion of a famous person	Milreu was out of the country	entailment	<pad> contradiction</s>
275	For 1400 years before the rebuilding of the Estei Palace Milreu was also the country mansion of a famous person	Milreu was in the center of the city	contradiction	<pad> contradiction</s>
276	Ocean temperatures vary between 18 and 24 degrees C (64 to 75 degrees F)	Ocean temperatures fluctuate constantly but never drop below freezing	entailment	<pad> neutral</s>
277	Ocean temperatures vary between 18 and 24 degrees C (64 to 75 degrees F)	Sea temperatures remain constant throughout the year	contradiction	<pad> contradiction</s>
278	Ocean temperatures vary between 18 and 24 degrees C (64 to 75 degrees F)	Sea temperature rises during the day, when it is warmer	neutral	<pad> neutral</s>
279	Kinibalu National Park is one of six protected areas in the nation	The Kinabalu reserve has ten elephants and six hippos	neutral	<pad> neutral</s>
280	Kinibalu National Park is one of six protected areas in the nation	The nation has protected areas, including the Kinabalu national park	entailment	<pad> entailment</s>
281	Kinibalu National Park is one of six protected areas in the nation	There are three protected areas in the nation	contradiction	<pad> contradiction</s>
282	You will see videos of Anne's story with you in Amsterdam underneath the accompanying artwork and monuments of the time.	You can't see the pictures	contradiction	<pad> contradiction</s>
283	You will see videos of Anne's story with you in Amsterdam underneath the accompanying artwork and monuments of the time.	You will see the pictures	entailment	<pad> neutral</s>
284	You will see videos of Anne's story with you in Amsterdam underneath the accompanying artwork and monuments of the time.	You'll see some of the original photos.	neutral	<pad> entailment</s>
285	Treasure beach is the most frequented place to talk about, with functional hotels lining the three bays.	There is not much choice in hotels for tourists visiting Treasure beach	entailment	<pad> contradiction</s>
286	Treasure beach is the most frequented place to talk about, with functional hotels lining the three bays.	There is one high-rise hotel for tourists visiting Treasure beach	neutral	<pad> neutral</s>
287	Treasure beach is the most frequented place to talk about, with functional hotels lining the three bays.	Treasure beach one of the many commonly visited places in the area	contradiction	<pad> neutral</s>
288	Summer brings warmth but not heat and warm sea temperatures, making it ideal for diving and other water sports	It's always 100 degrees or hotter in summer	contradiction	<pad> contradiction</s>
289	Summer brings warmth but not heat and warm sea temperatures, making it ideal for diving and other water sports	Usually 75 in the summer	neutral	<pad> neutral</s>
290	Summer brings warmth but not heat and warm sea temperatures, making it ideal for diving and other water sports	Warm temperatures during the summer	entailment	<pad> neutral</s>
291	Some of the lakes are home to tourists who cast their nets in hopes of touching the head of a turtle for good luck.	People don't throw money because it's bad luck	contradiction	<pad> contradiction</s>
292	Some of the lakes are home to tourists who cast their nets in hopes of touching the head of a turtle for good luck.	People are throwing a tantrum even if nothing can be done	neutral	<pad> neutral</s>
293	Some of the lakes are home to tourists who cast their nets in hopes of touching the head of a turtle for good luck.	People throwing shells into the water	entailment	<pad> neutral</s>
294	The port city of Nafplio makes a good base for a pilgrimage and perhaps a good place to have lunch on your trip.	Nafplio has a beautiful landscape	neutral	<pad> neutral</s>
295	The port city of Nafplio makes a good base for a pilgrimage and perhaps a good place to have lunch on your trip.	Nafplio has a bad foundation	contradiction	<pad> contradiction</s>
296	The port city of Nafplio makes a good base for a pilgrimage and perhaps a good place to have lunch on your trip.	Nafplio has a solid foundation	entailment	<pad> entailment</s>
297	On the Prinsengracht, Otto Frank and his family hid in the attic of their business premises for over two years before they were arrested	Otto Frank was arrested on the second day	contradiction	<pad> contradiction</s>
298	On the Prinsengracht, Otto Frank and his family hid in the attic of their business premises for over two years before they were arrested	Otto Frank went into hiding for more than 25 months	entailment	<pad> neutral</s>
299	On the Prinsengracht, Otto Frank and his family hid in the attic of their business premises for over two years before they were arrested	Otto Frank went into hiding until the Nazis found him.	neutral	<pad> neutral</s>
300	Many state and local governments have additional auditing requirements.	Local governments are able to make their own rules.	neutral	<pad> neutral</s>
301	Many state and local governments have additional auditing requirements.	Local governments do not have the requirements.	contradiction	<pad> contradiction</s>
302	Many state and local governments have additional auditing requirements.	There are additional requirements for local government audits.	entailment	<pad> entailment</s>
303	The security team conducts sessions between eight and twelve times a month.	The security team holds sessions nine times a month.	neutral	<pad> contradiction</s>
304	The security team conducts sessions between eight and twelve times a month.	The security team holds a session every day of the month	contradiction	<pad> contradiction</s>
305	The security team conducts sessions between eight and twelve times a month.	The security team conducts several sessions a year.	entailment	<pad> neutral</s>
306	However, the first engineering was accomplished earlier.	Engineering had its first class.	entailment	<pad> neutral</s>
307	However, the first engineering was accomplished earlier.	Engineering takes place at the final stage	contradiction	<pad> contradiction</s>
308	However, the first engineering was accomplished earlier.	Without the first stage, engineering may not be achieved in subsequent stages.	neutral	<pad> neutral</s>
309	Thus, government decision makers and administrators are adopting new ways of thinking, considering different ways of achieving goals, and using new information to guide decisions.	Government representatives changed their tactics.	entailment	<pad> entailment</s>
310	Thus, government decision makers and administrators are adopting new ways of thinking, considering different ways of achieving goals, and using new information to guide decisions.	Government representatives try to increase power by thinking differently.	neutral	<pad> entailment</s>
311	Thus, government decision makers and administrators are adopting new ways of thinking, considering different ways of achieving goals, and using new information to guide decisions.	Government representatives refuse to change the way of life	contradiction	<pad> contradiction</s>
312	Court proceedings may require interpretation for those who are learning a language other than English.	Dolls are acceptable if written in English.	contradiction	<pad> neutral</s>
313	Court proceedings may require interpretation for those who are learning a language other than English.	Tents that can be marked with chalk and slate.	neutral	<pad> neutral</s>
314	Court proceedings may require interpretation for those who are learning a language other than English.	Tablets I can write in other languages	entailment	<pad> neutral</s>
315	Some efforts are ongoing or are still being reviewed	Much of our effort is on the way now.	neutral	<pad> neutral</s>
316	Some efforts are ongoing or are still being reviewed	We have no plans for the future.	contradiction	<pad> contradiction</s>
317	Some efforts are ongoing or are still being reviewed	What we've planned	entailment	<pad> neutral</s>
318	Include such factors as short deadlines, access to computer files, and the pressure of obtaining necessary documents.	They removed the computer files from IBM.	neutral	<pad> neutral</s>
319	Include such factors as short deadlines, access to computer files, and the pressure of obtaining necessary documents.	They removed the files from the computer.	entailment	<pad> contradiction</s>
320	Include such factors as short deadlines, access to computer files, and the pressure of obtaining necessary documents.	They kept the files themselves.	contradiction	<pad> contradiction</s>
321	Then, the same lawyers make an effort to first review the new provider to answer questions and discuss any problems noted.	Attorneys visited for an hour	neutral	<pad> neutral</s>
322	Then, the same lawyers make an effort to first review the new provider to answer questions and discuss any problems noted.	It was a visit from a lawyer.	entailment	<pad> neutral</s>
323	Then, the same lawyers make an effort to first review the new provider to answer questions and discuss any problems noted.	We have never been visited.	contradiction	<pad> contradiction</s>
324	Saving affects not only the value of wealth, but wealth itself influences the choice of saving.	Whether a person chooses to save or not affects his wealth.	entailment	<pad> neutral</s>
325	Saving affects not only the value of wealth, but wealth itself influences the choice of saving.	Wealth and savings are rarely mutually exclusive.	contradiction	<pad> neutral</s>
326	Saving affects not only the value of wealth, but wealth itself influences the choice of saving.	Wealthy people tend to save a large portion of their income	neutral	<pad> neutral</s>
327	For example, one corporation has learned to be resourceful with two mergers that required the company to quickly incorporate new businesses and reorganize to meet growing business needs.	Although there was a two-way partnership, there was no need for the company to change the division of management.	contradiction	<pad> contradiction</s>
328	For example, one corporation has learned to be resourceful with two mergers that required the company to quickly incorporate new businesses and reorganize to meet growing business needs.	Mergers and management changes bring violence to the workplace.	neutral	<pad> neutral</s>
329	For example, one corporation has learned to be resourceful with two mergers that required the company to quickly incorporate new businesses and reorganize to meet growing business needs.	We have examined companies that have gone through two mergers and a quick change of management in order to accommodate the needs of the company.	entailment	<pad> entailment</s>
330	The building, concerned that funds will be released before a thorough examination of whether the trip took place	We knew that getting paid would be a struggle.	contradiction	<pad> neutral</s>
331	The building, concerned that funds will be released before a thorough examination of whether the trip took place	We were hoping to get paid before we checked out.	entailment	<pad> neutral</s>
332	The building, concerned that funds will be released before a thorough examination of whether the trip took place	We figured we'd get paid quickly and no fuss	neutral	<pad> contradiction</s>
333	Technology has been upgraded to suit the production methods of these companies, because technology is like a key to a business, not a tool.	Advanced scheduling software is one of the important technologies that businesses are focusing on.	neutral	<pad> neutral</s>
334	Technology has been upgraded to suit the production methods of these companies, because technology is like a key to a business, not a tool.	Technology is a tool, not a key	contradiction	<pad> contradiction</s>
335	Technology has been upgraded to suit the production methods of these companies, because technology is like a key to a business, not a tool.	Technology is heavily promoted by business	entailment	<pad> neutral</s>
336	Two newspaper clippings are important to the impact of future research	Books can change sample-based research	neutral	<pad> neutral</s>
337	Two newspaper clippings are important to the impact of future research	Books can change the future of research	entailment	<pad> neutral</s>
338	Two newspaper clippings are important to the impact of future research	Nothing more will be done to change the research	contradiction	<pad> contradiction</s>
339	The lines formed by the boxes indicate the level of welfare of all the mailers in the group and the lines formed by the diamonds indicate the loss of technology (if incorrect) of transferring work to another group.	The lines list that the welfare rate of the shippers is 10%.	neutral	<pad> neutral</s>
340	The lines formed by the boxes indicate the level of welfare of all the mailers in the group and the lines formed by the diamonds indicate the loss of technology (if incorrect) of transferring work to another group.	The lines show nothing but a clue.	contradiction	<pad> neutral</s>
341	The lines formed by the boxes indicate the level of welfare of all the mailers in the group and the lines formed by the diamonds indicate the loss of technology (if incorrect) of transferring work to another group.	The lines show how well-off all the shippers are.	entailment	<pad> neutral</s>
342	Based on this risk assessment, Centerlink has developed a series of specific prevention strategies aimed at educating beneficiaries and employers on income reporting.	Centerlink did not solve the problem.	contradiction	<pad> contradiction</s>
343	Based on this risk assessment, Centerlink has developed a series of specific prevention strategies aimed at educating beneficiaries and employers on income reporting.	Centerlink had a lot of strategies to teach people how to report income because the government was losing a lot of money through mistakes.	neutral	<pad> neutral</s>
344	Based on this risk assessment, Centerlink has developed a series of specific prevention strategies aimed at educating beneficiaries and employers on income reporting.	Centerlink had a number of strategies to teach people how to report income.	entailment	<pad> entailment</s>
345	This allowed a demonstration of the design before companies made expensive investments in production machinery and tools to build a production replica.	They could demonstrate how it was planned	entailment	<pad> entailment</s>
346	This allowed a demonstration of the design before companies made expensive investments in production machinery and tools to build a production replica.	They could show the company that it was not their genius to start new companies.	neutral	<pad> neutral</s>
347	This allowed a demonstration of the design before companies made expensive investments in production machinery and tools to build a production replica.	They had no plan to demonstrate a financial contribution.	contradiction	<pad> contradiction</s>
348	South Carolina's efforts brought success the following year.	No one in South Carolina cooperated with others	contradiction	<pad> contradiction</s>
349	South Carolina's efforts brought success the following year.	the SC worked together	entailment	<pad> neutral</s>
350	South Carolina's efforts brought success the following year.	Democrats and Republicans in South Carolina are working together.	neutral	<pad> neutral</s>
351	According to the Board official, the Board's section 605 (b) certificates were not issued separately to the Chief Small Business Administration (SBA) Representative.	The board did not issue SBA certificates and left that to the inspector's office.	neutral	<pad> neutral</s>
352	According to the Board official, the Board's section 605 (b) certificates were not issued separately to the Chief Small Business Administration (SBA) Representative.	The board did not issue SBA certificates.	entailment	<pad> neutral</s>
353	According to the Board official, the Board's section 605 (b) certificates were not issued separately to the Chief Small Business Administration (SBA) Representative.	The board handed out SBA certificates daily to anyone who requested them.	contradiction	<pad> contradiction</s>
354	Let the same be true of hotel and other expenses, and the real trip will be guaranteed.	Many national hotel chains accept credit card payments.	neutral	<pad> neutral</s>
355	Let the same be true of hotel and other expenses, and the real trip will be guaranteed.	The trip itself will be guaranteed using the cost of the hotel.	entailment	<pad> entailment</s>
356	Let the same be true of hotel and other expenses, and the real trip will be guaranteed.	There is no way of knowing for sure whether the voyage actually took place or not.	contradiction	<pad> contradiction</s>
357	For example, one regional capital we visited is home to more than 600 software companies.	The capital is a great place for corporate software.	neutral	<pad> entailment</s>
358	For example, one regional capital we visited is home to more than 600 software companies.	One capital city is home to dozens of software companies.	entailment	<pad> contradiction</s>
359	For example, one regional capital we visited is home to more than 600 software companies.	Software companies avoid capital letters for legal reasons.	contradiction	<pad> neutral</s>
360	In measuring efficiency, perfection is unattainable.	You can be perfect if you try hard enough.	contradiction	<pad> contradiction</s>
361	In measuring efficiency, perfection is unattainable.	You cannot be perfect	entailment	<pad> entailment</s>
362	In measuring efficiency, perfection is unattainable.	You will never be perfect because we are all deeply flawed human beings.	neutral	<pad> neutral</s>
363	My roommate who rented a room to Hazmi and Mihdhar in 2000 is clearly a law-abiding citizen with a longstanding, friendly relationship between the local police and FBI agents.	Hazmi and Mihdhar bought a house and did not contact anyone.	contradiction	<pad> contradiction</s>
364	My roommate who rented a room to Hazmi and Mihdhar in 2000 is clearly a law-abiding citizen with a longstanding, friendly relationship between the local police and FBI agents.	Hazmi and Mihdhar rented a room for a year, for $500 a day.	neutral	<pad> neutral</s>
365	My roommate who rented a room to Hazmi and Mihdhar in 2000 is clearly a law-abiding citizen with a longstanding, friendly relationship between the local police and FBI agents.	Hazmi and Mihdhar have rented a room.	entailment	<pad> entailment</s>
366	On their trip to Bosnia, see Intelligence report, interrogation of a Saudi al Qaeda member, Oct. 3, 2001.	an al Qaeda member made 18 trips to Bosnia in 2001.	neutral	<pad> neutral</s>
367	On their trip to Bosnia, see Intelligence report, interrogation of a Saudi al Qaeda member, Oct. 3, 2001.	A member of al Qaeda traveled to Bosnia.	entailment	<pad> contradiction</s>
368	On their trip to Bosnia, see Intelligence report, interrogation of a Saudi al Qaeda member, Oct. 3, 2001.	There is no evidence that any al Qaeda member went to Bosnia.	contradiction	<pad> contradiction</s>
369	Jane asked a New York employee assigned to Mihdhar's search to sign a FISA consent form indicating that the agent understands how to handle FISA information.	Jane asked for a FISA consent form to be signed by a federal judge.	neutral	<pad> contradiction</s>
370	Jane asked a New York employee assigned to Mihdhar's search to sign a FISA consent form indicating that the agent understands how to handle FISA information.	Jane asked for the FISA consent form to be signed.	entailment	<pad> entailment</s>
371	Jane asked a New York employee assigned to Mihdhar's search to sign a FISA consent form indicating that the agent understands how to handle FISA information.	Jane said no FISA approval was required.	contradiction	<pad> contradiction</s>
372	Nothing stands out about any of them in relation to the only layer of protection that was associated with the actual testing of the test site.	Shocking evidence was uncovered during an inspection of the test site.	contradiction	<pad> contradiction</s>
373	Nothing stands out about any of them in relation to the only layer of protection that was associated with the actual testing of the test site.	The assessment of the test site is entirely dependent on the information provided by the human assessors.	neutral	<pad> neutral</s>
374	Nothing stands out about any of them in relation to the only layer of protection that was associated with the actual testing of the test site.	Laboratory tests could not find any evidence to the contrary.	entailment	<pad> neutral</s>
375	Khallad brought the second change, namely that the three of them went to Karachi together.	Khallad said that he knew nothing about the three.	contradiction	<pad> contradiction</s>
376	Khallad brought the second change, namely that the three of them went to Karachi together.	Khallad said that the three of them could go together.	entailment	<pad> entailment</s>
377	Khallad brought the second change, namely that the three of them went to Karachi together.	Khallad said there was a 50% chance that the three would go to Karachi together in October.	neutral	<pad> neutral</s>
378	Intelligence report, the investigation of the Binalshibh, Oct. 1, 2002.	Binalshibh was questioned by an FBI team.	neutral	<pad> neutral</s>
379	Intelligence report, the investigation of the Binalshibh, Oct. 1, 2002.	Binalshibh was interrogated in 2002.	entailment	<pad> neutral</s>
380	Intelligence report, the investigation of the Binalshibh, Oct. 1, 2002.	No word was spoken to him, and he disappeared.	contradiction	<pad> contradiction</s>
381	Mihdhar received a new U.S. visa two days after the CIA-FBI meeting in New York.	Mihdar obtained a US visa to enter the country.	entailment	<pad> neutral</s>
382	Mihdhar received a new U.S. visa two days after the CIA-FBI meeting in New York.	Mihdar never had a visa, so he never came to us in the US.	contradiction	<pad> contradiction</s>
383	Mihdhar received a new U.S. visa two days after the CIA-FBI meeting in New York.	Mihdhar was granted a visa because he was not a threat.	neutral	<pad> neutral</s>
384	Despite two years of investigation, the FBI was unable to locate the operative or determine his true identity.	The FBI couldn't even find anyone who left Florida in 2001.	neutral	<pad> neutral</s>
385	Despite two years of investigation, the FBI was unable to locate the operative or determine his true identity.	The FBI was unable to identify the man.	entailment	<pad> entailment</s>
386	Despite two years of investigation, the FBI was unable to locate the operative or determine his true identity.	The FBI found out who he was and threw him in jail.	contradiction	<pad> contradiction</s>
387	In the case of American 11, the last regular communication from the aircraft was at 8:13 A.M.	There was contact with the Americans 11	entailment	<pad> neutral</s>
388	In the case of American 11, the last regular communication from the aircraft was at 8:13 A.M.	There has been a call from American 11 every five minutes.	neutral	<pad> contradiction</s>
389	In the case of American 11, the last regular communication from the aircraft was at 8:13 A.M.	There was contact with the Americans 11	contradiction	<pad> neutral</s>
390	Obtaining it would require immediate and extensive cooperation from the German government, which may be difficult to obtain.	Once the investigation is complete, it may reveal the whereabouts of the three fugitives.	neutral	<pad> neutral</s>
391	Obtaining it would require immediate and extensive cooperation from the German government, which may be difficult to obtain.	The German government may find it difficult to conduct a prompt and thorough investigation.	entailment	<pad> neutral</s>
392	Obtaining it would require immediate and extensive cooperation from the German government, which may be difficult to obtain.	Investigations can be easier and easier for the government to conduct.	contradiction	<pad> contradiction</s>
393	These skills were inadequate, but little was done to develop or improve them.	They haven't changed much in their surveillance program.	neutral	<pad> neutral</s>
394	These skills were inadequate, but little was done to develop or improve them.	They did little to change things.	entailment	<pad> entailment</s>
395	These skills were inadequate, but little was done to develop or improve them.	They traveled a long way to fix everything.	contradiction	<pad> contradiction</s>
396	The commentator's bluntness, however, shows that he was confused by the many loopholes and legal barriers to information sharing and the laws governing the use by criminal agents of information gathered through intelligence channels.	The commentator presented a very clear analysis.	contradiction	<pad> contradiction</s>
397	The commentator's bluntness, however, shows that he was confused by the many loopholes and legal barriers to information sharing and the laws governing the use by criminal agents of information gathered through intelligence channels.	The commentator was unclear on many points.	entailment	<pad> entailment</s>
398	The commentator's bluntness, however, shows that he was confused by the many loopholes and legal barriers to information sharing and the laws governing the use by criminal agents of information gathered through intelligence channels.	The analyst's report was so confusing that no one could read it.	neutral	<pad> neutral</s>
399	Some police officers were then assigned to assist in exiting the stairs; others were assigned to rush out of the plaza, the concourse, and the PATH at the station.	The police get their assignments.	entailment	<pad> neutral</s>
400	Some police officers were then assigned to assist in exiting the stairs; others were assigned to rush out of the plaza, the concourse, and the PATH at the station.	The police simply rush in unnoticed.	contradiction	<pad> contradiction</s>
401	Some police officers were then assigned to assist in exiting the stairs; others were assigned to rush out of the plaza, the concourse, and the PATH at the station.	Police officers were assigned higher ranks according to their age.	neutral	<pad> neutral</s>
402	On September 9, surprising news arrived from Afghanistan.	We received news from Afghanistan.	entailment	<pad> entailment</s>
403	On September 9, surprising news arrived from Afghanistan.	We didn't hear anything from Afghanistan until October.	contradiction	<pad> contradiction</s>
404	On September 9, surprising news arrived from Afghanistan.	We were told of the coming attack on September 9.	neutral	<pad> neutral</s>
405	Failure to communicate was a critical factor in the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, crash sites, where agencies	Communications worked very well on 9/11.	contradiction	<pad> contradiction</s>
406	Failure to communicate was a critical factor in the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, crash sites, where agencies	Communication was disrupted at the World Trade Center because the electricity was out and there were no telephone wires.	neutral	<pad> neutral</s>
407	Failure to communicate was a critical factor in the World Trade Center, the Pentagon, and Somerset County, Pennsylvania, crash sites, where agencies	People were having trouble communicating at the World Trade Center.	entailment	<pad> entailment</s>
408	A search of readily available information could yield driver's licenses, vehicle registrations, and telephone directories.	The researchers also requested access to expert databases.	neutral	<pad> neutral</s>
409	A search of readily available information could yield driver's licenses, vehicle registrations, and telephone directories.	Few types of information were available from existing databases.	entailment	<pad> contradiction</s>
410	A search of readily available information could yield driver's licenses, vehicle registrations, and telephone directories.	There were no means of obtaining information on topics when using organic industries.	contradiction	<pad> contradiction</s>
411	To express his disapproval of all that was being done, the director distanced himself from Hazmi and Mihdhar, but not before they received help.	The chief clerk contacted the authorities and refused to help with the case.	contradiction	<pad> contradiction</s>
412	To express his disapproval of all that was being done, the director distanced himself from Hazmi and Mihdhar, but not before they received help.	Despite his misgivings, the clerk offered help.	entailment	<pad> neutral</s>
413	To express his disapproval of all that was being done, the director distanced himself from Hazmi and Mihdhar, but not before they received help.	The assistance included cash and help with obtaining travel documents.	neutral	<pad> neutral</s>
414	In 2003, these ranks were eliminated; all cases of international terrorism now receive the same designation, 315.	All matters of concern are given a high priority label.	neutral	<pad> neutral</s>
415	In 2003, these ranks were eliminated; all cases of international terrorism now receive the same designation, 315.	All disturbing stories receive the same label	entailment	<pad> neutral</s>
416	In 2003, these ranks were eliminated; all cases of international terrorism now receive the same designation, 315.	Each matter of concern was judged and settled independently.	contradiction	<pad> contradiction</s>
417	The officer, who had witnessed the collapse of the South tower, reported to the ESU units on the West tower in their evacuation order.	No one was left in the North Tower after the South Tower collapsed.	contradiction	<pad> contradiction</s>
418	The officer, who had witnessed the collapse of the South tower, reported to the ESU units on the West tower in their evacuation order.	The South Building collapsed 30 minutes before the officer spoke to the ESU units in the West Building.	neutral	<pad> neutral</s>
419	The officer, who had witnessed the collapse of the South tower, reported to the ESU units on the West tower in their evacuation order.	The police saw the collapse of the South Tower.	entailment	<pad> entailment</s>
420	Indianapolis is one of the best places for actors to work for many	Actors love Indianapolis because of all the acting agencies there.	neutral	<pad> neutral</s>
421	Indianapolis is one of the best places for actors to work for many	If you're an actor, you should consider moving to Indianapolis.	entailment	<pad> entailment</s>
422	Indianapolis is one of the best places for actors to work for many	It is difficult to get a job in Indianapolis if you are in the movie and theater business, as it is often a tech city.	contradiction	<pad> neutral</s>
423	We provide telephone assistance 24 hours a day, 7 days a week through the Prevention Information Service Center &amp; Parent Helpline.	People can contact us only by e-mail or by e-mail.	contradiction	<pad> contradiction</s>
424	We provide telephone assistance 24 hours a day, 7 days a week through the Prevention Information Service Center &amp; Parent Helpline.	Available by telephone, any time of day	entailment	<pad> entailment</s>
425	We provide telephone assistance 24 hours a day, 7 days a week through the Prevention Information Service Center &amp; Parent Helpline.	We receive over a hundred calls every Monday through Friday.	neutral	<pad> neutral</s>
426	Because these boxes will remain unopened long after the gifts have been opened.	These boxes carry dangerous bombs	neutral	<pad> neutral</s>
427	Because these boxes will remain unopened long after the gifts have been opened.	These boxes will be opened for other gifts.	contradiction	<pad> contradiction</s>
428	Because these boxes will remain unopened long after the gifts have been opened.	These boxes will remain unclosed for a long time.	entailment	<pad> neutral</s>
429	If we lower prices, we need to come to you, the members of the audience, who will ask for a small contribution that will help us achieve the goal.	To keep our ticket prices under $10, we're going to need all of our audience members to donate $25.	neutral	<pad> neutral</s>
430	If we lower prices, we need to come to you, the members of the audience, who will ask for a small contribution that will help us achieve the goal.	We could keep our prices low if we really wanted it, except for your money, but our boss likes his high-end stuff.	contradiction	<pad> neutral</s>
431	If we lower prices, we need to come to you, the members of the audience, who will ask for a small contribution that will help us achieve the goal.	Your donation may help to reduce costs.	entailment	<pad> neutral</s>
432	00 helped enable us to provide guidance, encouragement, and entertainment to some 400 Indianapolis children.	Thanks to our charitable donations, we were able to invite Beyonce to give a concert for the Indianapolis orphans.	neutral	<pad> neutral</s>
433	00 helped enable us to provide guidance, encouragement, and entertainment to some 400 Indianapolis children.	We had hoped to have a Christmas party for the children, but we have never been able to do anything for ourselves.	contradiction	<pad> neutral</s>
434	00 helped enable us to provide guidance, encouragement, and entertainment to some 400 Indianapolis children.	We were able to help a lot of Indianapolis kids.	entailment	<pad> entailment</s>
435	Initially, individuals may participate by making an unlimited annual donation of $1,000 or more to the Chancellor's Circle, or $500 or	People can participate after making a small donation of $50.	contradiction	<pad> contradiction</s>
436	Initially, individuals may participate by making an unlimited annual donation of $1,000 or more to the Chancellor's Circle, or $500 or	Humans can play a role if they can make a substantial contribution.	entailment	<pad> entailment</s>
437	Initially, individuals may participate by making an unlimited annual donation of $1,000 or more to the Chancellor's Circle, or $500 or	Many people prefer to give to those close to the councillors.	neutral	<pad> neutral</s>
438	Your gift at this time may do more than help you with the tax benefits at the end of the year.	If you have a gift of up to $1,000, you can certainly claim tax benefits.	neutral	<pad> neutral</s>
439	Your gift at this time may do more than help you with the tax benefits at the end of the year.	Unfortunately, our tax advisors may advise against making a gift.	contradiction	<pad> contradiction</s>
440	Your gift at this time may do more than help you with the tax benefits at the end of the year.	Contributions to Watch Tower Bible and Tract Society of Pennsylvania may also be tax deductible.	entailment	<pad> neutral</s>
441	As you know, membership in this club includes those friends and former students who donate $1,000 or more annually to the law school.	Some members of the group have donated more than $100,000 to the school.	neutral	<pad> neutral</s>
442	As you know, membership in this club includes those friends and former students who donate $1,000 or more annually to the law school.	We have people in this group who have invested over $1,000 in law school.	entailment	<pad> entailment</s>
443	As you know, membership in this club includes those friends and former students who donate $1,000 or more annually to the law school.	We plan to ask the group to donate to the school, but they have not yet done so.	contradiction	<pad> neutral</s>
444	As a child growing up in the '50's, one of my fondest memories was attending plays at the Civic Theatre	I hated going to the theater as a child, so I became a scientist.	contradiction	<pad> contradiction</s>
445	As a child growing up in the '50's, one of my fondest memories was attending plays at the Civic Theatre	I loved going to the theater as a child.	entailment	<pad> entailment</s>
