premise,hypothesis,label,output
እዚያ ለመቆየት እየሞከርኩ ነው።,እኔ እተወዋለሁ እና ተመልሸ አልመለከትም።,contradiction,Contradiction
የምንገባበት በር ወደ መጪው የቴክኖሎጂ ዘመን ።,ለወደፊቱ ቴክኖሎጂ ዘመን የሚያስፈልጉትን ቅድመ-ሁኔታዎች እየገነባን ነው።,entailment,Entailment
የምንገባበት በር ወደ መጪው የቴክኖሎጂ ዘመን ።,ትራንዚስተሮችን እንገነባለን፣ ስለዚህ የወደፊት ሕይወታችን በሰው ሰራሽ ልህቀት(ኤአይ) እንዲመራ።,neutral,Entailment
የምንገባበት በር ወደ መጪው የቴክኖሎጂ ዘመን ።,ቴክኖሎጂው እንዳይሳካለት መከላከል እንፈልጋለን።,contradiction,Entailment
ለምሳሌ በከፍተኛ ደረጃ ሁሉም ዘረ መል ወደ  ሐምራዊ ይቀየራሉ።,ቢበዛ ግማሽ የሚሆኑት ዘረ መል ብቻ ወደ ሐምራዊ ሊቀየሩ ይችላሉ።,contradiction,Entailment
ለምሳሌ በከፍተኛ ደረጃ ሁሉም ዘረ መል ወደ  ሐምራዊ ይቀየራሉ።,ዘረ መሎቹ ቀልም ሊቀይሩ ይቸላሉ።,entailment,Entailment
ለምሳሌ በከፍተኛ ደረጃ ሁሉም ዘረ መል ወደ  ሐምራዊ ይቀየራሉ።,አንዳንድ ጊዜ ዘረ መሎቹ ወደ ሰማያዊ ሊቀየሩ ይችላሉ።,neutral,Entailment
ዳንኤል ያሚንስ ጐበዝ ወጣት የሂሳብ ሊቅ ነው።,አቶ ያሚንስ ሂሳብ ላይ በጣም ጥሩ ነው,entailment,Entailment
ዳንኤል ያሚንስ ጐበዝ ወጣት የሂሳብ ሊቅ ነው።,የአቶ ያሚንስ ትኩረት በአልጀብራ ጂዖሜትሪ ላይ ነው።,neutral,Contradiction
ዳንኤል ያሚንስ ጐበዝ ወጣት የሂሳብ ሊቅ ነው።,አቶ ያሚንስ ታላቅ አርቲስት ፣ ነገር ግን መጥፎ የሂሳብ ሊቅ ነው።,contradiction,Entailment
እና ከሆነስ ብዙውን ጊዜ በዚያ ድንበር አቅራቢያ ናቸው?,በድንበር አቅራቢያ በፍፁም እንደማይጓዙ አውቃለሁ።,contradiction,Entailment
እና ከሆነስ ብዙውን ጊዜ በዚያ ድንበር አቅራቢያ ናቸው?,ማወቅ እፈልጋለሁ ፣እንግሊዝ ውስጥ ብዙ ጊዜ አሉ?,neutral,Neutral
እና ከሆነስ ብዙውን ጊዜ በዚያ ድንበር አቅራቢያ ናቸው?,ተናጋሪው በድንበሩ አቅራቢያ ምን ያህል ጊዜ እንደሄዱ ማብራሪያ እንዲሰጣቸው ፈልገዋል።,entailment,Entailment
እና አለ፣እንደማስበው፣ሞለኪውላዊ ፍንጭ እሱም ባዮስፌሩ እራሱን በቋሚነትእየገነባ ነው የዘር ሐረጎችን ለማስፋፋት በሚችለው አገዛዝ ውስጥ።,ባዮስፌሩ ብዙ ይቀየራል።,entailment,Entailment
እና አለ፣እንደማስበው፣ሞለኪውላዊ ፍንጭ እሱም ባዮስፌሩ እራሱን በቋሚነትእየገነባ ነው የዘር ሐረጎችን ለማስፋፋት በሚችለው አገዛዝ ውስጥ።,ባዮስፌሩ እንደ የሙቀቱ ይቀያየራል።,neutral,Entailment
እና አለ፣እንደማስበው፣ሞለኪውላዊ ፍንጭ እሱም ባዮስፌሩ እራሱን በቋሚነትእየገነባ ነው የዘር ሐረጎችን ለማስፋፋት በሚችለው አገዛዝ ውስጥ።,ባዮስፌሩ በፍፁም አይለወጥም።,contradiction,Entailment
አለፍ ስንል ፣በዚህ መጠን አንድ ተራ ክሪስታል ብዙ መረጃዎችን ማስቀመጥ አይችልም።,መደበኛ ክሪስታሎች በጣም ከፍተኛ ጥግግት ያላቸው የመረጃ ማከማቻ መካከለኛ ናቸው።,contradiction,Entailment
አለፍ ስንል ፣በዚህ መጠን አንድ ተራ ክሪስታል ብዙ መረጃዎችን ማስቀመጥ አይችልም።,መደበኛ ክሪስታሎች ለመረጃ ኢንኮዲንግ በጣም ጠቃሚ አይደሉም።,entailment,Entailment
አለፍ ስንል ፣በዚህ መጠን አንድ ተራ ክሪስታል ብዙ መረጃዎችን ማስቀመጥ አይችልም።,የሌዘር ጨረር በመጠቀም የጂኦግራፊያዊ መረጃን ለመቅዳት በጣም ጠቃሚ የሆኑ ሌሎች ዓይነት ክሪስታሎች አሉ።,neutral,Entailment
በተያያዘ፣አዋቂዎች የቅድመ ትምህርት ቤት ልጆች እንቆቅልሾችን ወይም ሌሎች ተመሳሳይ ስራዎችን እንዲያስተዳድሩ ለመርዳት አንዳንድ ጊዜ እንደሚያደርጉት በማስመሰል ማስተማር አያስፈልጋቸውም።,የቅድመ ትምህርት ቤት ልጆች በተፈጥሯቸው ከማስመሰል ጨዋታ ይልቅ እንቆቅልሾችን በመፍታት የተሻሉ ናቸው።,contradiction,Entailment
በተያያዘ፣አዋቂዎች የቅድመ ትምህርት ቤት ልጆች እንቆቅልሾችን ወይም ሌሎች ተመሳሳይ ስራዎችን እንዲያስተዳድሩ ለመርዳት አንዳንድ ጊዜ እንደሚያደርጉት በማስመሰል ማስተማር አያስፈልጋቸውም።,የቅድመ ትምህርት ቤት ልጆች እንዴት ማስመሰል እንደሚችሉ ለመማር ብዙ እገዛ አያስፈልጋቸውም።,entailment,Entailment
በተያያዘ፣አዋቂዎች የቅድመ ትምህርት ቤት ልጆች እንቆቅልሾችን ወይም ሌሎች ተመሳሳይ ስራዎችን እንዲያስተዳድሩ ለመርዳት አንዳንድ ጊዜ እንደሚያደርጉት በማስመሰል ማስተማር አያስፈልጋቸውም።,የቅድመ ትምህርት ቤት ልጆች በራሳቸው እንቆቅልሾችን ለማወቅ አስፈላጊ የቦታ ሞዴሊንግ ክህሎቶች የላቸውም።,neutral,Entailment
[ይህች ሀገር] የተፅነሰችው ነጻነትና ሰዎች ሁሉ እኩል ተፈጥረዋል በሚል ሃሳብ ነው።,በማስታዎሻ ስለዚህ  ሃሳብ በበርካታ  ተጨማሪ ሰነዶች ውስጥ ተመዝግቧል።,neutral,Entailment
[ይህች ሀገር] የተፅነሰችው ነጻነትና ሰዎች ሁሉ እኩል ተፈጥረዋል በሚል ሃሳብ ነው።,አንዳንድ ሰዎች ሁሉም ሰው እኩል ነው ብለው ያምናሉ።,entailment,Entailment
[ይህች ሀገር] የተፅነሰችው ነጻነትና ሰዎች ሁሉ እኩል ተፈጥረዋል በሚል ሃሳብ ነው።,ይህች ሀገር የተመሰረተው አንዳንድ ሰዎች በተፈጥሮ ከሌሎች የተሻሉ ናቸው በሚል እምነት ላይ ነው።,contradiction,Entailment
እሱን ይበልጥ ማመስገን ይኖርብኝ ይሆን?,ስለ ውድቀቶቹ ልመታው እንደሚያስፈልገኝ እርግጠኛ ነኝ።,contradiction,Neutral
እሱን ይበልጥ ማመስገን ይኖርብኝ ይሆን?,እየገመትኩ ነው ከእኔ የበለጠ አድናቆት ያስፈልገው  ይሆን ብዬ እያሰብኩ።,entailment,Contradiction
እሱን ይበልጥ ማመስገን ይኖርብኝ ይሆን?,ይበልጥ ላመሰግነው ይገባ ይሆን ስለ ፒያኖ ጨዋታ ትዕይንቱ ?,neutral,Entailment
የሽክርክሪት አውታረ መረብ ንድፈ ሃሳቦች በተለያዩ ልኬቶች ሊገነቡ ይችላሉ።,ሌሎች ልኬቶች የሽክርክሪት አውታረ መረብ ንድፈ ሃሳቦችን ለመገንባት ሊያገለግሉ ይችላሉ።,entailment,Entailment
የሽክርክሪት አውታረ መረብ ንድፈ ሃሳቦች በተለያዩ ልኬቶች ሊገነቡ ይችላሉ።,የሽክርክሪት አውታረ መረብ ለመረጃ ማከማቻ ቴክኖሎጂዎች በጣም ጠቃሚ ናቸው።,neutral,Entailment
የሽክርክሪት አውታረ መረብ ንድፈ ሃሳቦች በተለያዩ ልኬቶች ሊገነቡ ይችላሉ።,የሽክርክሪት አውታረ መረብ በተለያዩ ልኬቶች ሊታሰቡ አይችሉም።,contradiction,This is an entailment.
(በጭንቀት) አይደለም፣ አይደለም፣ እንድትሞት አልፈልግም!,እንድትሞት አልፈልግም!,entailment,Entailment
(በጭንቀት) አይደለም፣ አይደለም፣ እንድትሞት አልፈልግም!,ብትሞትም ግድ የለኝም!,contradiction,Entailment
(በጭንቀት) አይደለም፣ አይደለም፣ እንድትሞት አልፈልግም!,አንተ ብትሞት በጣም እበሳጫለሁ።,neutral,Entailment
መጋቢት 19 ቀን 1875 በካሊፎርኒያ ሳን ጆሴ ውስጥ በአደባባይ ተሰቅሏል።,ካሊፎርኒያ እስከ 1875 መጨረሻዎቹ ድረስ በአደባባይ የሞት ቅጣት ይፈጸም ነበር።,entailment,Entailment
መጋቢት 19 ቀን 1875 በካሊፎርኒያ ሳን ጆሴ ውስጥ በአደባባይ ተሰቅሏል።,ከተደረጉ ጥፋቶች ሁሉ ነጻ ወጥቶ ወደ መንገዱ ተልኳል።,contradiction,Entailment
መጋቢት 19 ቀን 1875 በካሊፎርኒያ ሳን ጆሴ ውስጥ በአደባባይ ተሰቅሏል።,በአመፅና በፈረስ ስርቆት ተይዞ በእንጨት ላይ ተሰቅሏል።,neutral,Neutral
በሁከት አገዛዝ ውስጥ የሚያብረቀርቅ አረንጓዴ ባሕር ይፈስሳል።,ባሕሩ ጥልቅ ሰማያዊ እና እንደ መስታወት ለስላሳ ነበር።,contradiction,Neutral
በሁከት አገዛዝ ውስጥ የሚያብረቀርቅ አረንጓዴ ባሕር ይፈስሳል።,ባሕሩ በጀልባዋ ላይ በሚረጩ ትናንሽ ዓሦች ተሞልቶ ነበር።,neutral,Neutral
በሁከት አገዛዝ ውስጥ የሚያብረቀርቅ አረንጓዴ ባሕር ይፈስሳል።,ባሕሩ አረንጓዴ ነበር እና አረፋ ይመስል ነበር።,entailment,Entailment
ሙሉ በሙሉ አዲስ የሆነ የሕግ ሥርዓት ከ1860ዎቹ ሁከት ለመላቀቅ በጉጉት እየተጠባበቀ ነበር።,በ1870ዎቹ ሁሉም የሕግ ሥርዓት ወድቆ አገሪቱ ሙሉ በሙሉ በስርአት አልበኝነት ውስጥ ነበረች።,contradiction,Contradiction
ሙሉ በሙሉ አዲስ የሆነ የሕግ ሥርዓት ከ1860ዎቹ ሁከት ለመላቀቅ በጉጉት እየተጠባበቀ ነበር።,የ1860ዎቹ ዓመታት ግርግር ያለው ጊዜያት ነበሩ።,entailment,Entailment
ሙሉ በሙሉ አዲስ የሆነ የሕግ ሥርዓት ከ1860ዎቹ ሁከት ለመላቀቅ በጉጉት እየተጠባበቀ ነበር።,አዲሱ የሕግ ሥርዓት የሠራተኛ መብቶችን ለማስፋት ይፈልጋል።,neutral,Entailment
ማንኛውም የላቀ የአስተሳሰብ ዓይነት እሱ እንደጠቆመው፣ አርኤስቲ በመጀመሪያ የሚገለጠው በማህበራዊ መገናኛ ነው፣ በሕፃኑ እና በባህሉ በእሱ ወይም በእሱዋ ተወካዮች መካከል በጋራ እንቅስቃሴ ውስጥ በሚሳተፉበት ጊዜ።,ልጆች ከፍ ያሉ የአስተሳሰብ ዓይነቶችን የማካፈል አቅም የላቸውም።,contradiction,Entailment
ማንኛውም የላቀ የአስተሳሰብ ዓይነት እሱ እንደጠቆመው፣ አርኤስቲ በመጀመሪያ የሚገለጠው በማህበራዊ መገናኛ ነው፣ በሕፃኑ እና በባህሉ በእሱ ወይም በእሱዋ ተወካዮች መካከል በጋራ እንቅስቃሴ ውስጥ በሚሳተፉበት ጊዜ።,ዓሣ ማጥመድ በበርካታ ባህሎች ዘንድ ተወዳጅ የሆነ እንቅስቃሴ ነው።,neutral,Entailment
ማንኛውም የላቀ የአስተሳሰብ ዓይነት እሱ እንደጠቆመው፣ አርኤስቲ በመጀመሪያ የሚገለጠው በማህበራዊ መገናኛ ነው፣ በሕፃኑ እና በባህሉ በእሱ ወይም በእሱዋ ተወካዮች መካከል በጋራ እንቅስቃሴ ውስጥ በሚሳተፉበት ጊዜ።,የጋራ እንቅስቃሴዎችን ማካፈል አንዳንድ ጊዜ ከፍ ያለ የአስተሳሰብ ዓይነቶችን ለማካፈል ጠቃሚ ነው።,entailment,Entailment
በአንዳንድ ሰፈሮች ሬዛዶርስ ወይም ሬዛዶራስ፣ የተባሉ መንፈሳዊ መሪዎች ይኖሩ ነበር፤ እነዚህ መሪዎች በቀብር ሥነ ሥርዓቶች፣ በቅዱሳን ቀን ክብረ በዓላት እና ካህኑ በማይገኝበት ጊዜ ሁሉ ማህበረሰቡን በጸሎት ይመራሉ።,ካህናት ያልሆኑ መንፈሳዊ መሪዎች በሁሉም ሰፈሮች አልነበሩም።,contradiction,Entailment
በአንዳንድ ሰፈሮች ሬዛዶርስ ወይም ሬዛዶራስ፣ የተባሉ መንፈሳዊ መሪዎች ይኖሩ ነበር፤ እነዚህ መሪዎች በቀብር ሥነ ሥርዓቶች፣ በቅዱሳን ቀን ክብረ በዓላት እና ካህኑ በማይገኝበት ጊዜ ሁሉ ማህበረሰቡን በጸሎት ይመራሉ።,አንዳንድ ሰፈሮች ካህናት ያልሆኑ መንፈሳዊ መሪዎች ነበሯቸው።,entailment,Entailment
በአንዳንድ ሰፈሮች ሬዛዶርስ ወይም ሬዛዶራስ፣ የተባሉ መንፈሳዊ መሪዎች ይኖሩ ነበር፤ እነዚህ መሪዎች በቀብር ሥነ ሥርዓቶች፣ በቅዱሳን ቀን ክብረ በዓላት እና ካህኑ በማይገኝበት ጊዜ ሁሉ ማህበረሰቡን በጸሎት ይመራሉ።,አንዳንድ መንፈሳዊ መሪዎች ጥቁር ጸጉር ነበራቸው።,neutral,Entailment
በማህበራዊ ድራማ ጨዋታም እንዲሁ የተለያዩ ሚናዎችን የመጫወት እና የማስተባበር ዕድሎች ምናልባት ልጆች በሰዎች መካከል በፍላጎቶች፣ በእምነት እና በስሜቶች መካከል ተመሳሳይነቶችን እና ልዩነቶችን እንዲገነዘቡ ይረዳቸዋል።,ሰዎች እንዴት ተመሳሳይ እና የተለያዩ እንደሆኑ ልጆች መማር ይችላሉ።,entailment,Entailment
በማህበራዊ ድራማ ጨዋታም እንዲሁ የተለያዩ ሚናዎችን የመጫወት እና የማስተባበር ዕድሎች ምናልባት ልጆች በሰዎች መካከል በፍላጎቶች፣ በእምነት እና በስሜቶች መካከል ተመሳሳይነቶችን እና ልዩነቶችን እንዲገነዘቡ ይረዳቸዋል።,ልጆች የተለያዩ ዘሮች ምን ያህል የተለያዩ እንደሆኑ ማየት ይችላሉ።,neutral,Entailment
በማህበራዊ ድራማ ጨዋታም እንዲሁ የተለያዩ ሚናዎችን የመጫወት እና የማስተባበር ዕድሎች ምናልባት ልጆች በሰዎች መካከል በፍላጎቶች፣ በእምነት እና በስሜቶች መካከል ተመሳሳይነቶችን እና ልዩነቶችን እንዲገነዘቡ ይረዳቸዋል።,ልጆች ምንም ነገር መማር አይችሉም።,contradiction,Entailment
የድህረ-ጦርነቱ የጀርመን ሕገ-መንግስታዊ ሥርዓት፣እሱ፣ የላቀ በጎነት የናዚ አገዛዝ ትልቁ ጉዳት ነበር።,የናዚ አገዛዝ ፈቀደ።,contradiction,Entailment
የድህረ-ጦርነቱ የጀርመን ሕገ-መንግስታዊ ሥርዓት፣እሱ፣ የላቀ በጎነት የናዚ አገዛዝ ትልቁ ጉዳት ነበር።,የናዚ አገዛዝ የተሳተፉትን ሁሉ ገድሏል።,neutral,Entailment
የድህረ-ጦርነቱ የጀርመን ሕገ-መንግስታዊ ሥርዓት፣እሱ፣ የላቀ በጎነት የናዚ አገዛዝ ትልቁ ጉዳት ነበር።,የናዚ አገዛዝ አቆመው።,entailment,Entailment
ሶንጃ ልጅ የሴት ልጇን ቁጣ ማስመሰል ጀመረች።,ማንም የቁጣ ስሜት አልነበረም።,contradiction,Entailment
ሶንጃ ልጅ የሴት ልጇን ቁጣ ማስመሰል ጀመረች።,ሶንጃ ልጅ ነች።,entailment,Entailment
ሶንጃ ልጅ የሴት ልጇን ቁጣ ማስመሰል ጀመረች።,ሶንጃ ተናዳ ነበር።,neutral,Entailment.
6 በአምሳ አምስት አመታት የእርስ በእርስ ጦርነቱ ሊደርስ አካባቢ ፣ፍርድ ቤቱ ይህን ሥልጣን በጥቂቱ ተጠቅሞበታል።,ፍርድ ቤቱ የእርስ በእርስ ጦርነቱ ሊደርስ አካባቢ በነበሩት አስርተ ዓመታት ይህንን ሥልጣን አልፎ አልፎ ይጠቀም ነበር።,entailment,Entailment
6 በአምሳ አምስት አመታት የእርስ በእርስ ጦርነቱ ሊደርስ አካባቢ ፣ፍርድ ቤቱ ይህን ሥልጣን በጥቂቱ ተጠቅሞበታል።,ፍርድ ቤቱ 4 ጊዜ ይህን ሥልጣን ተጠቀሞል የእርስ በእርስ ጦርነቱ ሊደርስ አካባቢ ባሉት በአምሳ አምስት ዓመታት ውስጥ ።,neutral,Entailment
6 በአምሳ አምስት አመታት የእርስ በእርስ ጦርነቱ ሊደርስ አካባቢ ፣ፍርድ ቤቱ ይህን ሥልጣን በጥቂቱ ተጠቅሞበታል።,ፍርድ ቤቱ ይህን ሥልጣኑን 5 ሚሊዮን ጊዜ ተጠቅሞበታል የእርስ በእርስ ጦርነቱ ሊደርስ አካባቢ ባሉት በአምሳ አምስት ዓመታት ውስጥ ።,contradiction,Entailment
እኔ አረጋግጥልሀለሁ፣ ጌታዬ፣ ሁሉንም ነገር በሚገባ አውቄያለሁ።,እኔ እየነገርኩህ ነው ስለ ሁሉም ነገር እውቀት እንደተሰጠኝ ።,entailment,Entailment
እኔ አረጋግጥልሀለሁ፣ ጌታዬ፣ ሁሉንም ነገር በሚገባ አውቄያለሁ።,ስለ መርማሪው ሞት ነው የተነገረኝ።,neutral,Entailment
እኔ አረጋግጥልሀለሁ፣ ጌታዬ፣ ሁሉንም ነገር በሚገባ አውቄያለሁ።,ብዙ ዝርዝሮች አሉ ከኔ ተሰውረው የነበሩ።,contradiction,Entailment
ድምጾቹ ካፒቴን ብለድ በቁጭት የተሞላውን ሃሳቡን አቋረጠው።,ካፒቴን ብሉድ የተረበሸ ሐሳቦቹን ያለእረብሻ ማሰብ ችሏል።,contradiction,Entailment
ድምጾቹ ካፒቴን ብለድ በቁጭት የተሞላውን ሃሳቡን አቋረጠው።,የካፒቴን ብሉድ ሃሳቦች በአንዳንድ ድምፆች ተቆራርጠዋል።,entailment,Entailment
ድምጾቹ ካፒቴን ብለድ በቁጭት የተሞላውን ሃሳቡን አቋረጠው።,የቡችላው ጩኸት ካፒቴኑን ከስሜቱ ድንገት አስወጣው።,neutral,Entailment
ነገር ግን በአጎትህ ቤት በባርቤዶስ ከባሪያ ባልተሻልኩበት ጊዜ፣ በተወሰነ ደግነት እንደተጠቀማችሁኝ መርሳት አልችልም፡፡,በባርቤዶስ ባሪያ ሳለሁ በደግነት ያዝከኝ።,entailment,Entailment
ነገር ግን በአጎትህ ቤት በባርቤዶስ ከባሪያ ባልተሻልኩበት ጊዜ፣ በተወሰነ ደግነት እንደተጠቀማችሁኝ መርሳት አልችልም፡፡,"አንተ ለእኔ በማይታመን ሁኔታ ጨካኝ ነበርክ, እና ከቆሻሻ በባሰ እኔን ትመለከተኝ ነበር፡፡",contradiction,Contradiction
ነገር ግን በአጎትህ ቤት በባርቤዶስ ከባሪያ ባልተሻልኩበት ጊዜ፣ በተወሰነ ደግነት እንደተጠቀማችሁኝ መርሳት አልችልም፡፡,አጎትህ የራሱ ባረገኝ ጊዜ በየቀኑ በጣም ይመታኝ ነበር።,neutral,Contradiction
ከሦስት ኪሎ ሜትር ያልበለጠ ርቀት ላይ የምዕራባዊውን አድማስ የሚሞላ ወጣ ግባ ያለ ደማቅ አረንጓዴ ግድግዳ ነበር።,ለምለም መልክዓ ምድር በእይታ ውስጥ ነበር።,entailment,Entailment
ከሦስት ኪሎ ሜትር ያልበለጠ ርቀት ላይ የምዕራባዊውን አድማስ የሚሞላ ወጣ ግባ ያለ ደማቅ አረንጓዴ ግድግዳ ነበር።,እየቀረቡት የነበረው ደሴት ሰው አልባ ነበር።,neutral,Entailment
ከሦስት ኪሎ ሜትር ያልበለጠ ርቀት ላይ የምዕራባዊውን አድማስ የሚሞላ ወጣ ግባ ያለ ደማቅ አረንጓዴ ግድግዳ ነበር።,በርቀት ምንም ምድር ማየት አልቻሉም፤ ማየት የቻሉት የማያልቅ ውቅያኖስ ብቻ ነበር።,contradiction,Entailment
"እኔ በእነዚህ አረመኔያዊ አካባቢዎች የእርሱ ግርማ መልእክተኛ ነኝ, እና የጌታ ሳንደርላንድ የቅርብ ዘመድ ነኝ፡፡",ግርማዊው መልእክተኞች አሏቸው፤ እኔም ከእነሱ አንዱ ነኝ።,entailment,Entailment
"እኔ በእነዚህ አረመኔያዊ አካባቢዎች የእርሱ ግርማ መልእክተኛ ነኝ, እና የጌታ ሳንደርላንድ የቅርብ ዘመድ ነኝ፡፡",ከሳምንት ገደማ በፊት ግርማዊው ወደዚህ ላኩኝ።,neutral,Entailment
"እኔ በእነዚህ አረመኔያዊ አካባቢዎች የእርሱ ግርማ መልእክተኛ ነኝ, እና የጌታ ሳንደርላንድ የቅርብ ዘመድ ነኝ፡፡",ከግርማዊነቱ ትዕዛዝ አልቀበልም።,contradiction,Entailment
"""ለአንተ ዕዳ አለብኝ ፤ ወይም እንደዚያ አሰብኩ"" ብሏል።",ለአንተ ምንም ዕዳ እንዳለበት በፍጹም አላሰበም።,contradiction,This is an entailment.
"""ለአንተ ዕዳ አለብኝ ፤ ወይም እንደዚያ አሰብኩ"" ብሏል።",አንድ ሳንቲም የሌለው ነጋዴ እንደመሆንህ መጠን ስለሰጠኸው እርዳታ ዕዳ ነበረበት።,neutral,Entailment
"""ለአንተ ዕዳ አለብኝ ፤ ወይም እንደዚያ አሰብኩ"" ብሏል።",የሆነ ነገር ዕዳ እንዳለብህ ተሰምቶት ነበር።,entailment,Entailment
ከመምጣት ይልቅ የበለጠ ማወቅ ነበረብኝ፣ሰለዚህ በሌሊት ወደ ጃማይካ ቀረብኩ።,ፀሐይ ከጠለቀች በኋላ ወደ ጃማይካ አቅራቢያ ተጓዝኩ።,entailment,Entailment
ከመምጣት ይልቅ የበለጠ ማወቅ ነበረብኝ፣ሰለዚህ በሌሊት ወደ ጃማይካ ቀረብኩ።,በትልቅ ጀልባ ወደ ጃማይካ ተጓዝኩ።,neutral,Entailment
ከመምጣት ይልቅ የበለጠ ማወቅ ነበረብኝ፣ሰለዚህ በሌሊት ወደ ጃማይካ ቀረብኩ።,እኔና ባለቤቴ በሰፊ የቀን ብርሃን ጃማይካ ደረስን።,contradiction,Entailment
ቀን-አልጋው ላይ እዚያ ሲተኛ የብለድ ሃሳቦች በዚህ እና በሌሎች ነገሮች ላይ ነበሩ፡፡,ብለድ በቀን እንቅልፉ ላይ ያለሀሳብ ሕልም ተኝቶ ነበር።,contradiction,Entailment
ቀን-አልጋው ላይ እዚያ ሲተኛ የብለድ ሃሳቦች በዚህ እና በሌሎች ነገሮች ላይ ነበሩ፡፡,ብለድ ተኝቶ እያሰላሰለ ነበር፡፡,entailment,Entailment
ቀን-አልጋው ላይ እዚያ ሲተኛ የብለድ ሃሳቦች በዚህ እና በሌሎች ነገሮች ላይ ነበሩ፡፡,ብለድ እናቱን ለመጨረሻ ጊዜ ያየበትን ጊዜ አጥብቆ እያሰበ ነበር።,neutral,Entailment
"እርግጥ ነው, ከዚያም, እኔ ለእናንተ እነግራችኋለሁ፡፡",ደህና ከዚያ ስለእሱ ጉዳይ እነግርሀለሁ፡፡,entailment,Entailment
"እርግጥ ነው, ከዚያም, እኔ ለእናንተ እነግራችኋለሁ፡፡",አንድም ቃል አልናገርህም።,contradiction,Entailment
"እርግጥ ነው, ከዚያም, እኔ ለእናንተ እነግራችኋለሁ፡፡",እኔ የምነግርህ ይህን ላለመድገም ቃል ስለገባህ ብቻ ነው።,neutral,This is an entailment.
አህ! እና ምን መንገድ ሊሆን ይችላል?,አንድ ሰው በየትኛው አቅጣጫ መሄድ እንዳለበት እየጠየቀ ነው።,entailment,Neutral
አህ! እና ምን መንገድ ሊሆን ይችላል?,ጥያቄውን ያቀረበው ሰው ብቻውን ስለሆነ ሊያማክረው የሚችል ሰው በዙሪያው የለም።,contradiction,Contradiction
አህ! እና ምን መንገድ ሊሆን ይችላል?,ጠያቂው ችኩሎ ነው እና የሚወስደውን መንገድ ወዲያውኑ ማወቅ ይፈልጋል።,neutral,Contradiction
የንጉሡን ተልዕኮ በቀላሉ አልቀበልም።,የንጉሡን ተልዕኮ መስጠቴ ከሥነ ምግባር ደንቦቼ ጋር የሚጋጭ ነው።,neutral,Contradiction
የንጉሡን ተልዕኮ በቀላሉ አልቀበልም።,የንጉሡን ተልዕኮ በጥሞና አሰብኩበት።,entailment,Contradiction
የንጉሡን ተልዕኮ በቀላሉ አልቀበልም።,የንጉሡን ተልዕኮ ለመስጠት ያወጣሁትን የፍቃድ ወረቀት ሳላስበው ፈረምኩት።,contradiction,Contradiction
በችኮላ ማፈግፈግ እንዳለበት ተረዳ።,ለማፈግፈግ ሙሉ ቀን እንዳለው ተገነዘበ።.,contradiction,Entailment.
በችኮላ ማፈግፈግ እንዳለበት ተረዳ።,ቶሎ እርምጃ መውሰድ እንዳለበት ተገነዘበ።,entailment,This is an entailment.
በችኮላ ማፈግፈግ እንዳለበት ተረዳ።,በተመሳሳይ ቦታ ቢቈይ ይገኝ ነበር።,neutral,Contradiction
ሆኖም ባለፉት ሦስት ዓመታት መሆን ያለበትን ሆኗል እና ማደረግ ያለበትን አድርጓል ብላለች፣ አሁን ግን ያለ ምንም የቀደመ ንቀቷ በኀዘን ተናገረች።,ባለፉት ሶስት አመታት ብዙ ወንዶችን መግደሉን አልወደደችም።,neutral,Contradiction
ሆኖም ባለፉት ሦስት ዓመታት መሆን ያለበትን ሆኗል እና ማደረግ ያለበትን አድርጓል ብላለች፣ አሁን ግን ያለ ምንም የቀደመ ንቀቷ በኀዘን ተናገረች።,ስለ ጀብዱዎቹና ስለ ማንነቱ በደስታ ትናገራለች።,contradiction,Entailment
ሆኖም ባለፉት ሦስት ዓመታት መሆን ያለበትን ሆኗል እና ማደረግ ያለበትን አድርጓል ብላለች፣ አሁን ግን ያለ ምንም የቀደመ ንቀቷ በኀዘን ተናገረች።,አሳዛኝ በሆነ ድምፅ ተናገረች።,entailment,Entailment
ይህ የአንተ ዓይነት ሰዎች ፋሽን በኋላ እንደሆነ እገምታለሁ።,የናንተ ዓይነት ሰዎች የሚያደርጉት ይህን ነው ብዬ አስባለው።,entailment,Entailment
ይህ የአንተ ዓይነት ሰዎች ፋሽን በኋላ እንደሆነ እገምታለሁ።,ስለ እናንተ ዓይነት እና ስለ ባህላቸው አንብቤያለሁ።,neutral,Entailment
ይህ የአንተ ዓይነት ሰዎች ፋሽን በኋላ እንደሆነ እገምታለሁ።,ይህ በእናንተ ዓይነት ሰዎች ዘንድ የተለመደ እንዳልሆነ አድርጌ ወስጄዋለው።,contradiction,Entailment
መኮሳተሩ ሽፋሽፈቷን አጨማደደው፡፡,በፊቷ ላይ ግዙፍ ፈገግታ ተሰራጭቷል።,contradiction,This is an entailment.
መኮሳተሩ ሽፋሽፈቷን አጨማደደው፡፡,በሆዷ ውስጥ የሚያቅለሸልሽ ስሜት ተሰማት።,neutral,Entailment
መኮሳተሩ ሽፋሽፈቷን አጨማደደው፡፡,በፊቷ ላይ ቁጭት ነበር።,entailment,Entailment
