premise,hypothesis,label,output
"Katika mchezo ya kijamii, fursa za kufanya kazi na kuratibu majukumu mbalimbali huenda yanawasaidia watoto kuelewa kufanana na tofauti kati ya watu katika tamaa, imani na hisia.",Watoto wanaweza kujifunza jinsi watu wanavyofanana na tofauti.,entailment,Entailment
"Katika mchezo ya kijamii, fursa za kufanya kazi na kuratibu majukumu mbalimbali huenda yanawasaidia watoto kuelewa kufanana na tofauti kati ya watu katika tamaa, imani na hisia.",Watoto wanaweza kuona jinsi ukoo mbalimbali ni tofauti.,neutral,Entailment
"Katika mchezo ya kijamii, fursa za kufanya kazi na kuratibu majukumu mbalimbali huenda yanawasaidia watoto kuelewa kufanana na tofauti kati ya watu katika tamaa, imani na hisia.",Watoto hawawezi kujifunza kitu chochote.,contradiction,Entailment
"Ubora wa juu wa utaratibu wa kikatiba wa Ujerumani baada ya vita, basi, ulikuwa ni majeruhi makubwa zaidi ya utawala wa Nazi.",Utawala wa Nazi uliiruhusu.,contradiction,Entailment
"Ubora wa juu wa utaratibu wa kikatiba wa Ujerumani baada ya vita, basi, ulikuwa ni majeruhi makubwa zaidi ya utawala wa Nazi.",Utawala wa Nazi uliuuwa kila mtu aliyehusika.,neutral,Neutral
"Ubora wa juu wa utaratibu wa kikatiba wa Ujerumani baada ya vita, basi, ulikuwa ni majeruhi makubwa zaidi ya utawala wa Nazi.",Utawala wa Nazi uliukomesha.,entailment,Entailment
Sonja mtoto huyo alianza kuiga kelele za binti yake.,Hakuna aliyekuwa na tantrum.,contradiction,Contradiction
Sonja mtoto huyo alianza kuiga kelele za binti yake.,Sonja ni mtoto.,entailment,Entailment
Sonja mtoto huyo alianza kuiga kelele za binti yake.,Sonja alikuwa amekasirika.,neutral,Neutral
"Katika miaka hamsini na mitano inayoongoza kwenye vita vya wenyewe kwa wenyewe, Mahakama ilitumia nguvu hii kwa uhaba sana.",Mahakama ilikuwa inatumia hii nguvu katika miaka iliyotangulia vita  vya wenyewe kwa wenyewe.,entailment,Contradiction
"Katika miaka hamsini na mitano inayoongoza kwenye vita vya wenyewe kwa wenyewe, Mahakama ilitumia nguvu hii kwa uhaba sana.","Mahakama ilitumia mamlaka hii mara 4, kwa kipindi cha miaka hamsini na tano kabla ya vita ya wenyewe kwa wenyewe.",neutral,Contradiction
"Katika miaka hamsini na mitano inayoongoza kwenye vita vya wenyewe kwa wenyewe, Mahakama ilitumia nguvu hii kwa uhaba sana.",Korti ilitumia mamlaka haya mara milioni 5 kwa miaka hamsini na mitano iliyopelekea vita vya wenyewe kwa wenyewe.,contradiction,Contradiction
"Ninakuhakikishia, bwana, kwamba nilikuwa na taarifa kamili ya wote.",Ninakwambia kuwa nilijulishwa kila kitu.,entailment,Entailment
"Ninakuhakikishia, bwana, kwamba nilikuwa na taarifa kamili ya wote.",Ilikuwa kifo cha mpekuzi nilichopata ujumbe kuhusu.,neutral,This is an entailment.
"Ninakuhakikishia, bwana, kwamba nilikuwa na taarifa kamili ya wote.",Kuna maelezo mengi yaliyofichwa kutoka kwangu.,contradiction,Contradiction
Sauti zilisumbua Kapteni Blood kutoka kwa tafakari zake zenye kinyongo.,Nahodha Blood aliweza kufikiria bila  kusumbuliwa.,contradiction,Contradiction
Sauti zilisumbua Kapteni Blood kutoka kwa tafakari zake zenye kinyongo.,Mafikra ya Captain Blood yaikatizwa na kelele.,entailment,Entailment
Sauti zilisumbua Kapteni Blood kutoka kwa tafakari zake zenye kinyongo.,Kupiga kelele kwa kijibwa kulimsisismua nahodha kutoka kwa ndoto zake.,neutral,Neutral
"Lakini siwezi kusahau kuwa wakati nilikuwa si bora kuliko mtumwa katika nyumba ya mjomba wako huko Barbados, ulinitumia kwa fadhili fulani.",Ulinitendea vyema nilipokuwa mtumwa Barbados.,entailment,Entailment
"Lakini siwezi kusahau kuwa wakati nilikuwa si bora kuliko mtumwa katika nyumba ya mjomba wako huko Barbados, ulinitumia kwa fadhili fulani.",Ulikuwa katili sana kwangu na ukanifanya vibaya kuliko mchanga.,contradiction,Contradiction
"Lakini siwezi kusahau kuwa wakati nilikuwa si bora kuliko mtumwa katika nyumba ya mjomba wako huko Barbados, ulinitumia kwa fadhili fulani.",Mjomba wako alinichapa sana kila siku aliponimiliki.,neutral,Contradiction
"Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi - ukuta usio sawa wa kijani kilichokua wazi ambao ulijaa upeo wa magharibi.",Mandhari tele yalikuwa yameonekana.,entailment,Entailment
"Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi - ukuta usio sawa wa kijani kilichokua wazi ambao ulijaa upeo wa magharibi.",Kisiwa walichokuwa wakikaribia hakikuwa na watu.,neutral,Neutral
"Huko, sio zaidi ya maili tatu mbali, ilikuwa ardhi - ukuta usio sawa wa kijani kilichokua wazi ambao ulijaa upeo wa magharibi.",Hawangeweza kuona ardhi kwa maili nyingi. bahari tu isiyoisha.,contradiction,Entailment
"Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.","Mfalme wake ana wajumbe, na mimi ni mmoja wao.",entailment,Entailment
"Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.",Mtukufu allinituma hapa karibu wiki moja iliyopita.,neutral,Neutral
"Mimi ni mjumbe wa Mfalme kwa sehemu hizi zisiyosahilishawa mno, na jamaa wa karibu wa Bwana Sunderland.",Sichukui amri kutoka kwa mtukufu.,contradiction,Entailment
"Ulinidai --au nlidhani nlifanya, alisema.",Yeye hakufikiri alikuwa na deni lako lolote.,contradiction,Entailment
"Ulinidai --au nlidhani nlifanya, alisema.",Ana deni lako kwa ajili ya msaada ambao ulimpa kama mtu wa kuombaomba asiye na pesa.,neutral,Entailment
"Ulinidai --au nlidhani nlifanya, alisema.",alidhani unamdai kitu,entailment,Entailment
Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.,Nilisafiri karibu na Jamaika baada ya machweo.,entailment,Contradiction
Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.,nilienda Jamaica kwa mashua kubwa,neutral,Contradiction
Nilipaswa kujua zaidi kuliko kuja karibu sana na Jamaica usiku.,tuliwasili Jamaika na mke wangu mchana.,contradiction,Contradiction
Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.,Damu ilitiririka ndotoni isiyofahamika juu ya kitanda chake cha siku.,contradiction,Contradiction
Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.,Damu ilikuwa inacheua akiwa amejilaza chini.,entailment,Contradiction
Mawazo ya damu zilikuwa hapa na kule alipokuwa akipumzika  kitandani.,Blood alikua akifikiria  kuhusu mara ya mwisho alimwona mama yake.,neutral,Neutral
"Kweli ,watakuambia.","Sawa sawa, nitakuambia kuhusu hilo.",entailment,Neutral
"Kweli ,watakuambia.",Sitakuambia neno.,contradiction,Entailment
"Kweli ,watakuambia.",Ni kwa sababu tu uliahidi hutarudia hii ninayokuambia.,neutral,This is a neutral relationship.
Ah! Na hiyo inaweza kuwa njia gani?,Mtu anauliza njia anayofaa kwenda.,entailment,Entailment
Ah! Na hiyo inaweza kuwa njia gani?,Muulizaji yuko pekee yake na hamna mtu karibu wa kutoa maoni,contradiction,Neutral
Ah! Na hiyo inaweza kuwa njia gani?,Anayeuliza ana haraka kujua hivi sasa njia atakayotumia.,neutral,Neutral
Sichulii paki la mfalme kwa urahisi.,Kutoa ruhusa ya komisheni ya mfalme inakwenda kinyume na adili zangu.,neutral,Neutral
Sichulii paki la mfalme kwa urahisi.,NImepatia mawazo mazito utumishi wa mfalme.,entailment,Neutral
Sichulii paki la mfalme kwa urahisi.,Nilitia sahihi agizo la kupea mfalme komisheni bila mawazo ya pili.,contradiction,Neutral
Aligundua kuwa anaweza kuepuka kwa haraka.,Alitambua kuwa alikuwa na siku nzima ya kupumzika.,contradiction,Neutral
Aligundua kuwa anaweza kuepuka kwa haraka.,Aligundua anahitaji kuamua haraka.,entailment,Neutral
Aligundua kuwa anaweza kuepuka kwa haraka.,Angekaa mahali pamoja angepatikana.,neutral,Entailment
"Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.",Yeye hakupenda kwamba alikuwa ameuawa watu wengi katika miaka mitatu iliyopita.,neutral,Neutral
"Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.",aliongea kwa furaha kuhusu shani zake na utu wake.,contradiction,Contradiction
"Hata hivyo amekuwa kile alichokuwa  na kufanya kile alichokifanya katika miaka mitatu iliyopita, alisema, lakini alisema kwa huzuni sasa, bila dharau yake ya awali.",Alinena kwa sauti za kusikitisha.,entailment,Entailment
Nadhani kwamba ni baada ya mtindo wa aina yako.,nafikiri wenzako hufanya hivi,entailment,Neutral
Nadhani kwamba ni baada ya mtindo wa aina yako.,"Nimesoma kuhusu aina yako, na tamaduni zao.",neutral,Neutral
Nadhani kwamba ni baada ya mtindo wa aina yako.,Naichukulia kuwa hii haiko ya kawaida kwa aina yenu.,contradiction,Entailment
Ukunjaji wa uso ulikunyanza kipaji chake.,Tabasamu kubwa ilienea kwenye uso wake.,contradiction,Entailment
Ukunjaji wa uso ulikunyanza kipaji chake.,Alikuwa na hisia ya ugonjwa tumboni.,neutral,Neutral
Ukunjaji wa uso ulikunyanza kipaji chake.,Kulikuwa  na ukunjaji kipaji ju ya uso wake.,entailment,Entailment
"Alikuwa amemtazama kwa macho yenye kuangaza, lakini alipoona uso wake wenye huzini, uliojeruhiwa  na wenye mshangao ,sure yake ilibadilika.",Sura yake ilibadilika baada ya kuona uso wake.,entailment,Entailment
"Alikuwa amemtazama kwa macho yenye kuangaza, lakini alipoona uso wake wenye huzini, uliojeruhiwa  na wenye mshangao ,sure yake ilibadilika.",Uso wake ulingaa wakati aliona alivyokuwa amekunja kipaji.,contradiction,Contradiction
"Alikuwa amemtazama kwa macho yenye kuangaza, lakini alipoona uso wake wenye huzini, uliojeruhiwa  na wenye mshangao ,sure yake ilibadilika.",Hakujua kama alikuwa amemkasirikia.,neutral,Entailment
"Alipokuwa akitembea kwa raha, aliambaa ukuta wa mviringo, na  kupitia kwenye milango kubwa ndani ya ua.","Kwa kuwa milango kubwa ilikuwa imefungwa, aliruka juu ya uzio, akaingia ndani ya ua.",contradiction,Contradiction
"Alipokuwa akitembea kwa raha, aliambaa ukuta wa mviringo, na  kupitia kwenye milango kubwa ndani ya ua.",Lango kuu huo ndio  ulikuwa eneo wa kipekee wa kuingia kuenda kwenye ua.,neutral,Entailment
"Alipokuwa akitembea kwa raha, aliambaa ukuta wa mviringo, na  kupitia kwenye milango kubwa ndani ya ua.",Kulikuwa na lango kubwa zilizokuwa zikielekeza kwa bustani.,entailment,Entailment
"Utatingikia kwenye kinyonga, bila shaka, alisema kwa kudharau.",Alidhani mtu angehukumiwa kunyongwa.,entailment,Neutral
"Utatingikia kwenye kinyonga, bila shaka, alisema kwa kudharau.",Alikuwa ofisa ambaye alikuwa amemshika mwizi.,neutral,Neutral
"Utatingikia kwenye kinyonga, bila shaka, alisema kwa kudharau.",Alinongóna njia ya kuepuka nchi ili kuepuka jela.,contradiction,Neutral
Ningewezaje kwa uaminifu kuwazuia? Ilikuwa katika maafikiano.,Sikuweza kuleta mwenyewe kwa kuwashikilia hao,entailment,Contradiction
Ningewezaje kwa uaminifu kuwazuia? Ilikuwa katika maafikiano.,Niliwashika punde tu nilivyowaona.,contradiction,Neutral
Ningewezaje kwa uaminifu kuwazuia? Ilikuwa katika maafikiano.,"Siwezi kujisamehe mwenyewe, ikiwa ningewazuia.",neutral,Entailment
Nimekuwa nikimwinda huu mwaka na uliopita.,Nimekuwa nikimfuata karibu kwa mwaka bila yeye kugundua.,neutral,Contradiction
Nimekuwa nikimwinda huu mwaka na uliopita.,Nimekuwa nikimfuatilia kwa karibu wiki hivi.,contradiction,Neutral
Nimekuwa nikimwinda huu mwaka na uliopita.,zaida ya kipindi cha mwaka nimemwandama kisirisiri,entailment,This is an entailment.
Makumbusho hayakuwa imara kwenye orodha au lebo,Makavazi hayo hayapendi kuandikwa.,neutral,Neutral
Makumbusho hayakuwa imara kwenye orodha au lebo,Jumba la makumbusho sio shabiki wa vipeperushi.,entailment,Neutral
Makumbusho hayakuwa imara kwenye orodha au lebo,Sehemu yenye nguvu ya makumbusho hayo ni orodha yao.,contradiction,Contradiction
Masoko haya ya nje Beijing pia ni yakufurahisha sana kununua bihaa.,Beijing ina masoko ya wazi ambayo yanajumuisha maduka ya kuvutia sana.,entailment,Entailment
Masoko haya ya nje Beijing pia ni yakufurahisha sana kununua bihaa.,Soko huru mingi za Beijing hufurahisha sana duniani.,neutral,Neutral
Masoko haya ya nje Beijing pia ni yakufurahisha sana kununua bihaa.,Sheria kali za Beijing zinazuia soko za wazi ndani ya mipaka ya mji.,contradiction,Neutral
"Bahari kubwa zaidi ya pwani ya kaskazini magharibi hufanya bandari nzuri, lakini maji na pwani zote zinaweza kuwa chafu.",Maji na pwani daima ni safi.,contradiction,Contradiction
"Bahari kubwa zaidi ya pwani ya kaskazini magharibi hufanya bandari nzuri, lakini maji na pwani zote zinaweza kuwa chafu.",Maji na ufuko wenyewe wawezakuwa mchafu.,entailment,Entailment
"Bahari kubwa zaidi ya pwani ya kaskazini magharibi hufanya bandari nzuri, lakini maji na pwani zote zinaweza kuwa chafu.",Maji ni chafu kwa sababu ya uchafuzi wa mazingira.,neutral,Entailment
"Majengo hayo makubwa ni mabenki, na barabara ambayo yamesimama imeitwa jina la Milla de Oro, au Golden Mile.",Hakuna majumba marefu katika Golden Mile ni mabenki,contradiction,Entailment
"Majengo hayo makubwa ni mabenki, na barabara ambayo yamesimama imeitwa jina la Milla de Oro, au Golden Mile.",Vijumba vilivyo kwente Golden MIle ni benki.,entailment,Entailment
"Majengo hayo makubwa ni mabenki, na barabara ambayo yamesimama imeitwa jina la Milla de Oro, au Golden Mile.",Nyumba ndefu zilizoko katika Golden Mile ni biashara aina aina ikiwapo mabenki.,neutral,Entailment
Asili ya kutosha ya kuhusika kwa Uingereza kwa vita vya dunia vya pili ilianzia na mpango wa mafunzo wa Commonwealth Air wakitumia anga salama za Canada kutayarisha marubani kwa vita.,Canada ilikuwa na anga salama.,entailment,Entailment
Asili ya kutosha ya kuhusika kwa Uingereza kwa vita vya dunia vya pili ilianzia na mpango wa mafunzo wa Commonwealth Air wakitumia anga salama za Canada kutayarisha marubani kwa vita.,Anga ya Canada ilikuwa huru kutoka kwenye misumari.,neutral,Neutral
Asili ya kutosha ya kuhusika kwa Uingereza kwa vita vya dunia vya pili ilianzia na mpango wa mafunzo wa Commonwealth Air wakitumia anga salama za Canada kutayarisha marubani kwa vita.,Anga ya Canada ilikua hatari zaidi.,contradiction,Neutral
"Wanabaki wavumilivu na wasaidizi ,hata kama wanajua uzuri wa pwani sio wao tena.",Wana uchungu mwingi kwa kila mtu kwani lazima wagawane bei.,contradiction,Neutral
"Wanabaki wavumilivu na wasaidizi ,hata kama wanajua uzuri wa pwani sio wao tena.",Wanapaswa kushiriki pwani pamoja na watu wengine sasa.,entailment,Entailment
"Wanabaki wavumilivu na wasaidizi ,hata kama wanajua uzuri wa pwani sio wao tena.",Walikuwa wanamiliki maili mia tano ya ufuko wa pwani.,neutral,Neutral
"Kublai Khan alijenga mji mkuu wake katika mwaka wa 1279 katika pwani ya Ziwa Beihai ya Beijing, ambapo hazina zake za kifalme zimebaki leo.",Kublai Khan alijenga mji mkuu Taiwan.,contradiction,Contradiction
"Kublai Khan alijenga mji mkuu wake katika mwaka wa 1279 katika pwani ya Ziwa Beihai ya Beijing, ambapo hazina zake za kifalme zimebaki leo.",Kublai Khan ana hazina huko Beijing.,entailment,Entailment
"Kublai Khan alijenga mji mkuu wake katika mwaka wa 1279 katika pwani ya Ziwa Beihai ya Beijing, ambapo hazina zake za kifalme zimebaki leo.",Kublai Khan alikuwa mtu aliyeheshimiwa sana.,neutral,Entailment
"Kuingiana kwa urahisi na wanajamii wa Uingereza , ni mashule ya makanisa yasiyo yakikatoliki ambayo yaliruhusu watoto wa Mashariki Waisraeli kutoka Uropa waliokuwa wamehitimu kuenda sehemu ya utajiri ya Westmount ama kuhama tena, kuenda Toronto.",Wayahudi wa Mashariki mwa Ulaya wanafanyika vizuri na kila mtu.,contradiction,Neutral
"Kuingiana kwa urahisi na wanajamii wa Uingereza , ni mashule ya makanisa yasiyo yakikatoliki ambayo yaliruhusu watoto wa Mashariki Waisraeli kutoka Uropa waliokuwa wamehitimu kuenda sehemu ya utajiri ya Westmount ama kuhama tena, kuenda Toronto.",Wayahudi hawatakikani na jamii iliyobaki.,neutral,Entailment
"Kuingiana kwa urahisi na wanajamii wa Uingereza , ni mashule ya makanisa yasiyo yakikatoliki ambayo yaliruhusu watoto wa Mashariki Waisraeli kutoka Uropa waliokuwa wamehitimu kuenda sehemu ya utajiri ya Westmount ama kuhama tena, kuenda Toronto.",Wayahudi walifanyika rahisi na jumuiya ya Anglo..,entailment,Entailment
"Ikiwezekana, Jifunze mchezo mbeleni.",Usingie kwa njama mwanzoni; itaharibu furaha baadae.,contradiction,Neutral
"Ikiwezekana, Jifunze mchezo mbeleni.","Jaribu kuelewa njama mapema, kama unaweza.",entailment,Neutral
"Ikiwezekana, Jifunze mchezo mbeleni.",Utapata darasa rahisi kama utaelewa njama ya kitabu,neutral,Neutral
"Vyumba vyake vya mazishi, mita 27 (futi 88) chini ya ardhi, vimetengenezwa kwa mawe ya chokaa na kifuniko 1,200 sq m (futi 13,000 sq).",Amezikwa zaidi ya mita ishirini chini ya ardhi.,entailment,Entailment
"Vyumba vyake vya mazishi, mita 27 (futi 88) chini ya ardhi, vimetengenezwa kwa mawe ya chokaa na kifuniko 1,200 sq m (futi 13,000 sq).",Alikuwa mtu muhimu kwa takwimu za umma.,neutral,Neutral
"Vyumba vyake vya mazishi, mita 27 (futi 88) chini ya ardhi, vimetengenezwa kwa mawe ya chokaa na kifuniko 1,200 sq m (futi 13,000 sq).",Kuba zake za mazishi hufanywa kwa mbao.,contradiction,Contradiction
Kumbuka kuzificha vitu vyote vinavyobebwa kutoka kwa  tumbili.,Ficha mali yako kutoka kwa nyani.,entailment,Entailment
Kumbuka kuzificha vitu vyote vinavyobebwa kutoka kwa  tumbili.,"Nyani amependezwa na vitu vingi, hadi vitu vyako.",neutral,Entailment
Kumbuka kuzificha vitu vyote vinavyobebwa kutoka kwa  tumbili.,Sio lazima ufichie tumbili vitu vyako.,contradiction,Contradiction
"Kama miaka elfu moja na mia nne iliyo pita kabla ukmbi wa mfalme kuelekwa,Milreu ilikuwa nyumba kubwa nchini ya mtu aliye mungwana.",Milreu alikuwa maili 10 kufikia chochote.,neutral,Neutral
"Kama miaka elfu moja na mia nne iliyo pita kabla ukmbi wa mfalme kuelekwa,Milreu ilikuwa nyumba kubwa nchini ya mtu aliye mungwana.",Milreu alikuwa nje kwenye konde.,entailment,Entailment
"Kama miaka elfu moja na mia nne iliyo pita kabla ukmbi wa mfalme kuelekwa,Milreu ilikuwa nyumba kubwa nchini ya mtu aliye mungwana.",Milreu ilikuwa sahihi katika moyo wa mji huo.,contradiction,Entailment
Bahari ya joto hutofautiana kati ya 18e na 24e C (64-75e F).,Vipimo vya joto katika bahari hubadilika kila wakati lakini haiendi chini ya kiwango cha kuganda.,entailment,Entailment.
Bahari ya joto hutofautiana kati ya 18e na 24e C (64-75e F).,Joto ya bahari kila wakati iko katika kipimo fulani mwaka wote.,contradiction,Neutral
Bahari ya joto hutofautiana kati ya 18e na 24e C (64-75e F).,"Angalia temprecha ni kubwa wakati wa mchana, wakati ni joto.",neutral,Neutral
Mbuga ya wanyama ya Kinabalu ni moja ya maeneo sita yaliyolindwa katika eneo hili,Hifadhi ya Taifa ya Kinabalu ina tembo kumi na kifaru sita.,neutral,Neutral
Mbuga ya wanyama ya Kinabalu ni moja ya maeneo sita yaliyolindwa katika eneo hili,"Nchi imelinda meneo , ikiwemo mbuga ya kitaifa ya Kinabalu.",entailment,Entailment
Mbuga ya wanyama ya Kinabalu ni moja ya maeneo sita yaliyolindwa katika eneo hili,Kuna jumla ya maeneo matatu yaliyolindwa kwenye taifa.,contradiction,Contradiction
Utaona video ya stori ya Anna na Amsterdam chini ya makazi pamoja na picha na shaba za wakati huo.,Hutaona picha.,contradiction,Entailment
Utaona video ya stori ya Anna na Amsterdam chini ya makazi pamoja na picha na shaba za wakati huo.,Utaona picha.,entailment,Entailment
Utaona video ya stori ya Anna na Amsterdam chini ya makazi pamoja na picha na shaba za wakati huo.,Utaona mojawapo ya picha za kwanza.,neutral,Entailment
"Treasure Beach ni eneo pekee la mapumziko la kuzungumzia, na hoteli kiasi zinazozingatia bahari tatu za mchanga.",Hakuna chagua mingi za hoteli kwa wale wenye wanazuru Treasure Beach.,entailment,Entailment.
"Treasure Beach ni eneo pekee la mapumziko la kuzungumzia, na hoteli kiasi zinazozingatia bahari tatu za mchanga.",Kuna hoteli moja ya kiwango cha  four star kwa watalii wanaotembelea ufuo wa Treasure.,neutral,Entailment
"Treasure Beach ni eneo pekee la mapumziko la kuzungumzia, na hoteli kiasi zinazozingatia bahari tatu za mchanga.",Pwani ya Treasure ni mojawapo ya vivutio vingi katika eneo hilo.,contradiction,Entailment
Majira ya joto huleta hali ya hewa joto na joto la bahari na kuifanya hali kuwa sawa kwa michezo ya maji,Daima ni digrii 100 au zaidi wakati wa majira ya joto.,contradiction,Neutral
Majira ya joto huleta hali ya hewa joto na joto la bahari na kuifanya hali kuwa sawa kwa michezo ya maji,Hio huwa 75 msimu wa majira ya joto.,neutral,Neutral
Majira ya joto huleta hali ya hewa joto na joto la bahari na kuifanya hali kuwa sawa kwa michezo ya maji,Majira ya joto huwa na halijoto iliyo vuguvugu.,entailment,Entailment
"Miongoni mwa mabwawa ni moja ambalo linakaliwa na Wageni kurusha sarafu kwa tumaini la kukata kichwa cha kobe mmoja, njia ya uhakika ya kufikia bahati nzuri.",Watu kamwe hawatupi fedha kwa sababu ni bahati mbaya.,contradiction,Contradiction
"Miongoni mwa mabwawa ni moja ambalo linakaliwa na Wageni kurusha sarafu kwa tumaini la kukata kichwa cha kobe mmoja, njia ya uhakika ya kufikia bahati nzuri.",Watu wanatupa mashilingi ndani ingawa ishara inasema wasifanye hivo.,neutral,Contradiction
"Miongoni mwa mabwawa ni moja ambalo linakaliwa na Wageni kurusha sarafu kwa tumaini la kukata kichwa cha kobe mmoja, njia ya uhakika ya kufikia bahati nzuri.",Watu hurusha sarafu majini.,entailment,Contradiction
"Mji wa bandari wa Nifplio unatengeneza msingi kamili kwa ajili ya kutembelea eneo hilo, au labda mahali pa kupata chakula cha mchana wakati wa ziara yako.",Nafplio ina mandhari mazuri.,neutral,Entailment
"Mji wa bandari wa Nifplio unatengeneza msingi kamili kwa ajili ya kutembelea eneo hilo, au labda mahali pa kupata chakula cha mchana wakati wa ziara yako.",Nafplio ni eneo mbaya.,contradiction,Neutral
"Mji wa bandari wa Nifplio unatengeneza msingi kamili kwa ajili ya kutembelea eneo hilo, au labda mahali pa kupata chakula cha mchana wakati wa ziara yako.",Nafplio ni makao kamili.,entailment,Entailment
"Katika  Prinsengracht,Otto Frank na familia yake walijificha katika darini za biashara zao kwa miaka miwili kabla hawajagunduliwa.",Otto Frank alitekwa siku ya pili.,contradiction,This is a contradiction.
"Katika  Prinsengracht,Otto Frank na familia yake walijificha katika darini za biashara zao kwa miaka miwili kabla hawajagunduliwa.",Otto Frank alificha kwa zaidi ya miezi 25.,entailment,Contradiction
"Katika  Prinsengracht,Otto Frank na familia yake walijificha katika darini za biashara zao kwa miaka miwili kabla hawajagunduliwa.",Otto Frank alijificha hadi Wanazi wakampata.,neutral,Entailment
Serikali nyingi za mijii na za mitaa zina mahitaji ya ziada ya ukaguzi.,Serikali za mitaa zinaunda sheria zao wenyewe.,neutral,Neutral
Serikali nyingi za mijii na za mitaa zina mahitaji ya ziada ya ukaguzi.,Serikali za mitaa hazina mahitaji yoyote.,contradiction,Contradiction
Serikali nyingi za mijii na za mitaa zina mahitaji ya ziada ya ukaguzi.,Kuna masuala ya ziada ya ukaguzi kulingana na serikali za mitaa.,entailment,Entailment
Kundi la usalama wa habari linatengeneza vikao kati ya 8 na 12 kila mwezi.,Kikundi cha usalama kina wastani wa vikao 9 kwa mwezi.,neutral,Entailment
Kundi la usalama wa habari linatengeneza vikao kati ya 8 na 12 kila mwezi.,Kundi la usalama linafanya kikao kila siku ya mwezi.,contradiction,Contradiction
Kundi la usalama wa habari linatengeneza vikao kati ya 8 na 12 kila mwezi.,Kundi la usalama hufanya vikao mbalimbali kwa mwaka.,entailment,Entailment
"Hata hivyo, Uhandisi wa awali ulikamilika mapema.",mhandisi alikuwa na wakati wa awali,entailment,Entailment
"Hata hivyo, Uhandisi wa awali ulikamilika mapema.",Uhandisi ilitokea tu katika hatua ya mwisho.,contradiction,Contradiction
"Hata hivyo, Uhandisi wa awali ulikamilika mapema.","Bila wakati wa matayarisho,uhandisi unaweza kuanguaka hatua za baadaye.",neutral,Entailment
"Matokeo yake, watunga uamuzi wa serikali na mameneja wanatumia njia mpya za kufikiria, kwa kuzingatia njia tofauti za kufanikisha malengo, na kutumia habari mpya kuongoza maamuzi.",Wawakilishi wa serikali wanabadilisha mbinu zao.,entailment,Entailment
"Matokeo yake, watunga uamuzi wa serikali na mameneja wanatumia njia mpya za kufikiria, kwa kuzingatia njia tofauti za kufanikisha malengo, na kutumia habari mpya kuongoza maamuzi.",Wawakilishaji wa serikali wanajaribu kuongeza mamlaka yao kwa kufikiria vitofauti.,neutral,Entailment
"Matokeo yake, watunga uamuzi wa serikali na mameneja wanatumia njia mpya za kufikiria, kwa kuzingatia njia tofauti za kufanikisha malengo, na kutumia habari mpya kuongoza maamuzi.",wawakilishi wa serikali wamekatataa kubadili mienendo yao ya maisha,contradiction,Neutral
Faili za kesi zinahitajika kutafsiriwa kwa wateja ambao wana soma lugha nyingine isiokua ya Kiingereza.,Faili za kesi zinaruhusiwa kuwa katika Kiingereza.,contradiction,Contradiction
Faili za kesi zinahitajika kutafsiriwa kwa wateja ambao wana soma lugha nyingine isiokua ya Kiingereza.,Faili za kesi zinaweza kuandikwa kwenye lugha za Kichina au Kirusi.,neutral,Neutral
Faili za kesi zinahitajika kutafsiriwa kwa wateja ambao wana soma lugha nyingine isiokua ya Kiingereza.,Faili za kesi zinaweza kuwekwa katika lugha zingine.,entailment,Entailment.
Jitihada zingine zilizopo sasa au zilizopangwa ni pamoja na,jitihatada za wengi ziko njiani,neutral,Neutral
Jitihada zingine zilizopo sasa au zilizopangwa ni pamoja na,Hatujapanga kitu chochote kwa siku zijazo.,contradiction,Entailment
Jitihada zingine zilizopo sasa au zilizopangwa ni pamoja na,Tuna kitu kilichopangwa.,entailment,Neutral
"Ongeza mambo kama wakati mfupi, kufutwa kwa faili hailisi za kompyuta, na kukosa kufikia hati zinazohitajika.",Walifuta faili za kompyuta kutoka kwa IBM.,neutral,Neutral
"Ongeza mambo kama wakati mfupi, kufutwa kwa faili hailisi za kompyuta, na kukosa kufikia hati zinazohitajika.",Walifuta faili asili ya kompyuta.,entailment,Neutral
"Ongeza mambo kama wakati mfupi, kufutwa kwa faili hailisi za kompyuta, na kukosa kufikia hati zinazohitajika.",Waliweka faili zote za awali.,contradiction,Contradiction
"Halafu, yuyo huyo mwakilishi aliyetembea mara ya kwanza alitembelea mtoa huduma mpya kujibu maswali and kujadili shida zilizowakilishwa katika sampuli ya madai.",wawakilishi walizuru kwa saa moja,neutral,Neutral
