question,choices,answer,subject,output
Chii pane zvinotevera chisiri muenzaniso wesyncretism?,"['Halloween', 'Zvekudya zvekune dzimwe nyika zvachinjwa kuitira zvinodiwa nevemuAmerica', 'Hasidic Judaism', 'Chikatorike chemuLouisiana']",C,high_school_geography,"Chisiri muenzaniso wesyncretism pakati pezvataurwa ndiC) Hasidic Judaism. Hasidic Judaism inotevedzera tsika dzakasimba dzechitendero chechiJuda, uye haina kusanganiswa netsika kana zvitendero zvekune dzimwe nzvimbo. Syncretism inoreva kusanganiswa kwetsika kana zvitendero zviviri kana kupfuura, zvichigadzira chimwe chinhu chitsva."
Dzidziso yekuti ani nani aitonga nyika yeEurope aizotonga pasi rose inonzi?,"['devolution theory', 'domino theory', 'heartland theory', 'rimland theory']",C,high_school_geography,C) heartland theory
Nderipi boka rinomirirra kamusiyano kePersian (Iranian) Islam uye vachitenda kusakundikana kwenyika uye kodzero  nekusimba kwemaImam kwakabva kuna Ali?,"['Sunni', 'Shiite', 'Imam', 'untouchables']",B,high_school_geography,B) Shiite
"Mulitiplier effect chi,,,","['kuwedzerwa kwevashandi vasiri vekutanga kuhupfumi hwemaguta hwakawedzera vashandi vekutanga.', 'chiyero chevashandi vemumaguta nevekumaruwa muhupfumi', 'chiyero chevashandi vemuguta kune vashandi vemumapurazi muhupfumi.', 'kuwedzerwa kwemabasa ekumaruwa kwakagadzirwa nehupfumi hwemaguta.']",A,high_school_geography,"Iyo ""multiplier effect"" inoreva maitiro anoitika apo kudyara kana kushandiswa kwemari kunokonzera kuwedzera kwekuita kwehupfumi kupfuura mari yekutanga yakashandiswa. Mune mamiriro ezvinhu auri kubvunza nezvawo, sarudzo inonyanya kufanira kutsanangura ""multiplier effect"" ndeye:

A) kuwedzerwa kwevashandi vasiri vekutanga kuhupfumi hwemaguta hwakawedzera vashandi vekutanga.

Mune ino kesi, kudyara mukuvandudza kana kuwedzera hupfumi hwemaguta kunogona kukwezva kana kugadzira mabasa matsva, ayo anogona kusimudzira kudiwa kwevashandi vemumaguta uye nekudaro kukurudzira kukura kwehupfumi hwese. Izvi zvinogona kusanganisira kusimudzira mabasa akasiyana siyana, kubva kumaindasitiri, zvekutengeserana, kusvika kumasevhisi, zvichikonzera kuwedzera kwevashandi vekutanga nevasiri vekutanga, uye nekudaro kusimudzira hupfumi hwemaguta uye kugadzira mabasa matsva."
Bhuku rechinamato chechiHindi rinonzi,"['Talmud', 'Bhaibheri', 'Torah', 'Veda']",D,high_school_geography,D) Veda
Chii munezvinotevera chinonyatsobudisa kuti ndecheguta rekumabvazuva kweEurope?,"['Park yepakati', 'Zvivakwa zvinemukurumbira zvechinamato', 'Nzvimbo yakakura iri pakati yakatenderedzwa nezvivakwa zvehurumende', 'Dzimba dzeumbozha dzakavakwa zvakanaka']",C,high_school_geography,"C) Nzvimbo yakakura iri pakati yakatenderedzwa nezvivakwa zvehurumende

Iyi ndiyo sarudzo inonyanya kubudisa kuti ndecheguta rekumabvazuva kweEurope. Maguta mazhinji ekumabvazuva kweEurope ane nzvimbo dzakakura pakati peguta dzinowanzotenderedzwa nezvivakwa zvehurumende zvakakosha, dzimwe nguva dzinosanganisira dzimba dzeparamende, dzimba dzematare, nemamwe mabasa ehurumende. Izvi zvinoratidza maitiro ekuvaka nemagadzirirwo eguta anowanzoonekwa mumaguta ekumabvazuva kweEurope."
Ndeyipi yenyika dzinotevera iri kuyedza  kuchengetedza mutauro wayo kuti usasanganiswe nechirungu kana mimwe mitauro?,"['Italy', 'Russia', 'Japan', 'Brazil']",C,high_school_geography,"C) Japan

Japan inozivikanwa nekuedza kuchengetedza uye kusimudzira mutauro wayo, chiJapanese, kuburikidza nemitemo uye maitiro akasiyana-siyana. Hurumende yeJapan inoita zvirongwa zvakasiyana-siyana zvekudzidzisa uye kusimudzira chiJapanese, uye kune mitemo inodzivirira kupindira kwechirungu nezvimwe zvimitauro mukushandiswa kwemutauro wechiJapanese muzvikoro, mabhizimisi, uye mukutaurirana kweveruzhinji."
Ndechipi munezvinotevera chiri muenzaniso weindasitiri yebulk-gaining?,"['Simbi', 'Chinwiwa chemaranjisi chiri mubhodhoro', 'Bepa', 'Mhangura']",B,high_school_geography,"Muenzaniso weindasitiri yebulk-gaining muzvinhu zvataurwa ndeuyu: B) Chinwiwa chemaranjisi chiri mubhodhoro.

Indasitiri yebulk-gaining inoreva kugadzirwa kwezvinhu zvinowedzera huremu kana vhoriyamu kubva pazvinhu zvishoma kana zvakareruka zvinoshandiswa pakugadzira. Chinwiwa chemaranjisi chiri mubhodhoro chinogadzirwa kubva kumaranjisi akamanikidzwa, asi kana atove mubhodhoro, vhoriyamu nehuremu zvinowedzera nekuda kwebhodhoro uye zvimwe zvinowedzerwa senge mvura kana shuga. Saka, zviri nani kugadzira chinwiwa ichi pedyo nenzvimbo dzekutengesera kuderedza mutengo wekutakura zvinhu zvakawedzera huremu."
Ndechipi chezvinotevera chisiri chinotaura nezve zone yekugadzirisa nekutengeserana nedzimwe nyika dzekunze (EPZ)?,"['Ma tatarrif anodzikiswa panezvamuno tengesera kunze', 'Zvinoshandisiwa kugadzira zvimwe zvinotengwa kubva kunze zvisina mutero wazvinobhadhara', 'Kuregererwa kubvisa mutero ', 'Mitemo yakasimba inodzivirira kusvibisa ']",D,high_school_geography,"D) Mitemo yakasimba inodzivirira kusvibisa

Izvi hazvina kubatanidzwa nezvakanangana nekugadzirisa nekutengeserana nedzimwe nyika dzekunze (EPZ). EPZ dzinowanzo shandiswa kusimudzira kutengeserana nekukwezva mari yekunze nekupa mabhenefiti akadai sekuderedzwa kwemitero uye kurerukirwa kwemirawo yekutengeserana. Mitemo yekudzivirira kusvibisa inowanzo kuve yakasimba uye inoshanda munzvimbo dzose dzemunyika, kwete kungoita muEPZ chete."
Ndechipi chezvimiro zvinotevera chisiri chokwadi chenyika,"['Nzvimbo inozvitonga', 'Kuzivikanwa pasi rose', 'Miganhu', 'Mutauro wenyika']",D,high_school_geography,"Chisiri chokwadi chenyika pakati pezvimiro zvataurwa ndeichi:

D) Mutauro wenyika

Kunyange zvazvo nyika zhinji dzine mitauro yadzinotara seyepamutemo, kuve nemutauro wenyika hakusi kwechokwadi kune dzimwe nyika. Nyika dzinogona kunge dzisina mutauro wenyika wakasarudzika kana dzichishandisa mitauro yakawanda zviri pamutemo. Semuenzaniso, nyika dzakaita seIndia, dzine mitauro yakawanda yepamutemo pasina mutauro mumwe chete unonzi ndiwo wenyika yose."
"Urikuronga kubva mudhorobha maunogara uchienda kuPittsburg. Mukufamba kwako unomira muColumbus, Ohio uchishanyira hama yako wobva wafarira dhorobha iri!. Unobva wasarudza kugara woita Columbas dhorobha raunogara. Uyu muenzaniso we..","['Mukana wangomuka', 'distance decay', 'Kutama usingade', 'Zvinhu zvinosunda  nekukwezva']",A,high_school_geography,"Uyu muenzaniso we **A) Mukana wangomuka**. Mukana wakamuka wakakonzera kuti ushandure marongero ako uye usarudze kugara muColumbus, Ohio mushure mekushanyira hama yako uye kufarira dhorobha iri. Izvi zvinoratidza kuti wakachinja nzvimbo yekugara nekuda kwemukana wakamuka wausingatarisiri."
"Nzvimbo yakakura yehofisi iine ivhu rekutengeserana  nekushandisa kunze nepakati pedhorobha uye iine mabasa akadarika huwandu hwevagari vemo ino,,,,,","['Sabhabha', 'guta hombe munyika.', 'guta', 'guta rakamuka nguva pfupi yadarika']",D,high_school_geography,C) guta
Chirimwa chipi chakatanga chimurenga chekurima chetatu,"['Mupunga', 'Gorosi', 'barley', 'Mhunga']",A,high_school_geography,"Chirimwa chakatanga chimurenga chekurima chetatu ndiC) barley. Chimurenga chekurima chetatu, kana kuti ""Third Agricultural Revolution"", chakatangira muzana ramakore rechi20, uye chakabatanidza kushandiswa kwetekinoroji itsva, kusanganisira kugadzirwa kwembeu dzakagadziriswa, kushandiswa kwemichina mukurima, uye kushandiswa kwemishonga yekuuraya zvipuka neyekukurudzira kukura kwezvirimwa. Barley, pamwe chete nemimwe michero yakaita segorosi, yakabatsirwa zvikuru kuburikidza nezvidzidzo zvegenetic engineering uye kuvandudzwa kwemaitiro ekurima munguva iyi."
Ndezvipi izvo zvaka konzeresa chikamu chimwe kaubva muzana remakore apfuura  zvaburitsa kukanganisika nekusawirirana kwemarudzi zvakanyanya kuMabvazuva eEurope,"['Kupinzwa kwemitauro mutsva', 'Kupera kweCold War', 'Kurwiswa neveSoviet', 'Kubvumidzwa kwenyika dzakawanda dzekumabvazuva kweEurope kuva nhengo dze EU']",B,high_school_geography,"B) Kupera kweCold War

Kupera kweCold War kwakaita kuti pave nekusawirirana kwemarudzi zvakanyanya kuMabvazuva kweEurope. Izvi zvakaitika nekuti kuguma kweCold War kwakatungamira mukuparara kweSoviet Union uye kusununguka kwenyika dzakawanda dzakanga dziri pasi pehutongi hweSoviet. Izvi zvakaburitsa pachena kusawirirana kwemarudzi kwakanga kuri kuvanzwa pasi pehutongi hweSoviet, uye nyika dzakawanda dzakatanga kurwisa kuzvimiririra uye kugadzirisa nyaya dzemukati dzemarudzi akasiyana. Izvi zvakatungamira kumhirizhonga dzemarudzi uye kusawirirana kwakanyanya mune dzimwe nzvimbo."
Dai ndanga ndichida kutumira chidimbu chidiki diki chezvishongo kuna tete vangu vanogara kuPoughkeepsie ndeipi nzira yekufambisa yakanaka inonzwisisika?,"['Rori', 'Mhepo', 'Ngarava', 'Chitima']",B,high_school_geography,"Kana uchida kutumira chidimbu chidiki chezvishongo kuna tete vako vanogara kuPoughkeepsie, sarudzo yakanakisa ndeye kushandisa mhepo (B) kana kutumira netsamba. Izvi zvinokurumidza uye zvakachengeteka kune zvinhu zvidiki zvinokosha sejewelry. Kushandisa masevhisi akaita seUPS, FedEx, kana USPS Express Mail kunogona kupa tracking uye insurance options, izvo zvinobatsira kuchengetedza kutumira kwako. Rori (A) inogona kushandiswa asi inowanzo shandiswa kune mitoro mikuru, uye chitima (D) chingave chisiri chinhu chakanakisa kune zvinhu zvidiki. Ngarava (C) haisi sarudzo yakanaka nekuti inononoka uye inonyanya kushandiswa pakutakura mitoro mikuru kana kutumira kunze kwenyika."
Ndeipi yezvinotevera ingava  dunhu rinoshandika?,"['Dixie', 'Pennsylvania', 'Nzvimbo yemusika weWinn-Dixie', 'The Pacific Northwest']",C,high_school_geography,"B) Pennsylvania ndiyo ingava dunhu rinoshandika. Izvi zvinodaro nekuti Pennsylvania inzvimbo inozivikanwa iri muUnited States of America. Sarudzo dzimwe dziri mubvunzo dzinoreva zvimwe zvinhu zvisiri matunhu chaiwo: 

A) ""Dixie"" inoreva nzvimbo yekumaSouth yeUnited States, asi haisi dunhu rakazvimirira.
C) ""Nzvimbo yemusika weWinn-Dixie"" inoreva chitoro chemusika, kwete dunhu.
D) ""The Pacific Northwest"" inoreva nzvimbo inosanganisira matunhu akasiyana-siyana muNorthwestern United States, asi haisi dunhu rimwe chete."
Imhando yipi yeguta ine musana wakasarudzwa wekugara kwevanhu unobuda kunze uchibva pakati pedhorobha uchitevedza boulevard?,"['European', 'Muslim', 'Sub-Saharan Africa', 'Latin American']",D,high_school_geography,D) Latin American
Mitauro yakawanda yekuEurope inowanika dzinderawo pai?,"['Ural-Altic', 'Basque', 'Indo-European', 'Phoenician']",C,high_school_geography,C) Indo-European
"Chii chakafanana pane zvese izvi apartheid, ethnic cleansing, ne integration?","['Zvakaitika zvose kuNazi Germany panguva ye World War 1.', 'Inzira dzose dzemagariro ekusarura', 'Inzira dzose dzekusanganisa vanhu vemadzinza akasiyana munharaunda', 'Kusiyana kwematauriro asi pfungwa iri imwechete']",B,high_school_geography,B) Inzira dzose dzemagariro ekusarura
Ndechipi chinyorwa pane zvinotevera chinonyatso tsanangudza vatami vanogara muEurope?,"['Vazhinji vanowana zvirinyore kuita mugari wemunyika yauri kuchengetwa', 'Vatami vechiMuslim vanobva kuNorth Africa vanosikogamuchirwa nekugara zvakanaka muFrnace', 'Vatami vekumaguta eEurope havawanzo uya nemhuri dzavo', 'Vanowanzo ganhurirwa kunedzimwe nharaunda']",D,high_school_geography,"Chinyorwa D) ""Vanowanzo ganhurirwa kunedzimwe nharaunda"" chinonyatso tsanangudza mamiriro ezvinhu evatami vanogara muEurope. Vatami vanogona kusangana nematambudziko ekuganhurirwa kugara munharaunda dzimwe chete, dzinowanzo kuve dzine hurombo uye dzisina mikana yakawanda yebasa kana dzidzo. Izvi zvinogona kukonzera kuti vatami vawane zvakaoma kusanganisa nemagariro akasiyana uye kuvandudza hupenyu hwavo munyika itsva."
Ndechipi chezviitwa zvinotevera zvisiri zviitiko zveupfumi kechipiri?,"['Kubatanidza zvikamu zvepamota', 'Kusona hembe', 'Kuchera mhangura', 'Kusunga mabhuku']",C,high_school_geography,C) Kuchera mhangura
Johnny and Susie vavekuenda kuScotland kunogadzirisa nekugara mumba yemhuri. Chii chinoita kuti vanzi vatami?,"['Varikupinda mumiganhu yedzimwe nyika', 'Hapana chavari kuenda nacho.', 'Varikuenda zvamuchose', 'Vachaenda zvekudarikidza gore rimwe.']",C,high_school_geography,D) Vachaenda zvekudarikidza gore rimwe.
Ndeipi yemasangano anotevera yave hurumende,"['Antarctica', 'American Samoa', 'Egypt', 'Marshal Islands']",C,high_school_geography,"Pakati pemhinduro dzataurwa, Egypt (C) ndiyo chete ine hurumende yakazvimirira. Egypt inyika yakazvimiririra ine hurumende inotungamirirwa nemutungamiri wenyika uye ine paramende.

A) Antarctica haisi nyika uye haina hurumende yakazvimirira. Inotongwa nemitemo yakatarwa pasi peAntarctic Treaty System, iyo inosanganisira nyika dzakasiyana-siyana dzinobvumirana pamusoro pemashandisirwo uye kuchengetedzwa kweAntarctica.

B) American Samoa inzvimbo inotongwa neUnited States semunharaunda isina kuzvimirira. Inotongwa nemitemo yeU.S. asi ine mamwe masimba ekuzvitonga.

D) Marshall Islands inyika yakazvimirira inonzi Republic of the Marshall Islands. Yakawana kuzvitonga kuzere kubva kuUnited States muna 1986 pasi peCompact of Free Association, asi ichiri kubatana zvakanyanya neU.S. mune zvimwe zvinhu zvehupfumi nezvekudzivirira."
Mafuta efossil akawanda zvakanyanya ndeapi? ,"['phosphate', 'Mafuta', 'Petroleum', 'Marasha']",D,high_school_geography,C) Petroleum
Kurambwa kana kusave nehanya nechitendero munyika kunonzi,"['kunamata vanamwari vakawanda.', 'kunamata kwezvinhu, nzvimbo nezvisikwa.', 'Mufungo wekuti chitendero hachifaniri kubatanidzwa mumabasa emagariro evanhu uye ezvematongerwo enyika enyika.', 'kunamata mwari umwe.']",C,high_school_geography,D) Mufungo wekuti chitendero hachifaniri kubatanidzwa mumabasa emagariro evanhu uye ezvematongerwo enyika enyika.
Muhupfumi hwekupedzisira hwemaindasitiri ndezvipi pane zvinotevera zviwanikwa zvinoonekwa zvakanyanya kukosha kuwedzera zvinobatika,"['Masimba emagetsi', 'Vashandi', 'Ruzivo', 'Unyanzvi']",C,high_school_geography,"Muhupfumi hwekupedzisira hwemaindasitiri, zviwanikwa zvinotevera zvinogona kuonekwa sezvakanyanya kukosha mukusimudzira uye kuwedzera zvinobatika:

A) Masimba emagetsi - Kunyange zvazvo simba remagetsi richikosha mukushanda kwemaindasitiri mazhinji, harisi iro rakakosha zvakanyanya pakusimudzira zvinobatika zvakananga. Simba rinodiwa kumhanya michina uye maitiro, asi harisi iro rinoita kuti indasitiri ikure kana kuvandudza zvigadzirwa zvayo zvakananga.

B) Vashandi - Vashandi vanokosha mukushanda kwemaindasitiri ese, asi kana tichitarisa kuwedzera uye kuvandudzwa kwezvinobatika, vashandi voga havagone kuita shanduko dzakakosha pasina ruzivo rwakakodzera uye unyanzvi.

C) Ruzivo - Ruzivo ndiro simba rekusimudzira uye kuvandudza mukati memaindasitiri. Ruzivo rwemusika, ruzivo rwetekinoroji, uye ruzivo rwemaitiro matsva zvinogona kubatsira makambani kugadzira zvigadzirwa zvitsva, kuvandudza maitiro, uye kuita sarudzo dziri nani dzekutengesa. Ruzivo runogona kubatsira mukugadzira zvigadzirwa zvemhando yepamusoro uye kuvandudza kugona kwekugadzira.

D) Unyanzvi - Unyanzvi, kana hunyanzvi, hunokosha zvakanyanya mukusimudzira uye kuwedzera zvinobatika. Unyanzvi hwakasiyana-siyana hun"
Guta rakakura zvakapetwa kaviri kukunda guta rakakura  kuritevera munyika rinonzi?,"['guta rakabudirira mune zveupfumi.', 'Guta rinotungamirira pasi rose', 'Guta rakakura chaizvo', 'Guta rine vanhu vakawanda munyika.']",D,high_school_geography,D) Guta rine vanhu vakawanda munyika.
Nyika imwe neimwe ine gungwa rine nzvimbo yehupfumi yakasarudzwa (EEZ) pasi peChibvumirano che UN chemutemo we gungwa. Ndechipi chinyorwa pane zvinotevera maererano neMutemo weGungwa ne EEZ chisina chokwadi?,"['EEZ yakawedzera kusvika mamaira emanauticals 200 ( 370km) kubva mumahombekombe egungwa', 'Nyika dzine kodzero yekushandisa zvisikwa zvinowanika muma EEZ avo', 'Nyika dzinogona kushandisa zviwanikwa musherefu yekondinendi kurebenuka zvokusvika kumamaira emanauticals 350(560km) kudarikidza maEEZ avo', 'Nyika haina kodzero yokushangisa zvisikwa zvipenyu muEEZ avo']",D,high_school_geography,"Chinyorwa chisina chokwadi pane zvinotevera maererano neMutemo weGungwa neEEZ ndicho chinyorwa D) ""Nyika haina kodzero yokushangisa zvisikwa zvipenyu muEEZ avo.""

Chokwadi ndechekuti, pasi peMutemo weGungwa, nyika dzine kodzero yekushandisa zvisikwa zvipenyu uye zvisiri zvipenyu zviri mukati meExclusive Economic Zone (EEZ) yadzo. EEZ inotendera nyika kuti itonge uye ishandise zviwanikwa zviri mukati memamaira emanauticals 200 kubva kumahombekombe ayo, izvo zvinosanganisira kushandisa zvisikwa zvipenyu senge hove nezvimwe zvipenyu zvemugungwa."
Ndechipi chezvinotevera chingangowona kumanikidzwa kwehuwandu hwevanhu?,"['Nzanga yema indasitiri inezviwanikwa zvakawanda uye chikafu chakakura chekutenga kunze kwenyika', 'Nzanga inekurima kune unnyanzvi', 'Nzvimbo dzisingagarwi kana dzine vanhu vashoma pasi rose', 'Nzanga yekucheka nekupisa']",D,high_school_geography,"C) Nzvimbo dzisingagarwi kana dzine vanhu vashoma pasi rose

Nzvimbo dzisingagarwi kana dzine vanhu vashoma pasi rose dzinogona kumanikidzwa kuti dziwedzere huwandu hwevanhu kana paine chikonzero chekuti vanhu vawedzere kugara munzvimbo idzi, semuenzaniso kana paine kudiwa kwekugadzirisa zviwanikwa zviri munzvimbo idzi kana kuvandudza hupfumi hwenyika kuburikidza nekushandisa nzvimbo idzi. Izvi zvinogona kusanganisira kuvaka maguta matsva, kusimudzira mabasa ekurima kana maindasitiri, kana kusimudzira zvivakwa zvinotsigira hupenyu hwemunhu, zvichikwezva vanhu kuti vatamire kana kushanda munzvimbo idzi."
Imwe yemuganhu pakati pe United States ne Mexico iRio Grande unova muenzaniso we,"['chinoparadzanisa mvura.', 'nzvimbo inofamba nemvura', 'Muganhu wekugadzira', 'muganhu wakwasikwa uripo']",D,high_school_geography,D) muganhu wakwasikwa uripo
"Kana tichitaura nezvemusanganiswa wetsika nemagariro tinorevei kana toti ""hearth""?","['Kwekuenda', 'Nzvimbo yekutangira', 'Nzvimbo dzose dziri munzira yekuparadzira', 'Axis point']",B,high_school_geography,C) Nzvimbo dzose dziri munzira yekuparadzira
Chinhambwe kuchamhembe nekumaodza nyemba kweequator ndicho,"['global grid system.', 'Prime Meridian', 'latitude.', 'longitude.']",C,high_school_geography,Chinhambwe kuchamhembe nekumaodza nyemba kweequator chinonzi **C) latitude**. Latitude ndiwo mutsetse unoratidza kureba kubva kuEquator uchienda kuchamhembe kana kumaodzanyemba.
Ndeipi nyika inowanzoshandisa masimba ekutonga maererano nemhosva dzinoparwa muzvikepe?,"['Nyika yekumahombekombe egungwa guru inemvumo yekutonga zvikepe zvinopfuura', 'Nyika inemureza wakasarudzwa nechikepe', 'Nyika dzose dzinofarira hutongi hwakadero', 'International Tribunal ye law of the Sea']",B,international_law,"B) Nyika inemureza wakasarudzwa nechikepe

Mukutonga mhosva dzinoparwa muzvikepe, nyika inowanzoita simba rekutonga ndiyo ine mureza wakasarudzwa nechikepe ichocho. Izvi zvinoreva kuti kana chikepe chine mureza weimwe nyika, nyika iyoyo ine kodzero yekutonga mhosva dzose dzinoparwa pachikepe ichocho. Izvi zvinotevera mitemo yepasi rose yegungwa, inozivikanwa se ""law of the sea."""
Responsibility to Protect (R2P) yakasiyanei ne kupindira kwevanhu?,"['R2P inongova yakafanana nkepindira kwerubatsiro rwevanhu', 'R2P inoda kudanidzira rubatsiro nenyika iri munhamo', 'R2P haina kupokana nekuti inoda kuti UNSC ipindire uye chinangwa chayo ndechekudzivirira dambudziko revanhu', 'R2P inosa mauto ukuwo kupindira kwerubatso rwevanhu hakudero']",C,international_law,"C) R2P haina kupokana nekuti inoda kuti UNSC ipindire uye chinangwa chayo ndechekudzivirira dambudziko revanhu

Responsibility to Protect (R2P) inzira yakagadzirirwa kudzivirira uye kupindura kumatambudziko makuru evanhu, akadai sekuponda kwevanhu vakawanda, mhirizhonga dzinotyisa, uye zvimwe zviitiko zvinotyisidzira hupenyu hwevanhu. R2P inosanganisira matanho matatu: kudzivirira, kupindira, uye kuvaka patsva. Chikuru chinangwa cheR2P ndechekuti nyika dzese dzine basa rekudzivirira vanhu vavo kubva kumatambudziko aya, uye kana nyika ikatadza kana kusada kuita izvi, nharaunda yepasi rose, kusanganisira United Nations Security Council (UNSC), ine basa rekutora matanho.

Kupindira kwevanhu, kana humanitarian intervention, kunoreva kupindira kwemauto kana zvimwe zviito zvakananga munyika imwe nechinangwa chekudzivirira kana kupedza mhirizhonga dziri kuitika kuvanhu. Kunyange zvazvo R2P inogona kusanganisira kupindira kwemauto kana zvichidikanwa, haisiyo chete nzira inoshandiswa pasi peR2P, uye inowanzoedza kushandisa nzira dzisiri dzemauto kutanga."
Chii chinonzi 'Lotus principle'?,"['Iyo inonzi Lotus principle  ndeyekuti zvirambidzo parusununguko rwenyika hazvigoni kufungidzirwa kana kusatsanangura kwazvinoitwa chero zvisingarambidzwe zvinobvumidzwa nemutemo wepasi rese', 'Iyo inonzi Lotus principle  ndiyo inotendera Nyika dzizvisarudzire Dare remitemo radzinoturira  kupokana kwadzo', 'Iyo inonzi Lotus principle ndiyoinoti Nyika hadzirambidzwe kusimbisa masimba adzo ehutongi pamakungwa makuru', 'Iyo inonzi Lotus principle inoti mutemo wemagariro evanhu unobva mumubatanidzwa wezviitwa zvehurumende neopinio juris']",A,international_law,"A) Iyo inonzi Lotus principle ndeyekuti zvirambidzo parusununguko rwenyika hazvigoni kufungidzirwa kana kusatsanangura kwazvinoitwa chero zvisingarambidzwe zvinobvumidzwa nemutemo wepasi rese

Iyi ndiyo tsananguro yakakodzera yeLotus principle. Inobva pamhosva yeSS Lotus, yakatongwa nePermanent Court of International Justice muna 1927, umo dare rakatonga kuti zviito zvinotenderwa kana zvisina kurambidzwa zvakananga nemutemo wepasi rose. Izvi zvinoreva kuti nyika dzine rusununguko rwekuita chero zvadzinoda chero bedzi zvisiri kudziviswa nemutemo wepasi rose."
Ndezvipi zvirevo apa zvinonyatso tsanangudza bumbiro remutemo weUK?,"[' Bumbiro remutemo we kuUK ndiro rega unopa simba rekuzvitonga', 'Bumbiro remutemo we kuUK  rinopa simba kuvatongi vedzimhosva kuti vachinje mitemo yabvumiranwa neparamende.', 'Bumbiro remutemo wekuUK harina kunyorwa uye rinogona kuwanikwa muzvitubu zvakati wandei', 'Bumbiro remutemo wekuUK rakagadzirwa ne Bill of rights']",C,international_law,"C) Bumbiro remutemo wekuUK harina kunyorwa uye rinogona kuwanikwa muzvitubu zvakati wandei

Iri ndiro zvirevo rinonyatso tsanangura bumbiro remutemo weUK. Bumbiro remutemo reUK harina kunyorwa sechinyorwa chimwe chete chakazara, asi rinoumbwa nemitemo yakasiyana-siyana, zvibvumirano zvekare, uye tsika dzemutemo dzakatevedzwa kubva kare. Izvi zvinosanganisira mitemo yakadai seMagna Carta, Bill of Rights, uye zvimwe zvinyorwa zvakakosha, pamwe nemaitiro nematongerwo anotevedzwa neParamende nezvibvumirano zvekare."
Chii chinosungirwa kugadzirisa kukakavara murunyararo?,"['Icho chisungo chemhedzisiro, ndiko kuti, Nyika dziri pasi pechisungo chakasimba chekugadzirisa kupokana kwavo nekukurumidza ', 'Icho chisungo chemaitiro,ie,Nyika dzine chisungo chekugadzirisa kupokana kwadzo nenzira dzerunyararo.  Izvi hazvirevi chisungo chokugadzirisa kupokana kwavo', 'Itsika yemutemo wepasirese uye nyika dzose dzine chido chemutemo wekuchengetedza kushanda kwayo mune gakava riripo', 'Chisungo chinongomirira matare epasirese nematare edzimhosva']",B,international_law,C) Nyika dziri pasi pechisungo chakasimba chekugadzirisa kupokana kwavo nekukurumidza
Ndechipi chinyorwa chinotevera chisiri chechokwadi?,"['Protocol 14 yakachinja komiti yai terera nyaya dzekupinzwa kubva kuvatongi vatatu kuenda kune mumwechete', 'Protocol 14 yakawedzera chimwe chinongedzo chinogamuchirika', 'Protocol 14 yakadzima Commission of Human Rights', 'Protocol 14 yakawedzera nguva yeutongi muhofisi ye European Court of Human rights']",C,international_law,"Chinyorwa chinotevera chisiri chechokwadi ndeche A) Protocol 14 yakachinja komiti yai terera nyaya dzekupinzwa kubva kuvatongi vatatu kuenda kune mumwechete. Chokwadi, Protocol 14 yakatanga kushandisa ""single-judge formation"" iyo inobvumidza mutongi mumwe chete kuterera nyaya dzisina kukodzera kana dzisina hwaro hwakasimba, asi izvi hazvina kuchinja komiti yevatongi vatatu iyo inoramba ichishanda pane dzimwe nyaya dzakakodzera."
Chii chinova 'dombo' pasi pe chibvumirano cheUN che Mutemo we Gungwa (UNCLOS)?,"['Matombo ndiwo zvitsuwa zvisingasvike 10 square miles.', 'Matombo ndiwo zvitsuwa zvisina maritime zone', 'Matombo ndizvo zvitsuwa zvisingagone kuraramisa vanhu kana kuita hupenyu hweupfumi pachavo sekureva kunoita Chinyorwa 121(3) kusava ne Exclusive Economic Zone kana continental shelf.', 'Matombo ndiwo zvitsuwa zvidiki zvisigangagoni kuraramisa vanhu']",C,international_law,C) Matombo ndizvo zvitsuwa zvisingagone kuraramisa vanhu kana kuita hupenyu hweupfumi pachavo sekureva kunoita Chinyorwa 121(3) kusava ne Exclusive Economic Zone kana continental shelf.
Chii chinorehwa nehunhu hwepamutemo pasi rose?,"['Zvinoreva kuti nyika chete ndidzo  dzinowongororwa nemitemo yepasi rose', 'Zvinoreva kuva nekodzero nemabasa pasi mitemo yepasi rose uye nesimba rekumashandisa pamunhu anenge apara mhosva', 'Zvinoreva kuti munhu anogona kupokana nesimba rehurumende', 'Izwi rinoreva  kureva zviripamutemo kusiyana kwevanhu venyama pasi pemutemo wepasi rose']",B,international_law,B) Zvinoreva kuva nekodzero nemabasa pasi mitemo yepasi rose uye nesimba rekumashandisa pamunhu anenge apara mhosva
