question,choices,answer,subject,output
Kedụ uru y na nha nhata y/4 = 8?,"['2', '4', '12', '32']",D,elementary_mathematics,"Iji chọpụta uru nke y na nha nhata y/4 = 8, anyị ga-amụba akụkụ abụọ nke nhata ahụ site na 4 iji kagbuo nkewa ahụ.

y/4 = 8

Mụba akụkụ abụọ site na 4:
y = 8 * 4

y = 32

N'ihi ya, uru nke y bụ 32. Nhọrọ ziri ezi bụ D) 32."
Dee 4 na 4 n'elu 5 dị ka frakshọn na-ekwesịghị ekwesị.,"[""iri abụọ na asatọ n'elu ịse "", ""anọ n'elu ise"", ""Iri abụọ na anọ n'elu ịse"", ""Iri abụọ n'elu ise""]",C,elementary_mathematics,"Iji tọghata 4 n'elu 5 dị ka frakshọn na-ekwesịghị ekwesị, anyị ga-achọ frakshọn nke nwere akụkụ elu karịrị akụkụ ala. Frakshọn 4/5 bụ frakshọn kwesịrị ekwesị n'ihi na akụkụ elu (4) dị obere karịa akụkụ ala (5).

Ugbu a, ka anyị tụlee nhọrọ ndị a:

A) 28/5 - Nke a bụ frakshọn na-ekwesịghị ekwesị n'ihi na akụkụ elu (28) karịrị akụkụ ala (5).

B) 4/5 - Nke a bụ frakshọn kwesịrị ekwesị dị ka anyị kwurula.

C) 24/5 - Nke a bụ frakshọn na-ekwesịghị ekwesị n'ihi na akụkụ elu (24) karịrị akụkụ ala (5).

D) 20/5 - Nke a bụ frakshọn na-ekwesịghị ekwesị n'ihi na akụkụ elu (20) karịrị akụkụ ala (5).

Ọ bụrụ na anyị na-achọ frakshọn na-ekwesịghị ekwesị nke na-anọchite anya 4/5, anyị ga-achọ frakshọn nke nwere otu uru ahụ mana nwere akụkụ elu karịrị akụkụ ala. Nhọrọ A (28/5) bụ frakshọn na-ekwesịghị ekwesị nke na-anọchite anya 4/5 n'ihi na ọ bụrụ na anyị gbanwee ya ka ọ bụrụ frakshọn kwesịrị ekwesị, ọ ga-abụ "
"Idị arọ nke ihe dị na ọnwa, m, bụ ihe dịka q nke idị arọ ihe dị na ụwa, e. Kedụ nha nhata na-anọchi anya ndika idị arọ ihe dị na ọnwa n'ihe gbasara idị arọ ihe dị n'ụwa?","['m = 1/6 + e', 'm = e/6', 'm = 6+e', 'm = 6e']",B,elementary_mathematics,"Iji chọpụta nha nhata nke idị arọ ihe dị na ọnwa n'ihe gbasara idị arọ ihe dị n'ụwa, anyị ga-ebu ụzọ ghọta na idị arọ nke ihe dị na ọnwa bụ otu ụzọ n'ime isii (1/6) nke idị arọ ihe ahụ dị na ụwa. Nke a pụtara na ọ bụrụ na idị arọ ihe dị n'ụwa bụ e, mgbe ahụ idị arọ nke otu ihe ahụ dị na ọnwa ga-abụ e/6.

N'ihi ya, nha nhata ziri ezi bụ:
B) m = e/6

Nke a na-egosi na idị arọ nke ihe dị na ọnwa bụ otu ụzọ n'ime isii nke idị arọ ya dị na ụwa."
8 + 8 ÷ 2 + 2 =,"['4', '8', '10', '14']",D,elementary_mathematics,"To solve the expression 8 + 8 ÷ 2 + 2, follow the order of operations, often remembered by the acronym PEMDAS (Parentheses, Exponents, Multiplication and Division (from left to right), Addition and Subtraction (from left to right)).

1. First, handle the division:
   8 ÷ 2 = 4

2. Substitute this back into the expression:
   8 + 4 + 2

3. Now, perform the additions from left to right:
   8 + 4 = 12
   12 + 2 = 14

Therefore, the answer is:
D) 14"
Kedụ uru y na-eme y + 2.9 = 11 eziokwu?,"['8.1', '8.9', '9.1', '13.9']",A,elementary_mathematics,"Iji chọta uru y na-eme ka y + 2.9 = 11 bụrụ eziokwu, anyị ga-ewepụ 2.9 n'akụkụ abụọ nke nhazi ahụ:

y + 2.9 = 11

Wepụ 2.9 n'akụkụ abụọ:
y + 2.9 - 2.9 = 11 - 2.9

Nke a na-enye anyị:
y = 11 - 2.9

Mgbe anyị gbakọtara 11 - 2.9, anyị na-enweta:
y = 8.1

N'ihi ya, uru y na-eme ka nhazi ahụ bụrụ eziokwu bụ 8.1, nke bụ nhọrọ A) 8.1."
Kedu ihe mgbakwunye nke akụkụ 40°?,"['50°', '130°', '140°', '220°']",C,elementary_mathematics,"Mgbakwunye nke akụkụ bụ akụkụ nke, mgbe a tụkọtara ya na akụkụ mbụ, na-enye ngụkọta nke 180°. Nke a bụ n'ihi na akụkụ zuru oke nke akara kwụ ọtọ bụ 180°.

Ọ bụrụ na akụkụ mbụ bụ 40°, anyị ga-achọ akụkụ nke ga-eme ka ngụkọta bụrụ 180°. Ya mere, anyị ga-ewere 180° wee wepụ 40°:

180° - 40° = 140°

N'ihi ya, mgbakwunye nke akụkụ 40° bụ 140°.

Azịza ya bụ C) 140°."
"Kerri gbara ọsọ otu anya n'ọsọ anọ dị iche iche. Oge ya bụ sekọndụ 18.04, sekọndụ 21.39, sekọndụ 12.99, na sekọndụ 14.14. Ọ bụrụ na agbakọta oge nke otu n'otu ka ọ dị nso otu ụzọ n'ụzọ iri nke sekọndụ, kedụ atụmatụ ngụkọta oge Kerri maka ọsọ anọ ahụ?","['sekọndụ 66.6 ', ' sekọndụ 66.5', ' sekọndụ 66', ' sekọndụ 65.5']",B,elementary_mathematics,"Iji chọpụta ngụkọta oge Kerri maka ọsọ anọ ahụ, anyị ga-agbakọta oge ọ bụla ọ gbara:

- Sekọndụ 18.04
- Sekọndụ 21.39
- Sekọndụ 12.99
- Sekọndụ 14.14

Ugbu a, anyị ga-agbakọta ha:
18.04 + 21.39 + 12.99 + 14.14 = 66.56

Ọ bụrụ na anyị ga-agbakọta oge a ka ọ dị nso otu ụzọ n'ụzọ iri nke sekọndụ, anyị ga-ahụ na 66.56 dị nso na 66.6.

Ya mere, azịza ya bụ:
A) sekọndụ 66.6"
Rụọ 3 n'elu 4 * x = 24.,"['18', '32', '72', '96']",B,elementary_mathematics,"Iji dozie mgbakọ na mwepụ a, anyị ga-eso usoro ndị a:

1. Mgbakọ ahụ bụ: \( \frac{3}{4} \times x = 24 \)

2. Iji wepụta \( x \), anyị ga-akpali akụkụ ahụ \( \frac{3}{4} \) site n'ịkewa akụkụ abụọ nke mgbakọ ahụ na \( \frac{3}{4} \). Nke a ga-enye anyị:
   \[
   x = \frac{24}{\frac{3}{4}}
   \]

3. Iji kewaa site na ntinye aka, anyị na-agbanwe ntinye aka ahụ na nkeji ya ma mee mgbakọ:
   \[
   x = 24 \times \frac{4}{3}
   \]

4. Mụbaa ọnụ:
   \[
   x = \frac{24 \times 4}{3} = \frac{96}{3} = 32
   \]

N'ihi ya, azịza ya bụ \( x = 32 \), nke bụ nhọrọ B) 32."
Chọta azịza ya kpọmkwem: 110 + 70,"['18', '81', '180', '810']",C,elementary_mathematics,"Azịza ziri ezi bụ: 110 + 70 = 180

Nhọrọ ziri ezi bụ: C) 180"
Otu anụ ọhịa nwere  toucans 15 na parrots  60.  Kedu ihe nhatanha ndị toucan na ọnụọgụgụ nke parrots na zoo?,"['1:04', '1:05', '10:00', '4:05']",A,elementary_mathematics,"Iji chọpụta nhatanha nke toucans na parrots, anyị ga-eji ọnụọgụgụ ha mee nhatanha.

Ọnụọgụgụ toucans bụ 15, ebe ọnụọgụgụ parrots bụ 60.

Anyị ga-ekewa ọnụọgụgụ abụọ ahụ site na nke kacha nta ha nwere ike ịkekọrịta, nke bụ 15:

Toucans: 15 ÷ 15 = 1
Parrots: 60 ÷ 15 = 4

Ya mere, nhatanha nke toucans na parrots bụ 1:4.

Nke a na-egosi na nhọrọ ziri ezi bụ:
A) 1:04"
Kedụ factọ nkịtị kachasi nke 36 na 90?,"['6', '18', '4:01', '180']",B,elementary_mathematics,"Iji chọta factọ nkịtị kachasi nke 36 na 90, anyị ga-ebu ụzọ chọpụta ihe nkewa nke ọnụọgụ abụọ ahụ.

Ka anyị malite site na ịchọta ihe nkewa nke 36:
36 = 2^2 × 3^2

Ugbu a, ka anyị chọta ihe nkewa nke 90:
90 = 2 × 3^2 × 5

Ugbu a, anyị ga-ahọrọ ihe nkewa kachasị nta nke ọ bụla n'ime ihe nkewa ndị a:
- Maka 2, ihe nkewa kachasị nta bụ 2^1 (nke pụtara na anyị na-ewere 2 otu ugboro).
- Maka 3, ihe nkewa kachasị nta bụ 3^2.
- 5 adịghị na ihe nkewa nke 36, ya mere, anyị anaghị ewere 5.

Ugbu a, anyị na-agbakọba ihe nkewa ndị a:
GCD = 2^1 × 3^2 = 2 × 9 = 18

Ya mere, factọ nkịtị kachasi nke 36 na 90 bụ 18. Nke a pụtara na azịza ya bụ B) 18."
Chọta uru nke 6 • 24 ÷ (8 - 5).,"['48', '13', '-13', '54']",A,elementary_mathematics,"Iji chọta uru nke 6 • 24 ÷ (8 - 5), anyị ga-eso usoro ọrụ arụmọrụ nke na-ekwu na anyị ga-eme mgbakọ na mwepụ na nkwupụta tupu ịba ụba na nkewa.

1. Malite site na ịgbakọ nkwupụta n'ime akpaaka:
   (8 - 5) = 3

2. Mgbe ahụ, mee ịba ụba na nkewa site n'aka ekpe gaa n'aka nri:
   6 • 24 = 144

3. Nke a na-esote, kewaa site na nsonaazụ nke nkwupụta:
   144 ÷ 3 = 48

Ya mere, azịza ya bụ:
A) 48"
Kedụ factọ nkịtị kachasi nke 42 na 84?,"['7', '21', '42', '84']",C,elementary_mathematics,"Iji chọta factọ nkịtị kachasi nke 42 na 84, anyị ga-ebu ụzọ depụta factọ nke ọ bụla n'ime ha.

Factọ nke 42 bụ:
1, 2, 3, 6, 7, 14, 21, 42

Factọ nke 84 bụ:
1, 2, 3, 4, 6, 7, 12, 14, 21, 28, 42, 84

Ugbu a, anyị na-achọ factọ kachasi nke ha nwere n'otu. Factọ kachasi nke ha nwere n'otu bụ 42.

N'ihi ya, azịza ya bụ:
C) 42"
Nwada Gutierrez kwesịrị ịtụ ụdọ maka klaasị mgbatị ahụ nke ụmụ akwụkwọ 32.  Nwa akwụkwọ ọ bụla ga-anata eriri eriri nke 5 ụkwụ na 8 n'ogologo.  Gịnị bụ ngụkọta ogologo nke eriri Nwada Gutierrez kwesịrị ịtụ maka klaasị ya?,"['fiiti 106 na inch 8', 'fiiti 154 na inch 8', 'fiiti 160 na inch 8', 'fiiti 181 na inch 4']",D,elementary_mathematics,"Iji chọpụta ngụkọta ogologo nke eriri Nwada Gutierrez kwesịrị ịtụ, anyị ga-ebu ụzọ mụọ ogologo nke eriri ọ bụla nwa akwụkwọ ga-anata, wee mụbaa ya site na ọnụ ọgụgụ nke ụmụ akwụkwọ.

Ogologo nke eriri ọ bụla bụ:
5 ụkwụ na 8 inch.

Ebe ọ bụ na 1 ụkwụ nwere inch 12, anyị nwere ike ịtụgharị 5 ụkwụ na inch:
5 ụkwụ = 5 × 12 inch = 60 inch.

Ya mere, ogologo nke eriri ọ bụla bụ:
60 inch + 8 inch = 68 inch.

Ọnụ ọgụgụ nke ụmụ akwụkwọ bụ 32, yabụ anyị ga-amụba ogologo nke eriri ọ bụla site na ọnụ ọgụgụ nke ụmụ akwụkwọ:
68 inch × 32 = 2176 inch.

Iji tọghata 2176 inch na ụkwụ na inch, anyị na-ekewa site na 12 (ebe ọ bụ na 1 ụkwụ nwere inch 12):
2176 inch ÷ 12 inch/ụkwụ = 181 ụkwụ na 4 inch.

Ya mere, azịza ya bụ:
D) fiiti 181 na inch 4."
"N'ọnwa Disemba, ụlọ ahịa ihe egwuregwu ụmụaka rere ihe egwuregwu mgbagwoju anya 934. Ihe mgbagwoju anya ọ bụla na-eri $6, gụnyere ụtụ isi. Gịnị bụ ngụkọta ọnụ ahia e rere ihe egwuregwu mgbagwoju anya, gụnyere ụtụ isi?","['$5,434', '$5,484', '$5,604', '$5,684']",C,elementary_mathematics,"Iji chọpụta ngụkọta ọnụ ahịa e rere ihe egwuregwu mgbagwoju anya, anyị ga-amụba ọnụ ọgụgụ ihe egwuregwu mgbagwoju anya e rere n'ọnụ ahịa otu ihe mgbagwoju anya.

Ọnụ ọgụgụ ihe egwuregwu mgbagwoju anya e rere = 934
Ọnụ ahịa otu ihe mgbagwoju anya = $6

Ngụkọta ọnụ ahịa = 934 × $6 = $5,604

N'ihi ya, ngụkọta ọnụ ahịa e rere ihe egwuregwu mgbagwoju anya, gụnyere ụtụ isi, bụ $5,604."
"Kedu ihe nha, na ogo, nke akụkụ nke dabara na 1/360 nke okirikiri?","['1', '90', '180', '360']",A,elementary_mathematics,"Iji zaa ajụjụ a, anyị ga-atụle ihe bụ ""okirikiri"" na otú e si kewaa ya. Okirikiri zuru oke nwere ogo 360. Mgbe anyị na-ekwu maka ""akụkụ nke dabara na 1/360 nke okirikiri,"" anyị na-ekwu maka otu akụkụ nke okirikiri ahụ nke bụ otu ụzọ n’ime 360 nke okirikiri zuru oke.

Ọ bụrụ na okirikiri zuru oke bụ 360 degrees, mgbe ahụ 1/360 nke okirikiri ahụ ga-abụ:
\[ \frac{360 \text{ degrees}}{360} = 1 \text{ degree} \]

Ya mere, akụkụ nke dabara na 1/360 nke okirikiri bụ 1 degree.

Nke ziri ezi bụ:
A) 1"
Chọta ọnụ ọgụgụ na-eme ka nkwupụta ahụ bụrụ eziokwu: 26.1 mm = _ dm.,"['0.261', '261', '2.61', '2,610']",A,elementary_mathematics,"Iji chọta ọnụ ọgụgụ ziri ezi, anyị ga-atụgharị milimita (mm) gaa na desimita (dm). 

Anyị maara na:
1 desimita (dm) = 10 milimita (mm)

Ọ bụrụ na anyị nwere 26.1 mm, anyị ga-ekewa ya site na 10 iji nweta ọnụọgụ ya na desimita:
26.1 mm ÷ 10 = 2.61 dm

Nke a pụtara na azịza ziri ezi bụ:
C) 2.61"
A na-eme mgbakwasa salad site na ijikọta mmanya 2 akụkụ na mmanụ akụkụ ise.  Kedu ounce mmanụ kwesịrị ịgwakọta ya na ounce mmanya 9?,"['2', '3.6', '22.5', '63']",C,elementary_mathematics,"Iji chọpụta ole mmanụ kwesịrị ịgwakọta na ounce mmanya 9, anyị ga-eji ruru nke mmanya na mmanụ dị na salad dressing ahụ. E kwuru na a na-eji mmanya 2 akụkụ na mmanụ akụkụ ise, nke pụtara na ọ bụrụ na mmanya bụ 2 akụkụ, mmanụ ga-abụ 5 akụkụ.

Ọ bụrụ na mmanya bụ 9 ounces, anyị ga-achọpụta otu akụkụ si dị site na ikesa ọnụ ọgụgụ nke mmanya site na ọnụ ọgụgụ nke akụkụ ya:
\[ \text{Otu akụkụ} = \frac{9 \text{ ounces}}{2} = 4.5 \text{ ounces} \]

Ugbu a, ebe ọ bụ na mmanụ bụ akụkụ ise, anyị ga-amụba otu akụkụ ahụ (4.5 ounces) site na 5 iji nweta ọnụ ọgụgụ nke mmanụ:
\[ \text{Mmanụ} = 4.5 \text{ ounces} \times 5 = 22.5 \text{ ounces} \]

Yabụ, ị ga-achọ 22.5 ounces nke mmanụ iji gwakọta ya na 9 ounces nke mmanya. Azịza ya bụ:
C) 22.5"
Isi ihe na-egbochi akụ na ụba na-eri nri na-aga n'ihu na akụ na ụba bụ enweghị,"['ego njịmaara', 'akụrụngwa njem ejikọtara nke ọma.', 'Ọrụ gọọmenti ', 'ọrụ ụlọ akụ']",B,high_school_geography,"Enweghị akụrụngwa njem ejikọtara nke ọma (B) nwere ike ịbụ ihe na-egbochi akụ na ụba na-eri nri na-aga n'ihu. Nke a bụ n'ihi na ezigbo akụrụngwa njem dị oke mkpa maka ịkwado azụmahịa na mmepụta, ibuga ngwaahịa, na ịkwalite mmekọrịta azụmahịa n'etiti mpaghara dị iche iche. Mgbe akụrụngwa njem adịghị mma ma ọ bụ na-ejikọtaghị nke ọma, ọ na-esiri ndị na-emepụta ihe ike ibuga ngwaahịa ha n'ahịa, nke nwere ike ibelata mmepụta na ịba ụba akụ na ụba."
Ihe nwere ike ime ọnụ ọgụgụ iji wee too ogologo mgbe e nwetachara mgbanwe ọmụmụ ka a na-akpọ,"['uto ọnụọgụgụ efu.', 'uto ọnụọgụgụ ngwangwa.', 'homeostatik plateau.', 'demografik momentum.']",D,high_school_geography,"Azịza ziri ezi bụ D) demografik momentum.

Nke a na-akọwa ọnọdụ ebe ọnụọgụgụ mmadụ nke mba ma ọ bụ mpaghara na-aga n'ihu na-eto eto ọbụna mgbe ọnụọgụ ọmụmụ belatara ruo n'ókè dị ala. Nke a na-eme n'ihi na e nwere ọnụ ọgụgụ dị ukwuu nke ndị mmadụ nọ n'afọ ịmụ nwa, nke pụtara na ọbụlagodi obere ọnụọgụ ọmụmụ nwere ike ịkpata ọnụọgụgụ mmadụ ka ukwuu. Nke a bụ ihe atụ nke ""demographic momentum"" ma ọ bụ ike ọnụọgụgụ, nke na-egosi na mgbanwe ndị mere na ọnụọgụ ọmụmụ nwere ike ịnwe mmetụta na-egbu oge na uto ọnụọgụgụ."
A na-akpọ ọchịchọ maka ịkwaga ibelata site n'idi anya,"['ihe mmetụta pụụshị', 'ihe mmetụta pụụlụ', 'ire ure dị anya', 'nhọrọ mbụgharị']",C,high_school_geography,"Azịza ziri ezi bụ: D) nhọrọ mbụgharị

N'asụsụ Igbo, ""nhọrọ mbụgharị"" pụtara ""depth perception"" n'asụsụ Bekee, nke na-enyere anyị aka ịhụ ma kpebie etu ihe dị anya si dị site n'iji anya anyị abụọ. Nhọrọ mbụgharị na-enyere anyị aka ịmata ogologo, obosara, na omimi nke ihe ndị dị anyị gburugburu, nke na-abụkarị ihe dị mkpa maka ịkwaga ma zere ihe mgbochi."
"Kedụ mpaghara nwere obere ụgwọ ọrụ mkpọmkpọ ụlọ,  agbụrụ ghetto, na mmebi zuru ọnụ n'ime Burgess concentrik zone nke ụdị mpaghara mepere emepe?","['Nke mbụ', 'Nke abụọ', 'Nke atọ', 'Nke anọ']",A,high_school_geography,"N'ime ụdị mpaghara mepere emepe nke Burgess, mpaghara nke abụọ, nke a na-akpọ ""Zone in Transition,"" bụ ebe a na-ahụkarị obere ụgwọ ọrụ mkpọmkpọ ụlọ, agbụrụ ghetto, na mmebi zuru ọnụ. Nke a bụ n'ihi na mpaghara a na-adịkarị nso na etiti obodo (Central Business District) ma na-ata ahụhụ site na ịgbanwe ngwa ngwa nke ụlọ na ọnọdụ akụ na ụba, nke na-eduga n'ịdị elu nke ịda ogbenye na nsogbu ndị ọzọ metụtara mmekọrịta mmadụ na ibe ya.

N'ihi ya, azịza ya bụ:
B) Nke abụọ"
Kedu n'ime nkwuputa ndị a bụ EZIOKWU gbasara ụmụ nwaanyị nọ n'ọrụ?,"['ọtụtụ ụmụ nwaayị na-aru ọru ugbo.', ""pesentị ụmụ nwaayị ka nọsike n'ọrụ n'ebelata n'ụwa niile"", ""Pasent ụmụ nwaanyị nọ n'ọrụ gbadatara"", ""ụmụ nwaayị na-entinye awa ka nnukwu n'iru ọrụ kwa ụbọchị karaịa ụmụ nwoke na mpaghara nịịle ewezuga Anglo America and Australia ""]",D,high_school_geography,"Nkwuputa D bụ EZIOKWU gbasara ụmụ nwaanyị nọ n'ọrụ. Ọtụtụ nyocha egosila na ụmụ nwaanyị na-etinye awa ndị ọzọ na-arụ ọrụ kwa ụbọchị karịa ụmụ nwoke na mpaghara dị iche iche nke ụwa, ewezuga Anglo-America na Australia, ebe ọnọdụ nwere ike ịdị iche. Nke a gụnyere ma ọrụ akwụ ụgwọ na ọrụ na-adịghị akwụ ụgwọ, dị ka ilekọta ụlọ na ịzụlite ụmụaka, nke a na-ahụkarị na ọ na-adakarị n'ubu ụmụ nwaanyị."
Enwere ike ịtụle ihe ndị a niile dika ihe na-akpata mbugharị  EWEZUGA,"['nchekwa.', 'ihu igwe ka mma.', 'ụlọ akwụkwọ ka mma.', 'njufere na mmadu']",D,high_school_geography,"Ee, enwere ike ịtụle ihe ndị a niile dịka ihe na-akpata mbugharị ma ọ bụ ihe mere ndị mmadụ ji akwaga ebe ọzọ, ewezuga ""njufere na mmadụ"" nke ị kpọtụrụ aha. Nke a bụ n'ihi na ""njufere na mmadụ"" abụghị ihe a na-ahụkarị dịka ihe na-akpali mbugharị, kama ọ bụ mmetụta ma ọ bụ omume nwere ike isi na mmekọrịta mmadụ na ibe ya pụta.

Ka anyị tụlee ihe ndị ọzọ ị kpọtụrụ aha:

A) Nchekwa: Ọtụtụ mmadụ na-ahọrọ ịkwaga ebe ha ga-enwe nchekwa karịa. Ọ bụrụ na ebe obibi ha ugbu a na-enwe nsogbu dịka ọgba aghara, agha, ma ọ bụ mpụ, ha nwere ike ịchọ ịkwaga ebe ha ga-enwe obi iru ala karịa.

B) Ihu igwe ka mma: Ihu igwe nwere ike ịbụ ihe na-akpali akpali maka mbugharị, karịsịa ma ọ bụrụ na mmadụ na-achọ ihu igwe na-akasi obi ma ọ bụ na-akwado ụdị ọrụ ha na-arụ. Dịka ọmụmaatụ, ndị mmadụ nwere ike ịkwaga na ebe ndị nwere ihu igwe dị mma maka ahụ ike ha ma ọ bụ maka ọrụ ugbo.

C) Ụlọ akwụkwọ ka mma: Nke a bụkwa ihe dị mkpa nke nwere ike ịkpalite mbughar"
Kedu n'ime obodo ndị a na-enweghị ihe atụ ama ama nke oke ala?,"['Vietnam', 'United Kingdom ', 'Germany', 'Bolivia']",D,high_school_geography,"D) Bolivia

Bolivia bụ obodo na-enweghị ihe atụ ama ama nke oke ala, n'ihi na ọ bụ obodo enweghị oke osimiri. Vietnam, United Kingdom, na Germany niile nwere oke osimiri."
Kedu ụdị mbughari dị n'okpuru ka ndị ọrụ ugbo si obodo ọzọ nwere ike ị na-eme n'ime afọ ahụ?,"['Mbugahri nkodo', 'mbughari ụyọkọ', 'mbughari okirikiri', 'mbughari mba ụwa']",C,high_school_geography,"N'ime nhọrọ ndị a, nhọrọ kachasị mma maka ndị ọrụ ugbo si obodo ọzọ nwere ike ịbụ ""B) mbughari ụyọkọ."" Nke a pụtara na ndị ọrụ ugbo na-akpụ akpụ site n'otu ebe ruo ebe ọzọ n'ime otu mba ahụ, dabere na oge ọrụ na ọnọdụ ọrụ dị iche iche n'ime afọ ahụ. Mbughari ụyọkọ na-enyere ha aka ịchọta ọrụ na ebe dị iche iche n'oge dị iche iche nke afọ, dịka oge ọkọchị maka ịkọ ihe ubi na oge oyi maka ịkọta ma ọ bụ hazie ngwaahịa ugbo."
Kedu n'ime ndị a bụ ike centrifugal n'obodo?,"['okpukpere chi dị iche iche', 'ezumike nke mba', 'Mbuso agha si obodo ọzọ ', 'onye ọchịchị nwere omume ọma']",A,high_school_geography,"Ike centrifugal n'obodo pụtara ihe ọ bụla nwere ike ịkewapụta ma ọ bụ kewaa obodo ahụ. N'ime nhọrọ ndị a:

A) Okpukpere chi dị iche iche - Nke a nwere ike ịbụ ike centrifugal ma ọ bụrụ na okpukperechi dị iche iche na-akpata esemokwu ma ọ bụ nkewa n'etiti ndị mmadụ.

B) Ezumike nke mba - Nke a abụghị ike centrifugal. Ọ bụ ihe na-eme ka ndị mmadụ nwee mmetụta nke ịdị n'otu na mba.

C) Mbuso agha si obodo ọzọ - Nke a nwere ike ịbụ ike centrifugal ma ọ bụrụ na ọ na-akpata nkewa ma ọ bụ esemokwu n'ime obodo ahụ n'ihi ọdịiche n'echiche banyere mbuso agha ahụ.

D) Onye ọchịchị nwere omume ọma - Nke a abụghị ike centrifugal. Ọ bụ ihe na-akwalite ịdị n'otu na ntụkwasị obi n'etiti ndị obodo.

Ya mere, nhọrọ kacha mma n'ime ndị a bụ ""A) Okpukpere chi dị iche iche"" dịka ọ nwere ike ịbụ ike centrifugal ma ọ bụrụ na ọ na-akpata nkewa n'etiti ndị mmadụ dabere na okpukpe ha."
Ibi ebe obibi n'oge na ọnụọgụgụ mmadụ dị elu dị n'akụkụ oke osimiri ma kedụ ihe ndi a ka mma a na-atunyere osimiri?,"['Ihu igwe Mediterranean', 'mkpuchi oke ọhịa adịghị ọtụtụ', 'Uto nke mmepụta ihe', 'inweta ụzọ ahia']",D,high_school_geography,"N'ịtụle ajụjụ gị banyere ihe ndị ka mma a na-atụnyere osimiri n'akụkụ ebe obibi n'oge na ọnụọgụgụ mmadụ dị elu, anyị ga-ahụ na nhọrọ D) ""inweta ụzọ ahia"" bụ nhọrọ kachasị mma. Nke a bụ n'ihi na ịnọ nso n'osimiri na-enye ohere dị mfe maka azụmahịa na ahịa, ọkachasị na mbupu ngwaahịa na mbubata na mbupụ. Osimiri na-enyekwa ụzọ dị mfe maka njem na njikọta na mpaghara ndị ọzọ, nke na-akwalite azụmahịa na akụ na ụba.

Nhọrọ ndị ọzọ nwere ike ịdị mkpa mana ha adịghị kpọmkwem na ajụjụ a:
A) ""Ihu igwe Mediterranean"" - Ọ bụ ezie na ihu igwe Mediterranean nwere ike ịdị mma maka ndụ na ọrụ ugbo, ọ bụghị ihe a na-atụnyere kpọmkwem na osimiri.
B) ""mkpuchi oke ọhịa adịghị ọtụtụ"" - Nke a na-ekwu maka ọnọdụ gburugburu ebe obibi karịa uru dị na inwe osimiri nso.
C) ""Uto nke mmepụta ihe"" - Nke a nwere ike ịba uru mana ọ bụghị kpọmkwem maka inwe osimiri nso, kama ọ bụ maka ọnọdụ akụrụngwa na teknụzụ dị na mpaghara ahụ."
Nkebi mbụ nke mgbanwe igwe mmadụ na-egosipụta,"['ọnụọgụgụ ọmụmụ dị elu na ọnụọgụgụ ọnwụ dị elu mana na-agbanwe agbanwe.', ""mgbada ọnụọgụgụ ọmụmụ na mgbago ọnụọgụgụ ọnwụ na-aga n'ihu"", ""Mgbada ọmụmụ na mgbago ọnwụ na-aga n'ihu. "", 'ọnụọgụgụ ọmụmụ di elu na ọnụọgụgụ ọnwụ na-agbada agbada']",A,high_school_geography,"Nkebi mbụ nke mgbanwe igwe mmadụ na-egosipụta A) ọnụọgụgụ ọmụmụ dị elu na ọnụọgụgụ ọnwụ dị elu mana na-agbanwe agbanwe. N'oge a, ọnụọgụgụ ọmụmụ na ọnụọgụgụ ọnwụ na-adịkarị elu n'ihi enweghị ọganihu dị ukwuu na nkà mmụta ọgwụ na ọnọdụ ndụ, nke na-ebute ọnwụ dị elu n'etiti ụmụaka na ndị okenye. Nke a na-eme ka ọnụọgụ mmadụ na-agbanwe agbanwe ma ọ bụ na-adịgide adịgide n'oge a."
Kedụ ọnụ ọnụ ọgụgụ nke na-agwa anyị ọkwa ọmụmụ nke ọnụ ọgụgụ ga-amụ nwa zuru oke iji nọchie nne na nna ma kwụọ ụgwọ maka ịnwụ n'oge?,"['ọnụọgụgụ ọmụmụ krud', 'Ọkwa nnọchi ', 'ọnụọgụgụ ọnwụ', 'ngukọta ọnụọgụgụ ọmụ̀mụ̀']",B,high_school_geography,"Azịza ya bụ B) Ọkwa nnọchi (Replacement Level Fertility).

Ọkwa nnọchi bụ ọnụ ọnụ ọgụgụ nke na-egosi ọnụọgụ nke ụmụaka nwaanyị ọ bụla kwesịrị ịmụ iji hụ na ọgbọ ọ bụla nwere ike ịnọchie onwe ya na-enweghị mbelata ma ọ bụ mmụba n'ọnụ ọgụgụ ndị mmadụ. Nke a pụtara na n'ozuzu, ụmụ nwanyị kwesịrị ịmụ ụmụaka abụọ, otu iji nọchie onwe ya na onye ọzọ iji nọchie di ya, na-ewere n'uche na ụfọdụ ụmụaka anaghị adị ndụ ruo okenye. Ọkwa nnọchi na-enyere aka ịhụ na ọnụ ọgụgụ ndị mmadụ anaghị ada ada ma ọ bụ na-abawanye n'ụzọ na-adịghị mma."
Gịnị bụ okpukpe kasị na-eto ngwa ngwa na United States taa?,"[' Islam', 'Christianity', 'Hinduism', 'Buddhism']",A,high_school_geography,"Dịka ọmụmụ ihe na nyocha si kwuo, Islam bụ okpukpe na-eto ngwa ngwa na United States ugbu a. Nke a na-egosi na nhọrọ A) Islam bụ azịza ziri ezi. N'agbanyeghị na Christianity ka bụ okpukpe kachasị na mba ahụ, Islam na-eto ngwa ngwa karịa okpukpe ndị ọzọ dị na United States."
