premise,hypothesis,label,output
"Abanye omakhelwane babenomthandazo, abaholi bakamoya abahola umphakathi ngomkhuleko emngcwabeni, ukugubha usuku lwabangcwele uma engekho umfundisi",Akekho komakhelwane onabaholi bakamoya abangebona abefundisi.,contradiction,Contradiction
"Abanye omakhelwane babenomthandazo, abaholi bakamoya abahola umphakathi ngomkhuleko emngcwabeni, ukugubha usuku lwabangcwele uma engekho umfundisi",Abanye omakhelwane babenabo abaholi abangebona abefundisi.,entailment,Entailment
"Abanye omakhelwane babenomthandazo, abaholi bakamoya abahola umphakathi ngomkhuleko emngcwabeni, ukugubha usuku lwabangcwele uma engekho umfundisi",Abanye abaholi bakamoya babenezinwele ezimnyama.,neutral,Neutral
"Inhlaloziwici ezimangalisayo idlala indima nayo, ukuvela kwamathuba nokuchumanisa imisebenzi eyahlukene mhlampe kusiza izingane zibambe okufanayo nakwahlukile phakathi kwabantu abakufisayo, izinkolelo nemizwa",Izingane zingafunda ukuthi abantu bahlukene noma bafana kanjani.,entailment,Entailment
"Inhlaloziwici ezimangalisayo idlala indima nayo, ukuvela kwamathuba nokuchumanisa imisebenzi eyahlukene mhlampe kusiza izingane zibambe okufanayo nakwahlukile phakathi kwabantu abakufisayo, izinkolelo nemizwa",Izingane zingabona ukuthi ukuhlukana kobuhlanga kuhlukene kanjani.,neutral,Neutral
"Inhlaloziwici ezimangalisayo idlala indima nayo, ukuvela kwamathuba nokuchumanisa imisebenzi eyahlukene mhlampe kusiza izingane zibambe okufanayo nakwahlukile phakathi kwabantu abakufisayo, izinkolelo nemizwa",Izingane azikwaziukufunda noma yini.,contradiction,Contradiction
"Igunya eliphezulu lomyalelo womthethosisekelo waseJalimani emva kwempi,kwakuyiyona ingozi enkulu yangesikhathi sesiphithiphithi saseNazi",Ukuphatha kweNazi kwayivumela,contradiction,Contradiction
"Igunya eliphezulu lomyalelo womthethosisekelo waseJalimani emva kwempi,kwakuyiyona ingozi enkulu yangesikhathi sesiphithiphithi saseNazi",Ukuphatha kweNazi kwabulala wonke umuntu owayebandakanyeka,neutral,Contradiction
"Igunya eliphezulu lomyalelo womthethosisekelo waseJalimani emva kwempi,kwakuyiyona ingozi enkulu yangesikhathi sesiphithiphithi saseNazi",Ukuphatha kweNazi kwayinqanda,entailment,Contradiction
Ingane uSonja yaqala yalingisela ukuthukuthela kwezingane kwendodakazi yakhe,Akekho owayenokuthukuthela kwezingane,contradiction,Contradiction
Ingane uSonja yaqala yalingisela ukuthukuthela kwezingane kwendodakazi yakhe,USonja yingane.,entailment,Contradiction
Ingane uSonja yaqala yalingisela ukuthukuthela kwezingane kwendodakazi yakhe,USonja uthukuthele.,neutral,Entailment
"6 Eminyakeni engamashumi amahlanu nanhlanu kuholela kuCivil War, inkantolo yasebenzisa lamandla ngokonga",Inkantolo yayibuye isebenzise lamandla kushuminyaka okwaholela kuCivil War.zanele,entailment,Entailment
"6 Eminyakeni engamashumi amahlanu nanhlanu kuholela kuCivil War, inkantolo yasebenzisa lamandla ngokonga",Inkantolo yasebenzisa lamandla izikhathi ezine eminyakeni engamashumi amahlanu namhlanu okwaholela kuCivil War.,neutral,Entailment
"6 Eminyakeni engamashumi amahlanu nanhlanu kuholela kuCivil War, inkantolo yasebenzisa lamandla ngokonga",Inkantolo yasebenzisa lamandla izikhathi eziyigidi ezinhlanu eminyakeni engamashumi amahlanu nanhlanu okwaholela kuCivil War.,contradiction,Contradiction
Ngiyakuqinisekisa mnumzane ukuthi bengikwazi konke.,Ngiyakutshela ukuthi nginikeziwe lonke ulwazi ngayo yonke into.,entailment,Entailment
Ngiyakuqinisekisa mnumzane ukuthi bengikwazi konke.,Ukufa kukamseshi engaziswa ngakho.,neutral,Contradiction
Ngiyakuqinisekisa mnumzane ukuthi bengikwazi konke.,Miningi imininingwane engafihlelwa yona.,contradiction,Contradiction
Umsindo waphazamisa uKaputeni Blood ebuthentekeni bakhe,Ukaputeni Blood wayekwazi ukucabanga imicabango yakhe ethentekile ngaphandle kokuphazamiseka,contradiction,Contradiction
Umsindo waphazamisa uKaputeni Blood ebuthentekeni bakhe,UKapteni uBlood wayecabanga kwaphulwa ngeminye imisindo,entailment,Neutral
Umsindo waphazamisa uKaputeni Blood ebuthentekeni bakhe,Ukuklewula komdlwane kwamphazamisa ukaputeni ekujuleni komcabango wakhe,neutral,Entailment
"Kodwa ngeke ngikukhohlwe lokho ngangingekho ngcono ukunesigqila emzini kamalume wakho eBarbados,nangisebenzisa ngomusa othize",Ungiphathe kahle ngesikhathi ngiyisigqila eBarbados.,entailment,Entailment
"Kodwa ngeke ngikukhohlwe lokho ngangingekho ngcono ukunesigqila emzini kamalume wakho eBarbados,nangisebenzisa ngomusa othize","Ubunonya kumina,wangiphatha kabi ukudlula udoti.",contradiction,Contradiction
"Kodwa ngeke ngikukhohlwe lokho ngangingekho ngcono ukunesigqila emzini kamalume wakho eBarbados,nangisebenzisa ngomusa othize",Umalume wakho wayengishaya kanzima zonke izinsuku ngesikhathi esangiphethe.,neutral,Contradiction
"Lapha akukho ngaphezu kwamamayela amathathu kude, kuwakuyindawo enodonga olungalingani oluludlaza olugcwele ukubukeka kwasentshonalanga",Indawo enohlaza oluningi yayibonakala,entailment,Neutral
"Lapha akukho ngaphezu kwamamayela amathathu kude, kuwakuyindawo enodonga olungalingani oluludlaza olugcwele ukubukeka kwasentshonalanga",Isiqhingi ababesondela kuso kwakungahlalwa kusona,neutral,Contradiction
"Lapha akukho ngaphezu kwamamayela amathathu kude, kuwakuyindawo enodonga olungalingani oluludlaza olugcwele ukubukeka kwasentshonalanga","Babengaboni mhlaba amamayela , kukhona ulwandle olungenamkhawulo",contradiction,Contradiction
"Ngiyisithunywa seNgonyama kulezizingxenye ezinesihluku, iNkosi uSunderland eduze kwezinduna","Ingonyama inabaphelezeli, ngingomunye wabo",entailment,Entailment
"Ngiyisithunywa seNgonyama kulezizingxenye ezinesihluku, iNkosi uSunderland eduze kwezinduna",Ingonyama ingithume lapha ngesonto eledlule,neutral,Neutral
"Ngiyisithunywa seNgonyama kulezizingxenye ezinesihluku, iNkosi uSunderland eduze kwezinduna",Angiyithathi imiyalelo eNgonyameni,contradiction,Contradiction
"Ngikukweleta lokho-noma bengizitshela lokho, esho njalo",Wayengacabangi ukuthi kukhona ayekukweleta khona,contradiction,Contradiction
"Ngikukweleta lokho-noma bengizitshela lokho, esho njalo",Wayekukweleta ngosizo owamnika lona njengomuntu ongenalutho,neutral,Neutral
"Ngikukweleta lokho-noma bengizitshela lokho, esho njalo",Ngangithi kukhona akukweleta khona,entailment,Entailment
Akungcono ukube ngangazi ukunokusondela eJamaica ebusuku,Ngahambela eduze kweJamaica emva kokushona kwelanga,entailment,Entailment
Akungcono ukube ngangazi ukunokusondela eJamaica ebusuku,Ngahambela eJamaica ngomkhumbi omkhulu,neutral,Neutral
Akungcono ukube ngangazi ukunokusondela eJamaica ebusuku,Mina nonkosikazi wami safika eJamaica emini bebade.,contradiction,Contradiction
Imicabango kaBlood yayingalokhu kanye nezinye izinto ngesikhathi elele ngobuvila embhedeni,UBlood walala waphupha iphupho elingenangqondo embhedeni wakhe wasemini,contradiction,Entailment
Imicabango kaBlood yayingalokhu kanye nezinye izinto ngesikhathi elele ngobuvila embhedeni,UBlood wajula ngomcabango ngesikhathi elele phansi,entailment,Entailment
Imicabango kaBlood yayingalokhu kanye nezinye izinto ngesikhathi elele ngobuvila embhedeni,UBlood wayecabanga kakhulu ngokuthi wagcina nini ukubona umama wakhe,neutral,Neutral
Kulungile ke ngizokutshela,Kulungile ngizokutshela ngakho,entailment,Neutral
Kulungile ke ngizokutshela,Angeke ngisho lutho kuwena,contradiction,Contradiction
Kulungile ke ngizokutshela,Yingoba uthembisile ukuthi ngeke ukuphinde lokhu engikutshela khona,neutral,Contradiction
"Ya, futhi iyiphi leyo ndlela?",Omunye ubuza ukuthi iyiphi indlela okumele sihambe ngayo,entailment,Entailment
"Ya, futhi iyiphi leyo ndlela?",Obuzayo uyedwa futhi akanamuntu ozovumelana naye,contradiction,Neutral
"Ya, futhi iyiphi leyo ndlela?",Obuzayo uyaphuthuma udinga umuntu uzomtshela ngokushesha ukuthi iyiphi indlela okumele ithathwe.,neutral,Neutral
Angikuthathi kancane ukuthunywa yiNkosi,Ukuvumela ukuthunywa yiNkosi kuphambene nezinkolelo zami,neutral,Contradiction
Angikuthathi kancane ukuthunywa yiNkosi,Sengiyicabange kahle lento yokuthunywa yiNkosi,entailment,Neutral
Angikuthathi kancane ukuthunywa yiNkosi,Sengisayinde imvume yokuvuma ukuthunywa yiNkosi ngaphandle kokucabanga kabili,contradiction,Contradiction
Wabona ukuthi kugenzeka abaleke ngokushesha,Wabona ukuthi wayenosuku lonke ukuthi abaleke,contradiction,Contradiction
Wabona ukuthi kugenzeka abaleke ngokushesha,Ubonile ukuthi kumele athathe isinqumo ngokushesha.,entailment,Neutral
Wabona ukuthi kugenzeka abaleke ngokushesha,Uma ehlala endaweni eyodwa uzotholakala.,neutral,Contradiction
"Futhi ube yilokhu akade eyikho wenza nayekade ekwenza eminyakeni emithathu edlule, kusho yena, washo ngosizi ngaphandle kokusho ngenzondo yasekuqaleni",Wayengakuthandi ukuthi wayesebulale abantu abaningi eminyakeni emithathu edlule.,neutral,Contradiction
"Futhi ube yilokhu akade eyikho wenza nayekade ekwenza eminyakeni emithathu edlule, kusho yena, washo ngosizi ngaphandle kokusho ngenzondo yasekuqaleni",Wakhuluma ngokujabula ngokuthatha izinto ezinobungozi kanye nobungaye,contradiction,Contradiction
"Futhi ube yilokhu akade eyikho wenza nayekade ekwenza eminyakeni emithathu edlule, kusho yena, washo ngosizi ngaphandle kokusho ngenzondo yasekuqaleni",Ubekhuluma ngezwi elidabukisayo,entailment,Entailment
Ngiyacabanga ukuthi kwakuyisemvakwemfashini yohlobo lwakho.,Ngazitshela ukuthi inhlobo yakho yenza nje,entailment,Neutral
Ngiyacabanga ukuthi kwakuyisemvakwemfashini yohlobo lwakho.,Ngifundile ngohlobo lwakho namasiko abo.,neutral,Neutral
Ngiyacabanga ukuthi kwakuyisemvakwemfashini yohlobo lwakho.,Ngicabanga ukuthi lokhu akujwayelekile enhlobeni yakho,contradiction,Entailment
ukuhlina kwafongqa amashiya,ukuhleka kwakhe kwagcwala ubuso,contradiction,Neutral
ukuhlina kwafongqa amashiya,Wezwa ukugula esiswini sakhe.,neutral,Neutral
ukuhlina kwafongqa amashiya,kwakunokuhlina ebusweni bakhe.,entailment,Entailment
"Ubelokhu emubhekile namehlo akhe acwebezelayo kodwa ukubuka kwakhe kwakunokuvuma okunokudangala,lokho kuhlina okukhulu nokusabisa kwamashiya,ukubukeka kobuso bakhe kwashintsha",Ubuso bakhe bashintsha ngemva kokubona ubuso bakhe.,entailment,Contradiction
"Ubelokhu emubhekile namehlo akhe acwebezelayo kodwa ukubuka kwakhe kwakunokuvuma okunokudangala,lokho kuhlina okukhulu nokusabisa kwamashiya,ukubukeka kobuso bakhe kwashintsha",Ubuso bakhe bachachamba uma ebona ukuhlina ebusweni bakhe.,contradiction,Contradiction
"Ubelokhu emubhekile namehlo akhe acwebezelayo kodwa ukubuka kwakhe kwakunokuvuma okunokudangala,lokho kuhlina okukhulu nokusabisa kwamashiya,ukubukeka kobuso bakhe kwashintsha",Wayengazi ukuthi ngabe umdinelwe yini.,neutral,Neutral
Ehamba ngokukhululeka wadlula olulungiselwe impi waphinde wadlula amasango amakhulu eya enkundleni yokudlala,Njengoba amasango amakhulu ayevaliwe wajomba uthango wangena enkundleni yokudlala.,contradiction,Contradiction
Ehamba ngokukhululeka wadlula olulungiselwe impi waphinde wadlula amasango amakhulu eya enkundleni yokudlala,Amasango amakhulu kwakuyiyona kuphela indawo yokungena enkundleni yokudlala,neutral,Contradiction
Ehamba ngokukhululeka wadlula olulungiselwe impi waphinde wadlula amasango amakhulu eya enkundleni yokudlala,Kwakukhona amasango amakhulu ayekuholela enkundleni yokudlala.,entailment,Entailment
"Uzokunyakazisela ezilengisweni, angingabazi esho ngokudelela",Ubecabanga ukuthi kukhona ozoya ezilengisweni,entailment,Neutral
"Uzokunyakazisela ezilengisweni, angingabazi esho ngokudelela",Wayengusherifi owayebambe isela.,neutral,Contradiction
"Uzokunyakazisela ezilengisweni, angingabazi esho ngokudelela",Wahleba indlela yokweqa ezweni ukuze abalekele ijele.,contradiction,Neutral
Bengingabajezisa kanjani ngampela? Bekukuningi,Angikwazanga ukubajezisa.,entailment,Contradiction
Bengingabajezisa kanjani ngampela? Bekukuningi,Ngabajezisa ngesikhathi ngiqala ukubabona.,contradiction,Contradiction
Bengingabajezisa kanjani ngampela? Bekukuningi,"Ngangingeke ngizixolele, ukube angibajezisanga.",neutral,Neutral
Kade ngimfuna kulonyaka odlulile,Bengilokhu ngimlandela iskhathi esingangonyaka ngaphandle kokuthi azi.,neutral,Neutral
Kade ngimfuna kulonyaka odlulile,Sengimlandele iskhathi esicishe sifike esontweni.,contradiction,Neutral
Kade ngimfuna kulonyaka odlulile,Ngaphezu kwesikhathi esingangonyaka bengilokhu ngimlandela engazi.,entailment,Neutral
Isigcinamagugu asigxilile kumakhathalogi namalebuli.,Isigcinamagugu asithandi ukuthi silebulwe,neutral,Contradiction
Isigcinamagugu asigxilile kumakhathalogi namalebuli.,Isigcinamagugu asiwathandi amabhukwana,entailment,Contradiction
Isigcinamagugu asigxilile kumakhathalogi namalebuli.,Isigcinamagugu sigxile kakhulu kumakhathalogi,contradiction,Entailment
Lezi zimakethe ezivulelekile ziphinde zibe izindawo ezihalisayo ukuthenga kuzona eBeijing.,IBeijing inamamakethe avulelekile angabandakanya izitolo ezihehayo kakhulu.,entailment,Entailment
Lezi zimakethe ezivulelekile ziphinde zibe izindawo ezihalisayo ukuthenga kuzona eBeijing.,Izimakethe ezivulelekile eBeijing izona zindawo eziheha kakhulu emhlabeni.,neutral,Neutral
Lezi zimakethe ezivulelekile ziphinde zibe izindawo ezihalisayo ukuthenga kuzona eBeijing.,Imithetho eqinile yaseBeijing ivimbela izimakethe ezivulelekile kumikhawulo yedolobha.,contradiction,Contradiction
Ibheyi enkulukazi ogwini lwasentshonalanga nenyakatho lunesikhumulo esihle kodwa kokubili amanzi nolwandle kungangcola,Amanzi nolwandle kuhlezi kuhlanzekile,contradiction,Contradiction
Ibheyi enkulukazi ogwini lwasentshonalanga nenyakatho lunesikhumulo esihle kodwa kokubili amanzi nolwandle kungangcola,Amanzi nolwandle kungenzeka ukuthi kungcolile,entailment,Entailment
Ibheyi enkulukazi ogwini lwasentshonalanga nenyakatho lunesikhumulo esihle kodwa kokubili amanzi nolwandle kungangcola,Amanzi angcolile ngenxa yokungcoliswa,neutral,Entailment
"Leyo mibhijongo ngamabhange,futhi imigwaqo okwakhiwe kuyona iteketiswa ngokuthi yiMilla de Oro noma Golden Mile",Ayikho imibhijongo ekuGolden Mile engamabhange,contradiction,Contradiction
"Leyo mibhijongo ngamabhange,futhi imigwaqo okwakhiwe kuyona iteketiswa ngokuthi yiMilla de Oro noma Golden Mile",Imibhijongo aseGolden Mile ngamabhange,entailment,Entailment
"Leyo mibhijongo ngamabhange,futhi imigwaqo okwakhiwe kuyona iteketiswa ngokuthi yiMilla de Oro noma Golden Mile",Imibhijongo ekuGolden Mile yizinhlobo zamabhizinisi ahlukene okubandakanya amabhange,neutral,Entailment
"Ngokwemvelo okwanele, nokubandakanyeka kweMpi yoMhlaba yesibili kwaqala ngeBritish Commonwealth Air Training Plan, kusetsheziswa izibhakabhaka eziphephile kubashayeli bamabhanoyi ezempi",ICanada inesibhakabhaka esiphephile,entailment,Entailment
"Ngokwemvelo okwanele, nokubandakanyeka kweMpi yoMhlaba yesibili kwaqala ngeBritish Commonwealth Air Training Plan, kusetsheziswa izibhakabhaka eziphephile kubashayeli bamabhanoyi ezempi",Izibhakabhaka zaseCanada zazingenawo amamisile,neutral,Contradiction
"Ngokwemvelo okwanele, nokubandakanyeka kweMpi yoMhlaba yesibili kwaqala ngeBritish Commonwealth Air Training Plan, kusetsheziswa izibhakabhaka eziphephile kubashayeli bamabhanoyi ezempi",Izibhakabhaka zaseCanada zazinobungozi,contradiction,Contradiction
"Futhi bahlezi bebekezela futhi benosizo, yize noma bazi ukuthi ugu lwabo oluthandekayo akuselona olwabo",Baphatheke kabi futhi banenzondo kuwona wonke umuntu manje njengoba sekumele babelane ngogu,contradiction,Contradiction
"Futhi bahlezi bebekezela futhi benosizo, yize noma bazi ukuthi ugu lwabo oluthandekayo akuselona olwabo",Kumele babelane ngogu nabanye abantu manje,entailment,Neutral
"Futhi bahlezi bebekezela futhi benosizo, yize noma bazi ukuthi ugu lwabo oluthandekayo akuselona olwabo",Basebenzise amamayela abo angamakhulu amahlanu engaphambili logu,neutral,Neutral
"UKublai Khan wavusa eyakhe inhlokodolobha ngo-1279 ekujuleni kwesiqhingi iBeihai yaseBeijing, lapho omunye wemicebo yakhe usawumbukiso nanamhlanje",UKublai Khan wavusa inhlokodolobha eTaiwan,contradiction,Contradiction
"UKublai Khan wavusa eyakhe inhlokodolobha ngo-1279 ekujuleni kwesiqhingi iBeihai yaseBeijing, lapho omunye wemicebo yakhe usawumbukiso nanamhlanje",UKublai Khan unemicebo yakhe eBeijing,entailment,Entailment
"UKublai Khan wavusa eyakhe inhlokodolobha ngo-1279 ekujuleni kwesiqhingi iBeihai yaseBeijing, lapho omunye wemicebo yakhe usawumbukiso nanamhlanje",UKublai Khan kwakuyindoda ehloniphekile,neutral,Neutral
"Ukujwayelana kalula nomphakathi wama-Anglo kuphela izikole ezingamaProtestant zamukela izingane zawo amaJuda aseMpumalanga Yurophu ukuze aphumelele eWestmount ecebile noma aphinde, futhi, athuthele eToronto.",AmaJuda aseMpumalanga yeYurophu amukeleka kahle kuwona wonke umuntu,contradiction,Contradiction
"Ukujwayelana kalula nomphakathi wama-Anglo kuphela izikole ezingamaProtestant zamukela izingane zawo amaJuda aseMpumalanga Yurophu ukuze aphumelele eWestmount ecebile noma aphinde, futhi, athuthele eToronto.",AmaJuda awafunwa umphakathi wonke,neutral,Entailment
"Ukujwayelana kalula nomphakathi wama-Anglo kuphela izikole ezingamaProtestant zamukela izingane zawo amaJuda aseMpumalanga Yurophu ukuze aphumelele eWestmount ecebile noma aphinde, futhi, athuthele eToronto.",AmaJuda amukeleka kangcono emphakathini waseAnglo,entailment,Entailment
Uma kwenzeka sheshe uzijwayeze neqhinga,Ungasheshe ungene kuqhinga uzokona ubumnandi,contradiction,Contradiction
Uma kwenzeka sheshe uzijwayeze neqhinga,"Zama ukuqondisisa iqhinga, uma uzokwazi",entailment,Neutral
Uma kwenzeka sheshe uzijwayeze neqhinga,Uzothola kulula ukuqondisisa ekilasini uma uqondisisa iqhinga lencwadi,neutral,Neutral
Izigcinazinto sakhe ngaphansi komhlaba sasingu-27m(88ft) sakhiwe ngemabuli nekhava engu-1200sqm (13000 sq ft),Wagqiba umuntu ngaphezu kuka-20m ngaphansi komhlaba,entailment,Entailment
Izigcinazinto sakhe ngaphansi komhlaba sasingu-27m(88ft) sakhiwe ngemabuli nekhava engu-1200sqm (13000 sq ft),Wayengusaziwayo obalulekile,neutral,Neutral
Izigcinazinto sakhe ngaphansi komhlaba sasingu-27m(88ft) sakhiwe ngemabuli nekhava engu-1200sqm (13000 sq ft),Isigcinazinto zakhe zomngcwabo sasakhiwe ngezinkuni,contradiction,Contradiction
Khumbula ukufihla zonke izinto zakho eziphathekayo ezinkawini,Fihlela izinkawu zonke izinto zakho,entailment,Entailment
Khumbula ukufihla zonke izinto zakho eziphathekayo ezinkawini,Izinkawu zifuna izinto eziningi okubandakanya nezinto zakho,neutral,Entailment
Khumbula ukufihla zonke izinto zakho eziphathekayo ezinkawini,Asikho isidingo sokufihlela izinkawu izinto zakho,contradiction,Contradiction
Eminyakeni ewu-1400 ngaphambi kokuvuswa kwesiGodlo sase Estei uMilreu wayephinde abe yindlu enkulu yezwe yomuntu odumile,UMilreu wayekumamayela awu-10 kuyona yonke into,neutral,Contradiction
Eminyakeni ewu-1400 ngaphambi kokuvuswa kwesiGodlo sase Estei uMilreu wayephinde abe yindlu enkulu yezwe yomuntu odumile,UMilreu wayengaphandle kwezwe,entailment,Contradiction
Eminyakeni ewu-1400 ngaphambi kokuvuswa kwesiGodlo sase Estei uMilreu wayephinde abe yindlu enkulu yezwe yomuntu odumile,UMilreu wayephakathi nedolobha,contradiction,Neutral
Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F),Amazinga okushisa olwandle ahlezi eshintsha kodwa awayi ngaphansi kwamazinga abanda kakhulu,entailment,Entailment
Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F),Amazinga okushisa olwandle ahlezi esendaweni eyodwa unyaka wonke,contradiction,Contradiction
Amazinga okushisa olwandle ayahlukana phakathi kuka 18e no-24e C (64-75e F),"Amazinga okushisa olwandle ayakhuphuka emini, uma sekufudumele",neutral,Neutral
Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni,Isiqiwi iKinabalu inezindlovu eziyishumi nobhejane abayisithupha,neutral,Neutral
Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni,"Isizwe sinezindawo ezivikelwe, okubandakanya isiqiwi iKinabalu",entailment,Entailment
Isiqiwi iKinibalu ingenye yezindawo eziyisithupha ezivikelwe esizweni,Kunezindawo ezintathu ezivikelwe esizweni,contradiction,Contradiction
Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.,Ngeke uzibone izithombe,contradiction,Contradiction
Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.,Uzozibona izithombe,entailment,Entailment
Uzowabona amavidiyo endaba kaAnne nawe Amsterdam engaphansi komsebenzi ohambisana nezithombe nokwamagugu alesosikhathi.,Uzobona ezinye zezithombe zokuqala,neutral,Entailment
"Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu",Akukho ukukhetha okuningi kumahhotela kubavakashi abavakashela ibhishi iTreasure,entailment,Contradiction
"Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu",Kukhona ihhotela elilodwa eliphezulu kubavakashi abavakashela ibhishi iTreasure,neutral,Entailment
"Ibhishi iTreasure iyona ndawo ejwayele ukuhanjelwa abantu esingakhuluma ngayo,ngamahhotela awumsebenzi agudle kumabheyi amathathu",Ibhishi iTreasure enye yezindawo eziningi ejwayelwe ukuhanjelwa endaweni,contradiction,Entailment
"Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini",Kuhlezi kuku 100 ukushisa noma kushisa kakhulu ehlobo,contradiction,Contradiction
"Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini",Kujwayele ukuba u-75 ehlobo,neutral,Neutral
"Ihlobo liletha ukufudumala kodwa ayi ukushisa namazinga okushisa afudumele asolwandle, okwenza kube kuhle ukutshuza neminye imidlalo yasemanzini",Amazinga okushisa afudumele ngesikhathi sasehlobo,entailment,Entailment
Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.,Abantu abayijikijeli imali ngoba yibhadi,contradiction,Contradiction
Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.,Abantu bajikijela uhlweza yize noma uphawu lutho kungenziwa,neutral,Neutral
Kwamanye amachibi yilakuhlala khona izivakashi ezijikijela uhlweza zithembe ukuthinta ikhanda lehombe okuyindlela eyisiqiniseko yokuzitholela inhlanhla.,Abantu bajikijela uhlweza emanzini,entailment,Entailment
Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho,INafplio inendawo ebukwayo enhle,neutral,Entailment
Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho,INafplio inesisekelo esibi,contradiction,Contradiction
Idolobha eliyisikhumulo saseNafplio lenza isisekelo esihle ukuthi kube indawo yokuhambela futhi mhlampe kungaba indawo enhle ukuthi ube nesidlo sasemini ohambweni lakho,INafplio inesesekelo esihle,entailment,Entailment
Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe,U-Otto Frank wabanjwa ngosuku lwesibili,contradiction,Contradiction
Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe,U-Otto Frank wacasha ngaphezu kwezinyanga ezingu-25,entailment,Entailment
Eprinsengracht u-Otto Frank nomndeni wakhe bacasha egumbini elisophahleni endaweni yamabhizinisi abo isikhathi esingaphezu kweminyaka emibili ngaphambi kokuthi babanjwe,U-Otto Frank wazifihla kwaze kwaba ayamuthola amaNazi.,neutral,Entailment
Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.,Ohulumeni bezasemakhaya bayakwazi ukuzenzela eyabo imithetho.,neutral,Neutral
Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.,Ohulumeni bezasemakhaya abanazo izidingo.,contradiction,Contradiction
Ohulumeni abaningi bezifundazwe nabasekhaya banezidingo ezengeziwe zokucwaningwa kwamabhuku.,Kunezidingo ezengeziwe zokucwaningwa kwamabhuku ngohulumeni basekhaya.,entailment,Entailment
Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.,Iqembu lezokuphepha lenza amaseshini izikhathi eziyisishiyagalolunye ngenyanga.,neutral,Contradiction
Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.,Iqembu lezokuphepha lwenza iseshini njalo ngosuku enyangeni,contradiction,Contradiction
Iqembu lezokuphepha liqhuba amaseshini phakathi kwezikhathi eziyisishiyagalombili neziyishumi nambili ngenyanga.,Iqembu lezokuphepha liqhuba amaseshini amaningi ngonyaka.,entailment,Neutral
"Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.",Ubunjiniyela baba nesigaba sokuqala.,entailment,Entailment
"Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.",Ubunjiniyela benzeka esigabeni sokugcina,contradiction,Contradiction
"Nokho, ubunjiniyela bokuqala bafezwa ngaphambili.","Ngaphandle kwenkathi yokuqala, ubunjiniyela bungase bungafezeki ezigabeni ezizayo.",neutral,Contradiction
"Ngakho ke, abathathi bezinqumo zikahulumeni nabaphathi bamukela izindlela ezintsha zokucabanga, becabangela izindlela ezihlukene zokufinyelela imigomo, futhi basebenzise ulwazi olusha ukuze baqondise izinqumo.",Abamele uhulumeni bashintsha izindlela zabo zokwenza izinto.,entailment,Entailment
