premise,hypothesis,label,output
"Yawanikibwa ku kalabba mu lujjudde mu Gwokusatu nga 19, 1875, mu kibuga San Jose, California.",California yawanikanga abantu ku kalabba mu lujjudde okutuukira ddala mu 1875.,entailment,Entailment
"Yawanikibwa ku kalabba mu lujjudde mu Gwokusatu nga 19, 1875, mu kibuga San Jose, California.",Yasonyiyibwa ebikyamu byonna n'ayimbulwa.,contradiction,Contradiction
"Yawanikibwa ku kalabba mu lujjudde mu Gwokusatu nga 19, 1875, mu kibuga San Jose, California.",Yawanikibwa ku kalabba olw'okwogera ebintu ebijagalaza abantu baggyeko Gavumenti n'egy'okubba embalaasi.,neutral,Contradiction
"Ku mulembe ogwa Gavumenti ey'effugabbi, n'ennyanja ya Green Sea tetebenkera.",Ennyanja yali ya bbullu omukwafu ate ng'eteese okufaananako eggiraasi.,contradiction,Contradiction
"Ku mulembe ogwa Gavumenti ey'effugabbi, n'ennyanja ya Green Sea tetebenkera.",Ennyanja yali ejjudde obwennyanja obwabuukanga ne bukoona ku lyato nga bwe buddayo.,neutral,Neutral
"Ku mulembe ogwa Gavumenti ey'effugabbi, n'ennyanja ya Green Sea tetebenkera.",Ennyanja yali ya kiragala naye ng'erabika ng'eriko ebyovu.,entailment,Neutral
Gavumenti empya yali eyaayaanira okukola ebyo ebyawukanira ddala ku ebyo ebyaleetawo embeera ey'akatyabaga mu myaka gya 1860.,We twatuukira mu myaka gya 1870 enfuga ey'amateeka yali eweddewo ng'eggwanga liri mu katyabaga akawedde emirimu.,contradiction,Contradiction
Gavumenti empya yali eyaayaanira okukola ebyo ebyawukanira ddala ku ebyo ebyaleetawo embeera ey'akatyabaga mu myaka gya 1860.,Emyaka gya 1960 gyali gya busambattuko awataali mirembe.,entailment,Contradiction
Gavumenti empya yali eyaayaanira okukola ebyo ebyawukanira ddala ku ebyo ebyaleetawo embeera ey'akatyabaga mu myaka gya 1860.,Gavumenti empya yali eyagala okwongera amaanyi mu ddembe ly'abakozi.,neutral,"Neutral.

The premise states that the new government aims to do things very differently from what caused chaos in the 1860s, but it does not specify how it intends to do so. The hypothesis suggests that the new government wants to strengthen workers' rights, which is a specific action not mentioned in the premise. Therefore, there is no direct entailment or contradiction between the two statements."
Endowooza eya waggulu yonna ebeerawo ng'omwana awuliziganya ne banne bwe bava mu buwangwa bwe bumu bwe babaako kye bakolera awamu. ,Abaana tebalina busobozi kuba na ndowooza eya waggulu. ,contradiction,Contradiction
Endowooza eya waggulu yonna ebeerawo ng'omwana awuliziganya ne banne bwe bava mu buwangwa bwe bumu bwe babaako kye bakolera awamu. ,Okuvuba gwe mulimu ogumanyiddwa abantu abangi ogugabanibwa obuwangwa bungi obw'enjawulo. ,neutral,Neutral
Endowooza eya waggulu yonna ebeerawo ng'omwana awuliziganya ne banne bwe bava mu buwangwa bwe bumu bwe babaako kye bakolera awamu. ,Okwogera ku bintu ebikolebwa bulijjo kiyambako mu kwogera ku bintu ebiraga endowooza eya waggulu.,entailment,Neutral
"Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.",Tewali n'ogumu ku miriraano ogwalina abakulembe ba nzikiriza abataali bakabona.,contradiction,Contradiction
"Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.",Emiriraano egimu gyalina abakulembeze b'enzikiriza abataali bakabona.,entailment,Entailment
"Bamuliraanwa abamu baalinanga abakulu mu byenzikiriza abaakulemberangamu okusaba ku mikolo ng'okuziika, okujaguza ennaku z'abatuukirivu mu kiseera ng'abasaserdooti tebaliiwo.",Abamu ku bakulembeze b'enzikiriza baalina enviiri enzirugavu.,neutral,Neutral
"Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.",Abaana basobola okuyiga ebifaanagana n'ebyawuka mu bantu.,entailment,Entailment
"Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.",Abaana basobola okulaba engeri abantu aba kabira ez'enjawulo bwe baawuka.,neutral,Entailment
"Okuyita mu kuzannya emizannyo egikwata ku mbeera z'abantu, abaana bafuna omukisa okuzannya mu ngeri ez'enjawulo ne bayiga ebyawuka n'ebifaanagana mu bantu  mu bye baagala, bye bakkiriza ne bye bayaayaanira.",Abaana tebasobola kuyiga kintu n'ekimu.,contradiction,Contradiction
Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. ,Gavumenti ya Nazi yakikkiriza.,contradiction,Contradiction
Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. ,Gavumenti ya Nazi yatta buli omu eyakirimu.,neutral,Neutral
Ekinyusi ekyali kisinga okubeera eky'amaanyi mu Ssemateeka wa Bugirimaani eyaleetebwa ng'olutalo luwedde ye yasinga okusaanyaawo enfuga eya Nazi. ,Gavumenti ya Nazi yakiyimiriza.,entailment,Entailment
Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.,Tewali muntu n'omu yali ayogera ng'ayomba ng'anyiize.,contradiction,Contradiction
Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.,Sonja mwana.,entailment,Contradiction
Omwana Sonja yatandika okugeegeenya ebigambo muwala we bye yayogeranga ng'anyiize.,Sonja yali munyiivu.,neutral,Entailment
"Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.","Kkooti yakozesanga obuyinza buno okumala emyaka n'emyaka, ekyavaako olutalo lw'omunda.",entailment,Contradiction
"Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.","Kkooti obuyinza buno yabukozesa emirundi 4 mu myaka ataano mu etaano, ekyavaako olutalo olw'omunda.",neutral,Contradiction
"Mu myaka ataano mu etaano egyavaako olutalo lw'omunda, kkooti obuyinza buno yabukozesa n'obwegendereza.",Kkooti yakozesa obuyinza buno emirundi obukadde 5 mu myaka ataano mu etaano ekyavaako olutalo lw'omunda.,contradiction,Contradiction
"Nkukakasa ssebo, nali nategeezebwako ku byonna.",Nkugamba nti nnaweebwa amagezi ku buli kintu.,entailment,Entailment
"Nkukakasa ssebo, nali nategeezebwako ku byonna.",Kufa kwa musirikale anoonyereza ku buzzi bw'emisango kwe nnamanyaako.,neutral,Neutral
"Nkukakasa ssebo, nali nategeezebwako ku byonna.",Ebintu bingi ebyankwekebwa.,contradiction,Contradiction
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.,Captain Blood yasobola okulowooza ebirowoozo bye eby'ennaku nga tewali kimutaataaganyizza.,contradiction,Contradiction
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.,Ebiroowozo bya Captain Blood byacankalanyizibwa ebireekaana.,entailment,Entailment
Amaloboozi gaacankalanya Captain Blood n'ava mu birozoozo eby'okwennyika.,Akabwa akato bwe kaawoggana kajja Captain mu birowoozo bye bye yaliko.,neutral,Contradiction
"Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.",Wampisa mu ngeri ey'obuntubulamu bwe nnali omuddu mu Barbados.,entailment,Entailment
"Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.",Wali mukambwe nnyo gyendi era wampisa bubi nnyo.,contradiction,Contradiction
"Naye siyinza kwerabira nti bwe nnali omuddu mu maka ga kkojjaawo e Barbados, wankozesanga n'omutima ogw'ekisa.",Kojjaawo yankubanga buli lunaku mu kaseera bwe yali akyanfuga.,neutral,Contradiction
"Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.",Mu maaso gange waaliwo ettaka eririko ebimera ebya kiragala omukwafu nga bijimu.,entailment,Entailment
"Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.",Ekizinga kye baali boolekedde kyali tekiriiko bantu.,neutral,Neutral
"Awo, obuwanvu tewasukka mayiro ssatu we waali ettaka  nga lyonna lijjudde kiragala mu bugwanjuba.",Baali tebalaba ku ttaka okumala mayiro eziwerako wabula baali balaba nyanja etakoma.,contradiction,Contradiction
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.,"Kabaka alina abasigire, era nze omu ku bo.",entailment,Entailment
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.,Kabaka yansindika wano ssabbiiti ewedde.,neutral,Neutral
Ndi musigire wa Kabaka ow'ebitundu bino eby'akanyamberege n'owa mukama wange  Sunderland okuliraana kinsman.,Ebiragiro sibiggya wa Kabaka.,contradiction,Contradiction
"Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.",Teyakirowoozako nti oba alina kyakubanja.,contradiction,Contradiction
"Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.",yalina ebbanja lyo olw'obuyambi bwewamuwa bweyali talinna ssente.,neutral,Entailment
"Nalina ebbanja lye--oba nnalowooza nkikoze, bwe yagamba.",Yalowooza olina ky'omubanja.,entailment,Entailment
Singa nnamanya okusinga okusemberera Jamaica mu kiro.,Nagenda okumpi ne Jamaica oluvanyuma lw'enjuba okugolooba.,entailment,Entailment
Singa nnamanya okusinga okusemberera Jamaica mu kiro.,Nagenda mu Jamaica nga nkozesa eryato bwaguuga.,neutral,Neutral.
Singa nnamanya okusinga okusemberera Jamaica mu kiro.,Nze ne mukyala wange twagenda mu Jamaica misana ttuku.,contradiction,Contradiction
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.,Blood yeebaka emisana n'aloota ebintu ebitategeerekeka. ,contradiction,Neutral
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.,Blood yalowooza nnyo bwe yali yeebase emisana.,entailment,Entailment
Ebirowoozo bya Blood byali ku kino ne ku bintu ebirala nga agalamidde ku buliri emisana.,Blood yali yeefumintiriza ku lwe yali yakoma okulaba ku nnyina.,neutral,Neutral
"Mazima, era njakuba nkubuulira.","Kaale, njakukikubuulirako.",entailment,"The premise and hypothesis are in Luganda, a language spoken in Uganda. Here are the translations:

Premise: ""Mazima, era njakuba nkubuulira."" 
Translation: ""Indeed, I will tell you.""

Hypothesis: ""Kaale, njakukikubuulirako.""
Translation: ""Okay, I will tell you about it.""

Given the translations, both sentences indicate an intention to tell something. Therefore, the premise entails the hypothesis.

Answer: Entailment"
"Mazima, era njakuba nkubuulira.",Sijja kugamba kigambo kyonna.,contradiction,Contradiction
"Mazima, era njakuba nkubuulira.",Kino kiri kiti lw'ansonga wansuubiza obutakiddamu kino ky'enkugamba.,neutral,Neutral
"Ah, era ekyo kiyinza kubeera mu ngeri etya?",Omuntu omu abuuza kubo ki ly'aba akwata.,entailment,Neutral.
"Ah, era ekyo kiyinza kubeera mu ngeri etya?",Abuuza ali omu era talina muntu mulala yenna ow'okubuuza naye.,contradiction,Neutral.
"Ah, era ekyo kiyinza kubeera mu ngeri etya?",Abuuza ali mu bwangu era yeetaaga okumanya mbagirawo ekkubo ery'okukwata.,neutral,Neutral.
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.,Okukkiriza obwami bwa Kabaka kyawukana n'empisa zange.,neutral,Neutral
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.,Ng'aanye obwami Kabaka bw'abadde ampa.,entailment,Entailment
Kabaka okumpa obwami sikitwala ng'ekyomuzannyo.,Natadde omukono ku kiwandiiko Kabaka kwe yampeeredde Obwami awatali kukifunamu kirizwoozo kirala.,contradiction,Entailment
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. ,Yakizuula nti yalina olunaku lulamba okuwanika nti awanguddwa.,contradiction,Contradiction
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. ,Yakizuula nti alina okutambula mu bwangu.,entailment,Contradiction
Yakizuula nti yalina okuwanika nti awanguddwa mu bwangu. ,"Ssinga yasigala mu kifo ky'ekimu, baali bajja kumuzuula.",neutral,Neutral
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.,Yali takyagala nti yali atemudde abasajja abawerako mu myaka esatu egiyise.,neutral,Contradiction
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.,Yamwogerako nga musanyusu ku birungi bye n'embeera ze ez'obunti,contradiction,Contradiction
Ate nga abadde ekyo ky'abadde era n'akola byonna by'akoze mu myaka esatu naye yakyogera munyiikaavu kati nga tataddeemu lwali lwonna.,Yayogera mu ddoboozi ery'ennaku.,entailment,Entailment
Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.,Nsuubira nti nti abalinga ggwe bwe bakola.,entailment,Neutral
Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.,Nsomye ku bantu abalinga ggwe n'obuwangwa bwabwe.,neutral,Neutral
Ndowooza nti ekyo kijja oluvannyuma lw'omusono gwo.,Nkitwala nti kino tekirabikalabika mu bantu abalinga ggwe.,contradiction,Neutral.
Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.,Akamwenyumwenyu kaali ka mubuganye.,contradiction,Contradiction
Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.,Yali awulira obulwade mu lubuto.,neutral,Contradiction
Yali alabika obutakkiriziganya n'abyali bigenda mu maaso.,Yalina obutali bumativu mu bwenyi bwe.,entailment,Neutral
"Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.",Empulira ye yakyuka oluvanyuma lw'okulaba obwennyi bwe.,entailment,Entailment
"Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.",Yatunula n'okukyamukirira oluvanyuma lw'okulaba obukakamu ku maaso ge.,contradiction,Entailment
"Yali amwekaliriza amaaso agatemagana naye oluvanyuma lw'okulaba obukkakamu n'engeri y'obutali bumativu eyasituza ebisigee bye, kyamuviirako okukyuka enneyisa ye.",Yali tamanyi oba yali amunyigidde.,neutral,Contradiction
"Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.","Olwokuba nga ggeeti ya wankaaki yali nzigale, yabuuka ekikomera n'agwa mu luggya.",contradiction,Contradiction
"Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.",Ggeeti ya wankaaki gwe gwali omulyangu gwokka ogwali gumu tuusa mu luggya.,neutral,Entailment
"Ng'atambula ng'atabiriiko, yayita mu gusenge  ogwali gusensebuddwa n'awaguliza mu ggeeti ya wankaaki n'atuuka mu luggya.",Awo waaliwo ggeeti ennene ezaali zimutuusa mu luggya.,entailment,Entailment
Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.,Yalowooza nti waliwo omuntu eyali agenda ku kalabba.,entailment,Entailment
Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.,Eyakwata omubbi yali sheriff.,neutral,Neutral
Yamugamba mu ngeri emuduulira nti ojja kujegeera ng'ogenda ku kalabba.,Yamukuba akaama ku ngeri y'okutoloka mu Ggwanga okwewala ekkomera.,contradiction,Neutral
Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.,Nali sisobola kwesowolayo okubakwata.,entailment,Neutral
Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.,N'abakwatirawo mu kaseera wennabalirako.,contradiction,Neutral
Mu mazima nandi bakute ntya? kyali kikyawakanyizibwako.,Nali sisobola kwesonyiwa singa nali mbakutte.,neutral,Contradiction
Mbadde muyigga okuva omwaka oguwedde.,Mbadde mugoberera okumala omwaka nga ye tamanyi.,neutral,Contradiction
Mbadde muyigga okuva omwaka oguwedde.,Mbadde mulinnya akagere wiiki numba,contradiction,Contradiction
Mbadde muyigga okuva omwaka oguwedde.,Okumala omwaka gwonna oguwedde mbadde mmulondoola.,entailment,Entailment
Ekaddiyizo siryamanyi nnyo mu nkalala.,Ekkaddiyizo teryagala kuwandiikibwamu.,neutral,Contradiction
Ekaddiyizo siryamanyi nnyo mu nkalala.,Ekkaddiyizo terinyumirwa kukozesa obutabo bw'ebifaananyi ebiranga.,entailment,Contradiction
Ekaddiyizo siryamanyi nnyo mu nkalala.,Ekifo ekisinga obukulu mu kkaddiyizo we wabeera olukalala lw'ebiririmu.,contradiction,Neutral
Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.,Beijing erina obutale obw'olukale obulimu amaduuka agakyamula.,entailment,Entailment
Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.,Obutale bw'olukale mu Beijing bwe businga okuba obunyuvu mu nsi yonna.,neutral,Neutral.
Obutale bw'olukale n'abwo bumu ku bintu ebinyuvu okugulamu ebintu mu Beijing.,Amateeka amakakali mu Beijing gakugira abutale obw'olukale okuliraana ekibuga.,contradiction,Contradiction
Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.,Amazzi ne bbiici bibeera biyonjo.,contradiction,Contradiction
Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.,Amazzi n'olubalama biyinza okubeera ebijama.,entailment,Entailment
Ekikono ky'ennyanja ekiyingira mu ttaka ly'olukalu kikola omwalo omulungi lwakuba amazzi gaakyo ne bbiici bibeera biddugala.,Amazzi gaba tegatukula olw'obugyama obusuulibwamu.,neutral,Contradiction
Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.,Ku bizimbe ebiwanvu ennyo ebya Golden Mile tekuliiko kya bbanka.,contradiction,Contradiction
Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.,Ebizimbe ebiwanvu ennyo ku Golden Mile bya bbanka.,entailment,Entailment
Ebizimbe ebyo ebiwanvu ze bbanka era n'enguudo kwe biyimiridde zaakazibwako erinnya lya Milla de Oro oba Golden Mile.,Ku bizimbe ebiwanvu ennyo ku Golden Mile kuliko bizinensi ez'enjawulo omuli ne bbanka.,neutral,Entailment
Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.,Canada yalina obwengula obutaliimu bulabe.,entailment,Entailment
Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.,Obwengula bwa Canada bwali tebukubwamu mizayiro.,neutral,Entailment
Okwenyigira mu Ssematalo owookubiri kwatandika n'enteekateeka y'okutendeka amawanga agaali amatwale ga Bungereza nga gakozesa obwengula bwa Canada obutaalimu bulabe okubangula abavuzi b'ennyonyi mu ngeri ey'okukozesaamu ennyonyi mu kulwana.,Obwengula bwa Canada bw'ali bwabulabe n'okusingawo.,contradiction,Entailment
Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.,Bakaawu era bakambwe eri buli omu oluvannyuma lw'okukimanya nti balina be bagabana nabo olubalama.,contradiction,Contradiction
Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.,Kati balina okugabana olubalama n'abantu abalala.,entailment,Entailment
Era basigala bagumiikiriza era nga bawa obuyambi eri buli omu newankubadde nga bakimanyi nti olubalama terukyali lwabwe ku bwabwe.,Baalina obwannannyini ku ttaka eriweza mmayiro ebikumi bitaano ku lubalama.,neutral,Contradiction
"Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.",Kublai Khan yazimba ekibuga ekikulu ekya Taiwan.,contradiction,Contradiction
"Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.",Kublai Khan alina ebyomuwendo mu Beijing.,entailment,Entailment
"Kublai Khan yazimba ekibuga kye ekikulu mu 1279 ku mbalama z'ennyanja Beihai ey'e Beijing, ebimu ku bimujjukirwako ku bukulembeze bwe gye bikyatimbiddwa okutuusa leero.",Kublai Khan yali musajja aweebwa ennyo ekitiibwa.,neutral,Entailment
"Olw'okwanguyirwa okukwatagana n'Abangereza, amasomero g'ab'Enzikiriza y'Abapoto gokka ge gakkiriza abaana baabwe Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya basumuka okugenda mu Westmount engagga oba okuddamu okusenguka okugenda e Toronto.",Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya bakwatagana bulungi na buli muntu.,contradiction,Contradiction
"Olw'okwanguyirwa okukwatagana n'Abangereza, amasomero g'ab'Enzikiriza y'Abapoto gokka ge gakkiriza abaana baabwe Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya basumuka okugenda mu Westmount engagga oba okuddamu okusenguka okugenda e Toronto.",Abayudaaya tebaagalibwa bantu balala mu kitundu.,neutral,Contradiction
"Olw'okwanguyirwa okukwatagana n'Abangereza, amasomero g'ab'Enzikiriza y'Abapoto gokka ge gakkiriza abaana baabwe Abayudaaya abava mu bitundu by'Obuvanjuba bwa Bulaaya basumuka okugenda mu Westmount engagga oba okuddamu okusenguka okugenda e Toronto.",Abayudaaya baayanguyirwa okukwatagana n'Abangereza.,entailment,Contradiction
"Bwe kiba kisoboka, weeyigirize ebintu eby'enjawulo mu budde.","Teweenyigira nnyo mu nteekateeka mu budde obw'oluvannyuma, oyinza okwonoona essanyu.",contradiction,Neutral
"Bwe kiba kisoboka, weeyigirize ebintu eby'enjawulo mu budde.",Gezaako okuteegera enteekateeka mu budde bw'oba osobola.,entailment,Neutral
"Bwe kiba kisoboka, weeyigirize ebintu eby'enjawulo mu budde.",Ojja kwanguyirwa ekibiina singa otegeera olugero lw'akatabo.,neutral,Neutral
"Entaana ze, zikka mmita 27 (ffuuti 88) wansi, zazimbibwa n'amayinja aganyirira n'ekisaanikira 1,200 sq m (13,000 sq ft) ",Yaziikibwa mu buwanvu obusoba mu mmita 20 wansi mu ttaka.,entailment,Entailment
"Entaana ze, zikka mmita 27 (ffuuti 88) wansi, zazimbibwa n'amayinja aganyirira n'ekisaanikira 1,200 sq m (13,000 sq ft) ",Yali wa muntu amanyiddwa era nga wa mugaso.,neutral,Neutral
"Entaana ze, zikka mmita 27 (ffuuti 88) wansi, zazimbibwa n'amayinja aganyirira n'ekisaanikira 1,200 sq m (13,000 sq ft) ",Ebisenge mwe yaziikibwa byakolebwa mu mbaawo.,contradiction,Contradiction
Jjukira okukweka ebintu ebitonotono ebiterekeka enkima zireme kubituukako.,Kweka ebintu byo enkima zireme kubituukako.,entailment,Entailment
Jjukira okukweka ebintu ebitonotono ebiterekeka enkima zireme kubituukako.,"Ekima zaagala nnyo ebintu bingi, omuli ne by'olina.",neutral,Neutral
Jjukira okukweka ebintu ebitonotono ebiterekeka enkima zireme kubituukako.,Teweetaaga kukweka bintu byo okuva eri ekima.,contradiction,Contradiction
"Emyaka nga 1,400 ng'olubiri lw'e Estei terunnazimbibwa, Milreu ye yali ennyumba y'omu kyalo ennene ey'omuntu ow'ekitiibwa.",Milreu yali yeesudde mayiro 10 okuva ku buli kintu.,neutral,Neutral
"Emyaka nga 1,400 ng'olubiri lw'e Estei terunnazimbibwa, Milreu ye yali ennyumba y'omu kyalo ennene ey'omuntu ow'ekitiibwa.",Milreu yali mu bitundu ebyesudde ekibuga.,entailment,Entailment
"Emyaka nga 1,400 ng'olubiri lw'e Estei terunnazimbibwa, Milreu ye yali ennyumba y'omu kyalo ennene ey'omuntu ow'ekitiibwa.",Milreu yali mu kibuga wakati.,contradiction,Contradiction
Ebbugumu ly'amazzi ga ssemayanja libeera wakati wa 18e ne 24e C (64-75e F),Ebbugumu ly'amazzi ga ssemayanja libeera likyukakyuka naye terikka wansi nnyo kutuuka ku mazzi we gakwatira bbalaafu.,entailment,Neutral
Ebbugumu ly'amazzi ga ssemayanja libeera wakati wa 18e ne 24e C (64-75e F),Ebbugumu ly'amazzi ga ssemayanja libeera mu ngeri y'emu okutuusa okumalako omwaka.,contradiction,Neutral.
Ebbugumu ly'amazzi ga ssemayanja libeera wakati wa 18e ne 24e C (64-75e F),"Ebbugumu ly'amazzi ga ssemayanja libeera wagguluko emisana, nga obudde bwa kibuguumirize.",neutral,Neutral
Ekkuumiro ly'ebisolo erya Kinabalu national Park  lye limu ku ago omukaaga ebikuumibwa mu ggwanga.,Ekkuumiro ly'ebisolo erya Kinabalu lirina enjovu kkumi n'enkula mukaaga.,neutral,Neutral
Ekkuumiro ly'ebisolo erya Kinabalu national Park  lye limu ku ago omukaaga ebikuumibwa mu ggwanga.,Eggwanga lirina ebitundu ebikuumibwa nga mwe muli n'ekkuumiro ly'ebisolo erya Kinabalu national park.,entailment,Entailment
Ekkuumiro ly'ebisolo erya Kinabalu national Park  lye limu ku ago omukaaga ebikuumibwa mu ggwanga.,Waliwo omugatte gwa bitundu bisatu ebikuumibwa mu ggwanga.,contradiction,Contradiction
Ojja kulaba obutambi bw'ebifaananyi obw'olugero lwa Anne n'obw'ekibuga Amsterdam bwe kyali kikyali wansi w'abafuzi b'amatwale awamu n'ebifaananyi ssaako ebyakozesebwanga eby'edda mu budde obwo.,Tojja kulaba bifaananyi.,contradiction,Contradiction
Ojja kulaba obutambi bw'ebifaananyi obw'olugero lwa Anne n'obw'ekibuga Amsterdam bwe kyali kikyali wansi w'abafuzi b'amatwale awamu n'ebifaananyi ssaako ebyakozesebwanga eby'edda mu budde obwo.,Ojja kulaba ebifaananyi.,entailment,Entailment
Ojja kulaba obutambi bw'ebifaananyi obw'olugero lwa Anne n'obw'ekibuga Amsterdam bwe kyali kikyali wansi w'abafuzi b'amatwale awamu n'ebifaananyi ssaako ebyakozesebwanga eby'edda mu budde obwo.,Ojjja kulaba ebimu ku bifaananyi ebisooka.,neutral,Entailment
