premise,hypothesis,label,output
"Le esia nu la, menyo be ametsitsiwo nafia ale si wowɔa aye la ɖevi siwo adze abɔsokpo gɔme o, abe ale si wowɔnae ɣe aɖewo ɣi ahenɔ kpekpeɖeŋu nam wo le puzzle wɔwɔ kple esiawo tɔgbi me ene o",Ɖevi siwo tsi na abɔsokpoyiyi la mehiã kpekpeɖe geɖe hafi anya ale si wowɔa ayee o,entailment,Entailment
"Le esia nu la, menyo be ametsitsiwo nafia ale si wowɔa aye la ɖevi siwo adze abɔsokpo gɔme o, abe ale si wowɔnae ɣe aɖewo ɣi ahenɔ kpekpeɖeŋu nam wo le puzzle wɔwɔ kple esiawo tɔgbi me ene o",Ɖevi siwo le abɔsokpo de ge la ƒe susu metsi ale teƒewo o alebe woate ŋu awɔ puzzle esi ametsitsi makpe ɖe wo ŋu o,neutral,Entailment
Wotu [dukɔ sia] le vovokpɔkpɔ me nya sia nu be amegbetɔwo katã le sɔsɔe,"Nya siwo kiu ɖe esia ŋu la, woŋlɔ wo ɖe agbalẽ bubu geɖe me.",neutral,Neutral
Wotu [dukɔ sia] le vovokpɔkpɔ me nya sia nu be amegbetɔwo katã le sɔsɔe,Ame aɖewo bunae be amewo katã sɔ,entailment,Contradiction
Wotu [dukɔ sia] le vovokpɔkpɔ me nya sia nu be amegbetɔwo katã le sɔsɔe,Wotu dukɔ sia le xɔse sia nu be ame aɖewo nyo wu ame mlɔeawo,contradiction,Contradiction
Ɖee wòhiã be magakafui ɖe edzia?,Meka ɖe edzi kemkem kloe be mele edzi ɖu ge le echec ƒe fefe sia me,contradiction,Neutral
Ɖee wòhiã be magakafui ɖe edzia?,mele dokuinye biam be ɖee wogahiã dzesidede tso asinye wu mahã?,entailment,Contradiction
Ɖee wòhiã be magakafui ɖe edzia?,ɖee wòle be makafui ɖe edzi le ale si wòsrɔ̃ sãŋku nyuie la ta mahã?,neutral,Neutral
woate ŋu tu togodo kadede nublawonɔewo le didime vovovo nu,Woate ŋu zã didime bubuwo ahatu nudoɖakpɔ na spin ƒe kadedenublawonɔewo,entailment,Neutral
woate ŋu tu togodo kadede nublawonɔewo le didime vovovo nu,Spin ƒe nublawonɔewo le vevie ŋutɔ hena aɖaŋuɖenunya si kpɔa nyalénuwo gbɔ,neutral,Neutral
woate ŋu tu togodo kadede nublawonɔewo le didime vovovo nu,Womate ŋu susu spin ƒe nublawonɔewo le didime vovovo nu o,contradiction,Contradiction
"(kple dzodzoewɔwɔ) ao, ao, nyemedi be nàku o!",Nyemedi be nàku o !,entailment,Entailment
"(kple dzodzoewɔwɔ) ao, ao, nyemedi be nàku o!","Ne nèku la, mekam o !",contradiction,Contradiction
"(kple dzodzoewɔwɔ) ao, ao, nyemedi be nàku o!",Mese veve ŋutɔ nenye be nèku !,neutral,Contradiction
Wode ka ve nae le dutoƒo le todexe 19 lia gbe ƒè 1875 me le San Jose le Californie,Wonɔa ka dem ve na amewo le dutoƒo le Californie va sẽ ɖe ƒè 1875 lia me,entailment,Entailment
Wode ka ve nae le dutoƒo le todexe 19 lia gbe ƒè 1875 me le San Jose le Californie,Womekpɔ nya manyiomanyio aɖeke ku ɖe eŋu o eya ta woɖe asi le eŋu,contradiction,Neutral
Wode ka ve nae le dutoƒo le todexe 19 lia gbe ƒè 1875 me le San Jose le Californie,Wode ka ve nae le aʋahoho ɖe duse ŋu kple sɔfifĩ ta,neutral,Neutral
"Le ʋunyaʋunya gã sia me la, atiaƒu gbemumu keklẽ la le kpetowo me tom",Aƒu la le blɔ tsiɖitsiɖi eye wozrɔ̃ abe atukpa ene,contradiction,Neutral
"Le ʋunyaʋunya gã sia me la, atiaƒu gbemumu keklẽ la le kpetowo me tom",Aƒu la yɔ fũu kple akpa sue siwo lewo ɖokuio tum ɖe meli la ŋu.,neutral,Neutral
"Le ʋunyaʋunya gã sia me la, atiaƒu gbemumu keklẽ la le kpetowo me tom",Aƒu la le amamui eye wòde abe ɖee wòle fiefiem ene,entailment,Neutral
Seɖoɖo yeye aɖe si kpɔmɔ na dodo le ƒè 1860 liawo ƒe dzimaɖiwo me,"le ƒè 1870 liawo me la, seɖoɖo la katã lolo eye du la nɔ amenumawɔe dziɖuɖu te",contradiction,Contradiction
Seɖoɖo yeye aɖe si kpɔmɔ na dodo le ƒè 1860 liawo ƒe dzimaɖiwo me,Ƒè 1890liao me nye ʋunyaʋunya ɣeyiɣiwo,entailment,Contradiction
Seɖoɖo yeye aɖe si kpɔmɔ na dodo le ƒè 1860 liawo ƒe dzimaɖiwo me,seɖoɖo yeye la le didim be yeakeke ta na dɔwɔtɔwo ƒe sewo.,neutral,Neutral
"Le eya gbɔ la, susu deŋgɔ ɖe sia ɖe tsona hahomedzeɖoɖo gbɔ, le ɖevi kple eƒe denunyawɔe teƒenɔlawo dome le hahodɔwɔwɔ aɖe me.",Ɖeviwo metu zãna susu deŋgɔwo o.,contradiction,Contradiction
"Le eya gbɔ la, susu deŋgɔ ɖe sia ɖe tsona hahomedzeɖoɖo gbɔ, le ɖevi kple eƒe denunyawɔe teƒenɔlawo dome le hahodɔwɔwɔ aɖe me.",Tɔƒodede nye dɔ aɖe si bɔ ɖe denunyawɔe geɖewo gbɔ.,neutral,Neutral.
"Le eya gbɔ la, susu deŋgɔ ɖe sia ɖe tsona hahomedzeɖoɖo gbɔ, le ɖevi kple eƒe denunyawɔe teƒenɔlawo dome le hahodɔwɔwɔ aɖe me.",Dɔwɔwɔ ɖe du le vevie hena susu deŋgɔwo mama.,entailment,"Neutral.

The premise describes a situation involving a specific event or condition related to children and their caregivers in a certain context, but it does not provide enough information to determine whether the hypothesis, which states that there is a scarcity of resources in the town, is true or false. The relationship between the premise and the hypothesis is not clearly defined, making it neutral."
"Rezadores alo rezadoras, siwo nye gbɔgbɔ̃metatɔwo le kɔ aɖewo me, esiwo kplɔa hamea le ameɖikɔnuwo, amekɔkɔewo ƒe azãwo me nenye be nunɔla melii o.",Hamea aɖeke menɔ anyi si ƒe tatɔwo menye nunɔlawo o.,contradiction,Entailment
"Rezadores alo rezadoras, siwo nye gbɔgbɔ̃metatɔwo le kɔ aɖewo me, esiwo kplɔa hamea le ameɖikɔnuwo, amekɔkɔewo ƒe azãwo me nenye be nunɔla melii o.",Kɔ aɖewo me ƒe gbɔgbɔmetatɔ aɖewo menye nunɔlawo o.,entailment,Entailment
"Rezadores alo rezadoras, siwo nye gbɔgbɔ̃metatɔwo le kɔ aɖewo me, esiwo kplɔa hamea le ameɖikɔnuwo, amekɔkɔewo ƒe azãwo me nenye be nunɔla melii o.",Gbɔgbɔmetatɔwo aɖewo ƒe ɖawo le yibɔ,neutral,Neutral
"Le hahome nudzɔɖeamedzi kãtatawo me la, mɔnukpɔkpɔ bene woana ɖoɖoawo nayi edzi nyuie akpe ɖe ɖeviawo ŋu bene woase dzodzro ɖiwonɔewo kple tovowvowo, xɔsewo kple amewo ƒe seselelãmewo gɔme.",Ɖeviwo ate ŋu asrɔ̃ nu si me amewo sɔ alo to vovo le la gɔme,entailment,Entailment
"Le hahome nudzɔɖeamedzi kãtatawo me la, mɔnukpɔkpɔ bene woana ɖoɖoawo nayi edzi nyuie akpe ɖe ɖeviawo ŋu bene woase dzodzro ɖiwonɔewo kple tovowvowo, xɔsewo kple amewo ƒe seselelãmewo gɔme.",ɖeviwo ade dzersi kɔkɔƒe si nu ameƒome vovovoawo to vovo le.,neutral,Contradiction
"Le hahome nudzɔɖeamedzi kãtatawo me la, mɔnukpɔkpɔ bene woana ɖoɖoawo nayi edzi nyuie akpe ɖe ɖeviawo ŋu bene woase dzodzro ɖiwonɔewo kple tovowvowo, xɔsewo kple amewo ƒe seselelãmewo gɔme.",Ɖeviawo mate ŋu srɔ̃ naneke o.,contradiction,Contradiction
Nyenye gãtɔ si nɔ Dzemeni gɔmeɖosea si le aʋa megbe lae nye nu si nazi dziɖuɖua te ɖe anyi wu.,Nazi dziɖuɖua ɖe mɔ le esia ŋu.,contradiction,Entailment
Nyenye gãtɔ si nɔ Dzemeni gɔmeɖosea si le aʋa megbe lae nye nu si nazi dziɖuɖua te ɖe anyi wu.,Nazi dziɖuɖua wu ame siwo katã ƒe alɔ le eme lae.,neutral,Contradiction
Nyenye gãtɔ si nɔ Dzemeni gɔmeɖosea si le aʋa megbe lae nye nu si nazi dziɖuɖua te ɖe anyi wu.,Nazi dziɖuɖua ɖe asi esia dzi.,entailment,Entailment
"Sonja, ɖevi la dze via nyɔnu la ƒe dɔdzeamedziwo sɔsrɔ̃",Ame aɖeke medoa dɔmedzui sesẽ o,contradiction,Contradiction
"Sonja, ɖevi la dze via nyɔnu la ƒe dɔdzeamedziwo sɔsrɔ̃",Sonja nye ɖevi ko.,entailment,Entailment
"Sonja, ɖevi la dze via nyɔnu la ƒe dɔdzeamedziwo sɔsrɔ̃",Sonja tsaka,neutral,Contradiction
"6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze","Ɣe aɖewo ɣi le ƒè ewoawo siwo do ŋgɔ na dumeʋa la me la, kodziɖoƒea wɔ ŋusẽ sia ŋudɔ.",entailment,Entailment
"6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze","Le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumeʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi ene.",neutral,Entailment
"6 le ƒè bla atɔ̃ vɔ atɔ̃ siwo do ŋgɔ na dumeʋala, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ kple aɖaŋudzedze","le ƒè bla atɔ̃ vɔ atɔ̃ siwo kplɔ ame yi ɖe dumamaʋa la gbɔ la, kodzoɖiƒea wɔ ŋusẽ sia ŋudɔ zi miliɔ̃ atɔ̃.",contradiction,Contradiction
"Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.",Megblɔ na wò be menya nya siawo katã,entailment,Contradiction
"Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.",Nutakpɔla ƒe kunya wogblɔ nam.,neutral,Neutral
"Aƒetɔ, maka ɖe edzi na wò be wogblɔ nya siawo katã nam.",Nyamekɔkɔ geɖe lii si woɣla ɖem.,contradiction,Neutral
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.,Aʋafia Blood tea ŋu bu nu aɖe siwo doa dziku nae madzudzɔmadzudzɔ la ŋu.,contradiction,Entailment
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.,Howɔwɔ aɖewo tsi aʋafia Blood ƒe tamebubuwo nu.,entailment,Entailment
Howɔwɔawo tɔtɔ aʋafia Blood le eƒe fuɖenamedrɔ̃ewo me.,Avuvia ƒe ɣlidodo nyɔ aʋafia la tso eƒe tamebubuwo me.,neutral,Neutral.
"Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o",Èɖea dɔmenyo fianam esime menye kluvi nɔ Barbade.,entailment,Contradiction
"Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o",Enye tamesẽla le ŋunye eye etsɔnam abe afɔtutunu ene.,contradiction,Contradiction
"Evɔ nyemate ŋu ŋlɔ be be esi nyemenye naneke wu kluvi le nyruiwò gbɔ le Barbade o la, wò ya edea bubu ŋunye o","Esi menye nyruiwò tɔ la, eƒoam gbe sia gbe.",neutral,Contradiction
"Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi",Nuƒoxlãme nyakpɔwo do ta ɖa.,entailment,Neutral
"Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi","Ame aɖeke mele ƒukpo si ŋu wole tetem dɔ la, dzi o.",neutral,Contradiction
"Anyigba la le afi ma, abe mile etɔ̃ le ŋgɔ ene - gbe siwo mesɔ wo la ɖo abe gli ene hebu dziɣɔli la ʋĩi","Anyigba aɖeke mele dzedzem ɖe wo le miles geɖe va kpe godoo o, aƒua ɖeɖe koe li yi ʋĩi.",contradiction,Contradiction
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.,"Ame dɔdɔwo le Fia Bubutɔ si, siwo dometɔ ɖeka menye.",entailment,Contradiction
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.,Fia Bubutɔ ɖom ɖe afi sia kɔsiɖa ɖekae nye esia.,neutral,Contradiction
Fia bubutɔ ƒe amedɔdɔ kple bubume Sunderland ƒometɔ menye ameklewo ƒe anyigba sia dzi.,Nyemexɔa gbeɖeɖe tso Fia Bubutɔ gbɔ o.,contradiction,Contradiction
"Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.",Mesusui kpɔ be yenyi naneke fe ɖe wò o.,contradiction,Entailment
"Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.",Enyi fe ɖe wò le kpekpeɖeŋu si nènae esime wònye wɔmi va yi la ta,neutral,Neutral
"Egblɔ be, menyi esia fe ɖe wò,alo mesusunae nenema.",Enɔ ebum be yenyi nanefe ɖe wò.,entailment,Contradiction
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.,Mezɔ mɔ hete ɖe Jamaïque ŋu le ɣe ƒe xɔɖoɖo megbe,entailment,Contradiction
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.,Meɖo meli gã aɖe yi Jamaïque,neutral,Neutral
Anye ne menyae nyuie wu be mate ɖe Jamaïque ŋu kplikpã alea le zãme.,Ŋukeke mee nye kple srɔ̃nye míeva ɖo Jamaïque le.,contradiction,Neutral.
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.,Blood ku drẽ manyatalenui aɖe le ŋudɔ me.,contradiction,Neutral.
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.,Blood ganɔ tame bum le alɔ̃ me.,entailment,Neutral
Blood ƒe susuwo yi esia kple nu bubuwo gbɔ esime wòle meridienne la dzi.,Blood nɔ tame bum vevie ku ɖe zi mamlɔetɔ si woùkpɔ nɔa la ŋu.,neutral,Neutral.
Kakaɖedzi lii be mele egblɔ ge na wò.,"Enyo, magblɔe na wò.",entailment,Contradiction
Kakaɖedzi lii be mele egblɔ ge na wò.,Medega nu eye mele abe mumu ene.,contradiction,Contradiction
Kakaɖedzi lii be mele egblɔ ge na wò.,Esi nèdo ŋugbe be yemagblɔ esia o tae mele egblɔm na wò ɖoe.,neutral,Contradiction
"Ah, abe ale kee?",Ame aɖe le biabiam be akpa ka yeayi hã.,entailment,Neutral
"Ah, abe ale kee?",Nyabiala la ɖeka koe lii eye ame aɖeke melii wòaƒo nu kplii o.,contradiction,Neutral
"Ah, abe ale kee?",Ame si le nya la biam la le kabakaba dzi eye ehiã be yeanya fifi laa mɔ si yeato la. ,neutral,Neutral.
Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.,Fia ƒe gbedeasi dziwɔwɔ tsi tsitre ɖe nyenye ŋu.,neutral,Contradiction
Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.,Mebu tame geɖe le fia ƒe gbedeasi la ŋu.,entailment,Contradiction
Nyemawɔ fia ƒe gbedeasi la ŋudɔ alɔ gblɔdɔe o.,Mede asi agbalẽ te be woawɔ ɖe fia ƒe gbedeasi la dzi tamemabue.,contradiction,Contradiction
Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.,Ede dzesii be ŋkeke blibo la le ŋgɔ na ye be yeagbugbɔ si yi megbe,contradiction,"The hypothesis is a neutral statement in relation to the premise. 

The premise states: ""Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae."" (Yesterday, Ede came in to ask for help to go back home.)

The hypothesis states: ""Ede dzesii be ŋkeke blibo la le ŋgɔ na ye be yeagbugbɔ si yi megbe."" (Yesterday, Ede said that she needed money to go back home.)

The premise mentions Ede asking for help to go back home, but it does not specify that the help needed was money. The hypothesis introduces the specific detail that Ede needed money, which is not explicitly stated in the premise. Therefore, the relationship between the premise and hypothesis is neutral."
Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.,Ede dzesii be ele be yeawɔ kaba.,entailment,Entailment
Ede dzesii be ate ŋu ava eme be yeagbugbɔ asi yi megbe kabae.,"Ne ɖee ye hã nɔ teƒe ma ke la, woanyakpoɔe.",neutral,Neutral
"Egblɔ nublanuitɔe kple amenumavedɔme na ametɔe be, ke hã la, enye eye wòwɔ nu si woate ŋui le ƒè etɔ siawo me",Menye dzidzɔnya nae be ewu ame gbogbo mawo le ƒè etɔ̃ siawo me o.,neutral,Contradiction
"Egblɔ nublanuitɔe kple amenumavedɔme na ametɔe be, ke hã la, enye eye wòwɔ nu si woate ŋui le ƒè etɔ siawo me",Eƒo nu dzidzɔtɔe le eƒe dɔwo kple amenyenye ŋu.,contradiction,Neutral
"Egblɔ nublanuitɔe kple amenumavedɔme na ametɔe be, ke hã la, enye eye wòwɔ nu si woate ŋui le ƒè etɔ siawo me",Enɔ nu ƒom kple nublanuigbe.,entailment,Entailment
Mesusui be esia sɔ kple wò didi.,Meka ɖe edzi be esia tɔwòwo wɔnae.,entailment,Neutral.
Mesusui be esia sɔ kple wò didi.,Mexlẽ nu ku ɖe wò dukɔ kple wò denunyawɔe ŋu.,neutral,Contradiction
Mesusui be esia sɔ kple wò didi.,Meka ɖe edzi be esia mevaa eme edziedzi le mia gbɔ o.,contradiction,Contradiction
.nkumiamia aɖe ŋlɔ eƒe ŋgo.,Nukoko hãnyã aɖe dze le mo nae.,contradiction,Contradiction
.nkumiamia aɖe ŋlɔ eƒe ŋgo.,Ese nu tɔdziname aɖe le eƒe dɔgbo me.,neutral,Neutral.
.nkumiamia aɖe ŋlɔ eƒe ŋgo.,Emia ŋkuwo,entailment,"The premise "".nkumiamia aɖe ŋlɔ eƒe ŋgo."" is in Ewe, a language spoken in Ghana and Togo. It translates to ""A blind person has lost his/her eye.""

The hypothesis ""Emia ŋkuwo"" translates to ""Their eyes.""

Given the translations, the premise indicates that a blind person has lost their eye, while the hypothesis simply refers to ""their eyes.""

The premise does not provide enough information to directly support or contradict the hypothesis. The hypothesis is neutral because it does not specify any condition about the eyes that would directly relate to the premise.

Therefore, the relationship between the premise and the hypothesis is:

**Neutral**"
"Enɔ ekpɔ kple dzidzɔ ŋku, gake, esi wòkpɔ eƒe ŋkume si ɖe gbɔdzɔgbɔdzɔ fia kple monyanyra si ŋlɔ eƒe ŋugo la, eya hã ŋutɔ tɔ trɔ.",Eƒe mo trɔ esi wòkpɔ etɔ,entailment,Entailment
"Enɔ ekpɔ kple dzidzɔ ŋku, gake, esi wòkpɔ eƒe ŋkume si ɖe gbɔdzɔgbɔdzɔ fia kple monyanyra si ŋlɔ eƒe ŋugo la, eya hã ŋutɔ tɔ trɔ.",Eƒo mo klẽ esi wõkpo eƒe monyanyra la.,contradiction,Contradiction
"Enɔ ekpɔ kple dzidzɔ ŋku, gake, esi wòkpɔ eƒe ŋkume si ɖe gbɔdzɔgbɔdzɔ fia kple monyanyra si ŋlɔ eƒe ŋugo la, eya hã ŋutɔ tɔ trɔ.",Menya ne ele dɔmedzui dom le ye ŋu o,neutral,Contradiction
Ele zɔzɔm blewu yiɖaƒoxlã gli la eye woto agbo gãwo me ge ɖe gbadza la dzi.,"Esi wònye be wotu ʋɔa kple safui la, edzo kpo fla afobɛ la hege ɖe aƒea me.",contradiction,Neutral
Ele zɔzɔm blewu yiɖaƒoxlã gli la eye woto agbo gãwo me ge ɖe gbadza la dzi.,Agbo gãwo koe nye afi si woto age ɖe aƒeadogba dzi.,neutral,Contradiction
Ele zɔzɔm blewu yiɖaƒoxlã gli la eye woto agbo gãwo me ge ɖe gbadza la dzi.,Agbo gãwo lii si woato age ɖe aƒeadogba dzi,entailment,Entailment
"Egblɔ kple dziku be,menyae be nèle enya ge godoo",Enɔ susum be wole ka de ge ve na ame aɖe.,entailment,Neutral
"Egblɔ kple dziku be,menyae be nèle enya ge godoo",Aʋafia si lé fiafi aɖe lae wònye,neutral,Neutral
"Egblɔ kple dziku be,menyae be nèle enya ge godoo",Edi mɔnu si wòato asi dzo le dua mle alebe magayi gakpɔme o,contradiction,Neutral
"Nyateƒeme, ale ke wɔ malé wo atu esime míeganɔ ƒoƒose wɔm?",Nyemete ŋu ƒoe ɖe ɖokuinye nu be made wo gaxɔme o,entailment,Contradiction
"Nyateƒeme, ale ke wɔ malé wo atu esime míeganɔ ƒoƒose wɔm?",Mekpɔ be wosu asinye esime ke mekpɔ wo ko,contradiction,Neutral
"Nyateƒeme, ale ke wɔ malé wo atu esime míeganɔ ƒoƒose wɔm?",Nyematsɔe ake ɖokuinye kpɔ nenye be mede wo mɔ o,neutral,Contradiction
Menyae ƒè sia me.,"Menɔ eminyam tso ƒè ɖekae nye esi, evɔ eya ŋutɔ menya o",neutral,Contradiction
Menyae ƒè sia me.,Mezu esia abe kɔsiɖa ɖeka lɔƒoe nye esia ene.,contradiction,Neutral
Menyae ƒè sia me.,Meti eyome le ƒè mamlɔe me,entailment,"The premise ""Menyae ƒè sia me"" translates to ""I don't know this thing.""

The hypothesis ""Meti eyome le ƒè mamlɔe me"" translates to ""I don't understand what this person is saying.""

Given these translations, the premise suggests a lack of knowledge about a specific thing, while the hypothesis suggests a lack of understanding of what a person is saying. These two statements are related but not directly equivalent or contradictory. The premise does not necessarily entail the hypothesis, nor does it contradict it. They are addressing different aspects of understanding or knowledge.

Thus, the relationship between the premise and the hypothesis is:

Neutral"
Agbalẽŋugbalẽwo kple agbalẽnutinu siwo le aklamakpɔ la me la melɔ wo katã si li la ɖe eme o,Aklamakpɔdzikpɔla la medina be woade yewo agbalẽ me o,neutral,Contradiction
Agbalẽŋugbalẽwo kple agbalẽnutinu siwo le aklamakpɔ la me la melɔ wo katã si li la ɖe eme o,Boblodogbalẽwo medoa dzidzɔ na agbaleklamakpɔa o,entailment,Entailment
Agbalẽŋugbalẽwo kple agbalẽnutinu siwo le aklamakpɔ la me la melɔ wo katã si li la ɖe eme o,Nu gã si nakpɔ le agbalẽklamakpɔa mee nye agbaleŋugbalẽwo,contradiction,Contradiction
Asi siwo le gbadza ƒe la nye teƒe nyui aɖe si nàte ŋu ƒle nu le le Pekin.,Asiwo ɖina kle gbadza ƒe le Pekin siwo me fiase adodoewo le,entailment,Contradiction
Asi siwo le gbadza ƒe la nye teƒe nyui aɖe si nàte ŋu ƒle nu le le Pekin.,Asi siwo ɖina le gbadzaƒe le Beijing lawoe nye nyuiotɔwo le xexea me,neutral,"Neutral.

The premise states that the workers at the construction site are doing a good job in Beijing. The hypothesis states that the workers at the construction site in Beijing are good people in general. While there is a positive connotation in both statements, the premise does not provide enough information to conclude that the workers are good people in general, only that they are doing a good job."
Asi siwo le gbadza ƒe la nye teƒe nyui aɖe si nàte ŋu ƒle nu le le Pekin.,Pekin ƒè se sesẽ la meɖemɔ na gb adzaƒesi mawo tɔgbi le dugã la titina,contradiction,Neutral
Ƒugo gãtɔ si le dziehe ɣetoɖoƒe kpadzi nye melidzeƒe nui aɖe evɔ tsia kple aƒua ate ŋu aƒo ɖi.,Tsia kple ƒutaa nɔa kɔkɔe ɣe sia ɣi,contradiction,Neutral
Ƒugo gãtɔ si le dziehe ɣetoɖoƒe kpadzi nye melidzeƒe nui aɖe evɔ tsia kple aƒua ate ŋu aƒo ɖi.,Tsia kple ƒuta ate ŋu ƒoɖi,entailment,Entailment
Ƒugo gãtɔ si le dziehe ɣetoɖoƒe kpadzi nye melidzeƒe nui aɖe evɔ tsia kple aƒua ate ŋu aƒo ɖi.,Tsia ƒoɖi le nugbegblewo dede eme ta,neutral,Neutral
Dziƒoxɔ mawo nye gadzraɖoƒewo eye woda ŋkɔ ɖe mɔ si dzi wole la be la Milla de Oro alo Golden Mile,Dziƒoxɔ siwo le Golden Mile dzi :fe ɖeke menye gadzraɖoƒe o,contradiction,Contradiction
Dziƒoxɔ mawo nye gadzraɖoƒewo eye woda ŋkɔ ɖe mɔ si dzi wole la be la Milla de Oro alo Golden Mile,Golden Mile dzidziƒoxɔwo nye gadzraɖoƒewo,entailment,Entailment
Dziƒoxɔ mawo nye gadzraɖoƒewo eye woda ŋkɔ ɖe mɔ si dzi wole la be la Milla de Oro alo Golden Mile,"Golden Mile dzidziƒoxɔwo nye dɔwɔƒe ƒomevi vovovowo, ɖewo nye gadzraɖoƒewo",neutral,Entailment
"Eme kɔ ƒãa be hafi woage ɖe Xexemeʋa Ecelia me la, Eŋlisigbedodu Ƒoƒuawo dze tutuɖo gɔme le Canada ƒe yame si le dedie wu la, ale be yameʋukulawo nadzraɖo ɖi na aʋa la.",Canada ƒe yame nɔ dedie wu,entailment,Entailment
"Eme kɔ ƒãa be hafi woage ɖe Xexemeʋa Ecelia me la, Eŋlisigbedodu Ƒoƒuawo dze tutuɖo gɔme le Canada ƒe yame si le dedie wu la, ale be yameʋukulawo nadzraɖo ɖi na aʋa la.",Nuwowo aɖeke menɔ Canada ƒe yame o,neutral,Contradiction
"Eme kɔ ƒãa be hafi woage ɖe Xexemeʋa Ecelia me la, Eŋlisigbedodu Ƒoƒuawo dze tutuɖo gɔme le Canada ƒe yame si le dedie wu la, ale be yameʋukulawo nadzraɖo ɖi na aʋa la.",Canada ƒe skiwo nyraku ŋutɔ,contradiction,Neutral
"To egbɔ be wonya nyuie be yewoƒe ƒuta nyui la meganye yewo tɔ o hã la, wometsɔ ɖeke le eme o, eye wogale dɔ tsɔm nyuie",Heliheli kple ametsitsri ɖeɖe ko wole ɖeɖem fia ame sia me fifi si wonya be amewo le yewoƒe ƒuta la zã ge kple yewoe,contradiction,Neutral
"To egbɔ be wonya nyuie be yewoƒe ƒuta nyui la meganye yewo tɔ o hã la, wometsɔ ɖeke le eme o, eye wogale dɔ tsɔm nyuie",Ele na wo be wo kple ame bubuwo woazã tɔgo la fifia,entailment,Contradiction
"To egbɔ be wonya nyuie be yewoƒe ƒuta nyui la meganye yewo tɔ o hã la, wometsɔ ɖeke le eme o, eye wogale dɔ tsɔm nyuie","Tsã la, woƒe ƒuta didi mile alafa atɔ̃ sɔŋ.",neutral,Contradiction
"Le ƒè 1279 lia me la, Kublai Khan tu eƒe fiadu ɖe Beihai tagba ƒe gowo dzi le Pekin, afi si eƒe fiakesinɔnu aɖewo gale egbeegbe",Kubilai Khan tu fiadu aɖe ɖe Taiwan,contradiction,Contradiction
"Le ƒè 1279 lia me la, Kublai Khan tu eƒe fiadu ɖe Beihai tagba ƒe gowo dzi le Pekin, afi si eƒe fiakesinɔnu aɖewo gale egbeegbe",Kublai Khan ƒe kesinɔnu aɖewo le Beijing,entailment,Entailment
"Le ƒè 1279 lia me la, Kublai Khan tu eƒe fiadu ɖe Beihai tagba ƒe gowo dzi le Pekin, afi si eƒe fiakesinɔnu aɖewo gale egbeegbe",Kublai Khan nye bubume aɖe,neutral,Entailment
