premise,hypothesis,label,output
"Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.",Ìlu California ń yẹgi fún ènìyàn ní gbangba títí di òpin ọdún 1875.,entailment,"The premise states that a public execution by hanging occurred on March 19, 1875, in San Jose, California. The hypothesis suggests that public executions by hanging continued in California until the end of 1875.

The premise provides a specific instance of a public execution in California in 1875 but does not confirm whether such executions continued throughout the entire year or stopped after this particular event. Therefore, it does not provide enough information to confirm or deny that public executions continued until the end of 1875.

Thus, the relationship between the premise and the hypothesis is **neutral**."
"Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.",Wọ́n bọ́ okùn gbogbo àṣìṣe kúrò lọ́run rẹ̀ wọ́n sì dá a sílẹ̀.,contradiction,Contradiction.
"Wọ́n yẹgi fún-un ní gbangba ní ọjọ́ 19 oṣù Èrenà, ọdún 1875, ní ìlu San Jose, California.",Wọ́n yẹgi fún-un fún ọ̀tẹ̀ ṣíṣe àti jíjí ẹṣin.,neutral,"Neutral. 

The premise states that someone was hanged publicly on March 19, 1875, in San Jose, California, but it does not specify the reason for the hanging. The hypothesis suggests the person was hanged for rebellion and horse theft. Since the premise does not confirm or deny the reason for the hanging, the relationship between the premise and the hypothesis is neutral."
"Lásíkò ìṣesí aláìlápèjúwe, omi òkun aláwọ̀ ewé tó ń dan náà máa ń ṣàn lọ.",Àwọ aró dúdú ni omi òkun náà ó sì ń dán bíi gílásì.,contradiction,"The premise states that during the indescribable hour, the sea water, which is greenish, flows gently. The hypothesis states that the sea water is dark blue and shines like glass.

This is a contradiction because the premise describes the sea water as greenish, while the hypothesis describes it as dark blue. Additionally, the premise mentions the water flows gently, which does not necessarily imply shining like glass as stated in the hypothesis."
"Lásíkò ìṣesí aláìlápèjúwe, omi òkun aláwọ̀ ewé tó ń dan náà máa ń ṣàn lọ.",Omi òkun náà kún fún ẹja kéékèèkéé tí wọ́n máa ń ṣàn sí ara ọkọ̀ ojú omi.,neutral,"Neutral.

Explanation:
The premise describes a time of indescribable activity, noting that the greenish sea water was flowing. However, it does not provide any information about the presence or absence of small fish in the water. The hypothesis specifically mentions that the sea water is full of small fish swimming around ships. Since the premise does not address the presence of fish, it neither confirms nor denies the hypothesis. Therefore, the relationship between the premise and the hypothesis is neutral."
"Lásíkò ìṣesí aláìlápèjúwe, omi òkun aláwọ̀ ewé tó ń dan náà máa ń ṣàn lọ.",Àwọ̀ ewé ni omi òkun náà ó sì máa ń yọ bíi fòfó.,entailment,Contradiction.
Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun pátápátá kan ń pòngbẹ láti ṣiṣẹ́ lọ́nà tó yàtọ̀ sí ti rògbòdìyàn àwọn ọdún 1860s. ,Ní àwọn ọdún 1870s gbogbo ìwé ìdájọ́ Ilé-ẹjọ́ ti wó orílẹ̀-èdè náà sì wà nínú ìdàrúdàpọ̀.,contradiction,Contradiction.
Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun pátápátá kan ń pòngbẹ láti ṣiṣẹ́ lọ́nà tó yàtọ̀ sí ti rògbòdìyàn àwọn ọdún 1860s. ,Àsìkò ariwo ni àwọn ọdún 1860s jẹ́.,entailment,Entailment.
Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun pátápátá kan ń pòngbẹ láti ṣiṣẹ́ lọ́nà tó yàtọ̀ sí ti rògbòdìyàn àwọn ọdún 1860s. ,Ìwé ìdájọ́ Ilé-ẹjọ́ tuntun náà ń gbèrò láti fẹ ẹ̀tọ́ àwọn òṣìṣẹ́ lójú.,neutral,Neutral.
"Èyíkéyìí ẹ̀ya ìrònú tó ga, tí ó tọ́ka sí, kọ́kọ́ jẹyọ nínú ọ̀rọ̀ àwùjọ, láàrín ọmọ náà àti àwọn aṣojú àṣà rẹ̀ gẹ́gẹ́ bí wọ́n ṣe ń kópa nínú iṣẹ́ àjọṣe.",Àwọn ọmọdé ò ní agbára láti ní ẹ̀ya ìrònú tó ga kan náà. ,contradiction,Contradiction
"Èyíkéyìí ẹ̀ya ìrònú tó ga, tí ó tọ́ka sí, kọ́kọ́ jẹyọ nínú ọ̀rọ̀ àwùjọ, láàrín ọmọ náà àti àwọn aṣojú àṣà rẹ̀ gẹ́gẹ́ bí wọ́n ṣe ń kópa nínú iṣẹ́ àjọṣe.",Ẹja pípa jẹ́ iṣẹ́ kan tó gbajúmọ̀ tí ó jẹ́ àjọni láàrín ọ̀pọ̀lọpọ̀ oríṣiríṣi àṣà.,neutral,"The premise discusses a high level of thought that first manifests in social discourse among a child and representatives of their culture as they participate in collaborative activities. The hypothesis talks about fishing being a popular activity inherent in many cultures.

The premise and hypothesis do not directly relate to each other in terms of content. The premise is about cognitive development in a social and cultural context, while the hypothesis is about a specific cultural activity (fishing). There is no direct link or contradiction between the cognitive processes mentioned in the premise and the act of fishing discussed in the hypothesis.

Therefore, the relationship between the premise and hypothesis is neutral."
"Èyíkéyìí ẹ̀ya ìrònú tó ga, tí ó tọ́ka sí, kọ́kọ́ jẹyọ nínú ọ̀rọ̀ àwùjọ, láàrín ọmọ náà àti àwọn aṣojú àṣà rẹ̀ gẹ́gẹ́ bí wọ́n ṣe ń kópa nínú iṣẹ́ àjọṣe.",Ṣíṣe iṣẹ́ àjọni máa ń ran ènìyàn lọ́wọ́ nígbà míràn fún àjọni àwọn ẹ̀ya ìrònú kan tó ga.,entailment,Entailment
"Àwọn àdúgbò kan ní àwọn aládùra tàbí aládùúrà, àwọn adarí ẹ̀sìn tí wọ́n ń darí àwùjọ nínú àdúrà fún ìsìnkú, ayẹyẹ ọjọ́ àwọn ènìyàn mímọ́ àti ìgbàkúgbà tí àlùfáà ìjọ ò bá sí nílé. ",Kò sí ìkankan nínú àwọn àdúgbò náà tó ní àwọn adarí ẹ̀sìn tí wọn kì í ṣe àlùfáà ìjọ. ,contradiction,Contradiction
"Àwọn àdúgbò kan ní àwọn aládùra tàbí aládùúrà, àwọn adarí ẹ̀sìn tí wọ́n ń darí àwùjọ nínú àdúrà fún ìsìnkú, ayẹyẹ ọjọ́ àwọn ènìyàn mímọ́ àti ìgbàkúgbà tí àlùfáà ìjọ ò bá sí nílé. ",Àwọn àdúgbò kan ní àwọn adarí ẹ̀sìn tí wọn kì í ṣe àlùfáà ìjọ. ,entailment,Entailment
"Àwọn àdúgbò kan ní àwọn aládùra tàbí aládùúrà, àwọn adarí ẹ̀sìn tí wọ́n ń darí àwùjọ nínú àdúrà fún ìsìnkú, ayẹyẹ ọjọ́ àwọn ènìyàn mímọ́ àti ìgbàkúgbà tí àlùfáà ìjọ ò bá sí nílé. ",Àwọn kan nínú àwọn adarí ẹ̀sìn náà ní irun dúdú.,neutral,"Neutral. The premise discusses the role of certain religious leaders in communities, particularly in conducting prayers for funerals, saint days, and other occasions when the main priest is not available. However, it does not provide any information regarding the physical appearance, such as hair color, of these religious leaders. Therefore, the hypothesis that some of these religious leaders have black hair is neither supported nor contradicted by the premise."
"Nínú eré orí ìtàgé àwọn ọmọdé bákan náà, ànfàní láti kópa àti láti darí oríṣiríṣi ojúṣe ṣe é ṣe kó ran àwọn ọmọdé lọ́wọ́ láti mo ìjọra àti ìyàtọ̀ láàrín àwọn ènìyàn nínú ìfẹ́kúfẹ̀, ìgbàgbọ́ àti ìmọ̀lára. ",Àwọn ọmọdé lè kẹ́kọ̀ọ́ nípa bí àwọn ènìyàn ṣe jọra àti bí wọ́n ṣe yàtọ̀.,entailment,Entailment.
"Nínú eré orí ìtàgé àwọn ọmọdé bákan náà, ànfàní láti kópa àti láti darí oríṣiríṣi ojúṣe ṣe é ṣe kó ran àwọn ọmọdé lọ́wọ́ láti mo ìjọra àti ìyàtọ̀ láàrín àwọn ènìyàn nínú ìfẹ́kúfẹ̀, ìgbàgbọ́ àti ìmọ̀lára. ",Àwọn ọmọdé rí bí oríṣiríṣi ìran ṣe yàtọ̀.,neutral,Entailment
"Nínú eré orí ìtàgé àwọn ọmọdé bákan náà, ànfàní láti kópa àti láti darí oríṣiríṣi ojúṣe ṣe é ṣe kó ran àwọn ọmọdé lọ́wọ́ láti mo ìjọra àti ìyàtọ̀ láàrín àwọn ènìyàn nínú ìfẹ́kúfẹ̀, ìgbàgbọ́ àti ìmọ̀lára. ",Àwọn ọmọdé ò lè kọ́ ǹkankan.,contradiction,Contradiction.
"Nǹkan tó dára jùlọ nínú àṣẹ ìwé òfin orílẹ̀-ède Germany lẹ́yìn ogun, nígbà náà, ni pàtó ni ìpànìyàn alágbára ti ìjọba Nazi.",Ìjọba Nazi fi ààyè gbà á.,contradiction,Contradiction.
"Nǹkan tó dára jùlọ nínú àṣẹ ìwé òfin orílẹ̀-ède Germany lẹ́yìn ogun, nígbà náà, ni pàtó ni ìpànìyàn alágbára ti ìjọba Nazi.",Ìjọba Nazi pa gbogbo ènìyàn tó lọ́wọ́ nínú ẹ̀.,neutral,"The premise states that the worst thing in the German constitution after the war was specifically the mass murder by the Nazi government. The hypothesis states that the Nazi government killed everyone involved in it.

This is a contradiction. The premise does not state that everyone involved was killed by the Nazi government, only that mass murder was a significant event. Therefore, the answer is contradiction."
"Nǹkan tó dára jùlọ nínú àṣẹ ìwé òfin orílẹ̀-ède Germany lẹ́yìn ogun, nígbà náà, ni pàtó ni ìpànìyàn alágbára ti ìjọba Nazi.",Ìjọba Nazi ló mú u wá sí òpin.,entailment,Entailment
Sonja ọmọ náà bẹ̀rẹ̀ sí sín ìbínú ọmọbìnrin rẹ̀ jẹ.,Kò sí ẹnìkankan tí inú ń bí. ,contradiction,Contradiction.
Sonja ọmọ náà bẹ̀rẹ̀ sí sín ìbínú ọmọbìnrin rẹ̀ jẹ.,Ọmọdé ni Sonja.,entailment,"The premise states that ""Sonja started feeding her daughter angrily."" The hypothesis states that ""Sonja is a child.""

This is a contradiction because if Sonja is feeding her daughter, it implies that Sonja is an adult or at least a parent, which contradicts the hypothesis that Sonja is a child."
Sonja ọmọ náà bẹ̀rẹ̀ sí sín ìbínú ọmọbìnrin rẹ̀ jẹ.,Inu ń bí Sonja.,neutral,Entailment.
"6 Nínú ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà, Ilé-ẹjọ́ náà lo agbára yìí lẹ́kọ̀ọ̀kan. ",Ilé-ẹjọ́ náà lo agbára yìí ní ọdún mẹ́wàá tó yọrí sí Ogun Àgbáyé náà.,entailment,Contradiction.
"6 Nínú ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà, Ilé-ẹjọ́ náà lo agbára yìí lẹ́kọ̀ọ̀kan. ",Ilé-ẹjọ́ náà lo agbára yìí ní ìgbà 4 ní ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà.,neutral,Contradiction
"6 Nínú ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà, Ilé-ẹjọ́ náà lo agbára yìí lẹ́kọ̀ọ̀kan. ",Ilé-ẹjọ́ náà lo agbára yìí ní ìgba 5 mílíọ̀nù ní ọdún márùnléláàdọ́ta tó yọrí sí Ogun Àgbáyé náà.,contradiction,Contradiction
"Mo fi dá a yín lójú sà, wí pé wọ́n fún mi ní ìròyìn kíkún nípa gbogbo rẹ̀. ",Mò ń sọ fún ẹ wí pé wọ́n fún mi ní ìmọ̀ nípa gbogbo rẹ̀.,entailment,Entailment.
"Mo fi dá a yín lójú sà, wí pé wọ́n fún mi ní ìròyìn kíkún nípa gbogbo rẹ̀. ",Ikú ọ̀tẹlẹ̀múyẹ́ náà ni wọ́n sọ fún mi nípa rẹ̀.,neutral,"Neutral.

Explanation: The premise states that the speaker was given complete information about everything, but it does not specify what the information was about. The hypothesis mentions that the information given was specifically about a particular death. Since the premise does not confirm or deny that the information was about a death, the relationship between the premise and the hypothesis is neutral."
"Mo fi dá a yín lójú sà, wí pé wọ́n fún mi ní ìròyìn kíkún nípa gbogbo rẹ̀. ",Ọ̀pọ̀lọpọ̀ ìròyìn ni wọ́n fi pamọ́ fún mi.,contradiction,Contradiction
Ìró náà dí Captain Blood lọ́wọ́ níbi èrò àìnítẹ̀lọ́rùn rẹ̀. ,Captain Blood rí ààyè ronú èrò àìnítẹ̀lọ́rùn rẹ̀ láìsí ìdíwọ́.,contradiction,Contradiction.
Ìró náà dí Captain Blood lọ́wọ́ níbi èrò àìnítẹ̀lọ́rùn rẹ̀. ,Àwọn ariwo kan ló ba ìrònu Captain Blood jẹ́.,entailment,Neutral.
Ìró náà dí Captain Blood lọ́wọ́ níbi èrò àìnítẹ̀lọ́rùn rẹ̀. ,Ariwo ọmọ ajá náà jí awakọ̀ ojú omi náà níbi ìrònu rẹ̀.,neutral,"Neutral.

Explanation:
The premise states that ""Captain Blood was relieved from his unpleasant thoughts,"" while the hypothesis mentions that ""The noise of the dog woke the sea captain from his thoughts."" There is no direct connection between being relieved from unpleasant thoughts and being woken up by a dog's noise. The premise and hypothesis discuss different scenarios regarding the captain's thoughts without directly contradicting or confirming each other. Therefore, the relationship is neutral."
"Ṣùgbọ́n mi ò lè gbàgbé ìgbà tí mi ò jọ ẹrú ní ilé ẹ̀gbọ́n rẹ ní Barbados, ìwọ́ lò mí pẹ̀lú irúfẹ́ ojú àánú kan.",O tọ́jú mi dáadáa nígbà tí mo jẹ́ ẹrú ní ìlú Barbados.,entailment,Contradiction.
"Ṣùgbọ́n mi ò lè gbàgbé ìgbà tí mi ò jọ ẹrú ní ilé ẹ̀gbọ́n rẹ ní Barbados, ìwọ́ lò mí pẹ̀lú irúfẹ́ ojú àánú kan.","O burú sí mi gan, o sì ṣemí bí ò ṣe dáa ju ìdọ̀tí lọ. ",contradiction,"The premise in Yoruba translates to: ""But I cannot forget the time when I was not a slave at your brother's house in Barbados, you treated me with such a merciful look.""

The hypothesis translates to: ""You treated me very badly, and it felt worse than dirt.""

The premise suggests that the speaker was treated with mercy or kindness, while the hypothesis states that the speaker was treated very badly, worse than dirt. 

Therefore, the relationship between the premise and the hypothesis is a contradiction."
"Ṣùgbọ́n mi ò lè gbàgbé ìgbà tí mi ò jọ ẹrú ní ilé ẹ̀gbọ́n rẹ ní Barbados, ìwọ́ lò mí pẹ̀lú irúfẹ́ ojú àánú kan.",Ẹ̀gbọ́n rẹ máa ń nà mí gidi gan lójoojúmọ́ nígbà tí ó jẹ́ olówó mi. ,neutral,"Neutral.

Explanation: The premise discusses a memory of not being treated like a slave at the speaker's sibling's house in Barbados, where they were treated kindly. The hypothesis, however, claims that the sibling used to beat the speaker severely every day when they were the speaker's master. There is no direct information in the premise about being beaten or treated harshly, nor about the sibling being the master of the speaker. Therefore, the premise neither directly supports nor contradicts the hypothesis, making the relationship between the two neutral."
"Níbẹ̀, tí ò ju máìlì mẹ́ta lọ síbí, ilẹ̀ wà--ògiri tí ò dọ́gba aláwọ̀ ewé tó gba agbègbè ìwọ̀ oòrùn kan.",Ilẹ̀ tó ní koríko tútù náà ti di àfojúrí. ,entailment,"Neutral.

Explanation:
The premise describes a land covered by a wall that is not straight and has greenery in a certain western area. However, the hypothesis states that a land with fresh grass has become invisible. There is no direct information in the premise about the visibility of the land or whether the land specifically mentioned is the same as the one with fresh grass. Thus, the premise neither confirms nor denies the hypothesis directly."
"Níbẹ̀, tí ò ju máìlì mẹ́ta lọ síbí, ilẹ̀ wà--ògiri tí ò dọ́gba aláwọ̀ ewé tó gba agbègbè ìwọ̀ oòrùn kan.",Erékùṣù tí wọ́n ń lọ ò ní àwọn olùgbé.,neutral,"Neutral. 

The premise describes a location with uneven green walls encompassing a certain area to the west, but does not provide information about whether this place is inhabited or not. The hypothesis states that the island they are heading to has no inhabitants. Since the premise does not mention anything about the presence or absence of inhabitants in the described location, it neither confirms nor denies the hypothesis. Thus, the relationship is neutral."
"Níbẹ̀, tí ò ju máìlì mẹ́ta lọ síbí, ilẹ̀ wà--ògiri tí ò dọ́gba aláwọ̀ ewé tó gba agbègbè ìwọ̀ oòrùn kan.","Wọn kò rí ilẹ̀ kankan fún ọ̀pọ̀lọpọ̀ máílì, yàtọ̀ sí omi tí ò lópin.",contradiction,"The premise states that within a distance not exceeding three miles, there was land—walls that were unevenly green covering a certain western area. The hypothesis states that they did not find any land for many miles, except for endless water.

This is a contradiction because the premise clearly states that land was found within a short distance (three miles), while the hypothesis claims that there was no land for many miles, only endless water."
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ","Ọlọ́lá jùlọ ní àwọn oníṣẹ́, mo sì jẹ́ ọ̀kan lára wọn. ",entailment,"The premise states: ""I am the highest-ranking worker in these uncivilized parts, and one of my Lord Sunderland's men.""

The hypothesis states: ""The highest-ranking workers are the workers, and I am one of them.""

Analysis:
- The premise indicates that the speaker is the highest-ranking worker in a specific area and belongs to Lord Sunderland.
- The hypothesis suggests that the highest-ranking workers are part of the group of workers, and the speaker identifies as one of these workers.

The premise and hypothesis align in that the speaker identifies as a high-ranking worker among other workers. The hypothesis does not contradict but supports the notion presented in the premise that the speaker is among the highest-ranking workers.

Answer: Entailment."
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ",Ọlọ́lá jùlọ rán mi wá síbí ní nǹkan bí ọ̀sẹ̀ kan sẹ́yìn.,neutral,"The premise states that the speaker is the highest lord of the uncivilized parts and the heir of Lord Sunderland. The hypothesis states that the highest lord sent the speaker here about a week ago.

This is a contradiction because if the speaker is the highest lord themselves, as stated in the premise, they would not have been sent by another highest lord as suggested in the hypothesis."
"Èmi ni oníṣe Ọlọ́lá Jùlọ sí àwọn apá ìbi tí ò sí ọ̀làjú yìí, àti àwọn iyèkan Lord Sunderland mi. ",Mi ò kì ń gba àṣẹ láti ọwọ́ Ọlọ́lá Jùlọ.,contradiction,Contradiction.
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Kò rò wí pé òún jẹ ẹ́ ní nǹkankan.,contradiction,"Contradiction

Explanation:
The premise states ""Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀,"" which translates to ""You are the one I owe--or I think I owe you, he said so."" This indicates that the speaker believes they owe someone.

The hypothesis states ""Kò rò wí pé òún jẹ ẹ́ ní nǹkankan,"" which translates to ""He does not think he owes you anything."" This directly contradicts the premise where the speaker acknowledges or thinks they owe something."
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Ó jẹ ẹ́ ní gbèsè fún ìrànlọ́wọ́ tí o ṣe fún- nígbà tó jẹ́ atẹ́wọ́gbọrẹ tí ò lówó.,neutral,Entailment.
"Ìwọ ni mo jẹ ní gbèse ẹ̀--tàbí mo rò wí pé mo jẹ ẹ́, ó sọ bẹ́ẹ̀.",Ó rò wí pé òún jẹ ẹ́ ní nǹkan ni.,entailment,Entailment.
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Mo rìnrìnàjò súnmọ́ orílẹ̀-èdè Jamaica lẹ́yìn tí oòrùn ti wọ̀.,entailment,"Neutral. 

The premise states that it would have been better to have known beforehand about getting closer to Jamaica at night, while the hypothesis states that the person traveled closer to Jamaica after sunset. The premise suggests a regret or realization about the timing (at night), but does not confirm whether the travel actually occurred after sunset, as stated in the hypothesis. Therefore, the relationship between the premise and the hypothesis is neutral, as the premise neither directly supports nor contradicts the hypothesis."
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Mo rìnrìnàjò lọ sí orílẹ̀-èdè Jamaica nínú ọkọ̀ ojú omi ńlá.,neutral,"Neutral.

Explanation:
The premise states that it would have been better to have known earlier about getting closer to Jamaica that night. The hypothesis states that the person traveled to Jamaica on a large ship. The premise does not provide information about the mode of transportation used to approach Jamaica, so it neither confirms nor denies the hypothesis about traveling by ship. Thus, the relationship between the premise and hypothesis is neutral."
Ó yẹ kí n ti mọ̀ tẹ́lẹ̀ ju pé kí n súnmọ́ orílẹ̀-èdè Jamaica pẹ́kípẹ́kí ní alẹ́ lọ.,Èmi àti ìyàwó mi dé sí orílẹ̀-èdè Jamaica ní ojúmọmọ.,contradiction,"The premise states that the speaker should have known better than to get too close to Jamaica last night. The hypothesis states that the speaker and their spouse arrived in Jamaica in the morning.

This is a contradiction because the premise implies that getting close to Jamaica was not planned or advisable, especially at night, whereas the hypothesis states that they actually arrived in Jamaica, specifically in the morning."
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood sun ó sì lá àlá àìròtẹ́lẹ̀ lórí àga oníbùsùn náà.,contradiction,"The premise in Yoruba states that ""Blood sat comfortably on this and other things as he sat on the bed."" The hypothesis states that ""Blood slept and had an unexpected dream on the bed.""

The premise talks about Blood sitting comfortably on the bed, while the hypothesis talks about Blood sleeping and having a dream on the bed. Although both statements involve Blood being on the bed, the actions described (sitting comfortably vs. sleeping and dreaming) are different.

Therefore, the relationship between the premise and the hypothesis is **neutral**. The premise neither directly supports (entails) nor contradicts the hypothesis."
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood ń ronú nígbà tí ó fara lélẹ̀.,entailment,Neutral
Èrò Blood dá lórí eléyìí àti àwọn nǹkan mìíràn bó ṣe jókòó ìdẹ̀ra sórí àga oníbùsùn náà. ,Blood ń ronú kíkankíkan nípa ìgbà tó rí ìya rẹ̀ gbẹ̀yìn.,neutral,"Neutral. 

The premise states that Blood sat comfortably on the bed, thinking about this and other things. The hypothesis states that Blood is deeply thinking about the last time he saw his mother. The premise does not specify what ""other things"" Blood was thinking about, so it neither confirms nor denies that he was thinking about the last time he saw his mother. Thus, the relationship between the premise and the hypothesis is neutral."
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.","Ó dáa nígbà náà, mà á sọ fún ẹ nípa rẹ̀.",entailment,"The premise ""Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ"" translates to ""Yes, then, I will tell you"" in English. The hypothesis ""Ó dáa nígbà náà, mà á sọ fún ẹ nípa rẹ̀"" translates to ""It's okay then, I will tell you about it.""

The premise confirms that the speaker will tell the listener something at a later time. The hypothesis also indicates that the speaker will inform the listener about something specific (""about it"") at a later time.

Since both the premise and hypothesis agree that the speaker will communicate with the listener, and the hypothesis specifies what will be discussed (""about it""), this is an example of **neutral**. The premise does not specify what will be discussed, only that something will be discussed, so it neither fully entails nor contradicts the hypothesis."
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.",Mi ò ní bá ẹ sọ̀rọ̀ kankan. ,contradiction,Contradiction.
"Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ.",Nítorí o ṣe ìlérí wí pé o kò ní ṣe irú rẹ̀ èyí tí mò ń sọ fún ẹ.,neutral,"Neutral.

Explanation:
The premise (""Bẹ́ẹ̀ni, nígbà náà, mà á máa sọ fún ẹ"") translates to ""Yes, then, I will tell you"" in English. It indicates a future action of informing someone about something.
The hypothesis (""Nítorí o ṣe ìlérí wí pé o kò ní ṣe irú rẹ̀ èyí tí mò ń sọ fún ẹ"") translates to ""Because you promised that you will not do what I am telling you"" in English. It suggests a promise not to engage in a specific action being discussed.

The premise and hypothesis discuss different aspects: one is about telling something in the future, and the other is about a promise not to do something. There is no direct logical connection or contradiction between the promise made and the act of telling something. Therefore, the relationship between the premise and hypothesis is neutral."
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Ẹnìkan ń bèrè ọ̀nà tí yóò gbà.,entailment,"Neutral.

Explanation:
The premise, translated from Yoruba, is ""Ah! What way could that be?"" which expresses surprise or curiosity about a particular way or method. The hypothesis, ""Someone is asking for directions,"" suggests a scenario where someone is inquiring about a route or path to take. The premise does not specify that the exclamation is about asking for directions; it could be about any kind of way or method, not necessarily a physical path or direction. Therefore, the premise neither directly supports nor contradicts the hypothesis, making the relationship between them neutral."
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Aṣèbéèrè náà dá wà ni kò sì ní ẹnìkan ní àyíká rẹ̀ láti bá sọ̀rọ̀. ,contradiction,"The premise in Yoruba, ""Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?"" translates to ""Ah! What could that way be?"" in English, indicating surprise or curiosity about a particular way or method.

The hypothesis, ""Aṣèbéèrè náà dá wà ni kò sì ní ẹnìkan ní àyíká rẹ̀ láti bá sọ̀rọ̀,"" translates to ""The questioner was alone with no one around to talk to."" This statement describes a situation where the questioner is isolated.

Given that the premise expresses curiosity about a way or method without specifying the presence or absence of other people, and the hypothesis specifically states that the questioner is alone, there is no direct logical connection or contradiction between the premise and the hypothesis regarding the presence of other people.

Therefore, the relationship between the premise and the hypothesis is neutral."
Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?,Aṣèbéèrè náà ń kánjú ó sì nílò láti mọ ọ̀nà tí yóò gbà lẹ́sẹ̀kẹsẹ̀.,neutral,"Neutral.

Explanation:
The premise in Yoruba, ""Ah! Ọ̀nà wo ni ìyẹn lè jẹ́?"" translates to ""Ah! What kind of way could that be?"" This indicates a question or surprise about a certain way or method, but does not provide specific information about urgency or the need to know the way immediately.

The hypothesis, ""Aṣèbéèrè náà ń kánjú ó sì nílò láti mọ ọ̀nà tí yóò gbà lẹ́sẹ̀kẹsẹ̀,"" translates to ""The questioner is in a hurry and needs to know the way immediately."" This statement suggests urgency and a specific need for immediate information.

Since the premise is a general inquiry about the nature of a way without indicating urgency, and the hypothesis specifically states there is urgency and an immediate need, there is no direct entailment or contradiction between the two statements. Therefore, the relationship is neutral."
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Gbígba ìwé ìyanisípò Ọba tako ìwà mi.,neutral,"The premise in Yoruba, ""Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré,"" translates to ""I do not usually receive the King's appointment letter with joy."" The hypothesis, ""Gbígba ìwé ìyanisípò Ọba tako ìwà mi,"" translates to ""Receiving the King's appointment letter contradicts my character.""

Given that the premise states the person does not usually receive the appointment with joy, and the hypothesis states that receiving the appointment contradicts the person's character, the two statements are aligned in suggesting a negative reaction to receiving the King's appointment letter. Therefore, the relationship between the premise and the hypothesis is an **entailment**."
Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré. ,Mo ti ronú dáadáa lórí ìwé ìyanisípò Ọba náà. ,entailment,"The premise in Yoruba, ""Mi ò kí ń gba ìwé ìyanisípò Ọba pẹ̀lú eré,"" translates to ""I do not usually receive the King's passport with joy."" The hypothesis, ""Mo ti ronú dáadáa lórí ìwé ìyanisípò Ọba náà,"" translates to ""I have thought carefully about that King's passport.""

The premise discusses the speaker's usual emotional response to receiving the King's passport, which is not joyful. The hypothesis, on the other hand, states that the speaker has thought carefully about the King's passport. 

These statements are neutral with respect to each other. The premise about the emotional response to receiving the passport does not necessarily imply anything about whether the speaker has thought carefully about the passport or not. Therefore, the relationship between the premise and the hypothesis is neutral."
