premise,hypothesis,label,output
"Akwai matsala a nan sosai, an sami harbe- harbe gida uku daga gidan mu.","Akwai harbe-harbe a kusa da gidana, gaskiya babu daɗi zama ta wurin nan.",entailment,Entailment
"uh-huh, Da gaske, baa sami uh daidaito sosai ba.","Ban amince ba, an sani daidaito sosai.",contradiction,Contradiction
"uh-huh, Da gaske, baa sami uh daidaito sosai ba.",Ina tunanin kayi gaskiya kan daidaitawar sa.,neutral,"The premise states ""uh-huh, Da gaske, baa sami uh daidaito sosai ba,"" which translates to ""uh-huh, Really, there wasn't really much agreement."" The hypothesis states ""Ina tunanin kayi gaskiya kan daidaitawar sa,"" which translates to ""I think you are right about the agreement.""

Given that the premise indicates a lack of significant agreement, while the hypothesis suggests that there is a belief in the correctness about the agreement, the two statements are in conflict.

Therefore, the relationship between the premise and the hypothesis is a contradiction."
"uh-huh, Da gaske, baa sami uh daidaito sosai ba.",Kayi gaskiya akan rashin daidaiton shi.,entailment,"The premise in Hausa, ""uh-huh, Da gaske, baa sami uh daidaito sosai ba,"" translates to ""uh-huh, Really, there wasn't much agreement."" The hypothesis, ""Kayi gaskiya akan rashin daidaiton shi,"" translates to ""You are right about his lack of agreement.""

Given that the premise states there wasn't much agreement and the hypothesis agrees that there was a lack of agreement, the hypothesis is supported by the premise.

Answer: Entailment."
Ina ƙoƙarin na ɗan jure.,Ina gwada jurewa.,entailment,Entailment
Ina ƙoƙarin na ɗan jure.,Ina iya kacen ƙoƙarina.,neutral,"The premise ""Ina ƙoƙarin na ɗan jure"" translates to ""I am trying to endure a little"" in English. The hypothesis ""Ina iya kacen ƙoƙarina"" translates to ""I am able to do my best"" in English.

The premise suggests that the speaker is making an effort to endure or tolerate something, possibly indicating a situation of discomfort or difficulty. The hypothesis, on the other hand, states that the speaker is capable of doing their best, which implies a level of effort and capability.

Since the premise is about enduring a situation (which might suggest doing just enough to get by or handle the situation) and the hypothesis is about doing one's best (which implies optimal performance or effort), the two statements do not necessarily align directly in terms of the level of effort or intention described.

Therefore, the relationship between the premise and the hypothesis is **neutral**. The premise does not necessarily entail that the speaker is doing their best, nor does it contradict it; it simply describes a different aspect of effort."
Ina ƙoƙarin na ɗan jure.,Zan rabu da kai kuma bazan sake waiwaya ba.,contradiction,Neutral
Mun killace bayanin mu cikin fasahar nan gaba.,Muna gina abin da ake buƙata dan fasahar nan gama.,entailment,"Neutral. The premise states that ""We protect your information with future technology,"" while the hypothesis says ""We are building what is needed for this complete technology."" There is no direct overlap or contradiction between protecting information and building technology, as one could potentially involve the other but does not necessarily do so."
Mun killace bayanin mu cikin fasahar nan gaba.,"Mun gina na'urar transistors, dan ƙirƙirarriyar fasaha AI ta gudanar da rayuwar mu nan gaba.",neutral,"Neutral.

Explanation:
The premise states that your information is secured using future technology, while the hypothesis discusses building transistor devices for AI technology to manage future lives. The premise does not provide information about building transistors or AI managing lives, nor does it contradict these ideas. Therefore, the relationship between the premise and hypothesis is neutral."
Mun killace bayanin mu cikin fasahar nan gaba.,Muna so mu hana fasaha samun cigaba.,contradiction,Contradiction
"A misali, a makura, duka kwayoyin halitta suna juyawa ne zuwa launin shunayya.","A makura, rabin kwayoyin halittar ne kawai ke juyawa zuwa launin shunayya.",contradiction,Contradiction
"A misali, a makura, duka kwayoyin halitta suna juyawa ne zuwa launin shunayya.",Yana yiwuwa duka kwayoyin halittar su canja launi.,entailment,Entailment
"A misali, a makura, duka kwayoyin halitta suna juyawa ne zuwa launin shunayya.",Wani lokutan kwayoyin halittar suna juyawa zuwa shuɗi shi ma.,neutral,Contradiction
Daniel Yamins matashin masanin lissafi ne mai kwazo.,Mr. Yamins ya shahara a lissafi.,entailment,Entailment
Daniel Yamins matashin masanin lissafi ne mai kwazo.,Mr. Yamins ya mai da hankali sa kan algebraic geometry.,neutral,"Neutral. The premise states that Daniel Yamins is a diligent mathematician, but it does not specify his area of focus in mathematics. The hypothesis suggests that Mr. Yamins focuses on algebraic geometry. Without information linking his diligence specifically to algebraic geometry, we cannot confirm or deny the hypothesis based on the premise provided."
Daniel Yamins matashin masanin lissafi ne mai kwazo.,Mr. Yamins mai ɗinbu fasaha ne amma ya iya lissafi ba.,contradiction,"The premise states that Daniel Yamins is a diligent mathematician. The hypothesis claims that Mr. Yamins is very skilled in technology but also knows mathematics. 

This is a case of entailment, as the premise that Daniel Yamins is a diligent mathematician directly supports the hypothesis that he knows mathematics. The additional information about his skill in technology does not contradict the premise about his mathematical abilities."
"Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?",Nasan basu taɓa zuwa kusa da iyakar ba.,contradiction,Contradiction
"Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?","Ina son na sani, suna yawan zuwa Ingila ne?",neutral,"The premise asks if it is true that they often go near the border, while the hypothesis asks if they often go to England. The premise and hypothesis discuss different locations (a border vs. England), and without additional context linking the border specifically to England, the relationship between the two statements is not directly clear.

Answer: Neutral"
"Kuma idan hakane, suna yawan zuwa kusa da iyakar ne?",Mai maganar yana so ƙarin bayani akan yawan zuwan su kusa da iyakar. ,entailment,Entailment
"Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.",Sashin duniya na halittu masu rai yana yawan canza wa.,entailment,"Neutral

Explanation: The premise suggests that there is a small indication that the living part of the world is evolving to survive, while the hypothesis states that the living part of the world frequently changes. The premise does not directly address the frequency of changes, only that there is an indication of evolution for survival. Therefore, the relationship between the premise and the hypothesis is neutral, as the premise neither directly supports nor contradicts the hypothesis about the frequency of changes."
"Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.",Sashin duniya na halittu masu rai na canza wa ne da canza yanayi.,neutral,"Neutral.

Explanation:
The premise discusses the idea that there is a small sign indicating that the biological part of the world is continuing to evolve in order to survive. The hypothesis, on the other hand, suggests that the biological part of the world is changing due to climate change. While both statements deal with changes in the biological world, the premise focuses on evolution for survival without specifying the cause, whereas the hypothesis specifically attributes the change to climate change. There is no direct conflict or confirmation between the premise and the hypothesis regarding the cause of change, making the relationship neutral."
"Kuma a nan, ina tunanin,  akwai ƙaramar alama da ke nuni cewa sashin duniya na halittu masu rai yana cigaba da haɓaka kansa dan ya rayu.",Sashin duniya na halittu masu rai baya canza wa.,contradiction,Contradiction
"Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.",Kiristal ɗin yau da gobe shine waje mai nauyin ajjiye bayanai.,contradiction,Contradiction
"Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.",Kiristal ɗin yau da gobe bashi da amfani wajan ƙididdige bayanai.,entailment,Entailment
"Da wannan tsallaken, kiristal ɗin yau da gobe baya ƙididdige bayanai.",Akwai wasu nau’in gilashin da suke da matuƙar amfani wajan ƙididdige bayanan ƙasa dake amfani da hasken beams.,neutral,"The premise states that ""the crystal of today and tomorrow does not compute data."" The hypothesis states that ""there are types of glass that are extremely useful in computing ground data using light beams.""

The premise specifically mentions that a certain crystal does not compute data, while the hypothesis discusses some types of glass that compute data using light beams. Since the premise and hypothesis are discussing different materials (crystal vs. glass) and their abilities, they do not directly contradict or entail one another.

Therefore, the relationship between the premise and the hypothesis is **neutral**."
"Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.",Yaran da basu isa shiga makaranta ba a ɗabi'ance sun fi iya wasan wasaƙwaƙwalwa akan yin wasan da ba shi ba.,contradiction,"Neutral. The premise discusses how adults do not need to covertly teach children who are not old enough to attend school, as they sometimes do during activities like memory games. The hypothesis claims that children not old enough for school are naturally better at memory games than other games. There is no direct connection or contradiction between the adults' actions in teaching and the children's natural abilities in specific games as stated in the hypothesis."
"Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.",Yara da ba su isa shiga makaranta ba ba sa bukatar taimako wurin koyan yadda zasu yi wasan cewa ni ne wane.,entailment,"Neutral.

Explanation: The premise discusses that adults do not need to indirectly teach children who are not old enough to attend school, as they sometimes do during activities like memory games or similar. The hypothesis states that children who are not old enough to attend school do not need help learning how to play a specific game (""cewa ni ne wane""). The premise does not specifically address whether these children need help with this particular game, only mentioning general activities like memory games. Therefore, there is no direct contradiction or clear entailment between the premise and the hypothesis."
"Dan haka, manya ba sa bukatar koyawa yaran da basu isa shiga makaranta ba a fakaice, kamar yadda suke yi wasu lokutan a yayin taimaka musu wurin koyan wasan wasaƙwaƙwalwa ko makamantan su.",Yaran da su isa shiga makaranta ba basu da wata basirar warware abu da zasu iya yi wasan wasaƙwaƙwalwa da kansu. ,neutral,"The premise states that adults do not need to indirectly teach children who are not old enough to attend school, as they sometimes do during activities like helping them learn memory games or similar activities. The hypothesis claims that children who are not old enough to attend school lack the cognitive skills to engage in memory games by themselves.

The premise implies that young children engage in learning activities like memory games, possibly with some adult assistance. The hypothesis suggests that these children lack the ability to solve problems or play memory games on their own. 

This sets up a contradiction: the premise suggests that young children can participate in such games (with some form of adult interaction), while the hypothesis states that these children are incapable of engaging in such games by themselves.

Answer: Contradiction."
[Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.,Rubutun da dama akan wannan ra'ayin an ƙara su cikin wasu littafin masu yawa.,neutral,"Neutral. 

The premise states that the community was founded on the principles of liberty and the belief that all people are equal. The hypothesis discusses the inclusion of many writings on this belief in various books. There is no direct information in the premise about writings or their inclusion in books, so the hypothesis neither directly follows from nor contradicts the premise."
[Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.,Wasu mutane sun yadda cewa duk mutane kan su ɗaya ne.,entailment,Entailment.
[Wannan al'ummar ta] an haifar da ita ne da 'yanci da kuma sadaukarwa da ra'ayin kan cewa duk mutane ɗaya suke.,Wannan al'ummar an gina ta ne da imanin cewa wasu mutane a zahiri sun fi wasu.,contradiction,Contradiction.
Na cigaba da kara yaba masa?,Ina da tabbacin sai na duke shi saboda gazawar sa.,contradiction,"Neutral.

Explanation: The premise ""Na cigaba da kara yaba masa?"" translates to ""Should I continue to praise him?"" which is a question about whether to continue praising someone. The hypothesis ""Ina da tabbacin sai na duke shi saboda gazawar sa"" translates to ""I am sure I will beat him because of his failure,"" which is a statement of certainty about beating someone due to their failure. The premise and hypothesis discuss different actions (praising vs. beating) and outcomes based on different contexts (continuation of an action vs. reaction to failure). Therefore, they are neutral with respect to each other as they do not logically entail or contradict each other directly."
Na cigaba da kara yaba masa?,"Ina tunanin, ko yana bukatar karin yabawa a wajena.",entailment,"Neutral. 

The premise ""Na cigaba da kara yaba masa?"" translates to ""Should I continue to praise him more?"" This is a question about whether further praise should be given. The hypothesis ""Ina tunanin, ko yana bukatar karin yabawa a wajena"" translates to ""I am thinking, does he need more praise from me?"" This is a statement reflecting contemplation about the need for more praise.

Since the premise is a question about whether to continue praising and the hypothesis is a reflection on whether more praise is needed, there is no direct entailment or contradiction between the two. The premise does not provide enough information to confirm or deny the hypothesis, making the relationship neutral."
Na cigaba da kara yaba masa?,Na dinga yabawa masa sosai a wasan fiyano ɗin sa?,neutral,"The premise ""Na cigaba da kara yaba masa?"" translates to ""Did I continue to praise him?"" in English. The hypothesis ""Na dinga yabawa masa sosai a wasan fiyano ɗin sa?"" translates to ""Did I keep praising him a lot at his piano recital?"" in English.

The premise is asking if the speaker continued to praise someone, but it does not specify the context or the extent of the praise. The hypothesis specifies that the praise was during a piano recital and that it was substantial (""a lot"").

Since the premise does not specify the context (piano recital) or the extent of the praise, it does not necessarily entail the hypothesis. However, it also does not contradict it because it's possible that the continued praise was during the piano recital and was substantial. Therefore, the relationship between the premise and the hypothesis is neutral."
Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.,Za a iya amfani da wasu mahangu daban wurin gina gammayar ƙka'idojin spin. ,entailment,Entailment.
Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.,Hanyoyin sadarwar Spin suna da amfani sosai a wajan fasahar ajjiye bayanai.,neutral,"Neutral. The premise discusses the possibility of constructing Spin network rules in different ways, while the hypothesis talks about the usefulness of Spin networks in data storage technology. The premise does not provide information about the usefulness or application of Spin networks, thus it neither supports nor contradicts the hypothesis directly."
Za a iya gina ƙa'idojin gamayyar Spin ta hanyoyi mabanbanta.,Hanyoyin sadarwar Spin ba zai yiwu ta wata hanyar ba.,contradiction,Contradiction
"(Cikin tsananin damuwa) A'a, a'a bana so ka mutu.",Bana so ka mutu!,entailment,Entailment.
"(Cikin tsananin damuwa) A'a, a'a bana so ka mutu.",Ban damu ba idan ka mutu.,contradiction,Contradiction
"(Cikin tsananin damuwa) A'a, a'a bana so ka mutu.",Zanyi takaici idan ka mutu.,neutral,Entailment
"An rataye shi a baynar jama'a a 19 ga watan Maris 1875 a San Jose, California.",California na gudanar da kisa ta hanyar rataya a bayyane har ƙarshen shekerar 1875.,entailment,Entailment
"An rataye shi a baynar jama'a a 19 ga watan Maris 1875 a San Jose, California.",An wanke shi daga duk wani laifi sannan aka sake shi.,contradiction,Contradiction
"An rataye shi a baynar jama'a a 19 ga watan Maris 1875 a San Jose, California.",An rataye shi saboda laifin tayar da fitina da kuma satar doki.,neutral,"Neutral. The premise states that he was hanged in public on March 19, 1875, in San Jose, California, but it does not specify the reason for the hanging. The hypothesis suggests a reason (causing trouble and horse theft), but this reason is not confirmed or denied by the premise. Therefore, the relationship between the premise and the hypothesis is neutral."
"A lokacin ruɗani, A hankali tekun ke fitar da koren ƙyalƙyali.",Tekun tayi launin shuɗi tirarre da kuma santsi  kamar gilashi.,contradiction,"Neutral.

Explanation:
The premise states that during a time of confusion, the sea slowly emits a green shimmer. The hypothesis states that the sea is a deep blue color and smooth like glass. The premise focuses on the emission of a green shimmer, which does not directly address the color being deep blue or the texture being smooth like glass. Therefore, there is no direct entailment or contradiction between the premise and the hypothesis, making the relationship neutral."
"A lokacin ruɗani, A hankali tekun ke fitar da koren ƙyalƙyali.",Tekun cike take da ƙananan kifi da suke suke bugar jikin jirgin ruwan.,neutral,Neutral.
"A lokacin ruɗani, A hankali tekun ke fitar da koren ƙyalƙyali.",Tekun tana da launin kore kuma kamar tana kumfa.,entailment,Entailment
gaba ɗaya sabuwar dokar shari'ar na ƙoƙarin shafe hargitsi da a kai a 1860s.,A 1870s duk wata dokar shari'a bata aiki kuma ƙasar gaba ɗaya tana cikin rashin zaman lafya.,contradiction,Contradiction.
gaba ɗaya sabuwar dokar shari'ar na ƙoƙarin shafe hargitsi da a kai a 1860s.,1860 lokaci ne mai cike da hargitsi.,entailment,Entailment.
gaba ɗaya sabuwar dokar shari'ar na ƙoƙarin shafe hargitsi da a kai a 1860s.,Sabuwar dokar shari'ar naso ta faɗaɗa yancin ma'aikata.,neutral,"Neutral. The premise focuses on the new law aiming to address disturbances from the 1860s, while the hypothesis discusses the new law's intention to expand workers' rights. There is no direct connection or contradiction between addressing disturbances and expanding workers' rights based on the information provided."
"Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.",Yara ba sa iya bayyana tunani mai zurfi.,contradiction,Contradiction.
"Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.",Kamun kifi  na ɗaya daga cikin shahararrin ayyuka da al'adu daban daban suka haɗu a kai.,neutral,"Neutral. 

The premise discusses the emergence of certain thoughts or ideas during interactions among children and their representative within their culture during a joint activity. The hypothesis, on the other hand, talks about fishing being a popular activity across different cultures. There is no direct connection or contradiction between the emergence of ideas during children's interactions and the popularity of fishing across cultures. Therefore, the relationship between the premise and the hypothesis is neutral."
"Duk wani irin wannan tunani, ya fito dashi, yana fara bayyana ne a lokacin hira tsakanin yara da mai wakiltar su a cikin al’adar sa ko ita lokacin da suke wani aiki tare.",Raba ayyuka gama-gari na taimakawa wani lokutan wajan kara zurfi tunani.,entailment,"Neutral

The premise discusses the emergence of certain thoughts during interactions among children and their representative within their culture or during a joint activity. The hypothesis suggests that sharing common tasks sometimes helps deepen thought. There is no direct link or contradiction between the emergence of thoughts during specific interactions and the deepening of thought due to shared tasks. Thus, the relationship is neutral."
"A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.",Duk a cikin unguwanni babu limaman addini waɗanda ba limaman majami'o'i ba.,contradiction,Contradiction
"A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.",Wasu a cikin unguwanni suna da limaman addinin da ba limaman majami'o'i ba.,entailment,Entailment
"A wasu unguwannin akwai rezadores ko rezadoras, limaman addinin waɗanda suke jagorancin addu'o'i jana'iza, bukukuwan addini, da kuma duk lokacin da limamin majami'ar baya nan.",Wasu daga cikin limaman addinin suna da baƙin gashi.,neutral,"Neutral. The premise talks about the existence of religious leaders (rezadores or rezadoras) who lead funeral prayers, religious ceremonies, and other religious activities when the church leader is not available. However, it does not provide any information about the physical characteristics of these religious leaders, such as hair color. Therefore, the hypothesis that some religious leaders have black hair neither contradicts nor is entailed by the premise."
"A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.",Yara suna iya koyar yadda mutane suka kama da kuma yadda suke bambanta.,entailment,Entailment.
"A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.",Yara suna iya gane yadda ƙabilu daban daban suka bambanta.,neutral,"Neutral. The premise discusses how role-playing games can help children recognize similarities and differences in people's preferences, interests, and beliefs. The hypothesis specifically mentions children being able to understand how different ethnic groups differ. While related in the broader context of understanding diversity, the premise does not specifically address ethnic differences, thus the relationship between the premise and the hypothesis is neutral."
"A cikin wasan kwaikwayo na koyo, daman yin wasan da kuma daidaita yin abinda aka bada, zai iya taimakawa yara gane kamanceceniya da kuma bambamci tsakanin mutane a cikin abin da suke so, abin da suke sha'awa da kuma imanin su.",Yara basa iya gane komai.,contradiction,Contradiction.
Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.,Gwamnatin Nazi ta yadda da hakan.,contradiction,"Neutral. The premise discusses the significant loss inflicted on the Nazi government, but it does not provide information on whether the Nazi government accepted or acknowledged this loss. The hypothesis suggests that the Nazi government agreed with the assessment, but this is not addressed in the premise. Thus, the relationship between the premise and the hypothesis is neutral."
Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.,Gwamnatin Nazi ta kashe duk wanda ke da sa hannun a ciki.,neutral,"The premise discusses the significant loss suffered by the Nazi government after a war and the German constitutional system. The hypothesis states that the Nazi government killed everyone involved in it.

This is a contradiction because the premise implies a loss to the Nazi government, possibly in terms of power or control, but does not indicate that everyone involved was killed by the Nazi government itself. The hypothesis introduces a new claim about the actions of the Nazi government that is not supported by the premise. Therefore, the relationship between the premise and the hypothesis is a contradiction."
Babban abin kirkin bayan yaƙi da tsarin mulki Jamus ya samu shine babban asarar da aka yi wa gwamnatin Nazi.,Gwamnatin Nazi ta hana hakan.,entailment,Contradiction
Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.,Babu wanda yake bori.,contradiction,Contradiction
Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.,Sonja yaro ne.,entailment,Contradiction.
Yaron mai suna Sonja ya fara kwaikwayar irin borin da yarinyar ta take yi.,Sonja yaji haushi.,neutral,Neutral.
"6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.",Lokaci zuwa lokaci koto tana amfani da ikon ta shekaru masu yawa ya ja ga yin yaƙin basasa.,entailment,"The premise states that over a period of fifty-five years, there was a civil war, and Koto used some of its power. The hypothesis suggests that Koto occasionally used its power over many years, which led to a civil war.

The hypothesis is consistent with the premise in that both indicate the use of power by Koto over an extended period and associate it with the occurrence of a civil war. Therefore, the relationship between the premise and the hypothesis can be considered an entailment, as the hypothesis logically follows from what is stated in the premise."
"6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.",Kotu tayi amfani da wannan ikon ta har sau 4 a shekaru hamsin da biyar wanda ya ja zuwa ga yaƙin basasa.,neutral,"The premise states that Koto used a little of its power, which led to a civil war within fifty-five years. The hypothesis states that Koto used this power up to four times in fifty-five years, which led to a civil war.

The premise does not specify the exact number of times the power was used, only that it was used sparingly (""kadan""). The hypothesis specifies that the power was used four times. Because the premise does not confirm nor deny the exact number of times the power was used, it neither directly supports nor directly contradicts the hypothesis.

Therefore, the relationship between the premise and the hypothesis is **neutral**."
"6 a cikin shekaru hamsin da biyar ya kai ga yin yaƙin basasa, Koto tayi amfani da kadan daga cikin ikon ta.",Kotu tayi amfani da wannan ikon har sau miliyan 5 a shekaru hamsin da biyar wanda ya jawo yaƙin basasa.,contradiction,Contradiction.
"Ina tabbatar ma, Sir, Na samu cikakken bayani duka.","Ina faɗa ma, na sami fahimtar komai.",entailment,"The premise ""Ina tabbatar ma, Sir, Na samu cikakken bayani duka"" translates to ""I assure you, Sir, I have received all the information."" The hypothesis ""Ina faɗa ma, na sami fahimtar komai"" translates to ""I am telling you, I have understood everything.""

The premise discusses having received all the information, while the hypothesis talks about understanding everything. Receiving information does not necessarily imply understanding it fully. Therefore, the relationship between the premise and the hypothesis is neutral. They do not entail or contradict each other directly."
"Ina tabbatar ma, Sir, Na samu cikakken bayani duka.",Na sami bayani akan mutuwar jami'in bincike na sirri.,neutral,"Neutral.

Explanation: The premise states that the speaker has received complete information, but it does not specify what the information is about. The hypothesis specifies that the information received is about the death of a secret investigator. Since the premise does not confirm or deny that the information pertains specifically to the death of a secret investigator, the relationship between the premise and the hypothesis is neutral."
"Ina tabbatar ma, Sir, Na samu cikakken bayani duka.",Akwai wasu ƙarin bayanai da aka boye min.,contradiction,Contradiction
Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.,Kaftin Blood ya samu damar yin tunani marar daɗi ba tare da a  katse shirin ba.,contradiction,Contradiction
Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.,Tunanin Kaftin Blood ya katse saboda wata hayaniya.,entailment,Entailment
Karar sautin ya hana kaftin Blood yin tunani da yake cikin baƙin ciki.,Kukan dan-kwikwiyo ya firgita kaftin din daga tunanin sa.,neutral,Contradiction
"Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.",Ka kyautata min lokacin da nake Barbados a matsayin bawa. ,entailment,Entailment
"Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.",Ka zaluntar ni kuma ka wulakanta ni fiye da datti.,contradiction,Contradiction
"Amma ba zan manta ba, lokacin ina bawa a Barbados gidan kawun ka, ka kyautata min.","Kawun ka kullin sai ya dake ni sosai, lokacin da yake da ni.",neutral,Contradiction
"Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.",Ana iya gano ƙasa mai ban sha'awa.,entailment,Neutral
"Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.",Babu wanda yake zaune a tsibirin da muke dosa.,neutral,Neutral.
"Kalli, bai kai tafiyar mil uku ba, akwai ƙasa--mai kurji-kurjin bangon dake ɗauke da koren launi mau haske wanda ya cika yammacin wajan.","A tsawon mil ba su iya ganin ƙasa ba, sai ruwa marar iyaka.",contradiction,Contradiction.
Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na,Sarki yana da wakilai kuma ni ina ɗaya daga cikin su.,entailment,Entailment
Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na,Sarki ya aiko ni nan kusan mako ɗaya da ya wuce.,neutral,"The premise states that the speaker is the king's representative in a specific place and mentions a relationship with ""mai martaba Sunderland."" The hypothesis states that the king sent the speaker there almost a week ago.

The premise does not provide specific information about when the speaker was sent by the king, only that they are currently the king's representative. The hypothesis provides a specific timeframe of when the speaker was sent.

Since the premise does not confirm or deny the timeframe stated in the hypothesis, the relationship between the premise and the hypothesis is **neutral**."
Ni ne wakilin sarki a wannan banzan wajan kuma mai martaba Sunderland ɗan uwa ne kuma wakili na,Ba na ɗaukan umarni daga Sarki.,contradiction,Contradiction
"Kana bina bashin wannan-- Yace, na zaci kana bin nawa.",Bai taɓa tunanin kana bin shi wani abu ba,contradiction,"Contradiction.

Explanation: The premise indicates that the speaker thought the other person was following his debt (""na zaci kana bin nawa""), which implies that he indeed had the thought of being followed or owed something. The hypothesis states that he never thought the other person was following him for anything (""Bai taɓa tunanin kana bin shi wani abu ba""). Therefore, the premise contradicts the hypothesis."
"Kana bina bashin wannan-- Yace, na zaci kana bin nawa.",Kana bin sa bashin taimakon da kayi masa lokacin yana bara bashi da ko sisi.,neutral,"The premise states: ""Kana bina bashin wannan-- Yace, na zaci kana bin nawa."" This translates to ""You are paying off this debt-- He said, I thought you were paying off mine.""

The hypothesis states: ""Kana bin sa bashin taimakon da kayi masa lokacin yana bara bashi da ko sisi."" This translates to ""You are paying off his debt for the help you gave him when he was completely broke.""

The premise implies that there is a misunderstanding or a clarification about which debt is being paid off. The hypothesis suggests a specific scenario about paying off a debt for help provided when someone was broke.

Given the information in the premise and hypothesis, the relationship is **neutral**. The premise does not provide enough detail to confirm or deny the specific scenario described in the hypothesis about why the debt is being paid."
"Kana bina bashin wannan-- Yace, na zaci kana bin nawa.",Ya zaci kana bin sa wani abu ne.,entailment,"Neutral.

Explanation:
The premise states ""Kana bina bashin wannan-- Yace, na zaci kana bin nawa,"" which translates to ""You are following this debt of mine-- He said, I thought you were following mine.""
The hypothesis states ""Ya zaci kana bin sa wani abu ne,"" which translates to ""He thought you were following something of his.""

The premise indicates a specific thought about following a debt, while the hypothesis is more general, suggesting that something was being followed without specifying it as a debt. The hypothesis does not directly contradict the premise, but it also does not specifically confirm the details given in the premise about the debt. Therefore, the relationship is neutral."
Nayi dana sanin zuwa na kusa da Jamaica da daddare.,Na je kusa da Jamaica bayan rana ta faɗi.,entailment,Entailment
Nayi dana sanin zuwa na kusa da Jamaica da daddare.,Nayi tafiya zuwa Jamaica a jirgin ruwa mai girma. ,neutral,"Neutral.

Explanation: The premise states that the speaker was near Jamaica at night, but it does not specify the mode of transportation used to get there. The hypothesis states that the speaker traveled to Jamaica on a large boat. Since the premise does not confirm or deny traveling by boat, the relationship between the premise and the hypothesis is neutral."
Nayi dana sanin zuwa na kusa da Jamaica da daddare.,Ni da Matata mun isa Jamaica da tsakiyar rana.,contradiction,Contradiction.
